Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 9.256 9.256 9.256 9.256 9.026 8.674 8.400 8.134 7.860 7.572 7.263 6.927 6.562 6.162 5.716 5.212 4.633 3.951 3.096 1.859 0.000 0.000 0.000 0.000 0.000
   11 9.256 9.256 9.256 9.256 9.036 8.678 8.404 8.138 7.863 7.575 7.263 6.930 6.563 6.155 5.706 5.198 4.612 3.913 3.039 1.741 0.000 0.000 0.000 0.000 0.000
   12 9.255 9.255 9.255 9.255 9.042 8.680 8.404 8.136 7.863 7.571 7.262 6.924 6.556 6.151 5.699 5.188 4.602 3.903 3.025 1.715 0.000 0.000 0.000 0.000 0.000
   13 9.254 9.254 9.254 9.254 9.044 8.677 8.399 8.130 7.855 7.565 7.253 6.915 6.550 6.145 5.696 5.191 4.605 3.917 3.054 1.785 0.000 0.000 0.000 0.000 0.000
   14 9.253 9.253 9.253 9.253 9.042 8.671 8.391 8.122 7.843 7.554 7.242 6.906 6.539 6.139 5.693 5.194 4.622 3.951 3.119 1.934 0.000 0.000 0.000 0.000 0.000
   15 9.251 9.251 9.251 9.251 9.036 8.661 8.380 8.106 7.828 7.538 7.226 6.890 6.528 6.134 5.696 5.208 4.652 3.999 3.205 2.116 0.000 0.000 0.000 0.000 0.000
   16 9.250 9.250 9.250 9.250 9.030 8.652 8.365 8.092 7.812 7.521 7.209 6.878 6.518 6.126 5.694 5.221 4.679 4.055 3.302 2.298 0.000 0.000 0.000 0.000 0.000
   17 9.248 9.248 9.248 9.248 9.023 8.640 8.351 8.075 7.793 7.502 7.192 6.863 6.505 6.122 5.699 5.229 4.707 4.108 3.393 2.465 0.811 0.000 0.000 0.000 0.000
   18 9.246 9.246 9.246 9.246 9.019 8.628 8.337 8.060 7.777 7.483 7.176 6.847 6.494 6.116 5.699 5.242 4.736 4.155 3.467 2.603 1.221 0.000 0.000 0.000 0.000
   19 9.243 9.243 9.243 9.243 9.017 8.619 8.326 8.044 7.761 7.468 7.160 6.831 6.483 6.108 5.700 5.249 4.750 4.190 3.528 2.700 1.468 0.000 0.000 0.000 0.000
   20 9.241 9.241 9.241 9.241 9.022 8.613 8.315 8.033 7.747 7.454 7.146 6.819 6.472 6.099 5.694 5.252 4.763 4.204 3.561 2.761 1.609 0.000 0.000 0.000 0.000
   21 9.240 9.240 9.240 9.240 9.035 8.611 8.308 8.022 7.737 7.442 7.132 6.806 6.461 6.085 5.683 5.244 4.758 4.209 3.574 2.786 1.664 0.000 0.000 0.000 0.000
   22 9.238 9.238 9.238 9.238 9.057 8.612 8.305 8.017 7.730 7.431 7.123 6.794 6.446 6.074 5.671 5.230 4.744 4.192 3.556 2.772 1.646 0.000 0.000 0.000 0.000
   23 9.237 9.237 9.237 9.237 9.096 8.617 8.305 8.014 7.724 7.425 7.113 6.782 6.432 6.057 5.651 5.206 4.718 4.161 3.515 2.715 1.546 0.000 0.000 0.000 0.000
   24 9.236 9.236 9.236 9.236 9.172 8.628 8.310 8.016 7.723 7.421 7.105 6.774 6.421 6.038 5.629 5.178 4.679 4.112 3.450 2.619 1.352 0.000 0.000 0.000 0.000
   25 9.235 9.235 9.235 9.235 9.235 8.643 8.319 8.021 7.724 7.420 7.102 6.764 6.406 6.020 5.603 5.143 4.631 4.049 3.361 2.485 1.066 0.000 0.000 0.000 0.000
   26 9.234 9.234 9.234 9.234 9.234 8.660 8.331 8.030 7.731 7.423 7.101 6.761 6.393 6.002 5.573 5.103 4.577 3.975 3.252 2.308 0.385 0.000 0.000 0.000 0.000
   27 9.234 9.234 9.234 9.234 9.234 8.679 8.345 8.040 7.739 7.427 7.103 6.756 6.383 5.983 5.546 5.064 4.514 3.887 3.122 2.090 0.000 0.000 0.000 0.000 0.000
   28 9.234 9.234 9.234 9.234 9.234 8.698 8.358 8.052 7.750 7.436 7.108 6.754 6.379 5.971 5.522 5.021 4.458 3.799 2.981 1.828 0.000 0.000 0.000 0.000 0.000
   29 9.234 9.234 9.234 9.234 9.234 8.716 8.373 8.066 7.760 7.445 7.114 6.758 6.376 5.960 5.502 4.988 4.402 3.710 2.843 1.550 0.000 0.000 0.000 0.000 0.000
   30 9.235 9.235 9.235 9.235 9.235 8.729 8.386 8.077 7.772 7.458 7.124 6.765 6.378 5.954 5.487 4.961 4.358 3.641 2.718 1.259 0.000 0.000 0.000 0.000 0.000
   31 9.235 9.235 9.235 9.235 9.235 8.738 8.394 8.089 7.783 7.467 7.133 6.772 6.382 5.958 5.483 4.947 4.328 3.582 2.617 0.936 0.000 0.000 0.000 0.000 0.000
   32 9.236 9.236 9.236 9.236 9.236 8.742 8.400 8.095 7.791 7.477 7.141 6.783 6.390 5.961 5.485 4.943 4.314 3.554 2.558 0.683 0.000 0.000 0.000 0.000 0.000
   33 9.237 9.237 9.237 9.237 9.237 8.738 8.402 8.099 7.797 7.483 7.150 6.792 6.402 5.973 5.495 4.950 4.320 3.556 2.557 0.625 0.000 0.000 0.000 0.000 0.000
   34 9.238 9.238 9.238 9.238 9.238 8.731 8.400 8.100 7.801 7.489 7.157 6.803 6.413 5.986 5.511 4.969 4.346 3.593 2.605 0.816 0.000 0.000 0.000 0.000 0.000
   35 9.239 9.239 9.239 9.239 9.239 8.718 8.395 8.098 7.802 7.491 7.165 6.809 6.427 6.003 5.533 5.004 4.391 3.653 2.699 1.079 0.000 0.000 0.000 0.000 0.000
   36 9.241 9.241 9.241 9.241 9.241 8.703 8.387 8.094 7.801 7.495 7.169 6.822 6.439 6.023 5.563 5.039 4.443 3.730 2.822 1.395 0.000 0.000 0.000 0.000 0.000
   37 9.242 9.242 9.242 9.242 9.242 8.686 8.379 8.089 7.799 7.497 7.177 6.830 6.457 6.044 5.592 5.084 4.505 3.820 2.961 1.699 0.000 0.000 0.000 0.000 0.000
   38 9.244 9.244 9.244 9.244 9.154 8.670 8.370 8.084 7.798 7.497 7.181 6.838 6.471 6.071 5.625 5.133 4.570 3.917 3.104 1.975 0.000 0.000 0.000 0.000 0.000
   39 9.245 9.245 9.245 9.245 9.076 8.655 8.359 8.080 7.796 7.500 7.186 6.851 6.488 6.094 5.662 5.180 4.641 4.010 3.245 2.221 0.000 0.000 0.000 0.000 0.000
   40 9.247 9.247 9.247 9.247 9.026 8.640 8.351 8.075 7.793 7.504 7.192 6.861 6.505 6.119 5.697 5.227 4.701 4.098 3.372 2.432 0.672 0.000 0.000 0.000 0.000
   41 9.248 9.248 9.248 9.248 8.990 8.628 8.344 8.071 7.794 7.506 7.198 6.874 6.524 6.143 5.729 5.272 4.760 4.178 3.486 2.610 1.204 0.000 0.000 0.000 0.000
   42 9.249 9.249 9.249 9.249 8.962 8.616 8.338 8.068 7.794 7.508 7.207 6.882 6.537 6.164 5.756 5.311 4.816 4.249 3.583 2.755 1.535 0.000 0.000 0.000 0.000
   43 9.251 9.251 9.251 9.251 8.940 8.607 8.333 8.066 7.794 7.509 7.212 6.894 6.552 6.184 5.782 5.346 4.861 4.308 3.665 2.881 1.767 0.000 0.000 0.000 0.000
   44 9.252 9.252 9.252 9.252 8.923 8.601 8.329 8.064 7.795 7.515 7.215 6.902 6.564 6.203 5.806 5.374 4.898 4.360 3.736 2.976 1.930 0.000 0.000 0.000 0.000
   45 9.253 9.253 9.253 9.253 8.912 8.596 8.327 8.064 7.797 7.518 7.220 6.910 6.574 6.213 5.825 5.399 4.927 4.395 3.783 3.043 2.051 0.000 0.000 0.000 0.000
   46 9.254 9.254 9.254 9.254 8.904 8.593 8.327 8.065 7.799 7.518 7.225 6.914 6.581 6.225 5.837 5.414 4.946 4.422 3.816 3.093 2.127 0.000 0.000 0.000 0.000
   47 9.254 9.254 9.254 9.254 8.900 8.592 8.326 8.066 7.801 7.522 7.229 6.920 6.588 6.228 5.843 5.420 4.955 4.434 3.833 3.113 2.160 0.000 0.000 0.000 0.000
   48 9.255 9.255 9.255 9.255 8.900 8.593 8.328 8.069 7.803 7.525 7.233 6.923 6.590 6.234 5.846 5.423 4.958 4.434 3.832 3.109 2.151 0.000 0.000 0.000 0.000
   49 9.255 9.255 9.255 9.255 8.903 8.596 8.331 8.070 7.805 7.526 7.235 6.922 6.589 6.230 5.842 5.419 4.947 4.419 3.814 3.082 2.108 0.000 0.000 0.000 0.000
   50 9.255 9.255 9.255 9.255 8.910 8.600 8.334 8.074 7.807 7.528 7.235 6.920 6.584 6.225 5.831 5.405 4.930 4.395 3.779 3.031 2.014 0.000 0.000 0.000 0.000
   51 9.255 9.255 9.255 9.255 8.920 8.606 8.339 8.077 7.810 7.529 7.234 6.919 6.579 6.217 5.820 5.382 4.899 4.357 3.726 2.950 1.874 0.000 0.000 0.000 0.000
   52 9.255 9.255 9.255 9.255 8.935 8.615 8.345 8.083 7.811 7.530 7.233 6.913 6.573 6.200 5.801 5.359 4.867 4.307 3.653 2.841 1.676 0.000 0.000 0.000 0.000
   53 9.254 9.254 9.254 9.254 8.954 8.625 8.353 8.086 7.816 7.532 7.232 6.910 6.563 6.187 5.779 5.325 4.819 4.245 3.561 2.709 1.430 0.000 0.000 0.000 0.000
   54 9.253 9.253 9.253 9.253 8.977 8.636 8.361 8.094 7.820 7.532 7.228 6.904 6.551 6.168 5.751 5.287 4.765 4.169 3.454 2.538 1.004 0.000 0.000 0.000 0.000
   55 9.252 9.252 9.252 9.252 9.006 8.648 8.370 8.100 7.825 7.535 7.227 6.896 6.541 6.152 5.723 5.247 4.708 4.088 3.335 2.338 0.000 0.000 0.000 0.000 0.000
   56 9.251 9.251 9.251 9.251 9.039 8.661 8.377 8.105 7.827 7.535 7.223 6.890 6.527 6.130 5.693 5.204 4.648 3.999 3.201 2.108 0.000 0.000 0.000 0.000 0.000
   57 9.250 9.250 9.250 9.250 9.083 8.675 8.386 8.111 7.832 7.536 7.220 6.882 6.515 6.110 5.663 5.159 4.586 3.909 3.069 1.851 0.000 0.000 0.000 0.000 0.000
   58 9.249 9.249 9.249 9.249 9.140 8.688 8.395 8.115 7.831 7.534 7.216 6.876 6.501 6.090 5.632 5.122 4.529 3.826 2.937 1.587 0.000 0.000 0.000 0.000 0.000
   59 9.247 9.247 9.247 9.247 9.247 8.698 8.400 8.117 7.831 7.530 7.209 6.865 6.487 6.071 5.610 5.084 4.481 3.754 2.826 1.335 0.000 0.000 0.000 0.000 0.000
   60 9.245 9.245 9.245 9.245 9.245 8.707 8.401 8.117 7.827 7.524 7.202 6.855 6.473 6.054 5.584 5.055 4.442 3.703 2.750 1.146 0.000 0.000 0.000 0.000 0.000
   61 9.244 9.244 9.244 9.244 9.244 8.711 8.401 8.113 7.821 7.517 7.193 6.841 6.459 6.037 5.568 5.035 4.419 3.680 2.719 1.083 0.000 0.000 0.000 0.000 0.000
   62 9.242 9.242 9.242 9.242 9.242 8.712 8.397 8.105 7.812 7.506 7.180 6.828 6.443 6.025 5.558 5.025 4.416 3.681 2.739 1.171 0.000 0.000 0.000 0.000 0.000
   63 9.240 9.240 9.240 9.240 9.240 8.708 8.388 8.094 7.797 7.491 7.163 6.813 6.431 6.012 5.549 5.025 4.426 3.712 2.804 1.369 0.000 0.000 0.000 0.000 0.000
   64 9.239 9.239 9.239 9.239 9.239 8.700 8.377 8.080 7.784 7.474 7.148 6.799 6.419 6.006 5.551 5.040 4.454 3.766 2.903 1.618 0.000 0.000 0.000 0.000 0.000
   65 9.238 9.238 9.238 9.238 9.238 8.689 8.364 8.066 7.768 7.458 7.132 6.785 6.408 6.003 5.553 5.055 4.493 3.833 3.020 1.871 0.000 0.000 0.000 0.000 0.000
   66 9.236 9.236 9.236 9.236 9.236 8.674 8.349 8.048 7.750 7.442 7.118 6.773 6.403 6.004 5.566 5.081 4.535 3.904 3.139 2.103 0.000 0.000 0.000 0.000 0.000
   67 9.235 9.235 9.235 9.235 9.235 8.659 8.333 8.033 7.736 7.427 7.105 6.763 6.403 6.006 5.580 5.110 4.581 3.979 3.256 2.312 0.376 0.000 0.000 0.000 0.000
   68 9.234 9.234 9.234 9.234 9.234 8.644 8.319 8.019 7.721 7.417 7.097 6.759 6.399 6.013 5.596 5.135 4.623 4.045 3.353 2.485 1.040 0.000 0.000 0.000 0.000
   69 9.234 9.234 9.234 9.234 9.234 8.632 8.307 8.009 7.711 7.408 7.091 6.757 6.402 6.022 5.610 5.163 4.660 4.101 3.439 2.615 1.365 0.000 0.000 0.000 0.000
   70 9.234 9.234 9.234 9.234 9.234 8.622 8.298 8.001 7.705 7.403 7.087 6.756 6.403 6.027 5.622 5.180 4.692 4.139 3.500 2.708 1.564 0.000 0.000 0.000 0.000
   71 9.234 9.234 9.234 9.234 9.169 8.615 8.294 7.997 7.702 7.400 7.086 6.757 6.407 6.034 5.629 5.193 4.708 4.166 3.534 2.762 1.669 0.000 0.000 0.000 0.000
   72 9.234 9.234 9.234 9.234 9.150 8.614 8.294 7.998 7.704 7.401 7.089 6.761 6.411 6.038 5.636 5.197 4.715 4.173 3.549 2.781 1.692 0.000 0.000 0.000 0.000
   73 9.235 9.235 9.235 9.235 9.151 8.619 8.299 8.003 7.709 7.408 7.092 6.761 6.413 6.038 5.633 5.194 4.708 4.163 3.527 2.752 1.637 0.000 0.000 0.000 0.000
   74 9.237 9.237 9.237 9.237 9.173 8.627 8.306 8.012 7.718 7.415 7.101 6.768 6.415 6.037 5.629 5.181 4.689 4.133 3.482 2.678 1.492 0.000 0.000 0.000 0.000
   75 9.238 9.238 9.238 9.238 9.238 8.640 8.321 8.025 7.731 7.428 7.110 6.775 6.417 6.036 5.620 5.162 4.656 4.082 3.405 2.557 1.252 0.000 0.000 0.000 0.000
   76 9.240 9.240 9.240 9.240 9.240 8.655 8.336 8.042 7.747 7.443 7.123 6.785 6.420 6.031 5.602 5.135 4.613 4.014 3.306 2.382 0.724 0.000 0.000 0.000 0.000
   77 9.242 9.242 9.242 9.242 9.242 8.672 8.354 8.061 7.765 7.461 7.139 6.794 6.426 6.029 5.589 5.106 4.564 3.933 3.173 2.148 0.000 0.000 0.000 0.000 0.000
   78 9.244 9.244 9.244 9.244 9.244 8.691 8.376 8.083 7.788 7.482 7.158 6.808 6.436 6.025 5.576 5.075 4.505 3.838 3.014 1.877 0.000 0.000 0.000 0.000 0.000
   79 9.246 9.246 9.246 9.246 9.246 8.707 8.395 8.104 7.811 7.505 7.178 6.829 6.447 6.028 5.564 5.047 4.448 3.738 2.837 1.479 0.000 0.000 0.000 0.000 0.000
   80 9.248 9.248 9.248 9.248 9.248 8.722 8.412 8.123 7.832 7.525 7.199 6.847 6.460 6.036 5.560 5.021 4.398 3.646 2.662 0.936 0.000 0.000 0.000 0.000 0.000
   81 9.249 9.249 9.249 9.249 9.249 8.730 8.425 8.140 7.851 7.546 7.220 6.866 6.476 6.047 5.563 5.008 4.365 3.573 2.509 0.000 0.000 0.000 0.000 0.000 0.000
   82 9.251 9.251 9.251 9.251 9.251 8.734 8.432 8.150 7.862 7.561 7.235 6.881 6.494 6.059 5.572 5.011 4.348 3.538 2.425 0.000 0.000 0.000 0.000 0.000 0.000
   83 9.252 9.252 9.252 9.252 9.252 8.731 8.434 8.154 7.871 7.570 7.246 6.894 6.507 6.075 5.585 5.027 4.364 3.550 2.437 0.000 0.000 0.000 0.000 0.000 0.000
   84 9.254 9.254 9.254 9.254 9.254 8.722 8.430 8.154 7.871 7.572 7.250 6.898 6.516 6.086 5.608 5.057 4.407 3.615 2.559 0.000 0.000 0.000 0.000 0.000 0.000
   85 9.255 9.255 9.255 9.255 9.148 8.708 8.419 8.145 7.863 7.566 7.248 6.901 6.523 6.102 5.633 5.097 4.477 3.728 2.759 1.091 0.000 0.000 0.000 0.000 0.000
   86 9.255 9.255 9.255 9.255 9.083 8.688 8.405 8.132 7.852 7.558 7.242 6.900 6.527 6.119 5.665 5.151 4.561 3.866 2.996 1.694 0.000 0.000 0.000 0.000 0.000
   87 9.256 9.256 9.256 9.256 9.032 8.666 8.387 8.115 7.837 7.545 7.235 6.900 6.535 6.138 5.697 5.209 4.656 4.018 3.231 2.170 0.000 0.000 0.000 0.000 0.000
   88 9.256 9.256 9.256 9.256 8.987 8.643 8.366 8.097 7.820 7.532 7.224 6.898 6.542 6.159 5.739 5.275 4.756 4.161 3.457 2.553 1.057 0.000 0.000 0.000 0.000
   89 9.257 9.257 9.257 9.257 8.949 8.619 8.345 8.078 7.806 7.520 7.218 6.896 6.553 6.184 5.781 5.336 4.847 4.298 3.656 2.868 1.750 0.000 0.000 0.000 0.000
   90 9.257 9.257 9.257 9.257 8.917 8.597 8.326 8.062 7.792 7.510 7.214 6.899 6.566 6.205 5.817 5.397 4.932 4.415 3.821 3.113 2.181 0.000 0.000 0.000 0.000
   91 9.257 9.257 9.257 9.257 8.890 8.579 8.310 8.046 7.779 7.502 7.209 6.903 6.575 6.224 5.851 5.447 5.001 4.509 3.953 3.302 2.484 1.210 0.000 0.000 0.000
   92 9.256 9.256 9.256 9.256 8.870 8.564 8.297 8.036 7.769 7.495 7.208 6.904 6.584 6.244 5.876 5.482 5.056 4.582 4.049 3.441 2.691 1.626 0.000 0.000 0.000
   93 9.256 9.256 9.256 9.256 8.858 8.553 8.288 8.027 7.764 7.490 7.207 6.906 6.590 6.253 5.897 5.512 5.090 4.627 4.116 3.524 2.812 1.850 0.000 0.000 0.000
   94 9.256 9.256 9.256 9.256 8.853 8.550 8.283 8.023 7.759 7.489 7.204 6.907 6.592 6.260 5.901 5.519 5.104 4.648 4.145 3.565 2.866 1.939 0.000 0.000 0.000
   95 9.256 9.256 9.256 9.256 8.856 8.549 8.283 8.022 7.759 7.485 7.202 6.903 6.588 6.253 5.897 5.512 5.097 4.641 4.134 3.554 2.855 1.924 0.000 0.000 0.000
   96 9.256 9.256 9.256 9.256 8.868 8.557 8.287 8.025 7.757 7.484 7.197 6.895 6.577 6.240 5.878 5.487 5.065 4.601 4.087 3.487 2.766 1.777 0.000 0.000 0.000
   97 9.256 9.256 9.256 9.256 8.889 8.570 8.296 8.033 7.763 7.484 7.193 6.886 6.561 6.218 5.848 5.450 5.015 4.537 3.996 3.369 2.597 1.511 0.000 0.000 0.000
   98 9.256 9.256 9.256 9.256 8.921 8.590 8.312 8.043 7.771 7.486 7.191 6.878 6.545 6.192 5.807 5.393 4.941 4.439 3.864 3.188 2.324 0.871 0.000 0.000 0.000
   99 9.256 9.256 9.256 9.256 8.964 8.615 8.333 8.061 7.783 7.495 7.192 6.867 6.525 6.157 5.755 5.319 4.844 4.302 3.685 2.930 1.939 0.000 0.000 0.000 0.000
  100 9.256 9.256 9.256 9.256 9.025 8.645 8.358 8.080 7.799 7.505 7.194 6.863 6.505 6.122 5.699 5.241 4.726 4.141 3.449 2.577 1.212 0.000 0.000 0.000 0.000
  101 9.255 9.255 9.255 9.255 9.113 8.681 8.386 8.106 7.820 7.519 7.201 6.859 6.488 6.086 5.643 5.148 4.592 3.943 3.156 2.112 0.000 0.000 0.000 0.000 0.000
  102 9.255 9.255 9.255 9.255 9.255 8.717 8.415 8.131 7.841 7.538 7.212 6.860 6.475 6.054 5.584 5.055 4.445 3.718 2.790 1.343 0.000 0.000 0.000 0.000 0.000
  103 9.254 9.254 9.254 9.254 9.254 8.753 8.444 8.155 7.864 7.555 7.225 6.865 6.470 6.029 5.533 4.966 4.300 3.483 2.358 0.000 0.000 0.000 0.000 0.000 0.000
  104 9.252 9.252 9.252 9.252 9.252 8.784 8.464 8.174 7.879 7.569 7.235 6.869 6.465 6.008 5.492 4.890 4.170 3.249 1.885 0.000 0.000 0.000 0.000 0.000 0.000
  105 9.251 9.251 9.251 9.251 9.251 8.807 8.479 8.184 7.887 7.575 7.238 6.866 6.459 5.991 5.460 4.834 4.073 3.077 1.481 0.000 0.000 0.000 0.000 0.000 0.000
  106 9.249 9.249 9.249 9.249 9.249 8.818 8.482 8.183 7.886 7.568 7.230 6.855 6.443 5.976 5.439 4.806 4.039 3.025 1.314 0.000 0.000 0.000 0.000 0.000 0.000
  107 9.248 9.248 9.248 9.248 9.248 8.815 8.474 8.173 7.868 7.551 7.210 6.836 6.424 5.956 5.425 4.811 4.064 3.104 1.587 0.000 0.000 0.000 0.000 0.000 0.000
  108 9.246 9.246 9.246 9.246 9.246 8.797 8.453 8.147 7.843 7.524 7.183 6.809 6.402 5.945 5.435 4.846 4.145 3.279 2.032 0.000 0.000 0.000 0.000 0.000 0.000
  109 9.244 9.244 9.244 9.244 9.244 8.768 8.424 8.118 7.812 7.491 7.150 6.783 6.383 5.945 5.458 4.904 4.264 3.490 2.476 0.246 0.000 0.000 0.000 0.000 0.000
  110 9.243 9.243 9.243 9.243 9.243 8.730 8.390 8.082 7.776 7.456 7.122 6.761 6.376 5.955 5.494 4.978 4.395 3.707 2.859 1.597 0.000 0.000 0.000 0.000 0.000
  111 9.241 9.241 9.241 9.241 9.241 8.688 8.353 8.046 7.742 7.428 7.100 6.751 6.378 5.973 5.538 5.056 4.523 3.906 3.173 2.204 0.000 0.000 0.000 0.000 0.000
  112 9.240 9.240 9.240 9.240 9.240 8.649 8.319 8.017 7.714 7.406 7.084 6.746 6.389 6.000 5.589 5.135 4.639 4.075 3.425 2.613 1.397 0.000 0.000 0.000 0.000
  113 9.239 9.239 9.239 9.239 9.152 8.613 8.290 7.991 7.693 7.391 7.077 6.748 6.400 6.030 5.634 5.208 4.739 4.215 3.617 2.901 1.944 0.000 0.000 0.000 0.000
  114 9.239 9.239 9.239 9.239 9.054 8.587 8.268 7.973 7.682 7.383 7.076 6.756 6.416 6.057 5.675 5.264 4.816 4.324 3.760 3.104 2.265 0.839 0.000 0.000 0.000
  115 9.239 9.239 9.239 9.239 9.005 8.568 8.256 7.964 7.675 7.381 7.078 6.763 6.432 6.082 5.708 5.304 4.872 4.395 3.858 3.230 2.463 1.300 0.000 0.000 0.000
  116 9.240 9.240 9.240 9.240 8.979 8.560 8.251 7.961 7.674 7.385 7.085 6.770 6.445 6.097 5.726 5.332 4.907 4.433 3.907 3.299 2.549 1.475 0.000 0.000 0.000
  117 9.241 9.241 9.241 9.241 8.970 8.561 8.254 7.968 7.682 7.392 7.091 6.778 6.450 6.102 5.734 5.340 4.911 4.437 3.911 3.300 2.553 1.471 0.000 0.000 0.000
  118 9.243 9.243 9.243 9.243 8.978 8.570 8.266 7.979 7.694 7.403 7.099 6.786 6.453 6.105 5.729 5.328 4.893 4.411 3.871 3.247 2.463 1.305 0.000 0.000 0.000
  119 9.246 9.246 9.246 9.246 8.998 8.588 8.284 7.997 7.711 7.419 7.111 6.792 6.456 6.097 5.715 5.302 4.853 4.354 3.790 3.123 2.279 0.862 0.000 0.000 0.000
  120 9.248 9.248 9.248 9.248 9.028 8.612 8.309 8.021 7.735 7.438 7.128 6.804 6.459 6.086 5.693 5.263 4.791 4.267 3.666 2.942 1.976 0.000 0.000 0.000 0.000
  121 9.251 9.251 9.251 9.251 9.068 8.640 8.337 8.051 7.761 7.464 7.150 6.817 6.460 6.079 5.668 5.217 4.715 4.151 3.493 2.677 1.504 0.000 0.000 0.000 0.000
  122 9.254 9.254 9.254 9.254 9.118 8.670 8.369 8.084 7.795 7.494 7.174 6.834 6.468 6.072 5.640 5.161 4.625 4.011 3.278 2.338 0.277 0.000 0.000 0.000 0.000
  123 9.256 9.256 9.256 9.256 9.179 8.697 8.400 8.116 7.828 7.527 7.205 6.858 6.480 6.070 5.618 5.110 4.534 3.857 3.021 1.864 0.000 0.000 0.000 0.000 0.000
  124 9.258 9.258 9.258 9.258 9.258 8.722 8.427 8.147 7.862 7.560 7.236 6.886 6.499 6.075 5.602 5.063 4.443 3.694 2.733 1.132 0.000 0.000 0.000 0.000 0.000
  125 9.260 9.260 9.260 9.260 9.260 8.739 8.448 8.173 7.889 7.588 7.268 6.912 6.521 6.089 5.599 5.032 4.372 3.556 2.442 0.000 0.000 0.000 0.000 0.000 0.000
  126 9.261 9.261 9.261 9.261 9.261 8.748 8.460 8.188 7.908 7.611 7.289 6.935 6.543 6.102 5.601 5.021 4.331 3.460 2.222 0.000 0.000 0.000 0.000 0.000 0.000
  127 9.262 9.262 9.262 9.262 9.262 8.748 8.466 8.195 7.917 7.621 7.301 6.950 6.557 6.117 5.613 5.027 4.326 3.438 2.158 0.000 0.000 0.000 0.000 0.000 0.000
  128 9.263 9.263 9.263 9.263 9.182 8.740 8.461 8.191 7.916 7.620 7.302 6.951 6.563 6.123 5.627 5.054 4.364 3.500 2.288 0.000 0.000 0.000 0.000 0.000 0.000
  129 9.263 9.263 9.263 9.263 9.125 8.725 8.447 8.180 7.903 7.609 7.293 6.944 6.559 6.132 5.648 5.090 4.437 3.630 2.552 0.000 0.000 0.000 0.000 0.000 0.000
  130 9.262 9.262 9.262 9.262 9.079 8.705 8.429 8.160 7.885 7.591 7.278 6.933 6.558 6.139 5.673 5.143 4.530 3.795 2.849 1.326 0.000 0.000 0.000 0.000 0.000
  131 9.261 9.261 9.261 9.261 9.035 8.681 8.406 8.139 7.862 7.570 7.258 6.920 6.553 6.148 5.701 5.203 4.631 3.960 3.135 1.982 0.000 0.000 0.000 0.000 0.000
