Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.297 9.987 4.224 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   11 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.666 10.091 4.537 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   12 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.755 10.099 4.526 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   13 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 12.419 10.011 4.148 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   14 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 12.039 9.843 3.499 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   15 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 11.674 9.639 3.905 0.249 0.000 0.000 0.000 0.000 0.000 0.000
   16 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 11.347 9.434 4.343 1.282 0.000 0.000 0.000 0.000 0.000 0.000
   17 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 11.066 9.270 6.530 1.698 0.000 0.000 0.000 0.000 0.000 0.000
   18 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 10.845 9.152 6.971 1.936 0.000 0.000 0.000 0.000 0.000 0.000
   19 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 10.687 9.078 7.153 2.062 0.000 0.000 0.000 0.000 0.000 0.000
   20 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 10.587 9.035 7.268 2.063 0.000 0.000 0.000 0.000 0.000 0.000
   21 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 10.534 9.018 7.338 1.886 0.000 0.000 0.000 0.000 0.000 0.000
   22 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 10.526 9.020 7.369 1.266 0.000 0.000 0.000 0.000 0.000 0.000
   23 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 10.566 9.041 7.375 1.302 0.000 0.000 0.000 0.000 0.000 0.000
   24 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 10.649 9.077 7.350 1.842 0.000 0.000 0.000 0.000 0.000 0.000
   25 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.785 9.132 7.294 1.967 0.000 0.000 0.000 0.000 0.000 0.000
   26 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.975 9.219 7.213 1.913 0.000 0.000 0.000 0.000 0.000 0.000
   27 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 11.235 9.339 7.092 1.727 0.000 0.000 0.000 0.000 0.000 0.000
   28 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 11.567 9.495 6.937 1.391 0.000 0.000 0.000 0.000 0.000 0.000
   29 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 11.992 9.682 5.712 0.744 0.000 0.000 0.000 0.000 0.000 0.000
   30 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 12.633 9.887 4.231 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   31 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 10.068 4.772 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   32 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.201 5.075 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   33 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.258 5.229 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   34 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 10.231 5.261 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   35 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 10.135 5.205 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   36 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 12.729 9.992 5.134 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   37 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 12.092 9.823 5.152 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   38 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 11.692 9.651 5.477 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   39 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 11.379 9.494 6.696 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   40 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 11.124 9.358 7.163 0.693 0.000 0.000 0.000 0.000 0.000 0.000
   41 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 10.919 9.246 7.210 0.971 0.000 0.000 0.000 0.000 0.000 0.000
   42 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 10.753 9.164 7.257 1.057 0.000 0.000 0.000 0.000 0.000 0.000
   43 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 10.625 9.099 7.300 1.002 0.000 0.000 0.000 0.000 0.000 0.000
   44 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 10.528 9.049 7.329 0.744 0.000 0.000 0.000 0.000 0.000 0.000
   45 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 10.459 9.016 7.350 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   46 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.599 10.416 8.990 7.363 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   47 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.497 10.400 8.984 7.361 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   48 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.535 10.407 8.988 7.351 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   49 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.788 10.441 8.999 7.328 0.744 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 10.501 9.029 7.287 1.123 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 10.592 9.076 7.237 1.269 0.000 0.000 0.000 0.000 0.000 0.000
   52 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 10.716 9.140 7.168 1.273 0.000 0.000 0.000 0.000 0.000 0.000
   53 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 10.882 9.233 7.080 1.155 0.000 0.000 0.000 0.000 0.000 0.000
   54 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 11.094 9.351 6.013 0.857 0.000 0.000 0.000 0.000 0.000 0.000
   55 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 11.362 9.500 4.575 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   56 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 11.682 9.677 3.940 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   57 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 12.074 9.858 4.359 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   58 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 12.672 10.034 4.646 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 10.164 4.810 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 10.229 4.826 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 10.212 4.607 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 10.106 3.480 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 12.770 9.933 3.894 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 12.071 9.712 4.317 0.990 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 11.621 9.495 5.011 1.642 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 11.259 9.309 6.649 2.036 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.974 9.175 6.977 2.320 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 10.757 9.081 7.157 2.534 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.598 9.019 7.264 2.729 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.496 8.981 7.333 3.058 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.440 8.958 7.356 4.614 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 10.427 8.949 7.347 4.486 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.459 8.950 7.295 3.237 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.541 8.965 7.184 2.989 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.687 9.008 6.979 2.832 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 10.920 9.087 6.539 2.650 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 11.261 9.227 5.296 2.408 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 11.770 9.464 4.608 2.065 0.000 0.000 0.000 0.000 0.000 0.000
   79 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 12.799 9.805 4.149 1.548 0.000 0.000 0.000 0.000 0.000 0.000
   80 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 10.201 3.722 0.307 0.000 0.000 0.000 0.000 0.000 0.000
   81 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 10.552 3.249 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   82 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 10.774 3.913 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 10.808 4.106 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 10.637 3.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   85 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 10.294 3.508 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   86 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 12.708 9.829 3.920 1.557 0.000 0.000 0.000 0.000 0.000 0.000
   87 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 11.602 9.355 4.312 2.187 0.000 0.000 0.000 0.000 0.000 0.000
   88 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 10.994 8.999 4.711 2.606 0.000 0.000 0.000 0.000 0.000 0.000
   89 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 10.561 8.794 5.416 2.926 0.000 0.000 0.000 0.000 0.000 0.000
   90 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.394 10.261 8.691 6.456 3.200 0.000 0.000 0.000 0.000 0.000 0.000
   91 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 11.736 10.056 8.647 6.908 3.464 0.000 0.000 0.000 0.000 0.000 0.000
   92 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 11.417 9.926 8.627 7.122 4.041 0.000 0.000 0.000 0.000 0.000 0.000
   93 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 11.243 9.855 8.617 7.237 5.093 0.000 0.000 0.000 0.000 0.000 0.000
   94 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 11.167 9.819 8.611 7.285 5.398 0.000 0.000 0.000 0.000 0.000 0.000
   95 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 11.177 9.824 8.609 7.268 5.331 0.000 0.000 0.000 0.000 0.000 0.000
   96 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 11.283 9.861 8.599 7.183 4.814 0.000 0.000 0.000 0.000 0.000 0.000
   97 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 11.508 9.949 8.596 7.005 4.009 0.000 0.000 0.000 0.000 0.000 0.000
   98 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 11.963 10.104 8.597 6.640 3.632 0.501 0.000 0.000 0.000 0.000 0.000
   99 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 10.364 8.617 5.862 3.371 0.423 0.000 0.000 0.000 0.000 0.000
  100 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 10.808 8.701 5.118 3.110 0.000 0.000 0.000 0.000 0.000 0.000
  101 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 11.569 8.964 4.653 2.782 0.000 0.000 0.000 0.000 0.000 0.000
  102 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 9.645 4.272 2.332 0.000 0.000 0.000 0.000 0.000 0.000
  103 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 10.581 3.870 1.601 0.000 0.000 0.000 0.000 0.000 0.000
  104 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 10.275 3.367 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 10.687 4.007 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.813 3.883 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.457 3.515 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 10.726 4.062 1.878 0.000 0.000 0.000 0.000 0.000 0.000
  109 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 9.536 4.517 2.608 0.000 0.000 0.000 0.000 0.000 0.000
  110 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 11.891 8.789 4.937 3.097 0.000 0.000 0.000 0.000 0.000 0.000
  111 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 10.913 8.617 5.509 3.479 0.989 0.000 0.000 0.000 0.000 0.000
  112 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 10.414 8.586 6.262 3.844 1.430 0.000 0.000 0.000 0.000 0.000
  113 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 12.226 10.141 8.595 6.821 4.260 1.571 0.000 0.000 0.000 0.000 0.000
  114 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 11.658 9.981 8.609 7.111 4.917 1.452 0.000 0.000 0.000 0.000 0.000
  115 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 11.407 9.898 8.620 7.258 5.440 0.698 0.000 0.000 0.000 0.000 0.000
  116 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 11.306 9.862 8.621 7.308 5.624 0.000 0.000 0.000 0.000 0.000 0.000
  117 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.318 9.865 8.613 7.280 5.534 0.000 0.000 0.000 0.000 0.000 0.000
  118 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 11.451 9.907 8.592 7.166 5.115 1.256 0.000 0.000 0.000 0.000 0.000
  119 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 11.755 10.004 8.568 6.927 4.393 1.508 0.000 0.000 0.000 0.000 0.000
  120 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 12.502 10.186 8.546 6.464 3.905 1.463 0.000 0.000 0.000 0.000 0.000
  121 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 10.507 8.541 5.671 3.536 1.172 0.000 0.000 0.000 0.000 0.000
  122 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 11.062 8.609 5.036 3.174 0.234 0.000 0.000 0.000 0.000 0.000
  123 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 12.038 8.986 4.558 2.763 0.000 0.000 0.000 0.000 0.000 0.000
  124 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 9.881 4.131 2.201 0.000 0.000 0.000 0.000 0.000 0.000
  125 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 9.574 3.667 1.267 0.000 0.000 0.000 0.000 0.000 0.000
  126 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 9.731 3.074 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 9.822 4.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 9.719 2.775 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 9.553 3.386 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  130 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 10.097 3.843 1.730 0.000 0.000 0.000 0.000 0.000 0.000
  131 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 12.069 9.382 4.221 2.342 0.000 0.000 0.000 0.000 0.000 0.000
