Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   16 12.172 12.172 12.172 12.172 12.172 12.172 12.172 12.172 12.172 12.172 12.172 11.101 10.208 9.469 8.746 7.984 7.140 6.156 4.896 2.969 0.000 0.000 0.000 0.000 0.000
   17 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 11.279 10.309 9.541 8.798 8.011 7.131 6.082 4.708 2.387 0.000 0.000 0.000 0.000 0.000
   18 12.181 12.181 12.181 12.181 12.181 12.181 12.181 12.181 12.181 12.181 12.181 11.515 10.423 9.622 8.855 8.044 7.126 6.010 4.476 1.384 0.000 0.000 0.000 0.000 0.000
   19 12.186 12.186 12.186 12.186 12.186 12.186 12.186 12.186 12.186 12.186 12.186 11.841 10.539 9.712 8.919 8.086 7.131 5.943 4.219 0.000 0.000 0.000 0.000 0.000 0.000
   20 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 10.655 9.793 8.982 8.127 7.142 5.886 3.946 0.000 0.000 0.000 0.000 0.000 0.000
   21 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 10.750 9.855 9.033 8.162 7.157 5.851 3.701 0.000 0.000 0.000 0.000 0.000 0.000
   22 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 10.816 9.900 9.064 8.183 7.161 5.830 3.531 0.000 0.000 0.000 0.000 0.000 0.000
   23 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 10.846 9.914 9.068 8.185 7.160 5.822 3.519 0.000 0.000 0.000 0.000 0.000 0.000
   24 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 10.833 9.898 9.053 8.167 7.142 5.821 3.644 0.000 0.000 0.000 0.000 0.000 0.000
   25 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 10.786 9.859 9.017 8.133 7.125 5.844 3.862 0.000 0.000 0.000 0.000 0.000 0.000
   26 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 10.711 9.799 8.969 8.095 7.110 5.883 4.099 0.000 0.000 0.000 0.000 0.000 0.000
   27 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 10.625 9.735 8.916 8.058 7.103 5.940 4.327 0.279 0.000 0.000 0.000 0.000 0.000
   28 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.044 10.535 9.672 8.868 8.028 7.104 5.998 4.522 1.830 0.000 0.000 0.000 0.000 0.000
   29 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 11.706 10.450 9.611 8.821 8.007 7.109 6.054 4.691 2.443 0.000 0.000 0.000 0.000 0.000
   30 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 11.516 10.379 9.562 8.790 7.994 7.120 6.104 4.821 2.834 0.000 0.000 0.000 0.000 0.000
   31 12.220 12.220 12.220 12.220 12.220 12.220 12.220 12.220 12.220 12.220 12.220 11.385 10.321 9.520 8.763 7.983 7.129 6.148 4.922 3.088 0.000 0.000 0.000 0.000 0.000
   32 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 11.292 10.278 9.494 8.745 7.977 7.140 6.181 4.989 3.251 0.000 0.000 0.000 0.000 0.000
   33 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 11.229 10.247 9.473 8.735 7.974 7.147 6.202 5.029 3.336 0.000 0.000 0.000 0.000 0.000
   34 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 11.192 10.229 9.466 8.732 7.977 7.150 6.209 5.043 3.358 0.000 0.000 0.000 0.000 0.000
   35 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 11.174 10.226 9.463 8.734 7.977 7.153 6.204 5.031 3.321 0.000 0.000 0.000 0.000 0.000
   36 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 11.176 10.230 9.470 8.738 7.980 7.153 6.194 4.998 3.232 0.000 0.000 0.000 0.000 0.000
   37 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 11.192 10.245 9.484 8.749 7.988 7.148 6.174 4.948 3.085 0.000 0.000 0.000 0.000 0.000
   38 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 11.217 10.265 9.502 8.767 7.996 7.149 6.154 4.879 2.880 0.000 0.000 0.000 0.000 0.000
   39 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 11.249 10.289 9.526 8.786 8.009 7.148 6.128 4.799 2.599 0.000 0.000 0.000 0.000 0.000
   40 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 11.288 10.316 9.550 8.806 8.023 7.149 6.104 4.707 2.232 0.000 0.000 0.000 0.000 0.000
   41 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 11.327 10.343 9.577 8.830 8.044 7.153 6.080 4.615 1.712 0.000 0.000 0.000 0.000 0.000
   42 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 11.362 10.371 9.602 8.853 8.060 7.162 6.060 4.519 0.809 0.000 0.000 0.000 0.000 0.000
   43 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 11.394 10.392 9.623 8.874 8.078 7.170 6.043 4.426 0.000 0.000 0.000 0.000 0.000 0.000
   44 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 11.419 10.410 9.644 8.895 8.096 7.179 6.033 4.344 0.000 0.000 0.000 0.000 0.000 0.000
   45 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 11.431 10.423 9.657 8.911 8.109 7.191 6.028 4.281 0.000 0.000 0.000 0.000 0.000 0.000
   46 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 11.436 10.427 9.664 8.915 8.116 7.195 6.028 4.247 0.000 0.000 0.000 0.000 0.000 0.000
   47 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 11.425 10.424 9.660 8.917 8.118 7.197 6.027 4.242 0.000 0.000 0.000 0.000 0.000 0.000
   48 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 11.397 10.410 9.652 8.912 8.113 7.195 6.035 4.270 0.000 0.000 0.000 0.000 0.000 0.000
   49 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 11.361 10.391 9.633 8.896 8.103 7.189 6.040 4.327 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 11.314 10.362 9.612 8.875 8.085 7.181 6.053 4.413 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 11.258 10.327 9.580 8.849 8.065 7.171 6.072 4.516 0.415 0.000 0.000 0.000 0.000 0.000
   52 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 11.196 10.287 9.548 8.820 8.043 7.165 6.095 4.626 1.683 0.000 0.000 0.000 0.000 0.000
   53 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 11.138 10.249 9.513 8.790 8.022 7.162 6.124 4.742 2.287 0.000 0.000 0.000 0.000 0.000
   54 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 11.079 10.207 9.478 8.761 8.006 7.159 6.157 4.851 2.719 0.000 0.000 0.000 0.000 0.000
   55 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 11.027 10.172 9.447 8.736 7.990 7.159 6.189 4.952 3.041 0.000 0.000 0.000 0.000 0.000
   56 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 10.982 10.137 9.420 8.717 7.978 7.168 6.223 5.035 3.284 0.000 0.000 0.000 0.000 0.000
   57 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 10.951 10.116 9.401 8.702 7.969 7.172 6.248 5.106 3.464 0.000 0.000 0.000 0.000 0.000
   58 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 10.935 10.102 9.387 8.691 7.964 7.171 6.265 5.156 3.583 0.000 0.000 0.000 0.000 0.000
   59 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 10.938 10.098 9.383 8.686 7.960 7.176 6.274 5.177 3.648 0.000 0.000 0.000 0.000 0.000
   60 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 10.959 10.109 9.387 8.687 7.960 7.170 6.272 5.174 3.657 0.000 0.000 0.000 0.000 0.000
   61 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 11.006 10.134 9.403 8.692 7.959 7.166 6.257 5.148 3.599 0.000 0.000 0.000 0.000 0.000
   62 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 11.081 10.175 9.428 8.708 7.963 7.152 6.225 5.086 3.477 0.000 0.000 0.000 0.000 0.000
   63 12.204 12.204 12.204 12.204 12.204 12.204 12.204 12.204 12.204 12.204 12.204 11.192 10.235 9.469 8.734 7.970 7.136 6.181 4.993 3.271 0.000 0.000 0.000 0.000 0.000
   64 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 11.348 10.314 9.521 8.763 7.980 7.119 6.120 4.860 2.958 0.000 0.000 0.000 0.000 0.000
   65 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 11.558 10.411 9.589 8.810 7.999 7.105 6.049 4.691 2.486 0.000 0.000 0.000 0.000 0.000
   66 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 11.948 10.528 9.671 8.867 8.027 7.093 5.973 4.470 1.717 0.000 0.000 0.000 0.000 0.000
   67 12.216 12.216 12.216 12.216 12.216 12.216 12.216 12.216 12.216 12.216 12.216 12.216 10.659 9.762 8.934 8.066 7.088 5.889 4.197 0.000 0.000 0.000 0.000 0.000 0.000
   68 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 10.793 9.855 9.007 8.117 7.102 5.814 3.870 0.000 0.000 0.000 0.000 0.000 0.000
   69 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 10.919 9.944 9.075 8.167 7.118 5.751 3.480 0.000 0.000 0.000 0.000 0.000 0.000
   70 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 11.019 10.012 9.134 8.213 7.145 5.717 3.060 0.000 0.000 0.000 0.000 0.000 0.000
   71 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 11.071 10.048 9.168 8.241 7.158 5.702 2.727 0.000 0.000 0.000 0.000 0.000 0.000
   72 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 11.066 10.045 9.162 8.238 7.159 5.695 2.743 0.000 0.000 0.000 0.000 0.000 0.000
   73 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 10.998 9.998 9.124 8.206 7.137 5.706 3.099 0.000 0.000 0.000 0.000 0.000 0.000
   74 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 12.215 10.878 9.919 9.059 8.150 7.102 5.742 3.547 0.000 0.000 0.000 0.000 0.000 0.000
   75 12.212 12.212 12.212 12.212 12.212 12.212 12.212 12.212 12.212 12.212 12.212 12.212 10.733 9.817 8.974 8.091 7.079 5.813 3.961 0.000 0.000 0.000 0.000 0.000 0.000
   76 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 10.573 9.702 8.886 8.034 7.069 5.903 4.316 1.302 0.000 0.000 0.000 0.000 0.000
   77 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 11.586 10.417 9.592 8.808 7.987 7.080 6.003 4.621 2.442 0.000 0.000 0.000 0.000 0.000
   78 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 11.287 10.280 9.498 8.743 7.957 7.096 6.105 4.868 3.086 0.000 0.000 0.000 0.000 0.000
   79 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 11.073 10.164 9.417 8.688 7.942 7.126 6.195 5.071 3.526 0.000 0.000 0.000 0.000 0.000
   80 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 10.916 10.073 9.353 8.654 7.930 7.150 6.273 5.225 3.841 1.188 0.000 0.000 0.000 0.000
   81 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 10.804 10.004 9.305 8.626 7.927 7.174 6.329 5.334 4.050 1.878 0.000 0.000 0.000 0.000
   82 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 10.732 9.961 9.279 8.614 7.925 7.189 6.365 5.404 4.180 2.203 0.000 0.000 0.000 0.000
   83 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 10.697 9.938 9.264 8.602 7.923 7.193 6.383 5.434 4.230 2.334 0.000 0.000 0.000 0.000
   84 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 10.691 9.935 9.263 8.605 7.919 7.189 6.376 5.419 4.206 2.289 0.000 0.000 0.000 0.000
   85 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 10.719 9.956 9.276 8.608 7.919 7.176 6.342 5.366 4.106 2.065 0.000 0.000 0.000 0.000
   86 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 10.780 9.999 9.306 8.627 7.919 7.156 6.289 5.260 3.924 1.582 0.000 0.000 0.000 0.000
   87 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 10.882 10.067 9.355 8.655 7.926 7.125 6.212 5.112 3.631 0.073 0.000 0.000 0.000 0.000
   88 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 11.023 10.158 9.425 8.702 7.937 7.097 6.116 4.902 3.197 0.000 0.000 0.000 0.000 0.000
   89 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 11.212 10.276 9.516 8.766 7.971 7.070 6.003 4.618 2.544 0.000 0.000 0.000 0.000 0.000
   90 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 11.457 10.414 9.623 8.851 8.024 7.066 5.881 4.257 1.381 0.000 0.000 0.000 0.000 0.000
   91 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 11.801 10.561 9.746 8.956 8.098 7.086 5.769 3.769 0.000 0.000 0.000 0.000 0.000 0.000
   92 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 10.701 9.863 9.058 8.184 7.138 5.692 3.071 0.000 0.000 0.000 0.000 0.000 0.000
   93 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 10.813 9.950 9.146 8.268 7.199 5.670 1.854 0.000 0.000 0.000 0.000 0.000 0.000
   94 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 10.881 10.002 9.192 8.315 7.242 5.681 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 12.161 10.885 10.003 9.190 8.303 7.227 5.649 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   96 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 10.824 9.951 9.132 8.242 7.159 5.606 2.340 0.000 0.000 0.000 0.000 0.000 0.000
   97 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 12.167 10.710 9.850 9.034 8.144 7.079 5.636 3.298 0.000 0.000 0.000 0.000 0.000 0.000
   98 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 11.886 10.561 9.725 8.918 8.044 7.029 5.737 3.932 0.000 0.000 0.000 0.000 0.000 0.000
   99 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 11.475 10.397 9.591 8.804 7.964 7.016 5.878 4.403 2.212 0.000 0.000 0.000 0.000 0.000
  100 12.181 12.181 12.181 12.181 12.181 12.181 12.181 12.181 12.181 12.181 12.181 11.194 10.241 9.467 8.712 7.917 7.039 6.019 4.771 3.070 0.000 0.000 0.000 0.000 0.000
  101 12.186 12.186 12.186 12.186 12.186 12.186 12.186 12.186 12.186 12.186 12.186 10.985 10.108 9.369 8.646 7.895 7.078 6.151 5.053 3.629 1.057 0.000 0.000 0.000 0.000
  102 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 10.827 10.010 9.298 8.604 7.890 7.120 6.268 5.269 4.017 2.109 0.000 0.000 0.000 0.000
  103 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 10.716 9.938 9.248 8.577 7.888 7.158 6.353 5.426 4.282 2.649 0.000 0.000 0.000 0.000
  104 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.030 10.652 9.893 9.219 8.563 7.893 7.186 6.409 5.524 4.452 2.963 0.000 0.000 0.000 0.000
  105 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 11.900 10.631 9.878 9.212 8.562 7.898 7.198 6.435 5.573 4.526 3.100 0.000 0.000 0.000 0.000
  106 12.213 12.213 12.213 12.213 12.213 12.213 12.213 12.213 12.213 12.213 12.045 10.651 9.888 9.213 8.560 7.896 7.193 6.430 5.560 4.516 3.086 0.000 0.000 0.000 0.000
  107 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 10.718 9.927 9.237 8.572 7.890 7.173 6.392 5.496 4.416 2.923 0.000 0.000 0.000 0.000
  108 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 10.841 10.001 9.284 8.590 7.886 7.136 6.316 5.374 4.222 2.576 0.000 0.000 0.000 0.000
  109 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 11.037 10.116 9.353 8.624 7.879 7.086 6.205 5.184 3.912 1.953 0.000 0.000 0.000 0.000
  110 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 11.347 10.276 9.459 8.681 7.883 7.022 6.056 4.913 3.445 0.415 0.000 0.000 0.000 0.000
  111 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 11.971 10.495 9.608 8.774 7.910 6.962 5.875 4.543 2.742 0.000 0.000 0.000 0.000 0.000
  112 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 10.770 9.800 8.911 7.977 6.922 5.656 4.037 1.503 0.000 0.000 0.000 0.000 0.000
  113 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 11.093 10.019 9.083 8.093 6.927 5.418 3.301 0.000 0.000 0.000 0.000 0.000 0.000
  114 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 12.226 11.430 10.228 9.270 8.251 7.008 5.201 2.051 0.000 0.000 0.000 0.000 0.000 0.000
  115 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 11.742 10.379 9.411 8.402 7.149 5.121 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 11.869 10.430 9.468 8.472 7.235 5.215 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 11.690 10.374 9.424 8.428 7.195 5.178 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 12.214 11.369 10.223 9.288 8.294 7.067 5.210 1.472 0.000 0.000 0.000 0.000 0.000 0.000
  119 12.209 12.209 12.209 12.209 12.209 12.209 12.209 12.209 12.209 12.209 12.209 12.209 11.033 10.013 9.109 8.135 6.968 5.402 3.077 0.000 0.000 0.000 0.000 0.000 0.000
  120 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 10.716 9.794 8.925 8.007 6.946 5.633 3.903 0.901 0.000 0.000 0.000 0.000 0.000
  121 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 11.664 10.443 9.596 8.783 7.928 6.973 5.850 4.461 2.524 0.000 0.000 0.000 0.000 0.000
  122 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 11.190 10.222 9.440 8.682 7.890 7.026 6.042 4.862 3.321 0.000 0.000 0.000 0.000 0.000
  123 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 10.902 10.054 9.329 8.615 7.879 7.085 6.197 5.157 3.845 1.783 0.000 0.000 0.000 0.000
  124 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 10.709 9.936 9.250 8.577 7.882 7.142 6.319 5.373 4.205 2.517 0.000 0.000 0.000 0.000
  125 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 11.678 10.584 9.857 9.199 8.555 7.888 7.185 6.408 5.519 4.443 2.941 0.000 0.000 0.000 0.000
  126 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 11.489 10.508 9.806 9.172 8.543 7.897 7.211 6.462 5.611 4.580 3.179 0.000 0.000 0.000 0.000
  127 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 11.407 10.473 9.786 9.160 8.539 7.900 7.227 6.486 5.646 4.635 3.264 0.000 0.000 0.000 0.000
  128 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 11.414 10.478 9.791 9.160 8.542 7.903 7.223 6.478 5.631 4.607 3.207 0.000 0.000 0.000 0.000
  129 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 11.480 10.516 9.817 9.177 8.551 7.900 7.203 6.440 5.567 4.499 3.014 0.000 0.000 0.000 0.000
  130 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 12.163 11.685 10.595 9.871 9.216 8.566 7.896 7.172 6.374 5.451 4.307 2.653 0.000 0.000 0.000 0.000
  131 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 10.714 9.951 9.268 8.592 7.893 7.133 6.281 5.286 4.018 2.055 0.000 0.000 0.000 0.000
