Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   16 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 11.181 10.163 9.297 8.417 7.429 6.202 4.403 0.000 0.000 0.000 0.000 0.000 0.000
   17 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 11.067 10.086 9.235 8.371 7.413 6.254 4.652 1.376 0.000 0.000 0.000 0.000 0.000
   18 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 10.969 10.018 9.184 8.336 7.408 6.310 4.849 2.262 0.000 0.000 0.000 0.000 0.000
   19 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 10.896 9.967 9.145 8.312 7.411 6.355 4.997 2.768 0.000 0.000 0.000 0.000 0.000
   20 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 10.847 9.930 9.117 8.297 7.416 6.393 5.102 3.079 0.000 0.000 0.000 0.000 0.000
   21 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.825 9.914 9.107 8.293 7.419 6.417 5.164 3.257 0.000 0.000 0.000 0.000 0.000
   22 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 10.832 9.916 9.103 8.292 7.421 6.426 5.185 3.310 0.000 0.000 0.000 0.000 0.000
   23 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 10.868 9.939 9.117 8.297 7.419 6.417 5.165 3.266 0.000 0.000 0.000 0.000 0.000
   24 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 10.939 9.978 9.142 8.309 7.418 6.391 5.108 3.109 0.000 0.000 0.000 0.000 0.000
   25 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 11.036 10.034 9.177 8.329 7.411 6.355 5.008 2.828 0.000 0.000 0.000 0.000 0.000
   26 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 11.167 10.108 9.228 8.352 7.411 6.305 4.867 2.385 0.000 0.000 0.000 0.000 0.000
   27 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 11.333 10.200 9.288 8.390 7.408 6.249 4.689 1.703 0.000 0.000 0.000 0.000 0.000
   28 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 11.531 10.300 9.359 8.432 7.418 6.190 4.475 0.000 0.000 0.000 0.000 0.000 0.000
   29 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 11.765 10.399 9.431 8.482 7.431 6.139 4.226 0.000 0.000 0.000 0.000 0.000 0.000
   30 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.058 10.494 9.501 8.533 7.458 6.102 3.953 0.000 0.000 0.000 0.000 0.000 0.000
   31 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 10.565 9.561 8.577 7.485 6.083 3.678 0.000 0.000 0.000 0.000 0.000 0.000
   32 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 10.607 9.596 8.613 7.511 6.076 3.449 0.000 0.000 0.000 0.000 0.000 0.000
   33 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 10.616 9.606 8.625 7.526 6.088 3.335 0.000 0.000 0.000 0.000 0.000 0.000
   34 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 10.591 9.595 8.624 7.528 6.097 3.378 0.000 0.000 0.000 0.000 0.000 0.000
   35 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.125 10.535 9.557 8.595 7.516 6.113 3.547 0.000 0.000 0.000 0.000 0.000 0.000
   36 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 11.822 10.458 9.506 8.560 7.498 6.131 3.783 0.000 0.000 0.000 0.000 0.000 0.000
   37 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.594 10.368 9.441 8.517 7.479 6.162 4.036 0.000 0.000 0.000 0.000 0.000 0.000
   38 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 11.399 10.277 9.377 8.472 7.457 6.197 4.265 0.000 0.000 0.000 0.000 0.000 0.000
   39 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 11.227 10.185 9.311 8.428 7.446 6.241 4.472 0.000 0.000 0.000 0.000 0.000 0.000
   40 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 11.085 10.100 9.252 8.390 7.436 6.280 4.651 0.345 0.000 0.000 0.000 0.000 0.000
   41 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 10.960 10.028 9.201 8.361 7.434 6.321 4.806 1.670 0.000 0.000 0.000 0.000 0.000
   42 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 10.859 9.961 9.157 8.336 7.432 6.359 4.931 2.259 0.000 0.000 0.000 0.000 0.000
   43 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 10.778 9.910 9.123 8.315 7.434 6.393 5.030 2.636 0.000 0.000 0.000 0.000 0.000
   44 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 10.716 9.870 9.095 8.299 7.435 6.419 5.109 2.896 0.000 0.000 0.000 0.000 0.000
   45 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.050 10.669 9.839 9.072 8.292 7.435 6.443 5.160 3.064 0.000 0.000 0.000 0.000 0.000
   46 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 11.922 10.641 9.821 9.064 8.284 7.440 6.456 5.195 3.164 0.000 0.000 0.000 0.000 0.000
   47 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 11.871 10.626 9.814 9.057 8.283 7.439 6.459 5.206 3.194 0.000 0.000 0.000 0.000 0.000
   48 12.354 12.354 12.354 12.354 12.354 12.354 12.354 12.354 12.354 12.354 12.354 11.877 10.630 9.813 9.058 8.284 7.437 6.456 5.196 3.164 0.000 0.000 0.000 0.000 0.000
   49 12.354 12.354 12.354 12.354 12.354 12.354 12.354 12.354 12.354 12.354 12.354 11.943 10.647 9.827 9.066 8.286 7.435 6.440 5.161 3.069 0.000 0.000 0.000 0.000 0.000
   50 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.114 10.682 9.855 9.085 8.296 7.435 6.423 5.105 2.892 0.000 0.000 0.000 0.000 0.000
   51 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 10.737 9.890 9.112 8.311 7.430 6.395 5.025 2.611 0.000 0.000 0.000 0.000 0.000
   52 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 10.811 9.940 9.145 8.330 7.429 6.359 4.913 2.225 0.000 0.000 0.000 0.000 0.000
   53 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 10.905 10.002 9.189 8.356 7.432 6.319 4.774 1.545 0.000 0.000 0.000 0.000 0.000
   54 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 11.017 10.075 9.244 8.392 7.441 6.275 4.604 0.000 0.000 0.000 0.000 0.000 0.000
   55 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 11.149 10.158 9.304 8.434 7.452 6.232 4.394 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 11.300 10.242 9.371 8.479 7.470 6.193 4.150 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 11.467 10.335 9.434 8.526 7.491 6.163 3.868 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 12.391 11.647 10.417 9.499 8.572 7.520 6.139 3.576 0.000 0.000 0.000 0.000 0.000 0.000
   59 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 11.827 10.483 9.545 8.605 7.536 6.123 3.311 0.000 0.000 0.000 0.000 0.000 0.000
   60 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 11.989 10.526 9.573 8.621 7.542 6.111 3.158 0.000 0.000 0.000 0.000 0.000 0.000
   61 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.074 10.540 9.576 8.614 7.525 6.090 3.206 0.000 0.000 0.000 0.000 0.000 0.000
   62 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.023 10.517 9.547 8.588 7.503 6.079 3.445 0.000 0.000 0.000 0.000 0.000 0.000
   63 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.877 10.466 9.501 8.543 7.464 6.080 3.759 0.000 0.000 0.000 0.000 0.000 0.000
   64 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 11.688 10.388 9.435 8.490 7.431 6.107 4.076 0.000 0.000 0.000 0.000 0.000 0.000
   65 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 11.502 10.294 9.362 8.435 7.407 6.151 4.363 0.000 0.000 0.000 0.000 0.000 0.000
   66 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 11.325 10.201 9.289 8.384 7.396 6.215 4.618 1.580 0.000 0.000 0.000 0.000 0.000
   67 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 11.171 10.108 9.225 8.342 7.390 6.278 4.828 2.395 0.000 0.000 0.000 0.000 0.000
   68 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 11.040 10.030 9.171 8.316 7.395 6.336 5.000 2.909 0.000 0.000 0.000 0.000 0.000
   69 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 10.939 9.967 9.130 8.294 7.404 6.387 5.127 3.249 0.000 0.000 0.000 0.000 0.000
   70 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 10.866 9.926 9.101 8.281 7.410 6.423 5.212 3.466 0.000 0.000 0.000 0.000 0.000
   71 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 10.828 9.901 9.085 8.274 7.414 6.440 5.260 3.578 0.000 0.000 0.000 0.000 0.000
   72 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 10.818 9.896 9.081 8.273 7.412 6.443 5.266 3.592 0.000 0.000 0.000 0.000 0.000
   73 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 10.841 9.909 9.087 8.273 7.406 6.426 5.226 3.513 0.000 0.000 0.000 0.000 0.000
   74 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 10.899 9.945 9.112 8.279 7.395 6.382 5.141 3.323 0.000 0.000 0.000 0.000 0.000
   75 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 10.993 10.002 9.148 8.296 7.382 6.327 5.002 3.000 0.000 0.000 0.000 0.000 0.000
   76 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 11.129 10.087 9.207 8.324 7.370 6.250 4.804 2.533 0.000 0.000 0.000 0.000 0.000
   77 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.311 10.194 9.282 8.371 7.363 6.161 4.533 1.714 0.000 0.000 0.000 0.000 0.000
   78 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.543 10.320 9.376 8.433 7.375 6.062 4.168 0.000 0.000 0.000 0.000 0.000 0.000
   79 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 11.852 10.456 9.483 8.512 7.410 5.975 3.675 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 10.589 9.595 8.609 7.473 5.916 2.996 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 10.693 9.686 8.696 7.546 5.918 1.761 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 10.749 9.741 8.755 7.602 5.959 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 10.747 9.746 8.765 7.620 5.973 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 10.679 9.697 8.720 7.574 5.931 0.315 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.054 10.557 9.599 8.631 7.495 5.891 2.506 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 11.615 10.397 9.468 8.522 7.413 5.921 3.412 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.377 12.377 12.377 12.377 12.377 12.377 12.377 12.377 12.377 12.377 12.377 12.377 11.295 10.227 9.332 8.408 7.353 6.007 4.034 0.000 0.000 0.000 0.000 0.000 0.000
   88 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 11.030 10.060 9.200 8.320 7.329 6.126 4.503 1.964 0.000 0.000 0.000 0.000 0.000
   89 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 10.806 9.912 9.096 8.256 7.332 6.248 4.855 2.825 0.000 0.000 0.000 0.000 0.000
   90 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 11.965 10.630 9.792 9.011 8.215 7.351 6.356 5.134 3.429 0.000 0.000 0.000 0.000 0.000
   91 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 11.579 10.494 9.696 8.953 8.195 7.375 6.451 5.343 3.854 0.896 0.000 0.000 0.000 0.000
   92 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 11.379 10.397 9.634 8.914 8.181 7.398 6.528 5.491 4.143 1.780 0.000 0.000 0.000 0.000
   93 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 11.265 10.337 9.593 8.890 8.176 7.420 6.575 5.588 4.323 2.228 0.000 0.000 0.000 0.000
   94 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 11.219 10.310 9.577 8.877 8.173 7.426 6.599 5.634 4.406 2.434 0.000 0.000 0.000 0.000
   95 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 11.231 10.315 9.579 8.880 8.172 7.422 6.595 5.627 4.398 2.435 0.000 0.000 0.000 0.000
   96 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 11.313 10.357 9.605 8.894 8.174 7.407 6.558 5.564 4.295 2.234 0.000 0.000 0.000 0.000
   97 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 11.481 10.440 9.655 8.920 8.175 7.378 6.494 5.446 4.086 1.838 0.000 0.000 0.000 0.000
   98 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 11.805 10.569 9.741 8.969 8.186 7.346 6.398 5.259 3.754 0.957 0.000 0.000 0.000 0.000
   99 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 10.762 9.862 9.043 8.210 7.306 6.268 4.993 3.301 0.000 0.000 0.000 0.000 0.000
  100 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.028 10.031 9.157 8.261 7.273 6.103 4.620 2.594 0.000 0.000 0.000 0.000 0.000
  101 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.406 10.252 9.317 8.355 7.263 5.911 4.110 1.415 0.000 0.000 0.000 0.000 0.000
  102 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.092 10.518 9.516 8.497 7.301 5.691 3.421 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 10.805 9.739 8.684 7.414 5.488 2.293 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.074 9.936 8.868 7.588 5.419 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 11.271 10.070 8.992 7.725 5.622 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 11.329 10.096 9.009 7.722 5.557 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 11.224 10.009 8.897 7.566 5.269 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 10.987 9.820 8.705 7.367 5.356 2.322 0.000 0.000 0.000 0.000 0.000 0.000
  109 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 10.695 9.589 8.502 7.245 5.593 3.395 0.000 0.000 0.000 0.000 0.000 0.000
  110 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 11.895 10.398 9.370 8.346 7.210 5.844 4.119 1.680 0.000 0.000 0.000 0.000 0.000
  111 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 11.319 10.148 9.196 8.253 7.232 6.062 4.639 2.743 0.000 0.000 0.000 0.000 0.000
  112 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 12.443 10.971 9.950 9.076 8.203 7.278 6.244 5.019 3.430 0.000 0.000 0.000 0.000 0.000
  113 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 12.442 10.737 9.815 8.993 8.182 7.329 6.387 5.291 3.902 1.655 0.000 0.000 0.000 0.000
  114 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.949 10.581 9.723 8.946 8.175 7.372 6.491 5.482 4.222 2.309 0.000 0.000 0.000 0.000
  115 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 11.657 10.486 9.666 8.914 8.172 7.402 6.558 5.593 4.409 2.662 0.000 0.000 0.000 0.000
  116 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 11.547 10.445 9.641 8.904 8.175 7.412 6.584 5.643 4.487 2.803 0.000 0.000 0.000 0.000
  117 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 11.548 10.443 9.642 8.902 8.173 7.406 6.575 5.630 4.458 2.753 0.000 0.000 0.000 0.000
  118 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 11.655 10.492 9.670 8.918 8.170 7.386 6.531 5.548 4.328 2.508 0.000 0.000 0.000 0.000
  119 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 11.933 10.585 9.728 8.947 8.170 7.350 6.448 5.401 4.080 2.067 0.000 0.000 0.000 0.000
  120 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 10.731 9.820 9.004 8.180 7.307 6.330 5.176 3.696 1.158 0.000 0.000 0.000 0.000
  121 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 10.947 9.958 9.087 8.210 7.262 6.178 4.865 3.177 0.000 0.000 0.000 0.000 0.000
  122 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.235 10.136 9.216 8.276 7.231 5.997 4.442 2.372 0.000 0.000 0.000 0.000 0.000
  123 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 11.621 10.352 9.379 8.383 7.241 5.788 3.909 0.847 0.000 0.000 0.000 0.000 0.000
  124 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 10.577 9.569 8.545 7.312 5.587 3.105 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 10.771 9.743 8.716 7.469 5.463 1.825 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 10.896 9.862 8.850 7.633 5.594 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 10.928 9.900 8.904 7.714 5.819 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 10.861 9.850 8.861 7.671 5.747 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 10.713 9.731 8.738 7.535 5.604 1.134 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 11.898 10.519 9.564 8.583 7.397 5.661 2.772 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 11.447 10.311 9.391 8.432 7.309 5.821 3.663 0.000 0.000 0.000 0.000 0.000 0.000
