Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 8.115 8.115 7.954 7.766 7.593 7.413 7.223 7.019 6.802 6.571 6.323 6.053 5.767 5.457 5.118 4.752 4.343 3.891 3.369 2.749 1.931 0.000 0.000 0.000 0.000
   11 8.114 8.114 7.952 7.764 7.591 7.410 7.220 7.016 6.801 6.568 6.319 6.054 5.766 5.458 5.123 4.756 4.355 3.902 3.391 2.776 1.979 0.322 0.000 0.000 0.000
   12 8.112 8.112 7.952 7.762 7.588 7.407 7.216 7.013 6.796 6.565 6.314 6.049 5.758 5.451 5.115 4.749 4.347 3.894 3.376 2.760 1.955 0.136 0.000 0.000 0.000
   13 8.109 8.109 7.952 7.761 7.585 7.403 7.212 7.009 6.789 6.558 6.305 6.038 5.747 5.437 5.095 4.726 4.317 3.861 3.332 2.700 1.864 0.000 0.000 0.000 0.000
   14 8.106 8.106 7.955 7.759 7.583 7.401 7.209 7.003 6.782 6.548 6.295 6.023 5.728 5.412 5.068 4.692 4.273 3.803 3.262 2.598 1.695 0.000 0.000 0.000 0.000
   15 8.101 8.101 7.959 7.759 7.581 7.398 7.204 6.998 6.774 6.536 6.279 6.005 5.704 5.380 5.030 4.642 4.210 3.725 3.154 2.450 1.428 0.000 0.000 0.000 0.000
   16 8.096 8.096 7.964 7.759 7.578 7.394 7.200 6.989 6.764 6.524 6.265 5.982 5.676 5.347 4.982 4.584 4.136 3.626 3.021 2.253 1.006 0.000 0.000 0.000 0.000
   17 8.090 8.090 7.972 7.759 7.577 7.391 7.194 6.984 6.756 6.512 6.247 5.959 5.646 5.306 4.933 4.513 4.047 3.509 2.858 2.002 0.000 0.000 0.000 0.000 0.000
   18 8.084 8.084 7.983 7.759 7.575 7.388 7.189 6.976 6.747 6.499 6.228 5.933 5.615 5.264 4.876 4.444 3.951 3.381 2.681 1.692 0.000 0.000 0.000 0.000 0.000
   19 8.078 8.078 7.999 7.759 7.573 7.384 7.184 6.968 6.737 6.483 6.210 5.911 5.583 5.224 4.825 4.370 3.858 3.248 2.480 1.310 0.000 0.000 0.000 0.000 0.000
   20 8.071 8.071 8.018 7.759 7.569 7.379 7.177 6.960 6.727 6.470 6.193 5.887 5.554 5.181 4.773 4.306 3.763 3.118 2.285 0.804 0.000 0.000 0.000 0.000 0.000
   21 8.065 8.065 8.065 7.757 7.565 7.373 7.169 6.950 6.713 6.456 6.175 5.867 5.524 5.146 4.726 4.247 3.687 3.010 2.109 0.000 0.000 0.000 0.000 0.000 0.000
   22 8.059 8.059 8.059 7.755 7.560 7.366 7.161 6.939 6.701 6.441 6.156 5.845 5.499 5.119 4.687 4.201 3.629 2.929 1.975 0.000 0.000 0.000 0.000 0.000 0.000
   23 8.053 8.053 8.053 7.753 7.554 7.357 7.150 6.928 6.688 6.426 6.139 5.826 5.480 5.094 4.662 4.170 3.594 2.884 1.911 0.000 0.000 0.000 0.000 0.000 0.000
   24 8.048 8.048 8.048 7.748 7.546 7.347 7.138 6.916 6.673 6.412 6.125 5.812 5.464 5.081 4.649 4.160 3.584 2.882 1.916 0.000 0.000 0.000 0.000 0.000 0.000
   25 8.044 8.044 8.044 7.742 7.538 7.337 7.128 6.902 6.659 6.396 6.109 5.798 5.453 5.072 4.646 4.160 3.598 2.913 1.985 0.000 0.000 0.000 0.000 0.000 0.000
   26 8.041 8.041 8.041 7.737 7.529 7.326 7.115 6.891 6.648 6.384 6.101 5.788 5.447 5.072 4.655 4.182 3.629 2.973 2.095 0.000 0.000 0.000 0.000 0.000 0.000
   27 8.038 8.038 8.038 7.731 7.521 7.317 7.104 6.879 6.637 6.377 6.092 5.783 5.450 5.077 4.669 4.209 3.676 3.041 2.223 0.763 0.000 0.000 0.000 0.000 0.000
   28 8.037 8.037 8.037 7.724 7.513 7.308 7.096 6.870 6.629 6.370 6.089 5.785 5.457 5.092 4.690 4.242 3.729 3.123 2.355 1.145 0.000 0.000 0.000 0.000 0.000
   29 8.036 8.036 8.036 7.718 7.508 7.303 7.089 6.865 6.625 6.367 6.090 5.788 5.462 5.109 4.715 4.279 3.780 3.203 2.480 1.419 0.000 0.000 0.000 0.000 0.000
   30 8.037 8.037 8.037 7.714 7.503 7.298 7.086 6.863 6.623 6.368 6.093 5.796 5.478 5.127 4.742 4.316 3.834 3.274 2.585 1.624 0.000 0.000 0.000 0.000 0.000
   31 8.039 8.039 8.039 7.710 7.501 7.298 7.087 6.862 6.626 6.372 6.102 5.807 5.491 5.146 4.770 4.350 3.881 3.335 2.681 1.788 0.000 0.000 0.000 0.000 0.000
   32 8.042 8.042 8.042 7.709 7.502 7.299 7.090 6.869 6.632 6.381 6.112 5.820 5.504 5.167 4.794 4.383 3.921 3.390 2.754 1.906 0.000 0.000 0.000 0.000 0.000
   33 8.045 8.045 8.045 7.710 7.506 7.304 7.096 6.876 6.641 6.389 6.123 5.835 5.524 5.187 4.816 4.412 3.953 3.433 2.809 1.992 0.186 0.000 0.000 0.000 0.000
   34 8.050 8.050 8.009 7.713 7.511 7.312 7.104 6.886 6.653 6.403 6.136 5.850 5.540 5.205 4.838 4.434 3.985 3.464 2.848 2.047 0.515 0.000 0.000 0.000 0.000
   35 8.056 8.056 7.989 7.718 7.519 7.321 7.116 6.899 6.666 6.418 6.153 5.865 5.557 5.222 4.858 4.457 4.001 3.484 2.871 2.079 0.615 0.000 0.000 0.000 0.000
   36 8.062 8.062 7.979 7.724 7.528 7.333 7.130 6.912 6.682 6.435 6.168 5.884 5.576 5.239 4.874 4.470 4.018 3.501 2.884 2.088 0.624 0.000 0.000 0.000 0.000
   37 8.068 8.068 7.973 7.732 7.540 7.346 7.145 6.929 6.699 6.453 6.188 5.903 5.592 5.257 4.890 4.483 4.027 3.507 2.886 2.078 0.554 0.000 0.000 0.000 0.000
   38 8.075 8.075 7.973 7.740 7.551 7.360 7.159 6.946 6.718 6.472 6.205 5.922 5.611 5.271 4.904 4.493 4.034 3.506 2.878 2.058 0.398 0.000 0.000 0.000 0.000
   39 8.082 8.082 7.971 7.748 7.563 7.375 7.176 6.964 6.736 6.492 6.225 5.939 5.629 5.289 4.918 4.502 4.043 3.505 2.861 2.021 0.000 0.000 0.000 0.000 0.000
   40 8.089 8.089 7.972 7.757 7.576 7.390 7.193 6.981 6.753 6.509 6.244 5.958 5.645 5.305 4.929 4.509 4.044 3.498 2.847 1.979 0.000 0.000 0.000 0.000 0.000
   41 8.095 8.095 7.973 7.766 7.587 7.403 7.208 6.998 6.773 6.527 6.262 5.974 5.661 5.318 4.939 4.516 4.044 3.491 2.825 1.933 0.000 0.000 0.000 0.000 0.000
   42 8.101 8.101 7.975 7.774 7.598 7.416 7.222 7.014 6.789 6.543 6.281 5.993 5.675 5.332 4.950 4.527 4.045 3.488 2.808 1.887 0.000 0.000 0.000 0.000 0.000
   43 8.107 8.107 7.976 7.782 7.608 7.427 7.236 7.029 6.804 6.560 6.295 6.007 5.692 5.343 4.961 4.532 4.046 3.483 2.791 1.846 0.000 0.000 0.000 0.000 0.000
   44 8.112 8.112 7.978 7.788 7.617 7.439 7.248 7.040 6.817 6.574 6.308 6.020 5.704 5.356 4.971 4.542 4.049 3.479 2.779 1.810 0.000 0.000 0.000 0.000 0.000
   45 8.116 8.116 7.980 7.793 7.623 7.447 7.256 7.051 6.828 6.586 6.321 6.031 5.715 5.364 4.979 4.547 4.054 3.477 2.773 1.796 0.000 0.000 0.000 0.000 0.000
   46 8.119 8.119 7.981 7.798 7.629 7.452 7.264 7.058 6.836 6.594 6.331 6.041 5.723 5.374 4.986 4.554 4.062 3.484 2.776 1.792 0.000 0.000 0.000 0.000 0.000
   47 8.121 8.121 7.981 7.800 7.632 7.456 7.267 7.064 6.840 6.600 6.335 6.047 5.732 5.381 4.996 4.564 4.068 3.494 2.786 1.809 0.000 0.000 0.000 0.000 0.000
   48 8.122 8.122 7.982 7.800 7.633 7.457 7.270 7.065 6.844 6.601 6.339 6.051 5.735 5.387 5.002 4.569 4.080 3.510 2.810 1.845 0.000 0.000 0.000 0.000 0.000
   49 8.123 8.123 7.981 7.800 7.632 7.456 7.269 7.064 6.842 6.602 6.339 6.053 5.738 5.392 5.010 4.581 4.095 3.528 2.840 1.903 0.000 0.000 0.000 0.000 0.000
   50 8.122 8.122 7.979 7.797 7.629 7.454 7.265 7.060 6.839 6.598 6.336 6.052 5.737 5.397 5.015 4.588 4.113 3.553 2.880 1.971 0.000 0.000 0.000 0.000 0.000
   51 8.120 8.120 7.976 7.793 7.624 7.448 7.257 7.054 6.832 6.592 6.331 6.045 5.737 5.394 5.021 4.601 4.126 3.584 2.922 2.053 0.000 0.000 0.000 0.000 0.000
   52 8.117 8.117 7.973 7.788 7.618 7.440 7.250 7.045 6.824 6.583 6.322 6.041 5.731 5.396 5.023 4.612 4.143 3.612 2.973 2.137 0.533 0.000 0.000 0.000 0.000
   53 8.114 8.114 7.970 7.782 7.610 7.430 7.239 7.035 6.813 6.574 6.314 6.030 5.727 5.395 5.028 4.621 4.165 3.641 3.017 2.221 0.852 0.000 0.000 0.000 0.000
   54 8.109 8.109 7.966 7.774 7.600 7.420 7.227 7.021 6.799 6.561 6.302 6.023 5.718 5.388 5.027 4.626 4.177 3.667 3.062 2.298 1.073 0.000 0.000 0.000 0.000
   55 8.104 8.104 7.962 7.766 7.590 7.408 7.214 7.008 6.786 6.548 6.289 6.013 5.712 5.383 5.024 4.629 4.190 3.688 3.097 2.361 1.242 0.000 0.000 0.000 0.000
   56 8.099 8.099 7.959 7.758 7.579 7.395 7.201 6.994 6.771 6.532 6.276 5.999 5.701 5.375 5.022 4.630 4.195 3.702 3.131 2.415 1.360 0.000 0.000 0.000 0.000
   57 8.093 8.093 7.956 7.749 7.569 7.383 7.187 6.980 6.756 6.518 6.259 5.985 5.687 5.363 5.013 4.627 4.199 3.710 3.146 2.450 1.442 0.000 0.000 0.000 0.000
   58 8.087 8.087 7.955 7.742 7.558 7.371 7.174 6.965 6.742 6.501 6.245 5.971 5.673 5.351 4.998 4.616 4.191 3.709 3.150 2.462 1.474 0.000 0.000 0.000 0.000
   59 8.081 8.081 7.955 7.735 7.548 7.359 7.162 6.950 6.727 6.486 6.230 5.951 5.655 5.334 4.984 4.599 4.174 3.696 3.136 2.448 1.461 0.000 0.000 0.000 0.000
   60 8.075 8.075 7.958 7.729 7.540 7.349 7.149 6.937 6.712 6.470 6.212 5.935 5.635 5.313 4.964 4.575 4.150 3.665 3.101 2.405 1.392 0.000 0.000 0.000 0.000
   61 8.070 8.070 7.962 7.725 7.533 7.340 7.139 6.925 6.697 6.455 6.195 5.913 5.613 5.289 4.933 4.544 4.112 3.624 3.049 2.329 1.257 0.000 0.000 0.000 0.000
   62 8.064 8.064 7.969 7.723 7.528 7.333 7.129 6.913 6.685 6.441 6.176 5.895 5.589 5.260 4.901 4.503 4.061 3.562 2.972 2.224 1.020 0.000 0.000 0.000 0.000
   63 8.059 8.059 7.986 7.722 7.525 7.329 7.122 6.906 6.675 6.427 6.159 5.873 5.562 5.227 4.863 4.456 4.003 3.486 2.866 2.066 0.567 0.000 0.000 0.000 0.000
   64 8.055 8.055 8.018 7.724 7.524 7.325 7.119 6.900 6.666 6.414 6.144 5.853 5.538 5.195 4.819 4.402 3.933 3.391 2.741 1.864 0.000 0.000 0.000 0.000 0.000
   65 8.051 8.051 8.051 7.727 7.525 7.325 7.116 6.896 6.658 6.405 6.130 5.833 5.513 5.159 4.774 4.342 3.853 3.286 2.582 1.597 0.000 0.000 0.000 0.000 0.000
   66 8.047 8.047 8.047 7.731 7.528 7.327 7.117 6.895 6.656 6.397 6.120 5.816 5.486 5.124 4.724 4.276 3.767 3.164 2.403 1.226 0.000 0.000 0.000 0.000 0.000
   67 8.045 8.045 8.045 7.737 7.531 7.330 7.120 6.895 6.654 6.392 6.110 5.802 5.464 5.092 4.677 4.214 3.674 3.032 2.196 0.630 0.000 0.000 0.000 0.000 0.000
   68 8.043 8.043 8.043 7.743 7.537 7.334 7.125 6.897 6.656 6.392 6.103 5.792 5.447 5.063 4.637 4.152 3.589 2.900 1.973 0.000 0.000 0.000 0.000 0.000 0.000
   69 8.042 8.042 8.042 7.748 7.541 7.340 7.127 6.903 6.658 6.392 6.101 5.786 5.431 5.044 4.604 4.103 3.510 2.782 1.752 0.000 0.000 0.000 0.000 0.000 0.000
   70 8.042 8.042 8.042 7.752 7.545 7.344 7.133 6.907 6.661 6.395 6.103 5.779 5.426 5.029 4.580 4.066 3.457 2.693 1.568 0.000 0.000 0.000 0.000 0.000 0.000
   71 8.042 8.042 8.042 7.755 7.548 7.346 7.135 6.909 6.665 6.397 6.103 5.781 5.423 5.021 4.569 4.045 3.425 2.644 1.462 0.000 0.000 0.000 0.000 0.000 0.000
   72 8.043 8.043 8.043 7.755 7.549 7.349 7.138 6.912 6.668 6.400 6.106 5.786 5.426 5.026 4.574 4.054 3.434 2.653 1.482 0.000 0.000 0.000 0.000 0.000 0.000
   73 8.045 8.045 8.045 7.754 7.548 7.349 7.139 6.914 6.670 6.402 6.111 5.793 5.438 5.044 4.594 4.084 3.481 2.721 1.622 0.000 0.000 0.000 0.000 0.000 0.000
   74 8.048 8.048 8.048 7.751 7.548 7.348 7.137 6.914 6.671 6.407 6.118 5.802 5.452 5.066 4.631 4.136 3.554 2.840 1.844 0.000 0.000 0.000 0.000 0.000 0.000
   75 8.051 8.051 8.051 7.746 7.544 7.346 7.136 6.913 6.672 6.409 6.126 5.815 5.475 5.100 4.677 4.201 3.648 2.981 2.102 0.000 0.000 0.000 0.000 0.000 0.000
   76 8.055 8.055 8.055 7.741 7.541 7.342 7.135 6.913 6.674 6.415 6.138 5.834 5.501 5.134 4.734 4.280 3.758 3.144 2.361 1.107 0.000 0.000 0.000 0.000 0.000
   77 8.059 8.059 8.038 7.736 7.537 7.340 7.133 6.915 6.678 6.425 6.150 5.853 5.530 5.179 4.791 4.359 3.870 3.303 2.599 1.610 0.000 0.000 0.000 0.000 0.000
   78 8.064 8.064 7.991 7.731 7.535 7.340 7.134 6.916 6.685 6.435 6.166 5.878 5.563 5.225 4.852 4.442 3.977 3.445 2.813 1.973 0.000 0.000 0.000 0.000 0.000
   79 8.069 8.069 7.969 7.727 7.534 7.340 7.136 6.920 6.692 6.448 6.183 5.900 5.597 5.267 4.909 4.514 4.078 3.579 2.993 2.257 1.100 0.000 0.000 0.000 0.000
   80 8.074 8.074 7.955 7.726 7.534 7.343 7.141 6.928 6.702 6.461 6.203 5.926 5.631 5.310 4.962 4.583 4.162 3.687 3.143 2.471 1.525 0.000 0.000 0.000 0.000
   81 8.080 8.080 7.949 7.726 7.537 7.346 7.147 6.936 6.711 6.474 6.220 5.950 5.660 5.346 5.008 4.639 4.233 3.777 3.255 2.631 1.796 0.000 0.000 0.000 0.000
   82 8.085 8.085 7.944 7.728 7.541 7.352 7.154 6.946 6.724 6.489 6.239 5.969 5.686 5.376 5.043 4.683 4.284 3.846 3.339 2.743 1.963 0.473 0.000 0.000 0.000
   83 8.090 8.090 7.942 7.732 7.547 7.360 7.164 6.957 6.737 6.503 6.254 5.989 5.703 5.398 5.072 4.712 4.320 3.885 3.389 2.806 2.059 0.780 0.000 0.000 0.000
   84 8.096 8.096 7.943 7.738 7.555 7.369 7.175 6.969 6.748 6.515 6.269 6.002 5.718 5.413 5.084 4.727 4.335 3.900 3.405 2.821 2.079 0.826 0.000 0.000 0.000
   85 8.101 8.101 7.947 7.746 7.566 7.380 7.187 6.981 6.760 6.527 6.277 6.011 5.726 5.418 5.088 4.725 4.330 3.888 3.384 2.793 2.029 0.660 0.000 0.000 0.000
   86 8.105 8.105 7.953 7.755 7.577 7.392 7.198 6.994 6.772 6.539 6.289 6.019 5.728 5.418 5.080 4.713 4.308 3.855 3.337 2.717 1.903 0.000 0.000 0.000 0.000
   87 8.109 8.109 7.960 7.766 7.588 7.406 7.212 7.006 6.784 6.549 6.295 6.020 5.725 5.409 5.062 4.683 4.264 3.793 3.249 2.589 1.686 0.000 0.000 0.000 0.000
   88 8.113 8.113 7.968 7.776 7.601 7.420 7.226 7.020 6.798 6.558 6.299 6.023 5.720 5.393 5.037 4.646 4.207 3.712 3.133 2.409 1.337 0.000 0.000 0.000 0.000
   89 8.116 8.116 7.976 7.786 7.613 7.433 7.241 7.033 6.810 6.568 6.305 6.021 5.713 5.373 5.003 4.592 4.133 3.605 2.974 2.166 0.689 0.000 0.000 0.000 0.000
   90 8.118 8.118 7.985 7.797 7.625 7.447 7.255 7.048 6.823 6.579 6.312 6.022 5.704 5.356 4.968 4.538 4.049 3.482 2.790 1.842 0.000 0.000 0.000 0.000 0.000
   91 8.120 8.120 7.993 7.805 7.635 7.458 7.267 7.061 6.835 6.589 6.318 6.021 5.695 5.334 4.934 4.483 3.960 3.351 2.579 1.425 0.000 0.000 0.000 0.000 0.000
   92 8.120 8.120 7.999 7.812 7.644 7.468 7.278 7.071 6.845 6.597 6.322 6.020 5.690 5.317 4.900 4.427 3.878 3.218 2.362 0.854 0.000 0.000 0.000 0.000 0.000
   93 8.120 8.120 8.005 7.816 7.649 7.474 7.285 7.078 6.850 6.600 6.325 6.019 5.681 5.300 4.874 4.382 3.810 3.110 2.172 0.000 0.000 0.000 0.000 0.000 0.000
   94 8.120 8.120 8.007 7.818 7.650 7.476 7.287 7.079 6.853 6.601 6.326 6.018 5.675 5.292 4.857 4.356 3.770 3.039 2.046 0.000 0.000 0.000 0.000 0.000 0.000
   95 8.118 8.118 8.008 7.816 7.647 7.473 7.283 7.076 6.849 6.596 6.319 6.010 5.667 5.283 4.849 4.347 3.758 3.030 2.034 0.000 0.000 0.000 0.000 0.000 0.000
   96 8.115 8.115 8.005 7.811 7.642 7.464 7.273 7.065 6.837 6.586 6.311 6.002 5.662 5.281 4.852 4.364 3.784 3.085 2.138 0.000 0.000 0.000 0.000 0.000 0.000
   97 8.112 8.112 8.001 7.803 7.631 7.453 7.261 7.051 6.822 6.571 6.296 5.992 5.656 5.284 4.867 4.393 3.844 3.188 2.329 0.796 0.000 0.000 0.000 0.000 0.000
   98 8.108 8.108 7.994 7.793 7.617 7.437 7.243 7.031 6.803 6.555 6.282 5.983 5.652 5.293 4.891 4.443 3.924 3.314 2.549 1.400 0.000 0.000 0.000 0.000 0.000
   99 8.104 8.104 7.985 7.780 7.602 7.417 7.222 7.011 6.783 6.535 6.265 5.974 5.654 5.305 4.923 4.494 4.008 3.452 2.767 1.843 0.000 0.000 0.000 0.000 0.000
  100 8.099 8.099 7.975 7.766 7.584 7.398 7.201 6.989 6.762 6.518 6.252 5.968 5.658 5.323 4.953 4.548 4.096 3.579 2.967 2.178 0.834 0.000 0.000 0.000 0.000
  101 8.093 8.093 7.965 7.751 7.566 7.377 7.179 6.969 6.743 6.500 6.240 5.963 5.663 5.339 4.986 4.601 4.172 3.691 3.131 2.439 1.451 0.000 0.000 0.000 0.000
  102 8.087 8.087 7.954 7.737 7.549 7.360 7.159 6.949 6.724 6.485 6.229 5.959 5.666 5.353 5.012 4.642 4.234 3.781 3.259 2.631 1.800 0.000 0.000 0.000 0.000
  103 8.082 8.082 7.945 7.723 7.533 7.341 7.142 6.931 6.709 6.472 6.220 5.950 5.664 5.359 5.030 4.670 4.278 3.843 3.347 2.763 2.017 0.702 0.000 0.000 0.000
  104 8.076 8.076 7.939 7.712 7.519 7.327 7.125 6.915 6.693 6.456 6.208 5.943 5.660 5.360 5.036 4.682 4.300 3.876 3.400 2.836 2.132 1.035 0.000 0.000 0.000
  105 8.070 8.070 7.937 7.704 7.509 7.315 7.112 6.902 6.678 6.444 6.195 5.930 5.652 5.350 5.029 4.681 4.300 3.883 3.410 2.854 2.167 1.115 0.000 0.000 0.000
  106 8.065 8.065 7.942 7.699 7.501 7.305 7.101 6.889 6.664 6.429 6.178 5.913 5.633 5.330 5.004 4.656 4.274 3.853 3.377 2.817 2.117 1.012 0.000 0.000 0.000
  107 8.060 8.060 7.953 7.699 7.498 7.300 7.094 6.879 6.654 6.414 6.160 5.892 5.606 5.299 4.969 4.612 4.224 3.789 3.301 2.717 1.971 0.628 0.000 0.000 0.000
  108 8.056 8.056 7.974 7.702 7.499 7.298 7.090 6.874 6.643 6.400 6.142 5.868 5.575 5.259 4.918 4.551 4.146 3.690 3.171 2.547 1.704 0.000 0.000 0.000 0.000
  109 8.052 8.052 8.019 7.709 7.504 7.302 7.091 6.870 6.637 6.390 6.123 5.840 5.537 5.210 4.854 4.469 4.040 3.559 2.991 2.291 1.244 0.000 0.000 0.000 0.000
  110 8.050 8.050 8.050 7.721 7.513 7.309 7.097 6.874 6.635 6.382 6.109 5.814 5.499 5.156 4.786 4.372 3.913 3.386 2.758 1.929 0.000 0.000 0.000 0.000 0.000
  111 8.048 8.048 8.048 7.734 7.525 7.321 7.107 6.881 6.639 6.378 6.097 5.793 5.460 5.101 4.704 4.263 3.760 3.179 2.445 1.363 0.000 0.000 0.000 0.000 0.000
  112 8.047 8.047 8.047 7.749 7.540 7.335 7.123 6.894 6.648 6.382 6.093 5.775 5.432 5.052 4.629 4.146 3.597 2.934 2.052 0.000 0.000 0.000 0.000 0.000 0.000
  113 8.047 8.047 8.047 7.763 7.554 7.353 7.139 6.909 6.663 6.392 6.096 5.772 5.412 5.009 4.557 4.037 3.424 2.661 1.528 0.000 0.000 0.000 0.000 0.000 0.000
  114 8.048 8.048 8.048 7.775 7.567 7.367 7.156 6.929 6.679 6.408 6.106 5.773 5.398 4.982 4.500 3.946 3.272 2.387 0.777 0.000 0.000 0.000 0.000 0.000 0.000
  115 8.050 8.050 8.050 7.783 7.577 7.379 7.170 6.943 6.695 6.422 6.120 5.780 5.400 4.970 4.471 3.885 3.162 2.176 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 8.053 8.053 8.053 7.786 7.584 7.387 7.179 6.954 6.706 6.434 6.133 5.792 5.410 4.972 4.470 3.875 3.131 2.106 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 8.057 8.057 8.057 7.785 7.586 7.391 7.184 6.960 6.714 6.442 6.141 5.805 5.427 4.998 4.502 3.919 3.198 2.220 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 8.062 8.062 8.062 7.781 7.585 7.390 7.184 6.961 6.717 6.447 6.149 5.820 5.453 5.037 4.561 4.007 3.340 2.469 0.959 0.000 0.000 0.000 0.000 0.000 0.000
  119 8.067 8.067 8.067 7.775 7.580 7.386 7.181 6.958 6.716 6.452 6.161 5.839 5.484 5.087 4.640 4.127 3.520 2.767 1.684 0.000 0.000 0.000 0.000 0.000 0.000
  120 8.073 8.073 8.073 7.767 7.574 7.381 7.176 6.955 6.716 6.456 6.173 5.862 5.524 5.149 4.729 4.259 3.713 3.063 2.216 0.622 0.000 0.000 0.000 0.000 0.000
  121 8.079 8.079 8.003 7.758 7.568 7.375 7.173 6.954 6.719 6.466 6.191 5.894 5.569 5.215 4.824 4.389 3.900 3.325 2.629 1.640 0.000 0.000 0.000 0.000 0.000
  122 8.086 8.086 7.975 7.751 7.563 7.372 7.171 6.955 6.725 6.479 6.212 5.926 5.616 5.284 4.916 4.512 4.063 3.553 2.952 2.180 0.883 0.000 0.000 0.000 0.000
  123 8.092 8.092 7.960 7.746 7.559 7.370 7.171 6.959 6.735 6.493 6.235 5.960 5.665 5.346 5.002 4.623 4.204 3.737 3.200 2.544 1.650 0.000 0.000 0.000 0.000
  124 8.098 8.098 7.949 7.742 7.558 7.372 7.175 6.966 6.748 6.511 6.261 5.993 5.708 5.402 5.073 4.713 4.321 3.882 3.391 2.811 2.065 0.803 0.000 0.000 0.000
  125 8.103 8.103 7.942 7.741 7.559 7.374 7.181 6.975 6.758 6.527 6.283 6.022 5.746 5.449 5.128 4.784 4.409 3.995 3.530 2.990 2.329 1.379 0.000 0.000 0.000
  126 8.109 8.109 7.938 7.743 7.563 7.379 7.188 6.983 6.770 6.544 6.302 6.046 5.775 5.484 5.169 4.833 4.468 4.069 3.619 3.103 2.484 1.646 0.000 0.000 0.000
  127 8.113 8.113 7.938 7.745 7.568 7.386 7.195 6.995 6.779 6.554 6.318 6.061 5.793 5.504 5.195 4.860 4.502 4.102 3.664 3.160 2.557 1.764 0.000 0.000 0.000
  128 8.116 8.116 7.940 7.751 7.574 7.393 7.203 7.002 6.789 6.563 6.325 6.071 5.800 5.511 5.202 4.867 4.509 4.109 3.667 3.163 2.556 1.754 0.000 0.000 0.000
  129 8.119 8.119 7.945 7.757 7.581 7.400 7.210 7.010 6.796 6.569 6.329 6.073 5.799 5.508 5.193 4.855 4.486 4.083 3.630 3.110 2.482 1.630 0.000 0.000 0.000
  130 8.120 8.120 7.951 7.764 7.589 7.408 7.219 7.015 6.800 6.573 6.329 6.068 5.790 5.490 5.172 4.822 4.443 4.026 3.553 3.006 2.331 1.360 0.000 0.000 0.000
  131 8.121 8.121 7.958 7.771 7.597 7.416 7.226 7.021 6.804 6.573 6.322 6.057 5.774 5.466 5.131 4.774 4.379 3.933 3.438 2.846 2.091 0.812 0.000 0.000 0.000
