Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   20 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 11.836 9.745 3.797 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   21 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 12.246 9.935 4.875 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   22 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 12.655 10.049 5.144 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   23 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 12.898 10.063 5.197 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   24 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 12.554 9.984 5.084 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   25 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 12.149 9.830 4.869 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   26 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 11.772 9.641 5.432 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   27 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 11.435 9.457 6.840 1.123 0.000 0.000 0.000 0.000 0.000 0.000
   28 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 11.149 9.303 6.990 1.624 0.000 0.000 0.000 0.000 0.000 0.000
   29 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 10.922 9.189 7.117 1.917 0.000 0.000 0.000 0.000 0.000 0.000
   30 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 10.747 9.104 7.209 2.091 0.000 0.000 0.000 0.000 0.000 0.000
   31 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 10.617 9.052 7.278 2.152 0.000 0.000 0.000 0.000 0.000 0.000
   32 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 10.532 9.016 7.325 2.069 0.000 0.000 0.000 0.000 0.000 0.000
   33 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 10.480 8.997 7.342 1.689 0.000 0.000 0.000 0.000 0.000 0.000
   34 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 10.464 8.989 7.348 1.110 0.000 0.000 0.000 0.000 0.000 0.000
   35 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 10.467 8.991 7.332 1.631 0.000 0.000 0.000 0.000 0.000 0.000
   36 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 10.497 9.005 7.306 1.751 0.000 0.000 0.000 0.000 0.000 0.000
   37 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 10.550 9.031 7.268 1.721 0.000 0.000 0.000 0.000 0.000 0.000
   38 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 10.620 9.067 7.221 1.599 0.000 0.000 0.000 0.000 0.000 0.000
   39 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 10.712 9.122 7.179 1.387 0.000 0.000 0.000 0.000 0.000 0.000
   40 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 10.810 9.190 7.146 1.053 0.000 0.000 0.000 0.000 0.000 0.000
   41 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 10.921 9.269 7.138 0.366 0.000 0.000 0.000 0.000 0.000 0.000
   42 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 11.032 9.349 7.189 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   43 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 11.134 9.435 6.132 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   44 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.220 9.504 5.736 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   45 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 11.286 9.560 5.583 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   46 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 11.319 9.594 5.528 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   47 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 11.317 9.598 5.493 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   48 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 11.279 9.570 5.468 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   49 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 11.209 9.517 5.471 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 11.107 9.434 5.571 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 10.986 9.343 5.985 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   52 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 10.851 9.242 7.053 0.490 0.000 0.000 0.000 0.000 0.000 0.000
   53 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 10.717 9.144 7.045 1.183 0.000 0.000 0.000 0.000 0.000 0.000
   54 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 10.591 9.058 7.086 1.550 0.000 0.000 0.000 0.000 0.000 0.000
   55 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 10.479 8.990 7.140 1.803 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.419 10.386 8.940 7.202 1.977 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.190 10.314 8.905 7.256 2.090 0.000 0.000 0.000 0.000 0.000 0.000
   58 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 12.064 10.271 8.885 7.294 2.142 0.000 0.000 0.000 0.000 0.000 0.000
   59 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 12.015 10.249 8.874 7.315 2.102 0.000 0.000 0.000 0.000 0.000 0.000
   60 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 12.046 10.255 8.873 7.325 4.351 0.000 0.000 0.000 0.000 0.000 0.000
   61 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 12.140 10.294 8.888 7.304 2.633 0.000 0.000 0.000 0.000 0.000 0.000
   62 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 12.421 10.366 8.913 7.261 2.633 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.036 13.036 13.036 13.036 13.036 13.036 13.036 13.036 13.036 13.036 13.036 13.036 13.036 13.036 13.036 10.474 8.954 7.184 2.563 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 10.639 9.026 7.062 2.431 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 10.862 9.129 6.870 2.220 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 11.169 9.279 6.447 1.908 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 11.578 9.493 4.913 1.423 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 12.100 9.757 4.248 0.136 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 10.037 3.740 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 10.270 4.237 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 10.400 4.689 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 10.390 4.506 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 10.228 3.422 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 9.948 3.921 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 11.903 9.608 4.418 1.448 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 11.324 9.291 5.029 2.115 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 13.039 10.881 9.050 6.050 2.574 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 10.546 8.892 6.679 2.937 0.000 0.000 0.000 0.000 0.000 0.000
   79 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 12.379 10.298 8.795 6.967 3.295 0.000 0.000 0.000 0.000 0.000 0.000
   80 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 11.826 10.128 8.739 7.130 3.805 0.000 0.000 0.000 0.000 0.000 0.000
   81 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 11.538 10.011 8.702 7.232 4.742 0.000 0.000 0.000 0.000 0.000 0.000
   82 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 11.377 9.936 8.678 7.280 5.202 0.000 0.000 0.000 0.000 0.000 0.000
   83 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 11.304 9.901 8.663 7.290 5.285 0.000 0.000 0.000 0.000 0.000 0.000
   84 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 11.307 9.901 8.649 7.247 5.070 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 11.394 9.932 8.636 7.152 4.336 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 11.586 10.011 8.639 6.975 3.665 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 11.911 10.147 8.654 6.653 3.314 0.000 0.000 0.000 0.000 0.000 0.000
   88 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 10.358 8.711 5.906 3.026 0.000 0.000 0.000 0.000 0.000 0.000
   89 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 10.681 8.839 4.977 2.709 0.000 0.000 0.000 0.000 0.000 0.000
   90 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 11.131 9.109 4.426 2.306 0.000 0.000 0.000 0.000 0.000 0.000
   91 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 11.728 9.534 3.981 1.721 0.000 0.000 0.000 0.000 0.000 0.000
   92 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.734 10.009 3.518 0.405 0.000 0.000 0.000 0.000 0.000 0.000
   93 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 10.391 2.963 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   94 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 10.594 3.790 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 10.573 2.984 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   96 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 10.308 3.310 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   97 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.562 9.826 3.840 1.545 0.000 0.000 0.000 0.000 0.000 0.000
   98 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 11.573 9.227 4.320 2.319 0.000 0.000 0.000 0.000 0.000 0.000
   99 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 10.924 8.776 4.823 2.844 0.000 0.000 0.000 0.000 0.000 0.000
  100 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 10.449 8.580 5.489 3.264 0.000 0.000 0.000 0.000 0.000 0.000
  101 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 12.113 10.129 8.515 6.304 3.668 1.059 0.000 0.000 0.000 0.000 0.000
  102 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 11.548 9.930 8.514 6.804 4.159 1.350 0.000 0.000 0.000 0.000 0.000
  103 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 11.250 9.812 8.524 7.072 4.862 1.398 0.000 0.000 0.000 0.000 0.000
  104 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 11.090 9.751 8.540 7.217 5.421 1.123 0.000 0.000 0.000 0.000 0.000
  105 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 11.029 9.728 8.553 7.287 5.652 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 11.051 9.741 8.553 7.283 5.648 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 11.165 9.783 8.552 7.211 5.416 1.534 0.000 0.000 0.000 0.000 0.000
  108 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 11.403 9.869 8.537 7.049 4.897 1.754 0.000 0.000 0.000 0.000 0.000
  109 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 11.849 10.029 8.519 6.749 4.298 1.702 0.000 0.000 0.000 0.000 0.000
  110 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 10.305 8.513 6.211 3.841 1.451 0.000 0.000 0.000 0.000 0.000
  111 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 10.801 8.553 5.503 3.439 0.831 0.000 0.000 0.000 0.000 0.000
  112 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 11.685 8.777 4.921 2.998 0.000 0.000 0.000 0.000 0.000 0.000
  113 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 9.598 4.428 2.420 0.000 0.000 0.000 0.000 0.000 0.000
  114 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 10.711 3.912 1.465 0.000 0.000 0.000 0.000 0.000 0.000
  115 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 11.051 3.256 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 10.979 4.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 10.828 2.965 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.879 3.669 0.850 0.000 0.000 0.000 0.000 0.000 0.000
  119 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 9.881 4.187 2.125 0.000 0.000 0.000 0.000 0.000 0.000
  120 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 11.830 8.923 4.634 2.756 0.000 0.000 0.000 0.000 0.000 0.000
  121 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 10.854 8.549 5.127 3.201 0.000 0.000 0.000 0.000 0.000 0.000
  122 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 10.307 8.461 5.787 3.569 1.213 0.000 0.000 0.000 0.000 0.000
  123 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 11.776 9.990 8.456 6.485 3.940 1.543 0.000 0.000 0.000 0.000 0.000
  124 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 11.283 9.808 8.469 6.895 4.433 1.630 0.000 0.000 0.000 0.000 0.000
  125 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 11.019 9.705 8.484 7.118 5.097 1.473 0.000 0.000 0.000 0.000 0.000
  126 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 10.883 9.648 8.500 7.234 5.526 0.661 0.000 0.000 0.000 0.000 0.000
  127 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 10.829 9.628 8.503 7.273 5.664 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 10.846 9.632 8.501 7.253 5.590 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 10.932 9.672 8.493 7.170 5.237 0.835 0.000 0.000 0.000 0.000 0.000
  130 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 11.111 9.751 8.485 7.005 4.501 1.162 0.000 0.000 0.000 0.000 0.000
  131 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 11.419 9.885 8.485 6.707 3.879 1.096 0.000 0.000 0.000 0.000 0.000
