Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   43 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.243 4.046 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   44 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 10.348 4.305 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   45 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 10.427 4.465 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   46 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 10.471 4.544 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   47 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 10.472 4.553 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   48 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 10.436 4.461 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   49 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 10.357 4.275 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   50 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 10.244 3.906 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   51 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 10.108 3.382 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   52 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 12.445 9.956 3.594 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   53 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 12.034 9.811 3.807 0.093 0.000 0.000 0.000 0.000 0.000 0.000
   54 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 11.739 9.681 4.539 0.748 0.000 0.000 0.000 0.000 0.000 0.000
   55 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 11.508 9.569 6.160 0.916 0.000 0.000 0.000 0.000 0.000 0.000
   56 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 11.329 9.484 7.387 0.896 0.000 0.000 0.000 0.000 0.000 0.000
   57 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 11.199 9.427 7.478 0.603 0.000 0.000 0.000 0.000 0.000 0.000
   58 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.115 9.386 7.534 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 11.077 9.371 7.566 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.086 9.371 7.573 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 11.147 9.392 7.543 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 11.278 9.436 7.476 1.143 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 11.486 9.507 7.343 1.534 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 11.828 9.624 7.023 1.681 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 12.447 9.797 4.700 1.666 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 10.050 4.338 1.499 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 10.403 4.065 1.116 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 10.835 3.791 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 11.302 3.471 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 11.731 4.046 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 12.009 4.620 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 11.991 4.466 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 11.671 3.284 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 11.179 3.674 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 10.634 4.001 1.322 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 10.120 4.294 1.876 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 12.682 9.719 4.626 2.203 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 11.679 9.451 5.188 2.406 0.000 0.000 0.000 0.000 0.000 0.000
   79 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 11.196 9.283 6.815 2.513 0.000 0.000 0.000 0.000 0.000 0.000
   80 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.891 9.182 7.221 2.524 0.000 0.000 0.000 0.000 0.000 0.000
   81 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 10.699 9.120 7.390 2.413 0.000 0.000 0.000 0.000 0.000 0.000
   82 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 10.585 9.080 7.464 2.040 0.000 0.000 0.000 0.000 0.000 0.000
   83 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.529 9.053 7.466 2.209 0.000 0.000 0.000 0.000 0.000 0.000
   84 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 10.531 9.039 7.409 2.455 0.000 0.000 0.000 0.000 0.000 0.000
   85 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 10.593 9.034 7.253 2.687 0.000 0.000 0.000 0.000 0.000 0.000
   86 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 10.732 9.052 6.886 2.762 0.000 0.000 0.000 0.000 0.000 0.000
   87 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 10.968 9.098 5.399 2.741 0.000 0.000 0.000 0.000 0.000 0.000
   88 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 11.378 9.207 4.712 2.650 0.000 0.000 0.000 0.000 0.000 0.000
   89 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 12.087 9.458 4.387 2.477 0.000 0.000 0.000 0.000 0.000 0.000
   90 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 9.929 4.123 2.201 0.000 0.000 0.000 0.000 0.000 0.000
   91 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 9.564 3.848 1.754 0.000 0.000 0.000 0.000 0.000 0.000
   92 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 9.547 3.519 0.869 0.000 0.000 0.000 0.000 0.000 0.000
   93 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 9.939 3.078 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   94 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 10.371 4.412 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.349 4.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   96 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 9.816 3.397 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   97 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 9.311 3.815 1.690 0.000 0.000 0.000 0.000 0.000 0.000
   98 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 9.311 4.155 2.309 0.000 0.000 0.000 0.000 0.000 0.000
   99 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 9.412 4.467 2.705 0.000 0.000 0.000 0.000 0.000 0.000
  100 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.615 9.019 4.819 2.991 0.000 0.000 0.000 0.000 0.000 0.000
  101 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.976 8.898 5.383 3.211 0.000 0.000 0.000 0.000 0.000 0.000
  102 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.618 8.868 6.508 3.414 0.000 0.000 0.000 0.000 0.000 0.000
  103 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 10.411 8.865 7.095 3.674 0.000 0.000 0.000 0.000 0.000 0.000
  104 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 12.342 10.304 8.876 7.331 4.541 0.000 0.000 0.000 0.000 0.000 0.000
  105 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 12.150 10.264 8.885 7.430 5.357 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 12.173 10.277 8.886 7.424 5.346 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 12.540 10.346 8.884 7.318 4.625 0.000 0.000 0.000 0.000 0.000 0.000
  108 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 10.499 8.883 7.059 3.905 0.000 0.000 0.000 0.000 0.000 0.000
  109 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 10.774 8.877 6.440 3.647 0.881 0.000 0.000 0.000 0.000 0.000
  110 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 11.278 8.882 5.551 3.453 0.930 0.000 0.000 0.000 0.000 0.000
  111 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 12.824 8.937 5.049 3.236 0.435 0.000 0.000 0.000 0.000 0.000
  112 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 9.408 4.719 2.943 0.000 0.000 0.000 0.000 0.000 0.000
  113 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 9.314 4.419 2.521 0.000 0.000 0.000 0.000 0.000 0.000
  114 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 10.848 4.077 1.821 0.000 0.000 0.000 0.000 0.000 0.000
  115 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 10.686 3.599 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 10.623 5.271 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 10.637 4.527 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 10.725 3.872 1.413 0.000 0.000 0.000 0.000 0.000 0.000
  119 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 9.473 4.218 2.274 0.000 0.000 0.000 0.000 0.000 0.000
  120 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 8.536 4.493 2.746 0.000 0.000 0.000 0.000 0.000 0.000
  121 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 8.942 4.765 3.049 0.000 0.000 0.000 0.000 0.000 0.000
  122 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.346 8.815 5.107 3.261 0.749 0.000 0.000 0.000 0.000 0.000
  123 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 10.744 8.796 5.762 3.415 0.856 0.000 0.000 0.000 0.000 0.000
  124 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.425 8.799 6.745 3.554 0.378 0.000 0.000 0.000 0.000 0.000
  125 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 12.212 10.252 8.806 7.172 3.770 0.000 0.000 0.000 0.000 0.000 0.000
  126 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 11.865 10.161 8.812 7.350 4.847 0.000 0.000 0.000 0.000 0.000 0.000
  127 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 11.746 10.123 8.818 7.409 5.374 0.000 0.000 0.000 0.000 0.000 0.000
  128 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 11.789 10.137 8.815 7.382 5.124 0.000 0.000 0.000 0.000 0.000 0.000
  129 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 11.968 10.205 8.812 7.253 3.633 0.000 0.000 0.000 0.000 0.000 0.000
  130 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 12.543 10.333 8.817 6.964 3.353 0.000 0.000 0.000 0.000 0.000 0.000
  131 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 10.559 8.839 6.138 3.201 0.000 0.000 0.000 0.000 0.000 0.000
