Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 8.854 8.854 8.854 8.663 8.371 8.137 7.907 7.671 7.425 7.169 6.894 6.599 6.289 5.949 5.584 5.186 4.751 4.263 3.699 3.031 2.162 0.391 0.000 0.000 0.000
   11 8.854 8.854 8.854 8.661 8.368 8.133 7.904 7.669 7.423 7.166 6.889 6.599 6.286 5.951 5.589 5.195 4.759 4.274 3.722 3.063 2.211 0.628 0.000 0.000 0.000
   12 8.853 8.853 8.853 8.664 8.367 8.132 7.902 7.665 7.420 7.160 6.887 6.594 6.281 5.946 5.582 5.184 4.752 4.264 3.708 3.048 2.192 0.555 0.000 0.000 0.000
   13 8.851 8.851 8.851 8.673 8.370 8.133 7.901 7.664 7.416 7.156 6.881 6.586 6.271 5.933 5.566 5.165 4.726 4.234 3.667 2.995 2.105 0.000 0.000 0.000 0.000
   14 8.849 8.849 8.849 8.690 8.375 8.135 7.902 7.663 7.416 7.153 6.874 6.575 6.257 5.911 5.541 5.134 4.685 4.179 3.596 2.893 1.939 0.000 0.000 0.000 0.000
   15 8.847 8.847 8.847 8.710 8.383 8.140 7.904 7.664 7.414 7.149 6.866 6.563 6.240 5.889 5.507 5.090 4.628 4.104 3.495 2.747 1.688 0.000 0.000 0.000 0.000
   16 8.844 8.844 8.844 8.753 8.393 8.146 7.909 7.666 7.412 7.144 6.857 6.551 6.220 5.861 5.468 5.038 4.556 4.011 3.364 2.552 1.293 0.000 0.000 0.000 0.000
   17 8.841 8.841 8.841 8.841 8.404 8.153 7.912 7.668 7.412 7.141 6.848 6.535 6.197 5.830 5.424 4.979 4.477 3.896 3.207 2.307 0.567 0.000 0.000 0.000 0.000
   18 8.838 8.838 8.838 8.838 8.418 8.161 7.918 7.670 7.410 7.135 6.840 6.520 6.175 5.794 5.379 4.913 4.387 3.777 3.031 2.011 0.000 0.000 0.000 0.000 0.000
   19 8.834 8.834 8.834 8.834 8.431 8.168 7.923 7.674 7.410 7.133 6.831 6.507 6.154 5.763 5.334 4.851 4.299 3.650 2.840 1.658 0.000 0.000 0.000 0.000 0.000
   20 8.831 8.831 8.831 8.831 8.444 8.175 7.925 7.673 7.409 7.126 6.823 6.492 6.131 5.734 5.291 4.793 4.217 3.532 2.654 1.239 0.000 0.000 0.000 0.000 0.000
   21 8.828 8.828 8.828 8.828 8.455 8.179 7.927 7.673 7.405 7.120 6.812 6.479 6.114 5.706 5.254 4.740 4.147 3.430 2.488 0.741 0.000 0.000 0.000 0.000 0.000
   22 8.824 8.824 8.824 8.824 8.464 8.181 7.926 7.668 7.399 7.111 6.801 6.466 6.093 5.686 5.225 4.702 4.095 3.353 2.373 0.000 0.000 0.000 0.000 0.000 0.000
   23 8.821 8.821 8.821 8.821 8.470 8.180 7.922 7.663 7.391 7.101 6.789 6.451 6.079 5.665 5.202 4.678 4.062 3.320 2.317 0.000 0.000 0.000 0.000 0.000 0.000
   24 8.819 8.819 8.819 8.819 8.471 8.177 7.915 7.653 7.381 7.089 6.775 6.437 6.064 5.651 5.193 4.670 4.061 3.323 2.331 0.000 0.000 0.000 0.000 0.000 0.000
   25 8.816 8.816 8.816 8.816 8.469 8.170 7.907 7.642 7.368 7.077 6.763 6.422 6.052 5.644 5.187 4.669 4.076 3.356 2.406 0.485 0.000 0.000 0.000 0.000 0.000
   26 8.815 8.815 8.815 8.815 8.463 8.161 7.895 7.630 7.355 7.063 6.751 6.413 6.046 5.643 5.191 4.690 4.107 3.415 2.515 0.966 0.000 0.000 0.000 0.000 0.000
   27 8.813 8.813 8.813 8.813 8.455 8.150 7.884 7.618 7.342 7.051 6.741 6.405 6.042 5.645 5.205 4.713 4.154 3.487 2.643 1.325 0.000 0.000 0.000 0.000 0.000
   28 8.813 8.813 8.813 8.813 8.443 8.139 7.872 7.607 7.332 7.044 6.734 6.403 6.045 5.654 5.225 4.746 4.203 3.565 2.770 1.617 0.000 0.000 0.000 0.000 0.000
   29 8.812 8.812 8.812 8.812 8.431 8.130 7.862 7.598 7.322 7.034 6.728 6.402 6.052 5.668 5.246 4.779 4.253 3.643 2.890 1.849 0.000 0.000 0.000 0.000 0.000
   30 8.813 8.813 8.813 8.813 8.420 8.122 7.856 7.591 7.319 7.033 6.729 6.405 6.057 5.679 5.268 4.813 4.301 3.709 2.998 2.041 0.000 0.000 0.000 0.000 0.000
   31 8.814 8.814 8.814 8.814 8.410 8.115 7.850 7.587 7.317 7.032 6.733 6.413 6.068 5.695 5.290 4.845 4.346 3.772 3.083 2.183 0.086 0.000 0.000 0.000 0.000
   32 8.815 8.815 8.815 8.815 8.401 8.111 7.849 7.587 7.318 7.035 6.738 6.421 6.080 5.713 5.314 4.872 4.379 3.820 3.154 2.294 0.742 0.000 0.000 0.000 0.000
   33 8.817 8.817 8.817 8.817 8.395 8.110 7.849 7.591 7.323 7.042 6.747 6.431 6.094 5.729 5.333 4.897 4.412 3.859 3.205 2.369 0.965 0.000 0.000 0.000 0.000
   34 8.820 8.820 8.820 8.820 8.391 8.111 7.854 7.596 7.329 7.052 6.756 6.443 6.108 5.746 5.350 4.914 4.435 3.886 3.235 2.415 1.080 0.000 0.000 0.000 0.000
   35 8.823 8.823 8.823 8.823 8.390 8.113 7.858 7.603 7.339 7.062 6.769 6.456 6.123 5.762 5.365 4.933 4.450 3.901 3.258 2.438 1.120 0.000 0.000 0.000 0.000
   36 8.826 8.826 8.826 8.826 8.391 8.120 7.868 7.614 7.352 7.076 6.783 6.473 6.135 5.773 5.379 4.947 4.461 3.912 3.261 2.437 1.102 0.000 0.000 0.000 0.000
   37 8.829 8.829 8.829 8.829 8.392 8.126 7.877 7.626 7.366 7.090 6.799 6.486 6.151 5.786 5.393 4.954 4.468 3.912 3.258 2.422 1.036 0.000 0.000 0.000 0.000
   38 8.833 8.833 8.833 8.833 8.396 8.134 7.888 7.640 7.380 7.107 6.815 6.503 6.167 5.800 5.404 4.965 4.473 3.909 3.244 2.384 0.912 0.000 0.000 0.000 0.000
   39 8.836 8.836 8.836 8.836 8.399 8.143 7.899 7.653 7.395 7.124 6.830 6.520 6.180 5.815 5.413 4.971 4.475 3.905 3.220 2.340 0.733 0.000 0.000 0.000 0.000
   40 8.840 8.840 8.840 8.840 8.403 8.152 7.912 7.666 7.410 7.138 6.849 6.534 6.196 5.829 5.423 4.975 4.473 3.892 3.196 2.284 0.441 0.000 0.000 0.000 0.000
   41 8.843 8.843 8.843 8.843 8.408 8.161 7.922 7.680 7.424 7.154 6.863 6.550 6.212 5.839 5.434 4.980 4.471 3.879 3.168 2.223 0.000 0.000 0.000 0.000 0.000
   42 8.847 8.847 8.847 8.785 8.413 8.168 7.935 7.692 7.440 7.170 6.879 6.566 6.223 5.853 5.439 4.985 4.465 3.866 3.140 2.167 0.000 0.000 0.000 0.000 0.000
   43 8.850 8.850 8.850 8.766 8.415 8.175 7.943 7.705 7.452 7.183 6.891 6.578 6.238 5.865 5.451 4.991 4.465 3.855 3.117 2.117 0.000 0.000 0.000 0.000 0.000
   44 8.852 8.852 8.852 8.753 8.419 8.182 7.952 7.714 7.463 7.195 6.906 6.591 6.248 5.876 5.459 4.995 4.466 3.852 3.100 2.067 0.000 0.000 0.000 0.000 0.000
   45 8.854 8.854 8.854 8.743 8.421 8.186 7.958 7.721 7.473 7.203 6.914 6.603 6.258 5.883 5.465 5.002 4.469 3.849 3.088 2.044 0.000 0.000 0.000 0.000 0.000
   46 8.856 8.856 8.856 8.736 8.423 8.190 7.963 7.727 7.478 7.210 6.923 6.610 6.267 5.892 5.475 5.008 4.475 3.851 3.087 2.030 0.000 0.000 0.000 0.000 0.000
   47 8.857 8.857 8.857 8.732 8.422 8.192 7.965 7.731 7.482 7.215 6.926 6.613 6.273 5.897 5.480 5.014 4.481 3.861 3.093 2.044 0.000 0.000 0.000 0.000 0.000
   48 8.858 8.858 8.858 8.729 8.423 8.191 7.964 7.732 7.482 7.216 6.929 6.616 6.276 5.903 5.486 5.023 4.493 3.873 3.116 2.084 0.000 0.000 0.000 0.000 0.000
   49 8.858 8.858 8.858 8.725 8.420 8.190 7.962 7.730 7.480 7.216 6.929 6.616 6.278 5.906 5.492 5.028 4.506 3.896 3.147 2.142 0.000 0.000 0.000 0.000 0.000
   50 8.857 8.857 8.857 8.720 8.416 8.186 7.959 7.725 7.475 7.211 6.924 6.613 6.278 5.905 5.494 5.040 4.521 3.918 3.192 2.215 0.000 0.000 0.000 0.000 0.000
   51 8.856 8.856 8.856 8.715 8.413 8.181 7.953 7.718 7.469 7.203 6.918 6.609 6.274 5.904 5.499 5.048 4.539 3.947 3.239 2.303 0.259 0.000 0.000 0.000 0.000
   52 8.855 8.855 8.855 8.712 8.407 8.173 7.946 7.710 7.461 7.195 6.908 6.602 6.269 5.905 5.502 5.057 4.558 3.977 3.289 2.396 0.781 0.000 0.000 0.000 0.000
   53 8.853 8.853 8.853 8.711 8.402 8.166 7.936 7.699 7.448 7.184 6.901 6.592 6.259 5.900 5.503 5.068 4.576 4.009 3.343 2.487 1.084 0.000 0.000 0.000 0.000
   54 8.851 8.851 8.851 8.711 8.395 8.157 7.925 7.687 7.438 7.172 6.888 6.585 6.254 5.898 5.504 5.075 4.590 4.040 3.394 2.574 1.311 0.000 0.000 0.000 0.000
   55 8.848 8.848 8.848 8.712 8.389 8.147 7.915 7.675 7.424 7.160 6.877 6.571 6.246 5.892 5.504 5.078 4.606 4.067 3.436 2.652 1.487 0.000 0.000 0.000 0.000
   56 8.846 8.846 8.846 8.716 8.384 8.139 7.905 7.664 7.411 7.145 6.864 6.560 6.237 5.883 5.501 5.082 4.616 4.085 3.472 2.712 1.623 0.000 0.000 0.000 0.000
   57 8.843 8.843 8.843 8.724 8.379 8.132 7.894 7.651 7.399 7.132 6.851 6.550 6.225 5.877 5.495 5.081 4.619 4.098 3.493 2.753 1.711 0.000 0.000 0.000 0.000
   58 8.840 8.840 8.840 8.739 8.375 8.124 7.884 7.640 7.386 7.120 6.837 6.536 6.210 5.862 5.486 5.075 4.617 4.100 3.502 2.774 1.758 0.000 0.000 0.000 0.000
   59 8.836 8.836 8.836 8.767 8.373 8.119 7.875 7.630 7.374 7.108 6.825 6.521 6.198 5.847 5.471 5.060 4.602 4.088 3.494 2.766 1.758 0.000 0.000 0.000 0.000
   60 8.833 8.833 8.833 8.833 8.374 8.115 7.870 7.622 7.366 7.096 6.811 6.505 6.182 5.834 5.452 5.041 4.583 4.062 3.468 2.733 1.707 0.000 0.000 0.000 0.000
   61 8.830 8.830 8.830 8.830 8.377 8.113 7.865 7.614 7.357 7.085 6.796 6.490 6.164 5.811 5.432 5.012 4.550 4.029 3.417 2.669 1.593 0.000 0.000 0.000 0.000
   62 8.827 8.827 8.827 8.827 8.384 8.115 7.864 7.611 7.349 7.077 6.786 6.478 6.145 5.789 5.401 4.978 4.506 3.971 3.347 2.567 1.402 0.000 0.000 0.000 0.000
   63 8.825 8.825 8.825 8.825 8.393 8.118 7.866 7.610 7.348 7.069 6.775 6.462 6.127 5.763 5.369 4.934 4.451 3.902 3.248 2.424 1.080 0.000 0.000 0.000 0.000
   64 8.822 8.822 8.822 8.822 8.405 8.125 7.868 7.612 7.345 7.064 6.767 6.449 6.106 5.737 5.331 4.886 4.384 3.813 3.129 2.232 0.420 0.000 0.000 0.000 0.000
   65 8.820 8.820 8.820 8.820 8.420 8.136 7.875 7.616 7.347 7.063 6.761 6.437 6.087 5.709 5.295 4.831 4.312 3.709 2.983 1.987 0.000 0.000 0.000 0.000 0.000
   66 8.819 8.819 8.819 8.819 8.438 8.146 7.885 7.622 7.351 7.062 6.757 6.426 6.070 5.681 5.253 4.777 4.231 3.592 2.805 1.660 0.000 0.000 0.000 0.000 0.000
   67 8.817 8.817 8.817 8.817 8.456 8.158 7.895 7.631 7.357 7.065 6.757 6.420 6.057 5.654 5.214 4.716 4.146 3.469 2.606 1.223 0.000 0.000 0.000 0.000 0.000
   68 8.816 8.816 8.816 8.816 8.474 8.171 7.905 7.641 7.365 7.071 6.757 6.417 6.044 5.636 5.181 4.661 4.065 3.344 2.398 0.481 0.000 0.000 0.000 0.000 0.000
   69 8.816 8.816 8.816 8.816 8.488 8.182 7.914 7.651 7.372 7.079 6.760 6.416 6.038 5.619 5.153 4.620 3.997 3.234 2.193 0.000 0.000 0.000 0.000 0.000 0.000
   70 8.816 8.816 8.816 8.816 8.499 8.190 7.924 7.656 7.379 7.084 6.765 6.418 6.036 5.612 5.134 4.588 3.942 3.146 2.022 0.000 0.000 0.000 0.000 0.000 0.000
   71 8.816 8.816 8.816 8.816 8.503 8.194 7.928 7.662 7.383 7.088 6.770 6.420 6.035 5.609 5.124 4.573 3.916 3.095 1.925 0.000 0.000 0.000 0.000 0.000 0.000
   72 8.816 8.816 8.816 8.816 8.502 8.194 7.929 7.663 7.386 7.090 6.772 6.423 6.040 5.614 5.132 4.578 3.925 3.108 1.938 0.000 0.000 0.000 0.000 0.000 0.000
   73 8.818 8.818 8.818 8.818 8.494 8.190 7.925 7.660 7.385 7.091 6.773 6.426 6.044 5.622 5.147 4.602 3.962 3.170 2.068 0.000 0.000 0.000 0.000 0.000 0.000
   74 8.819 8.819 8.819 8.819 8.481 8.182 7.919 7.655 7.380 7.089 6.773 6.430 6.055 5.639 5.176 4.646 4.030 3.281 2.270 0.000 0.000 0.000 0.000 0.000 0.000
   75 8.821 8.821 8.821 8.821 8.463 8.171 7.909 7.647 7.375 7.085 6.773 6.435 6.068 5.663 5.211 4.706 4.117 3.417 2.513 0.924 0.000 0.000 0.000 0.000 0.000
   76 8.823 8.823 8.823 8.823 8.443 8.157 7.898 7.638 7.368 7.082 6.772 6.441 6.083 5.689 5.257 4.772 4.219 3.570 2.757 1.551 0.000 0.000 0.000 0.000 0.000
   77 8.825 8.825 8.825 8.825 8.423 8.143 7.887 7.629 7.362 7.078 6.776 6.454 6.104 5.723 5.306 4.843 4.324 3.721 2.987 1.987 0.000 0.000 0.000 0.000 0.000
   78 8.828 8.828 8.828 8.828 8.403 8.129 7.877 7.620 7.356 7.079 6.784 6.467 6.126 5.759 5.357 4.915 4.423 3.859 3.190 2.329 0.807 0.000 0.000 0.000 0.000
   79 8.831 8.831 8.831 8.831 8.386 8.118 7.869 7.616 7.355 7.082 6.791 6.482 6.152 5.796 5.408 4.985 4.513 3.985 3.369 2.597 1.465 0.000 0.000 0.000 0.000
   80 8.834 8.834 8.834 8.834 8.371 8.109 7.863 7.614 7.356 7.087 6.801 6.500 6.175 5.829 5.453 5.046 4.594 4.087 3.508 2.805 1.847 0.000 0.000 0.000 0.000
   81 8.837 8.837 8.837 8.742 8.361 8.104 7.860 7.615 7.359 7.093 6.812 6.515 6.200 5.857 5.492 5.094 4.659 4.174 3.618 2.958 2.098 0.186 0.000 0.000 0.000
   82 8.840 8.840 8.840 8.704 8.354 8.102 7.861 7.617 7.366 7.102 6.825 6.530 6.220 5.885 5.524 5.135 4.706 4.236 3.699 3.063 2.254 0.890 0.000 0.000 0.000
   83 8.843 8.843 8.843 8.683 8.352 8.104 7.865 7.622 7.371 7.111 6.836 6.543 6.233 5.904 5.545 5.160 4.738 4.271 3.745 3.121 2.341 1.094 0.000 0.000 0.000
   84 8.846 8.846 8.846 8.675 8.354 8.108 7.871 7.631 7.382 7.121 6.844 6.554 6.244 5.914 5.559 5.170 4.751 4.281 3.755 3.135 2.356 1.117 0.000 0.000 0.000
   85 8.848 8.848 8.848 8.680 8.360 8.117 7.881 7.641 7.392 7.131 6.855 6.562 6.251 5.919 5.558 5.169 4.744 4.270 3.729 3.101 2.296 0.964 0.000 0.000 0.000
   86 8.851 8.851 8.851 8.685 8.369 8.128 7.893 7.653 7.406 7.142 6.865 6.570 6.255 5.914 5.553 5.155 4.716 4.231 3.675 3.016 2.159 0.486 0.000 0.000 0.000
   87 8.853 8.853 8.853 8.698 8.382 8.141 7.908 7.668 7.419 7.153 6.874 6.574 6.251 5.908 5.535 5.125 4.673 4.170 3.588 2.884 1.939 0.000 0.000 0.000 0.000
   88 8.855 8.855 8.855 8.716 8.396 8.157 7.924 7.684 7.433 7.167 6.884 6.577 6.252 5.896 5.511 5.088 4.615 4.084 3.464 2.692 1.578 0.000 0.000 0.000 0.000
   89 8.857 8.857 8.857 8.738 8.411 8.174 7.942 7.702 7.450 7.182 6.895 6.584 6.249 5.881 5.485 5.040 4.544 3.977 3.300 2.440 0.969 0.000 0.000 0.000 0.000
   90 8.858 8.858 8.858 8.761 8.427 8.191 7.960 7.721 7.469 7.199 6.906 6.590 6.245 5.870 5.453 4.989 4.463 3.853 3.108 2.104 0.000 0.000 0.000 0.000 0.000
   91 8.859 8.859 8.859 8.798 8.442 8.206 7.977 7.738 7.487 7.213 6.918 6.598 6.245 5.857 5.425 4.939 4.380 3.717 2.892 1.670 0.000 0.000 0.000 0.000 0.000
   92 8.859 8.859 8.859 8.859 8.455 8.218 7.990 7.754 7.500 7.228 6.931 6.604 6.246 5.847 5.398 4.890 4.297 3.583 2.664 1.104 0.000 0.000 0.000 0.000 0.000
   93 8.859 8.859 8.859 8.859 8.463 8.229 8.001 7.764 7.510 7.237 6.939 6.613 6.245 5.840 5.379 4.852 4.233 3.476 2.462 0.000 0.000 0.000 0.000 0.000 0.000
   94 8.859 8.859 8.859 8.859 8.469 8.233 8.004 7.768 7.516 7.240 6.941 6.612 6.244 5.831 5.364 4.828 4.192 3.407 2.335 0.000 0.000 0.000 0.000 0.000 0.000
   95 8.858 8.858 8.858 8.858 8.469 8.231 8.004 7.765 7.511 7.237 6.938 6.604 6.239 5.826 5.359 4.823 4.187 3.402 2.331 0.000 0.000 0.000 0.000 0.000 0.000
   96 8.857 8.857 8.857 8.857 8.465 8.225 7.995 7.756 7.501 7.226 6.924 6.595 6.230 5.820 5.362 4.832 4.216 3.460 2.445 0.000 0.000 0.000 0.000 0.000 0.000
   97 8.855 8.855 8.855 8.855 8.455 8.214 7.980 7.741 7.485 7.208 6.908 6.579 6.219 5.819 5.370 4.862 4.273 3.563 2.644 1.104 0.000 0.000 0.000 0.000 0.000
   98 8.853 8.853 8.853 8.853 8.442 8.197 7.962 7.719 7.462 7.186 6.889 6.565 6.210 5.821 5.389 4.904 4.348 3.695 2.878 1.692 0.000 0.000 0.000 0.000 0.000
   99 8.851 8.851 8.851 8.851 8.425 8.178 7.940 7.695 7.437 7.164 6.868 6.549 6.206 5.828 5.411 4.950 4.435 3.832 3.110 2.137 0.000 0.000 0.000 0.000 0.000
  100 8.848 8.848 8.848 8.815 8.407 8.156 7.916 7.671 7.412 7.140 6.851 6.538 6.200 5.839 5.439 5.004 4.518 3.962 3.311 2.487 1.178 0.000 0.000 0.000 0.000
  101 8.846 8.846 8.846 8.769 8.387 8.134 7.892 7.645 7.389 7.120 6.834 6.526 6.201 5.850 5.468 5.054 4.595 4.079 3.485 2.757 1.749 0.000 0.000 0.000 0.000
  102 8.843 8.843 8.843 8.742 8.370 8.115 7.871 7.626 7.369 7.103 6.820 6.520 6.202 5.859 5.492 5.094 4.659 4.170 3.618 2.954 2.098 0.227 0.000 0.000 0.000
  103 8.840 8.840 8.840 8.727 8.356 8.098 7.853 7.606 7.352 7.088 6.809 6.512 6.201 5.866 5.511 5.125 4.703 4.240 3.711 3.095 2.319 1.089 0.000 0.000 0.000
  104 8.837 8.837 8.837 8.724 8.345 8.084 7.838 7.592 7.338 7.074 6.797 6.504 6.196 5.867 5.517 5.141 4.729 4.277 3.770 3.174 2.445 1.371 0.000 0.000 0.000
  105 8.834 8.834 8.834 8.737 8.339 8.076 7.828 7.579 7.325 7.061 6.786 6.494 6.189 5.862 5.515 5.139 4.731 4.285 3.783 3.199 2.486 1.457 0.000 0.000 0.000
  106 8.831 8.831 8.831 8.781 8.341 8.073 7.823 7.572 7.315 7.051 6.772 6.482 6.171 5.844 5.494 5.118 4.710 4.261 3.754 3.167 2.442 1.381 0.000 0.000 0.000
  107 8.829 8.829 8.829 8.829 8.349 8.077 7.823 7.569 7.312 7.042 6.759 6.464 6.151 5.819 5.461 5.078 4.663 4.203 3.678 3.074 2.307 1.108 0.000 0.000 0.000
  108 8.827 8.827 8.827 8.827 8.365 8.086 7.829 7.572 7.310 7.035 6.750 6.446 6.128 5.785 5.418 5.020 4.588 4.107 3.558 2.910 2.063 0.236 0.000 0.000 0.000
  109 8.825 8.825 8.825 8.825 8.388 8.102 7.841 7.581 7.311 7.034 6.739 6.428 6.098 5.744 5.362 4.946 4.494 3.980 3.390 2.667 1.654 0.000 0.000 0.000 0.000
  110 8.823 8.823 8.823 8.823 8.416 8.124 7.858 7.594 7.322 7.036 6.734 6.412 6.070 5.700 5.297 4.859 4.366 3.814 3.155 2.319 0.886 0.000 0.000 0.000 0.000
  111 8.822 8.822 8.822 8.822 8.450 8.150 7.882 7.615 7.338 7.046 6.737 6.406 6.046 5.657 5.231 4.761 4.225 3.612 2.859 1.810 0.000 0.000 0.000 0.000 0.000
  112 8.822 8.822 8.822 8.822 8.485 8.177 7.909 7.639 7.359 7.062 6.746 6.404 6.026 5.618 5.163 4.656 4.073 3.378 2.477 0.924 0.000 0.000 0.000 0.000 0.000
  113 8.822 8.822 8.822 8.822 8.518 8.204 7.934 7.666 7.384 7.085 6.761 6.407 6.022 5.592 5.108 4.554 3.910 3.115 1.998 0.000 0.000 0.000 0.000 0.000 0.000
  114 8.822 8.822 8.822 8.822 8.544 8.225 7.957 7.689 7.409 7.108 6.780 6.421 6.024 5.576 5.068 4.476 3.766 2.852 1.396 0.000 0.000 0.000 0.000 0.000 0.000
  115 8.823 8.823 8.823 8.823 8.559 8.240 7.974 7.708 7.429 7.128 6.800 6.437 6.032 5.573 5.048 4.427 3.663 2.650 0.616 0.000 0.000 0.000 0.000 0.000 0.000
  116 8.825 8.825 8.825 8.825 8.559 8.245 7.981 7.718 7.441 7.142 6.814 6.451 6.043 5.584 5.047 4.414 3.637 2.576 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 8.827 8.827 8.827 8.827 8.547 8.241 7.979 7.718 7.441 7.144 6.820 6.457 6.054 5.598 5.073 4.452 3.692 2.678 0.690 0.000 0.000 0.000 0.000 0.000 0.000
  118 8.829 8.829 8.829 8.829 8.525 8.229 7.969 7.708 7.433 7.139 6.817 6.461 6.066 5.623 5.116 4.530 3.823 2.913 1.476 0.000 0.000 0.000 0.000 0.000 0.000
  119 8.832 8.832 8.832 8.832 8.495 8.210 7.953 7.693 7.421 7.129 6.811 6.464 6.082 5.655 5.179 4.631 3.988 3.199 2.098 0.000 0.000 0.000 0.000 0.000 0.000
  120 8.835 8.835 8.835 8.835 8.463 8.187 7.934 7.676 7.407 7.119 6.807 6.471 6.103 5.701 5.249 4.748 4.168 3.480 2.598 1.163 0.000 0.000 0.000 0.000 0.000
  121 8.839 8.839 8.839 8.839 8.433 8.164 7.914 7.661 7.395 7.113 6.809 6.483 6.132 5.749 5.329 4.865 4.340 3.733 2.996 1.995 0.000 0.000 0.000 0.000 0.000
  122 8.842 8.842 8.842 8.842 8.404 8.143 7.897 7.646 7.385 7.108 6.815 6.502 6.164 5.802 5.408 4.976 4.494 3.952 3.309 2.509 1.267 0.000 0.000 0.000 0.000
  123 8.845 8.845 8.845 8.755 8.380 8.126 7.883 7.637 7.381 7.111 6.826 6.524 6.202 5.853 5.480 5.076 4.627 4.128 3.553 2.865 1.946 0.000 0.000 0.000 0.000
  124 8.849 8.849 8.849 8.689 8.361 8.113 7.875 7.633 7.380 7.118 6.841 6.546 6.233 5.901 5.545 5.157 4.735 4.268 3.742 3.123 2.347 1.122 0.000 0.000 0.000
  125 8.852 8.852 8.852 8.653 8.349 8.105 7.870 7.631 7.384 7.125 6.854 6.569 6.266 5.942 5.595 5.225 4.820 4.375 3.876 3.304 2.600 1.624 0.000 0.000 0.000
  126 8.854 8.854 8.854 8.638 8.342 8.101 7.869 7.633 7.389 7.134 6.867 6.584 6.288 5.973 5.632 5.268 4.873 4.445 3.961 3.414 2.752 1.878 0.000 0.000 0.000
  127 8.856 8.856 8.856 8.628 8.339 8.103 7.872 7.637 7.395 7.142 6.877 6.598 6.300 5.990 5.654 5.294 4.906 4.478 4.005 3.466 2.825 1.987 0.000 0.000 0.000
  128 8.858 8.858 8.858 8.626 8.342 8.106 7.878 7.644 7.401 7.148 6.885 6.604 6.308 5.992 5.657 5.296 4.908 4.484 4.004 3.464 2.819 1.972 0.000 0.000 0.000
  129 8.860 8.860 8.860 8.632 8.348 8.113 7.885 7.651 7.408 7.156 6.888 6.607 6.309 5.990 5.652 5.282 4.887 4.452 3.964 3.409 2.739 1.843 0.000 0.000 0.000
  130 8.860 8.860 8.860 8.644 8.359 8.125 7.895 7.661 7.417 7.160 6.889 6.606 6.300 5.973 5.629 5.254 4.842 4.393 3.886 3.298 2.582 1.561 0.000 0.000 0.000
  131 8.860 8.860 8.860 8.663 8.372 8.137 7.906 7.671 7.425 7.166 6.889 6.599 6.288 5.954 5.595 5.203 4.778 4.300 3.767 3.131 2.334 1.038 0.000 0.000 0.000
