Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   15 5.856 5.831 5.780 5.711 5.626 5.528 5.416 5.294 5.158 5.011 4.857 4.692 4.521 4.348 4.155 3.939 3.695 3.416 3.095 2.715 2.251 1.626 0.333 0.000 0.000
   16 5.831 5.806 5.755 5.686 5.600 5.501 5.388 5.263 5.126 4.979 4.819 4.649 4.478 4.297 4.098 3.879 3.624 3.332 2.992 2.592 2.077 1.359 0.000 0.000 0.000
   17 5.803 5.778 5.727 5.657 5.571 5.471 5.356 5.229 5.088 4.938 4.776 4.603 4.427 4.243 4.039 3.804 3.543 3.233 2.874 2.438 1.869 0.958 0.000 0.000 0.000
   18 5.774 5.749 5.697 5.627 5.540 5.439 5.322 5.192 5.051 4.897 4.731 4.554 4.375 4.186 3.973 3.729 3.451 3.130 2.744 2.264 1.610 0.000 0.000 0.000 0.000
   19 5.743 5.718 5.665 5.595 5.507 5.404 5.287 5.155 5.012 4.854 4.684 4.505 4.319 4.124 3.905 3.652 3.360 3.018 2.602 2.078 1.306 0.000 0.000 0.000 0.000
   20 5.711 5.685 5.633 5.562 5.474 5.370 5.251 5.118 4.972 4.811 4.639 4.453 4.267 4.067 3.839 3.573 3.268 2.908 2.465 1.885 0.939 0.000 0.000 0.000 0.000
   21 5.679 5.654 5.602 5.530 5.440 5.335 5.215 5.080 4.933 4.770 4.593 4.407 4.214 4.011 3.775 3.505 3.190 2.812 2.343 1.703 0.429 0.000 0.000 0.000 0.000
   22 5.648 5.623 5.571 5.498 5.409 5.303 5.182 5.046 4.895 4.732 4.554 4.363 4.170 3.961 3.722 3.446 3.122 2.733 2.237 1.553 0.000 0.000 0.000 0.000 0.000
   23 5.620 5.594 5.541 5.469 5.378 5.271 5.150 5.013 4.862 4.695 4.517 4.326 4.133 3.919 3.680 3.401 3.069 2.674 2.167 1.450 0.000 0.000 0.000 0.000 0.000
   24 5.594 5.568 5.515 5.441 5.351 5.244 5.123 4.984 4.835 4.666 4.487 4.297 4.101 3.890 3.648 3.369 3.038 2.638 2.135 1.406 0.000 0.000 0.000 0.000 0.000
   25 5.572 5.546 5.492 5.418 5.327 5.220 5.099 4.961 4.811 4.644 4.465 4.275 4.076 3.868 3.629 3.350 3.025 2.629 2.133 1.425 0.000 0.000 0.000 0.000 0.000
   26 5.554 5.528 5.474 5.400 5.308 5.202 5.079 4.942 4.793 4.628 4.449 4.259 4.065 3.857 3.621 3.348 3.027 2.645 2.161 1.488 0.000 0.000 0.000 0.000 0.000
   27 5.541 5.515 5.460 5.386 5.295 5.188 5.066 4.930 4.781 4.617 4.441 4.255 4.059 3.854 3.626 3.357 3.049 2.674 2.213 1.584 0.000 0.000 0.000 0.000 0.000
   28 5.534 5.507 5.453 5.378 5.287 5.181 5.059 4.925 4.776 4.613 4.441 4.255 4.064 3.864 3.636 3.376 3.071 2.714 2.276 1.691 0.643 0.000 0.000 0.000 0.000
   29 5.532 5.505 5.451 5.376 5.285 5.179 5.059 4.926 4.779 4.619 4.447 4.265 4.074 3.877 3.656 3.402 3.107 2.764 2.345 1.800 0.922 0.000 0.000 0.000 0.000
   30 5.536 5.509 5.454 5.380 5.289 5.184 5.064 4.932 4.786 4.630 4.460 4.279 4.092 3.898 3.679 3.435 3.150 2.815 2.414 1.898 1.130 0.000 0.000 0.000 0.000
   31 5.546 5.518 5.464 5.390 5.299 5.194 5.077 4.945 4.799 4.645 4.477 4.298 4.114 3.923 3.710 3.468 3.194 2.866 2.480 1.996 1.296 0.000 0.000 0.000 0.000
   32 5.561 5.534 5.479 5.405 5.315 5.211 5.094 4.964 4.821 4.665 4.499 4.322 4.138 3.952 3.742 3.507 3.232 2.919 2.544 2.076 1.427 0.000 0.000 0.000 0.000
   33 5.581 5.554 5.499 5.426 5.337 5.233 5.116 4.986 4.845 4.689 4.525 4.351 4.167 3.983 3.776 3.541 3.276 2.966 2.603 2.147 1.535 0.000 0.000 0.000 0.000
   34 5.605 5.578 5.524 5.451 5.362 5.260 5.143 5.013 4.874 4.719 4.557 4.380 4.202 4.018 3.814 3.582 3.318 3.011 2.648 2.208 1.621 0.510 0.000 0.000 0.000
   35 5.633 5.606 5.553 5.480 5.392 5.290 5.173 5.046 4.905 4.753 4.591 4.416 4.237 4.054 3.850 3.621 3.357 3.053 2.698 2.262 1.684 0.685 0.000 0.000 0.000
   36 5.664 5.638 5.584 5.512 5.425 5.323 5.208 5.079 4.939 4.787 4.625 4.451 4.272 4.091 3.887 3.655 3.397 3.094 2.734 2.306 1.741 0.791 0.000 0.000 0.000
   37 5.697 5.671 5.618 5.546 5.459 5.357 5.242 5.114 4.975 4.823 4.661 4.488 4.309 4.129 3.924 3.696 3.435 3.128 2.772 2.344 1.780 0.851 0.000 0.000 0.000
   38 5.731 5.705 5.653 5.581 5.495 5.394 5.279 5.151 5.012 4.861 4.697 4.525 4.348 4.165 3.964 3.729 3.467 3.164 2.805 2.373 1.808 0.893 0.000 0.000 0.000
   39 5.765 5.740 5.688 5.617 5.531 5.430 5.316 5.188 5.049 4.897 4.735 4.562 4.386 4.203 3.998 3.767 3.502 3.195 2.836 2.400 1.831 0.912 0.000 0.000 0.000
   40 5.799 5.774 5.722 5.652 5.566 5.465 5.351 5.224 5.085 4.933 4.771 4.599 4.423 4.239 4.032 3.800 3.532 3.226 2.866 2.422 1.853 0.916 0.000 0.000 0.000
   41 5.831 5.806 5.755 5.685 5.600 5.499 5.386 5.258 5.120 4.968 4.804 4.632 4.455 4.272 4.068 3.833 3.562 3.251 2.888 2.444 1.866 0.921 0.000 0.000 0.000
   42 5.860 5.836 5.785 5.716 5.630 5.531 5.418 5.290 5.152 5.000 4.836 4.664 4.487 4.304 4.097 3.862 3.590 3.280 2.914 2.462 1.880 0.921 0.000 0.000 0.000
   43 5.887 5.863 5.813 5.744 5.659 5.559 5.446 5.320 5.179 5.029 4.865 4.692 4.516 4.332 4.122 3.887 3.619 3.302 2.931 2.479 1.889 0.925 0.000 0.000 0.000
   44 5.910 5.886 5.836 5.768 5.683 5.583 5.470 5.344 5.204 5.054 4.890 4.717 4.541 4.357 4.147 3.912 3.641 3.324 2.953 2.497 1.907 0.934 0.000 0.000 0.000
   45 5.930 5.906 5.856 5.788 5.703 5.604 5.492 5.365 5.226 5.074 4.912 4.739 4.563 4.382 4.169 3.931 3.660 3.342 2.972 2.520 1.925 0.953 0.000 0.000 0.000
   46 5.944 5.921 5.871 5.803 5.719 5.620 5.507 5.380 5.243 5.092 4.930 4.758 4.582 4.398 4.188 3.950 3.679 3.362 2.991 2.539 1.945 0.986 0.000 0.000 0.000
   47 5.955 5.931 5.882 5.813 5.730 5.630 5.519 5.393 5.253 5.103 4.941 4.769 4.595 4.411 4.201 3.966 3.692 3.378 3.007 2.555 1.965 1.032 0.000 0.000 0.000
   48 5.960 5.936 5.887 5.819 5.735 5.636 5.523 5.398 5.261 5.108 4.946 4.776 4.602 4.419 4.211 3.973 3.705 3.391 3.025 2.577 1.995 1.094 0.000 0.000 0.000
   49 5.961 5.937 5.887 5.820 5.736 5.638 5.525 5.399 5.263 5.112 4.950 4.780 4.607 4.423 4.219 3.984 3.716 3.402 3.039 2.599 2.030 1.160 0.000 0.000 0.000
   50 5.957 5.933 5.883 5.816 5.731 5.633 5.522 5.397 5.258 5.109 4.949 4.779 4.605 4.424 4.220 3.985 3.720 3.417 3.054 2.618 2.066 1.236 0.000 0.000 0.000
   51 5.948 5.924 5.874 5.807 5.722 5.624 5.513 5.388 5.250 5.101 4.941 4.774 4.597 4.419 4.218 3.983 3.725 3.422 3.070 2.643 2.103 1.313 0.000 0.000 0.000
   52 5.935 5.911 5.861 5.793 5.709 5.610 5.500 5.375 5.239 5.090 4.928 4.760 4.589 4.408 4.209 3.981 3.723 3.427 3.079 2.663 2.140 1.391 0.000 0.000 0.000
   53 5.918 5.894 5.844 5.775 5.692 5.593 5.481 5.358 5.222 5.073 4.915 4.748 4.576 4.398 4.197 3.974 3.720 3.424 3.087 2.679 2.169 1.455 0.000 0.000 0.000
   54 5.898 5.873 5.823 5.754 5.670 5.571 5.460 5.336 5.200 5.054 4.896 4.728 4.557 4.381 4.186 3.963 3.712 3.420 3.090 2.691 2.197 1.510 0.000 0.000 0.000
   55 5.874 5.850 5.799 5.730 5.645 5.547 5.435 5.310 5.176 5.029 4.873 4.708 4.537 4.361 4.166 3.946 3.699 3.413 3.088 2.696 2.216 1.555 0.000 0.000 0.000
   56 5.848 5.823 5.773 5.703 5.618 5.520 5.408 5.284 5.150 5.001 4.847 4.682 4.511 4.338 4.143 3.927 3.682 3.401 3.075 2.691 2.219 1.581 0.000 0.000 0.000
   57 5.820 5.795 5.743 5.674 5.589 5.490 5.380 5.255 5.119 4.974 4.818 4.652 4.481 4.311 4.119 3.899 3.655 3.376 3.059 2.675 2.211 1.582 0.000 0.000 0.000
   58 5.791 5.766 5.714 5.644 5.558 5.459 5.348 5.223 5.089 4.942 4.786 4.620 4.449 4.276 4.084 3.867 3.626 3.352 3.030 2.650 2.187 1.553 0.000 0.000 0.000
   59 5.761 5.736 5.683 5.613 5.527 5.428 5.315 5.191 5.056 4.909 4.751 4.588 4.415 4.242 4.049 3.833 3.589 3.314 2.989 2.609 2.141 1.494 0.000 0.000 0.000
   60 5.731 5.706 5.653 5.582 5.495 5.395 5.282 5.159 5.021 4.875 4.719 4.551 4.377 4.202 4.010 3.790 3.546 3.268 2.939 2.555 2.074 1.400 0.000 0.000 0.000
   61 5.702 5.676 5.623 5.552 5.465 5.364 5.250 5.125 4.988 4.837 4.679 4.511 4.338 4.159 3.964 3.745 3.493 3.208 2.879 2.479 1.978 1.255 0.000 0.000 0.000
   62 5.674 5.648 5.595 5.524 5.436 5.334 5.220 5.093 4.954 4.804 4.642 4.472 4.295 4.117 3.916 3.690 3.436 3.143 2.799 2.383 1.852 1.044 0.000 0.000 0.000
   63 5.648 5.622 5.569 5.496 5.408 5.306 5.190 5.062 4.919 4.769 4.605 4.433 4.254 4.070 3.863 3.635 3.370 3.067 2.711 2.272 1.698 0.698 0.000 0.000 0.000
   64 5.625 5.598 5.545 5.472 5.383 5.280 5.163 5.032 4.888 4.734 4.570 4.393 4.209 4.023 3.813 3.575 3.301 2.983 2.605 2.137 1.496 0.000 0.000 0.000 0.000
   65 5.604 5.578 5.524 5.451 5.361 5.256 5.138 5.006 4.860 4.704 4.534 4.354 4.168 3.977 3.758 3.510 3.226 2.894 2.489 1.981 1.239 0.000 0.000 0.000 0.000
   66 5.587 5.560 5.506 5.433 5.343 5.237 5.117 4.982 4.836 4.675 4.502 4.319 4.130 3.930 3.706 3.449 3.151 2.798 2.367 1.802 0.881 0.000 0.000 0.000 0.000
   67 5.573 5.547 5.493 5.419 5.327 5.222 5.099 4.964 4.814 4.650 4.476 4.288 4.092 3.889 3.656 3.389 3.074 2.704 2.238 1.606 0.130 0.000 0.000 0.000 0.000
   68 5.563 5.537 5.483 5.408 5.317 5.210 5.088 4.951 4.798 4.633 4.453 4.262 4.066 3.855 3.613 3.334 3.006 2.610 2.110 1.394 0.000 0.000 0.000 0.000 0.000
   69 5.557 5.531 5.477 5.404 5.312 5.204 5.081 4.940 4.788 4.621 4.438 4.244 4.042 3.829 3.581 3.293 2.951 2.537 2.000 1.191 0.000 0.000 0.000 0.000 0.000
   70 5.555 5.529 5.475 5.401 5.310 5.202 5.077 4.938 4.783 4.614 4.429 4.232 4.031 3.815 3.558 3.264 2.912 2.484 1.916 1.014 0.000 0.000 0.000 0.000 0.000
   71 5.557 5.531 5.478 5.404 5.311 5.203 5.080 4.938 4.784 4.614 4.429 4.229 4.028 3.810 3.553 3.255 2.897 2.458 1.875 0.921 0.000 0.000 0.000 0.000 0.000
   72 5.563 5.537 5.484 5.410 5.318 5.210 5.086 4.947 4.790 4.621 4.436 4.239 4.036 3.817 3.560 3.262 2.907 2.468 1.896 0.951 0.000 0.000 0.000 0.000 0.000
   73 5.573 5.547 5.493 5.420 5.329 5.220 5.096 4.957 4.803 4.634 4.450 4.255 4.053 3.840 3.586 3.295 2.943 2.518 1.966 1.104 0.000 0.000 0.000 0.000 0.000
   74 5.586 5.560 5.506 5.433 5.342 5.235 5.112 4.974 4.822 4.655 4.475 4.280 4.083 3.870 3.625 3.340 3.008 2.601 2.083 1.326 0.000 0.000 0.000 0.000 0.000
   75 5.602 5.576 5.523 5.450 5.358 5.253 5.132 4.994 4.845 4.680 4.503 4.313 4.119 3.914 3.677 3.405 3.087 2.702 2.225 1.568 0.000 0.000 0.000 0.000 0.000
   76 5.621 5.595 5.541 5.469 5.379 5.273 5.154 5.019 4.872 4.710 4.538 4.354 4.166 3.963 3.736 3.479 3.177 2.821 2.382 1.810 0.864 0.000 0.000 0.000 0.000
   77 5.643 5.617 5.563 5.491 5.401 5.297 5.179 5.047 4.902 4.745 4.578 4.397 4.213 4.019 3.803 3.556 3.271 2.939 2.542 2.038 1.312 0.000 0.000 0.000 0.000
   78 5.666 5.640 5.586 5.514 5.426 5.323 5.207 5.078 4.937 4.783 4.619 4.444 4.266 4.077 3.870 3.632 3.367 3.053 2.690 2.238 1.639 0.496 0.000 0.000 0.000
   79 5.691 5.664 5.611 5.540 5.452 5.351 5.236 5.109 4.970 4.821 4.661 4.491 4.315 4.134 3.936 3.714 3.456 3.167 2.827 2.415 1.896 1.115 0.000 0.000 0.000
   80 5.717 5.691 5.638 5.566 5.480 5.379 5.267 5.142 5.007 4.861 4.703 4.537 4.364 4.191 3.999 3.782 3.541 3.263 2.942 2.566 2.098 1.455 0.000 0.000 0.000
   81 5.743 5.717 5.664 5.593 5.508 5.409 5.298 5.175 5.042 4.897 4.743 4.580 4.411 4.241 4.055 3.845 3.610 3.346 3.040 2.688 2.254 1.687 0.722 0.000 0.000
   82 5.769 5.743 5.691 5.621 5.536 5.438 5.328 5.206 5.073 4.931 4.780 4.619 4.452 4.285 4.101 3.898 3.670 3.413 3.118 2.778 2.370 1.847 1.056 0.000 0.000
   83 5.795 5.769 5.717 5.648 5.562 5.465 5.356 5.235 5.104 4.963 4.813 4.653 4.489 4.321 4.144 3.943 3.715 3.462 3.175 2.843 2.447 1.946 1.221 0.000 0.000
   84 5.820 5.794 5.742 5.674 5.589 5.491 5.384 5.262 5.132 4.991 4.841 4.683 4.516 4.352 4.174 3.973 3.749 3.496 3.209 2.877 2.485 1.988 1.286 0.000 0.000
   85 5.843 5.818 5.767 5.697 5.613 5.515 5.407 5.286 5.155 5.014 4.862 4.703 4.539 4.372 4.194 3.991 3.763 3.510 3.219 2.883 2.482 1.981 1.260 0.000 0.000
   86 5.865 5.840 5.789 5.719 5.635 5.538 5.428 5.307 5.174 5.033 4.881 4.718 4.554 4.383 4.203 3.996 3.768 3.504 3.206 2.862 2.449 1.921 1.144 0.000 0.000
   87 5.884 5.859 5.808 5.740 5.654 5.556 5.446 5.324 5.191 5.046 4.894 4.731 4.565 4.389 4.203 3.990 3.755 3.484 3.174 2.810 2.372 1.805 0.887 0.000 0.000
   88 5.901 5.876 5.825 5.757 5.672 5.574 5.463 5.340 5.204 5.055 4.899 4.733 4.567 4.389 4.193 3.977 3.726 3.444 3.119 2.735 2.263 1.625 0.219 0.000 0.000
   89 5.914 5.890 5.840 5.771 5.686 5.587 5.475 5.350 5.212 5.064 4.904 4.736 4.562 4.378 4.177 3.951 3.694 3.394 3.046 2.630 2.112 1.358 0.000 0.000 0.000
   90 5.925 5.901 5.850 5.782 5.698 5.598 5.484 5.358 5.219 5.066 4.902 4.732 4.553 4.367 4.157 3.919 3.648 3.334 2.960 2.512 1.917 0.967 0.000 0.000 0.000
   91 5.931 5.908 5.858 5.789 5.704 5.604 5.490 5.361 5.220 5.066 4.898 4.726 4.542 4.353 4.134 3.887 3.599 3.264 2.866 2.370 1.691 0.000 0.000 0.000 0.000
   92 5.934 5.911 5.861 5.793 5.709 5.607 5.493 5.362 5.218 5.062 4.894 4.715 4.531 4.334 4.109 3.852 3.554 3.198 2.770 2.230 1.445 0.000 0.000 0.000 0.000
   93 5.934 5.910 5.861 5.793 5.707 5.606 5.491 5.361 5.216 5.057 4.884 4.703 4.519 4.319 4.086 3.820 3.511 3.144 2.694 2.110 1.206 0.000 0.000 0.000 0.000
   94 5.929 5.906 5.857 5.788 5.703 5.602 5.486 5.356 5.208 5.051 4.876 4.690 4.506 4.304 4.071 3.798 3.480 3.105 2.640 2.028 1.031 0.000 0.000 0.000 0.000
   95 5.920 5.897 5.848 5.780 5.695 5.593 5.477 5.345 5.199 5.039 4.865 4.681 4.495 4.292 4.056 3.786 3.468 3.090 2.621 2.009 0.995 0.000 0.000 0.000 0.000
   96 5.908 5.884 5.835 5.766 5.681 5.580 5.463 5.331 5.186 5.025 4.855 4.671 4.487 4.285 4.051 3.785 3.470 3.100 2.646 2.054 1.112 0.000 0.000 0.000 0.000
   97 5.892 5.868 5.818 5.750 5.664 5.562 5.446 5.315 5.171 5.013 4.843 4.662 4.475 4.278 4.051 3.790 3.489 3.132 2.701 2.145 1.330 0.000 0.000 0.000 0.000
   98 5.872 5.848 5.798 5.728 5.643 5.541 5.425 5.296 5.154 4.996 4.830 4.653 4.469 4.278 4.056 3.805 3.517 3.179 2.778 2.270 1.569 0.000 0.000 0.000 0.000
   99 5.850 5.826 5.775 5.705 5.618 5.517 5.402 5.275 5.134 4.981 4.817 4.643 4.464 4.275 4.065 3.827 3.549 3.235 2.861 2.401 1.798 0.763 0.000 0.000 0.000
  100 5.825 5.800 5.749 5.678 5.592 5.492 5.378 5.251 5.112 4.962 4.801 4.634 4.457 4.274 4.073 3.841 3.583 3.287 2.943 2.523 2.000 1.219 0.000 0.000 0.000
  101 5.798 5.772 5.720 5.650 5.563 5.464 5.351 5.226 5.090 4.943 4.786 4.620 4.451 4.270 4.078 3.859 3.614 3.333 3.008 2.628 2.156 1.513 0.000 0.000 0.000
  102 5.769 5.743 5.691 5.620 5.534 5.435 5.323 5.200 5.065 4.920 4.768 4.603 4.436 4.261 4.074 3.864 3.630 3.366 3.060 2.704 2.270 1.707 0.756 0.000 0.000
  103 5.740 5.713 5.661 5.589 5.504 5.405 5.295 5.173 5.040 4.897 4.745 4.584 4.418 4.250 4.066 3.863 3.635 3.382 3.087 2.751 2.342 1.828 1.046 0.000 0.000
  104 5.710 5.683 5.630 5.559 5.474 5.375 5.266 5.144 5.012 4.871 4.719 4.561 4.394 4.230 4.049 3.852 3.627 3.378 3.090 2.766 2.375 1.878 1.166 0.000 0.000
  105 5.681 5.654 5.600 5.529 5.443 5.344 5.234 5.113 4.982 4.840 4.691 4.532 4.366 4.199 4.021 3.823 3.605 3.356 3.072 2.749 2.357 1.874 1.162 0.000 0.000
  106 5.653 5.626 5.572 5.500 5.414 5.315 5.204 5.082 4.951 4.810 4.656 4.495 4.328 4.161 3.983 3.786 3.561 3.312 3.024 2.697 2.296 1.795 1.037 0.000 0.000
  107 5.628 5.601 5.547 5.475 5.387 5.287 5.175 5.051 4.919 4.774 4.622 4.459 4.290 4.117 3.934 3.730 3.506 3.245 2.947 2.603 2.181 1.640 0.727 0.000 0.000
  108 5.606 5.578 5.524 5.450 5.363 5.262 5.148 5.022 4.886 4.739 4.581 4.416 4.245 4.067 3.880 3.664 3.426 3.155 2.841 2.473 2.014 1.389 0.000 0.000 0.000
  109 5.587 5.560 5.505 5.431 5.342 5.239 5.124 4.995 4.855 4.705 4.543 4.373 4.197 4.011 3.812 3.587 3.336 3.043 2.703 2.295 1.768 0.955 0.000 0.000 0.000
  110 5.572 5.545 5.491 5.416 5.326 5.221 5.104 4.972 4.826 4.672 4.506 4.329 4.145 3.951 3.741 3.503 3.228 2.910 2.540 2.072 1.422 0.000 0.000 0.000 0.000
  111 5.563 5.536 5.481 5.407 5.315 5.210 5.087 4.954 4.804 4.646 4.471 4.288 4.099 3.891 3.669 3.413 3.114 2.765 2.338 1.781 0.877 0.000 0.000 0.000 0.000
  112 5.558 5.532 5.478 5.403 5.311 5.203 5.080 4.942 4.789 4.623 4.445 4.255 4.056 3.843 3.601 3.322 2.997 2.605 2.109 1.417 0.000 0.000 0.000 0.000 0.000
  113 5.559 5.533 5.479 5.404 5.312 5.203 5.078 4.938 4.781 4.610 4.423 4.228 4.022 3.798 3.541 3.240 2.885 2.450 1.871 0.921 0.000 0.000 0.000 0.000 0.000
  114 5.565 5.539 5.486 5.412 5.320 5.210 5.083 4.942 4.783 4.607 4.416 4.214 4.003 3.771 3.502 3.183 2.794 2.312 1.642 0.000 0.000 0.000 0.000 0.000 0.000
  115 5.576 5.551 5.498 5.424 5.332 5.222 5.095 4.952 4.790 4.614 4.421 4.215 4.004 3.766 3.483 3.151 2.745 2.228 1.478 0.000 0.000 0.000 0.000 0.000 0.000
  116 5.592 5.567 5.514 5.442 5.349 5.240 5.113 4.969 4.808 4.632 4.437 4.228 4.020 3.779 3.496 3.161 2.752 2.221 1.448 0.000 0.000 0.000 0.000 0.000 0.000
  117 5.613 5.588 5.535 5.463 5.371 5.262 5.136 4.993 4.832 4.658 4.465 4.261 4.052 3.818 3.540 3.211 2.809 2.303 1.583 0.000 0.000 0.000 0.000 0.000 0.000
  118 5.637 5.612 5.560 5.487 5.396 5.287 5.164 5.022 4.865 4.692 4.506 4.306 4.100 3.873 3.608 3.295 2.919 2.452 1.820 0.660 0.000 0.000 0.000 0.000 0.000
  119 5.664 5.639 5.587 5.514 5.424 5.318 5.194 5.055 4.903 4.736 4.553 4.361 4.162 3.941 3.692 3.401 3.056 2.638 2.105 1.312 0.000 0.000 0.000 0.000 0.000
  120 5.694 5.669 5.616 5.544 5.454 5.350 5.229 5.094 4.945 4.783 4.607 4.421 4.232 4.024 3.791 3.522 3.210 2.839 2.382 1.773 0.700 0.000 0.000 0.000 0.000
  121 5.725 5.699 5.647 5.575 5.486 5.383 5.264 5.135 4.991 4.834 4.665 4.489 4.305 4.108 3.889 3.644 3.360 3.032 2.635 2.143 1.451 0.000 0.000 0.000 0.000
  122 5.756 5.731 5.679 5.607 5.520 5.418 5.304 5.175 5.037 4.885 4.725 4.552 4.378 4.189 3.988 3.759 3.501 3.202 2.858 2.438 1.899 1.086 0.000 0.000 0.000
  123 5.787 5.762 5.709 5.639 5.553 5.453 5.340 5.217 5.082 4.935 4.782 4.616 4.447 4.269 4.077 3.863 3.626 3.355 3.041 2.669 2.218 1.624 0.491 0.000 0.000
  124 5.817 5.791 5.739 5.670 5.585 5.487 5.377 5.256 5.125 4.982 4.832 4.673 4.510 4.340 4.159 3.958 3.731 3.477 3.190 2.854 2.458 1.957 1.246 0.000 0.000
  125 5.845 5.819 5.767 5.698 5.615 5.518 5.411 5.292 5.164 5.024 4.876 4.722 4.561 4.399 4.224 4.033 3.819 3.576 3.304 2.992 2.626 2.182 1.596 0.508 0.000
  126 5.869 5.844 5.792 5.724 5.642 5.547 5.440 5.324 5.196 5.060 4.914 4.763 4.604 4.445 4.275 4.087 3.880 3.648 3.387 3.087 2.742 2.330 1.804 0.996 0.000
  127 5.891 5.865 5.814 5.746 5.664 5.570 5.464 5.346 5.222 5.086 4.942 4.790 4.634 4.480 4.311 4.126 3.919 3.691 3.437 3.141 2.809 2.410 1.908 1.178 0.000
  128 5.908 5.882 5.832 5.764 5.681 5.587 5.482 5.365 5.239 5.105 4.960 4.807 4.651 4.497 4.331 4.143 3.939 3.711 3.450 3.162 2.825 2.426 1.924 1.199 0.000
  129 5.920 5.895 5.844 5.776 5.694 5.599 5.493 5.376 5.250 5.114 4.971 4.819 4.660 4.501 4.332 4.144 3.936 3.705 3.436 3.141 2.795 2.383 1.857 1.073 0.000
  130 5.928 5.903 5.852 5.784 5.701 5.606 5.499 5.380 5.254 5.116 4.968 4.814 4.653 4.491 4.319 4.124 3.910 3.671 3.395 3.083 2.725 2.282 1.710 0.745 0.000
  131 5.931 5.906 5.855 5.787 5.703 5.607 5.499 5.380 5.248 5.107 4.959 4.800 4.639 4.472 4.291 4.090 3.866 3.616 3.329 2.993 2.606 2.118 1.458 0.000 0.000
