Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   56 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 10.701 9.940 9.258 8.575 7.858 7.068 6.151 5.012 3.378 0.000 0.000 0.000 0.000 0.000
   57 12.091 12.091 12.091 12.091 12.091 12.091 12.091 12.091 12.091 12.091 12.091 10.675 9.919 9.239 8.563 7.852 7.075 6.180 5.079 3.538 0.000 0.000 0.000 0.000 0.000
   58 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 10.661 9.905 9.228 8.552 7.850 7.080 6.200 5.121 3.644 0.000 0.000 0.000 0.000 0.000
   59 12.102 12.102 12.102 12.102 12.102 12.102 12.102 12.102 12.102 12.102 12.102 10.664 9.903 9.220 8.547 7.845 7.078 6.205 5.142 3.697 0.000 0.000 0.000 0.000 0.000
   60 12.107 12.107 12.107 12.107 12.107 12.107 12.107 12.107 12.107 12.107 12.107 10.682 9.912 9.224 8.547 7.842 7.076 6.198 5.143 3.702 0.000 0.000 0.000 0.000 0.000
   61 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 10.719 9.931 9.240 8.555 7.841 7.067 6.183 5.112 3.647 0.000 0.000 0.000 0.000 0.000
   62 12.116 12.116 12.116 12.116 12.116 12.116 12.116 12.116 12.116 12.116 12.116 10.781 9.968 9.261 8.567 7.844 7.053 6.151 5.054 3.537 0.000 0.000 0.000 0.000 0.000
   63 12.121 12.121 12.121 12.121 12.121 12.121 12.121 12.121 12.121 12.121 12.121 10.866 10.021 9.298 8.587 7.844 7.034 6.107 4.960 3.343 0.000 0.000 0.000 0.000 0.000
   64 12.125 12.125 12.125 12.125 12.125 12.125 12.125 12.125 12.125 12.125 12.125 10.979 10.088 9.341 8.615 7.853 7.016 6.046 4.835 3.053 0.000 0.000 0.000 0.000 0.000
   65 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 11.128 10.173 9.404 8.655 7.866 6.998 5.978 4.669 2.630 0.000 0.000 0.000 0.000 0.000
   66 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 11.318 10.272 9.474 8.701 7.890 6.982 5.898 4.460 1.961 0.000 0.000 0.000 0.000 0.000
   67 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 11.553 10.385 9.555 8.762 7.922 6.971 5.811 4.206 0.267 0.000 0.000 0.000 0.000 0.000
   68 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.039 10.495 9.640 8.827 7.963 6.974 5.733 3.899 0.000 0.000 0.000 0.000 0.000 0.000
   69 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 10.601 9.717 8.892 8.009 6.990 5.670 3.551 0.000 0.000 0.000 0.000 0.000 0.000
   70 12.136 12.136 12.136 12.136 12.136 12.136 12.136 12.136 12.136 12.136 12.136 12.136 10.681 9.778 8.938 8.049 7.007 5.625 3.193 0.000 0.000 0.000 0.000 0.000 0.000
   71 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 10.724 9.814 8.971 8.072 7.017 5.607 2.926 0.000 0.000 0.000 0.000 0.000 0.000
   72 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 12.135 10.719 9.808 8.969 8.070 7.018 5.604 2.939 0.000 0.000 0.000 0.000 0.000 0.000
   73 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 12.133 10.665 9.768 8.934 8.041 6.999 5.618 3.228 0.000 0.000 0.000 0.000 0.000 0.000
   74 12.132 12.132 12.132 12.132 12.132 12.132 12.132 12.132 12.132 12.132 12.132 12.132 10.569 9.698 8.873 7.996 6.974 5.664 3.610 0.000 0.000 0.000 0.000 0.000 0.000
   75 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 11.744 10.447 9.603 8.799 7.944 6.959 5.735 3.985 0.000 0.000 0.000 0.000 0.000 0.000
   76 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 11.394 10.314 9.502 8.724 7.894 6.959 5.832 4.321 1.601 0.000 0.000 0.000 0.000 0.000
   77 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 11.137 10.179 9.405 8.653 7.858 6.973 5.936 4.611 2.576 0.000 0.000 0.000 0.000 0.000
   78 12.120 12.120 12.120 12.120 12.120 12.120 12.120 12.120 12.120 12.120 12.120 10.935 10.060 9.318 8.595 7.834 6.997 6.038 4.846 3.165 0.000 0.000 0.000 0.000 0.000
   79 12.117 12.117 12.117 12.117 12.117 12.117 12.117 12.117 12.117 12.117 12.117 10.772 9.959 9.250 8.550 7.820 7.030 6.128 5.038 3.578 0.000 0.000 0.000 0.000 0.000
   80 12.113 12.113 12.113 12.113 12.113 12.113 12.113 12.113 12.113 12.113 12.113 10.644 9.878 9.193 8.517 7.818 7.058 6.206 5.193 3.872 1.547 0.000 0.000 0.000 0.000
   81 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 11.715 10.555 9.818 9.155 8.499 7.816 7.083 6.263 5.302 4.070 2.097 0.000 0.000 0.000 0.000
   82 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 11.521 10.493 9.779 9.129 8.485 7.815 7.098 6.303 5.369 4.193 2.385 0.000 0.000 0.000 0.000
   83 12.100 12.100 12.100 12.100 12.100 12.100 12.100 12.100 12.100 12.100 11.447 10.461 9.760 9.115 8.476 7.816 7.106 6.318 5.399 4.247 2.499 0.000 0.000 0.000 0.000
   84 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 11.428 10.458 9.757 9.114 8.479 7.815 7.105 6.310 5.387 4.223 2.463 0.000 0.000 0.000 0.000
   85 12.092 12.092 12.092 12.092 12.092 12.092 12.092 12.092 12.092 12.092 11.472 10.482 9.777 9.127 8.486 7.813 7.089 6.280 5.335 4.130 2.264 0.000 0.000 0.000 0.000
   86 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 11.611 10.537 9.815 9.157 8.498 7.812 7.066 6.228 5.233 3.957 1.853 0.000 0.000 0.000 0.000
   87 12.085 12.085 12.085 12.085 12.085 12.085 12.085 12.085 12.085 12.085 12.077 10.620 9.874 9.197 8.523 7.812 7.035 6.155 5.092 3.683 0.988 0.000 0.000 0.000 0.000
   88 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 10.734 9.956 9.257 8.560 7.821 7.004 6.059 4.889 3.280 0.000 0.000 0.000 0.000 0.000
   89 12.080 12.080 12.080 12.080 12.080 12.080 12.080 12.080 12.080 12.080 12.080 10.882 10.061 9.341 8.621 7.848 6.977 5.946 4.629 2.683 0.000 0.000 0.000 0.000 0.000
   90 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.078 11.058 10.181 9.442 8.698 7.890 6.962 5.828 4.291 1.661 0.000 0.000 0.000 0.000 0.000
   91 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 11.262 10.309 9.546 8.788 7.954 6.976 5.713 3.845 0.000 0.000 0.000 0.000 0.000 0.000
   92 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 11.487 10.432 9.655 8.882 8.033 7.015 5.630 3.244 0.000 0.000 0.000 0.000 0.000 0.000
   93 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 11.710 10.528 9.738 8.963 8.108 7.065 5.594 2.336 0.000 0.000 0.000 0.000 0.000 0.000
   94 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.078 12.044 10.582 9.784 9.006 8.147 7.101 5.591 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 12.079 12.079 12.079 12.079 12.079 12.079 12.079 12.079 12.079 12.079 12.079 12.079 10.588 9.785 9.001 8.142 7.087 5.565 1.219 0.000 0.000 0.000 0.000 0.000 0.000
   96 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 11.781 10.537 9.733 8.949 8.081 7.029 5.543 2.620 0.000 0.000 0.000 0.000 0.000 0.000
   97 12.085 12.085 12.085 12.085 12.085 12.085 12.085 12.085 12.085 12.085 12.085 11.539 10.435 9.642 8.855 7.993 6.961 5.583 3.412 0.000 0.000 0.000 0.000 0.000 0.000
   98 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 11.294 10.307 9.525 8.749 7.906 6.921 5.687 3.987 0.559 0.000 0.000 0.000 0.000 0.000
   99 12.094 12.094 12.094 12.094 12.094 12.094 12.094 12.094 12.094 12.094 12.094 11.068 10.161 9.406 8.651 7.840 6.922 5.823 4.419 2.349 0.000 0.000 0.000 0.000 0.000
  100 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 10.866 10.026 9.295 8.569 7.799 6.945 5.964 4.764 3.144 0.000 0.000 0.000 0.000 0.000
  101 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 10.699 9.911 9.207 8.510 7.780 6.986 6.095 5.036 3.676 1.355 0.000 0.000 0.000 0.000
  102 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 11.810 10.570 9.819 9.144 8.474 7.779 7.035 6.201 5.240 4.044 2.263 0.000 0.000 0.000 0.000
  103 12.115 12.115 12.115 12.115 12.115 12.115 12.115 12.115 12.115 12.115 11.532 10.478 9.756 9.098 8.454 7.787 7.074 6.289 5.393 4.293 2.757 0.000 0.000 0.000 0.000
  104 12.120 12.120 12.120 12.120 12.120 12.120 12.120 12.120 12.120 12.120 11.405 10.422 9.717 9.075 8.443 7.791 7.102 6.346 5.487 4.452 3.043 0.000 0.000 0.000 0.000
  105 12.125 12.125 12.125 12.125 12.125 12.125 12.125 12.125 12.125 12.125 11.367 10.406 9.704 9.068 8.438 7.796 7.117 6.372 5.528 4.525 3.171 0.000 0.000 0.000 0.000
  106 12.130 12.130 12.130 12.130 12.130 12.130 12.130 12.130 12.130 12.130 11.406 10.423 9.713 9.069 8.439 7.791 7.107 6.362 5.523 4.515 3.161 0.000 0.000 0.000 0.000
  107 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 11.542 10.479 9.750 9.089 8.444 7.787 7.087 6.324 5.458 4.419 3.001 0.000 0.000 0.000 0.000
  108 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.000 10.580 9.811 9.129 8.458 7.772 7.046 6.251 5.336 4.228 2.671 0.000 0.000 0.000 0.000
  109 12.141 12.141 12.141 12.141 12.141 12.141 12.141 12.141 12.141 12.141 12.141 10.741 9.911 9.191 8.486 7.765 6.995 6.140 5.153 3.925 2.088 0.000 0.000 0.000 0.000
  110 12.143 12.143 12.143 12.143 12.143 12.143 12.143 12.143 12.143 12.143 12.143 10.976 10.053 9.281 8.535 7.765 6.928 5.994 4.889 3.477 0.853 0.000 0.000 0.000 0.000
  111 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 11.322 10.239 9.414 8.615 7.782 6.864 5.812 4.534 2.805 0.000 0.000 0.000 0.000 0.000
  112 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 10.472 9.583 8.734 7.835 6.817 5.601 4.050 1.629 0.000 0.000 0.000 0.000 0.000
  113 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 12.144 10.733 9.776 8.890 7.934 6.808 5.367 3.353 0.000 0.000 0.000 0.000 0.000 0.000
  114 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 10.984 9.963 9.056 8.072 6.873 5.159 2.194 0.000 0.000 0.000 0.000 0.000 0.000
  115 12.140 12.140 12.140 12.140 12.140 12.140 12.140 12.140 12.140 12.140 12.140 12.140 11.171 10.099 9.187 8.206 6.986 5.059 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 11.232 10.147 9.241 8.273 7.063 5.110 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 11.146 10.096 9.201 8.233 7.029 5.106 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 10.944 9.964 9.078 8.116 6.923 5.169 1.700 0.000 0.000 0.000 0.000 0.000 0.000
  119 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 10.691 9.780 8.914 7.974 6.848 5.356 3.160 0.000 0.000 0.000 0.000 0.000 0.000
  120 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 11.706 10.431 9.582 8.754 7.864 6.839 5.583 3.937 1.128 0.000 0.000 0.000 0.000 0.000
  121 12.117 12.117 12.117 12.117 12.117 12.117 12.117 12.117 12.117 12.117 12.117 11.182 10.199 9.407 8.625 7.798 6.877 5.797 4.465 2.615 0.000 0.000 0.000 0.000 0.000
  122 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 10.861 10.007 9.268 8.539 7.775 6.934 5.986 4.851 3.378 0.000 0.000 0.000 0.000 0.000
  123 12.107 12.107 12.107 12.107 12.107 12.107 12.107 12.107 12.107 12.107 12.107 10.631 9.860 9.169 8.484 7.770 7.000 6.137 5.139 3.879 1.954 0.000 0.000 0.000 0.000
  124 12.102 12.102 12.102 12.102 12.102 12.102 12.102 12.102 12.102 12.102 11.499 10.471 9.754 9.101 8.451 7.778 7.058 6.263 5.344 4.225 2.638 0.000 0.000 0.000 0.000
  125 12.098 12.098 12.098 12.098 12.098 12.098 12.098 12.098 12.098 12.098 11.255 10.365 9.686 9.060 8.433 7.788 7.101 6.345 5.487 4.447 3.034 0.000 0.000 0.000 0.000
  126 12.093 12.093 12.093 12.093 12.093 12.093 12.093 12.093 12.093 12.093 11.128 10.301 9.643 9.034 8.427 7.801 7.132 6.401 5.576 4.580 3.260 0.000 0.000 0.000 0.000
  127 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 12.089 11.071 10.271 9.629 9.025 8.424 7.804 7.145 6.425 5.608 4.636 3.337 0.477 0.000 0.000 0.000
  128 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 11.076 10.274 9.632 9.024 8.424 7.804 7.141 6.417 5.596 4.609 3.293 0.000 0.000 0.000 0.000
  129 12.084 12.084 12.084 12.084 12.084 12.084 12.084 12.084 12.084 12.084 11.136 10.309 9.655 9.042 8.430 7.797 7.121 6.379 5.536 4.508 3.112 0.000 0.000 0.000 0.000
  130 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 11.260 10.377 9.703 9.074 8.444 7.793 7.093 6.316 5.424 4.324 2.784 0.000 0.000 0.000 0.000
  131 12.081 12.081 12.081 12.081 12.081 12.081 12.081 12.081 12.081 12.081 11.454 10.477 9.773 9.120 8.470 7.787 7.050 6.227 5.262 4.051 2.235 0.000 0.000 0.000 0.000
