Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 9.113 9.113 9.113 9.113 8.786 8.494 8.237 7.982 7.718 7.436 7.130 6.801 6.443 6.049 5.608 5.110 4.541 3.874 3.030 1.813 0.000 0.000 0.000 0.000 0.000
   11 9.112 9.112 9.112 9.112 8.792 8.497 8.241 7.984 7.719 7.438 7.132 6.801 6.441 6.041 5.598 5.096 4.524 3.835 2.973 1.695 0.000 0.000 0.000 0.000 0.000
   12 9.111 9.111 9.111 9.111 8.795 8.497 8.240 7.984 7.718 7.434 7.128 6.799 6.437 6.037 5.594 5.089 4.510 3.825 2.959 1.669 0.000 0.000 0.000 0.000 0.000
   13 9.110 9.110 9.110 9.110 8.795 8.493 8.235 7.977 7.710 7.426 7.120 6.791 6.431 6.031 5.591 5.089 4.517 3.839 2.988 1.742 0.000 0.000 0.000 0.000 0.000
   14 9.109 9.109 9.109 9.109 8.791 8.488 8.227 7.969 7.700 7.414 7.108 6.782 6.419 6.025 5.587 5.095 4.533 3.869 3.052 1.883 0.000 0.000 0.000 0.000 0.000
   15 9.107 9.107 9.107 9.107 8.785 8.478 8.215 7.953 7.685 7.398 7.095 6.766 6.408 6.019 5.587 5.108 4.559 3.920 3.137 2.060 0.000 0.000 0.000 0.000 0.000
   16 9.104 9.104 9.104 9.104 8.778 8.467 8.201 7.939 7.667 7.383 7.079 6.753 6.397 6.014 5.591 5.121 4.589 3.975 3.230 2.242 0.000 0.000 0.000 0.000 0.000
   17 9.102 9.102 9.102 9.102 8.771 8.455 8.187 7.922 7.650 7.365 7.062 6.738 6.387 6.007 5.592 5.135 4.619 4.024 3.320 2.404 0.746 0.000 0.000 0.000 0.000
   18 9.099 9.099 9.099 9.099 8.764 8.444 8.173 7.907 7.633 7.347 7.045 6.723 6.378 6.003 5.595 5.147 4.644 4.070 3.397 2.537 1.164 0.000 0.000 0.000 0.000
   19 9.097 9.097 9.097 9.097 8.759 8.434 8.158 7.891 7.617 7.331 7.029 6.710 6.367 5.994 5.592 5.153 4.661 4.105 3.450 2.634 1.410 0.000 0.000 0.000 0.000
   20 9.094 9.094 9.094 9.094 8.759 8.426 8.148 7.878 7.603 7.316 7.015 6.697 6.355 5.988 5.591 5.153 4.667 4.122 3.482 2.698 1.546 0.000 0.000 0.000 0.000
   21 9.092 9.092 9.092 9.092 8.762 8.421 8.141 7.869 7.591 7.302 7.003 6.683 6.341 5.973 5.580 5.147 4.669 4.123 3.495 2.719 1.601 0.000 0.000 0.000 0.000
   22 9.090 9.090 9.090 9.090 8.771 8.422 8.137 7.861 7.582 7.294 6.991 6.671 6.326 5.962 5.565 5.130 4.651 4.109 3.477 2.701 1.578 0.000 0.000 0.000 0.000
   23 9.088 9.088 9.088 9.088 8.787 8.424 8.135 7.856 7.576 7.286 6.981 6.659 6.314 5.944 5.545 5.106 4.620 4.075 3.435 2.643 1.474 0.000 0.000 0.000 0.000
   24 9.087 9.087 9.087 9.087 8.808 8.431 8.137 7.856 7.573 7.279 6.972 6.645 6.297 5.925 5.519 5.074 4.582 4.026 3.371 2.547 1.276 0.000 0.000 0.000 0.000
   25 9.086 9.086 9.086 9.086 8.836 8.442 8.144 7.860 7.575 7.276 6.967 6.635 6.283 5.905 5.493 5.042 4.537 3.959 3.278 2.410 0.974 0.000 0.000 0.000 0.000
   26 9.085 9.085 9.085 9.085 8.870 8.455 8.153 7.867 7.578 7.279 6.963 6.629 6.272 5.886 5.463 4.999 4.480 3.885 3.166 2.230 0.000 0.000 0.000 0.000 0.000
   27 9.085 9.085 9.085 9.085 8.912 8.471 8.165 7.875 7.583 7.282 6.964 6.624 6.259 5.868 5.433 4.957 4.418 3.797 3.040 2.012 0.000 0.000 0.000 0.000 0.000
   28 9.085 9.085 9.085 9.085 8.960 8.486 8.178 7.887 7.594 7.289 6.967 6.625 6.252 5.853 5.410 4.918 4.359 3.706 2.904 1.751 0.000 0.000 0.000 0.000 0.000
   29 9.085 9.085 9.085 9.085 9.024 8.500 8.190 7.898 7.604 7.298 6.973 6.624 6.249 5.839 5.386 4.879 4.306 3.618 2.762 1.489 0.000 0.000 0.000 0.000 0.000
   30 9.085 9.085 9.085 9.085 9.085 8.513 8.201 7.909 7.615 7.309 6.980 6.629 6.249 5.833 5.375 4.852 4.255 3.549 2.633 1.163 0.000 0.000 0.000 0.000 0.000
   31 9.086 9.086 9.086 9.086 9.086 8.520 8.210 7.919 7.626 7.316 6.990 6.638 6.253 5.835 5.365 4.836 4.226 3.495 2.534 0.820 0.000 0.000 0.000 0.000 0.000
   32 9.087 9.087 9.087 9.087 9.087 8.524 8.216 7.927 7.634 7.326 7.000 6.646 6.261 5.837 5.368 4.832 4.212 3.467 2.479 0.526 0.000 0.000 0.000 0.000 0.000
   33 9.088 9.088 9.088 9.088 9.067 8.523 8.219 7.932 7.640 7.334 7.008 6.656 6.271 5.850 5.377 4.842 4.218 3.466 2.474 0.460 0.000 0.000 0.000 0.000 0.000
   34 9.090 9.090 9.090 9.090 8.987 8.518 8.219 7.935 7.643 7.340 7.016 6.665 6.285 5.863 5.394 4.864 4.248 3.503 2.522 0.695 0.000 0.000 0.000 0.000 0.000
   35 9.091 9.091 9.091 9.091 8.937 8.510 8.216 7.935 7.648 7.345 7.023 6.676 6.299 5.883 5.419 4.896 4.290 3.562 2.620 0.987 0.000 0.000 0.000 0.000 0.000
   36 9.093 9.093 9.093 9.093 8.894 8.500 8.211 7.932 7.649 7.350 7.032 6.689 6.314 5.904 5.449 4.935 4.346 3.643 2.746 1.319 0.000 0.000 0.000 0.000 0.000
   37 9.095 9.095 9.095 9.095 8.857 8.489 8.205 7.929 7.648 7.354 7.040 6.700 6.330 5.928 5.484 4.980 4.410 3.733 2.885 1.632 0.000 0.000 0.000 0.000 0.000
   38 9.097 9.097 9.097 9.097 8.825 8.477 8.198 7.927 7.649 7.357 7.045 6.712 6.349 5.955 5.517 5.032 4.476 3.830 3.036 1.915 0.000 0.000 0.000 0.000 0.000
   39 9.099 9.099 9.099 9.099 8.796 8.465 8.192 7.924 7.649 7.361 7.054 6.725 6.367 5.981 5.555 5.082 4.546 3.922 3.173 2.161 0.000 0.000 0.000 0.000 0.000
   40 9.101 9.101 9.101 9.101 8.772 8.455 8.187 7.922 7.650 7.363 7.062 6.738 6.387 6.007 5.593 5.129 4.613 4.014 3.299 2.371 0.602 0.000 0.000 0.000 0.000
   41 9.103 9.103 9.103 9.103 8.752 8.446 8.182 7.920 7.651 7.368 7.069 6.749 6.404 6.034 5.622 5.174 4.672 4.094 3.413 2.549 1.159 0.000 0.000 0.000 0.000
   42 9.105 9.105 9.105 9.105 8.734 8.439 8.177 7.919 7.654 7.373 7.078 6.763 6.422 6.055 5.656 5.217 4.728 4.168 3.514 2.702 1.491 0.000 0.000 0.000 0.000
   43 9.106 9.106 9.106 9.106 8.721 8.433 8.174 7.919 7.654 7.379 7.086 6.773 6.437 6.078 5.685 5.252 4.774 4.232 3.600 2.824 1.723 0.000 0.000 0.000 0.000
   44 9.108 9.108 9.108 9.108 8.711 8.428 8.173 7.918 7.658 7.383 7.091 6.783 6.450 6.094 5.706 5.280 4.811 4.280 3.667 2.919 1.890 0.000 0.000 0.000 0.000
   45 9.109 9.109 9.109 9.109 8.703 8.425 8.172 7.919 7.658 7.386 7.097 6.791 6.463 6.109 5.725 5.305 4.839 4.319 3.714 2.986 2.007 0.000 0.000 0.000 0.000
   46 9.110 9.110 9.110 9.110 8.698 8.423 8.172 7.922 7.661 7.391 7.102 6.798 6.470 6.119 5.737 5.321 4.858 4.341 3.747 3.031 2.082 0.000 0.000 0.000 0.000
   47 9.111 9.111 9.111 9.111 8.697 8.423 8.173 7.922 7.663 7.393 7.106 6.802 6.477 6.126 5.744 5.330 4.871 4.358 3.768 3.056 2.116 0.000 0.000 0.000 0.000
   48 9.112 9.112 9.112 9.112 8.696 8.424 8.174 7.924 7.665 7.396 7.108 6.805 6.479 6.128 5.746 5.330 4.874 4.357 3.767 3.056 2.111 0.000 0.000 0.000 0.000
   49 9.112 9.112 9.112 9.112 8.699 8.427 8.177 7.926 7.669 7.399 7.112 6.806 6.478 6.124 5.742 5.326 4.863 4.347 3.745 3.025 2.068 0.000 0.000 0.000 0.000
   50 9.112 9.112 9.112 9.112 8.705 8.430 8.180 7.929 7.670 7.397 7.112 6.804 6.476 6.120 5.735 5.312 4.846 4.319 3.710 2.974 1.974 0.000 0.000 0.000 0.000
   51 9.112 9.112 9.112 9.112 8.711 8.434 8.184 7.934 7.673 7.398 7.109 6.800 6.468 6.108 5.718 5.292 4.819 4.281 3.657 2.893 1.839 0.000 0.000 0.000 0.000
   52 9.111 9.111 9.111 9.111 8.722 8.442 8.188 7.936 7.674 7.399 7.107 6.794 6.459 6.097 5.698 5.262 4.780 4.228 3.585 2.789 1.636 0.000 0.000 0.000 0.000
   53 9.110 9.110 9.110 9.110 8.734 8.450 8.194 7.939 7.677 7.399 7.104 6.789 6.449 6.079 5.676 5.228 4.733 4.166 3.492 2.652 1.399 0.000 0.000 0.000 0.000
   54 9.109 9.109 9.109 9.109 8.750 8.458 8.202 7.945 7.678 7.399 7.102 6.782 6.435 6.059 5.648 5.194 4.678 4.090 3.386 2.482 0.965 0.000 0.000 0.000 0.000
   55 9.108 9.108 9.108 9.108 8.767 8.467 8.207 7.949 7.682 7.400 7.098 6.774 6.421 6.037 5.617 5.151 4.618 4.005 3.267 2.287 0.000 0.000 0.000 0.000 0.000
   56 9.106 9.106 9.106 9.106 8.787 8.477 8.213 7.952 7.684 7.399 7.091 6.765 6.410 6.015 5.587 5.104 4.555 3.916 3.133 2.052 0.000 0.000 0.000 0.000 0.000
   57 9.105 9.105 9.105 9.105 8.807 8.488 8.219 7.956 7.684 7.398 7.088 6.757 6.394 5.995 5.554 5.059 4.493 3.826 2.998 1.800 0.000 0.000 0.000 0.000 0.000
   58 9.103 9.103 9.103 9.103 8.830 8.495 8.224 7.958 7.685 7.393 7.081 6.745 6.380 5.975 5.526 5.015 4.436 3.744 2.866 1.528 0.000 0.000 0.000 0.000 0.000
   59 9.101 9.101 9.101 9.101 8.852 8.503 8.227 7.958 7.681 7.390 7.074 6.734 6.363 5.956 5.498 4.981 4.385 3.671 2.752 1.273 0.000 0.000 0.000 0.000 0.000
   60 9.099 9.099 9.099 9.099 8.873 8.508 8.227 7.956 7.675 7.382 7.066 6.724 6.349 5.935 5.475 4.951 4.345 3.621 2.679 1.087 0.000 0.000 0.000 0.000 0.000
   61 9.097 9.097 9.097 9.097 8.891 8.510 8.225 7.951 7.669 7.372 7.054 6.709 6.332 5.916 5.455 4.931 4.322 3.594 2.644 1.008 0.000 0.000 0.000 0.000 0.000
   62 9.095 9.095 9.095 9.095 8.905 8.508 8.220 7.942 7.658 7.360 7.040 6.696 6.318 5.902 5.441 4.921 4.318 3.594 2.663 1.091 0.000 0.000 0.000 0.000 0.000
   63 9.093 9.093 9.093 9.093 8.911 8.503 8.211 7.931 7.646 7.343 7.025 6.681 6.306 5.893 5.438 4.921 4.331 3.625 2.728 1.294 0.000 0.000 0.000 0.000 0.000
   64 9.091 9.091 9.091 9.091 8.908 8.495 8.199 7.916 7.629 7.330 7.008 6.666 6.293 5.886 5.436 4.932 4.356 3.678 2.823 1.541 0.000 0.000 0.000 0.000 0.000
   65 9.089 9.089 9.089 9.089 8.898 8.484 8.185 7.901 7.613 7.312 6.995 6.652 6.284 5.885 5.445 4.953 4.393 3.741 2.939 1.798 0.000 0.000 0.000 0.000 0.000
   66 9.087 9.087 9.087 9.087 8.881 8.469 8.170 7.887 7.597 7.296 6.980 6.642 6.280 5.885 5.457 4.978 4.438 3.814 3.058 2.029 0.000 0.000 0.000 0.000 0.000
   67 9.086 9.086 9.086 9.086 8.861 8.456 8.157 7.871 7.584 7.286 6.970 6.634 6.279 5.890 5.470 5.007 4.484 3.889 3.174 2.234 0.117 0.000 0.000 0.000 0.000
   68 9.085 9.085 9.085 9.085 8.842 8.443 8.144 7.858 7.570 7.273 6.961 6.630 6.278 5.900 5.486 5.035 4.529 3.955 3.274 2.406 0.943 0.000 0.000 0.000 0.000
   69 9.085 9.085 9.085 9.085 8.825 8.432 8.131 7.848 7.562 7.267 6.957 6.628 6.281 5.905 5.503 5.058 4.566 4.010 3.355 2.543 1.285 0.000 0.000 0.000 0.000
   70 9.084 9.084 9.084 9.084 8.811 8.422 8.125 7.841 7.556 7.261 6.953 6.629 6.284 5.914 5.511 5.079 4.597 4.055 3.420 2.636 1.488 0.000 0.000 0.000 0.000
   71 9.085 9.085 9.085 9.085 8.802 8.418 8.121 7.837 7.554 7.260 6.953 6.631 6.288 5.921 5.521 5.092 4.613 4.078 3.454 2.690 1.593 0.000 0.000 0.000 0.000
   72 9.085 9.085 9.085 9.085 8.798 8.417 8.121 7.838 7.553 7.262 6.954 6.632 6.289 5.925 5.528 5.096 4.624 4.089 3.469 2.705 1.625 0.000 0.000 0.000 0.000
   73 9.086 9.086 9.086 9.086 8.800 8.422 8.125 7.843 7.559 7.267 6.959 6.637 6.292 5.925 5.528 5.093 4.614 4.079 3.452 2.676 1.566 0.000 0.000 0.000 0.000
   74 9.088 9.088 9.088 9.088 8.807 8.428 8.135 7.852 7.567 7.274 6.966 6.642 6.294 5.921 5.519 5.083 4.595 4.045 3.406 2.606 1.416 0.000 0.000 0.000 0.000
   75 9.089 9.089 9.089 9.089 8.821 8.441 8.147 7.865 7.580 7.285 6.975 6.649 6.299 5.918 5.510 5.062 4.563 3.996 3.330 2.486 1.177 0.000 0.000 0.000 0.000
   76 9.092 9.092 9.092 9.092 8.837 8.455 8.162 7.882 7.597 7.300 6.988 6.657 6.299 5.916 5.499 5.036 4.520 3.928 3.224 2.312 0.611 0.000 0.000 0.000 0.000
   77 9.094 9.094 9.094 9.094 8.855 8.472 8.182 7.901 7.615 7.318 7.004 6.666 6.303 5.912 5.480 5.004 4.465 3.848 3.091 2.074 0.000 0.000 0.000 0.000 0.000
   78 9.096 9.096 9.096 9.096 8.874 8.490 8.200 7.921 7.638 7.339 7.023 6.681 6.313 5.911 5.465 4.973 4.410 3.751 2.937 1.805 0.000 0.000 0.000 0.000 0.000
   79 9.098 9.098 9.098 9.098 8.890 8.506 8.219 7.942 7.659 7.362 7.042 6.697 6.322 5.912 5.457 4.943 4.350 3.651 2.762 1.403 0.000 0.000 0.000 0.000 0.000
   80 9.101 9.101 9.101 9.101 8.901 8.520 8.236 7.963 7.680 7.383 7.063 6.716 6.336 5.917 5.447 4.918 4.301 3.556 2.587 0.853 0.000 0.000 0.000 0.000 0.000
   81 9.103 9.103 9.103 9.103 8.905 8.530 8.249 7.977 7.697 7.402 7.080 6.735 6.350 5.926 5.450 4.902 4.265 3.488 2.439 0.000 0.000 0.000 0.000 0.000 0.000
   82 9.105 9.105 9.105 9.105 8.900 8.535 8.258 7.989 7.711 7.417 7.097 6.750 6.368 5.938 5.457 4.905 4.252 3.453 2.355 0.000 0.000 0.000 0.000 0.000 0.000
   83 9.107 9.107 9.107 9.107 8.887 8.534 8.261 7.995 7.718 7.426 7.110 6.761 6.381 5.954 5.470 4.918 4.268 3.466 2.372 0.000 0.000 0.000 0.000 0.000 0.000
   84 9.108 9.108 9.108 9.108 8.866 8.529 8.259 7.995 7.720 7.429 7.115 6.768 6.390 5.969 5.494 4.952 4.315 3.534 2.489 0.000 0.000 0.000 0.000 0.000 0.000
   85 9.110 9.110 9.110 9.110 8.842 8.517 8.251 7.987 7.715 7.425 7.113 6.773 6.398 5.985 5.524 4.995 4.385 3.647 2.689 1.037 0.000 0.000 0.000 0.000 0.000
   86 9.111 9.111 9.111 9.111 8.814 8.502 8.239 7.978 7.704 7.418 7.108 6.773 6.407 6.002 5.556 5.048 4.472 3.788 2.925 1.643 0.000 0.000 0.000 0.000 0.000
   87 9.112 9.112 9.112 9.112 8.785 8.483 8.222 7.962 7.694 7.408 7.104 6.773 6.418 6.026 5.595 5.112 4.570 3.935 3.163 2.114 0.000 0.000 0.000 0.000 0.000
   88 9.112 9.112 9.112 9.112 8.758 8.464 8.205 7.947 7.680 7.397 7.098 6.776 6.428 6.047 5.636 5.179 4.666 4.085 3.389 2.497 1.013 0.000 0.000 0.000 0.000
   89 9.113 9.113 9.113 9.113 8.731 8.444 8.187 7.930 7.667 7.388 7.094 6.779 6.439 6.078 5.681 5.246 4.760 4.218 3.587 2.807 1.709 0.000 0.000 0.000 0.000
   90 9.113 9.113 9.113 9.113 8.706 8.425 8.171 7.916 7.653 7.380 7.089 6.783 6.452 6.101 5.719 5.306 4.847 4.338 3.755 3.056 2.140 0.000 0.000 0.000 0.000
   91 9.113 9.113 9.113 9.113 8.687 8.409 8.156 7.904 7.643 7.373 7.088 6.787 6.466 6.123 5.753 5.355 4.920 4.435 3.887 3.243 2.438 1.182 0.000 0.000 0.000
   92 9.113 9.113 9.113 9.113 8.672 8.397 8.144 7.894 7.636 7.368 7.087 6.790 6.475 6.140 5.781 5.393 4.975 4.508 3.986 3.378 2.636 1.594 0.000 0.000 0.000
   93 9.112 9.112 9.112 9.112 8.661 8.387 8.136 7.885 7.630 7.365 7.084 6.792 6.481 6.152 5.799 5.420 5.008 4.552 4.045 3.465 2.761 1.817 0.000 0.000 0.000
   94 9.112 9.112 9.112 9.112 8.657 8.384 8.132 7.882 7.626 7.362 7.086 6.793 6.483 6.156 5.806 5.430 5.022 4.576 4.074 3.502 2.819 1.906 0.000 0.000 0.000
   95 9.112 9.112 9.112 9.112 8.658 8.383 8.131 7.880 7.624 7.360 7.079 6.789 6.479 6.152 5.799 5.423 5.015 4.562 4.063 3.491 2.804 1.882 0.000 0.000 0.000
   96 9.112 9.112 9.112 9.112 8.667 8.389 8.136 7.882 7.625 7.357 7.078 6.781 6.468 6.136 5.780 5.398 4.982 4.526 4.016 3.428 2.715 1.740 0.000 0.000 0.000
   97 9.112 9.112 9.112 9.112 8.683 8.400 8.143 7.888 7.628 7.356 7.071 6.772 6.451 6.114 5.752 5.358 4.933 4.459 3.929 3.310 2.546 1.474 0.000 0.000 0.000
   98 9.111 9.111 9.111 9.111 8.706 8.415 8.155 7.897 7.633 7.356 7.067 6.761 6.435 6.085 5.708 5.301 4.856 4.357 3.793 3.126 2.274 0.820 0.000 0.000 0.000
   99 9.111 9.111 9.111 9.111 8.737 8.437 8.173 7.911 7.643 7.360 7.065 6.750 6.412 6.050 5.657 5.228 4.755 4.228 3.615 2.872 1.889 0.000 0.000 0.000 0.000
  100 9.110 9.110 9.110 9.110 8.775 8.462 8.194 7.928 7.656 7.369 7.064 6.737 6.387 6.012 5.598 5.143 4.638 4.060 3.379 2.515 1.155 0.000 0.000 0.000 0.000
  101 9.110 9.110 9.110 9.110 8.822 8.491 8.218 7.949 7.674 7.380 7.068 6.730 6.368 5.973 5.536 5.050 4.498 3.863 3.080 2.056 0.000 0.000 0.000 0.000 0.000
  102 9.108 9.108 9.108 9.108 8.877 8.520 8.242 7.971 7.690 7.394 7.076 6.729 6.354 5.939 5.475 4.952 4.352 3.635 2.719 1.272 0.000 0.000 0.000 0.000 0.000
  103 9.107 9.107 9.107 9.107 8.943 8.548 8.264 7.991 7.708 7.408 7.084 6.733 6.343 5.908 5.421 4.860 4.204 3.394 2.281 0.000 0.000 0.000 0.000 0.000 0.000
  104 9.105 9.105 9.105 9.105 9.047 8.572 8.283 8.007 7.724 7.421 7.093 6.732 6.332 5.887 5.374 4.781 4.068 3.161 1.836 0.000 0.000 0.000 0.000 0.000 0.000
  105 9.103 9.103 9.103 9.103 9.103 8.588 8.294 8.015 7.728 7.424 7.091 6.728 6.321 5.864 5.339 4.722 3.968 2.990 1.406 0.000 0.000 0.000 0.000 0.000 0.000
  106 9.101 9.101 9.101 9.101 9.101 8.595 8.295 8.013 7.725 7.417 7.082 6.717 6.307 5.845 5.314 4.691 3.933 2.934 1.227 0.000 0.000 0.000 0.000 0.000 0.000
  107 9.099 9.099 9.099 9.099 9.099 8.590 8.286 8.000 7.707 7.397 7.063 6.698 6.290 5.828 5.306 4.698 3.961 3.008 1.499 0.000 0.000 0.000 0.000 0.000 0.000
  108 9.097 9.097 9.097 9.097 9.097 8.573 8.266 7.977 7.682 7.372 7.038 6.671 6.271 5.822 5.315 4.735 4.045 3.186 1.947 0.000 0.000 0.000 0.000 0.000 0.000
  109 9.095 9.095 9.095 9.095 9.095 8.548 8.238 7.948 7.652 7.342 7.007 6.647 6.254 5.822 5.341 4.796 4.163 3.403 2.388 0.000 0.000 0.000 0.000 0.000 0.000
  110 9.093 9.093 9.093 9.093 9.024 8.514 8.207 7.914 7.620 7.310 6.981 6.630 6.250 5.837 5.379 4.875 4.295 3.618 2.774 1.512 0.000 0.000 0.000 0.000 0.000
  111 9.092 9.092 9.092 9.092 8.921 8.480 8.173 7.881 7.588 7.284 6.964 6.619 6.254 5.857 5.428 4.955 4.426 3.820 3.094 2.125 0.000 0.000 0.000 0.000 0.000
  112 9.091 9.091 9.091 9.091 8.852 8.446 8.142 7.855 7.563 7.262 6.951 6.617 6.264 5.889 5.478 5.036 4.544 3.991 3.345 2.537 1.317 0.000 0.000 0.000 0.000
  113 9.090 9.090 9.090 9.090 8.800 8.416 8.117 7.831 7.545 7.251 6.946 6.621 6.281 5.919 5.529 5.109 4.644 4.130 3.540 2.828 1.871 0.000 0.000 0.000 0.000
  114 9.090 9.090 9.090 9.090 8.761 8.394 8.099 7.816 7.534 7.246 6.945 6.632 6.299 5.948 5.569 5.165 4.727 4.238 3.683 3.035 2.196 0.738 0.000 0.000 0.000
  115 9.090 9.090 9.090 9.090 8.735 8.378 8.088 7.809 7.531 7.247 6.949 6.641 6.313 5.970 5.603 5.208 4.780 4.309 3.776 3.160 2.393 1.225 0.000 0.000 0.000
  116 9.091 9.091 9.091 9.091 8.721 8.371 8.084 7.808 7.531 7.248 6.955 6.649 6.326 5.986 5.624 5.236 4.811 4.347 3.829 3.225 2.483 1.410 0.000 0.000 0.000
  117 9.093 9.093 9.093 9.093 8.717 8.375 8.088 7.814 7.537 7.256 6.963 6.657 6.334 5.994 5.632 5.241 4.819 4.352 3.833 3.230 2.488 1.410 0.000 0.000 0.000
  118 9.095 9.095 9.095 9.095 8.724 8.385 8.099 7.826 7.551 7.267 6.971 6.663 6.340 5.995 5.627 5.233 4.804 4.330 3.797 3.173 2.402 1.262 0.000 0.000 0.000
  119 9.098 9.098 9.098 9.098 8.739 8.400 8.118 7.844 7.568 7.282 6.984 6.669 6.341 5.987 5.611 5.204 4.762 4.270 3.714 3.054 2.215 0.774 0.000 0.000 0.000
  120 9.101 9.101 9.101 9.101 8.763 8.423 8.140 7.868 7.589 7.301 6.999 6.679 6.342 5.977 5.589 5.170 4.704 4.184 3.586 2.870 1.934 0.000 0.000 0.000 0.000
  121 9.104 9.104 9.104 9.104 8.789 8.449 8.168 7.896 7.615 7.325 7.017 6.691 6.343 5.968 5.562 5.117 4.625 4.065 3.419 2.611 1.437 0.000 0.000 0.000 0.000
  122 9.107 9.107 9.107 9.107 8.819 8.478 8.200 7.926 7.646 7.353 7.041 6.710 6.347 5.961 5.532 5.062 4.537 3.930 3.208 2.293 0.000 0.000 0.000 0.000 0.000
  123 9.110 9.110 9.110 9.110 8.845 8.504 8.228 7.958 7.681 7.386 7.070 6.730 6.359 5.954 5.508 5.007 4.437 3.774 2.949 1.800 0.000 0.000 0.000 0.000 0.000
  124 9.113 9.113 9.113 9.113 8.867 8.527 8.255 7.987 7.712 7.418 7.100 6.756 6.378 5.957 5.490 4.964 4.347 3.616 2.663 1.066 0.000 0.000 0.000 0.000 0.000
  125 9.115 9.115 9.115 9.115 8.881 8.544 8.277 8.013 7.738 7.446 7.128 6.781 6.396 5.969 5.482 4.931 4.274 3.471 2.381 0.000 0.000 0.000 0.000 0.000 0.000
  126 9.117 9.117 9.117 9.117 8.885 8.554 8.290 8.030 7.758 7.466 7.150 6.803 6.415 5.980 5.490 4.917 4.230 3.377 2.161 0.000 0.000 0.000 0.000 0.000 0.000
  127 9.118 9.118 9.118 9.118 8.880 8.556 8.295 8.037 7.767 7.478 7.162 6.815 6.430 5.995 5.496 4.923 4.233 3.359 2.097 0.000 0.000 0.000 0.000 0.000 0.000
  128 9.118 9.118 9.118 9.118 8.866 8.551 8.291 8.035 7.766 7.478 7.164 6.819 6.436 6.004 5.517 4.947 4.270 3.425 2.228 0.000 0.000 0.000 0.000 0.000 0.000
  129 9.119 9.119 9.119 9.119 8.845 8.538 8.281 8.024 7.756 7.469 7.157 6.815 6.437 6.013 5.538 4.989 4.343 3.554 2.487 0.000 0.000 0.000 0.000 0.000 0.000
  130 9.118 9.118 9.118 9.118 8.821 8.521 8.264 8.007 7.740 7.452 7.142 6.806 6.434 6.023 5.565 5.042 4.439 3.715 2.787 1.280 0.000 0.000 0.000 0.000 0.000
  131 9.118 9.118 9.118 9.118 8.794 8.500 8.243 7.986 7.718 7.433 7.128 6.796 6.434 6.037 5.596 5.105 4.542 3.886 3.072 1.931 0.000 0.000 0.000 0.000 0.000
