Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   19 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.527 3.758 0.463 0.000 0.000 0.000 0.000 0.000 0.000
   20 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 10.383 4.809 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   21 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 10.309 5.820 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   22 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 10.298 6.313 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   23 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 10.338 6.346 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   24 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 10.435 5.916 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   25 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 10.608 5.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   26 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 10.867 3.849 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   27 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 11.256 3.852 0.342 0.000 0.000 0.000 0.000 0.000 0.000
   28 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 11.843 3.817 0.315 0.000 0.000 0.000 0.000 0.000 0.000
   29 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 3.740 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   30 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 12.356 3.620 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   31 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 11.825 3.966 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   32 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 11.561 4.869 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   33 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 11.433 5.161 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   34 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 11.401 5.166 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   35 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 11.444 4.954 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   36 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 11.564 4.533 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   37 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 11.779 3.671 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   38 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.535 3.379 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   39 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.528 3.422 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   40 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 11.311 3.427 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   41 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 10.979 3.411 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   42 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 10.731 3.357 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   43 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.548 4.325 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   44 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 10.416 4.784 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   45 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.327 5.061 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   46 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.274 5.206 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   47 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.254 5.228 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   48 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 10.261 5.119 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   49 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 10.304 4.864 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   50 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.390 4.420 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   51 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.515 3.333 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   52 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.704 3.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   53 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.966 3.430 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   54 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 10.549 3.434 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   55 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 10.497 3.404 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   56 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 11.345 3.340 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   57 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 11.171 3.901 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   58 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 11.030 4.657 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 10.962 5.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 10.952 5.128 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 11.021 4.928 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 11.172 4.115 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 11.458 3.619 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 11.966 3.782 0.763 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 12.019 3.902 1.183 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 11.296 3.990 1.333 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 10.829 4.049 1.294 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 10.518 4.096 1.026 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 10.321 5.633 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 10.195 7.169 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 10.130 7.884 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 10.110 7.853 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 10.137 6.827 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 10.222 4.282 1.226 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 10.389 4.246 1.699 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 10.696 4.214 1.917 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 11.257 4.170 1.978 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 10.922 4.109 1.913 0.000 0.000 0.000 0.000 0.000 0.000
   79 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 10.929 4.024 1.688 0.000 0.000 0.000 0.000 0.000 0.000
   80 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 10.558 3.898 1.211 0.000 0.000 0.000 0.000 0.000 0.000
   81 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 10.348 4.810 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   82 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.229 5.811 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.168 5.940 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 10.164 5.326 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   85 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 10.207 3.837 1.200 0.000 0.000 0.000 0.000 0.000 0.000
   86 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 10.335 3.988 1.842 0.000 0.000 0.000 0.000 0.000 0.000
   87 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 9.861 4.099 2.177 0.000 0.000 0.000 0.000 0.000 0.000
   88 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 8.986 4.171 2.359 0.000 0.000 0.000 0.000 0.000 0.000
   89 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 10.141 4.234 2.430 0.000 0.000 0.000 0.000 0.000 0.000
   90 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 9.766 4.286 2.395 0.000 0.000 0.000 0.000 0.000 0.000
   91 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 12.184 9.576 4.362 2.253 0.000 0.000 0.000 0.000 0.000 0.000
   92 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 11.604 9.483 5.598 1.929 0.000 0.000 0.000 0.000 0.000 0.000
   93 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 11.344 9.430 7.489 1.234 0.000 0.000 0.000 0.000 0.000 0.000
   94 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 11.233 9.405 7.603 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.241 9.400 7.555 0.595 0.000 0.000 0.000 0.000 0.000 0.000
   96 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 11.379 9.404 7.301 1.875 0.000 0.000 0.000 0.000 0.000 0.000
   97 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 11.707 9.429 4.689 2.383 0.000 0.000 0.000 0.000 0.000 0.000
   98 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 12.619 9.496 4.546 2.648 0.000 0.000 0.000 0.000 0.000 0.000
   99 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 9.639 4.499 2.782 0.000 0.000 0.000 0.000 0.000 0.000
  100 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 8.132 4.474 2.818 0.000 0.000 0.000 0.000 0.000 0.000
  101 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 8.782 4.455 2.761 0.000 0.000 0.000 0.000 0.000 0.000
  102 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 9.914 4.446 2.590 0.000 0.000 0.000 0.000 0.000 0.000
  103 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 9.815 4.471 2.267 0.000 0.000 0.000 0.000 0.000 0.000
  104 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 12.669 9.771 7.389 1.611 0.000 0.000 0.000 0.000 0.000 0.000
  105 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 12.274 9.758 7.714 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 12.322 9.760 7.698 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 9.781 7.305 1.871 0.000 0.000 0.000 0.000 0.000 0.000
  108 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 9.821 4.750 2.521 0.000 0.000 0.000 0.000 0.000 0.000
  109 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 9.885 4.720 2.865 0.000 0.000 0.000 0.000 0.000 0.000
  110 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 8.091 4.760 3.056 0.000 0.000 0.000 0.000 0.000 0.000
  111 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 7.308 4.832 3.142 0.193 0.000 0.000 0.000 0.000 0.000
  112 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 9.429 4.964 3.150 0.000 0.000 0.000 0.000 0.000 0.000
  113 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 12.533 9.412 5.262 3.073 0.000 0.000 0.000 0.000 0.000 0.000
  114 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 11.672 9.391 6.932 2.861 0.000 0.000 0.000 0.000 0.000 0.000
  115 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 11.363 9.378 7.466 2.408 0.000 0.000 0.000 0.000 0.000 0.000
  116 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 11.246 9.368 7.592 1.040 0.000 0.000 0.000 0.000 0.000 0.000
  117 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 11.269 9.361 7.524 2.097 0.000 0.000 0.000 0.000 0.000 0.000
  118 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 11.441 9.353 7.182 2.682 0.000 0.000 0.000 0.000 0.000 0.000
  119 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 11.870 9.353 5.347 2.938 0.000 0.000 0.000 0.000 0.000 0.000
  120 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 9.348 4.882 3.049 0.000 0.000 0.000 0.000 0.000 0.000
  121 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 9.316 4.716 3.064 0.000 0.000 0.000 0.000 0.000 0.000
  122 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 6.616 4.612 3.002 0.000 0.000 0.000 0.000 0.000 0.000
  123 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 9.794 4.533 2.851 0.000 0.000 0.000 0.000 0.000 0.000
  124 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 9.725 4.456 2.578 0.000 0.000 0.000 0.000 0.000 0.000
  125 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 12.622 9.683 4.384 2.109 0.000 0.000 0.000 0.000 0.000 0.000
  126 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 12.019 9.658 6.893 1.156 0.000 0.000 0.000 0.000 0.000 0.000
  127 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 11.865 9.653 7.698 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 11.907 9.661 7.107 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 12.277 9.693 4.349 1.673 0.000 0.000 0.000 0.000 0.000 0.000
  130 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 9.765 4.210 2.217 0.000 0.000 0.000 0.000 0.000 0.000
  131 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 9.911 4.264 2.505 0.000 0.000 0.000 0.000 0.000 0.000
