Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 10.745 10.745 10.745 10.745 10.745 10.745 10.745 10.079 9.572 9.148 8.744 8.341 7.924 7.486 7.017 6.513 5.957 5.336 4.618 3.754 2.594 0.000 0.000 0.000 0.000
   11 10.745 10.745 10.745 10.745 10.745 10.745 10.745 10.069 9.565 9.143 8.742 8.336 7.919 7.481 7.020 6.516 5.967 5.350 4.643 3.791 2.661 0.000 0.000 0.000 0.000
   12 10.746 10.746 10.746 10.746 10.746 10.746 10.746 10.078 9.568 9.143 8.741 8.336 7.921 7.484 7.018 6.513 5.961 5.348 4.637 3.781 2.647 0.000 0.000 0.000 0.000
   13 10.747 10.747 10.747 10.747 10.747 10.747 10.747 10.100 9.581 9.154 8.746 8.338 7.919 7.479 7.009 6.505 5.942 5.318 4.600 3.728 2.551 0.000 0.000 0.000 0.000
   14 10.748 10.748 10.748 10.748 10.748 10.748 10.748 10.142 9.604 9.171 8.759 8.349 7.925 7.476 6.998 6.481 5.915 5.274 4.532 3.621 2.368 0.000 0.000 0.000 0.000
   15 10.749 10.749 10.749 10.749 10.749 10.749 10.749 10.202 9.638 9.197 8.777 8.360 7.930 7.474 6.987 6.457 5.875 5.208 4.436 3.473 2.067 0.000 0.000 0.000 0.000
   16 10.751 10.751 10.751 10.751 10.751 10.751 10.751 10.285 9.682 9.229 8.803 8.379 7.937 7.473 6.977 6.429 5.823 5.131 4.310 3.262 1.606 0.000 0.000 0.000 0.000
   17 10.753 10.753 10.753 10.753 10.753 10.753 10.753 10.399 9.733 9.266 8.831 8.398 7.949 7.476 6.963 6.399 5.769 5.039 4.157 3.005 0.732 0.000 0.000 0.000 0.000
   18 10.755 10.755 10.755 10.755 10.755 10.755 10.755 10.565 9.788 9.306 8.864 8.422 7.967 7.478 6.953 6.368 5.708 4.938 3.988 2.679 0.000 0.000 0.000 0.000 0.000
   19 10.757 10.757 10.757 10.757 10.757 10.757 10.757 10.757 9.847 9.347 8.896 8.447 7.980 7.486 6.944 6.342 5.649 4.836 3.802 2.293 0.000 0.000 0.000 0.000 0.000
   20 10.759 10.759 10.759 10.759 10.759 10.759 10.759 10.759 9.903 9.385 8.926 8.470 7.998 7.494 6.940 6.316 5.599 4.736 3.624 1.848 0.000 0.000 0.000 0.000 0.000
   21 10.761 10.761 10.761 10.761 10.761 10.761 10.761 10.761 9.952 9.418 8.950 8.488 8.009 7.496 6.933 6.297 5.557 4.658 3.469 1.375 0.000 0.000 0.000 0.000 0.000
   22 10.763 10.763 10.763 10.763 10.763 10.763 10.763 10.763 9.988 9.437 8.964 8.497 8.013 7.494 6.926 6.277 5.523 4.607 3.369 0.963 0.000 0.000 0.000 0.000 0.000
   23 10.765 10.765 10.765 10.765 10.765 10.765 10.765 10.765 10.008 9.449 8.967 8.496 8.009 7.488 6.913 6.264 5.507 4.580 3.338 0.831 0.000 0.000 0.000 0.000 0.000
   24 10.766 10.766 10.766 10.766 10.766 10.766 10.766 10.766 10.014 9.446 8.962 8.488 7.999 7.478 6.904 6.258 5.508 4.595 3.376 1.092 0.000 0.000 0.000 0.000 0.000
   25 10.768 10.768 10.768 10.768 10.768 10.768 10.768 10.768 10.002 9.431 8.946 8.472 7.983 7.462 6.893 6.257 5.520 4.632 3.470 1.497 0.000 0.000 0.000 0.000 0.000
   26 10.769 10.769 10.769 10.769 10.769 10.769 10.769 10.769 9.976 9.407 8.923 8.452 7.963 7.447 6.884 6.258 5.541 4.689 3.599 1.896 0.000 0.000 0.000 0.000 0.000
   27 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 9.940 9.380 8.898 8.425 7.943 7.433 6.881 6.268 5.574 4.758 3.736 2.242 0.000 0.000 0.000 0.000 0.000
   28 10.771 10.771 10.771 10.771 10.771 10.771 10.771 10.771 9.899 9.349 8.871 8.404 7.925 7.420 6.881 6.283 5.613 4.828 3.871 2.534 0.000 0.000 0.000 0.000 0.000
   29 10.771 10.771 10.771 10.771 10.771 10.771 10.771 10.771 9.859 9.318 8.844 8.384 7.910 7.414 6.883 6.300 5.647 4.898 3.987 2.774 0.000 0.000 0.000 0.000 0.000
   30 10.771 10.771 10.771 10.771 10.771 10.771 10.771 10.771 9.821 9.290 8.823 8.365 7.899 7.410 6.885 6.318 5.682 4.958 4.088 2.959 0.793 0.000 0.000 0.000 0.000
   31 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 9.788 9.268 8.804 8.353 7.891 7.408 6.895 6.334 5.715 5.009 4.173 3.101 1.292 0.000 0.000 0.000 0.000
   32 10.769 10.769 10.769 10.769 10.769 10.769 10.769 10.715 9.761 9.250 8.793 8.347 7.888 7.410 6.902 6.348 5.742 5.050 4.233 3.197 1.558 0.000 0.000 0.000 0.000
   33 10.768 10.768 10.768 10.768 10.768 10.768 10.768 10.555 9.742 9.240 8.785 8.341 7.887 7.417 6.910 6.365 5.758 5.074 4.272 3.264 1.706 0.000 0.000 0.000 0.000
   34 10.766 10.766 10.766 10.766 10.766 10.766 10.766 10.488 9.728 9.233 8.782 8.340 7.891 7.421 6.917 6.375 5.776 5.095 4.293 3.297 1.764 0.000 0.000 0.000 0.000
   35 10.764 10.764 10.764 10.764 10.764 10.764 10.764 10.447 9.720 9.232 8.785 8.345 7.896 7.429 6.927 6.382 5.783 5.102 4.300 3.296 1.759 0.000 0.000 0.000 0.000
   36 10.762 10.762 10.762 10.762 10.762 10.762 10.762 10.421 9.717 9.233 8.789 8.353 7.907 7.434 6.933 6.388 5.781 5.097 4.291 3.271 1.687 0.000 0.000 0.000 0.000
   37 10.759 10.759 10.759 10.759 10.759 10.759 10.759 10.406 9.717 9.237 8.799 8.361 7.914 7.444 6.943 6.392 5.782 5.087 4.266 3.222 1.549 0.000 0.000 0.000 0.000
   38 10.757 10.757 10.757 10.757 10.757 10.757 10.757 10.396 9.722 9.248 8.809 8.374 7.927 7.454 6.947 6.396 5.779 5.073 4.237 3.153 1.345 0.000 0.000 0.000 0.000
   39 10.754 10.754 10.754 10.754 10.754 10.754 10.754 10.399 9.728 9.257 8.820 8.388 7.941 7.465 6.958 6.397 5.774 5.058 4.195 3.071 1.037 0.000 0.000 0.000 0.000
   40 10.752 10.752 10.752 10.752 10.752 10.752 10.752 10.404 9.733 9.266 8.833 8.403 7.954 7.481 6.965 6.401 5.768 5.034 4.148 2.976 0.497 0.000 0.000 0.000 0.000
   41 10.749 10.749 10.749 10.749 10.749 10.749 10.749 10.401 9.740 9.277 8.847 8.416 7.969 7.491 6.975 6.405 5.762 5.013 4.101 2.869 0.000 0.000 0.000 0.000 0.000
   42 10.747 10.747 10.747 10.747 10.747 10.747 10.747 10.399 9.746 9.286 8.858 8.430 7.980 7.505 6.986 6.409 5.756 4.993 4.051 2.758 0.000 0.000 0.000 0.000 0.000
   43 10.745 10.745 10.745 10.745 10.745 10.745 10.745 10.396 9.752 9.297 8.868 8.442 7.993 7.517 6.992 6.416 5.753 4.975 4.011 2.649 0.000 0.000 0.000 0.000 0.000
   44 10.744 10.744 10.744 10.744 10.744 10.744 10.744 10.392 9.756 9.302 8.877 8.451 8.004 7.526 7.004 6.418 5.752 4.960 3.976 2.559 0.000 0.000 0.000 0.000 0.000
   45 10.742 10.742 10.742 10.742 10.742 10.742 10.742 10.384 9.757 9.306 8.884 8.458 8.013 7.535 7.010 6.424 5.751 4.952 3.949 2.488 0.000 0.000 0.000 0.000 0.000
   46 10.741 10.741 10.741 10.741 10.741 10.741 10.741 10.375 9.757 9.308 8.888 8.464 8.017 7.541 7.016 6.427 5.754 4.948 3.938 2.452 0.000 0.000 0.000 0.000 0.000
   47 10.740 10.740 10.740 10.740 10.740 10.740 10.740 10.364 9.754 9.307 8.887 8.463 8.020 7.543 7.021 6.432 5.758 4.956 3.938 2.452 0.000 0.000 0.000 0.000 0.000
   48 10.740 10.740 10.740 10.740 10.740 10.740 10.740 10.351 9.747 9.304 8.883 8.462 8.017 7.542 7.020 6.434 5.764 4.968 3.958 2.501 0.000 0.000 0.000 0.000 0.000
   49 10.740 10.740 10.740 10.740 10.740 10.740 10.740 10.335 9.739 9.294 8.878 8.456 8.014 7.539 7.020 6.437 5.774 4.982 3.998 2.585 0.000 0.000 0.000 0.000 0.000
   50 10.740 10.740 10.740 10.740 10.740 10.740 10.740 10.317 9.727 9.286 8.870 8.448 8.006 7.534 7.018 6.441 5.781 5.007 4.046 2.697 0.000 0.000 0.000 0.000 0.000
   51 10.741 10.741 10.741 10.741 10.741 10.741 10.741 10.298 9.715 9.275 8.857 8.435 7.996 7.526 7.013 6.443 5.793 5.040 4.106 2.829 0.000 0.000 0.000 0.000 0.000
   52 10.742 10.742 10.742 10.742 10.742 10.742 10.742 10.278 9.701 9.259 8.843 8.422 7.985 7.515 7.008 6.444 5.811 5.069 4.172 2.968 0.000 0.000 0.000 0.000 0.000
   53 10.744 10.744 10.744 10.744 10.744 10.744 10.744 10.257 9.686 9.245 8.826 8.407 7.970 7.506 7.004 6.450 5.824 5.103 4.237 3.104 1.019 0.000 0.000 0.000 0.000
   54 10.745 10.745 10.745 10.745 10.745 10.745 10.745 10.241 9.670 9.228 8.810 8.393 7.958 7.494 6.998 6.450 5.840 5.142 4.302 3.230 1.459 0.000 0.000 0.000 0.000
   55 10.747 10.747 10.747 10.747 10.747 10.747 10.747 10.226 9.656 9.213 8.795 8.378 7.943 7.487 6.991 6.456 5.853 5.172 4.366 3.342 1.767 0.000 0.000 0.000 0.000
   56 10.749 10.749 10.749 10.749 10.749 10.749 10.749 10.214 9.644 9.199 8.783 8.363 7.931 7.475 6.985 6.456 5.866 5.200 4.413 3.437 1.989 0.000 0.000 0.000 0.000
   57 10.751 10.751 10.751 10.751 10.751 10.751 10.751 10.210 9.636 9.191 8.771 8.351 7.919 7.468 6.981 6.455 5.872 5.216 4.452 3.504 2.145 0.000 0.000 0.000 0.000
   58 10.753 10.753 10.753 10.753 10.753 10.753 10.753 10.212 9.634 9.184 8.764 8.345 7.910 7.459 6.975 6.452 5.876 5.231 4.474 3.546 2.242 0.000 0.000 0.000 0.000
   59 10.756 10.756 10.756 10.756 10.756 10.756 10.756 10.228 9.636 9.182 8.757 8.336 7.904 7.450 6.969 6.449 5.873 5.228 4.483 3.563 2.280 0.000 0.000 0.000 0.000
   60 10.758 10.758 10.758 10.758 10.758 10.758 10.758 10.255 9.645 9.185 8.757 8.333 7.899 7.445 6.958 6.435 5.862 5.217 4.468 3.544 2.257 0.000 0.000 0.000 0.000
   61 10.760 10.760 10.760 10.760 10.760 10.760 10.760 10.299 9.664 9.195 8.762 8.334 7.897 7.438 6.951 6.422 5.843 5.190 4.430 3.494 2.169 0.000 0.000 0.000 0.000
   62 10.762 10.762 10.762 10.762 10.762 10.762 10.762 10.361 9.688 9.212 8.772 8.341 7.897 7.432 6.936 6.404 5.815 5.148 4.373 3.405 1.995 0.000 0.000 0.000 0.000
   63 10.764 10.764 10.764 10.764 10.764 10.764 10.764 10.453 9.725 9.236 8.789 8.352 7.900 7.430 6.926 6.378 5.775 5.090 4.288 3.272 1.710 0.000 0.000 0.000 0.000
   64 10.765 10.765 10.765 10.765 10.765 10.765 10.765 10.652 9.769 9.266 8.811 8.364 7.908 7.427 6.914 6.350 5.731 5.018 4.174 3.086 1.230 0.000 0.000 0.000 0.000
   65 10.767 10.767 10.767 10.767 10.767 10.767 10.767 10.767 9.822 9.302 8.841 8.386 7.919 7.428 6.900 6.323 5.677 4.932 4.035 2.843 0.000 0.000 0.000 0.000 0.000
   66 10.768 10.768 10.768 10.768 10.768 10.768 10.768 10.768 9.884 9.346 8.874 8.412 7.936 7.433 6.891 6.293 5.619 4.835 3.870 2.525 0.000 0.000 0.000 0.000 0.000
   67 10.769 10.769 10.769 10.769 10.769 10.769 10.769 10.769 9.946 9.392 8.910 8.439 7.957 7.442 6.885 6.267 5.564 4.729 3.677 2.107 0.000 0.000 0.000 0.000 0.000
   68 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.011 9.434 8.947 8.471 7.979 7.456 6.884 6.245 5.508 4.623 3.472 1.544 0.000 0.000 0.000 0.000 0.000
   69 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.069 9.475 8.979 8.498 8.002 7.470 6.889 6.228 5.464 4.526 3.269 0.596 0.000 0.000 0.000 0.000 0.000
   70 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.112 9.502 9.004 8.521 8.022 7.485 6.893 6.222 5.432 4.450 3.091 0.000 0.000 0.000 0.000 0.000 0.000
   71 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.132 9.516 9.016 8.531 8.032 7.492 6.897 6.217 5.416 4.410 2.986 0.000 0.000 0.000 0.000 0.000 0.000
   72 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.127 9.515 9.015 8.532 8.031 7.493 6.898 6.222 5.418 4.415 2.995 0.000 0.000 0.000 0.000 0.000 0.000
   73 10.769 10.769 10.769 10.769 10.769 10.769 10.769 10.769 10.096 9.495 9.001 8.520 8.021 7.484 6.898 6.227 5.440 4.466 3.118 0.000 0.000 0.000 0.000 0.000 0.000
   74 10.769 10.769 10.769 10.769 10.769 10.769 10.769 10.769 10.042 9.462 8.971 8.495 8.000 7.471 6.894 6.242 5.482 4.554 3.324 0.943 0.000 0.000 0.000 0.000 0.000
   75 10.768 10.768 10.768 10.768 10.768 10.768 10.768 10.768 9.974 9.416 8.935 8.464 7.977 7.459 6.893 6.260 5.533 4.670 3.561 1.798 0.000 0.000 0.000 0.000 0.000
   76 10.767 10.767 10.767 10.767 10.767 10.767 10.767 10.767 9.898 9.361 8.892 8.428 7.951 7.443 6.895 6.291 5.604 4.798 3.800 2.374 0.000 0.000 0.000 0.000 0.000
   77 10.766 10.766 10.766 10.766 10.766 10.766 10.766 10.766 9.821 9.308 8.847 8.394 7.925 7.433 6.902 6.323 5.673 4.924 4.020 2.820 0.000 0.000 0.000 0.000 0.000
   78 10.764 10.764 10.764 10.764 10.764 10.764 10.764 10.523 9.749 9.255 8.806 8.362 7.907 7.429 6.919 6.362 5.742 5.043 4.215 3.163 1.465 0.000 0.000 0.000 0.000
   79 10.763 10.763 10.763 10.763 10.763 10.763 10.763 10.357 9.687 9.211 8.773 8.338 7.896 7.429 6.933 6.397 5.811 5.148 4.380 3.436 2.078 0.000 0.000 0.000 0.000
   80 10.762 10.762 10.762 10.762 10.762 10.762 10.762 10.243 9.637 9.173 8.743 8.319 7.887 7.431 6.952 6.436 5.870 5.239 4.516 3.637 2.460 0.000 0.000 0.000 0.000
   81 10.760 10.760 10.760 10.760 10.760 10.760 10.760 10.165 9.594 9.145 8.724 8.307 7.883 7.438 6.968 6.467 5.918 5.312 4.616 3.789 2.717 0.568 0.000 0.000 0.000
   82 10.758 10.758 10.758 10.758 10.758 10.758 10.758 10.114 9.569 9.126 8.714 8.301 7.882 7.445 6.981 6.489 5.950 5.358 4.682 3.886 2.869 1.150 0.000 0.000 0.000
   83 10.757 10.757 10.757 10.757 10.757 10.757 10.757 10.085 9.553 9.119 8.707 8.299 7.882 7.447 6.993 6.501 5.972 5.384 4.718 3.938 2.948 1.345 0.000 0.000 0.000
   84 10.755 10.755 10.755 10.755 10.755 10.755 10.755 10.076 9.551 9.119 8.709 8.303 7.888 7.456 6.996 6.507 5.975 5.383 4.717 3.933 2.938 1.326 0.000 0.000 0.000
   85 10.754 10.754 10.754 10.754 10.754 10.754 10.754 10.085 9.560 9.128 8.720 8.312 7.894 7.460 6.996 6.501 5.962 5.363 4.686 3.883 2.854 1.081 0.000 0.000 0.000
   86 10.752 10.752 10.752 10.752 10.752 10.752 10.752 10.114 9.583 9.149 8.737 8.326 7.904 7.461 6.992 6.488 5.935 5.322 4.619 3.779 2.678 0.113 0.000 0.000 0.000
   87 10.751 10.751 10.751 10.751 10.751 10.751 10.751 10.161 9.615 9.179 8.761 8.348 7.916 7.468 6.987 6.467 5.894 5.256 4.515 3.615 2.388 0.000 0.000 0.000 0.000
   88 10.750 10.750 10.750 10.750 10.750 10.750 10.750 10.225 9.658 9.215 8.797 8.373 7.938 7.476 6.981 6.442 5.843 5.165 4.374 3.382 1.922 0.000 0.000 0.000 0.000
   89 10.749 10.749 10.749 10.749 10.749 10.749 10.749 10.308 9.710 9.260 8.835 8.407 7.965 7.490 6.979 6.415 5.782 5.062 4.192 3.068 1.063 0.000 0.000 0.000 0.000
   90 10.748 10.748 10.748 10.748 10.748 10.748 10.748 10.416 9.766 9.308 8.880 8.449 7.995 7.511 6.981 6.392 5.725 4.937 3.976 2.643 0.000 0.000 0.000 0.000 0.000
   91 10.748 10.748 10.748 10.748 10.748 10.748 10.748 10.548 9.823 9.359 8.927 8.489 8.030 7.536 6.990 6.376 5.666 4.813 3.724 2.045 0.000 0.000 0.000 0.000 0.000
   92 10.747 10.747 10.747 10.747 10.747 10.747 10.747 10.747 9.875 9.403 8.968 8.531 8.069 7.567 7.007 6.368 5.617 4.690 3.448 1.092 0.000 0.000 0.000 0.000 0.000
   93 10.748 10.748 10.748 10.748 10.748 10.748 10.748 10.748 9.914 9.439 9.002 8.562 8.098 7.588 7.019 6.361 5.576 4.588 3.194 0.000 0.000 0.000 0.000 0.000 0.000
   94 10.748 10.748 10.748 10.748 10.748 10.748 10.748 10.748 9.939 9.456 9.019 8.577 8.110 7.602 7.028 6.360 5.556 4.532 3.028 0.000 0.000 0.000 0.000 0.000 0.000
   95 10.749 10.749 10.749 10.749 10.749 10.749 10.749 10.749 9.944 9.459 9.018 8.576 8.109 7.599 7.021 6.357 5.553 4.525 3.029 0.000 0.000 0.000 0.000 0.000 0.000
   96 10.750 10.750 10.750 10.750 10.750 10.750 10.750 10.750 9.927 9.441 9.000 8.558 8.086 7.578 7.007 6.345 5.561 4.580 3.206 0.000 0.000 0.000 0.000 0.000 0.000
   97 10.752 10.752 10.752 10.752 10.752 10.752 10.752 10.752 9.892 9.406 8.964 8.522 8.050 7.545 6.982 6.339 5.592 4.679 3.472 1.329 0.000 0.000 0.000 0.000 0.000
   98 10.753 10.753 10.753 10.753 10.753 10.753 10.753 10.753 9.839 9.360 8.919 8.475 8.011 7.508 6.960 6.346 5.639 4.808 3.760 2.215 0.000 0.000 0.000 0.000 0.000
   99 10.755 10.755 10.755 10.755 10.755 10.755 10.755 10.478 9.779 9.305 8.864 8.425 7.965 7.476 6.949 6.360 5.703 4.944 4.020 2.796 0.000 0.000 0.000 0.000 0.000
  100 10.758 10.758 10.758 10.758 10.758 10.758 10.758 10.361 9.715 9.248 8.813 8.378 7.929 7.454 6.943 6.389 5.773 5.078 4.253 3.221 1.616 0.000 0.000 0.000 0.000
  101 10.760 10.760 10.760 10.760 10.760 10.760 10.760 10.259 9.657 9.196 8.767 8.339 7.899 7.438 6.948 6.418 5.842 5.194 4.445 3.541 2.301 0.000 0.000 0.000 0.000
  102 10.763 10.763 10.763 10.763 10.763 10.763 10.763 10.180 9.607 9.153 8.731 8.309 7.880 7.432 6.956 6.449 5.900 5.290 4.598 3.778 2.720 0.709 0.000 0.000 0.000
  103 10.765 10.765 10.765 10.765 10.765 10.765 10.765 10.126 9.567 9.122 8.702 8.285 7.865 7.428 6.965 6.476 5.947 5.362 4.708 3.944 2.992 1.518 0.000 0.000 0.000
  104 10.767 10.767 10.767 10.767 10.767 10.767 10.767 10.097 9.544 9.101 8.683 8.273 7.853 7.424 6.972 6.493 5.974 5.407 4.779 4.044 3.150 1.859 0.000 0.000 0.000
  105 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.091 9.538 9.091 8.675 8.265 7.848 7.419 6.970 6.494 5.981 5.425 4.801 4.085 3.213 1.989 0.000 0.000 0.000
  106 10.772 10.772 10.772 10.772 10.772 10.772 10.772 10.113 9.546 9.096 8.673 8.261 7.844 7.414 6.960 6.484 5.971 5.412 4.788 4.064 3.187 1.945 0.000 0.000 0.000
  107 10.774 10.774 10.774 10.774 10.774 10.774 10.774 10.168 9.576 9.114 8.686 8.267 7.842 7.405 6.944 6.459 5.933 5.363 4.724 3.980 3.065 1.712 0.000 0.000 0.000
  108 10.775 10.775 10.775 10.775 10.775 10.775 10.775 10.264 9.622 9.146 8.707 8.279 7.845 7.394 6.921 6.423 5.881 5.282 4.613 3.825 2.830 1.173 0.000 0.000 0.000
  109 10.776 10.776 10.776 10.776 10.776 10.776 10.776 10.415 9.693 9.197 8.744 8.302 7.853 7.386 6.896 6.370 5.800 5.166 4.447 3.587 2.444 0.000 0.000 0.000 0.000
  110 10.777 10.777 10.777 10.777 10.777 10.777 10.777 10.777 9.786 9.262 8.795 8.337 7.870 7.384 6.868 6.311 5.704 5.020 4.229 3.250 1.797 0.000 0.000 0.000 0.000
  111 10.778 10.778 10.778 10.778 10.778 10.778 10.778 10.778 9.898 9.346 8.860 8.386 7.902 7.394 6.849 6.254 5.594 4.842 3.942 2.761 0.000 0.000 0.000 0.000 0.000
  112 10.778 10.778 10.778 10.778 10.778 10.778 10.778 10.778 10.028 9.438 8.940 8.451 7.949 7.420 6.842 6.200 5.480 4.631 3.572 2.010 0.000 0.000 0.000 0.000 0.000
  113 10.777 10.777 10.777 10.777 10.777 10.777 10.777 10.777 10.166 9.530 9.018 8.522 8.007 7.459 6.850 6.166 5.369 4.399 3.101 0.000 0.000 0.000 0.000 0.000 0.000
  114 10.777 10.777 10.777 10.777 10.777 10.777 10.777 10.777 10.292 9.610 9.089 8.588 8.069 7.508 6.881 6.154 5.283 4.166 2.499 0.000 0.000 0.000 0.000 0.000 0.000
  115 10.776 10.776 10.776 10.776 10.776 10.776 10.776 10.776 10.379 9.660 9.140 8.637 8.117 7.550 6.911 6.159 5.227 3.982 1.793 0.000 0.000 0.000 0.000 0.000 0.000
  116 10.775 10.775 10.775 10.775 10.775 10.775 10.775 10.775 10.396 9.673 9.155 8.659 8.140 7.573 6.934 6.169 5.217 3.907 1.316 0.000 0.000 0.000 0.000 0.000 0.000
  117 10.773 10.773 10.773 10.773 10.773 10.773 10.773 10.773 10.336 9.648 9.136 8.644 8.128 7.566 6.930 6.181 5.250 3.986 1.720 0.000 0.000 0.000 0.000 0.000 0.000
  118 10.772 10.772 10.772 10.772 10.772 10.772 10.772 10.772 10.224 9.589 9.087 8.600 8.088 7.534 6.913 6.189 5.315 4.183 2.455 0.000 0.000 0.000 0.000 0.000 0.000
  119 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.092 9.507 9.019 8.539 8.034 7.494 6.893 6.213 5.409 4.425 3.092 0.000 0.000 0.000 0.000 0.000 0.000
  120 10.768 10.768 10.768 10.768 10.768 10.768 10.768 10.768 9.955 9.416 8.940 8.469 7.980 7.461 6.890 6.254 5.527 4.671 3.593 1.970 0.000 0.000 0.000 0.000 0.000
  121 10.766 10.766 10.766 10.766 10.766 10.766 10.766 10.766 9.830 9.323 8.864 8.409 7.937 7.438 6.898 6.306 5.650 4.890 3.982 2.786 0.000 0.000 0.000 0.000 0.000
  122 10.764 10.764 10.764 10.764 10.764 10.764 10.764 10.401 9.720 9.242 8.799 8.358 7.906 7.431 6.920 6.369 5.763 5.082 4.287 3.303 1.860 0.000 0.000 0.000 0.000
  123 10.762 10.762 10.762 10.762 10.762 10.762 10.762 10.221 9.632 9.174 8.747 8.321 7.886 7.430 6.949 6.429 5.866 5.239 4.524 3.668 2.542 0.000 0.000 0.000 0.000
  124 10.760 10.760 10.760 10.760 10.760 10.760 10.760 10.099 9.564 9.124 8.712 8.300 7.878 7.440 6.980 6.488 5.952 5.364 4.702 3.931 2.961 1.434 0.000 0.000 0.000
  125 10.758 10.758 10.758 10.758 10.758 10.758 10.758 10.018 9.515 9.090 8.686 8.287 7.875 7.451 7.005 6.529 6.017 5.457 4.834 4.106 3.225 1.978 0.000 0.000 0.000
  126 10.756 10.756 10.756 10.756 10.756 10.756 10.756 9.969 9.483 9.069 8.671 8.279 7.877 7.461 7.024 6.561 6.058 5.516 4.911 4.216 3.381 2.250 0.000 0.000 0.000
  127 10.755 10.755 10.755 10.755 10.755 10.755 10.755 9.943 9.469 9.060 8.669 8.277 7.882 7.469 7.034 6.577 6.082 5.543 4.946 4.262 3.445 2.354 0.000 0.000 0.000
  128 10.753 10.753 10.753 10.753 10.753 10.753 10.753 9.942 9.471 9.063 8.673 8.281 7.884 7.471 7.040 6.576 6.084 5.542 4.941 4.254 3.427 2.319 0.000 0.000 0.000
  129 10.752 10.752 10.752 10.752 10.752 10.752 10.752 9.964 9.486 9.075 8.684 8.290 7.887 7.469 7.031 6.565 6.063 5.506 4.894 4.186 3.326 2.138 0.000 0.000 0.000
  130 10.751 10.751 10.751 10.751 10.751 10.751 10.751 10.005 9.516 9.102 8.702 8.303 7.893 7.470 7.021 6.538 6.019 5.449 4.806 4.058 3.135 1.777 0.000 0.000 0.000
  131 10.750 10.750 10.750 10.750 10.750 10.750 10.750 10.064 9.561 9.136 8.730 8.325 7.905 7.468 7.004 6.506 5.964 5.365 4.680 3.873 2.840 1.053 0.000 0.000 0.000
