Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 10.888 9.869 8.898 7.796 6.321 2.439 0.000 0.000 0.000 0.000 0.000 0.000
   11 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 10.942 9.908 8.931 7.829 6.337 0.210 0.000 0.000 0.000 0.000 0.000 0.000
   12 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 10.954 9.914 8.931 7.829 6.333 0.638 0.000 0.000 0.000 0.000 0.000 0.000
   13 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 10.920 9.887 8.904 7.798 6.313 2.388 0.000 0.000 0.000 0.000 0.000 0.000
   14 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 10.850 9.828 8.851 7.749 6.289 3.207 0.000 0.000 0.000 0.000 0.000 0.000
   15 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 10.757 9.753 8.785 7.703 6.300 3.785 0.000 0.000 0.000 0.000 0.000 0.000
   16 12.518 12.518 12.518 12.518 12.518 12.518 12.518 12.518 12.518 12.518 12.518 12.518 12.518 10.654 9.672 8.717 7.662 6.331 4.216 0.000 0.000 0.000 0.000 0.000 0.000
   17 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 11.969 10.552 9.594 8.661 7.636 6.384 4.546 0.000 0.000 0.000 0.000 0.000 0.000
   18 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 11.749 10.465 9.527 8.616 7.621 6.440 4.797 1.367 0.000 0.000 0.000 0.000 0.000
   19 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 11.605 10.398 9.478 8.585 7.621 6.490 4.983 2.151 0.000 0.000 0.000 0.000 0.000
   20 12.540 12.540 12.540 12.540 12.540 12.540 12.540 12.540 12.540 12.540 12.540 12.540 11.520 10.350 9.447 8.564 7.620 6.532 5.112 2.618 0.000 0.000 0.000 0.000 0.000
   21 12.547 12.547 12.547 12.547 12.547 12.547 12.547 12.547 12.547 12.547 12.547 12.547 11.482 10.328 9.430 8.557 7.626 6.560 5.186 2.872 0.000 0.000 0.000 0.000 0.000
   22 12.553 12.553 12.553 12.553 12.553 12.553 12.553 12.553 12.553 12.553 12.553 12.553 11.492 10.333 9.430 8.556 7.629 6.570 5.219 2.962 0.000 0.000 0.000 0.000 0.000
   23 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 11.557 10.363 9.448 8.566 7.631 6.558 5.195 2.902 0.000 0.000 0.000 0.000 0.000
   24 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 11.678 10.412 9.477 8.578 7.631 6.536 5.132 2.693 0.000 0.000 0.000 0.000 0.000
   25 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 11.886 10.491 9.527 8.606 7.628 6.501 5.021 2.293 0.000 0.000 0.000 0.000 0.000
   26 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.290 10.591 9.592 8.643 7.635 6.455 4.861 1.653 0.000 0.000 0.000 0.000 0.000
   27 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 10.712 9.669 8.692 7.644 6.399 4.649 0.000 0.000 0.000 0.000 0.000 0.000
   28 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 10.849 9.757 8.752 7.664 6.344 4.389 0.000 0.000 0.000 0.000 0.000 0.000
   29 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 10.991 9.850 8.817 7.695 6.296 4.067 0.000 0.000 0.000 0.000 0.000 0.000
   30 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 12.576 11.124 9.940 8.881 7.733 6.266 3.690 0.000 0.000 0.000 0.000 0.000 0.000
   31 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 11.232 10.013 8.939 7.773 6.260 3.252 0.000 0.000 0.000 0.000 0.000 0.000
   32 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 11.295 10.056 8.982 7.806 6.267 2.790 0.000 0.000 0.000 0.000 0.000 0.000
   33 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 12.568 11.307 10.071 8.997 7.824 6.279 2.442 0.000 0.000 0.000 0.000 0.000 0.000
   34 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 11.266 10.050 8.988 7.822 6.291 2.527 0.000 0.000 0.000 0.000 0.000 0.000
   35 12.557 12.557 12.557 12.557 12.557 12.557 12.557 12.557 12.557 12.557 12.557 12.557 12.557 11.176 10.004 8.955 7.806 6.303 2.909 0.000 0.000 0.000 0.000 0.000 0.000
   36 12.551 12.551 12.551 12.551 12.551 12.551 12.551 12.551 12.551 12.551 12.551 12.551 12.551 11.065 9.936 8.906 7.777 6.310 3.346 0.000 0.000 0.000 0.000 0.000 0.000
   37 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 10.937 9.857 8.848 7.743 6.322 3.737 0.000 0.000 0.000 0.000 0.000 0.000
   38 12.537 12.537 12.537 12.537 12.537 12.537 12.537 12.537 12.537 12.537 12.537 12.537 12.537 10.808 9.771 8.791 7.713 6.353 4.066 0.000 0.000 0.000 0.000 0.000 0.000
   39 12.530 12.530 12.530 12.530 12.530 12.530 12.530 12.530 12.530 12.530 12.530 12.530 12.530 10.684 9.691 8.732 7.687 6.385 4.342 0.000 0.000 0.000 0.000 0.000 0.000
   40 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.523 12.009 10.572 9.617 8.687 7.669 6.424 4.563 0.000 0.000 0.000 0.000 0.000 0.000
   41 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 11.729 10.472 9.548 8.640 7.655 6.460 4.748 0.000 0.000 0.000 0.000 0.000 0.000
   42 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 11.542 10.390 9.490 8.607 7.646 6.494 4.899 0.863 0.000 0.000 0.000 0.000 0.000
   43 12.504 12.504 12.504 12.504 12.504 12.504 12.504 12.504 12.504 12.504 12.504 12.504 11.404 10.320 9.445 8.581 7.640 6.527 5.013 1.685 0.000 0.000 0.000 0.000 0.000
   44 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 11.306 10.266 9.413 8.558 7.637 6.553 5.099 2.143 0.000 0.000 0.000 0.000 0.000
   45 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 11.232 10.231 9.383 8.547 7.636 6.573 5.165 2.427 0.000 0.000 0.000 0.000 0.000
   46 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 11.187 10.204 9.368 8.538 7.634 6.585 5.200 2.587 0.000 0.000 0.000 0.000 0.000
   47 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 11.166 10.194 9.361 8.531 7.633 6.588 5.214 2.638 0.000 0.000 0.000 0.000 0.000
   48 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 11.172 10.195 9.361 8.531 7.634 6.582 5.200 2.583 0.000 0.000 0.000 0.000 0.000
   49 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 12.489 11.201 10.212 9.376 8.540 7.633 6.570 5.161 2.424 0.000 0.000 0.000 0.000 0.000
   50 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 12.490 11.256 10.244 9.396 8.551 7.636 6.552 5.098 2.123 0.000 0.000 0.000 0.000 0.000
   51 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 12.492 11.340 10.293 9.430 8.572 7.634 6.525 4.999 1.677 0.000 0.000 0.000 0.000 0.000
   52 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 12.495 11.456 10.356 9.473 8.599 7.642 6.486 4.865 0.780 0.000 0.000 0.000 0.000 0.000
   53 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 12.499 11.615 10.435 9.532 8.636 7.651 6.449 4.691 0.000 0.000 0.000 0.000 0.000 0.000
   54 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 11.840 10.530 9.598 8.680 7.665 6.409 4.472 0.000 0.000 0.000 0.000 0.000 0.000
   55 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.509 12.242 10.639 9.675 8.736 7.691 6.370 4.194 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.514 12.514 12.514 12.514 12.514 12.514 12.514 12.514 12.514 12.514 12.514 12.514 12.514 10.758 9.757 8.792 7.720 6.339 3.841 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.520 12.520 12.520 12.520 12.520 12.520 12.520 12.520 12.520 12.520 12.520 12.520 12.520 10.880 9.841 8.858 7.759 6.324 3.386 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 10.997 9.920 8.915 7.796 6.314 2.777 0.000 0.000 0.000 0.000 0.000 0.000
   59 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 11.097 9.977 8.959 7.827 6.309 1.846 0.000 0.000 0.000 0.000 0.000 0.000
   60 12.539 12.539 12.539 12.539 12.539 12.539 12.539 12.539 12.539 12.539 12.539 12.539 12.539 11.162 10.013 8.986 7.833 6.298 0.292 0.000 0.000 0.000 0.000 0.000 0.000
   61 12.545 12.545 12.545 12.545 12.545 12.545 12.545 12.545 12.545 12.545 12.545 12.545 12.545 11.183 10.019 8.980 7.824 6.274 1.942 0.000 0.000 0.000 0.000 0.000 0.000
   62 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 11.154 9.993 8.944 7.789 6.246 2.744 0.000 0.000 0.000 0.000 0.000 0.000
   63 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 11.079 9.935 8.892 7.740 6.234 3.348 0.000 0.000 0.000 0.000 0.000 0.000
   64 12.559 12.559 12.559 12.559 12.559 12.559 12.559 12.559 12.559 12.559 12.559 12.559 12.559 10.970 9.852 8.822 7.693 6.251 3.832 0.000 0.000 0.000 0.000 0.000 0.000
   65 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 12.563 10.842 9.762 8.751 7.652 6.293 4.228 0.000 0.000 0.000 0.000 0.000 0.000
   66 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 10.711 9.669 8.686 7.627 6.354 4.547 0.000 0.000 0.000 0.000 0.000 0.000
   67 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.312 10.590 9.588 8.633 7.615 6.416 4.804 1.750 0.000 0.000 0.000 0.000 0.000
   68 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 11.896 10.487 9.517 8.594 7.613 6.475 5.006 2.464 0.000 0.000 0.000 0.000 0.000
   69 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 11.686 10.404 9.466 8.562 7.614 6.526 5.152 2.924 0.000 0.000 0.000 0.000 0.000
   70 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 11.555 10.348 9.424 8.548 7.617 6.565 5.252 3.209 0.000 0.000 0.000 0.000 0.000
   71 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 11.486 10.313 9.405 8.531 7.617 6.582 5.303 3.353 0.000 0.000 0.000 0.000 0.000
   72 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 12.571 11.471 10.309 9.400 8.529 7.615 6.585 5.306 3.371 0.000 0.000 0.000 0.000 0.000
   73 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 11.508 10.327 9.410 8.533 7.609 6.564 5.259 3.264 0.000 0.000 0.000 0.000 0.000
   74 12.567 12.567 12.567 12.567 12.567 12.567 12.567 12.567 12.567 12.567 12.567 12.567 11.612 10.373 9.441 8.545 7.601 6.520 5.158 3.022 0.000 0.000 0.000 0.000 0.000
   75 12.565 12.565 12.565 12.565 12.565 12.565 12.565 12.565 12.565 12.565 12.565 12.565 11.797 10.452 9.490 8.570 7.588 6.458 4.997 2.649 0.000 0.000 0.000 0.000 0.000
   76 12.562 12.562 12.562 12.562 12.562 12.562 12.562 12.562 12.562 12.562 12.562 12.562 12.153 10.562 9.563 8.608 7.586 6.377 4.761 2.019 0.000 0.000 0.000 0.000 0.000
   77 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 12.558 10.704 9.661 8.669 7.593 6.281 4.429 0.859 0.000 0.000 0.000 0.000 0.000
   78 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 10.879 9.782 8.755 7.616 6.178 3.969 0.000 0.000 0.000 0.000 0.000 0.000
   79 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 11.069 9.919 8.861 7.675 6.082 3.358 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.546 12.546 12.546 12.546 12.546 12.546 12.546 12.546 12.546 12.546 12.546 12.546 12.546 11.259 10.052 8.975 7.758 6.037 2.407 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 11.419 10.163 9.082 7.859 6.069 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.536 12.536 12.536 12.536 12.536 12.536 12.536 12.536 12.536 12.536 12.536 12.536 12.536 11.510 10.231 9.151 7.935 6.163 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.531 12.531 12.531 12.531 12.531 12.531 12.531 12.531 12.531 12.531 12.531 12.531 12.531 11.503 10.233 9.158 7.952 6.187 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 12.526 11.388 10.170 9.108 7.895 6.094 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.521 12.521 12.521 12.521 12.521 12.521 12.521 12.521 12.521 12.521 12.521 12.521 12.521 11.202 10.050 8.998 7.788 5.990 1.855 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 10.979 9.890 8.857 7.671 5.992 2.980 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.512 12.512 12.512 12.512 12.512 12.512 12.512 12.512 12.512 12.512 12.512 12.512 12.512 10.745 9.720 8.718 7.582 6.083 3.757 0.000 0.000 0.000 0.000 0.000 0.000
   88 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 11.893 10.521 9.557 8.602 7.537 6.209 4.339 1.394 0.000 0.000 0.000 0.000 0.000
   89 12.505 12.505 12.505 12.505 12.505 12.505 12.505 12.505 12.505 12.505 12.505 12.505 11.463 10.330 9.418 8.517 7.522 6.341 4.774 2.420 0.000 0.000 0.000 0.000 0.000
   90 12.502 12.502 12.502 12.502 12.502 12.502 12.502 12.502 12.502 12.502 12.502 12.502 11.184 10.172 9.312 8.457 7.530 6.460 5.105 3.123 0.000 0.000 0.000 0.000 0.000
   91 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 10.986 10.053 9.237 8.420 7.549 6.558 5.343 3.630 0.000 0.000 0.000 0.000 0.000
   92 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 10.852 9.971 9.184 8.402 7.568 6.637 5.518 3.985 0.302 0.000 0.000 0.000 0.000
   93 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.500 12.360 10.769 9.917 9.154 8.390 7.586 6.688 5.625 4.204 1.313 0.000 0.000 0.000 0.000
   94 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.501 12.124 10.733 9.898 9.137 8.386 7.592 6.712 5.675 4.303 1.659 0.000 0.000 0.000 0.000
   95 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.503 12.174 10.744 9.900 9.140 8.385 7.588 6.704 5.668 4.295 1.685 0.000 0.000 0.000 0.000
   96 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 10.801 9.933 9.158 8.388 7.574 6.672 5.598 4.169 1.471 0.000 0.000 0.000 0.000
   97 12.511 12.511 12.511 12.511 12.511 12.511 12.511 12.511 12.511 12.511 12.511 12.511 10.913 10.002 9.198 8.397 7.550 6.601 5.466 3.926 0.809 0.000 0.000 0.000 0.000
   98 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 12.516 11.101 10.110 9.262 8.416 7.519 6.499 5.251 3.542 0.000 0.000 0.000 0.000 0.000
   99 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 11.391 10.269 9.360 8.458 7.487 6.356 4.941 3.024 0.000 0.000 0.000 0.000 0.000
  100 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 12.528 11.900 10.496 9.509 8.535 7.463 6.179 4.510 2.260 0.000 0.000 0.000 0.000 0.000
  101 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 12.534 10.790 9.710 8.661 7.471 5.955 3.958 0.913 0.000 0.000 0.000 0.000 0.000
  102 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 12.541 11.168 9.961 8.845 7.545 5.695 3.158 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.548 12.548 12.548 12.548 12.548 12.548 12.548 12.548 12.548 12.548 12.548 12.548 12.548 11.635 10.243 9.081 7.714 5.421 1.966 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.554 12.434 10.499 9.312 7.948 5.309 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 10.668 9.463 8.126 5.841 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 12.566 10.704 9.480 8.127 5.741 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 12.570 10.599 9.357 7.939 5.059 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 12.574 12.574 12.574 12.574 12.574 12.574 12.574 12.574 12.574 12.574 12.574 12.574 12.574 12.090 10.363 9.126 7.671 5.276 2.079 0.000 0.000 0.000 0.000 0.000 0.000
  109 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 12.577 11.469 10.074 8.871 7.487 5.603 3.205 0.000 0.000 0.000 0.000 0.000 0.000
  110 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 11.014 9.791 8.667 7.421 5.901 3.999 1.378 0.000 0.000 0.000 0.000 0.000
  111 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 10.661 9.567 8.536 7.428 6.151 4.581 2.554 0.000 0.000 0.000 0.000 0.000
  112 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 12.581 11.773 10.397 9.407 8.461 7.463 6.347 5.008 3.252 0.000 0.000 0.000 0.000 0.000
  113 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 12.580 11.353 10.212 9.300 8.426 7.513 6.504 5.316 3.776 1.018 0.000 0.000 0.000 0.000
  114 12.578 12.578 12.578 12.578 12.578 12.578 12.578 12.578 12.578 12.578 12.578 12.578 11.114 10.091 9.235 8.405 7.548 6.610 5.524 4.132 1.830 0.000 0.000 0.000 0.000
  115 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 12.575 10.976 10.014 9.196 8.397 7.574 6.683 5.650 4.350 2.251 0.000 0.000 0.000 0.000
  116 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 12.572 10.915 9.983 9.179 8.396 7.586 6.709 5.699 4.435 2.425 0.000 0.000 0.000 0.000
  117 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 12.569 10.918 9.983 9.176 8.394 7.580 6.696 5.682 4.402 2.354 0.000 0.000 0.000 0.000
  118 12.564 12.564 12.564 12.564 12.564 12.564 12.564 12.564 12.564 12.564 12.564 12.564 10.982 10.020 9.195 8.394 7.557 6.651 5.596 4.244 2.090 0.000 0.000 0.000 0.000
  119 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 12.560 11.120 10.097 9.237 8.401 7.524 6.562 5.427 3.959 1.490 0.000 0.000 0.000 0.000
  120 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 12.555 11.348 10.220 9.311 8.422 7.484 6.433 5.173 3.520 0.000 0.000 0.000 0.000 0.000
  121 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 12.550 11.724 10.402 9.423 8.468 7.444 6.263 4.814 2.946 0.000 0.000 0.000 0.000 0.000
  122 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 12.544 10.640 9.586 8.559 7.423 6.057 4.325 2.086 0.000 0.000 0.000 0.000 0.000
  123 12.538 12.538 12.538 12.538 12.538 12.538 12.538 12.538 12.538 12.538 12.538 12.538 12.538 10.934 9.793 8.706 7.453 5.812 3.709 0.000 0.000 0.000 0.000 0.000 0.000
  124 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 12.533 11.252 10.027 8.906 7.565 5.543 2.833 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.527 12.527 12.527 12.527 12.527 12.527 12.527 12.527 12.527 12.527 12.527 12.527 12.527 11.556 10.239 9.115 7.777 5.332 1.438 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 12.522 11.784 10.382 9.274 7.987 5.582 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.517 12.517 12.517 12.517 12.517 12.517 12.517 12.517 12.517 12.517 12.517 12.517 12.517 11.846 10.424 9.331 8.088 6.063 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 12.513 11.702 10.363 9.277 8.026 5.889 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 12.510 11.445 10.212 9.132 7.855 5.541 0.039 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 12.508 11.151 10.010 8.942 7.661 5.623 2.442 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 12.506 10.861 9.795 8.752 7.535 5.836 3.373 0.000 0.000 0.000 0.000 0.000 0.000
