Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   13 9.286 9.286 9.286 9.286 8.953 8.630 8.358 8.093 7.823 7.542 7.249 6.936 6.603 6.247 5.862 5.442 4.983 4.466 3.877 3.169 2.245 0.154 0.000 0.000 0.000
   14 9.285 9.285 9.285 9.285 8.969 8.637 8.363 8.095 7.823 7.541 7.243 6.928 6.590 6.231 5.840 5.415 4.942 4.415 3.806 3.066 2.083 0.000 0.000 0.000 0.000
   15 9.284 9.284 9.284 9.284 8.993 8.649 8.371 8.100 7.827 7.542 7.241 6.921 6.579 6.209 5.812 5.374 4.888 4.339 3.704 2.924 1.827 0.000 0.000 0.000 0.000
   16 9.282 9.282 9.282 9.282 9.024 8.664 8.381 8.107 7.831 7.541 7.235 6.913 6.563 6.188 5.774 5.326 4.820 4.249 3.576 2.732 1.448 0.000 0.000 0.000 0.000
   17 9.281 9.281 9.281 9.281 9.066 8.681 8.393 8.117 7.835 7.544 7.232 6.903 6.548 6.162 5.736 5.269 4.747 4.141 3.422 2.490 0.794 0.000 0.000 0.000 0.000
   18 9.279 9.279 9.279 9.279 9.116 8.701 8.407 8.128 7.842 7.546 7.232 6.894 6.529 6.132 5.698 5.212 4.663 4.028 3.249 2.196 0.000 0.000 0.000 0.000 0.000
   19 9.277 9.277 9.277 9.277 9.215 8.720 8.420 8.135 7.847 7.550 7.230 6.885 6.515 6.107 5.658 5.154 4.581 3.907 3.063 1.850 0.000 0.000 0.000 0.000 0.000
   20 9.275 9.275 9.275 9.275 9.275 8.740 8.431 8.144 7.853 7.550 7.228 6.879 6.501 6.085 5.625 5.101 4.502 3.788 2.880 1.458 0.000 0.000 0.000 0.000 0.000
   21 9.273 9.273 9.273 9.273 9.273 8.756 8.440 8.150 7.856 7.550 7.221 6.870 6.485 6.061 5.591 5.055 4.439 3.693 2.721 1.028 0.000 0.000 0.000 0.000 0.000
   22 9.271 9.271 9.271 9.271 9.271 8.768 8.445 8.151 7.855 7.545 7.217 6.861 6.473 6.044 5.565 5.023 4.390 3.620 2.609 0.596 0.000 0.000 0.000 0.000 0.000
   23 9.269 9.269 9.269 9.269 9.269 8.776 8.447 8.147 7.850 7.538 7.208 6.849 6.457 6.030 5.546 5.001 4.365 3.587 2.561 0.308 0.000 0.000 0.000 0.000 0.000
   24 9.268 9.268 9.268 9.268 9.268 8.777 8.443 8.142 7.841 7.529 7.194 6.836 6.446 6.017 5.536 4.991 4.358 3.591 2.580 0.534 0.000 0.000 0.000 0.000 0.000
   25 9.266 9.266 9.266 9.266 9.266 8.774 8.435 8.133 7.829 7.515 7.183 6.823 6.433 6.006 5.530 4.995 4.375 3.626 2.657 0.911 0.000 0.000 0.000 0.000 0.000
   26 9.265 9.265 9.265 9.265 9.265 8.765 8.425 8.118 7.816 7.500 7.168 6.812 6.424 6.003 5.533 5.010 4.407 3.687 2.767 1.280 0.000 0.000 0.000 0.000 0.000
   27 9.265 9.265 9.265 9.265 9.265 8.752 8.411 8.106 7.801 7.488 7.158 6.802 6.419 6.003 5.545 5.035 4.452 3.760 2.894 1.596 0.000 0.000 0.000 0.000 0.000
   28 9.264 9.264 9.264 9.264 9.264 8.737 8.398 8.092 7.788 7.474 7.146 6.795 6.417 6.009 5.560 5.062 4.496 3.836 3.023 1.870 0.000 0.000 0.000 0.000 0.000
   29 9.264 9.264 9.264 9.264 9.264 8.721 8.385 8.081 7.777 7.465 7.138 6.794 6.419 6.016 5.582 5.093 4.547 3.913 3.141 2.096 0.000 0.000 0.000 0.000 0.000
   30 9.264 9.264 9.264 9.264 9.264 8.708 8.373 8.071 7.769 7.460 7.136 6.792 6.427 6.033 5.598 5.122 4.589 3.980 3.246 2.273 0.000 0.000 0.000 0.000 0.000
   31 9.265 9.265 9.265 9.265 9.265 8.694 8.364 8.063 7.763 7.457 7.135 6.795 6.432 6.043 5.620 5.154 4.631 4.036 3.328 2.416 0.733 0.000 0.000 0.000 0.000
   32 9.266 9.266 9.266 9.266 9.266 8.684 8.358 8.059 7.762 7.457 7.137 6.802 6.441 6.058 5.638 5.178 4.669 4.084 3.395 2.519 1.057 0.000 0.000 0.000 0.000
   33 9.267 9.267 9.267 9.267 9.267 8.675 8.355 8.059 7.763 7.461 7.145 6.809 6.454 6.071 5.654 5.199 4.697 4.123 3.446 2.590 1.234 0.000 0.000 0.000 0.000
   34 9.268 9.268 9.268 9.268 9.191 8.671 8.355 8.061 7.768 7.467 7.153 6.820 6.465 6.084 5.673 5.219 4.717 4.146 3.477 2.629 1.319 0.000 0.000 0.000 0.000
   35 9.270 9.270 9.270 9.270 9.145 8.668 8.357 8.067 7.775 7.476 7.163 6.832 6.476 6.098 5.684 5.237 4.731 4.160 3.491 2.651 1.350 0.000 0.000 0.000 0.000
   36 9.271 9.271 9.271 9.271 9.116 8.669 8.362 8.072 7.784 7.485 7.175 6.844 6.492 6.109 5.697 5.243 4.741 4.170 3.493 2.645 1.323 0.000 0.000 0.000 0.000
   37 9.273 9.273 9.273 9.273 9.096 8.670 8.367 8.083 7.795 7.498 7.190 6.859 6.504 6.121 5.706 5.252 4.746 4.165 3.484 2.620 1.248 0.000 0.000 0.000 0.000
   38 9.275 9.275 9.275 9.275 9.081 8.673 8.376 8.093 7.810 7.514 7.203 6.872 6.516 6.136 5.719 5.261 4.746 4.161 3.465 2.581 1.123 0.000 0.000 0.000 0.000
   39 9.277 9.277 9.277 9.277 9.077 8.676 8.384 8.105 7.822 7.528 7.218 6.887 6.532 6.149 5.726 5.266 4.747 4.151 3.440 2.528 0.947 0.000 0.000 0.000 0.000
   40 9.279 9.279 9.279 9.279 9.068 8.681 8.394 8.116 7.835 7.543 7.233 6.902 6.544 6.161 5.735 5.269 4.739 4.137 3.410 2.470 0.693 0.000 0.000 0.000 0.000
   41 9.281 9.281 9.281 9.281 9.059 8.686 8.402 8.128 7.849 7.558 7.248 6.919 6.562 6.170 5.744 5.271 4.735 4.118 3.381 2.400 0.216 0.000 0.000 0.000 0.000
   42 9.283 9.283 9.283 9.283 9.054 8.690 8.409 8.137 7.862 7.571 7.263 6.932 6.574 6.183 5.754 5.275 4.732 4.108 3.347 2.335 0.000 0.000 0.000 0.000 0.000
   43 9.285 9.285 9.285 9.285 9.048 8.693 8.416 8.147 7.872 7.582 7.274 6.945 6.585 6.193 5.762 5.279 4.730 4.095 3.320 2.271 0.000 0.000 0.000 0.000 0.000
   44 9.286 9.286 9.286 9.286 9.043 8.696 8.422 8.156 7.882 7.594 7.288 6.955 6.597 6.203 5.771 5.286 4.733 4.088 3.297 2.221 0.000 0.000 0.000 0.000 0.000
   45 9.287 9.287 9.287 9.287 9.039 8.698 8.427 8.163 7.889 7.603 7.297 6.966 6.609 6.212 5.777 5.288 4.732 4.083 3.285 2.188 0.000 0.000 0.000 0.000 0.000
   46 9.288 9.288 9.288 9.288 9.035 8.700 8.429 8.165 7.895 7.609 7.303 6.974 6.614 6.220 5.786 5.294 4.738 4.085 3.279 2.175 0.000 0.000 0.000 0.000 0.000
   47 9.289 9.289 9.289 9.289 9.030 8.699 8.430 8.167 7.896 7.612 7.308 6.977 6.617 6.226 5.788 5.302 4.743 4.094 3.288 2.184 0.000 0.000 0.000 0.000 0.000
   48 9.289 9.289 9.289 9.289 9.026 8.697 8.429 8.167 7.899 7.612 7.307 6.980 6.620 6.228 5.797 5.308 4.756 4.103 3.308 2.220 0.000 0.000 0.000 0.000 0.000
   49 9.289 9.289 9.289 9.289 9.022 8.694 8.427 8.165 7.895 7.610 7.307 6.978 6.623 6.231 5.800 5.317 4.765 4.123 3.343 2.279 0.000 0.000 0.000 0.000 0.000
   50 9.289 9.289 9.289 9.289 9.018 8.691 8.422 8.160 7.891 7.605 7.301 6.975 6.617 6.228 5.802 5.323 4.780 4.149 3.381 2.361 0.000 0.000 0.000 0.000 0.000
   51 9.289 9.289 9.289 9.289 9.013 8.685 8.417 8.152 7.881 7.597 7.293 6.969 6.614 6.230 5.805 5.332 4.796 4.179 3.433 2.453 0.411 0.000 0.000 0.000 0.000
   52 9.288 9.288 9.288 9.288 9.008 8.679 8.408 8.144 7.872 7.588 7.284 6.962 6.609 6.226 5.806 5.342 4.813 4.210 3.488 2.552 0.890 0.000 0.000 0.000 0.000
   53 9.287 9.287 9.287 9.287 9.004 8.672 8.399 8.135 7.863 7.579 7.273 6.951 6.600 6.222 5.808 5.348 4.832 4.247 3.544 2.651 1.198 0.000 0.000 0.000 0.000
   54 9.286 9.286 9.286 9.286 9.000 8.665 8.389 8.123 7.851 7.565 7.264 6.939 6.594 6.219 5.807 5.356 4.851 4.273 3.596 2.744 1.435 0.000 0.000 0.000 0.000
   55 9.284 9.284 9.284 9.284 8.998 8.657 8.381 8.112 7.839 7.553 7.251 6.929 6.584 6.211 5.809 5.361 4.868 4.301 3.643 2.823 1.624 0.000 0.000 0.000 0.000
   56 9.283 9.283 9.283 9.283 8.997 8.651 8.372 8.100 7.826 7.540 7.239 6.919 6.576 6.207 5.804 5.362 4.880 4.324 3.681 2.893 1.766 0.000 0.000 0.000 0.000
   57 9.281 9.281 9.281 9.281 8.999 8.646 8.362 8.090 7.815 7.529 7.225 6.906 6.565 6.198 5.799 5.363 4.881 4.339 3.707 2.939 1.859 0.000 0.000 0.000 0.000
   58 9.279 9.279 9.279 9.279 9.004 8.643 8.357 8.082 7.804 7.514 7.215 6.895 6.552 6.188 5.791 5.356 4.880 4.345 3.721 2.962 1.920 0.000 0.000 0.000 0.000
   59 9.278 9.278 9.278 9.278 9.015 8.641 8.352 8.075 7.795 7.505 7.201 6.881 6.541 6.174 5.780 5.348 4.869 4.335 3.714 2.963 1.925 0.000 0.000 0.000 0.000
   60 9.276 9.276 9.276 9.276 9.031 8.643 8.349 8.070 7.787 7.495 7.193 6.869 6.529 6.159 5.763 5.327 4.848 4.313 3.689 2.933 1.879 0.000 0.000 0.000 0.000
   61 9.274 9.274 9.274 9.274 9.052 8.649 8.351 8.068 7.783 7.488 7.182 6.858 6.513 6.140 5.740 5.305 4.819 4.277 3.646 2.870 1.777 0.000 0.000 0.000 0.000
   62 9.273 9.273 9.273 9.273 9.082 8.658 8.354 8.068 7.781 7.483 7.174 6.845 6.497 6.122 5.716 5.271 4.779 4.223 3.576 2.772 1.603 0.000 0.000 0.000 0.000
   63 9.271 9.271 9.271 9.271 9.139 8.672 8.361 8.071 7.781 7.480 7.168 6.835 6.482 6.102 5.688 5.234 4.728 4.154 3.480 2.632 1.315 0.000 0.000 0.000 0.000
   64 9.270 9.270 9.270 9.270 9.270 8.688 8.373 8.079 7.784 7.481 7.165 6.825 6.468 6.079 5.656 5.189 4.667 4.075 3.364 2.452 0.807 0.000 0.000 0.000 0.000
   65 9.269 9.269 9.269 9.269 9.269 8.708 8.387 8.090 7.792 7.486 7.163 6.819 6.451 6.054 5.619 5.140 4.598 3.974 3.221 2.208 0.000 0.000 0.000 0.000 0.000
   66 9.268 9.268 9.268 9.268 9.268 8.732 8.403 8.102 7.803 7.493 7.165 6.818 6.440 6.032 5.583 5.088 4.522 3.863 3.049 1.900 0.000 0.000 0.000 0.000 0.000
   67 9.267 9.267 9.267 9.267 9.267 8.755 8.421 8.117 7.813 7.501 7.171 6.817 6.432 6.016 5.553 5.033 4.443 3.741 2.855 1.497 0.000 0.000 0.000 0.000 0.000
   68 9.267 9.267 9.267 9.267 9.267 8.778 8.437 8.132 7.826 7.512 7.176 6.818 6.428 5.998 5.523 4.984 4.364 3.622 2.653 0.920 0.000 0.000 0.000 0.000 0.000
   69 9.266 9.266 9.266 9.266 9.266 8.797 8.452 8.144 7.838 7.523 7.184 6.821 6.424 5.989 5.499 4.944 4.298 3.513 2.449 0.000 0.000 0.000 0.000 0.000 0.000
   70 9.266 9.266 9.266 9.266 9.266 8.810 8.462 8.155 7.850 7.530 7.192 6.827 6.424 5.981 5.485 4.915 4.252 3.424 2.284 0.000 0.000 0.000 0.000 0.000 0.000
   71 9.266 9.266 9.266 9.266 9.266 8.819 8.468 8.162 7.854 7.537 7.198 6.831 6.426 5.980 5.479 4.905 4.225 3.380 2.190 0.000 0.000 0.000 0.000 0.000 0.000
   72 9.267 9.267 9.267 9.267 9.267 8.816 8.469 8.162 7.856 7.539 7.201 6.831 6.431 5.983 5.484 4.907 4.230 3.388 2.203 0.000 0.000 0.000 0.000 0.000 0.000
   73 9.268 9.268 9.268 9.268 9.268 8.806 8.462 8.155 7.853 7.535 7.199 6.832 6.434 5.991 5.495 4.931 4.265 3.451 2.323 0.000 0.000 0.000 0.000 0.000 0.000
   74 9.268 9.268 9.268 9.268 9.268 8.787 8.450 8.146 7.843 7.529 7.193 6.832 6.438 6.005 5.521 4.970 4.327 3.553 2.523 0.000 0.000 0.000 0.000 0.000 0.000
   75 9.270 9.270 9.270 9.270 9.270 8.764 8.432 8.133 7.832 7.518 7.186 6.832 6.444 6.020 5.551 5.021 4.412 3.684 2.757 1.225 0.000 0.000 0.000 0.000 0.000
   76 9.271 9.271 9.271 9.271 9.271 8.737 8.414 8.115 7.819 7.507 7.181 6.832 6.452 6.041 5.589 5.082 4.509 3.831 2.999 1.786 0.000 0.000 0.000 0.000 0.000
   77 9.272 9.272 9.272 9.272 9.272 8.709 8.394 8.100 7.804 7.499 7.179 6.835 6.467 6.067 5.633 5.151 4.608 3.981 3.220 2.208 0.000 0.000 0.000 0.000 0.000
   78 9.274 9.274 9.274 9.274 9.162 8.684 8.374 8.084 7.793 7.492 7.174 6.841 6.481 6.097 5.678 5.214 4.702 4.117 3.421 2.541 1.070 0.000 0.000 0.000 0.000
   79 9.276 9.276 9.276 9.276 9.076 8.660 8.358 8.071 7.782 7.487 7.177 6.851 6.501 6.125 5.720 5.278 4.789 4.237 3.594 2.802 1.662 0.000 0.000 0.000 0.000
   80 9.277 9.277 9.277 9.277 9.029 8.640 8.343 8.062 7.779 7.486 7.182 6.860 6.520 6.156 5.759 5.333 4.864 4.336 3.735 3.007 2.024 0.000 0.000 0.000 0.000
   81 9.279 9.279 9.279 9.279 8.996 8.624 8.334 8.057 7.777 7.489 7.189 6.872 6.539 6.183 5.798 5.382 4.926 4.420 3.841 3.158 2.268 0.582 0.000 0.000 0.000
   82 9.281 9.281 9.281 9.281 8.971 8.615 8.329 8.055 7.778 7.494 7.196 6.883 6.553 6.202 5.826 5.419 4.970 4.478 3.918 3.259 2.424 1.065 0.000 0.000 0.000
   83 9.283 9.283 9.283 9.283 8.956 8.611 8.329 8.057 7.782 7.499 7.204 6.896 6.568 6.220 5.843 5.439 5.001 4.512 3.960 3.317 2.503 1.247 0.000 0.000 0.000
   84 9.284 9.284 9.284 9.284 8.951 8.612 8.332 8.061 7.789 7.507 7.213 6.905 6.577 6.226 5.853 5.449 5.010 4.522 3.966 3.322 2.512 1.261 0.000 0.000 0.000
   85 9.286 9.286 9.286 9.286 8.953 8.618 8.341 8.072 7.800 7.516 7.223 6.912 6.584 6.233 5.854 5.447 5.002 4.506 3.947 3.283 2.452 1.107 0.000 0.000 0.000
   86 9.287 9.287 9.287 9.287 8.962 8.630 8.353 8.084 7.812 7.529 7.234 6.919 6.589 6.230 5.848 5.431 4.976 4.466 3.887 3.200 2.310 0.669 0.000 0.000 0.000
   87 9.289 9.289 9.289 9.289 8.978 8.644 8.368 8.100 7.828 7.542 7.245 6.927 6.587 6.225 5.832 5.406 4.934 4.403 3.794 3.062 2.083 0.000 0.000 0.000 0.000
   88 9.290 9.290 9.290 9.290 8.999 8.663 8.388 8.120 7.846 7.558 7.256 6.934 6.587 6.217 5.808 5.367 4.871 4.318 3.668 2.864 1.716 0.000 0.000 0.000 0.000
   89 9.291 9.291 9.291 9.291 9.025 8.684 8.408 8.141 7.865 7.577 7.270 6.943 6.590 6.207 5.787 5.320 4.804 4.209 3.502 2.601 1.105 0.000 0.000 0.000 0.000
   90 9.292 9.292 9.292 9.292 9.053 8.706 8.430 8.162 7.887 7.597 7.287 6.956 6.591 6.197 5.762 5.277 4.724 4.086 3.307 2.258 0.000 0.000 0.000 0.000 0.000
   91 9.292 9.292 9.292 9.292 9.082 8.726 8.451 8.183 7.908 7.618 7.304 6.966 6.596 6.191 5.739 5.228 4.646 3.950 3.087 1.818 0.000 0.000 0.000 0.000 0.000
   92 9.292 9.292 9.292 9.292 9.112 8.742 8.468 8.203 7.928 7.636 7.322 6.980 6.602 6.186 5.719 5.183 4.567 3.822 2.853 1.233 0.000 0.000 0.000 0.000 0.000
   93 9.292 9.292 9.292 9.292 9.137 8.757 8.481 8.216 7.941 7.651 7.335 6.991 6.608 6.184 5.703 5.154 4.504 3.709 2.645 0.168 0.000 0.000 0.000 0.000 0.000
   94 9.292 9.292 9.292 9.292 9.158 8.764 8.489 8.223 7.947 7.656 7.340 6.993 6.610 6.181 5.694 5.133 4.469 3.645 2.513 0.000 0.000 0.000 0.000 0.000 0.000
   95 9.292 9.292 9.292 9.292 9.161 8.765 8.488 8.220 7.945 7.653 7.335 6.988 6.606 6.173 5.689 5.125 4.462 3.638 2.509 0.000 0.000 0.000 0.000 0.000 0.000
   96 9.291 9.291 9.291 9.291 9.155 8.759 8.480 8.211 7.935 7.640 7.324 6.977 6.595 6.168 5.687 5.132 4.489 3.693 2.637 0.205 0.000 0.000 0.000 0.000 0.000
   97 9.290 9.290 9.290 9.290 9.138 8.747 8.465 8.195 7.915 7.620 7.304 6.959 6.579 6.163 5.691 5.161 4.541 3.800 2.842 1.258 0.000 0.000 0.000 0.000 0.000
   98 9.289 9.289 9.289 9.289 9.111 8.727 8.445 8.171 7.890 7.596 7.278 6.938 6.565 6.158 5.703 5.195 4.616 3.931 3.083 1.858 0.000 0.000 0.000 0.000 0.000
   99 9.288 9.288 9.288 9.288 9.083 8.706 8.419 8.144 7.863 7.567 7.254 6.918 6.555 6.156 5.724 5.238 4.699 4.072 3.319 2.319 0.000 0.000 0.000 0.000 0.000
  100 9.287 9.287 9.287 9.287 9.057 8.680 8.393 8.117 7.835 7.540 7.232 6.901 6.546 6.163 5.745 5.288 4.782 4.205 3.524 2.672 1.350 0.000 0.000 0.000 0.000
  101 9.286 9.286 9.286 9.286 9.027 8.656 8.367 8.089 7.809 7.516 7.212 6.886 6.540 6.173 5.771 5.338 4.856 4.321 3.697 2.945 1.916 0.000 0.000 0.000 0.000
  102 9.284 9.284 9.284 9.284 9.001 8.635 8.344 8.065 7.785 7.495 7.194 6.876 6.538 6.179 5.797 5.377 4.919 4.412 3.837 3.154 2.268 0.605 0.000 0.000 0.000
  103 9.283 9.283 9.283 9.283 8.983 8.616 8.324 8.045 7.767 7.479 7.182 6.869 6.536 6.188 5.812 5.408 4.966 4.481 3.936 3.297 2.496 1.270 0.000 0.000 0.000
  104 9.281 9.281 9.281 9.281 8.974 8.603 8.309 8.031 7.751 7.464 7.169 6.858 6.533 6.190 5.820 5.422 4.993 4.523 3.990 3.378 2.627 1.545 0.000 0.000 0.000
  105 9.280 9.280 9.280 9.280 8.976 8.598 8.303 8.021 7.741 7.455 7.158 6.849 6.524 6.181 5.816 5.422 4.996 4.533 4.011 3.408 2.670 1.636 0.000 0.000 0.000
  106 9.278 9.278 9.278 9.278 8.991 8.601 8.302 8.017 7.736 7.448 7.148 6.838 6.512 6.167 5.799 5.405 4.980 4.509 3.984 3.376 2.630 1.569 0.000 0.000 0.000
  107 9.277 9.277 9.277 9.277 9.021 8.613 8.306 8.019 7.733 7.441 7.139 6.826 6.494 6.145 5.772 5.368 4.933 4.455 3.915 3.283 2.503 1.323 0.000 0.000 0.000
  108 9.276 9.276 9.276 9.276 9.069 8.633 8.319 8.028 7.737 7.441 7.133 6.811 6.474 6.114 5.730 5.313 4.864 4.365 3.798 3.126 2.266 0.715 0.000 0.000 0.000
  109 9.275 9.275 9.275 9.275 9.173 8.662 8.342 8.043 7.749 7.446 7.130 6.802 6.451 6.079 5.679 5.247 4.769 4.237 3.625 2.889 1.876 0.000 0.000 0.000 0.000
  110 9.274 9.274 9.274 9.274 9.274 8.700 8.370 8.069 7.768 7.458 7.134 6.794 6.431 6.042 5.623 5.159 4.653 4.076 3.399 2.550 1.190 0.000 0.000 0.000 0.000
  111 9.273 9.273 9.273 9.273 9.273 8.744 8.406 8.099 7.792 7.476 7.146 6.792 6.414 6.007 5.561 5.069 4.516 3.878 3.106 2.057 0.000 0.000 0.000 0.000 0.000
  112 9.273 9.273 9.273 9.273 9.273 8.790 8.442 8.132 7.825 7.502 7.165 6.800 6.408 5.976 5.503 4.974 4.364 3.651 2.739 1.264 0.000 0.000 0.000 0.000 0.000
  113 9.273 9.273 9.273 9.273 9.273 8.833 8.479 8.168 7.857 7.534 7.190 6.818 6.410 5.962 5.458 4.884 4.214 3.394 2.273 0.000 0.000 0.000 0.000 0.000 0.000
  114 9.273 9.273 9.273 9.273 9.273 8.868 8.508 8.199 7.888 7.565 7.219 6.840 6.422 5.955 5.424 4.813 4.076 3.141 1.697 0.000 0.000 0.000 0.000 0.000 0.000
  115 9.273 9.273 9.273 9.273 9.273 8.889 8.528 8.218 7.911 7.588 7.241 6.860 6.438 5.962 5.414 4.768 3.984 2.938 1.051 0.000 0.000 0.000 0.000 0.000 0.000
  116 9.274 9.274 9.274 9.274 9.274 8.892 8.534 8.226 7.920 7.601 7.254 6.873 6.451 5.973 5.419 4.763 3.956 2.867 0.647 0.000 0.000 0.000 0.000 0.000 0.000
  117 9.275 9.275 9.275 9.275 9.275 8.876 8.527 8.223 7.919 7.600 7.255 6.879 6.459 5.986 5.438 4.795 4.008 2.962 1.075 0.000 0.000 0.000 0.000 0.000 0.000
  118 9.277 9.277 9.277 9.277 9.277 8.847 8.508 8.207 7.904 7.587 7.246 6.874 6.462 5.997 5.472 4.861 4.128 3.186 1.745 0.000 0.000 0.000 0.000 0.000 0.000
  119 9.278 9.278 9.278 9.278 9.278 8.807 8.479 8.183 7.881 7.568 7.231 6.866 6.464 6.021 5.522 4.948 4.285 3.465 2.344 0.000 0.000 0.000 0.000 0.000 0.000
  120 9.280 9.280 9.280 9.280 9.280 8.764 8.447 8.152 7.858 7.546 7.216 6.859 6.474 6.050 5.581 5.055 4.452 3.738 2.834 1.416 0.000 0.000 0.000 0.000 0.000
  121 9.282 9.282 9.282 9.282 9.249 8.720 8.413 8.124 7.833 7.527 7.205 6.862 6.492 6.087 5.647 5.161 4.615 3.984 3.220 2.203 0.000 0.000 0.000 0.000 0.000
  122 9.284 9.284 9.284 9.284 9.083 8.680 8.383 8.099 7.812 7.515 7.201 6.870 6.515 6.132 5.718 5.263 4.761 4.194 3.532 2.704 1.467 0.000 0.000 0.000 0.000
  123 9.286 9.286 9.286 9.286 9.015 8.646 8.356 8.079 7.799 7.507 7.204 6.882 6.542 6.175 5.784 5.358 4.889 4.369 3.771 3.059 2.114 0.000 0.000 0.000 0.000
  124 9.288 9.288 9.288 9.288 8.964 8.620 8.337 8.065 7.788 7.506 7.208 6.898 6.568 6.217 5.840 5.436 4.995 4.506 3.958 3.314 2.509 1.279 0.000 0.000 0.000
  125 9.290 9.290 9.290 9.290 8.929 8.602 8.325 8.056 7.786 7.507 7.216 6.914 6.591 6.251 5.887 5.495 5.073 4.610 4.088 3.488 2.763 1.761 0.000 0.000 0.000
  126 9.291 9.291 9.291 9.291 8.908 8.591 8.317 8.052 7.785 7.510 7.225 6.924 6.611 6.276 5.920 5.538 5.126 4.677 4.170 3.602 2.915 2.011 0.000 0.000 0.000
  127 9.292 9.292 9.292 9.292 8.896 8.587 8.317 8.054 7.788 7.517 7.232 6.934 6.624 6.292 5.939 5.563 5.155 4.706 4.214 3.650 2.980 2.111 0.219 0.000 0.000
  128 9.293 9.293 9.293 9.293 8.896 8.588 8.321 8.059 7.793 7.522 7.239 6.942 6.629 6.297 5.944 5.565 5.160 4.711 4.211 3.644 2.973 2.096 0.000 0.000 0.000
  129 9.294 9.294 9.294 9.294 8.904 8.597 8.329 8.067 7.802 7.528 7.243 6.944 6.628 6.294 5.935 5.550 5.134 4.682 4.171 3.588 2.892 1.956 0.000 0.000 0.000
  130 9.294 9.294 9.294 9.294 8.919 8.609 8.340 8.078 7.813 7.538 7.249 6.943 6.625 6.282 5.915 5.520 5.091 4.621 4.087 3.480 2.729 1.678 0.000 0.000 0.000
  131 9.294 9.294 9.294 9.294 8.942 8.628 8.357 8.094 7.825 7.546 7.253 6.943 6.612 6.264 5.885 5.475 5.030 4.530 3.971 3.311 2.481 1.148 0.000 0.000 0.000
