Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   69 9.953 9.953 9.953 9.953 9.953 9.953 9.329 8.891 8.517 8.158 7.795 7.421 7.029 6.613 6.167 5.681 5.142 4.540 3.833 2.965 1.686 0.000 0.000 0.000 0.000
   70 9.953 9.953 9.953 9.953 9.953 9.953 9.310 8.877 8.507 8.149 7.789 7.417 7.029 6.616 6.176 5.697 5.168 4.579 3.895 3.055 1.878 0.000 0.000 0.000 0.000
   71 9.953 9.953 9.953 9.953 9.953 9.953 9.300 8.870 8.501 8.144 7.785 7.416 7.028 6.620 6.183 5.707 5.188 4.603 3.930 3.114 1.980 0.000 0.000 0.000 0.000
   72 9.953 9.953 9.953 9.953 9.953 9.953 9.296 8.869 8.498 8.145 7.786 7.416 7.031 6.621 6.187 5.710 5.191 4.610 3.941 3.125 2.003 0.000 0.000 0.000 0.000
   73 9.953 9.953 9.953 9.953 9.953 9.953 9.299 8.873 8.503 8.149 7.790 7.419 7.034 6.623 6.186 5.710 5.184 4.599 3.923 3.095 1.943 0.000 0.000 0.000 0.000
   74 9.954 9.954 9.954 9.954 9.954 9.954 9.313 8.886 8.515 8.160 7.799 7.427 7.037 6.624 6.181 5.699 5.166 4.567 3.875 3.020 1.796 0.000 0.000 0.000 0.000
   75 9.954 9.954 9.954 9.954 9.954 9.954 9.333 8.903 8.531 8.175 7.812 7.438 7.046 6.622 6.170 5.678 5.135 4.515 3.796 2.896 1.567 0.000 0.000 0.000 0.000
   76 9.955 9.955 9.955 9.955 9.955 9.955 9.358 8.924 8.553 8.196 7.831 7.450 7.053 6.626 6.163 5.655 5.092 4.451 3.690 2.714 1.100 0.000 0.000 0.000 0.000
   77 9.955 9.955 9.955 9.955 9.955 9.955 9.388 8.950 8.579 8.220 7.851 7.470 7.065 6.628 6.153 5.629 5.043 4.366 3.552 2.472 0.000 0.000 0.000 0.000 0.000
   78 9.956 9.956 9.956 9.956 9.956 9.956 9.419 8.979 8.607 8.246 7.877 7.491 7.079 6.633 6.146 5.604 4.991 4.274 3.389 2.152 0.000 0.000 0.000 0.000 0.000
   79 9.956 9.956 9.956 9.956 9.956 9.956 9.447 9.004 8.634 8.273 7.904 7.516 7.099 6.645 6.143 5.582 4.936 4.176 3.204 1.778 0.000 0.000 0.000 0.000 0.000
   80 9.957 9.957 9.957 9.957 9.957 9.957 9.471 9.026 8.657 8.300 7.930 7.540 7.121 6.659 6.146 5.566 4.893 4.080 3.020 1.235 0.000 0.000 0.000 0.000 0.000
   81 9.957 9.957 9.957 9.957 9.957 9.957 9.485 9.042 8.678 8.320 7.953 7.563 7.141 6.674 6.154 5.559 4.862 4.003 2.856 0.337 0.000 0.000 0.000 0.000 0.000
   82 9.957 9.957 9.957 9.957 9.957 9.957 9.485 9.050 8.686 8.334 7.969 7.579 7.157 6.690 6.164 5.560 4.849 3.965 2.757 0.000 0.000 0.000 0.000 0.000 0.000
   83 9.956 9.956 9.956 9.956 9.956 9.956 9.473 9.048 8.689 8.338 7.975 7.588 7.165 6.701 6.176 5.571 4.860 3.976 2.764 0.000 0.000 0.000 0.000 0.000 0.000
   84 9.956 9.956 9.956 9.956 9.956 9.956 9.449 9.036 8.682 8.332 7.973 7.587 7.168 6.708 6.189 5.597 4.897 4.037 2.879 0.283 0.000 0.000 0.000 0.000 0.000
   85 9.955 9.955 9.955 9.955 9.955 9.955 9.416 9.012 8.663 8.318 7.959 7.578 7.165 6.709 6.204 5.625 4.955 4.141 3.082 1.269 0.000 0.000 0.000 0.000 0.000
   86 9.955 9.955 9.955 9.955 9.955 9.955 9.375 8.985 8.639 8.296 7.941 7.565 7.157 6.712 6.222 5.664 5.027 4.271 3.322 1.904 0.000 0.000 0.000 0.000 0.000
   87 9.954 9.954 9.954 9.954 9.954 9.954 9.328 8.951 8.610 8.270 7.920 7.550 7.150 6.716 6.240 5.714 5.111 4.412 3.564 2.408 0.000 0.000 0.000 0.000 0.000
   88 9.953 9.953 9.953 9.953 9.953 9.953 9.284 8.915 8.578 8.245 7.896 7.533 7.144 6.725 6.267 5.763 5.200 4.555 3.791 2.807 1.188 0.000 0.000 0.000 0.000
   89 9.953 9.953 9.953 9.953 9.953 9.816 9.240 8.880 8.549 8.217 7.876 7.518 7.141 6.733 6.295 5.816 5.284 4.685 3.989 3.133 1.922 0.000 0.000 0.000 0.000
   90 9.952 9.952 9.952 9.952 9.952 9.701 9.201 8.848 8.522 8.193 7.859 7.510 7.142 6.746 6.323 5.865 5.360 4.800 4.157 3.385 2.377 0.000 0.000 0.000 0.000
   91 9.951 9.951 9.951 9.951 9.951 9.631 9.168 8.822 8.498 8.178 7.848 7.503 7.143 6.760 6.348 5.907 5.428 4.893 4.288 3.580 2.691 1.301 0.000 0.000 0.000
   92 9.951 9.951 9.951 9.951 9.951 9.587 9.142 8.802 8.482 8.163 7.837 7.499 7.144 6.771 6.372 5.943 5.477 4.964 4.389 3.721 2.904 1.746 0.000 0.000 0.000
   93 9.951 9.951 9.951 9.951 9.951 9.559 9.127 8.787 8.468 8.153 7.831 7.495 7.145 6.778 6.384 5.964 5.512 5.010 4.450 3.814 3.039 1.983 0.000 0.000 0.000
   94 9.951 9.951 9.951 9.951 9.951 9.550 9.119 8.782 8.463 8.148 7.826 7.492 7.147 6.780 6.389 5.976 5.527 5.032 4.483 3.856 3.097 2.086 0.000 0.000 0.000
   95 9.952 9.952 9.952 9.952 9.952 9.555 9.122 8.782 8.464 8.147 7.824 7.491 7.144 6.776 6.389 5.972 5.520 5.025 4.473 3.841 3.083 2.067 0.000 0.000 0.000
   96 9.953 9.953 9.953 9.953 9.953 9.583 9.135 8.793 8.470 8.151 7.827 7.489 7.139 6.767 6.370 5.950 5.492 4.989 4.426 3.782 2.998 1.921 0.000 0.000 0.000
   97 9.954 9.954 9.954 9.954 9.954 9.633 9.159 8.811 8.484 8.161 7.829 7.489 7.129 6.751 6.349 5.913 5.441 4.924 4.338 3.659 2.824 1.622 0.000 0.000 0.000
   98 9.955 9.955 9.955 9.955 9.955 9.718 9.196 8.838 8.505 8.175 7.839 7.490 7.120 6.731 6.314 5.863 5.370 4.825 4.209 3.477 2.545 0.994 0.000 0.000 0.000
   99 9.957 9.957 9.957 9.957 9.957 9.957 9.244 8.874 8.534 8.198 7.854 7.494 7.114 6.709 6.274 5.801 5.282 4.701 4.028 3.216 2.153 0.000 0.000 0.000 0.000
  100 9.958 9.958 9.958 9.958 9.958 9.958 9.303 8.917 8.569 8.226 7.873 7.504 7.111 6.690 6.232 5.734 5.175 4.541 3.795 2.859 1.423 0.000 0.000 0.000 0.000
  101 9.959 9.959 9.959 9.959 9.959 9.959 9.372 8.968 8.612 8.262 7.901 7.522 7.113 6.672 6.191 5.655 5.052 4.357 3.506 2.394 0.000 0.000 0.000 0.000 0.000
  102 9.961 9.961 9.961 9.961 9.961 9.961 9.448 9.020 8.656 8.302 7.933 7.545 7.125 6.664 6.156 5.583 4.923 4.142 3.143 1.620 0.000 0.000 0.000 0.000 0.000
  103 9.962 9.962 9.962 9.962 9.962 9.962 9.528 9.071 8.699 8.340 7.967 7.570 7.140 6.662 6.128 5.517 4.797 3.913 2.709 0.000 0.000 0.000 0.000 0.000 0.000
  104 9.962 9.962 9.962 9.962 9.962 9.962 9.608 9.114 8.735 8.372 7.994 7.591 7.151 6.665 6.107 5.462 4.684 3.696 2.219 0.000 0.000 0.000 0.000 0.000 0.000
  105 9.963 9.963 9.963 9.963 9.963 9.963 9.679 9.144 8.757 8.390 8.008 7.602 7.160 6.661 6.092 5.421 4.607 3.532 1.796 0.000 0.000 0.000 0.000 0.000 0.000
  106 9.963 9.963 9.963 9.963 9.963 9.963 9.724 9.155 8.763 8.390 8.007 7.596 7.149 6.649 6.074 5.401 4.576 3.484 1.687 0.000 0.000 0.000 0.000 0.000 0.000
  107 9.963 9.963 9.963 9.963 9.963 9.963 9.722 9.147 8.750 8.374 7.986 7.576 7.126 6.629 6.060 5.399 4.598 3.567 1.975 0.000 0.000 0.000 0.000 0.000 0.000
  108 9.963 9.963 9.963 9.963 9.963 9.963 9.676 9.118 8.717 8.340 7.952 7.542 7.095 6.603 6.049 5.416 4.669 3.738 2.435 0.000 0.000 0.000 0.000 0.000 0.000
  109 9.962 9.962 9.962 9.962 9.962 9.962 9.601 9.073 8.674 8.296 7.909 7.500 7.061 6.586 6.052 5.457 4.773 3.946 2.875 0.961 0.000 0.000 0.000 0.000 0.000
  110 9.961 9.961 9.961 9.961 9.961 9.961 9.515 9.017 8.622 8.246 7.863 7.462 7.034 6.575 6.074 5.516 4.890 4.155 3.259 1.981 0.000 0.000 0.000 0.000 0.000
  111 9.961 9.961 9.961 9.961 9.961 9.961 9.432 8.960 8.572 8.200 7.823 7.433 7.021 6.578 6.103 5.586 5.007 4.347 3.571 2.563 0.676 0.000 0.000 0.000 0.000
  112 9.960 9.960 9.960 9.960 9.960 9.960 9.355 8.907 8.526 8.161 7.792 7.411 7.014 6.590 6.141 5.652 5.116 4.514 3.818 2.966 1.746 0.000 0.000 0.000 0.000
  113 9.959 9.959 9.959 9.959 9.959 9.959 9.292 8.861 8.490 8.130 7.769 7.402 7.015 6.610 6.178 5.715 5.209 4.649 4.014 3.254 2.259 0.000 0.000 0.000 0.000
  114 9.958 9.958 9.958 9.958 9.958 9.958 9.244 8.828 8.462 8.110 7.758 7.395 7.022 6.628 6.214 5.766 5.284 4.750 4.152 3.456 2.575 1.190 0.000 0.000 0.000
  115 9.958 9.958 9.958 9.958 9.958 9.958 9.211 8.805 8.446 8.100 7.753 7.398 7.030 6.644 6.236 5.804 5.335 4.822 4.243 3.583 2.770 1.590 0.000 0.000 0.000
  116 9.957 9.957 9.957 9.957 9.957 9.957 9.194 8.794 8.440 8.097 7.753 7.399 7.039 6.658 6.253 5.824 5.362 4.856 4.292 3.645 2.852 1.748 0.000 0.000 0.000
  117 9.958 9.958 9.958 9.958 9.958 9.958 9.192 8.796 8.442 8.101 7.757 7.405 7.043 6.659 6.260 5.827 5.365 4.859 4.292 3.644 2.852 1.738 0.000 0.000 0.000
  118 9.958 9.958 9.958 9.958 9.958 9.958 9.204 8.810 8.456 8.115 7.768 7.414 7.047 6.664 6.255 5.817 5.345 4.828 4.253 3.581 2.755 1.552 0.000 0.000 0.000
  119 9.959 9.959 9.959 9.959 9.959 9.959 9.230 8.833 8.479 8.132 7.786 7.426 7.051 6.659 6.242 5.791 5.309 4.771 4.166 3.458 2.564 1.157 0.000 0.000 0.000
  120 9.959 9.959 9.959 9.959 9.959 9.959 9.265 8.865 8.508 8.159 7.806 7.441 7.059 6.654 6.225 5.756 5.250 4.683 4.037 3.265 2.244 0.000 0.000 0.000 0.000
  121 9.960 9.960 9.960 9.960 9.960 9.960 9.310 8.905 8.544 8.194 7.835 7.463 7.071 6.652 6.200 5.711 5.175 4.566 3.859 2.991 1.775 0.000 0.000 0.000 0.000
  122 9.961 9.961 9.961 9.961 9.961 9.961 9.358 8.947 8.588 8.234 7.873 7.493 7.090 6.656 6.186 5.666 5.087 4.424 3.637 2.616 0.749 0.000 0.000 0.000 0.000
  123 9.961 9.961 9.961 9.961 9.961 9.961 9.404 8.990 8.633 8.277 7.914 7.528 7.116 6.668 6.172 5.624 4.997 4.270 3.373 2.145 0.000 0.000 0.000 0.000 0.000
  124 9.961 9.961 9.961 9.961 9.961 9.961 9.444 9.028 8.671 8.321 7.953 7.568 7.146 6.687 6.173 5.594 4.917 4.111 3.067 1.382 0.000 0.000 0.000 0.000 0.000
  125 9.961 9.961 9.961 9.961 9.961 9.961 9.473 9.056 8.704 8.355 7.992 7.605 7.180 6.710 6.179 5.571 4.857 3.966 2.758 0.000 0.000 0.000 0.000 0.000 0.000
  126 9.961 9.961 9.961 9.961 9.961 9.961 9.487 9.074 8.723 8.377 8.016 7.630 7.208 6.732 6.196 5.569 4.818 3.869 2.506 0.000 0.000 0.000 0.000 0.000 0.000
  127 9.960 9.960 9.960 9.960 9.960 9.960 9.482 9.076 8.729 8.386 8.029 7.643 7.219 6.749 6.209 5.579 4.819 3.844 2.424 0.000 0.000 0.000 0.000 0.000 0.000
  128 9.959 9.959 9.959 9.959 9.959 9.959 9.463 9.064 8.720 8.378 8.024 7.640 7.218 6.751 6.217 5.593 4.853 3.907 2.559 0.000 0.000 0.000 0.000 0.000 0.000
  129 9.959 9.959 9.959 9.959 9.959 9.959 9.430 9.042 8.699 8.360 8.003 7.624 7.207 6.745 6.223 5.625 4.911 4.033 2.837 0.000 0.000 0.000 0.000 0.000 0.000
  130 9.958 9.958 9.958 9.958 9.958 9.958 9.389 9.009 8.670 8.331 7.976 7.599 7.189 6.739 6.231 5.658 4.991 4.192 3.159 1.476 0.000 0.000 0.000 0.000 0.000
  131 9.957 9.957 9.957 9.957 9.957 9.957 9.346 8.971 8.635 8.296 7.945 7.573 7.168 6.731 6.244 5.702 5.082 4.354 3.454 2.193 0.000 0.000 0.000 0.000 0.000
