Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   69 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 11.573 10.405 9.585 8.816 8.039 7.195 6.243 5.078 3.432 0.000 0.000 0.000 0.000 0.000
   70 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 11.455 10.357 9.551 8.796 8.029 7.205 6.278 5.155 3.610 0.000 0.000 0.000 0.000 0.000
   71 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 11.394 10.325 9.530 8.781 8.023 7.212 6.300 5.199 3.706 0.000 0.000 0.000 0.000 0.000
   72 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 11.377 10.318 9.528 8.780 8.022 7.211 6.298 5.205 3.720 0.000 0.000 0.000 0.000 0.000
   73 12.280 12.280 12.280 12.280 12.280 12.280 12.280 12.280 12.280 12.280 12.280 11.412 10.336 9.538 8.786 8.025 7.205 6.282 5.173 3.648 0.000 0.000 0.000 0.000 0.000
   74 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 11.501 10.379 9.565 8.804 8.027 7.194 6.245 5.091 3.494 0.000 0.000 0.000 0.000 0.000
   75 12.276 12.276 12.276 12.276 12.276 12.276 12.276 12.276 12.276 12.276 12.276 11.662 10.445 9.612 8.834 8.035 7.174 6.186 4.972 3.230 0.000 0.000 0.000 0.000 0.000
   76 12.274 12.274 12.274 12.274 12.274 12.274 12.274 12.274 12.274 12.274 12.274 11.989 10.538 9.675 8.876 8.056 7.158 6.117 4.796 2.822 0.000 0.000 0.000 0.000 0.000
   77 12.271 12.271 12.271 12.271 12.271 12.271 12.271 12.271 12.271 12.271 12.271 12.271 10.652 9.760 8.938 8.089 7.145 6.028 4.564 2.215 0.000 0.000 0.000 0.000 0.000
   78 12.267 12.267 12.267 12.267 12.267 12.267 12.267 12.267 12.267 12.267 12.267 12.267 10.790 9.857 9.012 8.135 7.143 5.938 4.264 0.962 0.000 0.000 0.000 0.000 0.000
   79 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 10.935 9.965 9.099 8.197 7.165 5.848 3.875 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.259 12.259 12.259 12.259 12.259 12.259 12.259 12.259 12.259 12.259 12.259 12.259 11.078 10.065 9.188 8.273 7.205 5.780 3.354 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.255 12.255 12.255 12.255 12.255 12.255 12.255 12.255 12.255 12.255 12.255 12.255 11.187 10.148 9.268 8.347 7.254 5.758 2.663 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.251 12.251 12.251 12.251 12.251 12.251 12.251 12.251 12.251 12.251 12.251 12.251 11.246 10.194 9.313 8.392 7.300 5.768 1.374 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.246 12.246 12.246 12.246 12.246 12.246 12.246 12.246 12.246 12.246 12.246 12.246 11.232 10.193 9.319 8.404 7.315 5.776 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.241 12.241 12.241 12.241 12.241 12.241 12.241 12.241 12.241 12.241 12.241 12.241 11.148 10.141 9.278 8.369 7.284 5.762 2.114 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.237 12.237 12.237 12.237 12.237 12.237 12.237 12.237 12.237 12.237 12.237 12.237 11.007 10.051 9.197 8.295 7.226 5.766 3.057 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.233 12.233 12.233 12.233 12.233 12.233 12.233 12.233 12.233 12.233 12.233 12.233 10.836 9.927 9.094 8.207 7.172 5.819 3.701 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.229 12.229 12.229 12.229 12.229 12.229 12.229 12.229 12.229 12.229 12.229 12.229 10.650 9.790 8.980 8.121 7.140 5.909 4.194 0.950 0.000 0.000 0.000 0.000 0.000
   88 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 11.630 10.472 9.657 8.882 8.058 7.133 6.024 4.578 2.359 0.000 0.000 0.000 0.000 0.000
   89 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 12.222 11.295 10.318 9.541 8.795 8.012 7.148 6.142 4.886 3.113 0.000 0.000 0.000 0.000 0.000
   90 12.220 12.220 12.220 12.220 12.220 12.220 12.220 12.220 12.220 12.220 12.220 11.065 10.184 9.447 8.733 7.988 7.174 6.247 5.127 3.627 0.264 0.000 0.000 0.000 0.000
   91 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 12.218 10.902 10.081 9.375 8.687 7.973 7.206 6.339 5.318 3.986 1.751 0.000 0.000 0.000 0.000
   92 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 10.786 10.008 9.325 8.655 7.969 7.232 6.412 5.448 4.232 2.340 0.000 0.000 0.000 0.000
   93 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 12.217 10.714 9.960 9.294 8.641 7.968 7.251 6.460 5.537 4.389 2.671 0.000 0.000 0.000 0.000
   94 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.219 12.055 10.683 9.940 9.281 8.634 7.967 7.261 6.480 5.580 4.460 2.827 0.000 0.000 0.000 0.000
   95 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 12.221 10.693 9.947 9.281 8.634 7.966 7.260 6.476 5.572 4.452 2.819 0.000 0.000 0.000 0.000
   96 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 10.748 9.977 9.302 8.641 7.964 7.241 6.443 5.516 4.364 2.659 0.000 0.000 0.000 0.000
   97 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 12.228 10.846 10.041 9.339 8.663 7.961 7.211 6.377 5.409 4.181 2.345 0.000 0.000 0.000 0.000
   98 12.232 12.232 12.232 12.232 12.232 12.232 12.232 12.232 12.232 12.232 12.232 11.006 10.139 9.406 8.698 7.962 7.171 6.287 5.239 3.887 1.707 0.000 0.000 0.000 0.000
   99 12.238 12.238 12.238 12.238 12.238 12.238 12.238 12.238 12.238 12.238 12.238 11.257 10.277 9.500 8.751 7.977 7.126 6.164 4.998 3.454 0.000 0.000 0.000 0.000 0.000
  100 12.244 12.244 12.244 12.244 12.244 12.244 12.244 12.244 12.244 12.244 12.244 11.673 10.466 9.633 8.837 8.007 7.089 6.009 4.673 2.856 0.000 0.000 0.000 0.000 0.000
  101 12.250 12.250 12.250 12.250 12.250 12.250 12.250 12.250 12.250 12.250 12.250 12.250 10.710 9.804 8.959 8.069 7.061 5.830 4.226 1.809 0.000 0.000 0.000 0.000 0.000
  102 12.256 12.256 12.256 12.256 12.256 12.256 12.256 12.256 12.256 12.256 12.256 12.256 11.008 10.008 9.119 8.180 7.071 5.633 3.627 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.262 12.262 12.262 12.262 12.262 12.262 12.262 12.262 12.262 12.262 12.262 12.262 11.355 10.225 9.298 8.321 7.141 5.448 2.633 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 11.770 10.415 9.462 8.472 7.259 5.361 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 12.273 12.273 12.273 12.273 12.273 12.273 12.273 12.273 12.273 12.273 12.273 12.273 12.273 10.544 9.571 8.571 7.361 5.416 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 12.278 10.580 9.586 8.581 7.354 5.369 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 10.506 9.510 8.489 7.232 5.244 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 11.704 10.340 9.355 8.328 7.088 5.331 2.544 0.000 0.000 0.000 0.000 0.000 0.000
  109 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 11.286 10.124 9.168 8.169 7.006 5.536 3.538 0.000 0.000 0.000 0.000 0.000 0.000
  110 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 10.934 9.902 8.993 8.054 7.002 5.754 4.187 1.937 0.000 0.000 0.000 0.000 0.000
  111 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 10.645 9.713 8.859 7.985 7.041 5.957 4.652 2.911 0.000 0.000 0.000 0.000 0.000
  112 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 12.291 11.683 10.420 9.562 8.767 7.956 7.092 6.129 4.995 3.546 0.979 0.000 0.000 0.000 0.000
  113 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 12.290 11.291 10.252 9.457 8.705 7.950 7.150 6.266 5.241 3.973 2.052 0.000 0.000 0.000 0.000
  114 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 12.289 11.071 10.140 9.385 8.671 7.951 7.194 6.363 5.418 4.258 2.604 0.000 0.000 0.000 0.000
  115 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 12.286 10.946 10.072 9.347 8.653 7.955 7.222 6.427 5.523 4.431 2.908 0.000 0.000 0.000 0.000
  116 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 10.888 10.038 9.326 8.644 7.958 7.239 6.454 5.569 4.501 3.029 0.000 0.000 0.000 0.000
  117 12.280 12.280 12.280 12.280 12.280 12.280 12.280 12.280 12.280 12.280 12.280 10.887 10.039 9.324 8.642 7.957 7.233 6.449 5.557 4.481 2.992 0.000 0.000 0.000 0.000
  118 12.276 12.276 12.276 12.276 12.276 12.276 12.276 12.276 12.276 12.276 12.276 10.943 10.074 9.349 8.652 7.950 7.210 6.405 5.486 4.362 2.788 0.000 0.000 0.000 0.000
  119 12.272 12.272 12.272 12.272 12.272 12.272 12.272 12.272 12.272 12.272 12.272 11.065 10.144 9.391 8.674 7.945 7.178 6.329 5.354 4.146 2.420 0.000 0.000 0.000 0.000
  120 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 12.268 11.261 10.254 9.464 8.715 7.951 7.131 6.218 5.151 3.803 1.699 0.000 0.000 0.000 0.000
  121 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 12.263 11.577 10.404 9.571 8.781 7.963 7.079 6.077 4.878 3.346 0.000 0.000 0.000 0.000 0.000
  122 12.258 12.258 12.258 12.258 12.258 12.258 12.258 12.258 12.258 12.258 12.258 12.258 10.600 9.711 8.880 8.009 7.045 5.907 4.508 2.610 0.000 0.000 0.000 0.000 0.000
  123 12.253 12.253 12.253 12.253 12.253 12.253 12.253 12.253 12.253 12.253 12.253 12.253 10.825 9.876 9.007 8.090 7.034 5.725 4.007 1.320 0.000 0.000 0.000 0.000 0.000
  124 12.248 12.248 12.248 12.248 12.248 12.248 12.248 12.248 12.248 12.248 12.248 12.248 11.058 10.056 9.164 8.211 7.079 5.551 3.348 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.243 12.243 12.243 12.243 12.243 12.243 12.243 12.243 12.243 12.243 12.243 12.243 11.266 10.205 9.310 8.355 7.185 5.441 2.254 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.239 12.239 12.239 12.239 12.239 12.239 12.239 12.239 12.239 12.239 12.239 12.239 11.409 10.304 9.412 8.469 7.312 5.493 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.234 12.234 12.234 12.234 12.234 12.234 12.234 12.234 12.234 12.234 12.234 12.234 11.435 10.329 9.449 8.516 7.379 5.610 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.231 12.231 12.231 12.231 12.231 12.231 12.231 12.231 12.231 12.231 12.231 12.231 11.342 10.282 9.410 8.480 7.347 5.588 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 12.227 11.171 10.172 9.309 8.382 7.246 5.545 1.819 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 12.225 10.956 10.022 9.167 8.252 7.150 5.618 3.126 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 10.740 9.856 9.028 8.139 7.097 5.759 3.873 0.000 0.000 0.000 0.000 0.000 0.000
