Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   11 11.314 11.314 11.314 11.314 11.314 11.314 11.314 11.314 10.784 10.069 9.543 9.060 8.578 8.087 7.568 7.011 6.401 5.717 4.922 3.942 2.579 0.000 0.000 0.000 0.000
   12 11.315 11.315 11.315 11.315 11.315 11.315 11.315 11.315 10.796 10.074 9.546 9.061 8.579 8.085 7.566 7.012 6.399 5.715 4.917 3.937 2.566 0.000 0.000 0.000 0.000
   13 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.843 10.096 9.559 9.070 8.586 8.089 7.564 7.001 6.381 5.689 4.880 3.880 2.454 0.000 0.000 0.000 0.000
   14 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 10.925 10.131 9.587 9.088 8.597 8.095 7.561 6.988 6.358 5.645 4.809 3.769 2.224 0.000 0.000 0.000 0.000
   15 11.321 11.321 11.321 11.321 11.321 11.321 11.321 11.321 11.117 10.184 9.625 9.117 8.616 8.103 7.560 6.974 6.325 5.587 4.713 3.601 1.840 0.000 0.000 0.000 0.000
   16 11.323 11.323 11.323 11.323 11.323 11.323 11.323 11.323 11.323 10.254 9.670 9.154 8.645 8.121 7.561 6.960 6.287 5.513 4.587 3.370 1.154 0.000 0.000 0.000 0.000
   17 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 10.335 9.728 9.197 8.676 8.139 7.567 6.941 6.244 5.428 4.433 3.068 0.000 0.000 0.000 0.000 0.000
   18 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 10.430 9.790 9.246 8.712 8.162 7.575 6.930 6.196 5.333 4.255 2.685 0.000 0.000 0.000 0.000 0.000
   19 11.333 11.333 11.333 11.333 11.333 11.333 11.333 11.333 11.333 10.531 9.854 9.295 8.751 8.190 7.586 6.922 6.158 5.241 4.065 2.201 0.000 0.000 0.000 0.000 0.000
   20 11.337 11.337 11.337 11.337 11.337 11.337 11.337 11.337 11.337 10.634 9.913 9.338 8.784 8.215 7.600 6.917 6.123 5.160 3.873 1.578 0.000 0.000 0.000 0.000 0.000
   21 11.340 11.340 11.340 11.340 11.340 11.340 11.340 11.340 11.340 10.732 9.962 9.376 8.812 8.234 7.610 6.912 6.094 5.088 3.710 0.690 0.000 0.000 0.000 0.000 0.000
   22 11.343 11.343 11.343 11.343 11.343 11.343 11.343 11.343 11.343 10.812 9.998 9.398 8.830 8.247 7.614 6.903 6.076 5.045 3.606 0.000 0.000 0.000 0.000 0.000 0.000
   23 11.346 11.346 11.346 11.346 11.346 11.346 11.346 11.346 11.346 10.862 10.016 9.407 8.833 8.242 7.609 6.895 6.061 5.026 3.576 0.000 0.000 0.000 0.000 0.000 0.000
   24 11.349 11.349 11.349 11.349 11.349 11.349 11.349 11.349 11.349 10.870 10.010 9.401 8.825 8.231 7.595 6.884 6.057 5.033 3.632 0.000 0.000 0.000 0.000 0.000 0.000
   25 11.352 11.352 11.352 11.352 11.352 11.352 11.352 11.352 11.352 10.839 9.991 9.379 8.801 8.210 7.580 6.875 6.064 5.069 3.740 1.191 0.000 0.000 0.000 0.000 0.000
   26 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.354 10.778 9.958 9.349 8.773 8.187 7.560 6.868 6.077 5.128 3.887 1.810 0.000 0.000 0.000 0.000 0.000
   27 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 10.704 9.914 9.312 8.741 8.161 7.543 6.866 6.102 5.193 4.042 2.276 0.000 0.000 0.000 0.000 0.000
   28 11.356 11.356 11.356 11.356 11.356 11.356 11.356 11.356 11.356 10.624 9.868 9.275 8.709 8.137 7.530 6.869 6.129 5.262 4.184 2.635 0.000 0.000 0.000 0.000 0.000
   29 11.357 11.357 11.357 11.357 11.357 11.357 11.357 11.357 11.357 10.549 9.824 9.238 8.682 8.115 7.523 6.877 6.157 5.326 4.309 2.908 0.000 0.000 0.000 0.000 0.000
   30 11.356 11.356 11.356 11.356 11.356 11.356 11.356 11.356 11.356 10.483 9.782 9.206 8.660 8.102 7.515 6.886 6.186 5.383 4.411 3.118 0.000 0.000 0.000 0.000 0.000
   31 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 10.427 9.748 9.184 8.641 8.090 7.515 6.898 6.212 5.431 4.500 3.272 0.953 0.000 0.000 0.000 0.000
   32 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 10.385 9.723 9.166 8.629 8.084 7.519 6.905 6.231 5.468 4.557 3.380 1.343 0.000 0.000 0.000 0.000
   33 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.351 10.351 9.703 9.153 8.621 8.081 7.519 6.914 6.247 5.491 4.599 3.443 1.528 0.000 0.000 0.000 0.000
   34 11.348 11.348 11.348 11.348 11.348 11.348 11.348 11.348 11.348 10.329 9.693 9.147 8.618 8.084 7.524 6.923 6.256 5.504 4.615 3.475 1.590 0.000 0.000 0.000 0.000
   35 11.345 11.345 11.345 11.345 11.345 11.345 11.345 11.345 11.345 10.317 9.689 9.145 8.621 8.090 7.530 6.925 6.262 5.510 4.613 3.465 1.555 0.000 0.000 0.000 0.000
   36 11.342 11.342 11.342 11.342 11.342 11.342 11.342 11.342 11.342 10.313 9.691 9.152 8.628 8.096 7.533 6.932 6.265 5.506 4.598 3.430 1.427 0.000 0.000 0.000 0.000
   37 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 10.313 9.697 9.158 8.639 8.104 7.542 6.934 6.261 5.494 4.571 3.363 1.180 0.000 0.000 0.000 0.000
   38 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 10.320 9.706 9.171 8.650 8.115 7.550 6.942 6.255 5.475 4.529 3.276 0.740 0.000 0.000 0.000 0.000
   39 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 10.328 9.718 9.184 8.665 8.127 7.562 6.945 6.251 5.453 4.480 3.160 0.000 0.000 0.000 0.000 0.000
   40 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 10.340 9.732 9.200 8.681 8.144 7.573 6.949 6.246 5.429 4.419 3.034 0.000 0.000 0.000 0.000 0.000
   41 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 10.348 9.745 9.217 8.696 8.158 7.584 6.954 6.241 5.406 4.366 2.888 0.000 0.000 0.000 0.000 0.000
   42 11.319 11.319 11.319 11.319 11.319 11.319 11.319 11.319 11.319 10.359 9.757 9.230 8.711 8.173 7.596 6.963 6.240 5.384 4.305 2.736 0.000 0.000 0.000 0.000 0.000
   43 11.315 11.315 11.315 11.315 11.315 11.315 11.315 11.315 11.315 10.366 9.769 9.244 8.727 8.187 7.610 6.968 6.237 5.364 4.251 2.577 0.000 0.000 0.000 0.000 0.000
   44 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 10.371 9.775 9.254 8.738 8.198 7.620 6.975 6.235 5.350 4.207 2.432 0.000 0.000 0.000 0.000 0.000
   45 11.310 11.310 11.310 11.310 11.310 11.310 11.310 11.310 11.310 10.372 9.781 9.260 8.746 8.209 7.631 6.983 6.236 5.340 4.175 2.315 0.000 0.000 0.000 0.000 0.000
   46 11.309 11.309 11.309 11.309 11.309 11.309 11.309 11.309 11.309 10.371 9.782 9.265 8.751 8.214 7.637 6.988 6.241 5.335 4.158 2.255 0.000 0.000 0.000 0.000 0.000
   47 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 10.365 9.782 9.263 8.752 8.217 7.637 6.988 6.241 5.342 4.162 2.246 0.000 0.000 0.000 0.000 0.000
   48 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 10.356 9.776 9.259 8.748 8.213 7.636 6.993 6.250 5.348 4.182 2.311 0.000 0.000 0.000 0.000 0.000
   49 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 10.343 9.762 9.250 8.739 8.207 7.633 6.990 6.254 5.365 4.223 2.432 0.000 0.000 0.000 0.000 0.000
   50 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 10.324 9.749 9.234 8.728 8.196 7.622 6.989 6.259 5.392 4.276 2.593 0.000 0.000 0.000 0.000 0.000
   51 11.308 11.308 11.308 11.308 11.308 11.308 11.308 11.308 11.308 10.306 9.733 9.221 8.712 8.183 7.614 6.984 6.268 5.415 4.345 2.775 0.000 0.000 0.000 0.000 0.000
   52 11.310 11.310 11.310 11.310 11.310 11.310 11.310 11.310 11.310 10.283 9.712 9.200 8.693 8.166 7.604 6.980 6.277 5.446 4.417 2.964 0.000 0.000 0.000 0.000 0.000
   53 11.312 11.312 11.312 11.312 11.312 11.312 11.312 11.312 11.312 10.256 9.692 9.180 8.676 8.152 7.592 6.978 6.285 5.482 4.495 3.142 0.000 0.000 0.000 0.000 0.000
   54 11.315 11.315 11.315 11.315 11.315 11.315 11.315 11.315 11.315 10.233 9.668 9.160 8.656 8.138 7.581 6.977 6.297 5.519 4.566 3.301 0.692 0.000 0.000 0.000 0.000
   55 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 10.213 9.648 9.141 8.639 8.121 7.573 6.978 6.311 5.548 4.636 3.444 1.351 0.000 0.000 0.000 0.000
   56 11.321 11.321 11.321 11.321 11.321 11.321 11.321 11.321 11.178 10.195 9.632 9.122 8.623 8.107 7.562 6.973 6.323 5.578 4.693 3.561 1.719 0.000 0.000 0.000 0.000
   57 11.324 11.324 11.324 11.324 11.324 11.324 11.324 11.324 11.138 10.183 9.618 9.111 8.612 8.096 7.557 6.974 6.331 5.600 4.742 3.646 1.956 0.000 0.000 0.000 0.000
   58 11.328 11.328 11.328 11.328 11.328 11.328 11.328 11.328 11.142 10.178 9.611 9.101 8.602 8.092 7.549 6.973 6.337 5.613 4.770 3.706 2.106 0.000 0.000 0.000 0.000
   59 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.204 10.183 9.610 9.098 8.597 8.081 7.545 6.969 6.336 5.619 4.780 3.732 2.174 0.000 0.000 0.000 0.000
   60 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 10.198 9.617 9.101 8.594 8.081 7.542 6.960 6.327 5.606 4.771 3.723 2.165 0.000 0.000 0.000 0.000
   61 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 10.226 9.635 9.109 8.598 8.080 7.534 6.948 6.312 5.585 4.738 3.670 2.065 0.000 0.000 0.000 0.000
   62 11.342 11.342 11.342 11.342 11.342 11.342 11.342 11.342 11.342 10.267 9.659 9.127 8.608 8.082 7.530 6.938 6.285 5.547 4.677 3.581 1.863 0.000 0.000 0.000 0.000
   63 11.344 11.344 11.344 11.344 11.344 11.344 11.344 11.344 11.344 10.323 9.695 9.151 8.625 8.090 7.528 6.923 6.253 5.494 4.593 3.437 1.497 0.000 0.000 0.000 0.000
   64 11.347 11.347 11.347 11.347 11.347 11.347 11.347 11.347 11.347 10.397 9.740 9.185 8.646 8.101 7.527 6.906 6.217 5.432 4.483 3.238 0.749 0.000 0.000 0.000 0.000
   65 11.349 11.349 11.349 11.349 11.349 11.349 11.349 11.349 11.349 10.489 9.796 9.226 8.677 8.121 7.532 6.890 6.177 5.349 4.343 2.966 0.000 0.000 0.000 0.000 0.000
   66 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.351 10.596 9.861 9.274 8.713 8.144 7.540 6.876 6.132 5.259 4.173 2.599 0.000 0.000 0.000 0.000 0.000
   67 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 10.720 9.930 9.328 8.754 8.174 7.550 6.867 6.090 5.163 3.971 2.095 0.000 0.000 0.000 0.000 0.000
   68 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.354 10.857 9.995 9.379 8.801 8.204 7.571 6.863 6.053 5.061 3.748 1.320 0.000 0.000 0.000 0.000 0.000
   69 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.354 10.993 10.057 9.430 8.839 8.237 7.593 6.866 6.022 4.973 3.523 0.000 0.000 0.000 0.000 0.000 0.000
   70 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.165 10.104 9.463 8.870 8.265 7.612 6.872 6.005 4.906 3.319 0.000 0.000 0.000 0.000 0.000 0.000
   71 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 11.355 10.125 9.482 8.889 8.281 7.619 6.877 5.996 4.868 3.197 0.000 0.000 0.000 0.000 0.000 0.000
   72 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.354 11.317 10.121 9.480 8.887 8.279 7.620 6.878 5.993 4.869 3.206 0.000 0.000 0.000 0.000 0.000 0.000
   73 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.092 10.092 9.456 8.868 8.263 7.610 6.873 6.006 4.914 3.346 0.000 0.000 0.000 0.000 0.000 0.000
   74 11.352 11.352 11.352 11.352 11.352 11.352 11.352 11.352 11.352 10.938 10.036 9.414 8.830 8.234 7.589 6.869 6.028 4.993 3.574 0.000 0.000 0.000 0.000 0.000 0.000
   75 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.351 10.776 9.965 9.358 8.784 8.196 7.566 6.867 6.064 5.097 3.829 1.675 0.000 0.000 0.000 0.000 0.000
   76 11.349 11.349 11.349 11.349 11.349 11.349 11.349 11.349 11.349 10.624 9.883 9.296 8.733 8.158 7.546 6.875 6.112 5.213 4.085 2.411 0.000 0.000 0.000 0.000 0.000
   77 11.347 11.347 11.347 11.347 11.347 11.347 11.347 11.347 11.347 10.487 9.800 9.230 8.683 8.125 7.530 6.888 6.164 5.330 4.316 2.927 0.000 0.000 0.000 0.000 0.000
   78 11.345 11.345 11.345 11.345 11.345 11.345 11.345 11.345 11.345 10.364 9.724 9.174 8.638 8.095 7.524 6.907 6.224 5.443 4.516 3.312 1.172 0.000 0.000 0.000 0.000
   79 11.342 11.342 11.342 11.342 11.342 11.342 11.342 11.342 11.342 10.263 9.655 9.122 8.604 8.077 7.523 6.928 6.275 5.544 4.686 3.606 1.980 0.000 0.000 0.000 0.000
   80 11.340 11.340 11.340 11.340 11.340 11.340 11.340 11.340 11.288 10.182 9.600 9.082 8.578 8.065 7.526 6.953 6.326 5.628 4.818 3.830 2.442 0.000 0.000 0.000 0.000
   81 11.337 11.337 11.337 11.337 11.337 11.337 11.337 11.337 10.960 10.120 9.557 9.051 8.557 8.055 7.530 6.973 6.367 5.693 4.922 3.986 2.729 0.000 0.000 0.000 0.000
   82 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 10.841 10.077 9.531 9.032 8.546 8.052 7.536 6.991 6.395 5.739 4.986 4.091 2.906 0.059 0.000 0.000 0.000
   83 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 10.799 10.055 9.515 9.025 8.544 8.050 7.542 6.998 6.408 5.759 5.018 4.134 2.983 0.732 0.000 0.000 0.000
   84 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 10.782 10.049 9.514 9.025 8.545 8.054 7.544 6.999 6.410 5.757 5.016 4.133 2.969 0.663 0.000 0.000 0.000
   85 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 10.803 10.063 9.529 9.037 8.553 8.059 7.543 6.995 6.399 5.736 4.976 4.069 2.867 0.000 0.000 0.000 0.000
   86 11.324 11.324 11.324 11.324 11.324 11.324 11.324 11.324 10.851 10.094 9.554 9.060 8.568 8.069 7.544 6.983 6.374 5.690 4.903 3.947 2.648 0.000 0.000 0.000 0.000
   87 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 10.971 10.146 9.596 9.090 8.596 8.084 7.547 6.968 6.335 5.618 4.790 3.762 2.285 0.000 0.000 0.000 0.000
   88 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 10.213 9.646 9.136 8.627 8.106 7.552 6.954 6.288 5.532 4.635 3.491 1.666 0.000 0.000 0.000 0.000
   89 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 10.295 9.710 9.191 8.672 8.140 7.569 6.939 6.235 5.426 4.439 3.122 0.000 0.000 0.000 0.000 0.000
   90 11.317 11.317 11.317 11.317 11.317 11.317 11.317 11.317 11.317 10.388 9.782 9.255 8.728 8.180 7.591 6.936 6.193 5.308 4.200 2.598 0.000 0.000 0.000 0.000 0.000
   91 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.485 9.856 9.319 8.787 8.231 7.625 6.945 6.148 5.184 3.913 1.764 0.000 0.000 0.000 0.000 0.000
   92 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.579 9.925 9.379 8.843 8.281 7.663 6.958 6.124 5.071 3.595 0.000 0.000 0.000 0.000 0.000 0.000
   93 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.655 9.977 9.427 8.888 8.321 7.694 6.979 6.108 4.980 3.268 0.000 0.000 0.000 0.000 0.000 0.000
   94 11.317 11.317 11.317 11.317 11.317 11.317 11.317 11.317 11.317 10.706 10.006 9.453 8.915 8.345 7.715 6.988 6.104 4.929 3.049 0.000 0.000 0.000 0.000 0.000 0.000
   95 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 10.717 10.010 9.453 8.910 8.340 7.710 6.983 6.095 4.924 3.063 0.000 0.000 0.000 0.000 0.000 0.000
   96 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 10.682 9.984 9.427 8.883 8.313 7.683 6.960 6.088 4.968 3.301 0.000 0.000 0.000 0.000 0.000 0.000
   97 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 10.609 9.933 9.378 8.832 8.262 7.638 6.930 6.095 5.057 3.638 0.345 0.000 0.000 0.000 0.000 0.000
   98 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 10.515 9.861 9.311 8.769 8.205 7.593 6.910 6.123 5.178 3.967 2.083 0.000 0.000 0.000 0.000 0.000
   99 11.328 11.328 11.328 11.328 11.328 11.328 11.328 11.328 11.328 10.408 9.783 9.239 8.703 8.150 7.555 6.903 6.167 5.311 4.266 2.838 0.000 0.000 0.000 0.000 0.000
  100 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 10.303 9.702 9.167 8.641 8.101 7.530 6.909 6.226 5.442 4.519 3.339 1.352 0.000 0.000 0.000 0.000
  101 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 10.210 9.627 9.103 8.592 8.065 7.517 6.928 6.285 5.562 4.730 3.706 2.246 0.000 0.000 0.000 0.000
  102 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.001 10.132 9.567 9.055 8.553 8.043 7.515 6.951 6.339 5.661 4.894 3.970 2.751 0.000 0.000 0.000 0.000
  103 11.343 11.343 11.343 11.343 11.343 11.343 11.343 11.343 10.858 10.076 9.523 9.018 8.528 8.032 7.516 6.971 6.385 5.740 5.014 4.158 3.066 1.209 0.000 0.000 0.000
  104 11.346 11.346 11.346 11.346 11.346 11.346 11.346 11.346 10.807 10.043 9.494 8.998 8.514 8.023 7.516 6.983 6.410 5.786 5.087 4.271 3.251 1.684 0.000 0.000 0.000
  105 11.350 11.350 11.350 11.350 11.350 11.350 11.350 11.350 10.792 10.030 9.485 8.989 8.505 8.020 7.518 6.989 6.423 5.810 5.118 4.323 3.328 1.859 0.000 0.000 0.000
  106 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 10.817 10.046 9.491 8.992 8.506 8.017 7.510 6.981 6.415 5.798 5.106 4.303 3.308 1.821 0.000 0.000 0.000
  107 11.356 11.356 11.356 11.356 11.356 11.356 11.356 11.356 10.932 10.088 9.518 9.009 8.515 8.016 7.500 6.961 6.385 5.754 5.043 4.219 3.182 1.548 0.000 0.000 0.000
  108 11.358 11.358 11.358 11.358 11.358 11.358 11.358 11.358 11.281 10.161 9.568 9.040 8.534 8.021 7.491 6.933 6.334 5.674 4.933 4.057 2.931 0.828 0.000 0.000 0.000
  109 11.360 11.360 11.360 11.360 11.360 11.360 11.360 11.360 11.360 10.269 9.639 9.091 8.562 8.030 7.479 6.893 6.264 5.565 4.767 3.811 2.507 0.000 0.000 0.000 0.000
  110 11.362 11.362 11.362 11.362 11.362 11.362 11.362 11.362 11.362 10.419 9.737 9.161 8.610 8.054 7.474 6.854 6.177 5.421 4.544 3.448 1.789 0.000 0.000 0.000 0.000
  111 11.362 11.362 11.362 11.362 11.362 11.362 11.362 11.362 11.362 10.619 9.857 9.255 8.681 8.096 7.483 6.816 6.083 5.245 4.246 2.926 0.000 0.000 0.000 0.000 0.000
  112 11.363 11.363 11.363 11.363 11.363 11.363 11.363 11.363 11.363 10.894 9.998 9.364 8.768 8.158 7.511 6.796 5.989 5.041 3.853 2.086 0.000 0.000 0.000 0.000 0.000
  113 11.362 11.362 11.362 11.362 11.362 11.362 11.362 11.362 11.362 11.362 10.143 9.480 8.870 8.241 7.561 6.800 5.909 4.814 3.345 0.000 0.000 0.000 0.000 0.000 0.000
  114 11.361 11.361 11.361 11.361 11.361 11.361 11.361 11.361 11.361 11.361 10.270 9.586 8.963 8.326 7.629 6.827 5.858 4.599 2.643 0.000 0.000 0.000 0.000 0.000 0.000
  115 11.360 11.360 11.360 11.360 11.360 11.360 11.360 11.360 11.360 11.360 10.358 9.659 9.033 8.396 7.690 6.872 5.850 4.426 1.634 0.000 0.000 0.000 0.000 0.000 0.000
  116 11.358 11.358 11.358 11.358 11.358 11.358 11.358 11.358 11.358 11.358 10.381 9.682 9.062 8.424 7.721 6.900 5.861 4.361 0.101 0.000 0.000 0.000 0.000 0.000 0.000
  117 11.356 11.356 11.356 11.356 11.356 11.356 11.356 11.356 11.356 11.356 10.337 9.654 9.039 8.407 7.707 6.892 5.873 4.434 1.409 0.000 0.000 0.000 0.000 0.000 0.000
  118 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 11.353 10.238 9.578 8.972 8.345 7.657 6.864 5.892 4.604 2.530 0.000 0.000 0.000 0.000 0.000 0.000
  119 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.351 11.081 10.102 9.472 8.879 8.263 7.598 6.840 5.946 4.833 3.292 0.000 0.000 0.000 0.000 0.000 0.000
  120 11.347 11.347 11.347 11.347 11.347 11.347 11.347 11.347 11.347 10.737 9.957 9.355 8.779 8.188 7.546 6.838 6.025 5.062 3.839 1.948 0.000 0.000 0.000 0.000 0.000
  121 11.344 11.344 11.344 11.344 11.344 11.344 11.344 11.344 11.344 10.499 9.814 9.246 8.692 8.122 7.516 6.858 6.118 5.273 4.251 2.887 0.000 0.000 0.000 0.000 0.000
  122 11.341 11.341 11.341 11.341 11.341 11.341 11.341 11.341 11.341 10.312 9.692 9.151 8.622 8.077 7.505 6.891 6.215 5.459 4.570 3.458 1.748 0.000 0.000 0.000 0.000
  123 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.145 10.171 9.596 9.077 8.571 8.053 7.510 6.934 6.308 5.609 4.815 3.851 2.543 0.000 0.000 0.000 0.000
  124 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 10.828 10.066 9.523 9.025 8.536 8.039 7.523 6.972 6.383 5.730 4.997 4.125 3.012 1.034 0.000 0.000 0.000
  125 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 10.672 9.991 9.471 8.991 8.516 8.033 7.538 7.005 6.439 5.819 5.123 4.316 3.300 1.769 0.000 0.000 0.000
  126 11.328 11.328 11.328 11.328 11.328 11.328 11.328 11.328 10.584 9.946 9.440 8.969 8.505 8.035 7.548 7.029 6.479 5.877 5.204 4.424 3.467 2.101 0.000 0.000 0.000
  127 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 10.545 9.926 9.426 8.962 8.502 8.035 7.551 7.041 6.498 5.903 5.238 4.470 3.534 2.217 0.000 0.000 0.000
  128 11.323 11.323 11.323 11.323 11.323 11.323 11.323 11.323 10.543 9.927 9.430 8.963 8.506 8.036 7.552 7.042 6.493 5.897 5.228 4.456 3.508 2.164 0.000 0.000 0.000
  129 11.321 11.321 11.321 11.321 11.321 11.321 11.321 11.321 10.578 9.949 9.448 8.979 8.512 8.042 7.550 7.033 6.477 5.860 5.176 4.380 3.394 1.934 0.000 0.000 0.000
  130 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 10.651 9.994 9.480 9.004 8.532 8.049 7.548 7.012 6.436 5.805 5.087 4.239 3.172 1.436 0.000 0.000 0.000
  131 11.319 11.319 11.319 11.319 11.319 11.319 11.319 11.319 10.769 10.058 9.530 9.040 8.556 8.062 7.543 6.989 6.383 5.716 4.948 4.037 2.830 0.000 0.000 0.000 0.000
