Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   12 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 11.235 9.884 8.649 7.229 4.834 0.000 0.000 0.000 0.000 0.000 0.000
   13 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 11.313 9.922 8.664 7.197 4.236 0.000 0.000 0.000 0.000 0.000 0.000
   14 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 11.461 9.995 8.693 7.148 3.093 0.000 0.000 0.000 0.000 0.000 0.000
   15 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 11.706 10.111 8.738 7.068 2.744 0.000 0.000 0.000 0.000 0.000 0.000
   16 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.077 10.265 8.815 6.958 2.441 0.000 0.000 0.000 0.000 0.000 0.000
   17 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 10.476 8.933 6.820 2.084 0.000 0.000 0.000 0.000 0.000 0.000
   18 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 10.724 9.091 6.671 1.574 0.000 0.000 0.000 0.000 0.000 0.000
   19 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 11.013 9.280 6.613 0.599 0.000 0.000 0.000 0.000 0.000 0.000
   20 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 11.305 9.483 5.416 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   21 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 11.568 9.647 5.531 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   22 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 11.750 9.746 5.682 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   23 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 11.800 9.763 5.772 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   24 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 11.705 9.687 5.874 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   25 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 11.507 9.552 6.775 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   26 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 11.261 9.389 6.858 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   27 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 11.009 9.226 6.876 1.363 0.000 0.000 0.000 0.000 0.000 0.000
   28 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 10.784 9.098 6.965 1.885 0.000 0.000 0.000 0.000 0.000 0.000
   29 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 10.601 8.995 7.063 2.243 0.000 0.000 0.000 0.000 0.000 0.000
   30 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 10.454 8.925 7.140 2.520 0.000 0.000 0.000 0.000 0.000 0.000
   31 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 12.445 10.349 8.880 7.199 2.793 0.000 0.000 0.000 0.000 0.000 0.000
   32 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 12.188 10.277 8.852 7.239 3.339 0.000 0.000 0.000 0.000 0.000 0.000
   33 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 12.045 10.232 8.833 7.260 4.318 0.000 0.000 0.000 0.000 0.000 0.000
   34 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 11.986 10.218 8.829 7.263 4.398 0.000 0.000 0.000 0.000 0.000 0.000
   35 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 11.989 10.220 8.831 7.251 3.682 0.000 0.000 0.000 0.000 0.000 0.000
   36 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 12.047 10.244 8.845 7.225 2.500 0.000 0.000 0.000 0.000 0.000 0.000
   37 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.136 10.290 8.864 7.190 2.247 0.000 0.000 0.000 0.000 0.000 0.000
   38 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.322 10.350 8.897 7.152 2.011 0.000 0.000 0.000 0.000 0.000 0.000
   39 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.663 10.424 8.942 7.113 1.742 0.000 0.000 0.000 0.000 0.000 0.000
   40 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 10.512 8.999 7.080 1.395 0.000 0.000 0.000 0.000 0.000 0.000
   41 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 10.603 9.067 7.080 0.884 0.000 0.000 0.000 0.000 0.000 0.000
   42 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 10.692 9.139 7.109 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   43 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 10.778 9.212 7.181 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   44 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 10.853 9.280 7.276 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   45 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 10.905 9.326 6.840 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   46 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 10.929 9.356 6.467 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   47 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 10.926 9.360 6.369 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   48 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 10.899 9.336 6.410 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   49 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 10.839 9.286 6.712 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 10.754 9.218 7.184 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 10.657 9.134 7.079 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   52 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 10.544 9.041 7.018 0.896 0.000 0.000 0.000 0.000 0.000 0.000
   53 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.543 10.430 8.954 7.006 1.466 0.000 0.000 0.000 0.000 0.000 0.000
   54 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.186 10.322 8.886 7.036 1.843 0.000 0.000 0.000 0.000 0.000 0.000
   55 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 11.940 10.227 8.825 7.086 2.141 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.768 10.145 8.779 7.141 2.410 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.642 10.086 8.754 7.184 2.712 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.565 10.047 8.735 7.218 3.701 0.000 0.000 0.000 0.000 0.000 0.000
   59 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 11.538 10.032 8.726 7.242 4.641 0.000 0.000 0.000 0.000 0.000 0.000
   60 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 11.556 10.037 8.729 7.245 4.724 0.000 0.000 0.000 0.000 0.000 0.000
   61 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 11.637 10.069 8.740 7.228 4.461 0.000 0.000 0.000 0.000 0.000 0.000
   62 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 11.788 10.130 8.761 7.191 3.536 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 12.018 10.227 8.798 7.124 3.054 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 12.554 10.364 8.854 7.019 2.759 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 10.549 8.939 6.877 2.464 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 10.800 9.070 6.648 2.099 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 11.115 9.255 6.150 1.577 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 11.488 9.479 4.662 0.506 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 11.909 9.726 3.977 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 12.337 9.933 4.649 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 12.807 10.044 4.961 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 12.755 10.037 4.770 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 12.292 9.895 3.573 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 11.806 9.645 4.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 11.335 9.345 4.736 1.539 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 10.916 9.072 5.599 2.240 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 10.555 8.867 6.373 2.740 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 12.365 10.278 8.735 6.735 3.176 0.000 0.000 0.000 0.000 0.000 0.000
   79 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 11.743 10.069 8.653 6.951 3.652 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 11.402 9.921 8.606 7.089 4.359 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 11.187 9.821 8.579 7.178 5.024 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 11.059 9.758 8.556 7.222 5.324 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 10.999 9.726 8.541 7.229 5.384 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 11.002 9.723 8.531 7.194 5.242 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.073 9.750 8.522 7.109 4.802 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 11.219 9.816 8.517 6.965 4.081 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 11.468 9.928 8.528 6.710 3.572 0.000 0.000 0.000 0.000 0.000 0.000
   88 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 11.862 10.110 8.570 6.223 3.191 0.000 0.000 0.000 0.000 0.000 0.000
   89 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 10.381 8.676 5.326 2.819 0.000 0.000 0.000 0.000 0.000 0.000
   90 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 10.752 8.900 4.618 2.374 0.000 0.000 0.000 0.000 0.000 0.000
   91 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 11.212 9.267 4.091 1.749 0.000 0.000 0.000 0.000 0.000 0.000
   92 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 11.732 9.690 3.577 0.261 0.000 0.000 0.000 0.000 0.000 0.000
   93 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.272 10.037 2.980 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   94 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 10.221 3.721 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 10.200 2.629 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   96 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.279 9.958 3.338 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   97 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 11.661 9.511 3.904 1.529 0.000 0.000 0.000 0.000 0.000 0.000
   98 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 11.085 8.984 4.434 2.359 0.000 0.000 0.000 0.000 0.000 0.000
   99 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 10.572 8.612 5.016 2.917 0.000 0.000 0.000 0.000 0.000 0.000
  100 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.314 10.176 8.451 5.760 3.388 0.460 0.000 0.000 0.000 0.000 0.000
  101 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 11.574 9.912 8.405 6.430 3.859 1.296 0.000 0.000 0.000 0.000 0.000
  102 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 11.185 9.740 8.404 6.824 4.431 1.659 0.000 0.000 0.000 0.000 0.000
  103 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 10.951 9.644 8.419 7.045 5.091 1.850 0.000 0.000 0.000 0.000 0.000
  104 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 10.829 9.593 8.438 7.176 5.518 1.945 0.000 0.000 0.000 0.000 0.000
  105 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 10.774 9.577 8.449 7.236 5.700 2.166 0.000 0.000 0.000 0.000 0.000
  106 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 10.796 9.583 8.451 7.235 5.695 2.292 0.000 0.000 0.000 0.000 0.000
  107 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 10.891 9.621 8.446 7.170 5.511 2.210 0.000 0.000 0.000 0.000 0.000
  108 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 11.083 9.695 8.433 7.028 5.097 2.133 0.000 0.000 0.000 0.000 0.000
  109 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 11.430 9.830 8.411 6.773 4.514 1.951 0.000 0.000 0.000 0.000 0.000
  110 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 12.107 10.060 8.403 6.329 3.992 1.619 0.000 0.000 0.000 0.000 0.000
  111 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 10.464 8.431 5.681 3.530 0.964 0.000 0.000 0.000 0.000 0.000
  112 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 11.157 8.614 5.040 3.042 0.000 0.000 0.000 0.000 0.000 0.000
  113 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 12.432 9.256 4.483 2.411 0.000 0.000 0.000 0.000 0.000 0.000
  114 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 10.227 3.908 1.369 0.000 0.000 0.000 0.000 0.000 0.000
  115 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 10.918 3.198 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 11.186 3.703 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 10.991 2.893 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 10.394 3.654 0.635 0.000 0.000 0.000 0.000 0.000 0.000
  119 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 12.654 9.507 4.219 2.097 0.000 0.000 0.000 0.000 0.000 0.000
  120 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 11.237 8.726 4.734 2.784 0.000 0.000 0.000 0.000 0.000 0.000
  121 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 10.505 8.424 5.306 3.279 0.357 0.000 0.000 0.000 0.000 0.000
  122 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.066 10.054 8.356 5.992 3.706 1.368 0.000 0.000 0.000 0.000 0.000
  123 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 11.346 9.793 8.353 6.561 4.154 1.754 0.000 0.000 0.000 0.000 0.000
  124 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 10.978 9.636 8.367 6.894 4.720 1.937 0.000 0.000 0.000 0.000 0.000
  125 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 10.765 9.549 8.387 7.089 5.282 1.975 0.000 0.000 0.000 0.000 0.000
  126 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.431 10.647 9.499 8.401 7.188 5.609 1.823 0.000 0.000 0.000 0.000 0.000
  127 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.232 10.602 9.479 8.405 7.228 5.717 0.977 0.000 0.000 0.000 0.000 0.000
  128 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.280 10.613 9.487 8.402 7.208 5.655 1.341 0.000 0.000 0.000 0.000 0.000
  129 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.698 10.689 9.519 8.394 7.132 5.393 1.605 0.000 0.000 0.000 0.000 0.000
  130 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 10.838 9.587 8.386 6.987 4.838 1.599 0.000 0.000 0.000 0.000 0.000
  131 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 11.079 9.697 8.381 6.747 4.161 1.417 0.000 0.000 0.000 0.000 0.000
