Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   21 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 10.998 10.112 9.373 8.659 7.919 7.119 6.206 5.090 3.529 0.000 0.000 0.000 0.000 0.000
   22 12.185 12.185 12.185 12.185 12.185 12.185 12.185 12.185 12.185 12.185 12.185 11.012 10.115 9.374 8.660 7.917 7.120 6.211 5.103 3.570 0.000 0.000 0.000 0.000 0.000
   23 12.190 12.190 12.190 12.190 12.190 12.190 12.190 12.190 12.190 12.190 12.190 11.057 10.136 9.387 8.664 7.918 7.114 6.198 5.082 3.525 0.000 0.000 0.000 0.000 0.000
   24 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 11.136 10.178 9.412 8.680 7.926 7.109 6.171 5.028 3.403 0.000 0.000 0.000 0.000 0.000
   25 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 11.250 10.238 9.454 8.705 7.934 7.097 6.131 4.939 3.201 0.000 0.000 0.000 0.000 0.000
   26 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 11.411 10.314 9.502 8.738 7.946 7.082 6.080 4.816 2.893 0.000 0.000 0.000 0.000 0.000
   27 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 11.629 10.400 9.565 8.781 7.966 7.069 6.020 4.665 2.453 0.000 0.000 0.000 0.000 0.000
   28 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.028 10.497 9.632 8.828 7.991 7.067 5.958 4.485 1.826 0.000 0.000 0.000 0.000 0.000
   29 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 12.207 10.593 9.701 8.879 8.024 7.063 5.903 4.287 0.000 0.000 0.000 0.000 0.000 0.000
   30 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 10.679 9.765 8.928 8.054 7.073 5.853 4.084 0.000 0.000 0.000 0.000 0.000 0.000
   31 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 10.746 9.814 8.968 8.091 7.086 5.823 3.895 0.000 0.000 0.000 0.000 0.000 0.000
   32 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 10.780 9.843 8.997 8.114 7.099 5.804 3.753 0.000 0.000 0.000 0.000 0.000 0.000
   33 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 10.785 9.852 9.010 8.124 7.112 5.809 3.686 0.000 0.000 0.000 0.000 0.000 0.000
   34 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 12.194 10.756 9.834 9.000 8.123 7.115 5.823 3.715 0.000 0.000 0.000 0.000 0.000 0.000
   35 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 12.189 10.696 9.801 8.974 8.109 7.114 5.843 3.830 0.000 0.000 0.000 0.000 0.000 0.000
   36 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 12.184 10.619 9.751 8.941 8.086 7.111 5.880 3.997 0.000 0.000 0.000 0.000 0.000 0.000
   37 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.047 10.534 9.693 8.895 8.061 7.107 5.919 4.180 0.000 0.000 0.000 0.000 0.000 0.000
   38 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 11.634 10.444 9.630 8.852 8.031 7.103 5.969 4.359 0.000 0.000 0.000 0.000 0.000 0.000
   39 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 12.165 11.413 10.355 9.565 8.807 8.005 7.108 6.013 4.528 1.521 0.000 0.000 0.000 0.000 0.000
   40 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 11.245 10.275 9.510 8.766 7.986 7.112 6.064 4.674 2.208 0.000 0.000 0.000 0.000 0.000
   41 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 11.112 10.201 9.459 8.733 7.969 7.118 6.113 4.803 2.651 0.000 0.000 0.000 0.000 0.000
   42 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 12.147 11.000 10.141 9.415 8.704 7.956 7.125 6.155 4.910 2.967 0.000 0.000 0.000 0.000 0.000
   43 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 10.917 10.090 9.378 8.678 7.945 7.135 6.190 4.998 3.195 0.000 0.000 0.000 0.000 0.000
   44 12.137 12.137 12.137 12.137 12.137 12.137 12.137 12.137 12.137 12.137 12.137 10.851 10.048 9.349 8.661 7.941 7.144 6.220 5.066 3.364 0.000 0.000 0.000 0.000 0.000
   45 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 10.804 10.019 9.331 8.649 7.935 7.148 6.242 5.114 3.481 0.000 0.000 0.000 0.000 0.000
   46 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 10.773 10.000 9.318 8.641 7.930 7.153 6.254 5.142 3.549 0.000 0.000 0.000 0.000 0.000
   47 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 10.757 9.991 9.311 8.638 7.933 7.153 6.262 5.157 3.576 0.000 0.000 0.000 0.000 0.000
   48 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 10.761 9.992 9.312 8.639 7.931 7.154 6.259 5.143 3.553 0.000 0.000 0.000 0.000 0.000
   49 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 12.128 10.779 10.006 9.323 8.647 7.936 7.149 6.247 5.120 3.490 0.000 0.000 0.000 0.000 0.000
   50 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 12.129 10.812 10.029 9.339 8.656 7.939 7.146 6.225 5.071 3.378 0.000 0.000 0.000 0.000 0.000
   51 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 12.131 10.868 10.066 9.364 8.673 7.943 7.139 6.198 5.002 3.200 0.000 0.000 0.000 0.000 0.000
   52 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 12.134 10.942 10.113 9.400 8.698 7.956 7.132 6.158 4.913 2.950 0.000 0.000 0.000 0.000 0.000
   53 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 12.138 11.035 10.168 9.442 8.725 7.970 7.126 6.117 4.796 2.600 0.000 0.000 0.000 0.000 0.000
   54 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 11.152 10.239 9.494 8.762 7.988 7.118 6.069 4.657 2.118 0.000 0.000 0.000 0.000 0.000
   55 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 11.294 10.317 9.554 8.807 8.015 7.117 6.019 4.493 1.218 0.000 0.000 0.000 0.000 0.000
   56 12.151 12.151 12.151 12.151 12.151 12.151 12.151 12.151 12.151 12.151 12.151 11.469 10.401 9.614 8.850 8.045 7.117 5.968 4.305 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.157 12.157 12.157 12.157 12.157 12.157 12.157 12.157 12.157 12.157 12.157 11.694 10.483 9.674 8.898 8.074 7.126 5.924 4.109 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 10.564 9.731 8.941 8.102 7.134 5.888 3.909 0.000 0.000 0.000 0.000 0.000 0.000
   59 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 12.168 10.629 9.774 8.973 8.127 7.135 5.861 3.749 0.000 0.000 0.000 0.000 0.000 0.000
   60 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 12.173 10.674 9.803 8.993 8.131 7.136 5.841 3.656 0.000 0.000 0.000 0.000 0.000 0.000
   61 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 12.178 10.692 9.810 8.991 8.127 7.122 5.826 3.676 0.000 0.000 0.000 0.000 0.000 0.000
   62 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 10.677 9.791 8.971 8.104 7.102 5.824 3.796 0.000 0.000 0.000 0.000 0.000 0.000
   63 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 10.636 9.752 8.933 8.071 7.083 5.841 3.985 0.000 0.000 0.000 0.000 0.000 0.000
   64 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 12.191 10.567 9.699 8.883 8.031 7.066 5.882 4.200 0.000 0.000 0.000 0.000 0.000 0.000
   65 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 12.195 11.891 10.486 9.634 8.832 7.996 7.059 5.931 4.417 1.568 0.000 0.000 0.000 0.000 0.000
   66 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 12.197 11.606 10.399 9.566 8.779 7.962 7.061 5.998 4.617 2.372 0.000 0.000 0.000 0.000 0.000
   67 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 12.199 11.408 10.311 9.502 8.732 7.940 7.069 6.060 4.792 2.886 0.000 0.000 0.000 0.000 0.000
   68 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 11.259 10.237 9.447 8.698 7.924 7.080 6.121 4.933 3.240 0.000 0.000 0.000 0.000 0.000
   69 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 11.147 10.176 9.405 8.668 7.913 7.096 6.169 5.041 3.492 0.000 0.000 0.000 0.000 0.000
   70 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 11.068 10.133 9.375 8.649 7.907 7.106 6.204 5.122 3.658 0.000 0.000 0.000 0.000 0.000
   71 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 11.023 10.106 9.356 8.639 7.904 7.113 6.226 5.163 3.742 0.623 0.000 0.000 0.000 0.000
   72 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 12.201 11.013 10.102 9.352 8.638 7.903 7.112 6.228 5.169 3.756 0.779 0.000 0.000 0.000 0.000
   73 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 11.038 10.117 9.362 8.642 7.903 7.106 6.208 5.133 3.696 0.259 0.000 0.000 0.000 0.000
   74 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 11.097 10.151 9.388 8.657 7.905 7.095 6.171 5.063 3.550 0.000 0.000 0.000 0.000 0.000
   75 12.196 12.196 12.196 12.196 12.196 12.196 12.196 12.196 12.196 12.196 12.196 11.201 10.211 9.429 8.680 7.913 7.072 6.116 4.947 3.306 0.000 0.000 0.000 0.000 0.000
   76 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 11.350 10.287 9.486 8.719 7.927 7.056 6.047 4.783 2.929 0.000 0.000 0.000 0.000 0.000
   77 12.190 12.190 12.190 12.190 12.190 12.190 12.190 12.190 12.190 12.190 12.190 11.567 10.389 9.561 8.771 7.954 7.039 5.962 4.562 2.395 0.000 0.000 0.000 0.000 0.000
   78 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 12.187 11.957 10.504 9.649 8.842 7.993 7.031 5.868 4.286 1.368 0.000 0.000 0.000 0.000 0.000
   79 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 10.625 9.744 8.922 8.048 7.043 5.780 3.931 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 12.180 10.740 9.838 9.004 8.115 7.076 5.709 3.480 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 12.175 10.827 9.911 9.071 8.178 7.119 5.677 2.898 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 12.171 10.874 9.953 9.117 8.224 7.155 5.680 2.179 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.166 12.166 12.166 12.166 12.166 12.166 12.166 12.166 12.166 12.166 12.166 12.166 10.866 9.953 9.122 8.232 7.166 5.681 1.871 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 12.162 10.799 9.910 9.085 8.201 7.146 5.682 2.554 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 10.690 9.825 9.015 8.137 7.099 5.699 3.246 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 11.961 10.548 9.715 8.919 8.060 7.059 5.760 3.797 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.150 12.150 12.150 12.150 12.150 12.150 12.150 12.150 12.150 12.150 12.150 11.467 10.392 9.596 8.818 7.988 7.033 5.856 4.240 1.348 0.000 0.000 0.000 0.000 0.000
   88 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 11.178 10.240 9.477 8.724 7.929 7.038 5.971 4.594 2.523 0.000 0.000 0.000 0.000 0.000
   89 12.143 12.143 12.143 12.143 12.143 12.143 12.143 12.143 12.143 12.143 12.143 10.954 10.102 9.371 8.651 7.893 7.059 6.086 4.882 3.217 0.000 0.000 0.000 0.000 0.000
   90 12.141 12.141 12.141 12.141 12.141 12.141 12.141 12.141 12.141 12.141 12.141 10.777 9.986 9.287 8.600 7.876 7.089 6.194 5.113 3.692 1.044 0.000 0.000 0.000 0.000
   91 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 10.645 9.896 9.224 8.557 7.868 7.121 6.280 5.292 4.028 2.009 0.000 0.000 0.000 0.000
   92 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 11.633 10.548 9.829 9.179 8.535 7.868 7.151 6.349 5.426 4.258 2.527 0.000 0.000 0.000 0.000
   93 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 12.139 11.477 10.487 9.790 9.154 8.521 7.867 7.170 6.400 5.508 4.408 2.821 0.000 0.000 0.000 0.000
   94 12.140 12.140 12.140 12.140 12.140 12.140 12.140 12.140 12.140 12.140 11.418 10.462 9.772 9.138 8.512 7.866 7.180 6.421 5.547 4.475 2.960 0.000 0.000 0.000 0.000
   95 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 12.142 11.436 10.469 9.774 9.140 8.514 7.865 7.175 6.416 5.539 4.471 2.952 0.000 0.000 0.000 0.000
   96 12.145 12.145 12.145 12.145 12.145 12.145 12.145 12.145 12.145 12.145 11.547 10.513 9.804 9.156 8.520 7.860 7.156 6.383 5.486 4.382 2.800 0.000 0.000 0.000 0.000
   97 12.148 12.148 12.148 12.148 12.148 12.148 12.148 12.148 12.148 12.148 11.830 10.597 9.858 9.192 8.536 7.856 7.130 6.320 5.382 4.210 2.480 0.000 0.000 0.000 0.000
   98 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 12.153 10.730 9.945 9.249 8.564 7.856 7.089 6.230 5.220 3.936 1.947 0.000 0.000 0.000 0.000
   99 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 12.158 10.923 10.066 9.332 8.612 7.861 7.040 6.110 4.990 3.525 0.679 0.000 0.000 0.000 0.000
  100 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 11.204 10.231 9.449 8.685 7.883 6.996 5.958 4.679 2.959 0.000 0.000 0.000 0.000 0.000
  101 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 12.170 11.656 10.439 9.601 8.793 7.938 6.960 5.783 4.258 1.978 0.000 0.000 0.000 0.000 0.000
  102 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 12.176 10.680 9.785 8.936 8.025 6.959 5.589 3.704 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 12.182 10.947 9.975 9.098 8.151 7.008 5.413 2.787 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 11.205 10.142 9.247 8.289 7.109 5.308 0.214 0.000 0.000 0.000 0.000 0.000 0.000
  105 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 12.193 11.408 10.257 9.342 8.380 7.190 5.321 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 12.198 11.485 10.284 9.357 8.383 7.183 5.277 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 12.202 11.386 10.217 9.284 8.294 7.074 5.198 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 12.205 11.163 10.070 9.143 8.150 6.954 5.293 2.661 0.000 0.000 0.000 0.000 0.000 0.000
  109 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 10.890 9.879 8.973 8.011 6.896 5.490 3.590 0.000 0.000 0.000 0.000 0.000 0.000
  110 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 10.616 9.683 8.818 7.910 6.901 5.703 4.205 2.047 0.000 0.000 0.000 0.000 0.000
  111 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 11.647 10.376 9.513 8.697 7.855 6.940 5.899 4.643 2.979 0.000 0.000 0.000 0.000 0.000
  112 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 12.211 11.210 10.186 9.382 8.619 7.836 7.002 6.064 4.971 3.583 1.250 0.000 0.000 0.000 0.000
  113 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 12.210 10.948 10.042 9.289 8.570 7.837 7.057 6.201 5.210 3.990 2.192 0.000 0.000 0.000 0.000
  114 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 12.208 10.780 9.945 9.228 8.540 7.841 7.101 6.299 5.380 4.264 2.707 0.000 0.000 0.000 0.000
  115 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 12.206 10.677 9.883 9.190 8.523 7.849 7.136 6.363 5.486 4.430 2.991 0.000 0.000 0.000 0.000
  116 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 12.203 10.629 9.855 9.176 8.517 7.850 7.150 6.391 5.529 4.501 3.113 0.000 0.000 0.000 0.000
  117 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 12.200 10.628 9.857 9.174 8.518 7.848 7.149 6.382 5.516 4.480 3.076 0.000 0.000 0.000 0.000
  118 12.196 12.196 12.196 12.196 12.196 12.196 12.196 12.196 12.196 12.196 12.196 10.676 9.883 9.193 8.528 7.842 7.126 6.341 5.449 4.373 2.888 0.000 0.000 0.000 0.000
  119 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 12.192 10.772 9.947 9.235 8.544 7.840 7.090 6.266 5.321 4.165 2.528 0.000 0.000 0.000 0.000
  120 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 12.188 10.924 10.042 9.298 8.578 7.836 7.042 6.158 5.129 3.841 1.886 0.000 0.000 0.000 0.000
  121 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 12.183 11.144 10.174 9.392 8.631 7.848 6.991 6.021 4.864 3.408 0.000 0.000 0.000 0.000 0.000
  122 12.179 12.179 12.179 12.179 12.179 12.179 12.179 12.179 12.179 12.179 12.179 11.456 10.342 9.516 8.721 7.881 6.947 5.859 4.516 2.711 0.000 0.000 0.000 0.000 0.000
  123 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 12.174 10.534 9.666 8.838 7.951 6.930 5.685 4.050 1.511 0.000 0.000 0.000 0.000 0.000
  124 12.169 12.169 12.169 12.169 12.169 12.169 12.169 12.169 12.169 12.169 12.169 12.169 10.726 9.826 8.978 8.060 6.961 5.519 3.445 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 12.164 10.889 9.962 9.111 8.186 7.054 5.411 2.462 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 12.159 10.994 10.054 9.208 8.290 7.161 5.431 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 12.155 11.014 10.079 9.240 8.334 7.221 5.517 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 12.152 10.949 10.035 9.205 8.305 7.196 5.509 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 12.149 10.820 9.939 9.111 8.215 7.112 5.498 2.124 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 12.146 10.651 9.802 8.989 8.099 7.033 5.581 3.266 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.145 12.145 12.145 12.145 12.145 12.145 12.145 12.145 12.145 12.145 12.145 11.640 10.465 9.653 8.857 7.999 6.991 5.717 3.949 0.460 0.000 0.000 0.000 0.000 0.000
