Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 10.909 9.680 8.420 6.687 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   11 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 10.976 9.731 8.471 6.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   12 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 10.986 9.734 8.471 6.746 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   13 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 10.941 9.696 8.427 6.676 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   14 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 10.846 9.616 8.347 6.589 1.170 0.000 0.000 0.000 0.000 0.000 0.000
   15 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 10.723 9.515 8.262 6.551 2.289 0.000 0.000 0.000 0.000 0.000 0.000
   16 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.568 10.586 9.412 8.183 6.569 3.058 0.000 0.000 0.000 0.000 0.000 0.000
   17 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.045 10.461 9.318 8.126 6.623 3.784 0.000 0.000 0.000 0.000 0.000 0.000
   18 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 11.785 10.354 9.239 8.094 6.688 4.367 0.000 0.000 0.000 0.000 0.000 0.000
   19 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 11.614 10.268 9.189 8.074 6.750 4.753 0.000 0.000 0.000 0.000 0.000 0.000
   20 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 11.506 10.215 9.154 8.066 6.800 4.993 0.000 0.000 0.000 0.000 0.000 0.000
   21 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 11.457 10.186 9.138 8.066 6.836 5.128 0.000 0.000 0.000 0.000 0.000 0.000
   22 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 12.785 11.463 10.187 9.138 8.070 6.851 5.180 0.000 0.000 0.000 0.000 0.000 0.000
   23 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 11.525 10.214 9.153 8.078 6.847 5.166 0.000 0.000 0.000 0.000 0.000 0.000
   24 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 11.644 10.270 9.184 8.089 6.827 5.073 0.000 0.000 0.000 0.000 0.000 0.000
   25 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 11.841 10.351 9.230 8.102 6.789 4.899 0.000 0.000 0.000 0.000 0.000 0.000
   26 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.166 10.464 9.300 8.125 6.741 4.629 0.000 0.000 0.000 0.000 0.000 0.000
   27 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 10.599 9.382 8.160 6.682 4.240 0.000 0.000 0.000 0.000 0.000 0.000
   28 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 10.758 9.481 8.212 6.635 3.686 0.000 0.000 0.000 0.000 0.000 0.000
   29 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 10.927 9.592 8.276 6.598 3.021 0.000 0.000 0.000 0.000 0.000 0.000
   30 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 11.087 9.695 8.349 6.592 2.178 0.000 0.000 0.000 0.000 0.000 0.000
   31 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 11.220 9.788 8.425 6.625 0.938 0.000 0.000 0.000 0.000 0.000 0.000
   32 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 11.305 9.851 8.482 6.674 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   33 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 11.329 9.873 8.510 6.721 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   34 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 11.285 9.856 8.507 6.736 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   35 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 12.790 11.189 9.801 8.468 6.714 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   36 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 12.783 11.057 9.721 8.412 6.687 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   37 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 10.910 9.627 8.344 6.666 1.620 0.000 0.000 0.000 0.000 0.000 0.000
   38 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 12.768 10.756 9.526 8.280 6.663 2.443 0.000 0.000 0.000 0.000 0.000 0.000
   39 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 10.617 9.434 8.221 6.679 3.146 0.000 0.000 0.000 0.000 0.000 0.000
   40 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.094 10.487 9.348 8.173 6.706 3.764 0.000 0.000 0.000 0.000 0.000 0.000
   41 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 11.794 10.374 9.278 8.136 6.737 4.232 0.000 0.000 0.000 0.000 0.000 0.000
   42 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 11.586 10.283 9.219 8.111 6.766 4.558 0.000 0.000 0.000 0.000 0.000 0.000
   43 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 11.437 10.207 9.171 8.093 6.798 4.785 0.000 0.000 0.000 0.000 0.000 0.000
   44 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 11.325 10.147 9.136 8.077 6.818 4.938 0.000 0.000 0.000 0.000 0.000 0.000
   45 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 11.248 10.102 9.107 8.065 6.838 5.038 0.000 0.000 0.000 0.000 0.000 0.000
   46 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 11.196 10.076 9.090 8.062 6.849 5.099 0.000 0.000 0.000 0.000 0.000 0.000
   47 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.177 10.065 9.085 8.057 6.848 5.112 0.000 0.000 0.000 0.000 0.000 0.000
   48 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.183 10.069 9.089 8.058 6.845 5.087 0.000 0.000 0.000 0.000 0.000 0.000
   49 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.214 10.088 9.098 8.060 6.833 5.018 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.276 10.124 9.119 8.068 6.808 4.898 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 11.375 10.179 9.156 8.077 6.779 4.704 0.000 0.000 0.000 0.000 0.000 0.000
   52 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 11.509 10.253 9.202 8.100 6.744 4.414 0.000 0.000 0.000 0.000 0.000 0.000
   53 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 11.695 10.344 9.264 8.128 6.708 3.973 0.000 0.000 0.000 0.000 0.000 0.000
   54 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 11.955 10.455 9.340 8.168 6.672 3.411 0.000 0.000 0.000 0.000 0.000 0.000
   55 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.415 10.587 9.426 8.224 6.646 2.742 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 10.727 9.529 8.290 6.636 1.989 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 10.873 9.631 8.362 6.658 0.817 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 11.014 9.722 8.433 6.697 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 11.125 9.796 8.487 6.733 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 12.770 11.198 9.835 8.512 6.741 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 12.776 11.215 9.830 8.497 6.686 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 11.167 9.788 8.445 6.602 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   63 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 11.066 9.705 8.362 6.530 1.764 0.000 0.000 0.000 0.000 0.000 0.000
   64 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 10.923 9.600 8.274 6.510 2.630 0.000 0.000 0.000 0.000 0.000 0.000
   65 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 12.796 10.764 9.484 8.195 6.545 3.370 0.000 0.000 0.000 0.000 0.000 0.000
   66 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 12.800 10.607 9.380 8.138 6.607 4.006 0.000 0.000 0.000 0.000 0.000 0.000
   67 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.187 10.463 9.286 8.098 6.681 4.498 0.000 0.000 0.000 0.000 0.000 0.000
   68 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 11.843 10.342 9.212 8.074 6.747 4.849 0.000 0.000 0.000 0.000 0.000 0.000
   69 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 11.631 10.251 9.162 8.064 6.801 5.090 0.752 0.000 0.000 0.000 0.000 0.000
   70 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 11.496 10.188 9.124 8.056 6.843 5.238 1.465 0.000 0.000 0.000 0.000 0.000
   71 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 12.805 11.425 10.151 9.106 8.051 6.860 5.312 1.890 0.000 0.000 0.000 0.000 0.000
   72 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 12.804 11.411 10.143 9.098 8.046 6.859 5.314 1.986 0.000 0.000 0.000 0.000 0.000
   73 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 11.454 10.166 9.108 8.040 6.835 5.237 1.842 0.000 0.000 0.000 0.000 0.000
   74 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 12.801 11.563 10.214 9.134 8.039 6.780 5.076 1.479 0.000 0.000 0.000 0.000 0.000
   75 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 11.755 10.303 9.180 8.038 6.707 4.810 0.871 0.000 0.000 0.000 0.000 0.000
   76 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.795 12.094 10.429 9.253 8.054 6.598 4.393 0.000 0.000 0.000 0.000 0.000 0.000
   77 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 12.791 10.601 9.358 8.082 6.469 3.863 0.000 0.000 0.000 0.000 0.000 0.000
   78 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 10.811 9.500 8.150 6.318 3.192 0.000 0.000 0.000 0.000 0.000 0.000
   79 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 12.782 11.054 9.672 8.269 6.170 2.415 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 12.777 11.303 9.853 8.426 6.099 1.280 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 11.522 10.006 8.589 6.309 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 11.656 10.104 8.707 6.648 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 11.657 10.114 8.727 6.714 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 11.518 10.034 8.640 6.403 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 11.275 9.871 8.468 5.850 0.607 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 10.988 9.658 8.261 5.844 2.165 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 10.692 9.437 8.087 6.053 3.006 0.000 0.000 0.000 0.000 0.000 0.000
   88 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 11.990 10.420 9.246 7.977 6.273 3.663 0.000 0.000 0.000 0.000 0.000 0.000
   89 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 11.489 10.193 9.097 7.925 6.462 4.300 1.349 0.000 0.000 0.000 0.000 0.000
   90 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 11.170 10.015 8.988 7.906 6.625 4.831 2.142 0.000 0.000 0.000 0.000 0.000
   91 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 10.945 9.882 8.918 7.910 6.751 5.218 2.714 0.000 0.000 0.000 0.000 0.000
   92 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 10.793 9.794 8.874 7.920 6.843 5.477 3.253 0.000 0.000 0.000 0.000 0.000
   93 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.205 10.701 9.740 8.847 7.930 6.903 5.628 3.648 0.000 0.000 0.000 0.000 0.000
   94 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.066 10.659 9.716 8.839 7.936 6.927 5.697 3.842 0.000 0.000 0.000 0.000 0.000
   95 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.096 10.668 9.719 8.840 7.929 6.923 5.686 3.823 0.000 0.000 0.000 0.000 0.000
   96 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.353 10.727 9.755 8.850 7.920 6.878 5.592 3.613 0.000 0.000 0.000 0.000 0.000
   97 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 10.848 9.820 8.875 7.901 6.795 5.395 3.228 0.000 0.000 0.000 0.000 0.000
   98 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 11.053 9.933 8.925 7.877 6.668 5.078 2.793 0.000 0.000 0.000 0.000 0.000
   99 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 11.377 10.100 9.011 7.859 6.482 4.620 2.235 0.000 0.000 0.000 0.000 0.000
  100 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 11.936 10.354 9.152 7.866 6.217 4.078 1.484 0.000 0.000 0.000 0.000 0.000
  101 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 10.710 9.374 7.923 5.841 3.428 0.000 0.000 0.000 0.000 0.000 0.000
  102 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 12.772 11.175 9.690 8.094 5.295 2.663 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 12.779 11.779 10.062 8.426 4.597 1.531 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 12.786 10.413 8.818 3.733 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 10.641 9.078 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 12.798 10.684 9.091 2.731 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 12.803 10.513 8.838 3.766 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.808 12.265 10.175 8.398 4.609 1.762 0.000 0.000 0.000 0.000 0.000 0.000
  109 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 11.463 9.765 8.029 5.305 2.866 0.000 0.000 0.000 0.000 0.000 0.000
  110 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 10.899 9.416 7.868 5.845 3.612 0.645 0.000 0.000 0.000 0.000 0.000
  111 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 10.485 9.177 7.834 6.229 4.274 1.994 0.000 0.000 0.000 0.000 0.000
  112 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 12.815 11.672 10.196 9.031 7.853 6.505 4.829 2.726 0.000 0.000 0.000 0.000 0.000
  113 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 12.814 11.252 10.004 8.946 7.881 6.701 5.252 3.267 0.000 0.000 0.000 0.000 0.000
  114 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 12.812 11.007 9.884 8.901 7.914 6.834 5.536 3.735 0.000 0.000 0.000 0.000 0.000
  115 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 12.809 10.868 9.814 8.878 7.934 6.911 5.704 4.043 0.000 0.000 0.000 0.000 0.000
  116 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 12.806 10.807 9.782 8.865 7.941 6.943 5.770 4.169 0.000 0.000 0.000 0.000 0.000
  117 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 12.802 10.813 9.786 8.865 7.935 6.926 5.742 4.113 0.000 0.000 0.000 0.000 0.000
  118 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 12.797 10.881 9.821 8.869 7.912 6.867 5.615 3.873 0.000 0.000 0.000 0.000 0.000
  119 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 12.792 11.029 9.896 8.898 7.884 6.761 5.383 3.454 0.000 0.000 0.000 0.000 0.000
  120 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 12.787 11.280 10.024 8.950 7.849 6.590 5.016 2.960 0.000 0.000 0.000 0.000 0.000
  121 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 12.781 11.693 10.222 9.046 7.816 6.361 4.508 2.323 0.000 0.000 0.000 0.000 0.000
  122 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 12.775 10.504 9.212 7.825 6.034 3.929 1.450 0.000 0.000 0.000 0.000 0.000
  123 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 12.769 10.874 9.462 7.907 5.579 3.234 0.000 0.000 0.000 0.000 0.000 0.000
  124 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 12.763 11.300 9.780 8.144 4.995 2.394 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 11.731 10.095 8.520 4.247 0.971 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.092 10.309 8.832 3.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.219 10.381 8.955 3.999 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 11.994 10.300 8.867 3.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 11.623 10.092 8.615 3.971 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 11.222 9.805 8.290 4.787 1.899 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 10.839 9.515 8.037 5.480 2.813 0.000 0.000 0.000 0.000 0.000 0.000
