Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   17 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 10.932 10.114 9.460 8.828 8.178 7.476 6.689 5.766 4.604 2.898 0.000 0.000 0.000 0.000 0.000
   18 11.813 11.813 11.813 11.813 11.813 11.813 11.813 11.813 11.813 11.813 10.865 10.067 9.420 8.794 8.152 7.466 6.703 5.818 4.725 3.208 0.000 0.000 0.000 0.000 0.000
   19 11.818 11.818 11.818 11.818 11.818 11.818 11.818 11.818 11.818 11.818 10.814 10.033 9.387 8.770 8.134 7.461 6.717 5.865 4.829 3.424 0.000 0.000 0.000 0.000 0.000
   20 11.822 11.822 11.822 11.822 11.822 11.822 11.822 11.822 11.822 11.822 10.784 10.009 9.366 8.751 8.124 7.457 6.724 5.896 4.894 3.569 0.988 0.000 0.000 0.000 0.000
   21 11.827 11.827 11.827 11.827 11.827 11.827 11.827 11.827 11.827 11.827 10.772 9.997 9.354 8.742 8.115 7.454 6.731 5.911 4.931 3.650 1.329 0.000 0.000 0.000 0.000
   22 11.832 11.832 11.832 11.832 11.832 11.832 11.832 11.832 11.832 11.832 10.790 10.004 9.356 8.741 8.112 7.451 6.731 5.914 4.942 3.670 1.408 0.000 0.000 0.000 0.000
   23 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 10.829 10.022 9.370 8.747 8.117 7.450 6.723 5.900 4.916 3.632 1.280 0.000 0.000 0.000 0.000
   24 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 10.895 10.060 9.392 8.761 8.122 7.446 6.706 5.872 4.862 3.529 0.896 0.000 0.000 0.000 0.000
   25 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 10.990 10.110 9.427 8.783 8.129 7.443 6.690 5.824 4.779 3.371 0.000 0.000 0.000 0.000 0.000
   26 11.847 11.847 11.847 11.847 11.847 11.847 11.847 11.847 11.847 11.847 11.121 10.174 9.472 8.816 8.149 7.441 6.664 5.769 4.671 3.138 0.000 0.000 0.000 0.000 0.000
   27 11.849 11.849 11.849 11.849 11.849 11.849 11.849 11.849 11.849 11.849 11.291 10.246 9.524 8.850 8.170 7.443 6.639 5.705 4.536 2.826 0.000 0.000 0.000 0.000 0.000
   28 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.536 10.323 9.579 8.894 8.197 7.454 6.620 5.636 4.379 2.416 0.000 0.000 0.000 0.000 0.000
   29 11.851 11.851 11.851 11.851 11.851 11.851 11.851 11.851 11.851 11.851 11.851 10.399 9.635 8.937 8.228 7.467 6.606 5.575 4.217 1.899 0.000 0.000 0.000 0.000 0.000
   30 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 10.466 9.685 8.978 8.260 7.484 6.596 5.519 4.050 1.024 0.000 0.000 0.000 0.000 0.000
   31 11.849 11.849 11.849 11.849 11.849 11.849 11.849 11.849 11.849 11.849 11.849 10.514 9.725 9.010 8.287 7.498 6.593 5.476 3.905 0.000 0.000 0.000 0.000 0.000 0.000
   32 11.847 11.847 11.847 11.847 11.847 11.847 11.847 11.847 11.847 11.847 11.847 10.541 9.748 9.033 8.307 7.514 6.600 5.454 3.799 0.000 0.000 0.000 0.000 0.000 0.000
   33 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 10.541 9.750 9.043 8.317 7.525 6.607 5.451 3.757 0.000 0.000 0.000 0.000 0.000 0.000
   34 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 10.515 9.739 9.035 8.312 7.529 6.614 5.465 3.791 0.000 0.000 0.000 0.000 0.000 0.000
   35 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 10.466 9.707 9.014 8.303 7.523 6.621 5.497 3.880 0.000 0.000 0.000 0.000 0.000 0.000
   36 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 10.406 9.667 8.982 8.282 7.514 6.633 5.542 4.016 0.000 0.000 0.000 0.000 0.000 0.000
   37 11.825 11.825 11.825 11.825 11.825 11.825 11.825 11.825 11.825 11.825 11.443 10.334 9.617 8.945 8.257 7.509 6.644 5.596 4.164 1.277 0.000 0.000 0.000 0.000 0.000
   38 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.231 10.262 9.568 8.909 8.233 7.497 6.659 5.653 4.313 1.983 0.000 0.000 0.000 0.000 0.000
   39 11.814 11.814 11.814 11.814 11.814 11.814 11.814 11.814 11.814 11.814 11.072 10.191 9.517 8.872 8.210 7.493 6.683 5.712 4.460 2.456 0.000 0.000 0.000 0.000 0.000
   40 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 10.944 10.122 9.466 8.838 8.191 7.486 6.699 5.771 4.591 2.812 0.000 0.000 0.000 0.000 0.000
   41 11.804 11.804 11.804 11.804 11.804 11.804 11.804 11.804 11.804 11.804 10.839 10.066 9.423 8.808 8.170 7.484 6.720 5.825 4.705 3.087 0.000 0.000 0.000 0.000 0.000
   42 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 10.749 10.012 9.387 8.782 8.155 7.482 6.738 5.872 4.801 3.304 0.000 0.000 0.000 0.000 0.000
   43 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 10.681 9.969 9.356 8.762 8.147 7.486 6.756 5.911 4.882 3.469 0.000 0.000 0.000 0.000 0.000
   44 11.790 11.790 11.790 11.790 11.790 11.790 11.790 11.790 11.790 11.790 10.626 9.936 9.333 8.744 8.138 7.490 6.770 5.942 4.944 3.595 0.753 0.000 0.000 0.000 0.000
   45 11.787 11.787 11.787 11.787 11.787 11.787 11.787 11.787 11.787 11.787 10.586 9.910 9.314 8.734 8.130 7.491 6.781 5.968 4.989 3.684 1.188 0.000 0.000 0.000 0.000
   46 11.785 11.785 11.785 11.785 11.785 11.785 11.785 11.785 11.785 11.785 10.563 9.893 9.302 8.725 8.130 7.491 6.788 5.982 5.017 3.737 1.390 0.000 0.000 0.000 0.000
   47 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 10.551 9.888 9.300 8.722 8.127 7.491 6.792 5.989 5.028 3.760 1.460 0.000 0.000 0.000 0.000
   48 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 10.550 9.887 9.301 8.723 8.129 7.489 6.789 5.987 5.022 3.746 1.416 0.000 0.000 0.000 0.000
   49 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 11.783 10.564 9.899 9.311 8.731 8.133 7.495 6.785 5.975 4.999 3.699 1.280 0.000 0.000 0.000 0.000
   50 11.784 11.784 11.784 11.784 11.784 11.784 11.784 11.784 11.784 11.784 10.592 9.918 9.325 8.742 8.136 7.494 6.777 5.953 4.955 3.618 0.887 0.000 0.000 0.000 0.000
   51 11.785 11.785 11.785 11.785 11.785 11.785 11.785 11.785 11.785 11.785 10.636 9.949 9.346 8.755 8.145 7.494 6.764 5.922 4.897 3.492 0.000 0.000 0.000 0.000 0.000
   52 11.788 11.788 11.788 11.788 11.788 11.788 11.788 11.788 11.788 11.788 10.694 9.987 9.374 8.777 8.159 7.492 6.748 5.885 4.815 3.318 0.000 0.000 0.000 0.000 0.000
   53 11.791 11.791 11.791 11.791 11.791 11.791 11.791 11.791 11.791 11.791 10.769 10.032 9.412 8.802 8.175 7.496 6.732 5.840 4.717 3.087 0.000 0.000 0.000 0.000 0.000
   54 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 10.860 10.089 9.454 8.836 8.195 7.499 6.716 5.785 4.596 2.786 0.000 0.000 0.000 0.000 0.000
   55 11.798 11.798 11.798 11.798 11.798 11.798 11.798 11.798 11.798 11.798 10.966 10.151 9.501 8.872 8.219 7.508 6.701 5.727 4.455 2.383 0.000 0.000 0.000 0.000 0.000
   56 11.803 11.803 11.803 11.803 11.803 11.803 11.803 11.803 11.803 11.803 11.093 10.218 9.550 8.908 8.246 7.520 6.682 5.669 4.302 1.852 0.000 0.000 0.000 0.000 0.000
   57 11.808 11.808 11.808 11.808 11.808 11.808 11.808 11.808 11.808 11.808 11.240 10.284 9.600 8.949 8.273 7.531 6.670 5.614 4.144 0.875 0.000 0.000 0.000 0.000 0.000
   58 11.812 11.812 11.812 11.812 11.812 11.812 11.812 11.812 11.812 11.812 11.417 10.349 9.647 8.983 8.298 7.540 6.662 5.563 3.988 0.000 0.000 0.000 0.000 0.000 0.000
   59 11.817 11.817 11.817 11.817 11.817 11.817 11.817 11.817 11.817 11.817 11.677 10.402 9.683 9.011 8.314 7.547 6.655 5.524 3.865 0.000 0.000 0.000 0.000 0.000 0.000
   60 11.822 11.822 11.822 11.822 11.822 11.822 11.822 11.822 11.822 11.822 11.822 10.440 9.706 9.026 8.323 7.549 6.641 5.496 3.791 0.000 0.000 0.000 0.000 0.000 0.000
   61 11.826 11.826 11.826 11.826 11.826 11.826 11.826 11.826 11.826 11.826 11.826 10.455 9.711 9.026 8.320 7.540 6.632 5.483 3.798 0.000 0.000 0.000 0.000 0.000 0.000
   62 11.830 11.830 11.830 11.830 11.830 11.830 11.830 11.830 11.830 11.830 11.830 10.450 9.699 9.008 8.303 7.523 6.621 5.490 3.873 0.000 0.000 0.000 0.000 0.000 0.000
   63 11.834 11.834 11.834 11.834 11.834 11.834 11.834 11.834 11.834 11.834 11.834 10.418 9.669 8.979 8.273 7.502 6.615 5.519 4.009 0.246 0.000 0.000 0.000 0.000 0.000
   64 11.837 11.837 11.837 11.837 11.837 11.837 11.837 11.837 11.837 11.837 11.695 10.369 9.627 8.942 8.242 7.478 6.610 5.565 4.172 1.652 0.000 0.000 0.000 0.000 0.000
   65 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.434 10.307 9.576 8.898 8.205 7.459 6.618 5.627 4.344 2.308 0.000 0.000 0.000 0.000 0.000
   66 11.842 11.842 11.842 11.842 11.842 11.842 11.842 11.842 11.842 11.842 11.257 10.239 9.522 8.853 8.174 7.447 6.637 5.692 4.507 2.773 0.000 0.000 0.000 0.000 0.000
   67 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.119 10.171 9.472 8.814 8.146 7.438 6.654 5.756 4.655 3.126 0.000 0.000 0.000 0.000 0.000
   68 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.002 10.110 9.423 8.778 8.125 7.436 6.676 5.816 4.780 3.391 0.000 0.000 0.000 0.000 0.000
   69 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 10.913 10.061 9.389 8.753 8.111 7.435 6.698 5.867 4.880 3.588 1.232 0.000 0.000 0.000 0.000
   70 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 10.850 10.026 9.361 8.732 8.099 7.435 6.715 5.902 4.949 3.717 1.655 0.000 0.000 0.000 0.000
   71 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 10.813 10.004 9.347 8.723 8.097 7.436 6.726 5.924 4.986 3.786 1.855 0.000 0.000 0.000 0.000
   72 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 11.846 10.805 9.998 9.343 8.723 8.093 7.438 6.725 5.930 4.992 3.800 1.891 0.000 0.000 0.000 0.000
   73 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 10.821 10.010 9.352 8.726 8.097 7.436 6.716 5.913 4.960 3.752 1.771 0.000 0.000 0.000 0.000
   74 11.843 11.843 11.843 11.843 11.843 11.843 11.843 11.843 11.843 11.843 10.871 10.039 9.375 8.743 8.105 7.435 6.701 5.878 4.902 3.633 1.482 0.000 0.000 0.000 0.000
   75 11.841 11.841 11.841 11.841 11.841 11.841 11.841 11.841 11.841 11.841 10.950 10.088 9.411 8.768 8.118 7.432 6.679 5.827 4.802 3.445 0.688 0.000 0.000 0.000 0.000
   76 11.839 11.839 11.839 11.839 11.839 11.839 11.839 11.839 11.839 11.839 11.063 10.151 9.459 8.806 8.142 7.431 6.654 5.755 4.662 3.165 0.000 0.000 0.000 0.000 0.000
   77 11.837 11.837 11.837 11.837 11.837 11.837 11.837 11.837 11.837 11.837 11.219 10.232 9.520 8.853 8.171 7.441 6.627 5.672 4.484 2.758 0.000 0.000 0.000 0.000 0.000
   78 11.834 11.834 11.834 11.834 11.834 11.834 11.834 11.834 11.834 11.834 11.437 10.319 9.592 8.912 8.213 7.458 6.603 5.580 4.259 2.168 0.000 0.000 0.000 0.000 0.000
   79 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 10.410 9.666 8.975 8.264 7.487 6.589 5.487 3.984 0.938 0.000 0.000 0.000 0.000 0.000
   80 11.828 11.828 11.828 11.828 11.828 11.828 11.828 11.828 11.828 11.828 11.828 10.495 9.737 9.040 8.320 7.524 6.593 5.408 3.677 0.000 0.000 0.000 0.000 0.000 0.000
   81 11.824 11.824 11.824 11.824 11.824 11.824 11.824 11.824 11.824 11.824 11.824 10.554 9.790 9.091 8.371 7.565 6.607 5.354 3.342 0.000 0.000 0.000 0.000 0.000 0.000
   82 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 10.586 9.820 9.127 8.404 7.595 6.627 5.328 3.075 0.000 0.000 0.000 0.000 0.000 0.000
   83 11.816 11.816 11.816 11.816 11.816 11.816 11.816 11.816 11.816 11.816 11.816 10.575 9.818 9.130 8.410 7.608 6.633 5.330 3.016 0.000 0.000 0.000 0.000 0.000 0.000
   84 11.813 11.813 11.813 11.813 11.813 11.813 11.813 11.813 11.813 11.813 11.813 10.526 9.785 9.099 8.388 7.589 6.627 5.356 3.225 0.000 0.000 0.000 0.000 0.000 0.000
   85 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 11.809 10.442 9.723 9.045 8.339 7.556 6.618 5.412 3.578 0.000 0.000 0.000 0.000 0.000 0.000
   86 11.805 11.805 11.805 11.805 11.805 11.805 11.805 11.805 11.805 11.805 11.351 10.336 9.636 8.972 8.281 7.510 6.616 5.499 3.943 0.324 0.000 0.000 0.000 0.000 0.000
   87 11.802 11.802 11.802 11.802 11.802 11.802 11.802 11.802 11.802 11.802 11.088 10.215 9.542 8.892 8.216 7.476 6.629 5.609 4.280 2.164 0.000 0.000 0.000 0.000 0.000
   88 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 10.883 10.094 9.447 8.815 8.162 7.451 6.657 5.727 4.565 2.936 0.000 0.000 0.000 0.000 0.000
   89 11.796 11.796 11.796 11.796 11.796 11.796 11.796 11.796 11.796 11.796 10.713 9.985 9.360 8.750 8.120 7.443 6.700 5.841 4.808 3.451 0.844 0.000 0.000 0.000 0.000
   90 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 10.571 9.888 9.287 8.699 8.093 7.448 6.741 5.946 5.012 3.824 2.004 0.000 0.000 0.000 0.000
   91 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.653 10.464 9.815 9.232 8.660 8.074 7.453 6.784 6.035 5.169 4.097 2.587 0.000 0.000 0.000 0.000
   92 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.332 10.387 9.761 9.190 8.634 8.065 7.464 6.818 6.105 5.280 4.293 2.947 0.000 0.000 0.000 0.000
   93 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.792 11.208 10.338 9.725 9.167 8.619 8.059 7.473 6.844 6.149 5.359 4.411 3.158 0.513 0.000 0.000 0.000
   94 11.793 11.793 11.793 11.793 11.793 11.793 11.793 11.793 11.793 11.161 10.317 9.708 9.152 8.613 8.056 7.476 6.854 6.169 5.394 4.470 3.260 0.997 0.000 0.000 0.000
   95 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.794 11.180 10.323 9.712 9.156 8.611 8.054 7.471 6.849 6.168 5.385 4.461 3.251 1.029 0.000 0.000 0.000
   96 11.797 11.797 11.797 11.797 11.797 11.797 11.797 11.797 11.797 11.273 10.361 9.738 9.173 8.619 8.057 7.465 6.829 6.130 5.335 4.384 3.131 0.463 0.000 0.000 0.000
   97 11.801 11.801 11.801 11.801 11.801 11.801 11.801 11.801 11.801 11.501 10.433 9.785 9.205 8.638 8.061 7.450 6.797 6.070 5.242 4.242 2.884 0.000 0.000 0.000 0.000
   98 11.805 11.805 11.805 11.805 11.805 11.805 11.805 11.805 11.805 11.805 10.541 9.860 9.257 8.668 8.070 7.435 6.748 5.985 5.097 4.005 2.499 0.000 0.000 0.000 0.000
   99 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 11.810 10.698 9.961 9.331 8.718 8.088 7.421 6.691 5.864 4.895 3.667 1.762 0.000 0.000 0.000 0.000
  100 11.815 11.815 11.815 11.815 11.815 11.815 11.815 11.815 11.815 11.815 10.918 10.095 9.430 8.788 8.126 7.415 6.628 5.722 4.625 3.189 0.000 0.000 0.000 0.000 0.000
  101 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.820 11.238 10.262 9.557 8.883 8.189 7.428 6.567 5.554 4.271 2.433 0.000 0.000 0.000 0.000 0.000
  102 11.825 11.825 11.825 11.825 11.825 11.825 11.825 11.825 11.825 11.825 11.825 10.450 9.699 9.000 8.274 7.466 6.528 5.368 3.797 0.641 0.000 0.000 0.000 0.000 0.000
  103 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 10.647 9.846 9.123 8.373 7.534 6.518 5.184 3.165 0.000 0.000 0.000 0.000 0.000 0.000
  104 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 11.836 10.834 9.977 9.235 8.474 7.609 6.540 5.033 2.071 0.000 0.000 0.000 0.000 0.000 0.000
  105 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 11.840 10.972 10.061 9.306 8.536 7.661 6.569 4.954 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.844 11.023 10.085 9.321 8.543 7.662 6.556 4.916 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 11.848 11.848 11.848 11.848 11.848 11.848 11.848 11.848 11.848 11.848 11.848 10.968 10.040 9.271 8.486 7.600 6.500 4.940 1.810 0.000 0.000 0.000 0.000 0.000 0.000
  108 11.851 11.851 11.851 11.851 11.851 11.851 11.851 11.851 11.851 11.851 11.851 10.825 9.933 9.170 8.386 7.505 6.453 5.069 2.962 0.000 0.000 0.000 0.000 0.000 0.000
  109 11.853 11.853 11.853 11.853 11.853 11.853 11.853 11.853 11.853 11.853 11.853 10.631 9.789 9.039 8.269 7.426 6.448 5.253 3.663 0.066 0.000 0.000 0.000 0.000 0.000
  110 11.854 11.854 11.854 11.854 11.854 11.854 11.854 11.854 11.854 11.854 11.854 10.425 9.634 8.911 8.173 7.377 6.490 5.452 4.169 2.311 0.000 0.000 0.000 0.000 0.000
  111 11.855 11.855 11.855 11.855 11.855 11.855 11.855 11.855 11.855 11.855 11.314 10.237 9.496 8.805 8.105 7.366 6.556 5.636 4.546 3.114 0.000 0.000 0.000 0.000 0.000
  112 11.855 11.855 11.855 11.855 11.855 11.855 11.855 11.855 11.855 11.855 10.975 10.078 9.381 8.725 8.067 7.374 6.628 5.797 4.836 3.633 1.796 0.000 0.000 0.000 0.000
  113 11.854 11.854 11.854 11.854 11.854 11.854 11.854 11.854 11.854 11.854 10.760 9.958 9.298 8.672 8.045 7.394 6.694 5.927 5.050 3.990 2.522 0.000 0.000 0.000 0.000
  114 11.852 11.852 11.852 11.852 11.852 11.852 11.852 11.852 11.852 11.852 10.617 9.873 9.241 8.639 8.036 7.413 6.746 6.023 5.202 4.226 2.940 0.000 0.000 0.000 0.000
  115 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 11.850 10.528 9.817 9.205 8.622 8.036 7.425 6.786 6.087 5.301 4.369 3.180 1.006 0.000 0.000 0.000
  116 11.848 11.848 11.848 11.848 11.848 11.848 11.848 11.848 11.848 11.848 10.484 9.792 9.189 8.612 8.032 7.437 6.804 6.112 5.341 4.433 3.278 1.305 0.000 0.000 0.000
  117 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 10.484 9.792 9.191 8.614 8.034 7.436 6.800 6.108 5.333 4.421 3.253 1.232 0.000 0.000 0.000
  118 11.842 11.842 11.842 11.842 11.842 11.842 11.842 11.842 11.842 11.842 10.521 9.817 9.209 8.624 8.035 7.427 6.778 6.072 5.274 4.330 3.103 0.736 0.000 0.000 0.000
  119 11.839 11.839 11.839 11.839 11.839 11.839 11.839 11.839 11.839 11.839 10.600 9.872 9.247 8.648 8.044 7.412 6.742 6.001 5.161 4.157 2.803 0.000 0.000 0.000 0.000
  120 11.835 11.835 11.835 11.835 11.835 11.835 11.835 11.835 11.835 11.835 10.722 9.952 9.304 8.686 8.056 7.399 6.689 5.901 4.993 3.885 2.341 0.000 0.000 0.000 0.000
  121 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 11.831 10.891 10.060 9.388 8.743 8.087 7.391 6.631 5.776 4.770 3.493 1.426 0.000 0.000 0.000 0.000
  122 11.828 11.828 11.828 11.828 11.828 11.828 11.828 11.828 11.828 11.828 11.119 10.194 9.492 8.826 8.138 7.399 6.575 5.626 4.476 2.964 0.000 0.000 0.000 0.000 0.000
  123 11.823 11.823 11.823 11.823 11.823 11.823 11.823 11.823 11.823 11.823 11.445 10.339 9.610 8.924 8.210 7.426 6.535 5.465 4.099 2.056 0.000 0.000 0.000 0.000 0.000
  124 11.819 11.819 11.819 11.819 11.819 11.819 11.819 11.819 11.819 11.819 11.819 10.478 9.729 9.033 8.304 7.486 6.525 5.308 3.619 0.000 0.000 0.000 0.000 0.000 0.000
  125 11.815 11.815 11.815 11.815 11.815 11.815 11.815 11.815 11.815 11.815 11.815 10.592 9.831 9.130 8.397 7.567 6.555 5.191 3.020 0.000 0.000 0.000 0.000 0.000 0.000
  126 11.811 11.811 11.811 11.811 11.811 11.811 11.811 11.811 11.811 11.811 11.811 10.663 9.897 9.201 8.472 7.638 6.609 5.145 2.141 0.000 0.000 0.000 0.000 0.000 0.000
  127 11.807 11.807 11.807 11.807 11.807 11.807 11.807 11.807 11.807 11.807 11.807 10.674 9.914 9.220 8.500 7.676 6.647 5.158 1.152 0.000 0.000 0.000 0.000 0.000 0.000
  128 11.804 11.804 11.804 11.804 11.804 11.804 11.804 11.804 11.804 11.804 11.804 10.628 9.879 9.194 8.473 7.655 6.636 5.190 1.977 0.000 0.000 0.000 0.000 0.000 0.000
  129 11.801 11.801 11.801 11.801 11.801 11.801 11.801 11.801 11.801 11.801 11.801 10.532 9.805 9.125 8.411 7.596 6.607 5.251 2.934 0.000 0.000 0.000 0.000 0.000 0.000
  130 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.799 11.552 10.409 9.704 9.033 8.327 7.531 6.583 5.366 3.590 0.000 0.000 0.000 0.000 0.000 0.000
  131 11.798 11.798 11.798 11.798 11.798 11.798 11.798 11.798 11.798 11.798 11.187 10.272 9.589 8.931 8.240 7.478 6.591 5.506 4.068 1.662 0.000 0.000 0.000 0.000 0.000
