Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   22 11.756 11.756 11.756 11.756 11.756 11.756 11.756 11.756 11.756 11.756 11.346 10.293 9.584 8.912 8.212 7.441 6.536 5.391 3.694 0.000 0.000 0.000 0.000 0.000 0.000
   23 11.760 11.760 11.760 11.760 11.760 11.760 11.760 11.760 11.760 11.760 11.420 10.313 9.592 8.917 8.214 7.434 6.526 5.374 3.669 0.000 0.000 0.000 0.000 0.000 0.000
   24 11.764 11.764 11.764 11.764 11.764 11.764 11.764 11.764 11.764 11.764 11.424 10.308 9.582 8.904 8.198 7.425 6.520 5.386 3.742 0.000 0.000 0.000 0.000 0.000 0.000
   25 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.365 10.276 9.554 8.877 8.174 7.404 6.516 5.417 3.883 0.000 0.000 0.000 0.000 0.000 0.000
   26 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.256 10.231 9.517 8.842 8.146 7.388 6.523 5.471 4.048 1.285 0.000 0.000 0.000 0.000 0.000
   27 11.771 11.771 11.771 11.771 11.771 11.771 11.771 11.771 11.771 11.771 11.135 10.174 9.470 8.801 8.116 7.373 6.532 5.527 4.221 2.040 0.000 0.000 0.000 0.000 0.000
   28 11.772 11.772 11.772 11.772 11.772 11.772 11.772 11.772 11.772 11.772 11.019 10.114 9.422 8.764 8.090 7.364 6.550 5.594 4.383 2.524 0.000 0.000 0.000 0.000 0.000
   29 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 10.915 10.057 9.377 8.732 8.070 7.363 6.572 5.656 4.517 2.871 0.000 0.000 0.000 0.000 0.000
   30 11.772 11.772 11.772 11.772 11.772 11.772 11.772 11.772 11.772 11.772 10.827 10.005 9.340 8.703 8.053 7.361 6.594 5.709 4.631 3.126 0.000 0.000 0.000 0.000 0.000
   31 11.771 11.771 11.771 11.771 11.771 11.771 11.771 11.771 11.771 11.771 10.754 9.963 9.313 8.684 8.046 7.363 6.616 5.757 4.717 3.304 0.000 0.000 0.000 0.000 0.000
   32 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 10.700 9.932 9.289 8.671 8.039 7.369 6.632 5.790 4.780 3.424 0.069 0.000 0.000 0.000 0.000
   33 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.766 10.660 9.909 9.274 8.661 8.034 7.370 6.644 5.817 4.818 3.494 0.775 0.000 0.000 0.000 0.000
   34 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 10.634 9.897 9.267 8.660 8.036 7.375 6.651 5.824 4.833 3.521 0.888 0.000 0.000 0.000 0.000
   35 11.759 11.759 11.759 11.759 11.759 11.759 11.759 11.759 11.759 11.759 10.621 9.891 9.266 8.661 8.040 7.379 6.656 5.829 4.826 3.506 0.757 0.000 0.000 0.000 0.000
   36 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 10.620 9.894 9.271 8.666 8.045 7.381 6.651 5.816 4.806 3.450 0.112 0.000 0.000 0.000 0.000
   37 11.749 11.749 11.749 11.749 11.749 11.749 11.749 11.749 11.749 11.749 10.625 9.903 9.281 8.676 8.055 7.388 6.651 5.803 4.770 3.365 0.000 0.000 0.000 0.000 0.000
   38 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.744 10.635 9.916 9.296 8.689 8.065 7.395 6.644 5.781 4.722 3.245 0.000 0.000 0.000 0.000 0.000
   39 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.739 10.650 9.933 9.313 8.705 8.078 7.402 6.642 5.761 4.660 3.095 0.000 0.000 0.000 0.000 0.000
   40 11.734 11.734 11.734 11.734 11.734 11.734 11.734 11.734 11.734 11.734 10.668 9.949 9.331 8.724 8.094 7.408 6.638 5.732 4.593 2.915 0.000 0.000 0.000 0.000 0.000
   41 11.729 11.729 11.729 11.729 11.729 11.729 11.729 11.729 11.729 11.729 10.687 9.968 9.350 8.743 8.107 7.418 6.638 5.710 4.522 2.703 0.000 0.000 0.000 0.000 0.000
   42 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 10.704 9.985 9.367 8.760 8.124 7.429 6.635 5.690 4.452 2.464 0.000 0.000 0.000 0.000 0.000
   43 11.721 11.721 11.721 11.721 11.721 11.721 11.721 11.721 11.721 11.721 10.718 10.001 9.383 8.776 8.137 7.438 6.638 5.671 4.388 2.211 0.000 0.000 0.000 0.000 0.000
   44 11.717 11.717 11.717 11.717 11.717 11.717 11.717 11.717 11.717 11.717 10.726 10.014 9.399 8.792 8.153 7.448 6.641 5.656 4.331 1.944 0.000 0.000 0.000 0.000 0.000
   45 11.715 11.715 11.715 11.715 11.715 11.715 11.715 11.715 11.715 11.715 10.731 10.019 9.409 8.802 8.163 7.461 6.644 5.649 4.290 1.705 0.000 0.000 0.000 0.000 0.000
   46 11.712 11.712 11.712 11.712 11.712 11.712 11.712 11.712 11.712 11.712 10.732 10.022 9.411 8.806 8.168 7.466 6.649 5.643 4.268 1.538 0.000 0.000 0.000 0.000 0.000
   47 11.711 11.711 11.711 11.711 11.711 11.711 11.711 11.711 11.711 11.711 10.724 10.019 9.411 8.809 8.171 7.469 6.652 5.646 4.268 1.513 0.000 0.000 0.000 0.000 0.000
   48 11.710 11.710 11.710 11.710 11.710 11.710 11.710 11.710 11.710 11.710 10.710 10.012 9.406 8.804 8.166 7.464 6.653 5.651 4.292 1.646 0.000 0.000 0.000 0.000 0.000
   49 11.710 11.710 11.710 11.710 11.710 11.710 11.710 11.710 11.710 11.710 10.691 9.997 9.394 8.795 8.156 7.458 6.654 5.669 4.337 1.889 0.000 0.000 0.000 0.000 0.000
   50 11.711 11.711 11.711 11.711 11.711 11.711 11.711 11.711 11.711 11.711 10.667 9.978 9.377 8.775 8.148 7.453 6.652 5.686 4.398 2.181 0.000 0.000 0.000 0.000 0.000
   51 11.712 11.712 11.712 11.712 11.712 11.712 11.712 11.712 11.712 11.712 10.639 9.953 9.353 8.759 8.129 7.443 6.659 5.710 4.476 2.472 0.000 0.000 0.000 0.000 0.000
   52 11.714 11.714 11.714 11.714 11.714 11.714 11.714 11.714 11.714 11.714 10.605 9.928 9.330 8.736 8.112 7.433 6.659 5.738 4.561 2.755 0.000 0.000 0.000 0.000 0.000
   53 11.717 11.717 11.717 11.717 11.717 11.717 11.717 11.717 11.717 11.717 10.570 9.900 9.304 8.713 8.095 7.421 6.664 5.776 4.653 3.003 0.000 0.000 0.000 0.000 0.000
   54 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 10.536 9.873 9.279 8.694 8.079 7.418 6.674 5.808 4.733 3.220 0.000 0.000 0.000 0.000 0.000
   55 11.724 11.724 11.724 11.724 11.724 11.724 11.724 11.724 11.724 11.724 10.508 9.847 9.257 8.674 8.065 7.410 6.683 5.842 4.813 3.400 0.000 0.000 0.000 0.000 0.000
   56 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.728 10.480 9.824 9.236 8.656 8.052 7.407 6.690 5.873 4.882 3.554 0.848 0.000 0.000 0.000 0.000
   57 11.732 11.732 11.732 11.732 11.732 11.732 11.732 11.732 11.732 11.732 10.464 9.808 9.220 8.640 8.045 7.403 6.699 5.897 4.933 3.664 1.381 0.000 0.000 0.000 0.000
   58 11.737 11.737 11.737 11.737 11.737 11.737 11.737 11.737 11.737 11.737 10.455 9.796 9.208 8.631 8.036 7.403 6.703 5.912 4.970 3.742 1.650 0.000 0.000 0.000 0.000
   59 11.741 11.741 11.741 11.741 11.741 11.741 11.741 11.741 11.741 11.741 10.461 9.795 9.207 8.627 8.030 7.397 6.704 5.919 4.981 3.777 1.779 0.000 0.000 0.000 0.000
   60 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 11.745 10.476 9.804 9.209 8.629 8.028 7.392 6.696 5.912 4.973 3.773 1.783 0.000 0.000 0.000 0.000
   61 11.750 11.750 11.750 11.750 11.750 11.750 11.750 11.750 11.750 11.750 10.509 9.823 9.220 8.632 8.028 7.386 6.683 5.891 4.946 3.725 1.655 0.000 0.000 0.000 0.000
   62 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 10.560 9.854 9.241 8.644 8.032 7.381 6.668 5.858 4.890 3.626 1.359 0.000 0.000 0.000 0.000
   63 11.757 11.757 11.757 11.757 11.757 11.757 11.757 11.757 11.757 11.757 10.632 9.897 9.271 8.661 8.037 7.373 6.643 5.805 4.807 3.466 0.653 0.000 0.000 0.000 0.000
   64 11.761 11.761 11.761 11.761 11.761 11.761 11.761 11.761 11.761 11.761 10.726 9.955 9.312 8.689 8.051 7.368 6.614 5.744 4.689 3.240 0.000 0.000 0.000 0.000 0.000
   65 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 10.843 10.025 9.363 8.726 8.070 7.365 6.582 5.669 4.537 2.920 0.000 0.000 0.000 0.000 0.000
   66 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.766 10.989 10.106 9.424 8.769 8.095 7.365 6.548 5.585 4.355 2.468 0.000 0.000 0.000 0.000 0.000
   67 11.768 11.768 11.768 11.768 11.768 11.768 11.768 11.768 11.768 11.768 11.169 10.193 9.488 8.819 8.125 7.376 6.519 5.495 4.136 1.778 0.000 0.000 0.000 0.000 0.000
   68 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.382 10.284 9.558 8.872 8.164 7.393 6.498 5.399 3.889 0.000 0.000 0.000 0.000 0.000 0.000
   69 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 10.362 9.616 8.922 8.205 7.412 6.487 5.320 3.623 0.000 0.000 0.000 0.000 0.000 0.000
   70 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 10.423 9.664 8.963 8.240 7.435 6.483 5.263 3.379 0.000 0.000 0.000 0.000 0.000 0.000
   71 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 10.454 9.690 8.986 8.257 7.449 6.484 5.231 3.222 0.000 0.000 0.000 0.000 0.000 0.000
   72 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 11.769 10.451 9.688 8.983 8.254 7.446 6.485 5.236 3.226 0.000 0.000 0.000 0.000 0.000 0.000
   73 11.768 11.768 11.768 11.768 11.768 11.768 11.768 11.768 11.768 11.768 11.768 10.410 9.656 8.957 8.234 7.432 6.483 5.267 3.406 0.000 0.000 0.000 0.000 0.000 0.000
   74 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.592 10.336 9.602 8.911 8.196 7.407 6.486 5.333 3.674 0.000 0.000 0.000 0.000 0.000 0.000
   75 11.765 11.765 11.765 11.765 11.765 11.765 11.765 11.765 11.765 11.765 11.266 10.241 9.527 8.852 8.153 7.382 6.501 5.424 3.970 1.074 0.000 0.000 0.000 0.000 0.000
   76 11.762 11.762 11.762 11.762 11.762 11.762 11.762 11.762 11.762 11.762 11.037 10.136 9.446 8.785 8.106 7.366 6.526 5.534 4.251 2.220 0.000 0.000 0.000 0.000 0.000
   77 11.760 11.760 11.760 11.760 11.760 11.760 11.760 11.760 11.760 11.760 10.843 10.030 9.368 8.725 8.066 7.358 6.565 5.641 4.498 2.873 0.000 0.000 0.000 0.000 0.000
   78 11.757 11.757 11.757 11.757 11.757 11.757 11.757 11.757 11.757 11.757 10.686 9.933 9.293 8.672 8.037 7.357 6.606 5.747 4.710 3.322 0.000 0.000 0.000 0.000 0.000
   79 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 11.754 10.554 9.848 9.233 8.634 8.019 7.367 6.651 5.845 4.884 3.660 1.602 0.000 0.000 0.000 0.000
   80 11.751 11.751 11.751 11.751 11.751 11.751 11.751 11.751 11.751 11.751 10.452 9.780 9.184 8.604 8.007 7.374 6.691 5.924 5.024 3.904 2.215 0.000 0.000 0.000 0.000
   81 11.747 11.747 11.747 11.747 11.747 11.747 11.747 11.747 11.747 11.380 10.376 9.731 9.150 8.581 8.000 7.386 6.723 5.982 5.131 4.079 2.573 0.000 0.000 0.000 0.000
   82 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.222 10.323 9.696 9.128 8.569 7.998 7.396 6.747 6.027 5.198 4.183 2.778 0.000 0.000 0.000 0.000
   83 11.740 11.740 11.740 11.740 11.740 11.740 11.740 11.740 11.740 11.157 10.295 9.679 9.116 8.562 7.997 7.402 6.756 6.042 5.225 4.230 2.867 0.000 0.000 0.000 0.000
   84 11.737 11.737 11.737 11.737 11.737 11.737 11.737 11.737 11.737 11.143 10.291 9.677 9.116 8.566 7.997 7.399 6.756 6.040 5.219 4.223 2.844 0.000 0.000 0.000 0.000
   85 11.734 11.734 11.734 11.734 11.734 11.734 11.734 11.734 11.734 11.165 10.308 9.692 9.129 8.570 8.002 7.398 6.741 6.014 5.178 4.146 2.712 0.000 0.000 0.000 0.000
   86 11.730 11.730 11.730 11.730 11.730 11.730 11.730 11.730 11.730 11.263 10.350 9.726 9.152 8.588 8.005 7.388 6.718 5.966 5.092 4.009 2.434 0.000 0.000 0.000 0.000
   87 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.474 10.416 9.773 9.193 8.615 8.017 7.382 6.685 5.897 4.967 3.791 1.950 0.000 0.000 0.000 0.000
   88 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 10.505 9.840 9.244 8.653 8.038 7.377 6.644 5.802 4.796 3.471 0.962 0.000 0.000 0.000 0.000
   89 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 10.618 9.923 9.313 8.706 8.070 7.381 6.607 5.698 4.578 3.021 0.000 0.000 0.000 0.000 0.000
   90 11.722 11.722 11.722 11.722 11.722 11.722 11.722 11.722 11.722 11.722 10.747 10.017 9.392 8.771 8.118 7.397 6.573 5.582 4.303 2.331 0.000 0.000 0.000 0.000 0.000
   91 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 10.889 10.116 9.476 8.845 8.174 7.428 6.554 5.462 3.970 0.909 0.000 0.000 0.000 0.000 0.000
   92 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.031 10.205 9.557 8.918 8.238 7.470 6.552 5.364 3.564 0.000 0.000 0.000 0.000 0.000 0.000
   93 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.720 11.158 10.279 9.619 8.977 8.294 7.514 6.566 5.292 3.119 0.000 0.000 0.000 0.000 0.000 0.000
   94 11.721 11.721 11.721 11.721 11.721 11.721 11.721 11.721 11.721 11.721 11.247 10.318 9.654 9.011 8.323 7.537 6.575 5.254 2.767 0.000 0.000 0.000 0.000 0.000 0.000
   95 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.723 11.261 10.321 9.657 9.009 8.315 7.531 6.563 5.242 2.805 0.000 0.000 0.000 0.000 0.000 0.000
   96 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.196 10.285 9.618 8.970 8.279 7.489 6.541 5.263 3.190 0.000 0.000 0.000 0.000 0.000 0.000
   97 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.728 11.069 10.215 9.551 8.903 8.212 7.438 6.516 5.339 3.642 0.000 0.000 0.000 0.000 0.000 0.000
   98 11.731 11.731 11.731 11.731 11.731 11.731 11.731 11.731 11.731 11.731 10.920 10.116 9.463 8.821 8.142 7.387 6.516 5.449 4.052 1.687 0.000 0.000 0.000 0.000 0.000
   99 11.735 11.735 11.735 11.735 11.735 11.735 11.735 11.735 11.735 11.735 10.765 10.010 9.369 8.738 8.076 7.355 6.542 5.586 4.398 2.709 0.000 0.000 0.000 0.000 0.000
  100 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.739 10.618 9.903 9.280 8.665 8.026 7.343 6.587 5.717 4.680 3.320 0.515 0.000 0.000 0.000 0.000
  101 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.744 11.744 10.491 9.810 9.205 8.608 7.999 7.347 6.637 5.839 4.908 3.748 1.996 0.000 0.000 0.000 0.000
  102 11.748 11.748 11.748 11.748 11.748 11.748 11.748 11.748 11.748 11.448 10.390 9.736 9.145 8.571 7.979 7.358 6.685 5.944 5.093 4.053 2.623 0.000 0.000 0.000 0.000
  103 11.753 11.753 11.753 11.753 11.753 11.753 11.753 11.753 11.753 11.229 10.316 9.682 9.109 8.545 7.971 7.373 6.730 6.024 5.222 4.266 3.005 0.000 0.000 0.000 0.000
  104 11.758 11.758 11.758 11.758 11.758 11.758 11.758 11.758 11.758 11.149 10.272 9.647 9.084 8.528 7.968 7.383 6.756 6.076 5.304 4.396 3.228 1.153 0.000 0.000 0.000
  105 11.762 11.762 11.762 11.762 11.762 11.762 11.762 11.762 11.762 11.124 10.259 9.637 9.074 8.523 7.966 7.387 6.771 6.097 5.344 4.457 3.323 1.444 0.000 0.000 0.000
  106 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.766 11.151 10.276 9.646 9.078 8.525 7.965 7.383 6.763 6.090 5.330 4.442 3.304 1.402 0.000 0.000 0.000
  107 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.289 10.323 9.676 9.098 8.531 7.966 7.371 6.738 6.047 5.271 4.352 3.171 1.001 0.000 0.000 0.000
  108 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 10.413 9.734 9.131 8.551 7.965 7.348 6.692 5.972 5.155 4.183 2.888 0.000 0.000 0.000 0.000
  109 11.775 11.775 11.775 11.775 11.775 11.775 11.775 11.775 11.775 11.775 10.546 9.820 9.190 8.583 7.968 7.322 6.629 5.863 4.982 3.914 2.411 0.000 0.000 0.000 0.000
  110 11.777 11.777 11.777 11.777 11.777 11.777 11.777 11.777 11.777 11.777 10.738 9.938 9.273 8.634 7.986 7.300 6.554 5.723 4.743 3.519 1.550 0.000 0.000 0.000 0.000
  111 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.007 10.092 9.388 8.713 8.022 7.286 6.472 5.542 4.429 2.937 0.000 0.000 0.000 0.000 0.000
  112 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.430 10.276 9.525 8.818 8.089 7.296 6.398 5.339 4.007 1.968 0.000 0.000 0.000 0.000 0.000
  113 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 11.778 10.472 9.679 8.945 8.184 7.341 6.350 5.119 3.426 0.000 0.000 0.000 0.000 0.000 0.000
  114 11.777 11.777 11.777 11.777 11.777 11.777 11.777 11.777 11.777 11.777 11.777 10.650 9.817 9.070 8.297 7.416 6.347 4.905 2.562 0.000 0.000 0.000 0.000 0.000 0.000
  115 11.775 11.775 11.775 11.775 11.775 11.775 11.775 11.775 11.775 11.775 11.775 10.778 9.916 9.166 8.387 7.500 6.384 4.762 0.471 0.000 0.000 0.000 0.000 0.000 0.000
  116 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 11.773 10.815 9.951 9.204 8.431 7.547 6.424 4.727 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 11.770 10.754 9.912 9.172 8.405 7.522 6.415 4.776 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 11.767 10.612 9.809 9.083 8.322 7.457 6.388 4.913 2.334 0.000 0.000 0.000 0.000 0.000 0.000
  119 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 11.763 10.428 9.672 8.960 8.216 7.376 6.384 5.121 3.322 0.000 0.000 0.000 0.000 0.000 0.000
  120 11.759 11.759 11.759 11.759 11.759 11.759 11.759 11.759 11.759 11.759 11.223 10.229 9.515 8.832 8.117 7.328 6.427 5.342 3.950 1.701 0.000 0.000 0.000 0.000 0.000
  121 11.755 11.755 11.755 11.755 11.755 11.755 11.755 11.755 11.755 11.755 10.871 10.046 9.376 8.723 8.047 7.317 6.497 5.552 4.405 2.840 0.000 0.000 0.000 0.000 0.000
  122 11.751 11.751 11.751 11.751 11.751 11.751 11.751 11.751 11.751 11.751 10.622 9.892 9.261 8.641 8.005 7.322 6.579 5.738 4.743 3.483 1.382 0.000 0.000 0.000 0.000
  123 11.747 11.747 11.747 11.747 11.747 11.747 11.747 11.747 11.747 11.747 10.440 9.770 9.172 8.586 7.983 7.344 6.654 5.887 4.999 3.915 2.383 0.000 0.000 0.000 0.000
  124 11.743 11.743 11.743 11.743 11.743 11.743 11.743 11.743 11.743 11.203 10.308 9.681 9.110 8.549 7.975 7.370 6.721 6.004 5.191 4.215 2.920 0.000 0.000 0.000 0.000
  125 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.739 11.003 10.215 9.622 9.071 8.529 7.972 7.395 6.773 6.092 5.324 4.420 3.252 1.213 0.000 0.000 0.000
  126 11.735 11.735 11.735 11.735 11.735 11.735 11.735 11.735 11.735 10.893 10.162 9.584 9.048 8.517 7.974 7.411 6.808 6.145 5.407 4.540 3.435 1.690 0.000 0.000 0.000
  127 11.732 11.732 11.732 11.732 11.732 11.732 11.732 11.732 11.732 10.847 10.136 9.567 9.039 8.515 7.979 7.418 6.822 6.170 5.440 4.584 3.505 1.836 0.000 0.000 0.000
  128 11.729 11.729 11.729 11.729 11.729 11.729 11.729 11.729 11.729 10.846 10.136 9.570 9.042 8.516 7.979 7.419 6.819 6.163 5.429 4.562 3.474 1.756 0.000 0.000 0.000
  129 11.727 11.727 11.727 11.727 11.727 11.727 11.727 11.727 11.727 10.892 10.167 9.592 9.056 8.524 7.982 7.409 6.803 6.129 5.373 4.477 3.334 1.402 0.000 0.000 0.000
  130 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 11.725 10.990 10.222 9.632 9.083 8.543 7.984 7.398 6.765 6.070 5.272 4.324 3.076 0.236 0.000 0.000 0.000
  131 11.724 11.724 11.724 11.724 11.724 11.724 11.724 11.724 11.724 11.145 10.303 9.694 9.128 8.567 7.992 7.382 6.719 5.981 5.130 4.094 2.663 0.000 0.000 0.000 0.000
