Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 11.397 11.397 11.397 11.397 11.397 11.397 11.397 11.397 11.397 10.716 10.006 9.444 8.900 8.341 7.738 7.058 6.267 5.297 3.980 1.569 0.000 0.000 0.000 0.000 0.000
   11 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 10.751 10.026 9.460 8.917 8.352 7.743 7.060 6.262 5.271 3.908 1.153 0.000 0.000 0.000 0.000 0.000
   12 11.399 11.399 11.399 11.399 11.399 11.399 11.399 11.399 11.399 10.763 10.032 9.464 8.918 8.353 7.744 7.058 6.257 5.265 3.895 1.074 0.000 0.000 0.000 0.000 0.000
   13 11.400 11.400 11.400 11.400 11.400 11.400 11.400 11.400 11.400 10.755 10.023 9.454 8.906 8.342 7.732 7.049 6.258 5.277 3.952 1.444 0.000 0.000 0.000 0.000 0.000
   14 11.402 11.402 11.402 11.402 11.402 11.402 11.402 11.402 11.402 10.723 10.000 9.429 8.883 8.322 7.715 7.042 6.258 5.309 4.056 1.927 0.000 0.000 0.000 0.000 0.000
   15 11.404 11.404 11.404 11.404 11.404 11.404 11.404 11.404 11.404 10.677 9.968 9.399 8.853 8.294 7.694 7.026 6.269 5.356 4.187 2.368 0.000 0.000 0.000 0.000 0.000
   16 11.407 11.407 11.407 11.407 11.407 11.407 11.407 11.407 11.407 10.626 9.927 9.365 8.822 8.263 7.671 7.020 6.283 5.413 4.319 2.745 0.000 0.000 0.000 0.000 0.000
   17 11.410 11.410 11.410 11.410 11.410 11.410 11.410 11.410 11.410 10.574 9.892 9.328 8.789 8.236 7.653 7.014 6.297 5.466 4.448 3.043 0.000 0.000 0.000 0.000 0.000
   18 11.413 11.413 11.413 11.413 11.413 11.413 11.413 11.413 11.413 10.529 9.856 9.297 8.761 8.213 7.635 7.012 6.315 5.520 4.555 3.275 0.649 0.000 0.000 0.000 0.000
   19 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 10.496 9.827 9.270 8.737 8.194 7.626 7.015 6.335 5.561 4.642 3.450 1.396 0.000 0.000 0.000 0.000
   20 11.421 11.421 11.421 11.421 11.421 11.421 11.421 11.421 11.421 10.475 9.809 9.254 8.720 8.180 7.618 7.013 6.347 5.591 4.702 3.562 1.737 0.000 0.000 0.000 0.000
   21 11.424 11.424 11.424 11.424 11.424 11.424 11.424 11.424 11.424 10.472 9.801 9.244 8.710 8.173 7.610 7.012 6.352 5.607 4.734 3.622 1.899 0.000 0.000 0.000 0.000
   22 11.428 11.428 11.428 11.428 11.428 11.428 11.428 11.428 11.428 10.485 9.806 9.244 8.708 8.168 7.608 7.007 6.347 5.606 4.732 3.632 1.935 0.000 0.000 0.000 0.000
   23 11.432 11.432 11.432 11.432 11.432 11.432 11.432 11.432 11.432 10.519 9.824 9.255 8.714 8.169 7.603 6.998 6.335 5.587 4.709 3.589 1.845 0.000 0.000 0.000 0.000
   24 11.435 11.435 11.435 11.435 11.435 11.435 11.435 11.435 11.435 10.575 9.854 9.275 8.729 8.175 7.604 6.990 6.317 5.554 4.654 3.498 1.618 0.000 0.000 0.000 0.000
   25 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 10.650 9.895 9.304 8.745 8.186 7.603 6.976 6.290 5.505 4.571 3.359 1.220 0.000 0.000 0.000 0.000
   26 11.441 11.441 11.441 11.441 11.441 11.441 11.441 11.441 11.441 10.750 9.948 9.341 8.773 8.203 7.608 6.966 6.256 5.447 4.467 3.162 0.000 0.000 0.000 0.000 0.000
   27 11.443 11.443 11.443 11.443 11.443 11.443 11.443 11.443 11.443 10.871 10.004 9.382 8.803 8.226 7.616 6.959 6.225 5.376 4.340 2.907 0.000 0.000 0.000 0.000 0.000
   28 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.024 10.068 9.427 8.841 8.247 7.629 6.953 6.192 5.308 4.199 2.590 0.000 0.000 0.000 0.000 0.000
   29 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.233 10.126 9.474 8.873 8.277 7.644 6.952 6.165 5.234 4.045 2.194 0.000 0.000 0.000 0.000 0.000
   30 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 10.174 9.513 8.910 8.302 7.661 6.953 6.145 5.175 3.903 1.759 0.000 0.000 0.000 0.000 0.000
   31 11.443 11.443 11.443 11.443 11.443 11.443 11.443 11.443 11.443 11.443 10.211 9.541 8.935 8.325 7.678 6.961 6.137 5.127 3.776 1.186 0.000 0.000 0.000 0.000 0.000
   32 11.441 11.441 11.441 11.441 11.441 11.441 11.441 11.441 11.441 11.441 10.230 9.560 8.952 8.342 7.689 6.968 6.131 5.103 3.691 0.402 0.000 0.000 0.000 0.000 0.000
   33 11.439 11.439 11.439 11.439 11.439 11.439 11.439 11.439 11.439 11.439 10.228 9.561 8.957 8.350 7.700 6.979 6.139 5.097 3.662 0.000 0.000 0.000 0.000 0.000 0.000
   34 11.436 11.436 11.436 11.436 11.436 11.436 11.436 11.436 11.436 11.436 10.206 9.550 8.951 8.347 7.702 6.985 6.147 5.120 3.692 0.000 0.000 0.000 0.000 0.000 0.000
   35 11.432 11.432 11.432 11.432 11.432 11.432 11.432 11.432 11.432 11.387 10.167 9.527 8.936 8.337 7.698 6.987 6.166 5.156 3.778 0.905 0.000 0.000 0.000 0.000 0.000
   36 11.428 11.428 11.428 11.428 11.428 11.428 11.428 11.428 11.428 11.086 10.120 9.493 8.910 8.321 7.692 6.993 6.186 5.208 3.898 1.511 0.000 0.000 0.000 0.000 0.000
   37 11.423 11.423 11.423 11.423 11.423 11.423 11.423 11.423 11.423 10.921 10.063 9.454 8.883 8.300 7.685 6.995 6.211 5.270 4.036 1.996 0.000 0.000 0.000 0.000 0.000
   38 11.419 11.419 11.419 11.419 11.419 11.419 11.419 11.419 11.419 10.789 10.005 9.415 8.854 8.281 7.672 7.001 6.241 5.335 4.177 2.390 0.000 0.000 0.000 0.000 0.000
   39 11.414 11.414 11.414 11.414 11.414 11.414 11.414 11.414 11.414 10.678 9.949 9.374 8.823 8.262 7.664 7.012 6.272 5.402 4.308 2.719 0.000 0.000 0.000 0.000 0.000
   40 11.410 11.410 11.410 11.410 11.410 11.410 11.410 11.410 11.410 10.583 9.896 9.334 8.793 8.242 7.659 7.023 6.303 5.469 4.432 2.987 0.000 0.000 0.000 0.000 0.000
   41 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.405 10.501 9.847 9.301 8.770 8.230 7.656 7.032 6.332 5.527 4.539 3.206 0.000 0.000 0.000 0.000 0.000
   42 11.401 11.401 11.401 11.401 11.401 11.401 11.401 11.401 11.401 10.434 9.808 9.271 8.747 8.216 7.653 7.042 6.362 5.578 4.636 3.384 1.010 0.000 0.000 0.000 0.000
   43 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 10.380 9.774 9.244 8.730 8.206 7.652 7.051 6.385 5.625 4.710 3.522 1.501 0.000 0.000 0.000 0.000
   44 11.394 11.394 11.394 11.394 11.394 11.394 11.394 11.394 11.394 10.336 9.747 9.226 8.717 8.199 7.651 7.059 6.406 5.657 4.768 3.632 1.794 0.000 0.000 0.000 0.000
   45 11.392 11.392 11.392 11.392 11.392 11.392 11.392 11.392 11.392 10.306 9.724 9.210 8.709 8.193 7.651 7.065 6.422 5.684 4.814 3.710 1.983 0.000 0.000 0.000 0.000
   46 11.390 11.390 11.390 11.390 11.390 11.390 11.390 11.390 11.390 10.283 9.712 9.200 8.704 8.191 7.654 7.072 6.429 5.701 4.843 3.754 2.091 0.000 0.000 0.000 0.000
   47 11.389 11.389 11.389 11.389 11.389 11.389 11.389 11.389 11.389 10.275 9.706 9.196 8.699 8.189 7.655 7.076 6.436 5.713 4.854 3.770 2.132 0.000 0.000 0.000 0.000
   48 11.388 11.388 11.388 11.388 11.388 11.388 11.388 11.388 11.388 10.276 9.707 9.200 8.703 8.190 7.657 7.074 6.435 5.711 4.852 3.764 2.109 0.000 0.000 0.000 0.000
   49 11.388 11.388 11.388 11.388 11.388 11.388 11.388 11.388 11.388 10.285 9.714 9.207 8.705 8.195 7.655 7.073 6.430 5.699 4.829 3.729 2.023 0.000 0.000 0.000 0.000
   50 11.389 11.389 11.389 11.389 11.389 11.389 11.389 11.389 11.389 10.308 9.731 9.219 8.715 8.203 7.657 7.069 6.415 5.677 4.792 3.656 1.853 0.000 0.000 0.000 0.000
   51 11.390 11.390 11.390 11.390 11.390 11.390 11.390 11.390 11.390 10.342 9.752 9.236 8.729 8.208 7.660 7.062 6.402 5.642 4.734 3.554 1.590 0.000 0.000 0.000 0.000
   52 11.392 11.392 11.392 11.392 11.392 11.392 11.392 11.392 11.392 10.387 9.784 9.261 8.747 8.220 7.663 7.056 6.379 5.602 4.660 3.416 1.132 0.000 0.000 0.000 0.000
   53 11.395 11.395 11.395 11.395 11.395 11.395 11.395 11.395 11.395 10.442 9.823 9.288 8.769 8.235 7.669 7.049 6.355 5.549 4.566 3.233 0.000 0.000 0.000 0.000 0.000
   54 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 10.511 9.867 9.321 8.794 8.252 7.674 7.045 6.332 5.494 4.457 3.000 0.000 0.000 0.000 0.000 0.000
   55 11.401 11.401 11.401 11.401 11.401 11.401 11.401 11.401 11.401 10.589 9.915 9.360 8.824 8.273 7.684 7.039 6.302 5.432 4.327 2.713 0.000 0.000 0.000 0.000 0.000
   56 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.405 10.679 9.966 9.400 8.854 8.295 7.694 7.030 6.276 5.363 4.190 2.355 0.000 0.000 0.000 0.000 0.000
   57 11.409 11.409 11.409 11.409 11.409 11.409 11.409 11.409 11.409 10.780 10.019 9.439 8.886 8.316 7.706 7.030 6.246 5.301 4.044 1.915 0.000 0.000 0.000 0.000 0.000
   58 11.413 11.413 11.413 11.413 11.413 11.413 11.413 11.413 11.413 10.883 10.067 9.474 8.913 8.338 7.717 7.028 6.227 5.243 3.906 1.410 0.000 0.000 0.000 0.000 0.000
   59 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 10.994 10.110 9.503 8.932 8.349 7.722 7.023 6.202 5.193 3.795 0.740 0.000 0.000 0.000 0.000 0.000
   60 11.421 11.421 11.421 11.421 11.421 11.421 11.421 11.421 11.421 11.098 10.141 9.520 8.944 8.356 7.723 7.018 6.191 5.160 3.732 0.000 0.000 0.000 0.000 0.000 0.000
   61 11.424 11.424 11.424 11.424 11.424 11.424 11.424 11.424 11.424 11.176 10.155 9.526 8.945 8.351 7.715 7.004 6.177 5.149 3.729 0.000 0.000 0.000 0.000 0.000 0.000
   62 11.428 11.428 11.428 11.428 11.428 11.428 11.428 11.428 11.428 11.195 10.152 9.521 8.932 8.338 7.703 6.995 6.171 5.158 3.783 0.971 0.000 0.000 0.000 0.000 0.000
   63 11.431 11.431 11.431 11.431 11.431 11.431 11.431 11.431 11.431 11.144 10.131 9.497 8.911 8.314 7.681 6.980 6.169 5.192 3.889 1.591 0.000 0.000 0.000 0.000 0.000
   64 11.433 11.433 11.433 11.433 11.433 11.433 11.433 11.433 11.433 11.051 10.098 9.466 8.880 8.289 7.659 6.970 6.180 5.242 4.031 2.103 0.000 0.000 0.000 0.000 0.000
   65 11.436 11.436 11.436 11.436 11.436 11.436 11.436 11.436 11.436 10.946 10.050 9.425 8.844 8.256 7.637 6.964 6.200 5.305 4.178 2.524 0.000 0.000 0.000 0.000 0.000
   66 11.437 11.437 11.437 11.437 11.437 11.437 11.437 11.437 11.437 10.840 10.000 9.384 8.806 8.228 7.622 6.961 6.224 5.372 4.324 2.870 0.000 0.000 0.000 0.000 0.000
   67 11.439 11.439 11.439 11.439 11.439 11.439 11.439 11.439 11.439 10.744 9.944 9.339 8.771 8.201 7.606 6.964 6.251 5.442 4.458 3.154 0.000 0.000 0.000 0.000 0.000
   68 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 10.661 9.897 9.304 8.743 8.181 7.598 6.972 6.282 5.501 4.570 3.370 1.286 0.000 0.000 0.000 0.000
   69 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 10.594 9.859 9.272 8.719 8.165 7.591 6.977 6.307 5.551 4.662 3.534 1.760 0.000 0.000 0.000 0.000
   70 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 10.545 9.830 9.248 8.702 8.157 7.588 6.984 6.327 5.589 4.727 3.651 2.034 0.000 0.000 0.000 0.000
   71 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 10.518 9.813 9.238 8.694 8.149 7.586 6.991 6.338 5.611 4.763 3.711 2.171 0.000 0.000 0.000 0.000
   72 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 10.509 9.808 9.235 8.691 8.151 7.589 6.990 6.341 5.613 4.774 3.722 2.198 0.000 0.000 0.000 0.000
   73 11.439 11.439 11.439 11.439 11.439 11.439 11.439 11.439 11.439 10.524 9.817 9.241 8.698 8.155 7.587 6.988 6.332 5.601 4.746 3.686 2.108 0.000 0.000 0.000 0.000
   74 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 10.557 9.840 9.260 8.714 8.163 7.592 6.984 6.315 5.566 4.692 3.588 1.891 0.000 0.000 0.000 0.000
   75 11.437 11.437 11.437 11.437 11.437 11.437 11.437 11.437 11.437 10.615 9.878 9.292 8.736 8.177 7.599 6.973 6.290 5.516 4.601 3.429 1.511 0.000 0.000 0.000 0.000
   76 11.435 11.435 11.435 11.435 11.435 11.435 11.435 11.435 11.435 10.698 9.928 9.332 8.769 8.202 7.608 6.969 6.259 5.449 4.477 3.193 0.519 0.000 0.000 0.000 0.000
   77 11.433 11.433 11.433 11.433 11.433 11.433 11.433 11.433 11.433 10.805 9.989 9.380 8.809 8.231 7.625 6.960 6.224 5.364 4.312 2.863 0.000 0.000 0.000 0.000 0.000
   78 11.431 11.431 11.431 11.431 11.431 11.431 11.431 11.431 11.431 10.932 10.056 9.438 8.857 8.272 7.648 6.965 6.188 5.271 4.117 2.440 0.000 0.000 0.000 0.000 0.000
   79 11.429 11.429 11.429 11.429 11.429 11.429 11.429 11.429 11.429 11.093 10.123 9.496 8.910 8.316 7.677 6.972 6.162 5.177 3.890 1.730 0.000 0.000 0.000 0.000 0.000
   80 11.426 11.426 11.426 11.426 11.426 11.426 11.426 11.426 11.426 11.350 10.184 9.548 8.962 8.360 7.715 6.991 6.140 5.088 3.638 0.000 0.000 0.000 0.000 0.000 0.000
   81 11.423 11.423 11.423 11.423 11.423 11.423 11.423 11.423 11.423 11.423 10.227 9.589 9.003 8.401 7.747 7.011 6.140 5.027 3.390 0.000 0.000 0.000 0.000 0.000 0.000
   82 11.420 11.420 11.420 11.420 11.420 11.420 11.420 11.420 11.420 11.420 10.247 9.611 9.027 8.425 7.772 7.032 6.144 4.988 3.215 0.000 0.000 0.000 0.000 0.000 0.000
   83 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 10.237 9.610 9.029 8.433 7.782 7.043 6.152 4.988 3.184 0.000 0.000 0.000 0.000 0.000 0.000
   84 11.414 11.414 11.414 11.414 11.414 11.414 11.414 11.414 11.414 11.261 10.199 9.583 9.010 8.416 7.771 7.038 6.160 5.032 3.339 0.000 0.000 0.000 0.000 0.000 0.000
   85 11.411 11.411 11.411 11.411 11.411 11.411 11.411 11.411 11.411 11.020 10.138 9.534 8.968 8.379 7.743 7.023 6.175 5.108 3.601 0.000 0.000 0.000 0.000 0.000 0.000
   86 11.408 11.408 11.408 11.408 11.408 11.408 11.408 11.408 11.408 10.837 10.056 9.470 8.911 8.331 7.709 7.011 6.200 5.212 3.898 1.612 0.000 0.000 0.000 0.000 0.000
   87 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.405 10.675 9.967 9.396 8.847 8.283 7.674 7.003 6.240 5.334 4.187 2.497 0.000 0.000 0.000 0.000 0.000
   88 11.402 11.402 11.402 11.402 11.402 11.402 11.402 11.402 11.402 10.530 9.873 9.323 8.784 8.234 7.647 7.008 6.288 5.454 4.440 3.083 0.000 0.000 0.000 0.000 0.000
   89 11.400 11.400 11.400 11.400 11.400 11.400 11.400 11.400 11.400 10.403 9.787 9.250 8.729 8.194 7.632 7.018 6.341 5.574 4.663 3.503 1.640 0.000 0.000 0.000 0.000
   90 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 10.298 9.712 9.194 8.685 8.167 7.621 7.039 6.399 5.679 4.847 3.819 2.363 0.000 0.000 0.000 0.000
   91 11.397 11.397 11.397 11.397 11.397 11.397 11.397 11.397 11.137 10.214 9.651 9.145 8.649 8.147 7.619 7.058 6.449 5.772 4.989 4.053 2.809 0.000 0.000 0.000 0.000
   92 11.396 11.396 11.396 11.396 11.396 11.396 11.396 11.396 10.950 10.152 9.608 9.112 8.625 8.134 7.618 7.076 6.487 5.838 5.100 4.225 3.099 1.126 0.000 0.000 0.000
   93 11.396 11.396 11.396 11.396 11.396 11.396 11.396 11.396 10.861 10.114 9.577 9.088 8.611 8.126 7.621 7.089 6.513 5.882 5.171 4.335 3.277 1.599 0.000 0.000 0.000
   94 11.397 11.397 11.397 11.397 11.397 11.397 11.397 11.397 10.826 10.097 9.566 9.080 8.603 8.122 7.624 7.092 6.526 5.905 5.202 4.382 3.354 1.791 0.000 0.000 0.000
   95 11.398 11.398 11.398 11.398 11.398 11.398 11.398 11.398 10.842 10.104 9.570 9.080 8.604 8.123 7.619 7.089 6.524 5.896 5.197 4.373 3.344 1.778 0.000 0.000 0.000
   96 11.401 11.401 11.401 11.401 11.401 11.401 11.401 11.401 10.915 10.133 9.589 9.095 8.613 8.125 7.614 7.079 6.503 5.865 5.146 4.302 3.240 1.548 0.000 0.000 0.000
   97 11.404 11.404 11.404 11.404 11.404 11.404 11.404 11.404 11.080 10.191 9.631 9.123 8.629 8.130 7.608 7.060 6.464 5.808 5.059 4.176 3.029 0.997 0.000 0.000 0.000
   98 11.407 11.407 11.407 11.407 11.407 11.407 11.407 11.407 11.407 10.280 9.688 9.167 8.661 8.145 7.606 7.030 6.410 5.715 4.921 3.965 2.674 0.000 0.000 0.000 0.000
   99 11.412 11.412 11.412 11.412 11.412 11.412 11.412 11.412 11.412 10.401 9.773 9.229 8.703 8.169 7.606 7.005 6.342 5.600 4.734 3.662 2.139 0.000 0.000 0.000 0.000
  100 11.416 11.416 11.416 11.416 11.416 11.416 11.416 11.416 11.416 10.566 9.881 9.313 8.764 8.205 7.613 6.977 6.264 5.455 4.483 3.230 0.949 0.000 0.000 0.000 0.000
  101 11.421 11.421 11.421 11.421 11.421 11.421 11.421 11.421 11.421 10.789 10.008 9.412 8.844 8.263 7.642 6.956 6.186 5.283 4.164 2.627 0.000 0.000 0.000 0.000 0.000
  102 11.425 11.425 11.425 11.425 11.425 11.425 11.425 11.425 11.425 11.137 10.151 9.524 8.936 8.334 7.684 6.957 6.116 5.092 3.752 1.462 0.000 0.000 0.000 0.000 0.000
  103 11.430 11.430 11.430 11.430 11.430 11.430 11.430 11.430 11.430 11.430 10.296 9.637 9.031 8.416 7.742 6.974 6.060 4.896 3.207 0.000 0.000 0.000 0.000 0.000 0.000
  104 11.434 11.434 11.434 11.434 11.434 11.434 11.434 11.434 11.434 11.434 10.429 9.732 9.116 8.490 7.802 7.009 6.034 4.720 2.521 0.000 0.000 0.000 0.000 0.000 0.000
  105 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 10.524 9.796 9.171 8.536 7.839 7.034 6.021 4.597 1.644 0.000 0.000 0.000 0.000 0.000 0.000
  106 11.441 11.441 11.441 11.441 11.441 11.441 11.441 11.441 11.441 11.441 10.562 9.819 9.181 8.538 7.841 7.026 6.004 4.562 1.460 0.000 0.000 0.000 0.000 0.000 0.000
  107 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 11.444 10.531 9.785 9.145 8.500 7.794 6.982 5.980 4.624 2.268 0.000 0.000 0.000 0.000 0.000 0.000
  108 11.446 11.446 11.446 11.446 11.446 11.446 11.446 11.446 11.446 11.446 10.436 9.708 9.070 8.425 7.722 6.929 5.981 4.772 3.014 0.000 0.000 0.000 0.000 0.000 0.000
  109 11.448 11.448 11.448 11.448 11.448 11.448 11.448 11.448 11.448 11.448 10.301 9.600 8.970 8.332 7.653 6.895 6.020 4.965 3.579 1.087 0.000 0.000 0.000 0.000 0.000
  110 11.449 11.449 11.449 11.449 11.449 11.449 11.449 11.449 11.449 11.449 10.148 9.480 8.867 8.249 7.596 6.888 6.087 5.160 4.021 2.407 0.000 0.000 0.000 0.000 0.000
  111 11.449 11.449 11.449 11.449 11.449 11.449 11.449 11.449 11.449 10.893 10.005 9.369 8.778 8.184 7.563 6.902 6.172 5.345 4.369 3.105 0.679 0.000 0.000 0.000 0.000
  112 11.449 11.449 11.449 11.449 11.449 11.449 11.449 11.449 11.449 10.649 9.879 9.275 8.709 8.142 7.554 6.930 6.254 5.502 4.636 3.568 2.010 0.000 0.000 0.000 0.000
  113 11.448 11.448 11.448 11.448 11.448 11.448 11.448 11.448 11.448 10.481 9.778 9.201 8.657 8.112 7.555 6.963 6.330 5.628 4.838 3.886 2.625 0.000 0.000 0.000 0.000
  114 11.446 11.446 11.446 11.446 11.446 11.446 11.446 11.446 11.446 10.365 9.706 9.151 8.625 8.099 7.560 6.993 6.390 5.727 4.978 4.107 2.989 1.011 0.000 0.000 0.000
  115 11.445 11.445 11.445 11.445 11.445 11.445 11.445 11.445 11.445 10.290 9.660 9.121 8.605 8.092 7.564 7.013 6.430 5.792 5.074 4.242 3.201 1.576 0.000 0.000 0.000
  116 11.442 11.442 11.442 11.442 11.442 11.442 11.442 11.442 11.442 10.254 9.638 9.106 8.599 8.089 7.570 7.028 6.449 5.822 5.115 4.303 3.291 1.769 0.000 0.000 0.000
  117 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 11.440 10.250 9.639 9.106 8.600 8.093 7.574 7.029 6.450 5.819 5.112 4.292 3.272 1.732 0.000 0.000 0.000
  118 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 11.438 10.280 9.661 9.124 8.612 8.097 7.569 7.021 6.428 5.783 5.057 4.213 3.147 1.482 0.000 0.000 0.000
  119 11.435 11.435 11.435 11.435 11.435 11.435 11.435 11.435 11.435 10.341 9.705 9.157 8.636 8.112 7.570 7.000 6.387 5.717 4.957 4.057 2.897 0.650 0.000 0.000 0.000
  120 11.433 11.433 11.433 11.433 11.433 11.433 11.433 11.433 11.433 10.437 9.772 9.211 8.672 8.132 7.573 6.978 6.335 5.618 4.805 3.821 2.519 0.000 0.000 0.000 0.000
  121 11.430 11.430 11.430 11.430 11.430 11.430 11.430 11.430 11.430 10.562 9.857 9.280 8.726 8.165 7.582 6.955 6.272 5.499 4.598 3.482 1.810 0.000 0.000 0.000 0.000
  122 11.427 11.427 11.427 11.427 11.427 11.427 11.427 11.427 11.427 10.721 9.959 9.364 8.795 8.218 7.605 6.941 6.204 5.356 4.338 3.034 0.000 0.000 0.000 0.000 0.000
  123 11.424 11.424 11.424 11.424 11.424 11.424 11.424 11.424 11.424 10.912 10.068 9.457 8.876 8.285 7.649 6.944 6.144 5.202 4.014 2.308 0.000 0.000 0.000 0.000 0.000
  124 11.420 11.420 11.420 11.420 11.420 11.420 11.420 11.420 11.420 11.153 10.168 9.548 8.962 8.362 7.709 6.973 6.105 5.046 3.619 0.777 0.000 0.000 0.000 0.000 0.000
  125 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 11.417 10.249 9.624 9.038 8.434 7.771 7.016 6.098 4.917 3.152 0.000 0.000 0.000 0.000 0.000 0.000
  126 11.414 11.414 11.414 11.414 11.414 11.414 11.414 11.414 11.414 11.414 10.296 9.669 9.088 8.486 7.827 7.062 6.117 4.836 2.663 0.000 0.000 0.000 0.000 0.000 0.000
  127 11.411 11.411 11.411 11.411 11.411 11.411 11.411 11.411 11.411 11.411 10.303 9.678 9.102 8.506 7.849 7.085 6.136 4.826 2.408 0.000 0.000 0.000 0.000 0.000 0.000
  128 11.408 11.408 11.408 11.408 11.408 11.408 11.408 11.408 11.408 11.408 10.268 9.654 9.084 8.490 7.836 7.078 6.143 4.876 2.668 0.000 0.000 0.000 0.000 0.000 0.000
  129 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.405 11.154 10.201 9.599 9.033 8.442 7.795 7.049 6.148 4.966 3.163 0.000 0.000 0.000 0.000 0.000 0.000
  130 11.404 11.404 11.404 11.404 11.404 11.404 11.404 11.404 11.404 10.917 10.110 9.523 8.962 8.374 7.741 7.017 6.166 5.100 3.630 0.000 0.000 0.000 0.000 0.000 0.000
  131 11.402 11.402 11.402 11.402 11.402 11.402 11.402 11.402 11.402 10.734 10.009 9.434 8.883 8.308 7.690 6.997 6.203 5.247 4.021 2.134 0.000 0.000 0.000 0.000 0.000
