Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   13 5.562 5.551 5.529 5.501 5.460 5.407 5.341 5.262 5.168 5.061 4.936 4.793 4.632 4.448 4.241 4.006 3.734 3.424 3.057 2.609 2.036 1.166 0.000 0.000 0.000
   14 5.543 5.531 5.510 5.481 5.440 5.387 5.322 5.242 5.149 5.041 4.916 4.775 4.616 4.433 4.228 3.993 3.725 3.422 3.055 2.623 2.063 1.233 0.000 0.000 0.000
   15 5.518 5.507 5.485 5.456 5.415 5.363 5.297 5.219 5.125 5.018 4.893 4.752 4.595 4.414 4.213 3.981 3.720 3.421 3.065 2.641 2.110 1.329 0.000 0.000 0.000
   16 5.491 5.479 5.457 5.428 5.388 5.335 5.269 5.190 5.098 4.991 4.868 4.730 4.573 4.395 4.194 3.968 3.713 3.417 3.077 2.669 2.155 1.432 0.000 0.000 0.000
   17 5.459 5.448 5.425 5.397 5.356 5.303 5.237 5.160 5.067 4.963 4.840 4.704 4.547 4.374 4.176 3.953 3.702 3.413 3.080 2.688 2.195 1.521 0.000 0.000 0.000
   18 5.426 5.414 5.392 5.363 5.322 5.269 5.205 5.127 5.036 4.930 4.811 4.675 4.521 4.348 4.153 3.936 3.689 3.407 3.082 2.698 2.226 1.587 0.247 0.000 0.000
   19 5.390 5.379 5.357 5.327 5.287 5.233 5.169 5.092 4.999 4.897 4.776 4.642 4.488 4.317 4.128 3.912 3.671 3.393 3.075 2.699 2.240 1.624 0.500 0.000 0.000
   20 5.354 5.343 5.320 5.291 5.251 5.197 5.133 5.054 4.965 4.861 4.742 4.608 4.454 4.284 4.097 3.881 3.640 3.365 3.055 2.683 2.228 1.625 0.558 0.000 0.000
   21 5.319 5.307 5.285 5.256 5.214 5.162 5.096 5.018 4.927 4.824 4.703 4.571 4.420 4.249 4.063 3.847 3.606 3.335 3.021 2.649 2.194 1.591 0.481 0.000 0.000
   22 5.285 5.273 5.250 5.220 5.179 5.126 5.060 4.982 4.893 4.786 4.667 4.533 4.382 4.212 4.019 3.806 3.565 3.290 2.972 2.601 2.137 1.516 0.081 0.000 0.000
   23 5.253 5.241 5.218 5.188 5.147 5.094 5.026 4.949 4.858 4.750 4.631 4.497 4.343 4.171 3.978 3.759 3.514 3.236 2.914 2.531 2.054 1.398 0.000 0.000 0.000
   24 5.224 5.212 5.189 5.160 5.118 5.064 4.998 4.918 4.824 4.717 4.596 4.460 4.303 4.131 3.932 3.713 3.462 3.176 2.844 2.448 1.946 1.223 0.000 0.000 0.000
   25 5.200 5.187 5.165 5.135 5.093 5.037 4.971 4.891 4.795 4.688 4.563 4.425 4.266 4.088 3.886 3.664 3.406 3.110 2.766 2.350 1.810 1.025 0.000 0.000 0.000
   26 5.180 5.168 5.145 5.115 5.072 5.017 4.949 4.867 4.772 4.662 4.537 4.392 4.233 4.052 3.845 3.613 3.345 3.042 2.679 2.239 1.652 0.666 0.000 0.000 0.000
   27 5.166 5.154 5.131 5.100 5.057 5.002 4.933 4.850 4.754 4.642 4.513 4.368 4.204 4.017 3.807 3.569 3.291 2.970 2.592 2.120 1.475 0.000 0.000 0.000 0.000
   28 5.159 5.146 5.123 5.092 5.049 4.993 4.924 4.840 4.743 4.629 4.500 4.350 4.181 3.992 3.776 3.525 3.244 2.909 2.508 2.004 1.321 0.000 0.000 0.000 0.000
   29 5.157 5.145 5.122 5.091 5.047 4.991 4.920 4.836 4.737 4.622 4.490 4.338 4.169 3.975 3.753 3.496 3.202 2.856 2.440 1.895 1.115 0.000 0.000 0.000 0.000
   30 5.162 5.149 5.126 5.096 5.052 4.995 4.924 4.840 4.740 4.622 4.491 4.339 4.163 3.965 3.738 3.478 3.176 2.820 2.385 1.812 0.921 0.000 0.000 0.000 0.000
   31 5.173 5.160 5.138 5.107 5.063 5.006 4.936 4.850 4.750 4.634 4.498 4.344 4.168 3.968 3.740 3.474 3.166 2.802 2.356 1.760 0.775 0.000 0.000 0.000 0.000
   32 5.190 5.177 5.154 5.123 5.080 5.024 4.953 4.867 4.767 4.649 4.516 4.362 4.183 3.983 3.750 3.486 3.175 2.807 2.353 1.749 0.726 0.000 0.000 0.000 0.000
   33 5.212 5.200 5.177 5.146 5.103 5.046 4.976 4.891 4.792 4.674 4.539 4.385 4.208 4.008 3.778 3.511 3.203 2.840 2.382 1.786 0.801 0.000 0.000 0.000 0.000
   34 5.239 5.227 5.204 5.174 5.131 5.075 5.004 4.919 4.821 4.703 4.571 4.417 4.243 4.046 3.816 3.553 3.248 2.888 2.445 1.865 0.970 0.000 0.000 0.000 0.000
   35 5.271 5.258 5.236 5.206 5.162 5.107 5.037 4.954 4.855 4.739 4.608 4.456 4.284 4.087 3.862 3.605 3.307 2.954 2.527 1.979 1.143 0.000 0.000 0.000 0.000
   36 5.305 5.293 5.270 5.240 5.198 5.143 5.074 4.990 4.893 4.781 4.651 4.502 4.333 4.138 3.920 3.669 3.378 3.039 2.630 2.114 1.372 0.000 0.000 0.000 0.000
   37 5.341 5.330 5.307 5.278 5.235 5.180 5.112 5.030 4.935 4.825 4.695 4.550 4.384 4.195 3.982 3.735 3.453 3.129 2.739 2.259 1.597 0.000 0.000 0.000 0.000
   38 5.379 5.367 5.345 5.315 5.273 5.220 5.153 5.072 4.978 4.866 4.741 4.598 4.436 4.253 4.043 3.808 3.536 3.223 2.852 2.404 1.810 0.846 0.000 0.000 0.000
   39 5.417 5.405 5.383 5.354 5.312 5.259 5.193 5.113 5.021 4.913 4.790 4.647 4.490 4.309 4.108 3.879 3.615 3.319 2.963 2.539 2.000 1.205 0.000 0.000 0.000
   40 5.454 5.443 5.421 5.391 5.350 5.298 5.233 5.154 5.063 4.955 4.834 4.695 4.544 4.368 4.167 3.944 3.693 3.404 3.067 2.672 2.174 1.487 0.000 0.000 0.000
   41 5.489 5.478 5.456 5.427 5.387 5.335 5.270 5.193 5.102 4.997 4.880 4.742 4.590 4.420 4.227 4.011 3.767 3.485 3.167 2.787 2.323 1.712 0.664 0.000 0.000
   42 5.522 5.511 5.489 5.461 5.421 5.369 5.304 5.229 5.139 5.038 4.919 4.785 4.636 4.471 4.281 4.068 3.834 3.559 3.253 2.893 2.455 1.892 1.030 0.000 0.000
   43 5.552 5.540 5.518 5.490 5.451 5.399 5.336 5.262 5.173 5.072 4.955 4.823 4.679 4.512 4.331 4.124 3.890 3.626 3.327 2.979 2.566 2.043 1.290 0.000 0.000
   44 5.577 5.566 5.544 5.516 5.477 5.426 5.363 5.289 5.201 5.102 4.987 4.858 4.714 4.550 4.369 4.165 3.937 3.680 3.389 3.053 2.653 2.157 1.473 0.000 0.000
   45 5.598 5.587 5.566 5.538 5.498 5.449 5.386 5.311 5.225 5.124 5.012 4.884 4.740 4.581 4.400 4.203 3.979 3.725 3.438 3.110 2.718 2.244 1.603 0.308 0.000
   46 5.615 5.604 5.582 5.555 5.516 5.466 5.403 5.330 5.243 5.145 5.031 4.906 4.762 4.602 4.427 4.227 4.003 3.756 3.473 3.149 2.766 2.305 1.686 0.629 0.000
   47 5.626 5.615 5.594 5.566 5.527 5.477 5.415 5.342 5.254 5.157 5.044 4.919 4.775 4.619 4.441 4.244 4.023 3.777 3.497 3.169 2.794 2.333 1.729 0.740 0.000
   48 5.632 5.621 5.600 5.572 5.533 5.484 5.421 5.348 5.262 5.163 5.052 4.923 4.781 4.624 4.446 4.249 4.031 3.778 3.499 3.175 2.800 2.343 1.739 0.755 0.000
   49 5.633 5.622 5.601 5.573 5.535 5.484 5.422 5.348 5.262 5.163 5.050 4.923 4.781 4.622 4.444 4.247 4.022 3.776 3.489 3.165 2.782 2.321 1.702 0.659 0.000
   50 5.629 5.618 5.597 5.569 5.529 5.480 5.417 5.344 5.256 5.157 5.044 4.915 4.774 4.612 4.431 4.230 4.009 3.756 3.469 3.137 2.749 2.271 1.634 0.398 0.000
   51 5.620 5.609 5.587 5.560 5.520 5.469 5.407 5.333 5.245 5.144 5.031 4.900 4.755 4.593 4.413 4.209 3.981 3.725 3.430 3.090 2.690 2.193 1.514 0.000 0.000
   52 5.606 5.595 5.574 5.545 5.507 5.455 5.392 5.317 5.229 5.128 5.011 4.882 4.731 4.566 4.382 4.178 3.944 3.680 3.378 3.030 2.612 2.085 1.374 0.000 0.000
   53 5.588 5.576 5.555 5.527 5.487 5.435 5.372 5.295 5.207 5.103 4.985 4.854 4.705 4.537 4.348 4.135 3.897 3.623 3.316 2.953 2.510 1.952 1.142 0.000 0.000
   54 5.566 5.554 5.533 5.504 5.464 5.411 5.347 5.270 5.181 5.076 4.957 4.823 4.669 4.499 4.304 4.087 3.839 3.561 3.240 2.856 2.388 1.781 0.765 0.000 0.000
   55 5.540 5.528 5.507 5.479 5.438 5.385 5.321 5.241 5.150 5.046 4.925 4.786 4.630 4.457 4.256 4.033 3.779 3.490 3.150 2.746 2.253 1.570 0.000 0.000 0.000
   56 5.511 5.500 5.478 5.450 5.408 5.355 5.289 5.211 5.118 5.012 4.887 4.748 4.587 4.408 4.204 3.975 3.711 3.408 3.056 2.636 2.092 1.356 0.000 0.000 0.000
   57 5.480 5.469 5.447 5.418 5.376 5.324 5.257 5.177 5.083 4.973 4.848 4.705 4.541 4.360 4.150 3.915 3.640 3.330 2.959 2.511 1.925 1.042 0.000 0.000 0.000
   58 5.448 5.436 5.414 5.385 5.343 5.290 5.223 5.142 5.047 4.936 4.809 4.662 4.498 4.311 4.098 3.854 3.576 3.248 2.866 2.390 1.753 0.615 0.000 0.000 0.000
   59 5.415 5.403 5.381 5.351 5.309 5.255 5.187 5.106 5.011 4.897 4.767 4.620 4.453 4.261 4.045 3.798 3.510 3.175 2.774 2.274 1.586 0.000 0.000 0.000 0.000
   60 5.381 5.369 5.347 5.317 5.275 5.221 5.152 5.069 4.972 4.860 4.729 4.581 4.412 4.218 3.999 3.742 3.454 3.111 2.699 2.183 1.445 0.000 0.000 0.000 0.000
   61 5.348 5.336 5.314 5.284 5.242 5.187 5.117 5.036 4.937 4.823 4.694 4.544 4.373 4.179 3.957 3.700 3.409 3.059 2.643 2.111 1.343 0.000 0.000 0.000 0.000
   62 5.317 5.305 5.282 5.253 5.210 5.154 5.085 5.002 4.905 4.791 4.658 4.508 4.337 4.145 3.920 3.666 3.372 3.026 2.606 2.074 1.297 0.000 0.000 0.000 0.000
   63 5.287 5.275 5.253 5.222 5.180 5.124 5.055 4.972 4.874 4.759 4.629 4.480 4.311 4.116 3.895 3.641 3.350 3.007 2.595 2.071 1.311 0.000 0.000 0.000 0.000
   64 5.260 5.248 5.225 5.195 5.153 5.097 5.029 4.944 4.847 4.735 4.604 4.454 4.288 4.093 3.877 3.626 3.342 3.007 2.602 2.094 1.372 0.000 0.000 0.000 0.000
   65 5.237 5.224 5.201 5.171 5.128 5.073 5.004 4.923 4.824 4.712 4.585 4.437 4.271 4.082 3.869 3.622 3.344 3.015 2.626 2.142 1.467 0.000 0.000 0.000 0.000
   66 5.217 5.204 5.181 5.151 5.109 5.054 4.985 4.902 4.806 4.696 4.569 4.423 4.259 4.073 3.866 3.625 3.353 3.040 2.661 2.202 1.577 0.318 0.000 0.000 0.000
   67 5.200 5.188 5.165 5.135 5.092 5.037 4.969 4.887 4.793 4.683 4.558 4.415 4.254 4.073 3.869 3.634 3.373 3.066 2.703 2.263 1.690 0.699 0.000 0.000 0.000
   68 5.189 5.177 5.154 5.124 5.081 5.026 4.959 4.878 4.784 4.675 4.552 4.412 4.255 4.074 3.876 3.647 3.389 3.093 2.749 2.325 1.790 0.946 0.000 0.000 0.000
   69 5.182 5.170 5.147 5.116 5.075 5.019 4.954 4.874 4.779 4.672 4.551 4.413 4.256 4.080 3.882 3.659 3.412 3.123 2.786 2.386 1.876 1.122 0.000 0.000 0.000
   70 5.179 5.167 5.145 5.115 5.072 5.019 4.952 4.872 4.780 4.672 4.553 4.414 4.260 4.087 3.895 3.678 3.431 3.149 2.820 2.428 1.943 1.243 0.000 0.000 0.000
   71 5.182 5.169 5.147 5.117 5.075 5.021 4.955 4.875 4.784 4.677 4.556 4.420 4.268 4.095 3.906 3.690 3.445 3.167 2.846 2.462 1.986 1.320 0.000 0.000 0.000
   72 5.188 5.176 5.154 5.124 5.083 5.027 4.962 4.882 4.792 4.684 4.567 4.429 4.277 4.107 3.915 3.699 3.457 3.179 2.858 2.478 2.002 1.350 0.000 0.000 0.000
   73 5.200 5.188 5.165 5.135 5.094 5.039 4.973 4.893 4.802 4.697 4.574 4.438 4.286 4.114 3.921 3.708 3.460 3.182 2.861 2.477 1.996 1.331 0.000 0.000 0.000
   74 5.215 5.203 5.180 5.150 5.109 5.055 4.987 4.908 4.816 4.709 4.588 4.452 4.295 4.123 3.927 3.708 3.463 3.178 2.849 2.457 1.968 1.272 0.000 0.000 0.000
   75 5.234 5.222 5.199 5.169 5.128 5.072 5.006 4.926 4.833 4.725 4.602 4.464 4.307 4.129 3.934 3.708 3.454 3.165 2.824 2.420 1.906 1.192 0.000 0.000 0.000
   76 5.256 5.244 5.221 5.191 5.149 5.095 5.027 4.947 4.853 4.743 4.618 4.477 4.315 4.137 3.936 3.707 3.446 3.143 2.791 2.371 1.823 1.011 0.000 0.000 0.000
   77 5.281 5.269 5.246 5.216 5.174 5.119 5.052 4.971 4.874 4.763 4.636 4.493 4.332 4.148 3.938 3.700 3.432 3.122 2.755 2.303 1.713 0.717 0.000 0.000 0.000
   78 5.308 5.296 5.273 5.243 5.201 5.146 5.078 4.995 4.900 4.786 4.659 4.511 4.345 4.156 3.943 3.698 3.420 3.096 2.710 2.230 1.619 0.000 0.000 0.000 0.000
   79 5.336 5.324 5.302 5.272 5.229 5.174 5.105 5.022 4.925 4.813 4.681 4.531 4.362 4.171 3.949 3.701 3.410 3.071 2.663 2.155 1.472 0.000 0.000 0.000 0.000
   80 5.366 5.354 5.332 5.301 5.259 5.204 5.135 5.052 4.953 4.839 4.706 4.556 4.385 4.188 3.963 3.706 3.408 3.059 2.631 2.091 1.336 0.000 0.000 0.000 0.000
   81 5.395 5.383 5.361 5.331 5.289 5.233 5.164 5.081 4.982 4.866 4.737 4.583 4.409 4.209 3.982 3.721 3.417 3.057 2.618 2.058 1.239 0.000 0.000 0.000 0.000
   82 5.424 5.413 5.390 5.361 5.319 5.264 5.195 5.112 5.013 4.899 4.766 4.614 4.440 4.237 4.010 3.747 3.435 3.075 2.632 2.060 1.221 0.000 0.000 0.000 0.000
   83 5.453 5.441 5.419 5.389 5.348 5.293 5.226 5.141 5.042 4.930 4.797 4.645 4.471 4.271 4.046 3.780 3.479 3.119 2.676 2.112 1.281 0.000 0.000 0.000 0.000
   84 5.480 5.469 5.446 5.417 5.375 5.321 5.253 5.172 5.073 4.961 4.829 4.680 4.508 4.311 4.086 3.829 3.531 3.178 2.755 2.215 1.442 0.000 0.000 0.000 0.000
   85 5.506 5.494 5.472 5.443 5.401 5.347 5.280 5.199 5.103 4.989 4.862 4.715 4.546 4.354 4.135 3.884 3.600 3.261 2.856 2.356 1.668 0.000 0.000 0.000 0.000
   86 5.529 5.517 5.496 5.467 5.425 5.372 5.305 5.224 5.129 5.021 4.894 4.748 4.584 4.401 4.191 3.946 3.672 3.354 2.980 2.520 1.921 0.949 0.000 0.000 0.000
   87 5.549 5.538 5.516 5.488 5.447 5.394 5.327 5.250 5.156 5.047 4.926 4.786 4.624 4.449 4.245 4.013 3.755 3.455 3.104 2.684 2.161 1.416 0.000 0.000 0.000
   88 5.567 5.556 5.534 5.506 5.465 5.412 5.347 5.270 5.180 5.076 4.955 4.816 4.665 4.495 4.299 4.080 3.832 3.551 3.229 2.849 2.382 1.770 0.708 0.000 0.000
   89 5.581 5.570 5.548 5.520 5.480 5.428 5.365 5.288 5.199 5.097 4.980 4.849 4.702 4.535 4.348 4.141 3.910 3.643 3.341 2.993 2.576 2.053 1.299 0.000 0.000
   90 5.592 5.580 5.559 5.531 5.491 5.440 5.378 5.303 5.216 5.117 5.002 4.875 4.730 4.574 4.393 4.196 3.971 3.722 3.442 3.118 2.739 2.269 1.655 0.529 0.000
   91 5.598 5.587 5.566 5.538 5.499 5.449 5.387 5.313 5.230 5.131 5.020 4.895 4.756 4.602 4.430 4.239 4.025 3.789 3.521 3.213 2.863 2.438 1.903 1.114 0.000
   92 5.601 5.590 5.569 5.541 5.503 5.453 5.393 5.320 5.235 5.140 5.033 4.911 4.774 4.623 4.456 4.271 4.064 3.836 3.582 3.291 2.954 2.559 2.071 1.404 0.000
   93 5.600 5.589 5.568 5.540 5.502 5.453 5.393 5.322 5.238 5.145 5.038 4.915 4.781 4.635 4.472 4.290 4.089 3.868 3.615 3.331 3.011 2.635 2.175 1.567 0.410
   94 5.595 5.583 5.562 5.535 5.497 5.448 5.388 5.318 5.234 5.140 5.033 4.915 4.784 4.635 4.472 4.293 4.092 3.871 3.625 3.345 3.034 2.662 2.211 1.622 0.630
   95 5.586 5.574 5.554 5.526 5.487 5.438 5.377 5.307 5.225 5.131 5.024 4.904 4.773 4.624 4.461 4.282 4.081 3.857 3.611 3.331 3.011 2.639 2.188 1.590 0.525
   96 5.572 5.561 5.540 5.512 5.474 5.425 5.363 5.291 5.209 5.113 5.004 4.884 4.750 4.599 4.432 4.254 4.050 3.821 3.568 3.284 2.951 2.566 2.092 1.454 0.000
   97 5.556 5.544 5.523 5.496 5.456 5.406 5.344 5.273 5.187 5.089 4.981 4.856 4.717 4.563 4.397 4.209 3.998 3.763 3.498 3.198 2.852 2.445 1.929 1.223 0.000
   98 5.535 5.524 5.502 5.474 5.435 5.383 5.320 5.247 5.160 5.059 4.946 4.818 4.677 4.517 4.342 4.145 3.924 3.682 3.402 3.082 2.707 2.255 1.659 0.654 0.000
   99 5.512 5.500 5.478 5.450 5.410 5.358 5.294 5.217 5.128 5.025 4.908 4.777 4.630 4.463 4.279 4.069 3.838 3.574 3.275 2.927 2.514 1.996 1.284 0.000 0.000
  100 5.485 5.473 5.451 5.422 5.381 5.328 5.263 5.183 5.092 4.987 4.864 4.726 4.572 4.399 4.203 3.984 3.733 3.448 3.122 2.734 2.262 1.669 0.366 0.000 0.000
  101 5.456 5.444 5.422 5.392 5.350 5.297 5.229 5.149 5.054 4.944 4.818 4.675 4.511 4.331 4.124 3.886 3.618 3.307 2.944 2.504 1.957 1.108 0.000 0.000 0.000
  102 5.424 5.413 5.391 5.361 5.319 5.263 5.194 5.113 5.016 4.902 4.771 4.621 4.450 4.255 4.036 3.785 3.494 3.152 2.747 2.235 1.568 0.000 0.000 0.000 0.000
  103 5.392 5.380 5.358 5.327 5.285 5.229 5.160 5.075 4.975 4.859 4.722 4.567 4.391 4.186 3.952 3.683 3.371 2.997 2.543 1.939 1.000 0.000 0.000 0.000 0.000
  104 5.359 5.347 5.325 5.294 5.251 5.195 5.124 5.038 4.937 4.816 4.679 4.520 4.334 4.123 3.875 3.593 3.258 2.851 2.344 1.673 0.000 0.000 0.000 0.000 0.000
  105 5.326 5.314 5.291 5.262 5.218 5.161 5.090 5.002 4.898 4.779 4.635 4.474 4.285 4.066 3.816 3.518 3.166 2.738 2.186 1.410 0.000 0.000 0.000 0.000 0.000
  106 5.295 5.283 5.260 5.230 5.186 5.129 5.056 4.969 4.863 4.742 4.600 4.435 4.244 4.022 3.765 3.467 3.109 2.670 2.102 1.237 0.000 0.000 0.000 0.000 0.000
  107 5.266 5.254 5.231 5.200 5.156 5.098 5.026 4.938 4.835 4.714 4.568 4.407 4.215 3.997 3.743 3.448 3.093 2.662 2.105 1.268 0.000 0.000 0.000 0.000 0.000
  108 5.240 5.228 5.205 5.174 5.130 5.073 5.000 4.912 4.810 4.689 4.547 4.386 4.200 3.986 3.738 3.453 3.115 2.708 2.186 1.445 0.000 0.000 0.000 0.000 0.000
  109 5.218 5.205 5.182 5.151 5.107 5.050 4.978 4.892 4.790 4.671 4.533 4.377 4.195 3.990 3.754 3.485 3.163 2.785 2.320 1.687 0.486 0.000 0.000 0.000 0.000
  110 5.200 5.188 5.165 5.134 5.090 5.033 4.963 4.879 4.779 4.661 4.528 4.378 4.204 4.007 3.783 3.529 3.234 2.888 2.472 1.936 1.138 0.000 0.000 0.000 0.000
  111 5.188 5.176 5.153 5.122 5.079 5.022 4.953 4.871 4.773 4.660 4.530 4.385 4.221 4.035 3.822 3.587 3.312 2.995 2.620 2.160 1.540 0.163 0.000 0.000 0.000
  112 5.182 5.170 5.146 5.116 5.074 5.019 4.951 4.869 4.774 4.665 4.542 4.404 4.245 4.067 3.868 3.646 3.392 3.099 2.759 2.355 1.837 1.060 0.000 0.000 0.000
  113 5.182 5.169 5.147 5.116 5.074 5.021 4.954 4.874 4.783 4.677 4.560 4.421 4.272 4.102 3.912 3.699 3.461 3.190 2.880 2.512 2.061 1.454 0.000 0.000 0.000
  114 5.188 5.176 5.153 5.124 5.082 5.029 4.963 4.886 4.797 4.694 4.579 4.447 4.301 4.136 3.958 3.751 3.527 3.270 2.975 2.636 2.231 1.699 0.884 0.000 0.000
  115 5.200 5.188 5.166 5.136 5.095 5.043 4.980 4.903 4.814 4.714 4.602 4.472 4.331 4.169 3.994 3.796 3.579 3.329 3.049 2.729 2.346 1.867 1.188 0.000 0.000
  116 5.218 5.206 5.184 5.155 5.114 5.062 4.999 4.923 4.837 4.736 4.623 4.499 4.357 4.200 4.025 3.831 3.617 3.378 3.102 2.786 2.420 1.959 1.331 0.000 0.000
  117 5.242 5.229 5.207 5.178 5.138 5.086 5.022 4.949 4.861 4.762 4.648 4.520 4.381 4.225 4.053 3.858 3.644 3.402 3.126 2.814 2.443 1.991 1.372 0.000 0.000
  118 5.270 5.258 5.235 5.206 5.166 5.114 5.051 4.974 4.886 4.787 4.672 4.545 4.403 4.244 4.069 3.875 3.654 3.408 3.128 2.812 2.433 1.967 1.326 0.000 0.000
  119 5.302 5.290 5.268 5.238 5.197 5.145 5.080 5.004 4.914 4.813 4.698 4.568 4.422 4.260 4.082 3.881 3.654 3.401 3.113 2.782 2.381 1.885 1.211 0.000 0.000
  120 5.336 5.324 5.302 5.272 5.232 5.178 5.114 5.036 4.945 4.840 4.723 4.590 4.441 4.273 4.084 3.877 3.642 3.379 3.072 2.716 2.291 1.736 0.902 0.000 0.000
  121 5.372 5.360 5.338 5.309 5.267 5.213 5.147 5.067 4.975 4.870 4.747 4.611 4.455 4.282 4.086 3.867 3.623 3.341 3.016 2.632 2.156 1.562 0.000 0.000 0.000
  122 5.409 5.397 5.375 5.345 5.303 5.250 5.182 5.100 5.008 4.898 4.773 4.630 4.470 4.290 4.088 3.857 3.592 3.296 2.944 2.520 1.989 1.247 0.000 0.000 0.000
  123 5.444 5.433 5.411 5.381 5.339 5.284 5.217 5.135 5.040 4.928 4.798 4.653 4.489 4.300 4.087 3.846 3.568 3.247 2.865 2.402 1.828 0.758 0.000 0.000 0.000
  124 5.478 5.467 5.445 5.416 5.373 5.318 5.250 5.169 5.072 4.958 4.826 4.677 4.505 4.313 4.092 3.838 3.543 3.204 2.796 2.280 1.605 0.000 0.000 0.000 0.000
  125 5.509 5.498 5.476 5.446 5.404 5.350 5.281 5.199 5.101 4.987 4.855 4.701 4.527 4.330 4.103 3.839 3.535 3.175 2.739 2.184 1.403 0.000 0.000 0.000 0.000
  126 5.537 5.525 5.504 5.474 5.433 5.378 5.309 5.226 5.129 5.013 4.879 4.727 4.553 4.348 4.118 3.851 3.540 3.169 2.715 2.131 1.274 0.000 0.000 0.000 0.000
  127 5.560 5.549 5.527 5.498 5.457 5.402 5.335 5.252 5.155 5.040 4.904 4.752 4.578 4.375 4.142 3.876 3.561 3.194 2.736 2.148 1.291 0.000 0.000 0.000 0.000
  128 5.578 5.567 5.545 5.516 5.475 5.421 5.354 5.272 5.174 5.061 4.929 4.777 4.603 4.404 4.173 3.910 3.605 3.241 2.799 2.235 1.404 0.000 0.000 0.000 0.000
  129 5.592 5.580 5.559 5.530 5.489 5.435 5.367 5.286 5.190 5.078 4.947 4.799 4.628 4.431 4.212 3.955 3.657 3.311 2.895 2.371 1.637 0.000 0.000 0.000 0.000
  130 5.599 5.588 5.566 5.537 5.496 5.443 5.376 5.298 5.201 5.092 4.963 4.818 4.651 4.465 4.246 4.005 3.720 3.396 3.006 2.527 1.898 0.832 0.000 0.000 0.000
  131 5.601 5.590 5.568 5.540 5.499 5.446 5.380 5.301 5.208 5.099 4.976 4.833 4.672 4.488 4.284 4.052 3.784 3.477 3.122 2.690 2.146 1.352 0.000 0.000 0.000
