Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   22 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 10.655 9.469 8.314 6.991 5.089 0.000 0.000 0.000 0.000 0.000 0.000
   23 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 10.692 9.491 8.322 6.992 5.067 0.000 0.000 0.000 0.000 0.000 0.000
   24 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 10.769 9.530 8.338 6.972 4.937 0.000 0.000 0.000 0.000 0.000 0.000
   25 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 10.883 9.594 8.363 6.932 4.672 0.000 0.000 0.000 0.000 0.000 0.000
   26 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 11.039 9.679 8.397 6.880 4.216 0.000 0.000 0.000 0.000 0.000 0.000
   27 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 11.240 9.789 8.450 6.819 3.591 0.000 0.000 0.000 0.000 0.000 0.000
   28 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 11.486 9.921 8.518 6.769 2.905 0.000 0.000 0.000 0.000 0.000 0.000
   29 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 11.774 10.060 8.610 6.739 2.209 0.000 0.000 0.000 0.000 0.000 0.000
   30 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.097 10.202 8.709 6.751 1.323 0.000 0.000 0.000 0.000 0.000 0.000
   31 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.481 10.319 8.806 6.816 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   32 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 10.397 8.881 6.912 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   33 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 10.425 8.916 6.980 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   34 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 10.401 8.908 6.994 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   35 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.885 12.360 10.327 8.858 6.957 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   36 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.022 10.226 8.780 6.897 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   37 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 11.732 10.103 8.697 6.850 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   38 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 11.479 9.976 8.607 6.821 1.472 0.000 0.000 0.000 0.000 0.000 0.000
   39 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 11.261 9.851 8.525 6.822 2.113 0.000 0.000 0.000 0.000 0.000 0.000
   40 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 12.847 11.073 9.743 8.464 6.844 2.595 0.000 0.000 0.000 0.000 0.000 0.000
   41 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 10.915 9.651 8.413 6.874 3.128 0.000 0.000 0.000 0.000 0.000 0.000
   42 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 12.833 10.788 9.574 8.369 6.902 3.770 0.000 0.000 0.000 0.000 0.000 0.000
   43 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 10.684 9.511 8.343 6.933 4.339 0.000 0.000 0.000 0.000 0.000 0.000
   44 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.390 10.604 9.461 8.320 6.957 4.661 0.000 0.000 0.000 0.000 0.000 0.000
   45 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.163 10.548 9.431 8.306 6.972 4.844 0.000 0.000 0.000 0.000 0.000 0.000
   46 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.050 10.512 9.411 8.299 6.986 4.935 0.000 0.000 0.000 0.000 0.000 0.000
   47 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.006 10.497 9.399 8.291 6.985 4.956 0.000 0.000 0.000 0.000 0.000 0.000
   48 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.016 10.498 9.403 8.291 6.978 4.915 0.000 0.000 0.000 0.000 0.000 0.000
   49 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.810 12.090 10.527 9.419 8.297 6.963 4.785 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.811 12.252 10.574 9.447 8.309 6.939 4.539 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.813 12.673 10.649 9.491 8.329 6.909 4.073 0.000 0.000 0.000 0.000 0.000 0.000
   52 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 12.817 10.747 9.552 8.356 6.871 3.447 0.000 0.000 0.000 0.000 0.000 0.000
   53 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 12.821 10.871 9.632 8.396 6.833 2.894 0.000 0.000 0.000 0.000 0.000 0.000
   54 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 11.028 9.730 8.454 6.798 2.410 0.000 0.000 0.000 0.000 0.000 0.000
   55 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 11.211 9.845 8.529 6.775 1.868 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 12.838 11.426 9.970 8.617 6.784 1.092 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 12.844 11.666 10.102 8.715 6.836 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 11.919 10.218 8.808 6.918 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.178 10.314 8.878 6.991 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.397 10.364 8.911 7.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.871 12.463 10.367 8.893 6.928 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.310 10.314 8.828 6.787 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   63 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.050 10.210 8.727 6.654 1.013 0.000 0.000 0.000 0.000 0.000 0.000
   64 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 11.772 10.077 8.614 6.606 2.036 0.000 0.000 0.000 0.000 0.000 0.000
   65 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 12.892 11.498 9.926 8.506 6.642 2.742 0.000 0.000 0.000 0.000 0.000 0.000
   66 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 11.253 9.787 8.425 6.711 3.362 0.000 0.000 0.000 0.000 0.000 0.000
   67 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 11.041 9.669 8.366 6.800 4.022 0.000 0.000 0.000 0.000 0.000 0.000
   68 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 10.874 9.573 8.328 6.876 4.582 0.000 0.000 0.000 0.000 0.000 0.000
   69 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 10.747 9.502 8.307 6.937 4.948 0.000 0.000 0.000 0.000 0.000 0.000
   70 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 10.657 9.456 8.291 6.979 5.161 0.000 0.000 0.000 0.000 0.000 0.000
   71 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.721 10.610 9.428 8.283 7.003 5.257 0.000 0.000 0.000 0.000 0.000 0.000
   72 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.625 10.599 9.420 8.278 6.998 5.256 0.000 0.000 0.000 0.000 0.000 0.000
   73 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 10.625 9.430 8.275 6.966 5.152 0.000 0.000 0.000 0.000 0.000 0.000
   74 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 12.896 10.699 9.470 8.275 6.909 4.912 0.000 0.000 0.000 0.000 0.000 0.000
   75 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 10.822 9.530 8.284 6.814 4.502 0.000 0.000 0.000 0.000 0.000 0.000
   76 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 11.000 9.630 8.308 6.684 3.956 0.000 0.000 0.000 0.000 0.000 0.000
   77 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.250 9.768 8.361 6.508 3.364 0.000 0.000 0.000 0.000 0.000 0.000
   78 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 11.589 9.952 8.458 6.273 2.756 0.000 0.000 0.000 0.000 0.000 0.000
   79 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.051 10.176 8.619 5.935 2.044 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 10.410 8.826 5.269 0.845 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 12.866 10.609 9.029 4.185 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 12.861 10.728 9.168 5.231 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 12.855 10.741 9.192 5.190 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 12.850 10.636 9.089 3.839 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 10.430 8.876 4.310 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 11.910 10.162 8.611 5.065 1.878 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 12.835 11.400 9.880 8.380 5.733 2.666 0.000 0.000 0.000 0.000 0.000 0.000
   88 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 12.831 10.997 9.630 8.226 6.171 3.292 0.000 0.000 0.000 0.000 0.000 0.000
   89 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 12.827 10.683 9.431 8.141 6.463 3.853 0.534 0.000 0.000 0.000 0.000 0.000
   90 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.825 12.011 10.444 9.293 8.111 6.673 4.479 1.487 0.000 0.000 0.000 0.000 0.000
   91 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 11.596 10.268 9.197 8.103 6.826 5.019 2.001 0.000 0.000 0.000 0.000 0.000
   92 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 11.357 10.150 9.136 8.104 6.934 5.382 2.419 0.000 0.000 0.000 0.000 0.000
   93 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 12.822 11.219 10.081 9.101 8.110 7.001 5.586 2.925 0.000 0.000 0.000 0.000 0.000
   94 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 12.823 11.159 10.051 9.087 8.116 7.032 5.673 3.282 0.000 0.000 0.000 0.000 0.000
   95 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 12.826 11.169 10.054 9.087 8.109 7.022 5.659 3.248 0.000 0.000 0.000 0.000 0.000
   96 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 12.829 11.261 10.097 9.102 8.097 6.974 5.532 2.929 0.000 0.000 0.000 0.000 0.000
   97 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 12.834 11.446 10.187 9.141 8.083 6.878 5.273 2.602 0.000 0.000 0.000 0.000 0.000
   98 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 12.839 11.786 10.337 9.213 8.068 6.723 4.841 2.233 0.000 0.000 0.000 0.000 0.000
   99 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 10.568 9.328 8.056 6.486 4.322 1.786 0.000 0.000 0.000 0.000 0.000
  100 12.852 12.852 12.852 12.852 12.852 12.852 12.852 12.852 12.852 12.852 12.852 12.852 12.852 12.852 10.921 9.517 8.080 6.119 3.752 1.055 0.000 0.000 0.000 0.000 0.000
  101 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 11.451 9.816 8.170 5.555 3.178 0.000 0.000 0.000 0.000 0.000 0.000
  102 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.867 12.471 10.230 8.424 4.892 2.494 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 10.720 8.877 4.189 1.452 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 11.195 9.365 3.427 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.538 9.663 2.412 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 11.616 9.688 2.535 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 11.372 9.405 3.539 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 10.900 8.863 4.285 1.711 0.000 0.000 0.000 0.000 0.000 0.000
  109 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 10.355 8.347 4.996 2.730 0.000 0.000 0.000 0.000 0.000 0.000
  110 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 11.810 9.887 8.104 5.660 3.449 0.000 0.000 0.000 0.000 0.000 0.000
  111 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 11.115 9.558 8.044 6.182 4.032 1.694 0.000 0.000 0.000 0.000 0.000
  112 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 10.695 9.356 8.047 6.538 4.624 2.369 0.000 0.000 0.000 0.000 0.000
  113 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.162 10.430 9.242 8.077 6.775 5.129 2.848 0.000 0.000 0.000 0.000 0.000
  114 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 11.679 10.270 9.175 8.100 6.927 5.485 3.327 0.000 0.000 0.000 0.000 0.000
  115 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 11.455 10.176 9.137 8.119 7.021 5.693 3.714 0.000 0.000 0.000 0.000 0.000
  116 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 11.361 10.130 9.120 8.125 7.052 5.770 3.891 0.000 0.000 0.000 0.000 0.000
  117 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 11.367 10.133 9.120 8.119 7.035 5.737 3.803 0.000 0.000 0.000 0.000 0.000
  118 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 11.482 10.182 9.134 8.096 6.966 5.581 3.470 0.000 0.000 0.000 0.000 0.000
  119 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.728 10.287 9.170 8.069 6.838 5.279 3.042 0.000 0.000 0.000 0.000 0.000
  120 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.882 12.269 10.461 9.247 8.035 6.637 4.813 2.549 0.000 0.000 0.000 0.000 0.000
  121 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 10.738 9.381 8.014 6.334 4.274 1.986 0.000 0.000 0.000 0.000 0.000
  122 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 11.148 9.606 8.031 5.879 3.666 1.130 0.000 0.000 0.000 0.000 0.000
  123 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 11.745 9.936 8.160 5.247 3.038 0.000 0.000 0.000 0.000 0.000 0.000
  124 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 10.352 8.501 4.586 2.262 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 12.851 10.748 8.983 3.889 0.920 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 12.845 11.020 9.350 3.105 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 12.840 11.107 9.481 3.487 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 12.836 10.994 9.381 2.771 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 12.832 10.721 9.084 3.605 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.830 12.709 10.361 8.675 4.268 1.752 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 12.828 11.655 9.990 8.334 4.973 2.595 0.000 0.000 0.000 0.000 0.000 0.000
