Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 8.526 8.526 8.526 8.272 8.049 7.844 7.634 7.410 7.172 6.911 6.630 6.324 5.983 5.611 5.196 4.730 4.194 3.562 2.772 1.618 0.000 0.000 0.000 0.000 0.000
   11 8.525 8.525 8.525 8.275 8.052 7.847 7.635 7.411 7.172 6.913 6.630 6.319 5.981 5.606 5.186 4.713 4.170 3.528 2.715 1.505 0.000 0.000 0.000 0.000 0.000
   12 8.524 8.524 8.524 8.276 8.050 7.844 7.633 7.409 7.169 6.908 6.623 6.315 5.974 5.599 5.179 4.706 4.160 3.514 2.697 1.475 0.000 0.000 0.000 0.000 0.000
   13 8.522 8.522 8.522 8.274 8.046 7.839 7.627 7.403 7.162 6.899 6.616 6.308 5.967 5.592 5.175 4.705 4.162 3.527 2.725 1.535 0.000 0.000 0.000 0.000 0.000
   14 8.519 8.519 8.519 8.270 8.040 7.830 7.617 7.391 7.149 6.887 6.606 6.295 5.960 5.590 5.176 4.712 4.183 3.555 2.783 1.666 0.000 0.000 0.000 0.000 0.000
   15 8.516 8.516 8.516 8.265 8.031 7.820 7.603 7.376 7.135 6.874 6.591 6.285 5.952 5.582 5.177 4.722 4.207 3.604 2.866 1.838 0.000 0.000 0.000 0.000 0.000
   16 8.512 8.512 8.512 8.259 8.021 7.807 7.590 7.361 7.118 6.858 6.577 6.273 5.943 5.581 5.181 4.736 4.237 3.656 2.953 2.004 0.000 0.000 0.000 0.000 0.000
   17 8.507 8.507 8.507 8.253 8.010 7.792 7.573 7.344 7.102 6.841 6.562 6.259 5.933 5.574 5.186 4.751 4.265 3.705 3.036 2.160 0.420 0.000 0.000 0.000 0.000
   18 8.503 8.503 8.503 8.247 7.999 7.779 7.558 7.327 7.084 6.821 6.544 6.247 5.922 5.571 5.186 4.763 4.288 3.749 3.106 2.286 0.900 0.000 0.000 0.000 0.000
   19 8.498 8.498 8.498 8.242 7.989 7.766 7.542 7.311 7.066 6.806 6.529 6.229 5.909 5.563 5.184 4.771 4.305 3.777 3.157 2.373 1.148 0.000 0.000 0.000 0.000
   20 8.494 8.494 8.494 8.240 7.980 7.754 7.529 7.296 7.050 6.789 6.515 6.215 5.900 5.552 5.178 4.768 4.313 3.792 3.187 2.427 1.283 0.000 0.000 0.000 0.000
   21 8.489 8.489 8.489 8.240 7.974 7.745 7.518 7.282 7.036 6.776 6.499 6.202 5.884 5.541 5.168 4.761 4.305 3.792 3.191 2.443 1.332 0.000 0.000 0.000 0.000
   22 8.485 8.485 8.485 8.244 7.970 7.737 7.507 7.270 7.024 6.762 6.485 6.188 5.868 5.525 5.149 4.738 4.286 3.773 3.171 2.419 1.296 0.000 0.000 0.000 0.000
   23 8.482 8.482 8.482 8.251 7.969 7.734 7.501 7.263 7.012 6.750 6.469 6.169 5.849 5.503 5.127 4.714 4.255 3.734 3.122 2.358 1.171 0.000 0.000 0.000 0.000
   24 8.479 8.479 8.479 8.263 7.971 7.732 7.497 7.256 7.005 6.739 6.456 6.154 5.831 5.480 5.098 4.678 4.213 3.682 3.054 2.250 0.966 0.000 0.000 0.000 0.000
   25 8.476 8.476 8.476 8.278 7.974 7.734 7.497 7.254 7.000 6.732 6.447 6.138 5.810 5.457 5.066 4.637 4.158 3.609 2.958 2.110 0.459 0.000 0.000 0.000 0.000
   26 8.474 8.474 8.474 8.297 7.982 7.738 7.499 7.256 6.998 6.729 6.437 6.127 5.791 5.432 5.033 4.594 4.098 3.532 2.843 1.915 0.000 0.000 0.000 0.000 0.000
   27 8.473 8.473 8.473 8.317 7.990 7.744 7.504 7.258 7.000 6.725 6.434 6.119 5.776 5.406 4.997 4.546 4.034 3.438 2.708 1.683 0.000 0.000 0.000 0.000 0.000
   28 8.472 8.472 8.472 8.340 7.999 7.752 7.511 7.263 7.004 6.727 6.431 6.112 5.764 5.386 4.969 4.502 3.970 3.345 2.566 1.433 0.000 0.000 0.000 0.000 0.000
   29 8.473 8.473 8.473 8.361 8.008 7.759 7.518 7.272 7.011 6.730 6.433 6.109 5.756 5.370 4.944 4.461 3.912 3.259 2.423 1.093 0.000 0.000 0.000 0.000 0.000
   30 8.473 8.473 8.473 8.377 8.015 7.767 7.527 7.280 7.018 6.739 6.435 6.109 5.753 5.359 4.924 4.429 3.863 3.182 2.293 0.659 0.000 0.000 0.000 0.000 0.000
   31 8.475 8.475 8.475 8.383 8.022 7.774 7.536 7.288 7.025 6.746 6.443 6.116 5.756 5.356 4.913 4.412 3.832 3.126 2.191 0.000 0.000 0.000 0.000 0.000 0.000
   32 8.477 8.477 8.477 8.379 8.026 7.780 7.543 7.297 7.036 6.755 6.454 6.123 5.763 5.363 4.917 4.409 3.820 3.099 2.134 0.000 0.000 0.000 0.000 0.000 0.000
   33 8.479 8.479 8.479 8.365 8.027 7.785 7.548 7.304 7.043 6.764 6.465 6.134 5.773 5.374 4.924 4.417 3.827 3.103 2.137 0.000 0.000 0.000 0.000 0.000 0.000
   34 8.482 8.482 8.482 8.348 8.027 7.788 7.553 7.311 7.054 6.775 6.475 6.148 5.791 5.391 4.945 4.443 3.857 3.144 2.193 0.000 0.000 0.000 0.000 0.000 0.000
   35 8.485 8.485 8.485 8.329 8.025 7.790 7.558 7.317 7.061 6.786 6.488 6.164 5.809 5.417 4.977 4.482 3.902 3.210 2.302 0.551 0.000 0.000 0.000 0.000 0.000
   36 8.489 8.489 8.489 8.310 8.022 7.790 7.562 7.322 7.070 6.796 6.501 6.181 5.831 5.442 5.010 4.528 3.965 3.295 2.431 0.980 0.000 0.000 0.000 0.000 0.000
   37 8.493 8.493 8.493 8.292 8.019 7.791 7.563 7.328 7.077 6.805 6.516 6.199 5.853 5.472 5.052 4.579 4.033 3.395 2.581 1.339 0.000 0.000 0.000 0.000 0.000
   38 8.497 8.497 8.497 8.277 8.015 7.791 7.567 7.333 7.085 6.817 6.530 6.217 5.879 5.506 5.095 4.634 4.112 3.495 2.735 1.649 0.000 0.000 0.000 0.000 0.000
   39 8.502 8.502 8.502 8.264 8.012 7.791 7.570 7.337 7.092 6.828 6.545 6.237 5.906 5.539 5.139 4.691 4.186 3.597 2.882 1.906 0.000 0.000 0.000 0.000 0.000
   40 8.506 8.506 8.506 8.253 8.009 7.792 7.572 7.342 7.100 6.841 6.560 6.258 5.928 5.571 5.181 4.745 4.256 3.693 3.016 2.127 0.108 0.000 0.000 0.000 0.000
   41 8.510 8.510 8.510 8.244 8.008 7.794 7.576 7.349 7.107 6.850 6.576 6.276 5.956 5.605 5.220 4.797 4.322 3.776 3.137 2.313 0.931 0.000 0.000 0.000 0.000
   42 8.514 8.514 8.514 8.237 8.007 7.795 7.579 7.354 7.117 6.860 6.589 6.294 5.979 5.633 5.257 4.843 4.381 3.854 3.241 2.465 1.291 0.000 0.000 0.000 0.000
   43 8.518 8.518 8.518 8.232 8.006 7.797 7.583 7.359 7.124 6.869 6.601 6.310 5.997 5.657 5.290 4.882 4.434 3.920 3.327 2.591 1.536 0.000 0.000 0.000 0.000
   44 8.521 8.521 8.521 8.228 8.006 7.798 7.587 7.365 7.129 6.879 6.612 6.324 6.017 5.679 5.317 4.917 4.475 3.972 3.397 2.689 1.710 0.000 0.000 0.000 0.000
   45 8.523 8.523 8.523 8.225 8.007 7.800 7.591 7.369 7.136 6.888 6.622 6.338 6.030 5.698 5.337 4.942 4.507 4.015 3.444 2.760 1.832 0.000 0.000 0.000 0.000
   46 8.526 8.526 8.526 8.224 8.007 7.802 7.592 7.373 7.140 6.892 6.627 6.344 6.038 5.712 5.353 4.962 4.530 4.041 3.481 2.806 1.907 0.000 0.000 0.000 0.000
   47 8.527 8.527 8.527 8.224 8.009 7.805 7.596 7.376 7.146 6.897 6.632 6.351 6.045 5.716 5.360 4.971 4.539 4.058 3.498 2.835 1.945 0.000 0.000 0.000 0.000
   48 8.528 8.528 8.528 8.225 8.010 7.806 7.599 7.380 7.147 6.902 6.635 6.354 6.048 5.719 5.363 4.974 4.542 4.058 3.502 2.830 1.940 0.000 0.000 0.000 0.000
   49 8.528 8.528 8.528 8.227 8.012 7.808 7.599 7.380 7.149 6.903 6.636 6.353 6.047 5.718 5.359 4.968 4.536 4.044 3.480 2.804 1.897 0.000 0.000 0.000 0.000
   50 8.528 8.528 8.528 8.229 8.013 7.810 7.600 7.381 7.148 6.900 6.636 6.350 6.042 5.710 5.349 4.954 4.512 4.016 3.445 2.753 1.808 0.000 0.000 0.000 0.000
   51 8.527 8.527 8.527 8.233 8.017 7.811 7.602 7.381 7.148 6.899 6.632 6.342 6.034 5.696 5.332 4.927 4.482 3.976 3.393 2.673 1.673 0.000 0.000 0.000 0.000
   52 8.526 8.526 8.526 8.237 8.018 7.813 7.602 7.382 7.147 6.896 6.625 6.335 6.022 5.679 5.309 4.899 4.440 3.923 3.317 2.565 1.472 0.000 0.000 0.000 0.000
   53 8.524 8.524 8.524 8.243 8.021 7.815 7.604 7.381 7.145 6.889 6.619 6.326 6.006 5.660 5.281 4.861 4.393 3.858 3.230 2.430 1.227 0.000 0.000 0.000 0.000
   54 8.521 8.521 8.521 8.249 8.024 7.815 7.603 7.379 7.142 6.885 6.611 6.311 5.986 5.635 5.247 4.817 4.335 3.779 3.121 2.261 0.768 0.000 0.000 0.000 0.000
   55 8.518 8.518 8.518 8.257 8.028 7.817 7.603 7.378 7.136 6.879 6.601 6.299 5.969 5.607 5.213 4.771 4.272 3.695 2.995 2.059 0.000 0.000 0.000 0.000 0.000
   56 8.515 8.515 8.515 8.266 8.030 7.818 7.603 7.375 7.133 6.871 6.590 6.284 5.948 5.578 5.176 4.722 4.206 3.600 2.858 1.830 0.000 0.000 0.000 0.000 0.000
   57 8.511 8.511 8.511 8.275 8.033 7.818 7.600 7.372 7.127 6.863 6.578 6.267 5.927 5.554 5.137 4.670 4.135 3.507 2.716 1.563 0.000 0.000 0.000 0.000 0.000
   58 8.507 8.507 8.507 8.284 8.035 7.818 7.598 7.368 7.120 6.854 6.567 6.251 5.906 5.525 5.099 4.623 4.071 3.414 2.582 1.312 0.000 0.000 0.000 0.000 0.000
   59 8.503 8.503 8.503 8.294 8.035 7.816 7.593 7.360 7.112 6.844 6.553 6.233 5.885 5.499 5.067 4.579 4.012 3.338 2.468 1.025 0.000 0.000 0.000 0.000 0.000
   60 8.499 8.499 8.499 8.303 8.035 7.811 7.587 7.353 7.102 6.832 6.539 6.219 5.866 5.475 5.040 4.545 3.972 3.280 2.383 0.770 0.000 0.000 0.000 0.000 0.000
   61 8.495 8.495 8.495 8.310 8.032 7.806 7.580 7.343 7.092 6.818 6.523 6.201 5.848 5.456 5.019 4.521 3.944 3.249 2.340 0.650 0.000 0.000 0.000 0.000 0.000
   62 8.491 8.491 8.491 8.315 8.028 7.798 7.569 7.331 7.078 6.803 6.508 6.186 5.830 5.441 5.004 4.509 3.939 3.248 2.350 0.737 0.000 0.000 0.000 0.000 0.000
   63 8.488 8.488 8.488 8.317 8.022 7.789 7.558 7.316 7.062 6.787 6.493 6.172 5.819 5.430 4.998 4.510 3.947 3.276 2.413 0.929 0.000 0.000 0.000 0.000 0.000
   64 8.484 8.484 8.484 8.315 8.014 7.777 7.544 7.304 7.048 6.773 6.478 6.158 5.807 5.424 5.001 4.522 3.976 3.327 2.502 1.207 0.000 0.000 0.000 0.000 0.000
   65 8.481 8.481 8.481 8.311 8.004 7.766 7.531 7.289 7.032 6.758 6.465 6.147 5.802 5.427 5.007 4.543 4.014 3.390 2.618 1.473 0.000 0.000 0.000 0.000 0.000
   66 8.479 8.479 8.479 8.302 7.995 7.754 7.517 7.275 7.019 6.746 6.452 6.139 5.799 5.431 5.023 4.569 4.060 3.464 2.738 1.717 0.000 0.000 0.000 0.000 0.000
   67 8.476 8.476 8.476 8.292 7.984 7.741 7.506 7.260 7.006 6.735 6.445 6.135 5.802 5.437 5.041 4.599 4.107 3.536 2.852 1.927 0.000 0.000 0.000 0.000 0.000
   68 8.475 8.475 8.475 8.282 7.975 7.731 7.494 7.252 6.996 6.728 6.439 6.135 5.802 5.448 5.058 4.632 4.153 3.604 2.953 2.101 0.420 0.000 0.000 0.000 0.000
   69 8.474 8.474 8.474 8.272 7.967 7.723 7.486 7.244 6.990 6.722 6.437 6.135 5.810 5.456 5.077 4.657 4.192 3.660 3.032 2.240 0.909 0.000 0.000 0.000 0.000
   70 8.474 8.474 8.474 8.264 7.961 7.718 7.481 7.239 6.986 6.718 6.437 6.138 5.815 5.467 5.091 4.680 4.221 3.704 3.096 2.331 1.149 0.000 0.000 0.000 0.000
   71 8.474 8.474 8.474 8.258 7.958 7.716 7.478 7.238 6.984 6.718 6.439 6.140 5.819 5.473 5.103 4.693 4.244 3.731 3.133 2.389 1.274 0.000 0.000 0.000 0.000
   72 8.475 8.475 8.475 8.257 7.958 7.717 7.481 7.238 6.986 6.722 6.443 6.144 5.823 5.480 5.107 4.700 4.248 3.741 3.148 2.408 1.306 0.000 0.000 0.000 0.000
   73 8.476 8.476 8.476 8.258 7.962 7.721 7.485 7.244 6.991 6.727 6.446 6.145 5.824 5.481 5.108 4.694 4.246 3.729 3.131 2.383 1.248 0.000 0.000 0.000 0.000
   74 8.479 8.479 8.479 8.263 7.968 7.729 7.493 7.252 7.001 6.733 6.452 6.150 5.827 5.479 5.100 4.683 4.224 3.700 3.084 2.312 1.121 0.000 0.000 0.000 0.000
   75 8.482 8.482 8.482 8.271 7.978 7.739 7.504 7.263 7.011 6.745 6.459 6.156 5.828 5.474 5.086 4.663 4.194 3.653 3.013 2.189 0.781 0.000 0.000 0.000 0.000
   76 8.485 8.485 8.485 8.280 7.990 7.753 7.519 7.278 7.024 6.758 6.469 6.160 5.827 5.468 5.075 4.639 4.147 3.584 2.906 2.018 0.000 0.000 0.000 0.000 0.000
   77 8.488 8.488 8.488 8.291 8.003 7.768 7.536 7.296 7.042 6.771 6.481 6.168 5.828 5.461 5.055 4.604 4.095 3.503 2.780 1.780 0.000 0.000 0.000 0.000 0.000
   78 8.492 8.492 8.492 8.301 8.016 7.784 7.554 7.314 7.060 6.788 6.497 6.180 5.832 5.456 5.039 4.570 4.037 3.406 2.622 1.501 0.000 0.000 0.000 0.000 0.000
   79 8.496 8.496 8.496 8.310 8.029 7.801 7.572 7.334 7.079 6.808 6.512 6.193 5.840 5.454 5.022 4.536 3.977 3.310 2.455 1.071 0.000 0.000 0.000 0.000 0.000
   80 8.500 8.500 8.500 8.317 8.041 7.815 7.589 7.353 7.101 6.827 6.530 6.205 5.850 5.453 5.012 4.508 3.925 3.219 2.284 0.324 0.000 0.000 0.000 0.000 0.000
   81 8.504 8.504 8.504 8.320 8.050 7.828 7.606 7.372 7.119 6.846 6.550 6.224 5.863 5.464 5.009 4.495 3.888 3.150 2.143 0.000 0.000 0.000 0.000 0.000 0.000
   82 8.508 8.508 8.508 8.319 8.057 7.838 7.616 7.383 7.136 6.862 6.567 6.238 5.877 5.472 5.017 4.494 3.878 3.118 2.069 0.000 0.000 0.000 0.000 0.000 0.000
   83 8.511 8.511 8.511 8.314 8.060 7.843 7.624 7.392 7.144 6.875 6.579 6.252 5.892 5.492 5.035 4.514 3.895 3.139 2.090 0.000 0.000 0.000 0.000 0.000 0.000
   84 8.514 8.514 8.514 8.306 8.058 7.845 7.627 7.397 7.151 6.883 6.590 6.268 5.908 5.508 5.062 4.548 3.945 3.210 2.218 0.000 0.000 0.000 0.000 0.000 0.000
   85 8.517 8.517 8.517 8.295 8.055 7.842 7.625 7.398 7.152 6.886 6.595 6.275 5.924 5.535 5.095 4.600 4.024 3.325 2.420 0.771 0.000 0.000 0.000 0.000 0.000
   86 8.520 8.520 8.520 8.283 8.048 7.837 7.623 7.394 7.150 6.887 6.600 6.287 5.942 5.564 5.141 4.662 4.116 3.467 2.653 1.415 0.000 0.000 0.000 0.000 0.000
   87 8.522 8.522 8.522 8.269 8.039 7.829 7.614 7.389 7.146 6.885 6.602 6.296 5.961 5.593 5.188 4.734 4.221 3.622 2.892 1.895 0.000 0.000 0.000 0.000 0.000
   88 8.524 8.524 8.524 8.255 8.028 7.819 7.605 7.380 7.140 6.883 6.604 6.304 5.982 5.628 5.240 4.808 4.326 3.773 3.118 2.270 0.799 0.000 0.000 0.000 0.000
   89 8.525 8.525 8.525 8.241 8.018 7.809 7.596 7.373 7.135 6.881 6.611 6.316 6.003 5.660 5.290 4.880 4.428 3.914 3.317 2.577 1.522 0.000 0.000 0.000 0.000
   90 8.526 8.526 8.526 8.228 8.007 7.800 7.587 7.365 7.129 6.879 6.613 6.327 6.021 5.692 5.333 4.941 4.516 4.031 3.483 2.823 1.950 0.000 0.000 0.000 0.000
   91 8.526 8.526 8.526 8.217 7.997 7.791 7.580 7.359 7.126 6.880 6.617 6.338 6.040 5.719 5.372 4.999 4.587 4.131 3.616 3.009 2.246 1.020 0.000 0.000 0.000
   92 8.526 8.526 8.526 8.208 7.990 7.783 7.572 7.353 7.122 6.878 6.621 6.347 6.054 5.741 5.402 5.042 4.644 4.205 3.710 3.142 2.442 1.440 0.000 0.000 0.000
   93 8.526 8.526 8.526 8.202 7.984 7.777 7.568 7.349 7.119 6.877 6.622 6.353 6.062 5.754 5.422 5.068 4.679 4.255 3.775 3.228 2.562 1.652 0.000 0.000 0.000
   94 8.526 8.526 8.526 8.199 7.980 7.774 7.564 7.344 7.116 6.876 6.621 6.351 6.063 5.758 5.432 5.078 4.693 4.272 3.799 3.263 2.614 1.745 0.000 0.000 0.000
   95 8.525 8.525 8.525 8.199 7.980 7.771 7.560 7.341 7.113 6.871 6.617 6.347 6.059 5.751 5.424 5.070 4.688 4.261 3.792 3.248 2.599 1.721 0.000 0.000 0.000
   96 8.524 8.524 8.524 8.204 7.982 7.773 7.562 7.340 7.110 6.866 6.608 6.338 6.045 5.737 5.405 5.045 4.653 4.221 3.741 3.185 2.511 1.571 0.000 0.000 0.000
   97 8.522 8.522 8.522 8.211 7.987 7.777 7.563 7.341 7.108 6.860 6.600 6.321 6.028 5.709 5.368 4.998 4.597 4.154 3.652 3.068 2.339 1.296 0.000 0.000 0.000
   98 8.521 8.521 8.521 8.224 7.995 7.782 7.566 7.343 7.106 6.856 6.587 6.304 6.001 5.674 5.319 4.939 4.518 4.051 3.514 2.886 2.068 0.573 0.000 0.000 0.000
   99 8.519 8.519 8.519 8.240 8.006 7.791 7.575 7.346 7.105 6.850 6.577 6.285 5.969 5.632 5.261 4.861 4.412 3.916 3.334 2.626 1.677 0.000 0.000 0.000 0.000
  100 8.517 8.517 8.517 8.260 8.019 7.802 7.583 7.352 7.109 6.846 6.565 6.264 5.936 5.582 5.194 4.768 4.289 3.740 3.097 2.269 0.882 0.000 0.000 0.000 0.000
  101 8.514 8.514 8.514 8.284 8.034 7.815 7.593 7.361 7.112 6.846 6.559 6.246 5.903 5.533 5.122 4.665 4.145 3.539 2.798 1.793 0.000 0.000 0.000 0.000 0.000
  102 8.511 8.511 8.511 8.310 8.049 7.828 7.605 7.371 7.120 6.846 6.553 6.229 5.876 5.482 5.047 4.552 3.986 3.305 2.426 0.954 0.000 0.000 0.000 0.000 0.000
  103 8.507 8.507 8.507 8.339 8.063 7.838 7.614 7.379 7.124 6.849 6.549 6.218 5.851 5.440 4.977 4.447 3.824 3.053 2.005 0.000 0.000 0.000 0.000 0.000 0.000
  104 8.504 8.504 8.504 8.369 8.073 7.847 7.620 7.385 7.129 6.850 6.544 6.207 5.829 5.402 4.915 4.354 3.677 2.814 1.510 0.000 0.000 0.000 0.000 0.000 0.000
  105 8.500 8.500 8.500 8.401 8.080 7.850 7.622 7.383 7.125 6.846 6.536 6.194 5.808 5.374 4.872 4.283 3.572 2.634 1.021 0.000 0.000 0.000 0.000 0.000 0.000
  106 8.496 8.496 8.496 8.432 8.080 7.846 7.616 7.375 7.116 6.833 6.523 6.178 5.788 5.351 4.846 4.254 3.527 2.570 0.828 0.000 0.000 0.000 0.000 0.000 0.000
  107 8.492 8.492 8.492 8.454 8.074 7.837 7.604 7.361 7.101 6.816 6.505 6.160 5.772 5.338 4.839 4.259 3.559 2.645 1.097 0.000 0.000 0.000 0.000 0.000 0.000
  108 8.489 8.489 8.489 8.440 8.062 7.821 7.585 7.338 7.076 6.791 6.482 6.139 5.759 5.338 4.856 4.305 3.645 2.817 1.582 0.000 0.000 0.000 0.000 0.000 0.000
  109 8.486 8.486 8.486 8.404 8.045 7.800 7.562 7.314 7.052 6.767 6.459 6.124 5.756 5.348 4.890 4.377 3.774 3.039 2.043 0.000 0.000 0.000 0.000 0.000 0.000
  110 8.483 8.483 8.483 8.364 8.023 7.776 7.537 7.289 7.025 6.746 6.445 6.116 5.761 5.372 4.943 4.461 3.912 3.262 2.437 1.119 0.000 0.000 0.000 0.000 0.000
  111 8.481 8.481 8.481 8.325 7.999 7.753 7.513 7.265 7.004 6.729 6.434 6.116 5.773 5.403 4.998 4.553 4.048 3.466 2.759 1.798 0.000 0.000 0.000 0.000 0.000
  112 8.479 8.479 8.479 8.289 7.977 7.732 7.491 7.244 6.988 6.717 6.429 6.123 5.793 5.439 5.060 4.637 4.172 3.644 3.020 2.228 0.922 0.000 0.000 0.000 0.000
  113 8.479 8.479 8.479 8.260 7.958 7.715 7.475 7.231 6.979 6.715 6.432 6.134 5.816 5.479 5.112 4.714 4.275 3.783 3.216 2.528 1.566 0.000 0.000 0.000 0.000
  114 8.479 8.479 8.479 8.236 7.944 7.701 7.466 7.225 6.975 6.715 6.438 6.150 5.842 5.510 5.157 4.775 4.360 3.893 3.367 2.735 1.909 0.000 0.000 0.000 0.000
  115 8.480 8.480 8.480 8.221 7.936 7.695 7.461 7.223 6.975 6.718 6.448 6.162 5.861 5.537 5.193 4.820 4.418 3.969 3.463 2.867 2.112 0.882 0.000 0.000 0.000
  116 8.482 8.482 8.482 8.213 7.933 7.695 7.463 7.226 6.982 6.725 6.456 6.175 5.877 5.556 5.218 4.851 4.449 4.011 3.516 2.932 2.215 1.110 0.000 0.000 0.000
  117 8.485 8.485 8.485 8.212 7.937 7.702 7.469 7.234 6.989 6.734 6.468 6.184 5.886 5.565 5.227 4.860 4.462 4.020 3.525 2.941 2.220 1.110 0.000 0.000 0.000
  118 8.489 8.489 8.489 8.218 7.946 7.711 7.481 7.247 7.001 6.746 6.478 6.192 5.892 5.568 5.221 4.848 4.446 3.993 3.486 2.891 2.136 0.951 0.000 0.000 0.000
  119 8.493 8.493 8.493 8.228 7.961 7.729 7.499 7.263 7.019 6.760 6.488 6.197 5.889 5.560 5.207 4.825 4.406 3.939 3.410 2.778 1.951 0.159 0.000 0.000 0.000
  120 8.498 8.498 8.498 8.244 7.979 7.749 7.520 7.283 7.037 6.776 6.497 6.205 5.887 5.550 5.185 4.784 4.345 3.853 3.286 2.598 1.679 0.000 0.000 0.000 0.000
  121 8.504 8.504 8.504 8.261 8.000 7.772 7.545 7.308 7.060 6.796 6.515 6.211 5.886 5.535 5.153 4.736 4.267 3.743 3.123 2.339 1.143 0.000 0.000 0.000 0.000
  122 8.509 8.509 8.509 8.279 8.021 7.798 7.573 7.336 7.086 6.820 6.533 6.223 5.887 5.520 5.121 4.676 4.177 3.602 2.910 2.022 0.000 0.000 0.000 0.000 0.000
  123 8.514 8.514 8.514 8.295 8.042 7.822 7.599 7.365 7.116 6.846 6.555 6.237 5.889 5.511 5.088 4.618 4.082 3.448 2.661 1.531 0.000 0.000 0.000 0.000 0.000
  124 8.518 8.518 8.518 8.308 8.059 7.843 7.625 7.392 7.145 6.873 6.580 6.256 5.900 5.506 5.068 4.567 3.988 3.289 2.380 0.741 0.000 0.000 0.000 0.000 0.000
  125 8.522 8.522 8.522 8.317 8.074 7.861 7.645 7.415 7.169 6.898 6.602 6.278 5.915 5.510 5.052 4.525 3.912 3.152 2.107 0.000 0.000 0.000 0.000 0.000 0.000
  126 8.526 8.526 8.526 8.321 8.082 7.873 7.661 7.434 7.188 6.920 6.624 6.296 5.930 5.520 5.050 4.511 3.865 3.062 1.907 0.000 0.000 0.000 0.000 0.000 0.000
  127 8.528 8.528 8.528 8.320 8.086 7.880 7.668 7.442 7.199 6.932 6.636 6.309 5.944 5.531 5.061 4.516 3.862 3.045 1.856 0.000 0.000 0.000 0.000 0.000 0.000
  128 8.530 8.530 8.530 8.314 8.085 7.880 7.670 7.445 7.201 6.935 6.643 6.317 5.956 5.546 5.085 4.546 3.910 3.110 1.985 0.000 0.000 0.000 0.000 0.000 0.000
  129 8.531 8.531 8.531 8.305 8.079 7.875 7.663 7.441 7.196 6.934 6.640 6.318 5.963 5.566 5.114 4.597 3.990 3.245 2.242 0.000 0.000 0.000 0.000 0.000 0.000
  130 8.532 8.532 8.532 8.293 8.069 7.865 7.652 7.428 7.187 6.922 6.635 6.320 5.972 5.583 5.152 4.660 4.090 3.409 2.535 1.080 0.000 0.000 0.000 0.000 0.000
  131 8.531 8.531 8.531 8.279 8.056 7.850 7.639 7.413 7.173 6.911 6.628 6.320 5.977 5.604 5.190 4.729 4.200 3.580 2.812 1.727 0.000 0.000 0.000 0.000 0.000
