Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   31 5.365 5.343 5.297 5.234 5.156 5.068 4.970 4.860 4.744 4.628 4.501 4.358 4.194 4.010 3.803 3.571 3.300 2.986 2.616 2.160 1.539 0.000 0.000 0.000 0.000
   32 5.382 5.359 5.313 5.250 5.175 5.085 4.987 4.879 4.766 4.650 4.525 4.380 4.221 4.040 3.836 3.607 3.339 3.036 2.677 2.237 1.655 0.602 0.000 0.000 0.000
   33 5.403 5.381 5.335 5.272 5.196 5.109 5.010 4.904 4.791 4.677 4.552 4.411 4.250 4.072 3.870 3.641 3.384 3.084 2.732 2.305 1.748 0.833 0.000 0.000 0.000
   34 5.429 5.407 5.361 5.300 5.224 5.136 5.039 4.932 4.819 4.705 4.582 4.442 4.285 4.107 3.909 3.680 3.426 3.126 2.786 2.362 1.826 0.983 0.000 0.000 0.000
   35 5.459 5.437 5.392 5.330 5.255 5.168 5.070 4.965 4.853 4.739 4.616 4.475 4.319 4.143 3.942 3.720 3.462 3.173 2.829 2.417 1.890 1.087 0.000 0.000 0.000
   36 5.492 5.470 5.425 5.364 5.289 5.203 5.106 5.000 4.888 4.775 4.651 4.515 4.356 4.181 3.982 3.757 3.502 3.210 2.869 2.462 1.939 1.163 0.000 0.000 0.000
   37 5.527 5.506 5.461 5.400 5.325 5.239 5.143 5.038 4.926 4.815 4.689 4.553 4.394 4.219 4.021 3.795 3.541 3.245 2.904 2.496 1.973 1.210 0.000 0.000 0.000
   38 5.564 5.543 5.498 5.437 5.363 5.277 5.181 5.076 4.964 4.854 4.729 4.590 4.431 4.256 4.057 3.832 3.577 3.281 2.941 2.529 2.007 1.248 0.000 0.000 0.000
   39 5.600 5.579 5.535 5.475 5.401 5.315 5.219 5.114 5.004 4.890 4.769 4.631 4.470 4.294 4.093 3.867 3.613 3.317 2.973 2.557 2.034 1.267 0.000 0.000 0.000
   40 5.636 5.615 5.571 5.511 5.438 5.353 5.257 5.151 5.041 4.929 4.806 4.666 4.509 4.331 4.130 3.901 3.643 3.347 2.996 2.584 2.053 1.276 0.000 0.000 0.000
   41 5.670 5.650 5.606 5.546 5.473 5.388 5.292 5.187 5.077 4.965 4.842 4.701 4.542 4.364 4.163 3.934 3.673 3.373 3.025 2.606 2.070 1.285 0.000 0.000 0.000
   42 5.702 5.682 5.638 5.579 5.505 5.420 5.325 5.222 5.110 5.000 4.875 4.736 4.577 4.397 4.195 3.963 3.702 3.403 3.051 2.623 2.084 1.290 0.000 0.000 0.000
   43 5.731 5.710 5.667 5.608 5.535 5.451 5.356 5.251 5.141 5.031 4.906 4.765 4.606 4.425 4.221 3.992 3.728 3.425 3.069 2.641 2.097 1.299 0.000 0.000 0.000
   44 5.755 5.735 5.692 5.633 5.561 5.476 5.381 5.277 5.167 5.057 4.934 4.793 4.632 4.451 4.247 4.018 3.750 3.450 3.095 2.663 2.115 1.308 0.000 0.000 0.000
   45 5.776 5.755 5.713 5.655 5.582 5.498 5.403 5.299 5.188 5.079 4.954 4.816 4.654 4.476 4.269 4.037 3.773 3.469 3.110 2.682 2.134 1.327 0.000 0.000 0.000
   46 5.792 5.771 5.729 5.670 5.598 5.514 5.420 5.316 5.206 5.096 4.971 4.832 4.673 4.492 4.288 4.056 3.792 3.489 3.130 2.698 2.154 1.355 0.000 0.000 0.000
   47 5.802 5.782 5.740 5.682 5.609 5.525 5.430 5.327 5.219 5.109 4.984 4.843 4.684 4.506 4.301 4.070 3.805 3.502 3.146 2.718 2.174 1.385 0.000 0.000 0.000
   48 5.808 5.788 5.746 5.688 5.615 5.532 5.437 5.335 5.225 5.114 4.991 4.853 4.694 4.513 4.312 4.080 3.819 3.515 3.164 2.740 2.200 1.433 0.000 0.000 0.000
   49 5.809 5.789 5.746 5.688 5.617 5.532 5.439 5.336 5.225 5.116 4.993 4.855 4.696 4.517 4.316 4.091 3.829 3.526 3.178 2.763 2.232 1.486 0.000 0.000 0.000
   50 5.805 5.784 5.742 5.684 5.612 5.529 5.434 5.331 5.223 5.115 4.991 4.853 4.694 4.519 4.317 4.089 3.834 3.538 3.190 2.778 2.264 1.545 0.000 0.000 0.000
   51 5.795 5.775 5.733 5.674 5.602 5.518 5.424 5.322 5.213 5.105 4.984 4.846 4.689 4.513 4.315 4.090 3.835 3.543 3.202 2.799 2.297 1.601 0.000 0.000 0.000
   52 5.782 5.761 5.719 5.660 5.588 5.505 5.411 5.308 5.202 5.092 4.970 4.832 4.680 4.505 4.307 4.084 3.833 3.544 3.211 2.815 2.326 1.661 0.000 0.000 0.000
   53 5.764 5.743 5.700 5.642 5.570 5.486 5.393 5.291 5.182 5.074 4.953 4.819 4.665 4.489 4.294 4.078 3.830 3.548 3.219 2.828 2.351 1.717 0.476 0.000 0.000
   54 5.742 5.721 5.679 5.619 5.547 5.463 5.371 5.268 5.162 5.052 4.935 4.796 4.645 4.472 4.282 4.063 3.818 3.540 3.219 2.839 2.375 1.764 0.664 0.000 0.000
   55 5.717 5.696 5.653 5.594 5.522 5.439 5.344 5.243 5.135 5.027 4.910 4.774 4.622 4.452 4.262 4.046 3.808 3.534 3.212 2.841 2.390 1.791 0.790 0.000 0.000
   56 5.689 5.669 5.625 5.566 5.493 5.411 5.317 5.215 5.107 5.000 4.879 4.748 4.596 4.426 4.239 4.026 3.785 3.517 3.203 2.836 2.393 1.808 0.853 0.000 0.000
   57 5.659 5.638 5.595 5.535 5.463 5.379 5.285 5.184 5.076 4.968 4.849 4.717 4.566 4.398 4.211 3.998 3.764 3.493 3.183 2.819 2.381 1.809 0.877 0.000 0.000
   58 5.628 5.607 5.563 5.503 5.431 5.347 5.254 5.150 5.044 4.935 4.816 4.682 4.533 4.369 4.179 3.969 3.731 3.464 3.158 2.794 2.356 1.784 0.843 0.000 0.000
   59 5.596 5.575 5.531 5.471 5.398 5.313 5.219 5.117 5.009 4.900 4.781 4.647 4.501 4.331 4.144 3.931 3.693 3.426 3.116 2.752 2.310 1.733 0.741 0.000 0.000
   60 5.564 5.543 5.499 5.438 5.365 5.279 5.185 5.082 4.975 4.865 4.746 4.612 4.461 4.291 4.101 3.888 3.650 3.379 3.065 2.697 2.242 1.648 0.520 0.000 0.000
   61 5.533 5.512 5.467 5.406 5.333 5.247 5.151 5.047 4.937 4.829 4.708 4.572 4.420 4.250 4.058 3.841 3.597 3.322 3.001 2.625 2.157 1.523 0.000 0.000 0.000
   62 5.504 5.482 5.437 5.376 5.301 5.216 5.120 5.013 4.903 4.791 4.670 4.532 4.377 4.205 4.009 3.790 3.542 3.257 2.928 2.536 2.043 1.346 0.000 0.000 0.000
   63 5.476 5.454 5.409 5.347 5.271 5.184 5.088 4.981 4.868 4.756 4.633 4.494 4.335 4.157 3.959 3.733 3.479 3.183 2.838 2.427 1.900 1.096 0.000 0.000 0.000
   64 5.450 5.428 5.383 5.321 5.245 5.157 5.058 4.951 4.838 4.723 4.597 4.454 4.293 4.109 3.905 3.673 3.408 3.102 2.742 2.303 1.721 0.712 0.000 0.000 0.000
   65 5.428 5.406 5.360 5.298 5.221 5.133 5.032 4.924 4.808 4.692 4.563 4.418 4.251 4.065 3.852 3.611 3.336 3.011 2.629 2.157 1.499 0.000 0.000 0.000 0.000
   66 5.410 5.388 5.342 5.278 5.202 5.111 5.010 4.901 4.784 4.665 4.534 4.382 4.215 4.021 3.802 3.551 3.263 2.925 2.512 1.996 1.224 0.000 0.000 0.000 0.000
   67 5.395 5.373 5.327 5.263 5.186 5.095 4.992 4.882 4.762 4.643 4.509 4.353 4.181 3.982 3.754 3.491 3.189 2.833 2.390 1.818 0.859 0.000 0.000 0.000 0.000
   68 5.384 5.362 5.316 5.253 5.174 5.082 4.980 4.866 4.747 4.624 4.488 4.329 4.153 3.948 3.711 3.442 3.127 2.745 2.276 1.636 0.160 0.000 0.000 0.000 0.000
   69 5.378 5.356 5.310 5.246 5.168 5.075 4.971 4.858 4.735 4.614 4.474 4.313 4.132 3.921 3.682 3.403 3.071 2.676 2.172 1.468 0.000 0.000 0.000 0.000 0.000
   70 5.376 5.354 5.307 5.244 5.166 5.072 4.968 4.853 4.730 4.607 4.467 4.304 4.120 3.907 3.662 3.373 3.039 2.625 2.099 1.330 0.000 0.000 0.000 0.000 0.000
   71 5.378 5.356 5.310 5.247 5.167 5.074 4.970 4.855 4.733 4.609 4.467 4.304 4.117 3.901 3.653 3.365 3.020 2.606 2.065 1.264 0.000 0.000 0.000 0.000 0.000
   72 5.384 5.362 5.316 5.253 5.174 5.081 4.977 4.860 4.739 4.616 4.474 4.314 4.125 3.911 3.663 3.372 3.034 2.616 2.079 1.286 0.000 0.000 0.000 0.000 0.000
   73 5.395 5.373 5.327 5.264 5.185 5.093 4.989 4.874 4.753 4.630 4.490 4.329 4.143 3.932 3.687 3.402 3.067 2.664 2.145 1.405 0.000 0.000 0.000 0.000 0.000
   74 5.409 5.387 5.341 5.278 5.200 5.108 5.005 4.891 4.770 4.648 4.511 4.352 4.171 3.965 3.726 3.447 3.126 2.737 2.252 1.580 0.000 0.000 0.000 0.000 0.000
   75 5.426 5.404 5.359 5.296 5.217 5.128 5.026 4.912 4.794 4.675 4.537 4.383 4.207 4.007 3.776 3.510 3.202 2.838 2.384 1.788 0.753 0.000 0.000 0.000 0.000
   76 5.446 5.425 5.379 5.316 5.239 5.149 5.050 4.939 4.823 4.703 4.572 4.423 4.249 4.054 3.832 3.582 3.287 2.945 2.536 2.000 1.219 0.000 0.000 0.000 0.000
   77 5.469 5.448 5.402 5.340 5.264 5.176 5.076 4.966 4.853 4.738 4.606 4.461 4.297 4.108 3.898 3.660 3.382 3.064 2.679 2.206 1.565 0.000 0.000 0.000 0.000
   78 5.494 5.473 5.428 5.366 5.290 5.203 5.106 4.999 4.886 4.772 4.649 4.506 4.347 4.166 3.962 3.737 3.472 3.172 2.821 2.397 1.853 0.987 0.000 0.000 0.000
   79 5.521 5.499 5.454 5.393 5.319 5.232 5.136 5.032 4.923 4.809 4.688 4.549 4.398 4.222 4.029 3.810 3.562 3.281 2.955 2.564 2.079 1.400 0.000 0.000 0.000
   80 5.549 5.527 5.483 5.422 5.348 5.264 5.169 5.065 4.957 4.848 4.730 4.596 4.447 4.279 4.093 3.880 3.642 3.374 3.064 2.704 2.266 1.685 0.683 0.000 0.000
   81 5.577 5.555 5.511 5.450 5.378 5.293 5.202 5.100 4.991 4.883 4.770 4.639 4.492 4.330 4.147 3.943 3.715 3.459 3.164 2.820 2.411 1.892 1.120 0.000 0.000
   82 5.605 5.583 5.539 5.480 5.407 5.325 5.231 5.131 5.026 4.920 4.805 4.678 4.534 4.372 4.194 3.997 3.772 3.523 3.239 2.911 2.519 2.036 1.362 0.000 0.000
   83 5.632 5.611 5.567 5.508 5.436 5.354 5.262 5.162 5.058 4.952 4.839 4.712 4.568 4.409 4.234 4.036 3.818 3.572 3.296 2.973 2.593 2.128 1.496 0.000 0.000
   84 5.659 5.638 5.594 5.535 5.464 5.381 5.291 5.190 5.085 4.980 4.867 4.740 4.599 4.442 4.267 4.067 3.852 3.603 3.327 3.007 2.632 2.175 1.552 0.159 0.000
   85 5.684 5.663 5.619 5.560 5.488 5.407 5.315 5.216 5.110 5.006 4.891 4.764 4.622 4.463 4.285 4.088 3.867 3.621 3.337 3.017 2.634 2.168 1.541 0.000 0.000
   86 5.707 5.686 5.642 5.583 5.512 5.429 5.338 5.238 5.133 5.025 4.910 4.781 4.639 4.474 4.297 4.096 3.872 3.615 3.332 2.996 2.604 2.116 1.442 0.000 0.000
   87 5.727 5.706 5.663 5.604 5.532 5.450 5.357 5.256 5.151 5.043 4.926 4.794 4.648 4.480 4.297 4.093 3.859 3.595 3.296 2.952 2.535 2.012 1.254 0.000 0.000
   88 5.745 5.724 5.681 5.622 5.550 5.467 5.372 5.271 5.165 5.054 4.938 4.802 4.650 4.480 4.290 4.074 3.836 3.558 3.248 2.880 2.433 1.857 0.921 0.000 0.000
   89 5.759 5.739 5.695 5.637 5.564 5.481 5.386 5.282 5.176 5.064 4.943 4.804 4.648 4.472 4.274 4.051 3.800 3.515 3.178 2.782 2.297 1.632 0.000 0.000 0.000
   90 5.770 5.750 5.707 5.648 5.575 5.490 5.396 5.291 5.181 5.067 4.946 4.803 4.642 4.461 4.257 4.025 3.757 3.454 3.098 2.670 2.126 1.332 0.000 0.000 0.000
   91 5.777 5.757 5.714 5.655 5.582 5.497 5.400 5.295 5.185 5.071 4.944 4.799 4.633 4.446 4.233 3.992 3.714 3.389 3.011 2.543 1.932 0.911 0.000 0.000 0.000
   92 5.781 5.761 5.718 5.659 5.585 5.500 5.403 5.297 5.185 5.070 4.941 4.793 4.622 4.430 4.211 3.960 3.669 3.330 2.922 2.418 1.722 0.000 0.000 0.000 0.000
   93 5.780 5.760 5.718 5.658 5.585 5.499 5.401 5.294 5.181 5.065 4.934 4.784 4.612 4.415 4.188 3.931 3.632 3.279 2.852 2.308 1.532 0.000 0.000 0.000 0.000
   94 5.775 5.755 5.712 5.653 5.580 5.493 5.394 5.288 5.173 5.059 4.925 4.773 4.599 4.402 4.172 3.909 3.604 3.240 2.797 2.233 1.397 0.000 0.000 0.000 0.000
   95 5.766 5.746 5.703 5.644 5.570 5.484 5.385 5.278 5.163 5.047 4.916 4.762 4.588 4.388 4.160 3.897 3.589 3.225 2.782 2.214 1.370 0.000 0.000 0.000 0.000
   96 5.752 5.732 5.689 5.630 5.556 5.470 5.373 5.263 5.150 5.034 4.903 4.751 4.577 4.380 4.153 3.892 3.587 3.234 2.799 2.251 1.453 0.000 0.000 0.000 0.000
   97 5.735 5.715 5.672 5.613 5.539 5.452 5.355 5.247 5.134 5.018 4.887 4.737 4.568 4.373 4.152 3.898 3.606 3.264 2.852 2.340 1.618 0.000 0.000 0.000 0.000
   98 5.715 5.694 5.650 5.591 5.517 5.430 5.333 5.227 5.116 4.998 4.871 4.726 4.559 4.370 4.157 3.913 3.631 3.303 2.921 2.445 1.817 0.679 0.000 0.000 0.000
   99 5.691 5.670 5.627 5.566 5.492 5.407 5.311 5.204 5.096 4.980 4.855 4.712 4.551 4.367 4.163 3.928 3.660 3.357 2.998 2.566 2.009 1.175 0.000 0.000 0.000
  100 5.664 5.643 5.599 5.539 5.465 5.380 5.284 5.180 5.071 4.959 4.836 4.698 4.542 4.363 4.165 3.945 3.694 3.402 3.069 2.677 2.184 1.505 0.000 0.000 0.000
  101 5.635 5.614 5.570 5.510 5.436 5.352 5.257 5.155 5.048 4.935 4.815 4.682 4.530 4.360 4.170 3.957 3.720 3.449 3.135 2.767 2.324 1.744 0.761 0.000 0.000
  102 5.604 5.583 5.539 5.479 5.405 5.322 5.229 5.126 5.020 4.912 4.793 4.664 4.515 4.350 4.169 3.963 3.735 3.475 3.180 2.836 2.431 1.913 1.150 0.000 0.000
  103 5.573 5.551 5.507 5.447 5.374 5.291 5.197 5.097 4.991 4.884 4.769 4.640 4.496 4.337 4.162 3.961 3.737 3.491 3.207 2.879 2.492 2.017 1.347 0.000 0.000
  104 5.541 5.519 5.474 5.414 5.342 5.259 5.167 5.067 4.960 4.852 4.741 4.614 4.473 4.316 4.141 3.944 3.729 3.487 3.211 2.891 2.520 2.064 1.436 0.000 0.000
  105 5.510 5.488 5.443 5.382 5.310 5.228 5.134 5.034 4.929 4.823 4.710 4.585 4.444 4.284 4.112 3.921 3.703 3.461 3.189 2.877 2.502 2.054 1.436 0.000 0.000
  106 5.480 5.458 5.413 5.353 5.279 5.196 5.103 5.002 4.896 4.787 4.674 4.547 4.406 4.249 4.074 3.876 3.662 3.416 3.140 2.820 2.445 1.980 1.329 0.000 0.000
  107 5.453 5.431 5.386 5.324 5.251 5.167 5.072 4.970 4.863 4.753 4.638 4.508 4.367 4.205 4.027 3.823 3.602 3.353 3.065 2.733 2.337 1.836 1.096 0.000 0.000
  108 5.429 5.407 5.361 5.300 5.225 5.139 5.043 4.940 4.830 4.718 4.601 4.470 4.318 4.153 3.966 3.763 3.528 3.265 2.962 2.610 2.176 1.613 0.611 0.000 0.000
  109 5.409 5.387 5.341 5.278 5.202 5.115 5.018 4.913 4.801 4.687 4.562 4.426 4.269 4.099 3.904 3.685 3.437 3.155 2.834 2.442 1.957 1.261 0.000 0.000 0.000
  110 5.394 5.372 5.325 5.262 5.185 5.095 4.997 4.889 4.776 4.656 4.529 4.384 4.222 4.039 3.831 3.603 3.335 3.032 2.668 2.233 1.651 0.602 0.000 0.000 0.000
  111 5.383 5.361 5.315 5.251 5.172 5.083 4.980 4.869 4.755 4.631 4.499 4.347 4.178 3.984 3.762 3.511 3.227 2.892 2.483 1.971 1.216 0.000 0.000 0.000 0.000
  112 5.378 5.356 5.310 5.245 5.167 5.076 4.971 4.858 4.738 4.613 4.475 4.319 4.138 3.932 3.699 3.429 3.115 2.737 2.275 1.647 0.359 0.000 0.000 0.000 0.000
  113 5.379 5.357 5.311 5.247 5.168 5.073 4.969 4.852 4.731 4.602 4.461 4.297 4.108 3.892 3.644 3.350 3.008 2.591 2.057 1.260 0.000 0.000 0.000 0.000 0.000
  114 5.386 5.364 5.318 5.254 5.174 5.080 4.973 4.857 4.732 4.604 4.458 4.288 4.094 3.865 3.605 3.295 2.926 2.470 1.856 0.790 0.000 0.000 0.000 0.000 0.000
  115 5.398 5.376 5.331 5.266 5.187 5.093 4.986 4.867 4.742 4.614 4.466 4.291 4.092 3.860 3.589 3.269 2.884 2.395 1.717 0.000 0.000 0.000 0.000 0.000 0.000
  116 5.415 5.393 5.348 5.285 5.205 5.111 5.005 4.885 4.759 4.630 4.485 4.310 4.111 3.876 3.602 3.279 2.887 2.388 1.699 0.000 0.000 0.000 0.000 0.000 0.000
  117 5.437 5.416 5.370 5.306 5.228 5.134 5.028 4.910 4.787 4.659 4.513 4.341 4.142 3.912 3.644 3.327 2.945 2.464 1.812 0.539 0.000 0.000 0.000 0.000 0.000
  118 5.463 5.442 5.396 5.334 5.255 5.162 5.058 4.941 4.820 4.693 4.549 4.382 4.190 3.969 3.712 3.408 3.050 2.604 2.025 1.107 0.000 0.000 0.000 0.000 0.000
  119 5.492 5.471 5.426 5.363 5.285 5.194 5.091 4.977 4.859 4.734 4.595 4.434 4.250 4.037 3.792 3.513 3.181 2.782 2.282 1.582 0.000 0.000 0.000 0.000 0.000
  120 5.524 5.503 5.458 5.395 5.318 5.229 5.128 5.017 4.901 4.778 4.644 4.490 4.316 4.116 3.889 3.629 3.324 2.967 2.536 1.975 1.123 0.000 0.000 0.000 0.000
  121 5.557 5.536 5.491 5.429 5.354 5.265 5.167 5.060 4.947 4.828 4.698 4.551 4.387 4.201 3.988 3.746 3.472 3.154 2.776 2.308 1.693 0.510 0.000 0.000 0.000
  122 5.591 5.569 5.525 5.464 5.390 5.304 5.207 5.103 4.993 4.879 4.754 4.615 4.459 4.281 4.085 3.863 3.608 3.320 2.983 2.587 2.090 1.389 0.000 0.000 0.000
  123 5.624 5.602 5.558 5.498 5.425 5.341 5.247 5.145 5.038 4.928 4.809 4.675 4.526 4.359 4.172 3.962 3.731 3.467 3.161 2.809 2.383 1.838 0.991 0.000 0.000
  124 5.656 5.634 5.590 5.531 5.459 5.377 5.284 5.185 5.081 4.973 4.858 4.731 4.587 4.430 4.252 4.055 3.834 3.588 3.308 2.988 2.605 2.144 1.516 0.000 0.000
  125 5.685 5.664 5.621 5.561 5.491 5.410 5.319 5.222 5.118 5.014 4.903 4.780 4.641 4.487 4.318 4.130 3.916 3.684 3.420 3.120 2.770 2.354 1.819 1.001 0.000
  126 5.711 5.690 5.647 5.589 5.519 5.438 5.349 5.253 5.151 5.048 4.941 4.819 4.682 4.536 4.367 4.186 3.981 3.753 3.496 3.208 2.879 2.489 2.006 1.325 0.000
  127 5.734 5.713 5.670 5.612 5.543 5.462 5.374 5.277 5.177 5.076 4.970 4.847 4.715 4.564 4.401 4.222 4.021 3.796 3.547 3.267 2.943 2.562 2.097 1.464 0.000
  128 5.752 5.731 5.688 5.631 5.561 5.481 5.394 5.297 5.197 5.094 4.987 4.867 4.733 4.584 4.421 4.242 4.038 3.817 3.567 3.284 2.959 2.582 2.118 1.490 0.000
  129 5.765 5.745 5.702 5.644 5.574 5.494 5.405 5.310 5.208 5.105 4.996 4.876 4.742 4.591 4.425 4.240 4.035 3.811 3.554 3.266 2.933 2.543 2.060 1.393 0.000
  130 5.774 5.753 5.710 5.652 5.583 5.501 5.412 5.314 5.214 5.109 4.998 4.874 4.734 4.583 4.411 4.223 4.012 3.777 3.512 3.212 2.867 2.455 1.930 1.156 0.000
  131 5.777 5.756 5.713 5.655 5.584 5.502 5.411 5.313 5.211 5.102 4.991 4.862 4.720 4.564 4.386 4.189 3.971 3.725 3.445 3.129 2.754 2.302 1.707 0.664 0.000
