Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   31 11.222 11.222 11.222 11.222 11.222 11.222 11.222 11.222 11.222 10.425 9.718 9.140 8.586 8.009 7.390 6.704 5.914 4.951 3.682 1.428 0.000 0.000 0.000 0.000 0.000
   32 11.221 11.221 11.221 11.221 11.221 11.221 11.221 11.221 11.221 10.441 9.734 9.156 8.600 8.023 7.401 6.709 5.908 4.924 3.602 1.004 0.000 0.000 0.000 0.000 0.000
   33 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 10.434 9.733 9.162 8.606 8.031 7.410 6.717 5.913 4.922 3.574 0.769 0.000 0.000 0.000 0.000 0.000
   34 11.216 11.216 11.216 11.216 11.216 11.216 11.216 11.216 11.216 10.403 9.718 9.152 8.603 8.031 7.416 6.723 5.926 4.942 3.609 0.930 0.000 0.000 0.000 0.000 0.000
   35 11.212 11.212 11.212 11.212 11.212 11.212 11.212 11.212 11.212 10.357 9.693 9.135 8.592 8.025 7.415 6.735 5.945 4.982 3.691 1.291 0.000 0.000 0.000 0.000 0.000
   36 11.209 11.209 11.209 11.209 11.209 11.209 11.209 11.209 11.209 10.296 9.660 9.109 8.573 8.017 7.413 6.743 5.972 5.037 3.811 1.718 0.000 0.000 0.000 0.000 0.000
   37 11.205 11.205 11.205 11.205 11.205 11.205 11.205 11.205 11.205 10.234 9.619 9.082 8.550 8.002 7.410 6.755 6.005 5.103 3.945 2.114 0.000 0.000 0.000 0.000 0.000
   38 11.201 11.201 11.201 11.201 11.201 11.201 11.201 11.201 11.201 10.167 9.577 9.050 8.531 7.988 7.408 6.769 6.038 5.172 4.082 2.460 0.000 0.000 0.000 0.000 0.000
   39 11.197 11.197 11.197 11.197 11.197 11.197 11.197 11.197 11.197 10.104 9.533 9.019 8.508 7.976 7.410 6.780 6.074 5.246 4.213 2.752 0.000 0.000 0.000 0.000 0.000
   40 11.193 11.193 11.193 11.193 11.193 11.193 11.193 11.193 10.941 10.047 9.496 8.991 8.490 7.966 7.406 6.798 6.112 5.313 4.337 3.001 0.000 0.000 0.000 0.000 0.000
   41 11.189 11.189 11.189 11.189 11.189 11.189 11.189 11.189 10.774 9.995 9.459 8.962 8.468 7.958 7.410 6.812 6.142 5.375 4.441 3.204 0.727 0.000 0.000 0.000 0.000
   42 11.185 11.185 11.185 11.185 11.185 11.185 11.185 11.185 10.664 9.951 9.429 8.942 8.455 7.950 7.414 6.828 6.175 5.426 4.534 3.373 1.374 0.000 0.000 0.000 0.000
   43 11.182 11.182 11.182 11.182 11.182 11.182 11.182 11.182 10.587 9.916 9.402 8.921 8.442 7.945 7.414 6.841 6.205 5.474 4.612 3.504 1.742 0.000 0.000 0.000 0.000
   44 11.179 11.179 11.179 11.179 11.179 11.179 11.179 11.179 10.527 9.885 9.381 8.909 8.433 7.942 7.420 6.853 6.227 5.514 4.670 3.606 1.985 0.000 0.000 0.000 0.000
   45 11.177 11.177 11.177 11.177 11.177 11.177 11.177 11.177 10.487 9.864 9.366 8.899 8.428 7.936 7.423 6.862 6.243 5.541 4.716 3.680 2.144 0.000 0.000 0.000 0.000
   46 11.175 11.175 11.175 11.175 11.175 11.175 11.175 11.175 10.461 9.848 9.357 8.890 8.423 7.940 7.424 6.866 6.254 5.558 4.745 3.725 2.235 0.000 0.000 0.000 0.000
   47 11.174 11.174 11.174 11.174 11.174 11.174 11.174 11.174 10.446 9.843 9.353 8.889 8.422 7.939 7.425 6.874 6.262 5.566 4.757 3.745 2.272 0.000 0.000 0.000 0.000
   48 11.174 11.174 11.174 11.174 11.174 11.174 11.174 11.174 10.445 9.844 9.355 8.890 8.423 7.940 7.427 6.869 6.260 5.565 4.751 3.735 2.258 0.000 0.000 0.000 0.000
   49 11.174 11.174 11.174 11.174 11.174 11.174 11.174 11.174 10.457 9.853 9.359 8.894 8.428 7.942 7.429 6.871 6.255 5.553 4.732 3.700 2.181 0.000 0.000 0.000 0.000
   50 11.174 11.174 11.174 11.174 11.174 11.174 11.174 11.174 10.484 9.867 9.373 8.904 8.435 7.946 7.427 6.864 6.241 5.531 4.691 3.639 2.039 0.000 0.000 0.000 0.000
   51 11.176 11.176 11.176 11.176 11.176 11.176 11.176 11.176 10.526 9.891 9.391 8.919 8.443 7.951 7.426 6.856 6.224 5.496 4.637 3.541 1.810 0.000 0.000 0.000 0.000
   52 11.178 11.178 11.178 11.178 11.178 11.178 11.178 11.178 10.585 9.922 9.414 8.936 8.457 7.960 7.427 6.847 6.197 5.456 4.563 3.411 1.497 0.000 0.000 0.000 0.000
   53 11.180 11.180 11.180 11.180 11.180 11.180 11.180 11.180 10.661 9.962 9.442 8.962 8.475 7.968 7.425 6.833 6.170 5.403 4.473 3.240 0.862 0.000 0.000 0.000 0.000
   54 11.183 11.183 11.183 11.183 11.183 11.183 11.183 11.183 10.765 10.008 9.479 8.986 8.494 7.981 7.430 6.822 6.139 5.344 4.364 3.027 0.000 0.000 0.000 0.000 0.000
   55 11.186 11.186 11.186 11.186 11.186 11.186 11.186 11.186 10.918 10.059 9.514 9.016 8.517 7.993 7.430 6.809 6.106 5.275 4.242 2.769 0.000 0.000 0.000 0.000 0.000
   56 11.189 11.189 11.189 11.189 11.189 11.189 11.189 11.189 11.189 10.113 9.556 9.046 8.540 8.008 7.436 6.800 6.073 5.206 4.105 2.455 0.000 0.000 0.000 0.000 0.000
   57 11.192 11.192 11.192 11.192 11.192 11.192 11.192 11.192 11.192 10.170 9.592 9.078 8.562 8.022 7.441 6.789 6.039 5.140 3.967 2.087 0.000 0.000 0.000 0.000 0.000
   58 11.196 11.196 11.196 11.196 11.196 11.196 11.196 11.196 11.196 10.225 9.631 9.106 8.582 8.040 7.445 6.784 6.013 5.079 3.833 1.672 0.000 0.000 0.000 0.000 0.000
   59 11.199 11.199 11.199 11.199 11.199 11.199 11.199 11.199 11.199 10.272 9.658 9.126 8.597 8.046 7.446 6.775 5.988 5.028 3.726 1.286 0.000 0.000 0.000 0.000 0.000
   60 11.203 11.203 11.203 11.203 11.203 11.203 11.203 11.203 11.203 10.308 9.678 9.139 8.606 8.049 7.443 6.766 5.969 4.991 3.662 0.996 0.000 0.000 0.000 0.000 0.000
   61 11.206 11.206 11.206 11.206 11.206 11.206 11.206 11.206 11.206 10.328 9.688 9.142 8.603 8.044 7.434 6.755 5.957 4.980 3.651 0.996 0.000 0.000 0.000 0.000 0.000
   62 11.209 11.209 11.209 11.209 11.209 11.209 11.209 11.209 11.209 10.330 9.684 9.133 8.595 8.031 7.421 6.741 5.951 4.991 3.704 1.332 0.000 0.000 0.000 0.000 0.000
   63 11.211 11.211 11.211 11.211 11.211 11.211 11.211 11.211 11.211 10.315 9.665 9.112 8.571 8.009 7.406 6.732 5.958 5.024 3.801 1.761 0.000 0.000 0.000 0.000 0.000
   64 11.214 11.214 11.214 11.214 11.214 11.214 11.214 11.214 11.214 10.281 9.637 9.084 8.543 7.987 7.386 6.725 5.968 5.076 3.934 2.175 0.000 0.000 0.000 0.000 0.000
   65 11.215 11.215 11.215 11.215 11.215 11.215 11.215 11.215 11.215 10.235 9.599 9.049 8.512 7.962 7.370 6.721 5.991 5.139 4.075 2.546 0.000 0.000 0.000 0.000 0.000
   66 11.217 11.217 11.217 11.217 11.217 11.217 11.217 11.217 11.217 10.182 9.558 9.016 8.483 7.937 7.357 6.727 6.021 5.208 4.213 2.856 0.000 0.000 0.000 0.000 0.000
   67 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 10.131 9.519 8.980 8.456 7.916 7.348 6.737 6.054 5.273 4.342 3.118 0.666 0.000 0.000 0.000 0.000
   68 11.219 11.219 11.219 11.219 11.219 11.219 11.219 11.219 11.219 10.080 9.482 8.950 8.431 7.902 7.345 6.744 6.088 5.339 4.450 3.322 1.454 0.000 0.000 0.000 0.000
   69 11.219 11.219 11.219 11.219 11.219 11.219 11.219 11.219 11.219 10.037 9.450 8.924 8.413 7.889 7.344 6.759 6.112 5.389 4.541 3.477 1.856 0.000 0.000 0.000 0.000
   70 11.220 11.220 11.220 11.220 11.220 11.220 11.220 11.220 10.982 10.006 9.427 8.909 8.400 7.884 7.342 6.762 6.133 5.430 4.602 3.582 2.096 0.000 0.000 0.000 0.000
   71 11.219 11.219 11.219 11.219 11.219 11.219 11.219 11.219 10.909 9.988 9.413 8.899 8.392 7.879 7.343 6.773 6.147 5.448 4.642 3.642 2.220 0.000 0.000 0.000 0.000
   72 11.219 11.219 11.219 11.219 11.219 11.219 11.219 11.219 10.888 9.983 9.412 8.896 8.392 7.879 7.346 6.776 6.150 5.454 4.649 3.657 2.248 0.000 0.000 0.000 0.000
   73 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 10.914 9.992 9.419 8.902 8.399 7.883 7.347 6.771 6.141 5.439 4.625 3.617 2.170 0.000 0.000 0.000 0.000
   74 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.002 10.016 9.437 8.918 8.407 7.891 7.343 6.764 6.124 5.407 4.572 3.528 1.974 0.000 0.000 0.000 0.000
   75 11.217 11.217 11.217 11.217 11.217 11.217 11.217 11.217 11.217 10.055 9.467 8.942 8.428 7.899 7.348 6.753 6.096 5.358 4.485 3.381 1.654 0.000 0.000 0.000 0.000
   76 11.215 11.215 11.215 11.215 11.215 11.215 11.215 11.215 11.215 10.105 9.507 8.977 8.453 7.919 7.353 6.742 6.062 5.289 4.362 3.162 0.945 0.000 0.000 0.000 0.000
   77 11.214 11.214 11.214 11.214 11.214 11.214 11.214 11.214 11.214 10.167 9.555 9.016 8.487 7.944 7.364 6.732 6.025 5.205 4.210 2.857 0.000 0.000 0.000 0.000 0.000
   78 11.212 11.212 11.212 11.212 11.212 11.212 11.212 11.212 11.212 10.235 9.609 9.066 8.529 7.973 7.381 6.727 5.983 5.113 4.023 2.437 0.000 0.000 0.000 0.000 0.000
   79 11.210 11.210 11.210 11.210 11.210 11.210 11.210 11.210 11.210 10.303 9.663 9.112 8.573 8.012 7.402 6.729 5.948 5.017 3.806 1.871 0.000 0.000 0.000 0.000 0.000
   80 11.208 11.208 11.208 11.208 11.208 11.208 11.208 11.208 11.208 10.361 9.711 9.160 8.617 8.050 7.431 6.736 5.925 4.930 3.570 0.777 0.000 0.000 0.000 0.000 0.000
   81 11.205 11.205 11.205 11.205 11.205 11.205 11.205 11.205 11.205 10.400 9.746 9.196 8.652 8.085 7.461 6.753 5.915 4.859 3.352 0.000 0.000 0.000 0.000 0.000 0.000
   82 11.203 11.203 11.203 11.203 11.203 11.203 11.203 11.203 11.203 10.415 9.763 9.215 8.674 8.107 7.483 6.768 5.914 4.818 3.193 0.000 0.000 0.000 0.000 0.000 0.000
   83 11.200 11.200 11.200 11.200 11.200 11.200 11.200 11.200 11.200 10.401 9.759 9.215 8.676 8.112 7.491 6.776 5.922 4.823 3.178 0.000 0.000 0.000 0.000 0.000 0.000
   84 11.197 11.197 11.197 11.197 11.197 11.197 11.197 11.197 11.197 10.357 9.732 9.195 8.663 8.102 7.483 6.778 5.937 4.867 3.317 0.000 0.000 0.000 0.000 0.000 0.000
   85 11.194 11.194 11.194 11.194 11.194 11.194 11.194 11.194 11.194 10.289 9.685 9.155 8.629 8.072 7.466 6.776 5.962 4.953 3.559 0.000 0.000 0.000 0.000 0.000 0.000
   86 11.191 11.191 11.191 11.191 11.191 11.191 11.191 11.191 11.191 10.206 9.625 9.104 8.585 8.036 7.442 6.774 5.997 5.062 3.836 1.820 0.000 0.000 0.000 0.000 0.000
   87 11.189 11.189 11.189 11.189 11.189 11.189 11.189 11.189 11.189 10.112 9.553 9.043 8.534 7.997 7.419 6.777 6.050 5.183 4.112 2.563 0.000 0.000 0.000 0.000 0.000
   88 11.187 11.187 11.187 11.187 11.187 11.187 11.187 11.187 10.804 10.018 9.481 8.985 8.484 7.963 7.403 6.792 6.105 5.314 4.357 3.092 0.277 0.000 0.000 0.000 0.000
   89 11.184 11.184 11.184 11.184 11.184 11.184 11.184 11.184 10.618 9.933 9.414 8.927 8.441 7.933 7.397 6.811 6.164 5.433 4.571 3.483 1.815 0.000 0.000 0.000 0.000
   90 11.183 11.183 11.183 11.183 11.183 11.183 11.183 11.183 10.484 9.858 9.354 8.880 8.406 7.915 7.396 6.836 6.226 5.542 4.747 3.779 2.446 0.000 0.000 0.000 0.000
   91 11.182 11.182 11.182 11.182 11.182 11.182 11.182 11.182 10.386 9.796 9.306 8.844 8.380 7.902 7.397 6.862 6.279 5.630 4.889 4.005 2.850 0.450 0.000 0.000 0.000
   92 11.181 11.181 11.181 11.181 11.181 11.181 11.181 11.181 10.316 9.749 9.272 8.814 8.360 7.895 7.406 6.883 6.320 5.700 4.996 4.169 3.119 1.423 0.000 0.000 0.000
   93 11.181 11.181 11.181 11.181 11.181 11.181 11.181 11.181 10.273 9.720 9.247 8.798 8.352 7.890 7.409 6.899 6.349 5.743 5.067 4.271 3.280 1.803 0.000 0.000 0.000
   94 11.182 11.182 11.182 11.182 11.182 11.182 11.182 11.182 10.255 9.706 9.237 8.790 8.343 7.887 7.409 6.904 6.362 5.763 5.094 4.318 3.353 1.955 0.000 0.000 0.000
   95 11.183 11.183 11.183 11.183 11.183 11.183 11.183 11.183 10.261 9.711 9.241 8.791 8.344 7.885 7.406 6.902 6.356 5.761 5.088 4.308 3.343 1.936 0.000 0.000 0.000
   96 11.185 11.185 11.185 11.185 11.185 11.185 11.185 11.185 10.297 9.734 9.257 8.802 8.350 7.888 7.401 6.888 6.335 5.726 5.041 4.246 3.247 1.747 0.000 0.000 0.000
   97 11.188 11.188 11.188 11.188 11.188 11.188 11.188 11.188 10.366 9.776 9.286 8.821 8.362 7.887 7.391 6.865 6.296 5.665 4.954 4.118 3.047 1.316 0.000 0.000 0.000
   98 11.191 11.191 11.191 11.191 11.191 11.191 11.191 11.191 10.472 9.838 9.332 8.856 8.382 7.893 7.380 6.835 6.235 5.576 4.819 3.916 2.718 0.000 0.000 0.000 0.000
   99 11.195 11.195 11.195 11.195 11.195 11.195 11.195 11.195 10.633 9.928 9.397 8.905 8.416 7.909 7.372 6.796 6.166 5.457 4.636 3.624 2.228 0.000 0.000 0.000 0.000
  100 11.199 11.199 11.199 11.199 11.199 11.199 11.199 11.199 10.906 10.037 9.483 8.971 8.462 7.932 7.373 6.759 6.085 5.312 4.393 3.216 1.221 0.000 0.000 0.000 0.000
  101 11.203 11.203 11.203 11.203 11.203 11.203 11.203 11.203 11.203 10.170 9.581 9.051 8.522 7.974 7.382 6.730 5.997 5.137 4.082 2.657 0.000 0.000 0.000 0.000 0.000
  102 11.207 11.207 11.207 11.207 11.207 11.207 11.207 11.207 11.207 10.323 9.687 9.142 8.598 8.028 7.407 6.714 5.910 4.947 3.687 1.626 0.000 0.000 0.000 0.000 0.000
  103 11.211 11.211 11.211 11.211 11.211 11.211 11.211 11.211 11.211 10.485 9.796 9.230 8.674 8.093 7.449 6.716 5.844 4.742 3.182 0.000 0.000 0.000 0.000 0.000 0.000
  104 11.215 11.215 11.215 11.215 11.215 11.215 11.215 11.215 11.215 10.649 9.890 9.308 8.745 8.151 7.492 6.730 5.795 4.557 2.544 0.000 0.000 0.000 0.000 0.000 0.000
  105 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 10.790 9.950 9.359 8.789 8.187 7.519 6.738 5.766 4.424 1.872 0.000 0.000 0.000 0.000 0.000 0.000
  106 11.221 11.221 11.221 11.221 11.221 11.221 11.221 11.221 11.221 10.864 9.973 9.371 8.795 8.188 7.517 6.730 5.748 4.385 1.753 0.000 0.000 0.000 0.000 0.000 0.000
  107 11.224 11.224 11.224 11.224 11.224 11.224 11.224 11.224 11.224 10.825 9.948 9.341 8.760 8.149 7.475 6.695 5.737 4.455 2.328 0.000 0.000 0.000 0.000 0.000 0.000
  108 11.226 11.226 11.226 11.226 11.226 11.226 11.226 11.226 11.226 10.696 9.880 9.275 8.694 8.087 7.419 6.661 5.756 4.611 2.971 0.000 0.000 0.000 0.000 0.000 0.000
  109 11.227 11.227 11.227 11.227 11.227 11.227 11.227 11.227 11.227 10.532 9.781 9.188 8.609 8.012 7.365 6.641 5.807 4.805 3.503 1.184 0.000 0.000 0.000 0.000 0.000
  110 11.228 11.228 11.228 11.228 11.228 11.228 11.228 11.228 11.228 10.362 9.669 9.091 8.525 7.945 7.326 6.650 5.886 5.005 3.927 2.402 0.000 0.000 0.000 0.000 0.000
  111 11.228 11.228 11.228 11.228 11.228 11.228 11.228 11.228 11.228 10.204 9.557 9.000 8.454 7.898 7.309 6.677 5.980 5.189 4.254 3.058 0.897 0.000 0.000 0.000 0.000
  112 11.227 11.227 11.227 11.227 11.227 11.227 11.227 11.227 11.227 10.069 9.461 8.922 8.400 7.866 7.309 6.711 6.065 5.348 4.516 3.500 2.044 0.000 0.000 0.000 0.000
  113 11.227 11.227 11.227 11.227 11.227 11.227 11.227 11.227 10.845 9.963 9.386 8.867 8.361 7.848 7.314 6.754 6.144 5.478 4.714 3.814 2.616 0.000 0.000 0.000 0.000
  114 11.225 11.225 11.225 11.225 11.225 11.225 11.225 11.225 10.649 9.883 9.330 8.827 8.338 7.842 7.329 6.787 6.208 5.573 4.859 4.027 2.964 1.205 0.000 0.000 0.000
  115 11.224 11.224 11.224 11.224 11.224 11.224 11.224 11.224 10.542 9.834 9.297 8.803 8.324 7.841 7.337 6.814 6.248 5.635 4.950 4.155 3.168 1.686 0.000 0.000 0.000
  116 11.222 11.222 11.222 11.222 11.222 11.222 11.222 11.222 10.490 9.807 9.279 8.794 8.320 7.842 7.346 6.823 6.271 5.668 4.995 4.216 3.259 1.861 0.000 0.000 0.000
  117 11.220 11.220 11.220 11.220 11.220 11.220 11.220 11.220 10.483 9.806 9.282 8.795 8.323 7.843 7.347 6.827 6.272 5.666 4.989 4.209 3.244 1.833 0.000 0.000 0.000
  118 11.218 11.218 11.218 11.218 11.218 11.218 11.218 11.218 10.518 9.829 9.299 8.812 8.333 7.847 7.346 6.817 6.251 5.631 4.939 4.131 3.123 1.583 0.000 0.000 0.000
  119 11.216 11.216 11.216 11.216 11.216 11.216 11.216 11.216 10.595 9.874 9.334 8.838 8.351 7.857 7.341 6.796 6.210 5.565 4.843 3.987 2.891 0.984 0.000 0.000 0.000
  120 11.214 11.214 11.214 11.214 11.214 11.214 11.214 11.214 10.724 9.941 9.388 8.878 8.379 7.869 7.335 6.768 6.155 5.471 4.692 3.760 2.503 0.000 0.000 0.000 0.000
  121 11.211 11.211 11.211 11.211 11.211 11.211 11.211 11.211 10.952 10.028 9.455 8.936 8.425 7.896 7.339 6.744 6.087 5.353 4.498 3.438 1.901 0.000 0.000 0.000 0.000
  122 11.209 11.209 11.209 11.209 11.209 11.209 11.209 11.209 11.209 10.127 9.536 9.008 8.482 7.936 7.356 6.720 6.017 5.211 4.247 2.998 0.000 0.000 0.000 0.000 0.000
  123 11.206 11.206 11.206 11.206 11.206 11.206 11.206 11.206 11.206 10.233 9.624 9.084 8.551 7.989 7.385 6.715 5.951 5.056 3.940 2.358 0.000 0.000 0.000 0.000 0.000
  124 11.203 11.203 11.203 11.203 11.203 11.203 11.203 11.203 11.203 10.330 9.706 9.163 8.624 8.054 7.430 6.729 5.905 4.902 3.570 1.133 0.000 0.000 0.000 0.000 0.000
  125 11.200 11.200 11.200 11.200 11.200 11.200 11.200 11.200 11.200 10.409 9.771 9.227 8.686 8.114 7.484 6.753 5.882 4.765 3.148 0.000 0.000 0.000 0.000 0.000 0.000
  126 11.197 11.197 11.197 11.197 11.197 11.197 11.197 11.197 11.197 10.452 9.808 9.269 8.733 8.163 7.527 6.787 5.882 4.683 2.742 0.000 0.000 0.000 0.000 0.000 0.000
  127 11.195 11.195 11.195 11.195 11.195 11.195 11.195 11.195 11.195 10.453 9.815 9.281 8.747 8.180 7.547 6.810 5.899 4.664 2.555 0.000 0.000 0.000 0.000 0.000 0.000
  128 11.192 11.192 11.192 11.192 11.192 11.192 11.192 11.192 11.192 10.414 9.791 9.261 8.729 8.168 7.538 6.807 5.912 4.713 2.761 0.000 0.000 0.000 0.000 0.000 0.000
  129 11.190 11.190 11.190 11.190 11.190 11.190 11.190 11.190 11.190 10.342 9.739 9.215 8.689 8.127 7.509 6.791 5.930 4.817 3.177 0.000 0.000 0.000 0.000 0.000 0.000
  130 11.188 11.188 11.188 11.188 11.188 11.188 11.188 11.188 11.188 10.250 9.671 9.150 8.628 8.078 7.468 6.776 5.962 4.955 3.596 0.897 0.000 0.000 0.000 0.000 0.000
  131 11.187 11.187 11.187 11.187 11.187 11.187 11.187 11.187 11.187 10.149 9.590 9.078 8.564 8.022 7.430 6.768 6.011 5.109 3.959 2.240 0.000 0.000 0.000 0.000 0.000
