Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   86 5.698 5.677 5.632 5.569 5.492 5.401 5.298 5.186 5.061 4.934 4.803 4.656 4.489 4.300 4.082 3.834 3.549 3.221 2.824 2.332 1.670 0.236 0.000 0.000 0.000
   87 5.717 5.696 5.651 5.589 5.512 5.422 5.321 5.210 5.089 4.964 4.835 4.690 4.528 4.345 4.138 3.899 3.635 3.325 2.958 2.514 1.945 1.057 0.000 0.000 0.000
   88 5.734 5.712 5.668 5.605 5.529 5.441 5.341 5.232 5.113 4.991 4.863 4.725 4.568 4.393 4.195 3.969 3.715 3.426 3.089 2.686 2.188 1.501 0.000 0.000 0.000
   89 5.747 5.725 5.680 5.619 5.544 5.456 5.358 5.250 5.135 5.016 4.888 4.754 4.605 4.435 4.246 4.030 3.792 3.521 3.207 2.843 2.396 1.825 0.912 0.000 0.000
   90 5.757 5.735 5.690 5.629 5.555 5.468 5.372 5.265 5.152 5.035 4.914 4.782 4.636 4.474 4.290 4.086 3.858 3.602 3.310 2.975 2.570 2.069 1.372 0.000 0.000
   91 5.763 5.741 5.697 5.636 5.563 5.476 5.381 5.278 5.166 5.049 4.930 4.803 4.661 4.504 4.329 4.132 3.914 3.668 3.392 3.077 2.706 2.254 1.663 0.639 0.000
   92 5.766 5.744 5.699 5.639 5.565 5.481 5.387 5.283 5.175 5.059 4.942 4.820 4.681 4.527 4.358 4.164 3.953 3.718 3.457 3.153 2.803 2.382 1.857 1.063 0.000
   93 5.765 5.743 5.698 5.638 5.565 5.481 5.388 5.286 5.176 5.060 4.947 4.825 4.688 4.537 4.371 4.186 3.978 3.750 3.489 3.201 2.864 2.466 1.964 1.268 0.000
   94 5.760 5.738 5.693 5.633 5.561 5.476 5.384 5.281 5.171 5.057 4.943 4.822 4.688 4.540 4.370 4.189 3.984 3.756 3.503 3.215 2.886 2.492 2.009 1.337 0.000
   95 5.751 5.729 5.685 5.624 5.552 5.468 5.373 5.271 5.162 5.049 4.934 4.814 4.677 4.526 4.360 4.175 3.970 3.742 3.489 3.197 2.864 2.474 1.986 1.300 0.000
   96 5.739 5.717 5.672 5.611 5.538 5.454 5.359 5.257 5.147 5.031 4.914 4.794 4.655 4.504 4.335 4.147 3.939 3.704 3.443 3.151 2.805 2.398 1.887 1.147 0.000
   97 5.723 5.701 5.656 5.595 5.521 5.435 5.341 5.237 5.125 5.008 4.891 4.764 4.625 4.466 4.293 4.099 3.888 3.646 3.374 3.066 2.704 2.265 1.698 0.806 0.000
   98 5.704 5.682 5.637 5.575 5.499 5.413 5.317 5.210 5.097 4.977 4.856 4.727 4.583 4.421 4.240 4.036 3.815 3.559 3.271 2.943 2.547 2.060 1.437 0.000 0.000
   99 5.682 5.660 5.614 5.552 5.476 5.388 5.290 5.180 5.064 4.944 4.817 4.683 4.534 4.361 4.175 3.965 3.724 3.453 3.143 2.779 2.340 1.769 0.892 0.000 0.000
  100 5.657 5.635 5.589 5.526 5.449 5.359 5.259 5.148 5.028 4.905 4.776 4.636 4.477 4.298 4.100 3.875 3.617 3.324 2.984 2.572 2.066 1.383 0.000 0.000 0.000
  101 5.629 5.607 5.561 5.498 5.420 5.329 5.227 5.112 4.989 4.862 4.729 4.581 4.415 4.228 4.015 3.774 3.496 3.175 2.797 2.329 1.744 0.592 0.000 0.000 0.000
  102 5.600 5.579 5.533 5.469 5.390 5.296 5.192 5.075 4.949 4.817 4.680 4.528 4.354 4.157 3.926 3.669 3.368 3.011 2.583 2.035 1.254 0.000 0.000 0.000 0.000
  103 5.570 5.548 5.502 5.437 5.358 5.263 5.156 5.038 4.909 4.775 4.634 4.475 4.291 4.083 3.847 3.565 3.240 2.851 2.359 1.735 0.320 0.000 0.000 0.000 0.000
  104 5.539 5.517 5.471 5.406 5.326 5.231 5.121 4.999 4.868 4.730 4.589 4.423 4.234 4.015 3.767 3.470 3.125 2.693 2.148 1.376 0.000 0.000 0.000 0.000 0.000
  105 5.509 5.487 5.440 5.375 5.294 5.198 5.087 4.964 4.833 4.692 4.546 4.380 4.187 3.963 3.700 3.393 3.027 2.574 1.976 1.043 0.000 0.000 0.000 0.000 0.000
  106 5.479 5.457 5.411 5.345 5.263 5.167 5.056 4.933 4.797 4.657 4.510 4.342 4.146 3.919 3.656 3.346 2.971 2.507 1.886 0.844 0.000 0.000 0.000 0.000 0.000
  107 5.452 5.430 5.383 5.317 5.235 5.138 5.026 4.903 4.769 4.627 4.482 4.312 4.118 3.894 3.631 3.324 2.955 2.499 1.893 0.912 0.000 0.000 0.000 0.000 0.000
  108 5.428 5.405 5.358 5.292 5.209 5.111 5.002 4.879 4.746 4.605 4.459 4.294 4.105 3.883 3.627 3.332 2.980 2.552 1.992 1.131 0.000 0.000 0.000 0.000 0.000
  109 5.407 5.384 5.336 5.269 5.187 5.090 4.980 4.860 4.729 4.591 4.446 4.285 4.101 3.887 3.648 3.366 3.035 2.642 2.143 1.439 0.000 0.000 0.000 0.000 0.000
  110 5.391 5.368 5.319 5.253 5.171 5.076 4.967 4.847 4.720 4.584 4.440 4.286 4.110 3.907 3.679 3.416 3.111 2.751 2.309 1.724 0.731 0.000 0.000 0.000 0.000
  111 5.380 5.356 5.307 5.241 5.160 5.064 4.959 4.841 4.715 4.584 4.447 4.295 4.126 3.937 3.724 3.476 3.195 2.863 2.474 1.978 1.273 0.000 0.000 0.000 0.000
  112 5.374 5.350 5.301 5.235 5.155 5.062 4.957 4.842 4.719 4.592 4.459 4.314 4.152 3.971 3.767 3.538 3.274 2.974 2.618 2.190 1.625 0.648 0.000 0.000 0.000
  113 5.373 5.350 5.301 5.236 5.156 5.064 4.961 4.849 4.729 4.603 4.474 4.335 4.181 4.009 3.816 3.597 3.353 3.071 2.746 2.362 1.873 1.181 0.000 0.000 0.000
  114 5.379 5.355 5.307 5.241 5.163 5.073 4.972 4.861 4.743 4.620 4.493 4.359 4.210 4.045 3.858 3.652 3.417 3.153 2.847 2.495 2.057 1.476 0.314 0.000 0.000
  115 5.390 5.366 5.318 5.254 5.176 5.086 4.987 4.879 4.761 4.640 4.515 4.384 4.242 4.077 3.896 3.696 3.471 3.215 2.927 2.587 2.183 1.660 0.836 0.000 0.000
  116 5.407 5.383 5.335 5.271 5.194 5.104 5.006 4.899 4.783 4.662 4.539 4.409 4.265 4.106 3.931 3.730 3.513 3.263 2.976 2.652 2.256 1.764 1.028 0.000 0.000
  117 5.429 5.405 5.358 5.294 5.217 5.128 5.029 4.921 4.807 4.686 4.563 4.436 4.292 4.130 3.954 3.757 3.536 3.287 3.007 2.675 2.287 1.800 1.079 0.000 0.000
  118 5.455 5.432 5.384 5.320 5.243 5.155 5.054 4.948 4.831 4.710 4.587 4.457 4.313 4.151 3.971 3.770 3.546 3.296 3.009 2.673 2.273 1.767 1.052 0.000 0.000
  119 5.485 5.462 5.415 5.351 5.273 5.185 5.084 4.976 4.858 4.735 4.612 4.478 4.332 4.167 3.983 3.777 3.542 3.282 2.987 2.635 2.218 1.673 0.834 0.000 0.000
  120 5.518 5.495 5.448 5.384 5.306 5.215 5.116 5.004 4.885 4.762 4.635 4.499 4.347 4.175 3.985 3.772 3.527 3.256 2.943 2.571 2.111 1.540 0.124 0.000 0.000
  121 5.552 5.529 5.482 5.418 5.339 5.249 5.147 5.036 4.915 4.790 4.659 4.518 4.361 4.186 3.985 3.759 3.508 3.216 2.879 2.476 1.961 1.273 0.000 0.000 0.000
  122 5.586 5.564 5.517 5.453 5.375 5.284 5.180 5.065 4.945 4.819 4.684 4.538 4.377 4.191 3.981 3.746 3.478 3.164 2.797 2.353 1.810 0.837 0.000 0.000 0.000
  123 5.619 5.597 5.551 5.488 5.409 5.317 5.213 5.098 4.975 4.845 4.709 4.562 4.390 4.201 3.980 3.732 3.444 3.113 2.712 2.216 1.566 0.000 0.000 0.000 0.000
  124 5.651 5.629 5.584 5.520 5.443 5.350 5.245 5.129 5.004 4.874 4.735 4.582 4.408 4.209 3.984 3.721 3.416 3.063 2.632 2.076 1.290 0.000 0.000 0.000 0.000
  125 5.680 5.659 5.614 5.551 5.473 5.380 5.275 5.159 5.032 4.899 4.761 4.607 4.428 4.225 3.992 3.719 3.404 3.030 2.568 1.960 1.013 0.000 0.000 0.000 0.000
  126 5.706 5.685 5.640 5.577 5.499 5.408 5.303 5.185 5.058 4.926 4.789 4.632 4.454 4.246 4.007 3.731 3.409 3.017 2.540 1.896 0.809 0.000 0.000 0.000 0.000
  127 5.728 5.707 5.662 5.600 5.523 5.431 5.325 5.210 5.083 4.949 4.813 4.657 4.475 4.270 4.031 3.755 3.430 3.041 2.557 1.913 0.818 0.000 0.000 0.000 0.000
  128 5.745 5.724 5.680 5.618 5.540 5.450 5.344 5.229 5.103 4.971 4.836 4.679 4.503 4.298 4.064 3.792 3.470 3.092 2.623 2.011 1.048 0.000 0.000 0.000 0.000
  129 5.757 5.736 5.692 5.630 5.553 5.462 5.359 5.245 5.119 4.991 4.855 4.703 4.527 4.330 4.100 3.836 3.532 3.168 2.725 2.157 1.322 0.000 0.000 0.000 0.000
  130 5.764 5.743 5.699 5.637 5.560 5.471 5.368 5.254 5.131 5.005 4.871 4.722 4.553 4.358 4.139 3.885 3.594 3.252 2.847 2.335 1.635 0.000 0.000 0.000 0.000
  131 5.766 5.745 5.701 5.639 5.563 5.474 5.372 5.260 5.138 5.013 4.882 4.739 4.575 4.389 4.176 3.935 3.660 3.346 2.968 2.516 1.917 0.963 0.000 0.000 0.000
