Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   37 7.572 7.572 7.388 7.233 7.075 6.906 6.721 6.519 6.298 6.058 5.797 5.509 5.194 4.846 4.458 4.022 3.520 2.924 2.160 0.881 0.000 0.000 0.000 0.000 0.000
   38 7.581 7.581 7.393 7.242 7.085 6.917 6.734 6.534 6.316 6.079 5.821 5.537 5.229 4.886 4.510 4.087 3.605 3.034 2.323 1.254 0.000 0.000 0.000 0.000 0.000
   39 7.590 7.590 7.399 7.251 7.096 6.929 6.746 6.548 6.335 6.100 5.843 5.567 5.261 4.929 4.561 4.151 3.689 3.143 2.477 1.544 0.000 0.000 0.000 0.000 0.000
   40 7.598 7.598 7.405 7.259 7.106 6.940 6.760 6.564 6.352 6.120 5.868 5.596 5.295 4.971 4.612 4.214 3.766 3.245 2.617 1.780 0.000 0.000 0.000 0.000 0.000
   41 7.607 7.607 7.413 7.268 7.116 6.952 6.773 6.579 6.369 6.139 5.891 5.621 5.330 5.009 4.662 4.273 3.838 3.339 2.749 1.977 0.607 0.000 0.000 0.000 0.000
   42 7.615 7.615 7.419 7.276 7.125 6.962 6.785 6.594 6.383 6.158 5.914 5.648 5.360 5.050 4.706 4.327 3.905 3.420 2.856 2.140 1.012 0.000 0.000 0.000 0.000
   43 7.622 7.617 7.425 7.284 7.134 6.973 6.796 6.605 6.398 6.174 5.932 5.669 5.388 5.080 4.742 4.373 3.957 3.490 2.945 2.269 1.282 0.000 0.000 0.000 0.000
   44 7.628 7.601 7.430 7.291 7.142 6.980 6.807 6.616 6.411 6.189 5.951 5.690 5.412 5.106 4.777 4.411 4.009 3.553 3.019 2.371 1.460 0.000 0.000 0.000 0.000
   45 7.633 7.598 7.435 7.297 7.149 6.988 6.814 6.626 6.422 6.200 5.964 5.708 5.429 5.127 4.800 4.440 4.041 3.592 3.074 2.446 1.589 0.000 0.000 0.000 0.000
   46 7.638 7.597 7.439 7.301 7.155 6.995 6.822 6.634 6.431 6.211 5.973 5.719 5.444 5.144 4.820 4.463 4.065 3.622 3.112 2.496 1.673 0.000 0.000 0.000 0.000
   47 7.641 7.598 7.443 7.306 7.158 7.000 6.826 6.638 6.437 6.217 5.981 5.727 5.451 5.154 4.828 4.473 4.078 3.643 3.133 2.521 1.707 0.000 0.000 0.000 0.000
   48 7.642 7.599 7.445 7.307 7.161 7.002 6.829 6.641 6.441 6.220 5.984 5.730 5.455 5.158 4.834 4.477 4.082 3.643 3.133 2.521 1.707 0.000 0.000 0.000 0.000
   49 7.643 7.599 7.445 7.309 7.163 7.004 6.830 6.642 6.440 6.222 5.986 5.730 5.451 5.152 4.825 4.471 4.076 3.630 3.116 2.500 1.669 0.000 0.000 0.000 0.000
   50 7.642 7.600 7.445 7.309 7.163 7.003 6.831 6.643 6.439 6.217 5.981 5.725 5.444 5.144 4.818 4.451 4.052 3.603 3.081 2.450 1.585 0.000 0.000 0.000 0.000
   51 7.640 7.602 7.444 7.307 7.161 7.001 6.828 6.638 6.434 6.214 5.974 5.713 5.433 5.130 4.795 4.428 4.020 3.560 3.026 2.370 1.446 0.000 0.000 0.000 0.000
   52 7.636 7.605 7.442 7.305 7.157 6.997 6.823 6.634 6.428 6.204 5.962 5.701 5.418 5.108 4.769 4.397 3.978 3.507 2.951 2.263 1.289 0.000 0.000 0.000 0.000
   53 7.632 7.611 7.439 7.301 7.154 6.993 6.819 6.626 6.419 6.195 5.949 5.684 5.396 5.080 4.736 4.353 3.925 3.436 2.858 2.129 0.994 0.000 0.000 0.000 0.000
   54 7.627 7.627 7.435 7.296 7.149 6.987 6.810 6.619 6.411 6.181 5.935 5.665 5.372 5.048 4.698 4.303 3.861 3.355 2.746 1.962 0.446 0.000 0.000 0.000 0.000
   55 7.621 7.621 7.431 7.290 7.142 6.980 6.802 6.610 6.398 6.168 5.916 5.644 5.343 5.017 4.652 4.251 3.792 3.265 2.622 1.753 0.000 0.000 0.000 0.000 0.000
   56 7.614 7.614 7.426 7.284 7.135 6.972 6.793 6.598 6.384 6.153 5.899 5.620 5.314 4.982 4.606 4.192 3.717 3.167 2.479 1.514 0.000 0.000 0.000 0.000 0.000
   57 7.606 7.606 7.421 7.277 7.127 6.963 6.783 6.586 6.373 6.136 5.880 5.596 5.286 4.946 4.561 4.135 3.646 3.064 2.338 1.269 0.000 0.000 0.000 0.000 0.000
   58 7.599 7.599 7.414 7.270 7.118 6.953 6.772 6.573 6.356 6.118 5.859 5.571 5.256 4.907 4.519 4.078 3.572 2.969 2.193 0.939 0.000 0.000 0.000 0.000 0.000
   59 7.591 7.591 7.408 7.261 7.108 6.942 6.760 6.560 6.340 6.101 5.836 5.548 5.228 4.874 4.477 4.029 3.507 2.882 2.065 0.522 0.000 0.000 0.000 0.000 0.000
   60 7.583 7.583 7.402 7.252 7.097 6.929 6.746 6.544 6.324 6.084 5.817 5.524 5.201 4.845 4.445 3.988 3.459 2.817 1.969 0.000 0.000 0.000 0.000 0.000 0.000
   61 7.575 7.575 7.395 7.242 7.086 6.917 6.731 6.529 6.307 6.063 5.798 5.503 5.180 4.821 4.416 3.958 3.426 2.780 1.917 0.000 0.000 0.000 0.000 0.000 0.000
   62 7.567 7.567 7.388 7.232 7.074 6.902 6.716 6.513 6.289 6.047 5.778 5.486 5.160 4.801 4.398 3.941 3.411 2.769 1.914 0.000 0.000 0.000 0.000 0.000 0.000
   63 7.560 7.560 7.380 7.222 7.061 6.888 6.701 6.496 6.272 6.028 5.762 5.469 5.146 4.792 4.393 3.942 3.422 2.791 1.962 0.000 0.000 0.000 0.000 0.000 0.000
   64 7.554 7.554 7.373 7.211 7.048 6.873 6.685 6.480 6.256 6.014 5.748 5.455 5.137 4.786 4.392 3.953 3.444 2.838 2.051 0.606 0.000 0.000 0.000 0.000 0.000
   65 7.548 7.548 7.365 7.200 7.036 6.861 6.670 6.465 6.242 6.000 5.735 5.447 5.134 4.786 4.404 3.978 3.485 2.901 2.159 0.952 0.000 0.000 0.000 0.000 0.000
   66 7.544 7.544 7.358 7.190 7.025 6.848 6.658 6.452 6.230 5.988 5.727 5.444 5.133 4.793 4.419 4.003 3.527 2.971 2.274 1.233 0.000 0.000 0.000 0.000 0.000
   67 7.540 7.540 7.351 7.182 7.014 6.837 6.646 6.440 6.220 5.980 5.721 5.442 5.137 4.804 4.440 4.036 3.574 3.042 2.388 1.459 0.000 0.000 0.000 0.000 0.000
   68 7.537 7.537 7.345 7.175 7.006 6.828 6.638 6.433 6.213 5.974 5.718 5.443 5.143 4.819 4.463 4.065 3.620 3.110 2.489 1.645 0.000 0.000 0.000 0.000 0.000
   69 7.535 7.535 7.341 7.170 7.001 6.821 6.630 6.427 6.208 5.973 5.719 5.445 5.152 4.830 4.480 4.095 3.663 3.164 2.570 1.789 0.000 0.000 0.000 0.000 0.000
   70 7.534 7.534 7.339 7.166 6.997 6.819 6.627 6.425 6.207 5.972 5.719 5.449 5.159 4.843 4.499 4.116 3.691 3.210 2.631 1.891 0.546 0.000 0.000 0.000 0.000
   71 7.535 7.535 7.338 7.166 6.996 6.818 6.627 6.425 6.207 5.973 5.725 5.455 5.165 4.852 4.510 4.135 3.716 3.238 2.671 1.947 0.721 0.000 0.000 0.000 0.000
   72 7.537 7.537 7.339 7.168 6.998 6.821 6.631 6.428 6.211 5.978 5.728 5.460 5.172 4.856 4.518 4.139 3.723 3.249 2.686 1.970 0.800 0.000 0.000 0.000 0.000
   73 7.540 7.540 7.342 7.172 7.004 6.826 6.636 6.433 6.217 5.984 5.734 5.462 5.174 4.861 4.517 4.138 3.719 3.238 2.670 1.946 0.721 0.000 0.000 0.000 0.000
   74 7.543 7.543 7.348 7.179 7.012 6.834 6.645 6.443 6.224 5.989 5.739 5.469 5.176 4.858 4.511 4.129 3.700 3.211 2.629 1.877 0.446 0.000 0.000 0.000 0.000
   75 7.548 7.548 7.355 7.189 7.022 6.846 6.656 6.454 6.235 5.998 5.746 5.472 5.174 4.850 4.497 4.105 3.670 3.163 2.558 1.754 0.000 0.000 0.000 0.000 0.000
   76 7.554 7.554 7.363 7.200 7.035 6.859 6.670 6.467 6.248 6.010 5.753 5.474 5.171 4.841 4.480 4.082 3.626 3.102 2.459 1.579 0.000 0.000 0.000 0.000 0.000
   77 7.560 7.560 7.373 7.212 7.049 6.876 6.686 6.483 6.261 6.022 5.764 5.480 5.172 4.832 4.461 4.048 3.576 3.019 2.334 1.374 0.000 0.000 0.000 0.000 0.000
   78 7.567 7.567 7.383 7.225 7.064 6.891 6.705 6.500 6.278 6.038 5.773 5.487 5.172 4.823 4.441 4.012 3.516 2.931 2.186 1.023 0.000 0.000 0.000 0.000 0.000
   79 7.574 7.574 7.393 7.238 7.080 6.909 6.724 6.519 6.297 6.055 5.788 5.496 5.175 4.819 4.425 3.974 3.458 2.834 2.024 0.444 0.000 0.000 0.000 0.000 0.000
   80 7.581 7.581 7.402 7.251 7.096 6.927 6.742 6.540 6.317 6.073 5.806 5.509 5.184 4.819 4.411 3.947 3.408 2.752 1.862 0.000 0.000 0.000 0.000 0.000 0.000
   81 7.588 7.588 7.411 7.263 7.109 6.943 6.760 6.559 6.336 6.091 5.823 5.523 5.193 4.825 4.408 3.932 3.376 2.687 1.733 0.000 0.000 0.000 0.000 0.000 0.000
   82 7.595 7.595 7.419 7.274 7.123 6.957 6.775 6.574 6.353 6.108 5.839 5.540 5.210 4.837 4.417 3.934 3.368 2.662 1.673 0.000 0.000 0.000 0.000 0.000 0.000
   83 7.602 7.602 7.425 7.283 7.133 6.969 6.789 6.588 6.369 6.125 5.859 5.557 5.226 4.856 4.436 3.957 3.390 2.688 1.707 0.000 0.000 0.000 0.000 0.000 0.000
   84 7.609 7.609 7.431 7.290 7.141 6.978 6.799 6.601 6.381 6.141 5.872 5.577 5.251 4.881 4.470 3.997 3.447 2.770 1.846 0.000 0.000 0.000 0.000 0.000 0.000
   85 7.615 7.615 7.435 7.295 7.146 6.983 6.805 6.608 6.391 6.152 5.887 5.597 5.274 4.917 4.515 4.057 3.531 2.893 2.049 0.308 0.000 0.000 0.000 0.000 0.000
   86 7.620 7.620 7.437 7.298 7.149 6.987 6.810 6.614 6.399 6.162 5.902 5.618 5.303 4.954 4.569 4.133 3.634 3.039 2.286 1.100 0.000 0.000 0.000 0.000 0.000
   87 7.625 7.625 7.438 7.299 7.151 6.989 6.812 6.617 6.404 6.170 5.916 5.637 5.331 4.996 4.629 4.212 3.743 3.198 2.524 1.587 0.000 0.000 0.000 0.000 0.000
   88 7.629 7.629 7.438 7.300 7.151 6.989 6.812 6.618 6.408 6.180 5.930 5.660 5.365 5.044 4.691 4.296 3.854 3.351 2.750 1.966 0.463 0.000 0.000 0.000 0.000
   89 7.632 7.612 7.437 7.298 7.149 6.987 6.812 6.621 6.412 6.187 5.944 5.679 5.396 5.085 4.747 4.374 3.963 3.488 2.944 2.264 1.263 0.000 0.000 0.000 0.000
   90 7.634 7.602 7.436 7.296 7.147 6.986 6.809 6.621 6.416 6.194 5.956 5.699 5.424 5.124 4.800 4.446 4.055 3.613 3.110 2.498 1.688 0.000 0.000 0.000 0.000
   91 7.636 7.596 7.433 7.293 7.144 6.982 6.808 6.621 6.419 6.201 5.967 5.715 5.449 5.158 4.843 4.501 4.129 3.712 3.240 2.680 1.972 0.799 0.000 0.000 0.000
   92 7.636 7.591 7.431 7.291 7.141 6.980 6.806 6.620 6.420 6.205 5.975 5.730 5.467 5.184 4.877 4.549 4.184 3.784 3.334 2.811 2.166 1.225 0.000 0.000 0.000
   93 7.636 7.588 7.428 7.287 7.138 6.977 6.804 6.618 6.421 6.208 5.981 5.738 5.480 5.199 4.899 4.576 4.221 3.833 3.394 2.890 2.279 1.436 0.000 0.000 0.000
   94 7.635 7.587 7.426 7.285 7.134 6.973 6.800 6.616 6.417 6.206 5.981 5.738 5.480 5.205 4.907 4.585 4.237 3.848 3.417 2.925 2.326 1.519 0.000 0.000 0.000
   95 7.633 7.587 7.424 7.282 7.131 6.971 6.796 6.611 6.412 6.201 5.975 5.733 5.475 5.194 4.896 4.577 4.225 3.840 3.409 2.909 2.311 1.490 0.000 0.000 0.000
   96 7.630 7.589 7.422 7.279 7.128 6.967 6.791 6.605 6.406 6.191 5.961 5.718 5.455 5.177 4.877 4.548 4.189 3.797 3.355 2.843 2.219 1.336 0.000 0.000 0.000
   97 7.626 7.596 7.420 7.277 7.126 6.962 6.786 6.598 6.398 6.177 5.948 5.698 5.432 5.144 4.834 4.499 4.131 3.724 3.263 2.727 2.048 1.050 0.000 0.000 0.000
   98 7.622 7.619 7.420 7.276 7.123 6.960 6.783 6.591 6.385 6.165 5.927 5.673 5.398 5.103 4.783 4.432 4.047 3.619 3.127 2.543 1.776 0.000 0.000 0.000 0.000
   99 7.617 7.617 7.419 7.275 7.122 6.957 6.778 6.583 6.374 6.148 5.904 5.641 5.358 5.047 4.715 4.345 3.937 3.480 2.939 2.283 1.372 0.000 0.000 0.000 0.000
  100 7.611 7.611 7.419 7.274 7.121 6.954 6.773 6.577 6.363 6.132 5.880 5.607 5.312 4.990 4.635 4.243 3.808 3.305 2.704 1.940 0.389 0.000 0.000 0.000 0.000
  101 7.605 7.605 7.419 7.273 7.119 6.952 6.771 6.572 6.355 6.116 5.858 5.574 5.266 4.926 4.550 4.130 3.651 3.091 2.399 1.429 0.000 0.000 0.000 0.000 0.000
  102 7.598 7.598 7.418 7.272 7.117 6.950 6.768 6.567 6.345 6.103 5.834 5.544 5.218 4.862 4.460 4.008 3.483 2.851 2.022 0.312 0.000 0.000 0.000 0.000 0.000
  103 7.591 7.591 7.417 7.268 7.115 6.948 6.764 6.561 6.337 6.088 5.817 5.513 5.175 4.800 4.374 3.885 3.305 2.592 1.592 0.000 0.000 0.000 0.000 0.000 0.000
  104 7.583 7.583 7.414 7.265 7.111 6.943 6.758 6.553 6.326 6.075 5.798 5.487 5.137 4.745 4.296 3.776 3.149 2.339 1.023 0.000 0.000 0.000 0.000 0.000 0.000
  105 7.576 7.576 7.411 7.259 7.103 6.935 6.749 6.543 6.315 6.061 5.778 5.463 5.108 4.702 4.239 3.693 3.030 2.144 0.117 0.000 0.000 0.000 0.000 0.000 0.000
  106 7.568 7.568 7.406 7.251 7.094 6.923 6.736 6.529 6.299 6.045 5.758 5.440 5.080 4.675 4.205 3.654 2.977 2.066 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 7.561 7.561 7.399 7.240 7.081 6.909 6.719 6.511 6.282 6.025 5.739 5.422 5.064 4.664 4.203 3.661 3.004 2.134 0.280 0.000 0.000 0.000 0.000 0.000 0.000
  108 7.555 7.555 7.391 7.228 7.067 6.892 6.700 6.491 6.261 6.004 5.723 5.408 5.060 4.671 4.228 3.711 3.098 2.309 1.012 0.000 0.000 0.000 0.000 0.000 0.000
  109 7.549 7.549 7.381 7.215 7.049 6.874 6.681 6.470 6.240 5.985 5.710 5.404 5.066 4.691 4.271 3.791 3.225 2.530 1.533 0.000 0.000 0.000 0.000 0.000 0.000
  110 7.545 7.545 7.370 7.200 7.033 6.854 6.662 6.451 6.223 5.973 5.703 5.405 5.082 4.726 4.329 3.884 3.372 2.758 1.956 0.255 0.000 0.000 0.000 0.000 0.000
  111 7.542 7.542 7.359 7.187 7.018 6.838 6.644 6.435 6.210 5.968 5.703 5.417 5.107 4.769 4.396 3.986 3.513 2.968 2.287 1.294 0.000 0.000 0.000 0.000 0.000
  112 7.540 7.540 7.348 7.176 7.005 6.826 6.634 6.426 6.204 5.967 5.711 5.434 5.136 4.815 4.465 4.077 3.641 3.146 2.552 1.767 0.000 0.000 0.000 0.000 0.000
  113 7.539 7.539 7.341 7.167 6.996 6.816 6.625 6.421 6.203 5.972 5.724 5.454 5.168 4.860 4.525 4.158 3.753 3.290 2.756 2.084 1.062 0.000 0.000 0.000 0.000
  114 7.540 7.540 7.335 7.162 6.992 6.813 6.624 6.422 6.208 5.979 5.734 5.476 5.200 4.898 4.574 4.226 3.838 3.403 2.907 2.304 1.477 0.000 0.000 0.000 0.000
  115 7.542 7.542 7.333 7.162 6.992 6.813 6.626 6.427 6.215 5.991 5.751 5.495 5.224 4.933 4.618 4.274 3.902 3.485 3.008 2.441 1.698 0.000 0.000 0.000 0.000
  116 7.546 7.546 7.335 7.165 6.997 6.819 6.633 6.436 6.223 6.001 5.763 5.512 5.241 4.952 4.643 4.305 3.940 3.526 3.065 2.517 1.809 0.546 0.000 0.000 0.000
  117 7.552 7.552 7.341 7.172 7.006 6.829 6.643 6.447 6.237 6.013 5.775 5.523 5.255 4.966 4.654 4.319 3.950 3.540 3.075 2.527 1.823 0.606 0.000 0.000 0.000
  118 7.559 7.559 7.349 7.185 7.018 6.844 6.657 6.460 6.249 6.025 5.787 5.533 5.260 4.966 4.654 4.312 3.941 3.520 3.047 2.480 1.746 0.186 0.000 0.000 0.000
  119 7.567 7.567 7.361 7.199 7.035 6.860 6.675 6.476 6.264 6.038 5.796 5.537 5.262 4.962 4.641 4.290 3.902 3.471 2.971 2.372 1.566 0.000 0.000 0.000 0.000
  120 7.576 7.576 7.375 7.216 7.054 6.882 6.695 6.496 6.282 6.053 5.807 5.542 5.256 4.951 4.615 4.252 3.844 3.387 2.858 2.198 1.277 0.000 0.000 0.000 0.000
  121 7.585 7.585 7.390 7.235 7.076 6.904 6.719 6.519 6.304 6.069 5.819 5.547 5.254 4.933 4.583 4.198 3.772 3.280 2.698 1.950 0.637 0.000 0.000 0.000 0.000
  122 7.594 7.594 7.405 7.255 7.098 6.930 6.745 6.544 6.325 6.089 5.832 5.551 5.248 4.913 4.548 4.138 3.683 3.148 2.497 1.641 0.000 0.000 0.000 0.000 0.000
  123 7.603 7.603 7.420 7.273 7.121 6.953 6.770 6.570 6.349 6.111 5.846 5.560 5.245 4.899 4.514 4.079 3.586 2.998 2.260 1.137 0.000 0.000 0.000 0.000 0.000
  124 7.612 7.612 7.433 7.290 7.140 6.976 6.794 6.597 6.375 6.132 5.868 5.573 5.247 4.888 4.483 4.025 3.493 2.851 2.015 0.000 0.000 0.000 0.000 0.000 0.000
  125 7.620 7.620 7.444 7.306 7.158 6.996 6.817 6.619 6.399 6.155 5.888 5.589 5.256 4.883 4.463 3.983 3.417 2.718 1.780 0.000 0.000 0.000 0.000 0.000 0.000
  126 7.626 7.626 7.453 7.317 7.171 7.011 6.834 6.636 6.417 6.177 5.904 5.604 5.269 4.891 4.462 3.964 3.375 2.636 1.603 0.000 0.000 0.000 0.000 0.000 0.000
  127 7.632 7.632 7.459 7.325 7.181 7.022 6.848 6.650 6.431 6.191 5.922 5.620 5.282 4.904 4.473 3.971 3.375 2.629 1.534 0.000 0.000 0.000 0.000 0.000 0.000
  128 7.636 7.636 7.462 7.329 7.187 7.029 6.852 6.657 6.440 6.200 5.931 5.631 5.301 4.925 4.500 4.008 3.425 2.697 1.667 0.000 0.000 0.000 0.000 0.000 0.000
  129 7.639 7.639 7.463 7.331 7.187 7.029 6.853 6.657 6.443 6.203 5.938 5.645 5.317 4.950 4.536 4.063 3.510 2.832 1.912 0.000 0.000 0.000 0.000 0.000 0.000
  130 7.640 7.640 7.461 7.328 7.184 7.025 6.848 6.653 6.439 6.201 5.942 5.654 5.334 4.980 4.583 4.135 3.616 2.991 2.193 0.801 0.000 0.000 0.000 0.000 0.000
  131 7.640 7.640 7.457 7.322 7.176 7.016 6.841 6.647 6.433 6.200 5.944 5.663 5.355 5.012 4.636 4.213 3.727 3.163 2.460 1.447 0.000 0.000 0.000 0.000 0.000
