Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   20 5.408 5.394 5.366 5.331 5.289 5.233 5.166 5.083 4.987 4.873 4.744 4.594 4.428 4.236 4.018 3.767 3.479 3.140 2.735 2.231 1.522 0.000 0.000 0.000 0.000
   21 5.373 5.359 5.330 5.295 5.253 5.196 5.127 5.046 4.945 4.831 4.700 4.548 4.376 4.179 3.958 3.701 3.399 3.050 2.626 2.082 1.268 0.000 0.000 0.000 0.000
   22 5.338 5.324 5.295 5.260 5.217 5.160 5.090 5.007 4.907 4.791 4.659 4.507 4.331 4.131 3.901 3.640 3.336 2.972 2.529 1.953 1.037 0.000 0.000 0.000 0.000
   23 5.306 5.292 5.263 5.227 5.184 5.129 5.057 4.973 4.873 4.757 4.621 4.469 4.293 4.091 3.860 3.594 3.286 2.919 2.465 1.869 0.867 0.000 0.000 0.000 0.000
   24 5.277 5.263 5.234 5.198 5.155 5.098 5.027 4.943 4.842 4.727 4.591 4.437 4.258 4.058 3.828 3.561 3.253 2.882 2.428 1.828 0.797 0.000 0.000 0.000 0.000
   25 5.252 5.237 5.208 5.172 5.129 5.072 5.002 4.916 4.817 4.699 4.566 4.412 4.235 4.035 3.808 3.545 3.237 2.873 2.426 1.838 0.845 0.000 0.000 0.000 0.000
   26 5.232 5.218 5.188 5.152 5.109 5.052 4.981 4.897 4.797 4.681 4.550 4.395 4.222 4.024 3.797 3.537 3.235 2.882 2.447 1.883 0.979 0.000 0.000 0.000 0.000
   27 5.217 5.203 5.174 5.137 5.094 5.037 4.968 4.884 4.784 4.670 4.539 4.387 4.215 4.021 3.799 3.545 3.254 2.908 2.488 1.952 1.137 0.000 0.000 0.000 0.000
   28 5.209 5.194 5.165 5.129 5.086 5.029 4.960 4.876 4.779 4.665 4.534 4.386 4.217 4.025 3.809 3.562 3.277 2.946 2.545 2.033 1.307 0.000 0.000 0.000 0.000
   29 5.207 5.192 5.163 5.127 5.084 5.028 4.959 4.876 4.779 4.667 4.540 4.392 4.228 4.039 3.826 3.588 3.310 2.989 2.604 2.124 1.457 0.000 0.000 0.000 0.000
   30 5.211 5.197 5.168 5.131 5.089 5.034 4.965 4.883 4.788 4.676 4.551 4.406 4.242 4.061 3.851 3.616 3.348 3.034 2.663 2.211 1.596 0.322 0.000 0.000 0.000
   31 5.222 5.208 5.179 5.143 5.100 5.046 4.977 4.897 4.801 4.691 4.568 4.425 4.264 4.083 3.879 3.650 3.389 3.082 2.727 2.291 1.717 0.740 0.000 0.000 0.000
   32 5.239 5.225 5.196 5.160 5.118 5.064 4.996 4.916 4.820 4.714 4.588 4.448 4.291 4.113 3.912 3.686 3.428 3.129 2.785 2.365 1.821 0.969 0.000 0.000 0.000
   33 5.262 5.248 5.219 5.183 5.142 5.087 5.019 4.939 4.847 4.741 4.615 4.477 4.320 4.145 3.947 3.721 3.470 3.177 2.837 2.429 1.906 1.130 0.000 0.000 0.000
   34 5.289 5.275 5.246 5.211 5.169 5.115 5.048 4.970 4.876 4.769 4.646 4.510 4.353 4.181 3.982 3.760 3.509 3.220 2.887 2.487 1.981 1.249 0.000 0.000 0.000
   35 5.321 5.307 5.278 5.243 5.202 5.149 5.081 5.002 4.910 4.804 4.683 4.544 4.388 4.217 4.022 3.800 3.549 3.267 2.930 2.535 2.041 1.336 0.000 0.000 0.000
   36 5.356 5.342 5.313 5.278 5.237 5.183 5.117 5.038 4.946 4.839 4.720 4.582 4.428 4.255 4.057 3.837 3.586 3.304 2.972 2.580 2.087 1.395 0.000 0.000 0.000
   37 5.393 5.379 5.351 5.316 5.274 5.221 5.155 5.077 4.984 4.880 4.757 4.621 4.464 4.291 4.096 3.876 3.629 3.343 3.011 2.615 2.126 1.443 0.000 0.000 0.000
   38 5.431 5.417 5.389 5.355 5.314 5.260 5.194 5.116 5.024 4.918 4.796 4.658 4.504 4.331 4.133 3.913 3.662 3.373 3.044 2.652 2.159 1.476 0.000 0.000 0.000
   39 5.469 5.455 5.428 5.393 5.353 5.299 5.234 5.155 5.063 4.956 4.835 4.699 4.543 4.370 4.171 3.949 3.698 3.409 3.076 2.676 2.183 1.495 0.000 0.000 0.000
   40 5.507 5.493 5.466 5.431 5.390 5.338 5.273 5.193 5.101 4.996 4.875 4.736 4.580 4.404 4.209 3.983 3.732 3.443 3.107 2.703 2.206 1.514 0.000 0.000 0.000
   41 5.543 5.529 5.501 5.467 5.427 5.374 5.308 5.231 5.139 5.032 4.911 4.773 4.616 4.441 4.239 4.017 3.766 3.470 3.133 2.729 2.224 1.523 0.000 0.000 0.000
   42 5.576 5.562 5.535 5.501 5.461 5.408 5.343 5.264 5.172 5.067 4.944 4.806 4.649 4.473 4.275 4.046 3.792 3.500 3.159 2.747 2.237 1.532 0.000 0.000 0.000
   43 5.606 5.592 5.565 5.532 5.491 5.438 5.373 5.294 5.203 5.097 4.976 4.837 4.678 4.503 4.301 4.079 3.818 3.522 3.181 2.770 2.255 1.541 0.000 0.000 0.000
   44 5.632 5.618 5.591 5.557 5.517 5.466 5.399 5.322 5.231 5.125 5.002 4.863 4.707 4.528 4.327 4.102 3.844 3.548 3.200 2.788 2.274 1.555 0.000 0.000 0.000
   45 5.653 5.640 5.613 5.579 5.539 5.486 5.423 5.344 5.252 5.147 5.026 4.886 4.729 4.551 4.353 4.124 3.866 3.567 3.223 2.811 2.293 1.570 0.000 0.000 0.000
   46 5.670 5.656 5.629 5.596 5.556 5.504 5.439 5.361 5.271 5.164 5.043 4.902 4.746 4.570 4.366 4.140 3.883 3.587 3.239 2.827 2.312 1.599 0.000 0.000 0.000
   47 5.681 5.668 5.640 5.607 5.568 5.515 5.450 5.374 5.282 5.175 5.054 4.916 4.762 4.584 4.382 4.157 3.896 3.603 3.255 2.847 2.337 1.628 0.000 0.000 0.000
   48 5.687 5.674 5.647 5.613 5.573 5.521 5.457 5.380 5.289 5.183 5.062 4.923 4.767 4.591 4.393 4.167 3.909 3.613 3.273 2.865 2.359 1.663 0.000 0.000 0.000
   49 5.688 5.674 5.648 5.615 5.575 5.523 5.459 5.380 5.291 5.185 5.064 4.928 4.771 4.596 4.397 4.175 3.917 3.625 3.288 2.884 2.387 1.708 0.062 0.000 0.000
   50 5.683 5.670 5.643 5.610 5.570 5.518 5.454 5.376 5.286 5.181 5.060 4.924 4.770 4.594 4.399 4.176 3.925 3.633 3.300 2.904 2.415 1.759 0.457 0.000 0.000
   51 5.674 5.660 5.634 5.600 5.561 5.508 5.444 5.368 5.276 5.173 5.052 4.918 4.762 4.589 4.393 4.177 3.926 3.641 3.312 2.920 2.444 1.805 0.664 0.000 0.000
   52 5.659 5.646 5.619 5.586 5.546 5.495 5.429 5.353 5.262 5.160 5.039 4.905 4.753 4.583 4.388 4.172 3.924 3.642 3.321 2.937 2.474 1.857 0.823 0.000 0.000
   53 5.640 5.627 5.600 5.567 5.527 5.475 5.411 5.334 5.245 5.140 5.023 4.889 4.735 4.567 4.375 4.162 3.917 3.639 3.325 2.946 2.494 1.905 0.955 0.000 0.000
   54 5.618 5.604 5.577 5.543 5.504 5.453 5.389 5.311 5.222 5.119 5.003 4.869 4.717 4.550 4.360 4.147 3.906 3.635 3.321 2.957 2.515 1.943 1.058 0.000 0.000
   55 5.591 5.578 5.550 5.517 5.477 5.426 5.362 5.286 5.197 5.094 4.977 4.843 4.697 4.527 4.340 4.130 3.892 3.625 3.315 2.959 2.525 1.971 1.133 0.000 0.000
   56 5.562 5.549 5.522 5.488 5.448 5.396 5.333 5.257 5.168 5.065 4.948 4.817 4.668 4.503 4.316 4.106 3.875 3.608 3.305 2.950 2.528 1.983 1.178 0.000 0.000
   57 5.531 5.518 5.490 5.456 5.416 5.364 5.301 5.225 5.136 5.035 4.916 4.786 4.640 4.472 4.288 4.082 3.847 3.583 3.281 2.933 2.515 1.979 1.184 0.000 0.000
   58 5.498 5.485 5.457 5.424 5.383 5.332 5.268 5.190 5.103 5.002 4.885 4.753 4.607 4.440 4.256 4.049 3.818 3.554 3.255 2.908 2.486 1.954 1.163 0.000 0.000
   59 5.465 5.451 5.424 5.389 5.348 5.297 5.232 5.156 5.067 4.966 4.850 4.718 4.572 4.404 4.221 4.011 3.780 3.516 3.213 2.865 2.444 1.899 1.079 0.000 0.000
   60 5.432 5.418 5.390 5.356 5.315 5.262 5.198 5.122 5.033 4.929 4.812 4.678 4.531 4.364 4.177 3.970 3.735 3.468 3.165 2.810 2.380 1.821 0.941 0.000 0.000
   61 5.399 5.385 5.357 5.323 5.281 5.229 5.163 5.086 4.995 4.892 4.773 4.642 4.490 4.320 4.133 3.923 3.685 3.414 3.104 2.737 2.294 1.713 0.693 0.000 0.000
   62 5.368 5.353 5.325 5.290 5.249 5.196 5.130 5.051 4.961 4.856 4.737 4.601 4.447 4.277 4.084 3.871 3.630 3.352 3.030 2.651 2.187 1.553 0.000 0.000 0.000
   63 5.338 5.324 5.296 5.261 5.218 5.165 5.099 5.019 4.929 4.820 4.699 4.561 4.407 4.231 4.036 3.814 3.562 3.277 2.944 2.548 2.051 1.346 0.000 0.000 0.000
   64 5.312 5.298 5.269 5.234 5.191 5.137 5.070 4.989 4.895 4.787 4.661 4.521 4.364 4.183 3.982 3.756 3.495 3.195 2.847 2.427 1.887 1.053 0.000 0.000 0.000
   65 5.288 5.274 5.245 5.210 5.167 5.112 5.045 4.962 4.866 4.756 4.629 4.486 4.322 4.138 3.931 3.693 3.422 3.111 2.740 2.293 1.685 0.569 0.000 0.000 0.000
   66 5.269 5.254 5.225 5.189 5.147 5.091 5.022 4.938 4.842 4.729 4.599 4.452 4.285 4.094 3.881 3.633 3.352 3.024 2.630 2.138 1.451 0.000 0.000 0.000 0.000
   67 5.253 5.239 5.209 5.174 5.130 5.074 5.004 4.920 4.822 4.706 4.572 4.423 4.251 4.054 3.832 3.579 3.280 2.934 2.514 1.974 1.160 0.000 0.000 0.000 0.000
   68 5.242 5.228 5.198 5.162 5.118 5.062 4.991 4.906 4.806 4.689 4.553 4.399 4.222 4.022 3.792 3.529 3.221 2.853 2.407 1.811 0.797 0.000 0.000 0.000 0.000
   69 5.235 5.221 5.191 5.155 5.112 5.054 4.982 4.896 4.796 4.676 4.539 4.382 4.203 3.998 3.762 3.486 3.168 2.786 2.310 1.661 0.156 0.000 0.000 0.000 0.000
   70 5.233 5.219 5.189 5.153 5.109 5.051 4.979 4.895 4.791 4.670 4.534 4.375 4.192 3.981 3.742 3.463 3.135 2.735 2.243 1.543 0.000 0.000 0.000 0.000 0.000
   71 5.235 5.221 5.191 5.155 5.111 5.054 4.982 4.895 4.793 4.671 4.534 4.373 4.189 3.978 3.736 3.454 3.119 2.716 2.209 1.484 0.000 0.000 0.000 0.000 0.000
   72 5.242 5.227 5.198 5.162 5.118 5.060 4.988 4.902 4.800 4.679 4.541 4.380 4.199 3.986 3.744 3.462 3.130 2.730 2.227 1.511 0.000 0.000 0.000 0.000 0.000
   73 5.253 5.239 5.210 5.173 5.129 5.072 5.000 4.914 4.812 4.695 4.557 4.396 4.215 4.007 3.770 3.492 3.167 2.778 2.283 1.606 0.000 0.000 0.000 0.000 0.000
   74 5.268 5.253 5.224 5.188 5.145 5.087 5.017 4.931 4.829 4.712 4.576 4.419 4.243 4.040 3.804 3.538 3.223 2.848 2.387 1.767 0.625 0.000 0.000 0.000 0.000
   75 5.286 5.272 5.243 5.207 5.164 5.107 5.037 4.953 4.852 4.738 4.605 4.453 4.279 4.082 3.855 3.595 3.297 2.940 2.512 1.952 1.087 0.000 0.000 0.000 0.000
   76 5.307 5.293 5.264 5.229 5.185 5.130 5.060 4.978 4.881 4.767 4.638 4.488 4.319 4.130 3.914 3.664 3.383 3.047 2.650 2.150 1.450 0.000 0.000 0.000 0.000
   77 5.332 5.317 5.289 5.253 5.211 5.156 5.087 5.006 4.912 4.800 4.675 4.529 4.368 4.184 3.974 3.742 3.468 3.161 2.790 2.342 1.752 0.721 0.000 0.000 0.000
   78 5.358 5.344 5.315 5.280 5.238 5.184 5.117 5.037 4.943 4.837 4.714 4.575 4.416 4.241 4.040 3.814 3.563 3.270 2.930 2.522 2.008 1.258 0.000 0.000 0.000
   79 5.386 5.372 5.344 5.309 5.267 5.214 5.148 5.071 4.979 4.874 4.755 4.619 4.467 4.294 4.104 3.891 3.647 3.372 3.055 2.683 2.219 1.603 0.343 0.000 0.000
   80 5.415 5.401 5.373 5.338 5.298 5.246 5.180 5.104 5.015 4.912 4.795 4.663 4.517 4.349 4.165 3.959 3.727 3.464 3.165 2.813 2.395 1.859 1.035 0.000 0.000
   81 5.444 5.430 5.403 5.369 5.328 5.276 5.213 5.137 5.050 4.949 4.836 4.704 4.563 4.401 4.223 4.022 3.801 3.545 3.261 2.925 2.538 2.050 1.366 0.000 0.000
   82 5.474 5.460 5.432 5.399 5.359 5.307 5.245 5.169 5.083 4.984 4.873 4.744 4.603 4.446 4.271 4.074 3.856 3.610 3.334 3.018 2.643 2.187 1.568 0.273 0.000
   83 5.503 5.489 5.462 5.428 5.388 5.338 5.276 5.200 5.116 5.017 4.906 4.779 4.640 4.486 4.311 4.117 3.902 3.660 3.388 3.076 2.709 2.270 1.694 0.699 0.000
   84 5.530 5.517 5.490 5.456 5.417 5.366 5.303 5.230 5.143 5.047 4.937 4.810 4.671 4.514 4.339 4.148 3.933 3.694 3.422 3.115 2.752 2.314 1.746 0.811 0.000
   85 5.556 5.543 5.516 5.483 5.443 5.392 5.330 5.256 5.168 5.071 4.960 4.833 4.692 4.535 4.363 4.166 3.951 3.709 3.437 3.121 2.754 2.311 1.735 0.750 0.000
   86 5.580 5.567 5.540 5.507 5.467 5.415 5.353 5.278 5.192 5.091 4.978 4.853 4.709 4.549 4.371 4.174 3.953 3.707 3.427 3.103 2.724 2.263 1.649 0.473 0.000
   87 5.602 5.588 5.561 5.528 5.488 5.437 5.373 5.297 5.210 5.110 4.996 4.864 4.720 4.555 4.375 4.174 3.947 3.690 3.399 3.063 2.663 2.171 1.492 0.000 0.000
   88 5.620 5.607 5.580 5.547 5.507 5.455 5.390 5.314 5.225 5.122 5.003 4.874 4.722 4.555 4.368 4.158 3.920 3.653 3.350 2.994 2.569 2.028 1.233 0.000 0.000
   89 5.636 5.622 5.595 5.561 5.521 5.469 5.404 5.327 5.234 5.130 5.013 4.874 4.723 4.550 4.355 4.138 3.887 3.609 3.284 2.904 2.440 1.833 0.789 0.000 0.000
   90 5.647 5.634 5.607 5.572 5.532 5.480 5.414 5.336 5.243 5.137 5.014 4.873 4.717 4.538 4.337 4.108 3.850 3.555 3.210 2.799 2.284 1.570 0.000 0.000 0.000
   91 5.654 5.641 5.614 5.580 5.539 5.487 5.420 5.342 5.248 5.137 5.014 4.871 4.707 4.524 4.317 4.079 3.807 3.494 3.127 2.683 2.105 1.240 0.000 0.000 0.000
   92 5.658 5.645 5.617 5.583 5.542 5.489 5.422 5.342 5.248 5.138 5.010 4.863 4.696 4.510 4.294 4.047 3.762 3.437 3.044 2.560 1.919 0.808 0.000 0.000 0.000
   93 5.657 5.644 5.616 5.583 5.542 5.489 5.422 5.341 5.245 5.133 5.003 4.856 4.687 4.495 4.273 4.020 3.725 3.386 2.974 2.462 1.753 0.000 0.000 0.000 0.000
   94 5.652 5.638 5.611 5.577 5.537 5.482 5.416 5.336 5.239 5.127 4.997 4.848 4.676 4.479 4.258 3.997 3.699 3.350 2.930 2.394 1.643 0.000 0.000 0.000 0.000
   95 5.642 5.629 5.601 5.568 5.527 5.472 5.406 5.324 5.229 5.115 4.986 4.836 4.665 4.467 4.243 3.986 3.684 3.335 2.911 2.375 1.620 0.000 0.000 0.000 0.000
   96 5.628 5.615 5.588 5.554 5.512 5.459 5.391 5.311 5.214 5.102 4.971 4.823 4.654 4.460 4.235 3.981 3.686 3.340 2.928 2.404 1.682 0.000 0.000 0.000 0.000
   97 5.611 5.597 5.570 5.535 5.494 5.441 5.373 5.293 5.197 5.085 4.956 4.811 4.644 4.453 4.237 3.986 3.702 3.370 2.973 2.481 1.823 0.573 0.000 0.000 0.000
   98 5.589 5.575 5.548 5.514 5.473 5.419 5.353 5.271 5.176 5.067 4.940 4.795 4.633 4.447 4.237 3.999 3.724 3.410 3.036 2.584 1.993 1.070 0.000 0.000 0.000
   99 5.564 5.550 5.523 5.488 5.448 5.393 5.328 5.248 5.156 5.047 4.924 4.784 4.622 4.444 4.243 4.011 3.753 3.453 3.109 2.693 2.171 1.430 0.000 0.000 0.000
  100 5.536 5.522 5.494 5.460 5.419 5.366 5.301 5.223 5.131 5.024 4.903 4.767 4.613 4.440 4.244 4.025 3.780 3.499 3.177 2.793 2.330 1.709 0.544 0.000 0.000
  101 5.505 5.491 5.464 5.430 5.389 5.337 5.272 5.195 5.104 5.001 4.884 4.750 4.601 4.434 4.247 4.037 3.806 3.539 3.236 2.880 2.454 1.918 1.099 0.000 0.000
  102 5.473 5.459 5.432 5.397 5.357 5.305 5.242 5.165 5.077 4.976 4.860 4.733 4.586 4.424 4.243 4.042 3.818 3.565 3.277 2.946 2.554 2.066 1.387 0.000 0.000
  103 5.440 5.426 5.399 5.365 5.325 5.272 5.209 5.135 5.049 4.948 4.835 4.711 4.567 4.410 4.235 4.038 3.820 3.577 3.301 2.986 2.619 2.163 1.554 0.288 0.000
  104 5.407 5.393 5.365 5.331 5.291 5.240 5.177 5.103 5.017 4.918 4.805 4.680 4.543 4.389 4.214 4.023 3.812 3.573 3.305 2.997 2.635 2.201 1.629 0.624 0.000
  105 5.374 5.360 5.332 5.298 5.258 5.208 5.145 5.071 4.985 4.886 4.775 4.650 4.514 4.357 4.188 3.997 3.786 3.547 3.283 2.975 2.617 2.187 1.624 0.639 0.000
  106 5.343 5.329 5.301 5.267 5.226 5.175 5.112 5.037 4.949 4.852 4.739 4.614 4.475 4.321 4.149 3.959 3.741 3.502 3.233 2.926 2.559 2.120 1.530 0.343 0.000
  107 5.315 5.301 5.272 5.238 5.197 5.144 5.081 5.006 4.918 4.817 4.704 4.577 4.436 4.277 4.099 3.905 3.684 3.438 3.158 2.838 2.459 1.989 1.333 0.000 0.000
  108 5.289 5.275 5.247 5.211 5.170 5.117 5.051 4.976 4.885 4.782 4.665 4.536 4.387 4.225 4.044 3.840 3.609 3.353 3.058 2.718 2.309 1.782 0.972 0.000 0.000
  109 5.268 5.254 5.225 5.189 5.147 5.093 5.026 4.948 4.856 4.749 4.628 4.492 4.340 4.170 3.981 3.765 3.520 3.245 2.931 2.556 2.096 1.466 0.000 0.000 0.000
  110 5.252 5.237 5.208 5.173 5.130 5.074 5.005 4.925 4.830 4.718 4.592 4.452 4.293 4.114 3.910 3.682 3.424 3.124 2.776 2.356 1.817 0.964 0.000 0.000 0.000
  111 5.241 5.226 5.197 5.161 5.117 5.061 4.991 4.907 4.809 4.696 4.564 4.417 4.248 4.059 3.843 3.596 3.314 2.990 2.597 2.113 1.433 0.000 0.000 0.000 0.000
  112 5.236 5.221 5.192 5.155 5.110 5.053 4.981 4.896 4.795 4.678 4.542 4.386 4.209 4.010 3.776 3.513 3.205 2.848 2.402 1.822 0.850 0.000 0.000 0.000 0.000
  113 5.236 5.222 5.192 5.156 5.111 5.053 4.979 4.894 4.790 4.667 4.525 4.364 4.183 3.969 3.724 3.439 3.111 2.708 2.201 1.480 0.000 0.000 0.000 0.000 0.000
  114 5.243 5.229 5.199 5.162 5.118 5.060 4.987 4.899 4.792 4.669 4.523 4.357 4.166 3.944 3.687 3.390 3.028 2.593 2.018 1.120 0.000 0.000 0.000 0.000 0.000
  115 5.256 5.241 5.212 5.176 5.132 5.072 4.999 4.909 4.802 4.677 4.533 4.360 4.167 3.940 3.674 3.364 2.989 2.521 1.897 0.794 0.000 0.000 0.000 0.000 0.000
  116 5.274 5.260 5.230 5.194 5.150 5.090 5.018 4.928 4.822 4.697 4.552 4.379 4.183 3.953 3.688 3.374 2.996 2.521 1.878 0.718 0.000 0.000 0.000 0.000 0.000
  117 5.297 5.283 5.254 5.217 5.173 5.115 5.042 4.954 4.849 4.724 4.578 4.410 4.216 3.989 3.730 3.419 3.051 2.591 1.985 0.975 0.000 0.000 0.000 0.000 0.000
  118 5.324 5.310 5.281 5.246 5.201 5.143 5.072 4.985 4.880 4.759 4.615 4.452 4.263 4.044 3.793 3.501 3.150 2.725 2.180 1.371 0.000 0.000 0.000 0.000 0.000
  119 5.355 5.341 5.313 5.277 5.233 5.176 5.106 5.019 4.918 4.801 4.661 4.502 4.321 4.115 3.876 3.600 3.279 2.894 2.417 1.773 0.529 0.000 0.000 0.000 0.000
  120 5.389 5.375 5.346 5.310 5.267 5.212 5.142 5.059 4.960 4.845 4.711 4.561 4.390 4.193 3.971 3.714 3.420 3.074 2.658 2.133 1.374 0.000 0.000 0.000 0.000
  121 5.423 5.409 5.381 5.346 5.304 5.248 5.180 5.099 5.003 4.893 4.766 4.623 4.459 4.272 4.065 3.833 3.562 3.248 2.885 2.441 1.868 0.940 0.000 0.000 0.000
  122 5.459 5.445 5.417 5.382 5.341 5.287 5.222 5.142 5.049 4.943 4.822 4.686 4.529 4.354 4.161 3.942 3.694 3.412 3.087 2.707 2.235 1.601 0.105 0.000 0.000
  123 5.494 5.480 5.452 5.418 5.377 5.324 5.260 5.184 5.095 4.992 4.875 4.746 4.597 4.432 4.249 4.042 3.814 3.557 3.262 2.923 2.514 2.004 1.265 0.000 0.000
  124 5.527 5.513 5.486 5.452 5.412 5.362 5.299 5.224 5.137 5.038 4.927 4.800 4.658 4.502 4.327 4.136 3.918 3.676 3.403 3.092 2.725 2.286 1.710 0.730 0.000
  125 5.558 5.544 5.518 5.484 5.446 5.394 5.333 5.260 5.176 5.079 4.970 4.848 4.714 4.562 4.393 4.205 3.998 3.769 3.512 3.220 2.883 2.485 1.983 1.277 0.000
  126 5.585 5.572 5.545 5.512 5.474 5.424 5.365 5.292 5.209 5.114 5.007 4.887 4.755 4.606 4.443 4.265 4.064 3.839 3.590 3.310 2.989 2.613 2.157 1.544 0.176
  127 5.609 5.596 5.569 5.536 5.498 5.449 5.388 5.318 5.234 5.142 5.035 4.917 4.786 4.637 4.480 4.301 4.100 3.883 3.641 3.361 3.049 2.686 2.244 1.670 0.672
  128 5.628 5.615 5.588 5.555 5.517 5.469 5.408 5.337 5.254 5.162 5.055 4.935 4.803 4.657 4.497 4.318 4.121 3.903 3.658 3.382 3.070 2.702 2.265 1.687 0.704
  129 5.642 5.629 5.602 5.569 5.531 5.481 5.421 5.350 5.265 5.171 5.065 4.944 4.813 4.661 4.501 4.319 4.118 3.897 3.644 3.368 3.044 2.667 2.212 1.608 0.426
  130 5.651 5.637 5.611 5.578 5.539 5.489 5.428 5.355 5.271 5.176 5.067 4.942 4.810 4.657 4.490 4.303 4.095 3.867 3.606 3.318 2.977 2.582 2.090 1.408 0.000
  131 5.654 5.640 5.613 5.580 5.542 5.490 5.428 5.354 5.268 5.171 5.060 4.933 4.794 4.637 4.465 4.271 4.057 3.814 3.542 3.234 2.876 2.442 1.894 1.046 0.000
