Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 7.818 7.818 7.623 7.472 7.316 7.150 6.971 6.778 6.571 6.347 6.107 5.848 5.570 5.270 4.944 4.587 4.195 3.753 3.246 2.642 1.845 0.000 0.000 0.000 0.000
   11 7.817 7.817 7.621 7.470 7.314 7.147 6.968 6.775 6.568 6.346 6.106 5.849 5.571 5.274 4.945 4.591 4.202 3.764 3.265 2.669 1.888 0.177 0.000 0.000 0.000
   12 7.815 7.815 7.619 7.467 7.310 7.142 6.963 6.769 6.562 6.340 6.100 5.844 5.563 5.264 4.940 4.586 4.194 3.756 3.253 2.653 1.869 0.000 0.000 0.000 0.000
   13 7.811 7.811 7.617 7.464 7.306 7.138 6.957 6.764 6.556 6.331 6.089 5.830 5.552 5.247 4.920 4.560 4.165 3.719 3.208 2.593 1.774 0.000 0.000 0.000 0.000
   14 7.807 7.807 7.615 7.460 7.302 7.134 6.953 6.756 6.546 6.320 6.076 5.813 5.530 5.224 4.889 4.523 4.121 3.661 3.131 2.491 1.610 0.000 0.000 0.000 0.000
   15 7.802 7.802 7.613 7.457 7.297 7.128 6.945 6.749 6.537 6.307 6.059 5.794 5.506 5.193 4.849 4.473 4.057 3.583 3.027 2.343 1.339 0.000 0.000 0.000 0.000
   16 7.795 7.795 7.611 7.453 7.293 7.122 6.938 6.739 6.525 6.293 6.042 5.768 5.475 5.154 4.801 4.412 3.977 3.481 2.891 2.143 0.901 0.000 0.000 0.000 0.000
   17 7.788 7.788 7.609 7.448 7.287 7.115 6.930 6.729 6.512 6.276 6.021 5.742 5.439 5.110 4.745 4.341 3.889 3.361 2.729 1.893 0.000 0.000 0.000 0.000 0.000
   18 7.781 7.781 7.607 7.444 7.281 7.108 6.921 6.718 6.498 6.258 5.999 5.716 5.405 5.065 4.689 4.269 3.790 3.234 2.545 1.572 0.000 0.000 0.000 0.000 0.000
   19 7.773 7.773 7.605 7.439 7.275 7.101 6.912 6.707 6.485 6.241 5.978 5.688 5.368 5.019 4.631 4.193 3.690 3.098 2.345 1.179 0.000 0.000 0.000 0.000 0.000
   20 7.765 7.765 7.603 7.433 7.267 7.092 6.902 6.695 6.470 6.224 5.956 5.661 5.335 4.976 4.576 4.122 3.600 2.968 2.147 0.609 0.000 0.000 0.000 0.000 0.000
   21 7.757 7.757 7.601 7.428 7.260 7.084 6.892 6.684 6.457 6.208 5.937 5.636 5.305 4.938 4.527 4.060 3.514 2.854 1.964 0.000 0.000 0.000 0.000 0.000 0.000
   22 7.750 7.750 7.599 7.420 7.251 7.073 6.880 6.671 6.441 6.189 5.916 5.613 5.280 4.907 4.490 4.011 3.451 2.770 1.827 0.000 0.000 0.000 0.000 0.000 0.000
   23 7.743 7.743 7.597 7.413 7.243 7.062 6.867 6.657 6.425 6.173 5.899 5.592 5.255 4.882 4.462 3.979 3.417 2.725 1.755 0.000 0.000 0.000 0.000 0.000 0.000
   24 7.737 7.737 7.594 7.405 7.232 7.049 6.855 6.642 6.410 6.157 5.880 5.576 5.238 4.865 4.445 3.965 3.406 2.717 1.760 0.000 0.000 0.000 0.000 0.000 0.000
   25 7.732 7.732 7.590 7.398 7.222 7.038 6.842 6.629 6.396 6.142 5.867 5.563 5.231 4.858 4.441 3.968 3.422 2.744 1.824 0.000 0.000 0.000 0.000 0.000 0.000
   26 7.727 7.727 7.586 7.390 7.213 7.027 6.829 6.616 6.383 6.131 5.856 5.555 5.224 4.860 4.452 3.988 3.452 2.803 1.932 0.000 0.000 0.000 0.000 0.000 0.000
   27 7.724 7.724 7.581 7.383 7.205 7.018 6.820 6.605 6.373 6.124 5.849 5.552 5.226 4.867 4.468 4.017 3.498 2.877 2.063 0.452 0.000 0.000 0.000 0.000 0.000
   28 7.723 7.723 7.576 7.377 7.197 7.010 6.811 6.598 6.366 6.117 5.846 5.553 5.233 4.879 4.488 4.053 3.550 2.958 2.198 0.935 0.000 0.000 0.000 0.000 0.000
   29 7.722 7.722 7.572 7.373 7.192 7.006 6.806 6.593 6.365 6.115 5.846 5.558 5.243 4.897 4.515 4.089 3.604 3.037 2.321 1.240 0.000 0.000 0.000 0.000 0.000
   30 7.723 7.723 7.568 7.370 7.190 7.003 6.803 6.591 6.363 6.119 5.854 5.566 5.256 4.915 4.545 4.128 3.656 3.107 2.430 1.461 0.000 0.000 0.000 0.000 0.000
   31 7.725 7.725 7.566 7.369 7.189 7.003 6.806 6.596 6.368 6.124 5.863 5.580 5.272 4.937 4.569 4.162 3.703 3.171 2.524 1.632 0.000 0.000 0.000 0.000 0.000
   32 7.729 7.729 7.565 7.372 7.192 7.007 6.811 6.600 6.375 6.135 5.874 5.595 5.290 4.958 4.596 4.195 3.746 3.229 2.601 1.757 0.000 0.000 0.000 0.000 0.000
   33 7.733 7.733 7.565 7.375 7.198 7.014 6.819 6.611 6.386 6.148 5.887 5.608 5.308 4.981 4.622 4.228 3.782 3.272 2.660 1.847 0.000 0.000 0.000 0.000 0.000
   34 7.739 7.739 7.567 7.381 7.206 7.023 6.828 6.622 6.399 6.160 5.904 5.627 5.327 5.003 4.644 4.249 3.814 3.304 2.699 1.907 0.000 0.000 0.000 0.000 0.000
   35 7.746 7.746 7.571 7.389 7.216 7.035 6.843 6.635 6.415 6.176 5.920 5.643 5.345 5.021 4.668 4.273 3.835 3.328 2.727 1.943 0.316 0.000 0.000 0.000 0.000
   36 7.753 7.753 7.577 7.400 7.228 7.049 6.857 6.652 6.432 6.194 5.937 5.663 5.365 5.038 4.682 4.290 3.852 3.345 2.740 1.956 0.355 0.000 0.000 0.000 0.000
   37 7.761 7.761 7.583 7.410 7.241 7.065 6.874 6.670 6.450 6.213 5.959 5.682 5.382 5.058 4.702 4.304 3.862 3.352 2.747 1.951 0.264 0.000 0.000 0.000 0.000
   38 7.770 7.770 7.590 7.421 7.255 7.079 6.892 6.689 6.470 6.233 5.977 5.703 5.402 5.075 4.717 4.316 3.874 3.360 2.744 1.936 0.000 0.000 0.000 0.000 0.000
   39 7.778 7.778 7.598 7.434 7.271 7.097 6.910 6.708 6.489 6.254 6.000 5.721 5.421 5.091 4.730 4.329 3.877 3.356 2.732 1.903 0.000 0.000 0.000 0.000 0.000
   40 7.786 7.786 7.606 7.446 7.285 7.113 6.928 6.728 6.509 6.274 6.018 5.741 5.438 5.106 4.742 4.337 3.878 3.354 2.719 1.866 0.000 0.000 0.000 0.000 0.000
   41 7.794 7.794 7.615 7.458 7.298 7.129 6.945 6.746 6.529 6.294 6.037 5.758 5.453 5.121 4.753 4.346 3.883 3.348 2.701 1.829 0.000 0.000 0.000 0.000 0.000
   42 7.802 7.802 7.622 7.469 7.311 7.144 6.961 6.762 6.546 6.311 6.057 5.776 5.470 5.138 4.768 4.354 3.889 3.347 2.685 1.788 0.000 0.000 0.000 0.000 0.000
   43 7.809 7.809 7.630 7.479 7.324 7.157 6.976 6.779 6.563 6.327 6.072 5.793 5.488 5.150 4.777 4.363 3.891 3.342 2.673 1.748 0.000 0.000 0.000 0.000 0.000
   44 7.815 7.815 7.636 7.487 7.334 7.169 6.989 6.791 6.577 6.342 6.086 5.807 5.498 5.164 4.787 4.371 3.895 3.339 2.662 1.725 0.000 0.000 0.000 0.000 0.000
   45 7.820 7.820 7.641 7.495 7.342 7.178 6.999 6.803 6.587 6.354 6.100 5.818 5.513 5.173 4.799 4.380 3.901 3.341 2.660 1.711 0.000 0.000 0.000 0.000 0.000
   46 7.824 7.824 7.645 7.500 7.349 7.185 7.006 6.811 6.597 6.362 6.108 5.827 5.521 5.183 4.807 4.384 3.908 3.349 2.664 1.707 0.000 0.000 0.000 0.000 0.000
   47 7.826 7.826 7.648 7.503 7.353 7.190 7.011 6.816 6.604 6.369 6.113 5.836 5.530 5.190 4.814 4.394 3.918 3.358 2.677 1.729 0.000 0.000 0.000 0.000 0.000
   48 7.828 7.828 7.649 7.505 7.355 7.192 7.014 6.818 6.604 6.373 6.118 5.839 5.534 5.196 4.823 4.403 3.931 3.374 2.697 1.764 0.000 0.000 0.000 0.000 0.000
   49 7.828 7.828 7.648 7.504 7.354 7.191 7.013 6.818 6.604 6.371 6.118 5.842 5.536 5.199 4.828 4.414 3.946 3.397 2.731 1.822 0.000 0.000 0.000 0.000 0.000
   50 7.827 7.827 7.647 7.502 7.350 7.187 7.010 6.815 6.603 6.370 6.117 5.841 5.538 5.206 4.835 4.425 3.959 3.421 2.766 1.886 0.000 0.000 0.000 0.000 0.000
   51 7.825 7.825 7.643 7.498 7.346 7.182 7.003 6.808 6.596 6.363 6.112 5.836 5.535 5.203 4.841 4.434 3.978 3.443 2.808 1.963 0.000 0.000 0.000 0.000 0.000
   52 7.821 7.821 7.638 7.491 7.338 7.174 6.994 6.799 6.585 6.356 6.105 5.829 5.531 5.207 4.845 4.444 3.995 3.475 2.854 2.046 0.446 0.000 0.000 0.000 0.000
   53 7.817 7.817 7.633 7.484 7.329 7.163 6.984 6.788 6.576 6.344 6.094 5.822 5.526 5.202 4.849 4.452 4.009 3.503 2.902 2.126 0.777 0.000 0.000 0.000 0.000
   54 7.812 7.812 7.626 7.475 7.319 7.152 6.971 6.775 6.563 6.332 6.082 5.812 5.519 5.197 4.847 4.459 4.023 3.528 2.941 2.197 0.993 0.000 0.000 0.000 0.000
   55 7.806 7.806 7.618 7.465 7.308 7.139 6.957 6.760 6.548 6.318 6.070 5.800 5.509 5.191 4.843 4.464 4.032 3.547 2.980 2.260 1.154 0.000 0.000 0.000 0.000
   56 7.799 7.799 7.611 7.454 7.294 7.124 6.943 6.745 6.533 6.302 6.056 5.788 5.497 5.184 4.840 4.464 4.043 3.565 3.005 2.309 1.271 0.000 0.000 0.000 0.000
   57 7.792 7.792 7.603 7.443 7.283 7.111 6.927 6.729 6.516 6.288 6.040 5.773 5.484 5.171 4.830 4.457 4.038 3.568 3.015 2.335 1.343 0.000 0.000 0.000 0.000
   58 7.785 7.785 7.596 7.432 7.270 7.098 6.913 6.712 6.500 6.271 6.023 5.757 5.469 5.159 4.818 4.445 4.033 3.562 3.018 2.342 1.371 0.000 0.000 0.000 0.000
   59 7.777 7.777 7.589 7.423 7.258 7.084 6.898 6.698 6.484 6.251 6.005 5.737 5.451 5.138 4.800 4.427 4.015 3.548 3.000 2.328 1.353 0.000 0.000 0.000 0.000
   60 7.770 7.770 7.584 7.414 7.247 7.071 6.884 6.682 6.465 6.236 5.986 5.720 5.430 5.117 4.775 4.403 3.987 3.517 2.965 2.281 1.272 0.000 0.000 0.000 0.000
   61 7.763 7.763 7.579 7.406 7.237 7.061 6.870 6.669 6.451 6.218 5.967 5.697 5.407 5.088 4.744 4.368 3.946 3.468 2.912 2.208 1.123 0.000 0.000 0.000 0.000
   62 7.756 7.756 7.576 7.400 7.229 7.051 6.859 6.655 6.437 6.200 5.948 5.676 5.378 5.059 4.709 4.327 3.898 3.406 2.831 2.091 0.861 0.000 0.000 0.000 0.000
   63 7.750 7.750 7.575 7.395 7.223 7.043 6.851 6.644 6.423 6.186 5.928 5.651 5.353 5.029 4.670 4.276 3.834 3.327 2.726 1.937 0.225 0.000 0.000 0.000 0.000
   64 7.745 7.745 7.576 7.392 7.219 7.037 6.843 6.636 6.413 6.170 5.910 5.629 5.323 4.991 4.624 4.219 3.764 3.233 2.593 1.725 0.000 0.000 0.000 0.000 0.000
   65 7.740 7.740 7.578 7.391 7.217 7.034 6.838 6.629 6.402 6.158 5.893 5.605 5.295 4.952 4.576 4.156 3.680 3.124 2.435 1.438 0.000 0.000 0.000 0.000 0.000
   66 7.736 7.736 7.581 7.392 7.217 7.032 6.837 6.625 6.395 6.147 5.878 5.588 5.268 4.914 4.526 4.091 3.592 3.000 2.250 1.040 0.000 0.000 0.000 0.000 0.000
   67 7.732 7.732 7.586 7.394 7.217 7.033 6.836 6.623 6.393 6.142 5.869 5.569 5.242 4.880 4.477 4.023 3.497 2.866 2.040 0.213 0.000 0.000 0.000 0.000 0.000
   68 7.730 7.730 7.591 7.396 7.220 7.035 6.839 6.624 6.391 6.136 5.859 5.555 5.219 4.849 4.432 3.959 3.406 2.735 1.807 0.000 0.000 0.000 0.000 0.000 0.000
   69 7.729 7.729 7.595 7.399 7.223 7.038 6.840 6.626 6.391 6.136 5.855 5.546 5.203 4.825 4.396 3.907 3.331 2.614 1.580 0.000 0.000 0.000 0.000 0.000 0.000
   70 7.728 7.728 7.598 7.402 7.226 7.041 6.844 6.629 6.393 6.136 5.855 5.542 5.194 4.811 4.373 3.869 3.272 2.523 1.382 0.000 0.000 0.000 0.000 0.000 0.000
   71 7.729 7.729 7.600 7.404 7.229 7.045 6.846 6.632 6.397 6.138 5.855 5.542 5.191 4.802 4.362 3.851 3.245 2.470 1.276 0.000 0.000 0.000 0.000 0.000 0.000
   72 7.730 7.730 7.601 7.406 7.230 7.048 6.849 6.635 6.400 6.143 5.858 5.545 5.197 4.808 4.368 3.857 3.254 2.483 1.297 0.000 0.000 0.000 0.000 0.000 0.000
   73 7.733 7.733 7.599 7.406 7.232 7.048 6.852 6.638 6.403 6.146 5.865 5.554 5.209 4.825 4.388 3.889 3.296 2.554 1.448 0.000 0.000 0.000 0.000 0.000 0.000
   74 7.736 7.736 7.596 7.406 7.232 7.050 6.853 6.640 6.406 6.151 5.872 5.566 5.225 4.853 4.427 3.941 3.372 2.672 1.684 0.000 0.000 0.000 0.000 0.000 0.000
   75 7.740 7.740 7.593 7.406 7.231 7.050 6.854 6.641 6.411 6.160 5.883 5.584 5.253 4.886 4.475 4.011 3.475 2.819 1.948 0.000 0.000 0.000 0.000 0.000 0.000
   76 7.744 7.744 7.589 7.405 7.232 7.051 6.855 6.644 6.416 6.168 5.897 5.603 5.282 4.928 4.535 4.090 3.584 2.981 2.209 0.922 0.000 0.000 0.000 0.000 0.000
   77 7.750 7.750 7.585 7.404 7.232 7.052 6.858 6.649 6.423 6.179 5.917 5.627 5.316 4.973 4.594 4.177 3.702 3.142 2.457 1.464 0.000 0.000 0.000 0.000 0.000
   78 7.755 7.755 7.582 7.405 7.233 7.053 6.861 6.655 6.433 6.192 5.936 5.655 5.352 5.022 4.661 4.260 3.811 3.294 2.670 1.842 0.000 0.000 0.000 0.000 0.000
   79 7.761 7.761 7.581 7.407 7.237 7.058 6.868 6.663 6.443 6.208 5.954 5.684 5.388 5.070 4.720 4.337 3.912 3.427 2.852 2.124 0.950 0.000 0.000 0.000 0.000
   80 7.768 7.768 7.581 7.409 7.240 7.063 6.875 6.673 6.457 6.226 5.978 5.711 5.422 5.115 4.776 4.407 3.998 3.538 3.001 2.345 1.408 0.000 0.000 0.000 0.000
   81 7.775 7.775 7.582 7.413 7.246 7.070 6.883 6.684 6.470 6.244 6.000 5.735 5.457 5.152 4.825 4.465 4.073 3.631 3.121 2.509 1.682 0.000 0.000 0.000 0.000
   82 7.781 7.781 7.586 7.419 7.254 7.079 6.894 6.696 6.485 6.260 6.018 5.759 5.481 5.184 4.860 4.512 4.124 3.696 3.205 2.621 1.857 0.213 0.000 0.000 0.000
   83 7.788 7.788 7.590 7.426 7.261 7.090 6.905 6.709 6.498 6.276 6.036 5.780 5.504 5.207 4.889 4.542 4.160 3.735 3.255 2.687 1.954 0.651 0.000 0.000 0.000
   84 7.794 7.794 7.596 7.435 7.272 7.101 6.917 6.722 6.513 6.290 6.050 5.793 5.520 5.226 4.908 4.561 4.179 3.755 3.275 2.707 1.978 0.711 0.000 0.000 0.000
   85 7.800 7.800 7.604 7.445 7.283 7.113 6.930 6.733 6.526 6.300 6.060 5.804 5.526 5.229 4.911 4.560 4.175 3.747 3.255 2.679 1.933 0.537 0.000 0.000 0.000
   86 7.806 7.806 7.611 7.455 7.295 7.125 6.943 6.747 6.538 6.313 6.071 5.810 5.532 5.229 4.903 4.546 4.151 3.712 3.209 2.605 1.808 0.000 0.000 0.000 0.000
   87 7.811 7.811 7.620 7.465 7.307 7.139 6.957 6.761 6.549 6.320 6.078 5.812 5.527 5.219 4.886 4.517 4.112 3.652 3.126 2.482 1.596 0.000 0.000 0.000 0.000
   88 7.815 7.815 7.628 7.476 7.320 7.152 6.970 6.773 6.561 6.329 6.083 5.813 5.520 5.204 4.857 4.478 4.053 3.571 3.008 2.304 1.248 0.000 0.000 0.000 0.000
   89 7.819 7.819 7.636 7.486 7.332 7.165 6.984 6.786 6.570 6.337 6.085 5.813 5.512 5.185 4.827 4.426 3.980 3.467 2.858 2.062 0.589 0.000 0.000 0.000 0.000
   90 7.822 7.822 7.644 7.496 7.344 7.177 6.997 6.799 6.582 6.347 6.090 5.809 5.501 5.164 4.787 4.371 3.895 3.346 2.672 1.748 0.000 0.000 0.000 0.000 0.000
   91 7.824 7.824 7.650 7.504 7.352 7.187 7.008 6.810 6.592 6.355 6.094 5.806 5.488 5.140 4.752 4.310 3.811 3.212 2.467 1.345 0.000 0.000 0.000 0.000 0.000
   92 7.825 7.825 7.655 7.510 7.360 7.196 7.018 6.820 6.600 6.361 6.096 5.804 5.481 5.119 4.716 4.256 3.723 3.088 2.256 0.771 0.000 0.000 0.000 0.000 0.000
   93 7.824 7.824 7.658 7.514 7.365 7.202 7.021 6.825 6.606 6.364 6.097 5.803 5.470 5.102 4.688 4.212 3.656 2.978 2.066 0.000 0.000 0.000 0.000 0.000 0.000
   94 7.823 7.823 7.658 7.514 7.364 7.202 7.023 6.826 6.605 6.365 6.096 5.797 5.464 5.091 4.668 4.183 3.610 2.911 1.945 0.000 0.000 0.000 0.000 0.000 0.000
   95 7.821 7.821 7.656 7.512 7.361 7.198 7.018 6.821 6.601 6.359 6.088 5.789 5.456 5.083 4.663 4.174 3.601 2.902 1.933 0.000 0.000 0.000 0.000 0.000 0.000
   96 7.818 7.818 7.652 7.506 7.354 7.190 7.010 6.811 6.591 6.347 6.080 5.780 5.450 5.083 4.665 4.189 3.630 2.949 2.032 0.000 0.000 0.000 0.000 0.000 0.000
   97 7.814 7.814 7.646 7.497 7.344 7.178 6.996 6.796 6.576 6.333 6.066 5.774 5.449 5.087 4.678 4.221 3.688 3.050 2.213 0.688 0.000 0.000 0.000 0.000 0.000
   98 7.809 7.809 7.637 7.485 7.331 7.162 6.978 6.778 6.557 6.317 6.052 5.766 5.446 5.098 4.707 4.268 3.766 3.174 2.432 1.298 0.000 0.000 0.000 0.000 0.000
   99 7.803 7.803 7.627 7.472 7.313 7.144 6.958 6.758 6.537 6.299 6.042 5.759 5.451 5.111 4.737 4.324 3.855 3.306 2.644 1.735 0.000 0.000 0.000 0.000 0.000
  100 7.797 7.797 7.616 7.457 7.296 7.125 6.937 6.737 6.520 6.285 6.028 5.754 5.453 5.127 4.771 4.379 3.941 3.434 2.837 2.069 0.699 0.000 0.000 0.000 0.000
  101 7.790 7.790 7.604 7.441 7.277 7.104 6.917 6.716 6.501 6.268 6.018 5.750 5.459 5.146 4.805 4.429 4.011 3.547 2.999 2.323 1.335 0.000 0.000 0.000 0.000
  102 7.783 7.783 7.592 7.425 7.259 7.085 6.898 6.699 6.483 6.254 6.008 5.745 5.464 5.159 4.829 4.472 4.074 3.632 3.125 2.513 1.687 0.000 0.000 0.000 0.000
  103 7.776 7.776 7.581 7.411 7.242 7.066 6.880 6.679 6.466 6.240 6.000 5.739 5.463 5.166 4.846 4.498 4.116 3.692 3.211 2.640 1.902 0.523 0.000 0.000 0.000
  104 7.769 7.769 7.572 7.398 7.228 7.050 6.863 6.663 6.450 6.225 5.987 5.731 5.457 5.166 4.851 4.512 4.137 3.724 3.259 2.711 2.015 0.891 0.000 0.000 0.000
  105 7.762 7.762 7.564 7.387 7.215 7.036 6.847 6.647 6.435 6.211 5.973 5.717 5.443 5.154 4.845 4.504 4.136 3.726 3.268 2.728 2.050 0.980 0.000 0.000 0.000
  106 7.756 7.756 7.560 7.380 7.206 7.025 6.835 6.634 6.421 6.195 5.955 5.699 5.426 5.134 4.819 4.481 4.106 3.696 3.231 2.687 1.991 0.859 0.000 0.000 0.000
  107 7.750 7.750 7.559 7.375 7.199 7.016 6.824 6.622 6.407 6.178 5.936 5.675 5.399 5.102 4.785 4.437 4.055 3.631 3.151 2.583 1.841 0.345 0.000 0.000 0.000
  108 7.745 7.745 7.561 7.373 7.196 7.012 6.819 6.613 6.394 6.161 5.913 5.648 5.362 5.057 4.730 4.370 3.978 3.533 3.026 2.410 1.562 0.000 0.000 0.000 0.000
  109 7.740 7.740 7.567 7.376 7.197 7.012 6.817 6.606 6.383 6.146 5.890 5.617 5.324 5.006 4.664 4.285 3.870 3.399 2.843 2.151 1.075 0.000 0.000 0.000 0.000
  110 7.737 7.737 7.575 7.382 7.203 7.016 6.818 6.606 6.378 6.134 5.873 5.590 5.282 4.952 4.591 4.187 3.741 3.221 2.604 1.772 0.000 0.000 0.000 0.000 0.000
  111 7.735 7.735 7.586 7.391 7.210 7.024 6.825 6.610 6.377 6.128 5.857 5.562 5.244 4.893 4.508 4.076 3.587 3.013 2.286 1.180 0.000 0.000 0.000 0.000 0.000
  112 7.734 7.734 7.597 7.400 7.222 7.036 6.835 6.619 6.384 6.127 5.848 5.542 5.207 4.837 4.423 3.959 3.420 2.763 1.885 0.000 0.000 0.000 0.000 0.000 0.000
  113 7.734 7.734 7.609 7.411 7.234 7.048 6.850 6.633 6.395 6.133 5.847 5.530 5.182 4.790 4.350 3.842 3.242 2.486 1.334 0.000 0.000 0.000 0.000 0.000 0.000
  114 7.735 7.735 7.617 7.420 7.245 7.061 6.865 6.647 6.409 6.145 5.853 5.529 5.166 4.756 4.289 3.747 3.083 2.212 0.428 0.000 0.000 0.000 0.000 0.000 0.000
  115 7.738 7.738 7.623 7.428 7.255 7.074 6.879 6.661 6.423 6.159 5.863 5.534 5.164 4.743 4.258 3.685 2.975 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 7.741 7.741 7.625 7.434 7.263 7.084 6.888 6.672 6.434 6.172 5.876 5.545 5.172 4.748 4.255 3.675 2.948 1.930 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 7.746 7.746 7.624 7.437 7.267 7.089 6.894 6.680 6.443 6.181 5.889 5.560 5.193 4.774 4.290 3.719 3.015 2.048 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 7.752 7.752 7.620 7.438 7.270 7.092 6.897 6.685 6.449 6.190 5.901 5.581 5.223 4.815 4.355 3.812 3.162 2.302 0.726 0.000 0.000 0.000 0.000 0.000 0.000
  119 7.759 7.759 7.615 7.437 7.270 7.092 6.899 6.687 6.454 6.199 5.918 5.605 5.259 4.873 4.439 3.937 3.348 2.609 1.529 0.000 0.000 0.000 0.000 0.000 0.000
  120 7.766 7.766 7.610 7.436 7.269 7.091 6.898 6.688 6.459 6.208 5.935 5.635 5.305 4.940 4.535 4.077 3.545 2.910 2.070 0.296 0.000 0.000 0.000 0.000 0.000
  121 7.773 7.773 7.605 7.435 7.268 7.091 6.900 6.694 6.469 6.223 5.958 5.670 5.357 5.011 4.635 4.212 3.733 3.177 2.488 1.507 0.000 0.000 0.000 0.000 0.000
  122 7.781 7.781 7.602 7.435 7.268 7.093 6.903 6.698 6.479 6.241 5.986 5.707 5.409 5.085 4.732 4.338 3.906 3.407 2.813 2.057 0.725 0.000 0.000 0.000 0.000
  123 7.789 7.789 7.600 7.435 7.270 7.097 6.909 6.709 6.492 6.262 6.014 5.749 5.463 5.153 4.817 4.454 4.049 3.593 3.067 2.423 1.537 0.000 0.000 0.000 0.000
  124 7.796 7.796 7.600 7.437 7.273 7.101 6.917 6.721 6.509 6.285 6.043 5.785 5.509 5.212 4.894 4.546 4.161 3.740 3.260 2.688 1.963 0.679 0.000 0.000 0.000
  125 7.803 7.803 7.601 7.441 7.279 7.108 6.926 6.733 6.526 6.304 6.068 5.818 5.548 5.262 4.952 4.620 4.252 3.849 3.399 2.875 2.226 1.286 0.000 0.000 0.000
  126 7.809 7.809 7.604 7.446 7.285 7.115 6.935 6.744 6.538 6.320 6.088 5.843 5.580 5.299 4.996 4.670 4.315 3.927 3.492 2.988 2.385 1.561 0.000 0.000 0.000
  127 7.815 7.815 7.608 7.451 7.292 7.124 6.945 6.755 6.551 6.334 6.106 5.859 5.601 5.320 5.020 4.697 4.349 3.968 3.537 3.045 2.463 1.683 0.000 0.000 0.000
  128 7.819 7.819 7.613 7.459 7.300 7.131 6.954 6.763 6.559 6.344 6.114 5.869 5.609 5.331 5.030 4.708 4.356 3.971 3.540 3.048 2.463 1.678 0.000 0.000 0.000
  129 7.822 7.822 7.618 7.465 7.307 7.139 6.960 6.769 6.565 6.350 6.119 5.869 5.606 5.325 5.022 4.696 4.338 3.946 3.508 3.000 2.389 1.555 0.000 0.000 0.000
  130 7.824 7.824 7.623 7.471 7.314 7.146 6.967 6.776 6.571 6.353 6.115 5.865 5.597 5.308 4.999 4.661 4.292 3.886 3.429 2.897 2.239 1.285 0.000 0.000 0.000
  131 7.825 7.825 7.628 7.478 7.321 7.153 6.975 6.780 6.573 6.349 6.109 5.852 5.577 5.282 4.959 4.611 4.226 3.798 3.314 2.738 2.005 0.734 0.000 0.000 0.000
