Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   27 5.922 5.885 5.816 5.726 5.617 5.491 5.350 5.191 5.016 4.825 4.616 4.389 4.141 3.871 3.571 3.242 2.873 2.467 1.994 1.330 0.000 0.000 0.000 0.000 0.000
   28 5.917 5.880 5.811 5.721 5.611 5.485 5.343 5.183 5.006 4.814 4.602 4.369 4.116 3.835 3.531 3.190 2.812 2.387 1.880 1.172 0.000 0.000 0.000 0.000 0.000
   29 5.916 5.879 5.810 5.720 5.611 5.484 5.341 5.180 5.002 4.805 4.590 4.354 4.096 3.812 3.497 3.146 2.758 2.323 1.782 0.960 0.000 0.000 0.000 0.000 0.000
   30 5.919 5.883 5.815 5.725 5.615 5.489 5.344 5.183 5.005 4.806 4.587 4.349 4.088 3.796 3.476 3.122 2.716 2.271 1.699 0.749 0.000 0.000 0.000 0.000 0.000
   31 5.927 5.891 5.824 5.734 5.625 5.498 5.355 5.192 5.012 4.812 4.593 4.352 4.087 3.792 3.468 3.108 2.696 2.243 1.649 0.585 0.000 0.000 0.000 0.000 0.000
   32 5.939 5.904 5.836 5.747 5.639 5.512 5.368 5.207 5.027 4.828 4.606 4.366 4.097 3.803 3.476 3.113 2.701 2.245 1.639 0.519 0.000 0.000 0.000 0.000 0.000
   33 5.955 5.920 5.854 5.765 5.657 5.531 5.387 5.226 5.046 4.846 4.627 4.384 4.118 3.824 3.500 3.137 2.725 2.272 1.674 0.610 0.000 0.000 0.000 0.000 0.000
   34 5.975 5.940 5.874 5.785 5.679 5.553 5.410 5.249 5.070 4.872 4.655 4.414 4.151 3.859 3.536 3.175 2.774 2.328 1.749 0.799 0.000 0.000 0.000 0.000 0.000
   35 5.997 5.963 5.897 5.810 5.703 5.578 5.437 5.277 5.099 4.904 4.689 4.448 4.190 3.901 3.583 3.232 2.840 2.405 1.856 1.007 0.000 0.000 0.000 0.000 0.000
   36 6.022 5.988 5.922 5.835 5.730 5.606 5.466 5.308 5.131 4.939 4.725 4.492 4.233 3.952 3.643 3.298 2.917 2.500 1.985 1.224 0.000 0.000 0.000 0.000 0.000
   37 6.049 6.015 5.950 5.863 5.758 5.636 5.497 5.340 5.167 4.976 4.767 4.538 4.284 4.009 3.706 3.374 3.002 2.603 2.122 1.446 0.000 0.000 0.000 0.000 0.000
   38 6.077 6.043 5.979 5.892 5.788 5.667 5.528 5.374 5.204 5.017 4.807 4.583 4.337 4.067 3.775 3.449 3.094 2.709 2.259 1.655 0.568 0.000 0.000 0.000 0.000
   39 6.105 6.071 6.007 5.921 5.818 5.698 5.561 5.408 5.240 5.055 4.852 4.632 4.391 4.129 3.840 3.530 3.185 2.815 2.391 1.843 0.985 0.000 0.000 0.000 0.000
   40 6.132 6.099 6.035 5.950 5.847 5.727 5.593 5.443 5.276 5.092 4.895 4.678 4.442 4.185 3.908 3.604 3.273 2.917 2.516 2.012 1.286 0.000 0.000 0.000 0.000
   41 6.158 6.125 6.062 5.977 5.875 5.758 5.624 5.473 5.310 5.130 4.935 4.722 4.491 4.240 3.969 3.674 3.350 3.007 2.625 2.157 1.520 0.000 0.000 0.000 0.000
   42 6.183 6.150 6.086 6.003 5.902 5.784 5.652 5.504 5.342 5.164 4.972 4.761 4.534 4.291 4.023 3.735 3.423 3.092 2.729 2.285 1.703 0.731 0.000 0.000 0.000
   43 6.205 6.172 6.109 6.025 5.925 5.809 5.677 5.531 5.371 5.196 5.006 4.797 4.576 4.333 4.073 3.791 3.487 3.163 2.811 2.391 1.851 1.026 0.000 0.000 0.000
   44 6.224 6.192 6.129 6.046 5.945 5.829 5.700 5.554 5.395 5.221 5.034 4.830 4.609 4.372 4.115 3.836 3.538 3.218 2.881 2.473 1.963 1.227 0.000 0.000 0.000
   45 6.240 6.208 6.145 6.062 5.963 5.848 5.718 5.575 5.416 5.244 5.057 4.855 4.636 4.402 4.148 3.875 3.577 3.264 2.935 2.539 2.050 1.367 0.000 0.000 0.000
   46 6.253 6.220 6.158 6.075 5.976 5.861 5.732 5.589 5.432 5.261 5.075 4.875 4.657 4.422 4.171 3.901 3.610 3.297 2.972 2.584 2.107 1.451 0.000 0.000 0.000
   47 6.261 6.229 6.167 6.084 5.985 5.871 5.742 5.599 5.442 5.270 5.085 4.886 4.669 4.437 4.187 3.917 3.629 3.316 2.991 2.611 2.139 1.500 0.000 0.000 0.000
   48 6.266 6.234 6.172 6.089 5.990 5.876 5.748 5.605 5.448 5.277 5.090 4.891 4.675 4.442 4.192 3.922 3.631 3.321 2.996 2.616 2.148 1.505 0.000 0.000 0.000
   49 6.267 6.235 6.173 6.090 5.991 5.877 5.748 5.605 5.448 5.277 5.090 4.888 4.672 4.440 4.186 3.917 3.622 3.316 2.987 2.603 2.127 1.471 0.000 0.000 0.000
   50 6.264 6.232 6.170 6.087 5.989 5.874 5.744 5.599 5.442 5.271 5.085 4.881 4.662 4.427 4.173 3.898 3.606 3.293 2.960 2.568 2.075 1.392 0.000 0.000 0.000
   51 6.257 6.225 6.163 6.080 5.981 5.865 5.735 5.592 5.433 5.259 5.070 4.868 4.647 4.407 4.150 3.875 3.573 3.256 2.916 2.512 2.002 1.265 0.000 0.000 0.000
   52 6.246 6.214 6.152 6.070 5.970 5.854 5.724 5.578 5.418 5.243 5.053 4.844 4.623 4.380 4.118 3.836 3.534 3.206 2.855 2.435 1.895 1.115 0.000 0.000 0.000
   53 6.233 6.201 6.139 6.056 5.955 5.839 5.708 5.561 5.399 5.223 5.030 4.819 4.593 4.347 4.076 3.791 3.480 3.145 2.782 2.338 1.760 0.828 0.000 0.000 0.000
   54 6.216 6.184 6.122 6.039 5.938 5.821 5.688 5.540 5.377 5.195 5.000 4.787 4.556 4.305 4.031 3.736 3.415 3.073 2.691 2.219 1.582 0.159 0.000 0.000 0.000
   55 6.196 6.165 6.102 6.019 5.918 5.800 5.667 5.517 5.350 5.168 4.969 4.752 4.516 4.259 3.979 3.675 3.344 2.991 2.590 2.086 1.391 0.000 0.000 0.000 0.000
   56 6.175 6.143 6.081 5.997 5.895 5.777 5.642 5.490 5.322 5.138 4.937 4.715 4.474 4.212 3.924 3.611 3.269 2.906 2.478 1.934 1.137 0.000 0.000 0.000 0.000
   57 6.152 6.120 6.057 5.973 5.871 5.751 5.616 5.463 5.293 5.106 4.898 4.674 4.428 4.158 3.866 3.543 3.189 2.814 2.364 1.768 0.783 0.000 0.000 0.000 0.000
   58 6.128 6.096 6.033 5.948 5.846 5.724 5.588 5.434 5.260 5.071 4.862 4.635 4.384 4.109 3.805 3.476 3.111 2.722 2.250 1.597 0.000 0.000 0.000 0.000 0.000
   59 6.103 6.071 6.007 5.922 5.819 5.698 5.559 5.404 5.231 5.038 4.826 4.595 4.342 4.061 3.755 3.413 3.042 2.639 2.139 1.435 0.000 0.000 0.000 0.000 0.000
   60 6.079 6.046 5.982 5.897 5.792 5.671 5.531 5.375 5.199 5.006 4.793 4.559 4.301 4.017 3.708 3.364 2.982 2.568 2.050 1.289 0.000 0.000 0.000 0.000 0.000
   61 6.054 6.021 5.957 5.871 5.766 5.643 5.503 5.345 5.171 4.974 4.761 4.525 4.264 3.981 3.665 3.318 2.932 2.515 1.982 1.189 0.000 0.000 0.000 0.000 0.000
   62 6.031 5.998 5.932 5.846 5.740 5.617 5.476 5.319 5.140 4.946 4.730 4.497 4.238 3.952 3.640 3.289 2.904 2.480 1.946 1.141 0.000 0.000 0.000 0.000 0.000
   63 6.010 5.975 5.910 5.822 5.716 5.592 5.450 5.292 5.115 4.921 4.707 4.474 4.215 3.932 3.617 3.275 2.890 2.466 1.944 1.159 0.000 0.000 0.000 0.000 0.000
   64 5.990 5.955 5.889 5.800 5.693 5.569 5.428 5.270 5.093 4.899 4.687 4.456 4.200 3.919 3.610 3.269 2.893 2.476 1.969 1.221 0.000 0.000 0.000 0.000 0.000
   65 5.973 5.937 5.870 5.781 5.673 5.550 5.407 5.250 5.074 4.883 4.671 4.442 4.191 3.916 3.613 3.277 2.909 2.499 2.011 1.322 0.000 0.000 0.000 0.000 0.000
   66 5.958 5.922 5.854 5.764 5.657 5.532 5.391 5.232 5.059 4.870 4.660 4.436 4.187 3.917 3.623 3.294 2.936 2.536 2.067 1.431 0.000 0.000 0.000 0.000 0.000
   67 5.946 5.910 5.841 5.751 5.642 5.518 5.378 5.221 5.049 4.862 4.657 4.432 4.192 3.924 3.636 3.316 2.964 2.576 2.129 1.545 0.424 0.000 0.000 0.000 0.000
   68 5.938 5.901 5.832 5.741 5.632 5.509 5.368 5.214 5.042 4.856 4.653 4.435 4.194 3.938 3.652 3.339 2.997 2.616 2.192 1.640 0.714 0.000 0.000 0.000 0.000
   69 5.933 5.895 5.826 5.735 5.627 5.503 5.364 5.210 5.040 4.856 4.655 4.440 4.204 3.948 3.668 3.367 3.029 2.658 2.246 1.726 0.919 0.000 0.000 0.000 0.000
   70 5.931 5.893 5.823 5.733 5.624 5.501 5.362 5.209 5.041 4.859 4.658 4.445 4.211 3.960 3.686 3.382 3.057 2.690 2.290 1.794 1.046 0.000 0.000 0.000 0.000
   71 5.933 5.895 5.825 5.734 5.626 5.503 5.364 5.211 5.045 4.863 4.664 4.451 4.220 3.971 3.697 3.399 3.071 2.714 2.321 1.833 1.129 0.000 0.000 0.000 0.000
   72 5.938 5.900 5.830 5.739 5.632 5.508 5.370 5.218 5.051 4.869 4.672 4.459 4.228 3.980 3.708 3.411 3.086 2.722 2.333 1.853 1.157 0.000 0.000 0.000 0.000
   73 5.946 5.909 5.839 5.749 5.641 5.517 5.379 5.227 5.059 4.877 4.680 4.467 4.233 3.985 3.711 3.417 3.088 2.725 2.335 1.848 1.147 0.000 0.000 0.000 0.000
   74 5.957 5.920 5.851 5.761 5.654 5.530 5.392 5.239 5.070 4.887 4.688 4.474 4.241 3.987 3.710 3.413 3.078 2.718 2.313 1.817 1.117 0.000 0.000 0.000 0.000
   75 5.971 5.935 5.866 5.776 5.669 5.545 5.406 5.254 5.084 4.898 4.697 4.482 4.243 3.987 3.707 3.403 3.065 2.694 2.282 1.758 0.986 0.000 0.000 0.000 0.000
   76 5.987 5.951 5.884 5.794 5.687 5.564 5.425 5.270 5.100 4.912 4.709 4.487 4.246 3.984 3.698 3.382 3.037 2.663 2.231 1.675 0.771 0.000 0.000 0.000 0.000
   77 6.006 5.970 5.903 5.815 5.708 5.584 5.445 5.289 5.116 4.927 4.722 4.498 4.252 3.982 3.687 3.365 3.013 2.621 2.167 1.559 0.364 0.000 0.000 0.000 0.000
   78 6.025 5.991 5.925 5.838 5.731 5.608 5.467 5.311 5.136 4.946 4.736 4.505 4.254 3.979 3.678 3.346 2.981 2.579 2.094 1.467 0.000 0.000 0.000 0.000 0.000
   79 6.046 6.013 5.947 5.861 5.755 5.632 5.491 5.334 5.157 4.966 4.751 4.517 4.261 3.980 3.671 3.330 2.955 2.534 2.027 1.319 0.000 0.000 0.000 0.000 0.000
   80 6.068 6.035 5.971 5.885 5.780 5.657 5.517 5.358 5.181 4.987 4.771 4.536 4.275 3.986 3.671 3.320 2.935 2.504 1.963 1.178 0.000 0.000 0.000 0.000 0.000
   81 6.090 6.058 5.994 5.910 5.806 5.683 5.542 5.383 5.207 5.010 4.792 4.554 4.291 3.999 3.676 3.318 2.926 2.491 1.927 1.074 0.000 0.000 0.000 0.000 0.000
   82 6.111 6.080 6.017 5.933 5.830 5.708 5.569 5.410 5.234 5.035 4.818 4.580 4.311 4.020 3.696 3.335 2.944 2.501 1.933 1.052 0.000 0.000 0.000 0.000 0.000
   83 6.133 6.101 6.039 5.956 5.853 5.731 5.592 5.437 5.260 5.064 4.846 4.606 4.343 4.048 3.727 3.373 2.978 2.547 1.983 1.142 0.000 0.000 0.000 0.000 0.000
   84 6.153 6.122 6.060 5.977 5.875 5.754 5.615 5.458 5.283 5.090 4.875 4.639 4.376 4.092 3.771 3.427 3.045 2.621 2.080 1.283 0.000 0.000 0.000 0.000 0.000
   85 6.172 6.141 6.079 5.996 5.893 5.774 5.636 5.482 5.310 5.116 4.906 4.673 4.420 4.139 3.830 3.492 3.123 2.717 2.214 1.513 0.000 0.000 0.000 0.000 0.000
   86 6.189 6.158 6.096 6.013 5.911 5.792 5.655 5.504 5.332 5.143 4.935 4.709 4.460 4.190 3.892 3.567 3.215 2.830 2.368 1.756 0.682 0.000 0.000 0.000 0.000
   87 6.204 6.173 6.111 6.028 5.926 5.807 5.673 5.521 5.355 5.171 4.968 4.746 4.507 4.245 3.960 3.649 3.315 2.951 2.531 1.995 1.206 0.000 0.000 0.000 0.000
   88 6.217 6.185 6.123 6.040 5.939 5.821 5.688 5.539 5.374 5.194 4.997 4.784 4.550 4.299 4.028 3.730 3.412 3.070 2.684 2.212 1.571 0.136 0.000 0.000 0.000
   89 6.228 6.196 6.133 6.050 5.949 5.833 5.700 5.554 5.392 5.216 5.025 4.816 4.595 4.350 4.090 3.808 3.503 3.179 2.824 2.396 1.860 1.030 0.000 0.000 0.000
   90 6.236 6.203 6.140 6.057 5.956 5.842 5.710 5.567 5.408 5.236 5.049 4.847 4.631 4.399 4.145 3.873 3.585 3.275 2.938 2.554 2.078 1.422 0.000 0.000 0.000
   91 6.241 6.208 6.145 6.061 5.961 5.847 5.718 5.575 5.420 5.251 5.071 4.871 4.662 4.433 4.194 3.931 3.653 3.353 3.032 2.676 2.246 1.683 0.747 0.000 0.000
   92 6.243 6.210 6.146 6.063 5.963 5.849 5.722 5.581 5.429 5.262 5.084 4.891 4.683 4.464 4.225 3.971 3.700 3.408 3.106 2.770 2.361 1.856 1.107 0.000 0.000
   93 6.242 6.208 6.145 6.061 5.963 5.848 5.722 5.582 5.431 5.266 5.090 4.899 4.698 4.477 4.243 3.996 3.728 3.446 3.144 2.820 2.437 1.958 1.288 0.000 0.000
   94 6.238 6.204 6.140 6.057 5.958 5.844 5.717 5.578 5.428 5.264 5.088 4.900 4.699 4.480 4.253 4.002 3.737 3.456 3.157 2.837 2.462 1.992 1.350 0.000 0.000
   95 6.231 6.197 6.133 6.050 5.951 5.836 5.709 5.572 5.420 5.254 5.078 4.890 4.686 4.470 4.239 3.992 3.727 3.442 3.148 2.824 2.441 1.971 1.315 0.000 0.000
   96 6.221 6.188 6.123 6.039 5.940 5.825 5.697 5.558 5.405 5.239 5.061 4.870 4.664 4.445 4.212 3.958 3.691 3.402 3.100 2.768 2.376 1.875 1.168 0.000 0.000
   97 6.209 6.175 6.111 6.027 5.927 5.811 5.682 5.541 5.385 5.216 5.036 4.841 4.632 4.408 4.169 3.909 3.631 3.336 3.018 2.670 2.248 1.707 0.888 0.000 0.000
   98 6.194 6.160 6.096 6.011 5.910 5.793 5.662 5.519 5.361 5.190 5.004 4.802 4.585 4.356 4.108 3.839 3.547 3.241 2.908 2.532 2.069 1.475 0.000 0.000 0.000
   99 6.177 6.143 6.079 5.994 5.892 5.775 5.641 5.493 5.331 5.155 4.964 4.758 4.535 4.292 4.032 3.750 3.449 3.121 2.762 2.346 1.806 1.016 0.000 0.000 0.000
  100 6.157 6.124 6.060 5.975 5.872 5.753 5.617 5.467 5.300 5.120 4.921 4.706 4.470 4.218 3.941 3.647 3.322 2.973 2.579 2.099 1.471 0.000 0.000 0.000 0.000
  101 6.135 6.103 6.039 5.954 5.850 5.730 5.592 5.438 5.268 5.078 4.873 4.651 4.403 4.138 3.846 3.530 3.185 2.800 2.358 1.823 0.868 0.000 0.000 0.000 0.000
  102 6.112 6.080 6.017 5.932 5.828 5.705 5.566 5.409 5.234 5.041 4.826 4.592 4.334 4.053 3.744 3.402 3.031 2.610 2.103 1.410 0.000 0.000 0.000 0.000 0.000
  103 6.088 6.056 5.994 5.908 5.804 5.682 5.541 5.379 5.201 5.001 4.782 4.537 4.269 3.972 3.642 3.275 2.877 2.420 1.815 0.823 0.000 0.000 0.000 0.000 0.000
  104 6.064 6.032 5.969 5.885 5.780 5.655 5.513 5.350 5.167 4.965 4.740 4.486 4.205 3.897 3.550 3.164 2.736 2.233 1.559 0.000 0.000 0.000 0.000 0.000 0.000
  105 6.040 6.008 5.945 5.860 5.754 5.630 5.486 5.323 5.137 4.930 4.700 4.441 4.156 3.837 3.478 3.074 2.629 2.086 1.306 0.000 0.000 0.000 0.000 0.000 0.000
  106 6.017 5.985 5.922 5.836 5.730 5.604 5.459 5.295 5.109 4.900 4.668 4.407 4.116 3.795 3.430 3.020 2.568 2.007 1.155 0.000 0.000 0.000 0.000 0.000 0.000
  107 5.996 5.963 5.899 5.812 5.706 5.580 5.433 5.268 5.082 4.873 4.641 4.382 4.099 3.778 3.419 3.015 2.560 2.010 1.173 0.000 0.000 0.000 0.000 0.000 0.000
  108 5.977 5.944 5.878 5.791 5.682 5.555 5.410 5.244 5.060 4.854 4.624 4.372 4.092 3.778 3.431 3.043 2.604 2.090 1.348 0.000 0.000 0.000 0.000 0.000 0.000
  109 5.961 5.926 5.860 5.771 5.662 5.535 5.389 5.226 5.045 4.841 4.620 4.372 4.102 3.805 3.472 3.103 2.691 2.209 1.581 0.201 0.000 0.000 0.000 0.000 0.000
  110 5.948 5.913 5.845 5.755 5.646 5.519 5.374 5.213 5.034 4.838 4.621 4.385 4.124 3.840 3.528 3.181 2.796 2.357 1.816 0.987 0.000 0.000 0.000 0.000 0.000
  111 5.939 5.903 5.834 5.743 5.633 5.507 5.365 5.206 5.031 4.840 4.631 4.404 4.153 3.886 3.592 3.263 2.904 2.505 2.032 1.396 0.000 0.000 0.000 0.000 0.000
  112 5.935 5.897 5.827 5.736 5.627 5.502 5.361 5.206 5.035 4.849 4.648 4.428 4.190 3.933 3.656 3.349 3.011 2.644 2.217 1.688 0.852 0.000 0.000 0.000 0.000
  113 5.934 5.896 5.826 5.734 5.626 5.501 5.364 5.211 5.044 4.864 4.668 4.457 4.228 3.983 3.714 3.423 3.108 2.755 2.373 1.909 1.268 0.000 0.000 0.000 0.000
  114 5.938 5.900 5.829 5.737 5.630 5.507 5.371 5.221 5.059 4.881 4.690 4.483 4.265 4.027 3.768 3.489 3.188 2.853 2.490 2.070 1.526 0.575 0.000 0.000 0.000
  115 5.947 5.908 5.838 5.747 5.640 5.518 5.384 5.235 5.075 4.901 4.712 4.510 4.294 4.065 3.814 3.545 3.250 2.926 2.578 2.186 1.689 0.939 0.000 0.000 0.000
  116 5.960 5.922 5.851 5.761 5.654 5.534 5.398 5.251 5.092 4.921 4.735 4.535 4.322 4.092 3.847 3.578 3.290 2.972 2.632 2.256 1.784 1.106 0.000 0.000 0.000
  117 5.977 5.939 5.869 5.779 5.672 5.552 5.418 5.272 5.112 4.941 4.755 4.555 4.341 4.114 3.869 3.600 3.312 2.998 2.658 2.283 1.815 1.145 0.000 0.000 0.000
  118 5.998 5.960 5.891 5.801 5.695 5.575 5.441 5.295 5.133 4.960 4.774 4.574 4.356 4.129 3.878 3.606 3.318 2.997 2.657 2.269 1.788 1.096 0.000 0.000 0.000
  119 6.021 5.985 5.916 5.827 5.722 5.600 5.466 5.318 5.156 4.982 4.791 4.587 4.366 4.131 3.874 3.601 3.300 2.979 2.624 2.220 1.706 0.951 0.000 0.000 0.000
  120 6.047 6.011 5.944 5.855 5.750 5.629 5.492 5.342 5.178 4.998 4.805 4.599 4.373 4.127 3.868 3.580 3.272 2.937 2.562 2.130 1.570 0.542 0.000 0.000 0.000
  121 6.074 6.039 5.972 5.885 5.781 5.659 5.522 5.369 5.203 5.021 4.820 4.607 4.373 4.122 3.848 3.550 3.229 2.876 2.479 1.999 1.365 0.000 0.000 0.000 0.000
  122 6.101 6.067 6.002 5.916 5.811 5.690 5.552 5.396 5.228 5.041 4.838 4.615 4.374 4.112 3.827 3.516 3.178 2.804 2.377 1.853 1.029 0.000 0.000 0.000 0.000
  123 6.127 6.095 6.032 5.946 5.843 5.722 5.583 5.427 5.254 5.063 4.854 4.624 4.376 4.103 3.806 3.477 3.125 2.726 2.257 1.668 0.398 0.000 0.000 0.000 0.000
  124 6.153 6.121 6.059 5.975 5.872 5.751 5.613 5.457 5.282 5.088 4.874 4.641 4.382 4.099 3.790 3.445 3.077 2.656 2.142 1.445 0.000 0.000 0.000 0.000 0.000
  125 6.176 6.145 6.084 6.001 5.900 5.779 5.640 5.485 5.308 5.112 4.894 4.656 4.390 4.101 3.781 3.427 3.042 2.607 2.050 1.241 0.000 0.000 0.000 0.000 0.000
  126 6.196 6.166 6.106 6.025 5.924 5.804 5.665 5.507 5.331 5.134 4.917 4.674 4.406 4.111 3.785 3.421 3.033 2.583 2.000 1.103 0.000 0.000 0.000 0.000 0.000
  127 6.214 6.184 6.125 6.044 5.943 5.823 5.687 5.528 5.355 5.156 4.937 4.694 4.428 4.131 3.804 3.444 3.053 2.603 2.016 1.115 0.000 0.000 0.000 0.000 0.000
  128 6.227 6.198 6.138 6.058 5.957 5.838 5.701 5.546 5.371 5.176 4.959 4.718 4.452 4.163 3.837 3.483 3.098 2.663 2.099 1.238 0.000 0.000 0.000 0.000 0.000
  129 6.237 6.207 6.148 6.067 5.967 5.848 5.711 5.558 5.383 5.192 4.976 4.740 4.482 4.198 3.884 3.542 3.167 2.750 2.228 1.475 0.000 0.000 0.000 0.000 0.000
  130 6.243 6.213 6.152 6.071 5.970 5.852 5.717 5.564 5.392 5.203 4.994 4.764 4.514 4.238 3.935 3.606 3.251 2.855 2.379 1.734 0.542 0.000 0.000 0.000 0.000
  131 6.244 6.213 6.153 6.071 5.970 5.853 5.717 5.566 5.397 5.212 5.009 4.784 4.543 4.278 3.990 3.673 3.335 2.961 2.533 1.977 1.137 0.000 0.000 0.000 0.000
