Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 12.212 9.851 6.042 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   11 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 12.060 9.818 6.541 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   12 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 12.084 9.820 6.560 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   13 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 12.266 9.872 6.081 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   14 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 9.966 5.134 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   15 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.131 3.828 0.861 0.000 0.000 0.000 0.000 0.000 0.000
   16 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 10.385 3.812 1.093 0.000 0.000 0.000 0.000 0.000 0.000
   17 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.764 3.766 1.073 0.000 0.000 0.000 0.000 0.000 0.000
   18 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 11.287 3.683 0.779 0.000 0.000 0.000 0.000 0.000 0.000
   19 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.113 3.553 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   20 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.743 3.370 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   21 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 11.534 4.526 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   22 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 11.484 4.960 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   23 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 11.572 4.979 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   24 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 11.814 4.590 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   25 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 12.363 3.439 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   26 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 12.694 3.639 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   27 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 11.760 3.777 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   28 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 11.225 3.872 0.444 0.000 0.000 0.000 0.000 0.000 0.000
   29 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 10.860 3.934 0.264 0.000 0.000 0.000 0.000 0.000 0.000
   30 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 10.607 3.964 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   31 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 10.437 5.746 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   32 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 10.334 6.511 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   33 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 10.274 6.912 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   34 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 10.261 6.835 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   35 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 10.276 6.408 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   36 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 10.325 5.812 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   37 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 10.408 5.096 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   38 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 10.527 4.060 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   39 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 10.680 3.554 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   40 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.870 3.477 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   41 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 11.082 3.379 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   42 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 11.307 3.259 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   43 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 10.694 3.483 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   44 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.501 4.108 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   45 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.449 4.384 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   46 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 10.426 4.516 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   47 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 10.394 4.534 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   48 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 10.334 4.430 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   49 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 10.265 4.172 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   50 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 10.254 3.583 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   51 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 10.401 3.211 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   52 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.022 3.344 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   53 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.774 3.449 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   54 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 10.550 3.535 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   55 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 10.362 3.595 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   56 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 10.215 4.327 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   57 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.111 5.371 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   58 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 10.045 6.114 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 10.013 6.708 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.013 7.048 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 10.049 6.822 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 10.123 6.084 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 10.251 4.480 0.619 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 10.452 4.062 1.136 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 10.775 4.031 1.314 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 11.269 3.977 1.302 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 12.045 3.891 1.077 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 12.163 3.765 0.334 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 11.573 3.572 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 11.278 4.885 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 11.142 5.357 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 11.108 5.257 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 11.185 4.295 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 11.405 3.765 0.436 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 13.155 11.903 3.963 1.417 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 11.524 4.106 1.812 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 10.731 4.220 2.014 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 10.231 4.333 2.078 0.000 0.000 0.000 0.000 0.000 0.000
   79 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 9.928 4.478 2.013 0.000 0.000 0.000 0.000 0.000 0.000
   80 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 12.312 9.748 6.027 1.782 0.000 0.000 0.000 0.000 0.000 0.000
   81 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 11.798 9.638 7.539 1.250 0.000 0.000 0.000 0.000 0.000 0.000
   82 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.552 9.571 7.662 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 11.450 9.532 7.667 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 11.469 9.518 7.570 1.061 0.000 0.000 0.000 0.000 0.000 0.000
   85 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 11.609 9.531 7.241 1.851 0.000 0.000 0.000 0.000 0.000 0.000
   86 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 11.917 9.576 4.559 2.206 0.000 0.000 0.000 0.000 0.000 0.000
   87 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 9.688 4.385 2.385 0.000 0.000 0.000 0.000 0.000 0.000
   88 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 9.928 4.282 2.437 0.000 0.000 0.000 0.000 0.000 0.000
   89 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 9.201 4.189 2.388 0.000 0.000 0.000 0.000 0.000 0.000
   90 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 9.042 4.085 2.235 0.000 0.000 0.000 0.000 0.000 0.000
   91 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 10.357 3.950 1.932 0.000 0.000 0.000 0.000 0.000 0.000
   92 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 10.144 3.765 1.366 0.000 0.000 0.000 0.000 0.000 0.000
   93 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 10.031 4.874 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   94 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 9.980 5.656 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 9.972 5.482 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   96 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 10.003 3.759 1.121 0.000 0.000 0.000 0.000 0.000 0.000
   97 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 10.088 4.027 1.968 0.000 0.000 0.000 0.000 0.000 0.000
   98 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 9.621 4.217 2.413 0.000 0.000 0.000 0.000 0.000 0.000
   99 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 8.273 4.373 2.682 0.000 0.000 0.000 0.000 0.000 0.000
  100 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 9.669 4.521 2.843 0.000 0.000 0.000 0.000 0.000 0.000
  101 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 9.385 4.707 2.920 0.000 0.000 0.000 0.000 0.000 0.000
  102 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 11.730 9.304 5.064 2.913 0.000 0.000 0.000 0.000 0.000 0.000
  103 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 11.278 9.276 6.855 2.811 0.000 0.000 0.000 0.000 0.000 0.000
  104 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 11.066 9.267 7.412 2.553 0.000 0.000 0.000 0.000 0.000 0.000
  105 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 10.981 9.273 7.572 1.875 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 10.999 9.277 7.562 2.106 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 11.126 9.281 7.387 2.793 0.000 0.000 0.000 0.000 0.000 0.000
  108 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 11.411 9.288 6.757 3.059 0.000 0.000 0.000 0.000 0.000 0.000
  109 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 12.060 9.303 5.350 3.177 0.000 0.000 0.000 0.000 0.000 0.000
  110 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 9.313 4.992 3.194 0.205 0.000 0.000 0.000 0.000 0.000
  111 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 7.395 4.830 3.137 0.000 0.000 0.000 0.000 0.000 0.000
  112 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 8.417 4.722 2.995 0.000 0.000 0.000 0.000 0.000 0.000
  113 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 10.038 4.642 2.729 0.000 0.000 0.000 0.000 0.000 0.000
  114 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 9.954 4.597 2.269 0.000 0.000 0.000 0.000 0.000 0.000
  115 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 9.905 7.482 1.297 0.000 0.000 0.000 0.000 0.000 0.000
  116 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 9.883 7.736 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 9.879 7.618 0.428 0.000 0.000 0.000 0.000 0.000 0.000
  118 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 9.895 4.480 1.989 0.000 0.000 0.000 0.000 0.000 0.000
  119 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 9.941 4.500 2.541 0.000 0.000 0.000 0.000 0.000 0.000
  120 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 9.426 4.560 2.840 0.000 0.000 0.000 0.000 0.000 0.000
  121 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 6.708 4.634 3.005 0.000 0.000 0.000 0.000 0.000 0.000
  122 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 9.212 4.732 3.073 0.119 0.000 0.000 0.000 0.000 0.000
  123 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 12.123 9.207 4.888 3.064 0.000 0.000 0.000 0.000 0.000 0.000
  124 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 11.346 9.197 5.344 2.963 0.000 0.000 0.000 0.000 0.000 0.000
  125 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 11.007 9.191 7.091 2.735 0.000 0.000 0.000 0.000 0.000 0.000
  126 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.840 9.188 7.447 2.249 0.000 0.000 0.000 0.000 0.000 0.000
  127 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 10.780 9.188 7.547 0.962 0.000 0.000 0.000 0.000 0.000 0.000
  128 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 10.808 9.189 7.505 1.819 0.000 0.000 0.000 0.000 0.000 0.000
  129 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 10.924 9.198 7.285 2.405 0.000 0.000 0.000 0.000 0.000 0.000
  130 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.173 9.220 5.528 2.664 0.000 0.000 0.000 0.000 0.000 0.000
  131 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 11.611 9.277 4.708 2.775 0.000 0.000 0.000 0.000 0.000 0.000
