Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   48 5.871 5.848 5.799 5.734 5.654 5.562 5.458 5.341 5.217 5.081 4.939 4.790 4.643 4.479 4.295 4.091 3.864 3.604 3.305 2.965 2.556 2.047 1.321 0.000 0.000
   49 5.872 5.849 5.801 5.736 5.655 5.564 5.458 5.342 5.217 5.081 4.940 4.788 4.641 4.477 4.293 4.086 3.855 3.598 3.300 2.952 2.539 2.020 1.276 0.000 0.000
   50 5.868 5.845 5.797 5.731 5.651 5.559 5.454 5.337 5.211 5.075 4.930 4.782 4.631 4.466 4.283 4.073 3.842 3.574 3.276 2.924 2.503 1.966 1.209 0.000 0.000
   51 5.860 5.836 5.789 5.723 5.643 5.550 5.444 5.326 5.200 5.062 4.917 4.767 4.616 4.446 4.259 4.049 3.811 3.540 3.234 2.874 2.436 1.877 1.054 0.000 0.000
   52 5.847 5.824 5.776 5.710 5.629 5.535 5.428 5.312 5.183 5.043 4.897 4.746 4.592 4.421 4.232 4.016 3.771 3.496 3.179 2.807 2.352 1.753 0.780 0.000 0.000
   53 5.831 5.807 5.759 5.693 5.612 5.517 5.410 5.291 5.161 5.022 4.872 4.720 4.564 4.388 4.193 3.973 3.725 3.440 3.111 2.719 2.239 1.582 0.000 0.000 0.000
   54 5.810 5.787 5.739 5.672 5.591 5.495 5.387 5.266 5.135 4.994 4.842 4.688 4.529 4.351 4.152 3.923 3.669 3.373 3.029 2.621 2.102 1.411 0.000 0.000 0.000
   55 5.787 5.763 5.715 5.648 5.566 5.469 5.360 5.238 5.105 4.962 4.808 4.652 4.490 4.310 4.103 3.871 3.606 3.300 2.941 2.505 1.948 1.132 0.000 0.000 0.000
   56 5.761 5.738 5.689 5.622 5.539 5.442 5.331 5.208 5.073 4.927 4.773 4.612 4.446 4.262 4.052 3.811 3.533 3.215 2.841 2.377 1.765 0.721 0.000 0.000 0.000
   57 5.733 5.709 5.660 5.593 5.510 5.410 5.300 5.175 5.038 4.891 4.733 4.570 4.401 4.212 3.996 3.748 3.464 3.132 2.738 2.243 1.559 0.000 0.000 0.000 0.000
   58 5.704 5.680 5.631 5.562 5.479 5.380 5.267 5.141 5.003 4.851 4.693 4.527 4.356 4.161 3.939 3.689 3.394 3.048 2.632 2.104 1.353 0.000 0.000 0.000 0.000
   59 5.673 5.650 5.600 5.532 5.447 5.347 5.233 5.105 4.966 4.814 4.652 4.484 4.312 4.115 3.888 3.627 3.329 2.973 2.542 1.981 1.167 0.000 0.000 0.000 0.000
   60 5.643 5.619 5.569 5.500 5.415 5.315 5.200 5.071 4.930 4.776 4.614 4.446 4.272 4.070 3.842 3.579 3.271 2.904 2.461 1.877 0.965 0.000 0.000 0.000 0.000
   61 5.613 5.589 5.539 5.470 5.384 5.284 5.168 5.039 4.896 4.744 4.578 4.408 4.231 4.031 3.798 3.532 3.223 2.852 2.402 1.802 0.810 0.000 0.000 0.000 0.000
   62 5.585 5.560 5.510 5.441 5.354 5.252 5.137 5.008 4.865 4.711 4.545 4.377 4.198 3.996 3.765 3.499 3.187 2.820 2.362 1.758 0.744 0.000 0.000 0.000 0.000
   63 5.558 5.534 5.483 5.412 5.326 5.225 5.109 4.979 4.837 4.683 4.517 4.347 4.170 3.971 3.740 3.477 3.169 2.805 2.355 1.759 0.783 0.000 0.000 0.000 0.000
   64 5.534 5.509 5.458 5.387 5.301 5.198 5.082 4.953 4.812 4.658 4.494 4.327 4.148 3.950 3.723 3.466 3.161 2.805 2.370 1.794 0.860 0.000 0.000 0.000 0.000
   65 5.512 5.487 5.436 5.364 5.278 5.176 5.060 4.932 4.792 4.639 4.475 4.308 4.131 3.937 3.715 3.458 3.166 2.821 2.401 1.857 1.017 0.000 0.000 0.000 0.000
   66 5.494 5.469 5.417 5.346 5.259 5.157 5.043 4.914 4.775 4.622 4.462 4.297 4.123 3.931 3.715 3.468 3.183 2.844 2.443 1.927 1.176 0.000 0.000 0.000 0.000
   67 5.480 5.454 5.402 5.331 5.243 5.143 5.028 4.902 4.763 4.614 4.454 4.289 4.117 3.931 3.718 3.476 3.202 2.878 2.492 2.004 1.324 0.000 0.000 0.000 0.000
   68 5.469 5.444 5.391 5.320 5.233 5.132 5.019 4.893 4.755 4.606 4.448 4.285 4.121 3.935 3.728 3.493 3.222 2.908 2.537 2.081 1.452 0.000 0.000 0.000 0.000
   69 5.463 5.437 5.384 5.313 5.227 5.127 5.013 4.890 4.752 4.605 4.451 4.286 4.122 3.944 3.737 3.508 3.243 2.944 2.585 2.145 1.558 0.510 0.000 0.000 0.000
   70 5.461 5.435 5.382 5.311 5.225 5.125 5.013 4.890 4.754 4.607 4.453 4.292 4.128 3.950 3.749 3.523 3.265 2.970 2.618 2.198 1.641 0.704 0.000 0.000 0.000
   71 5.463 5.437 5.384 5.313 5.227 5.127 5.015 4.892 4.758 4.613 4.459 4.298 4.137 3.958 3.760 3.538 3.283 2.987 2.647 2.231 1.691 0.825 0.000 0.000 0.000
   72 5.469 5.443 5.390 5.320 5.234 5.134 5.022 4.899 4.764 4.619 4.465 4.304 4.145 3.970 3.769 3.546 3.292 2.999 2.659 2.247 1.716 0.895 0.000 0.000 0.000
   73 5.479 5.453 5.401 5.330 5.244 5.145 5.033 4.910 4.775 4.628 4.476 4.316 4.154 3.976 3.778 3.552 3.294 3.002 2.661 2.245 1.706 0.885 0.000 0.000 0.000
   74 5.493 5.467 5.415 5.345 5.259 5.159 5.046 4.923 4.787 4.642 4.488 4.325 4.160 3.982 3.781 3.555 3.297 2.998 2.646 2.222 1.666 0.777 0.000 0.000 0.000
   75 5.510 5.485 5.433 5.362 5.276 5.176 5.064 4.938 4.802 4.657 4.499 4.339 4.172 3.989 3.787 3.552 3.288 2.981 2.618 2.178 1.592 0.546 0.000 0.000 0.000
   76 5.530 5.505 5.453 5.383 5.296 5.197 5.083 4.957 4.821 4.672 4.514 4.351 4.183 3.996 3.786 3.545 3.273 2.960 2.585 2.118 1.485 0.000 0.000 0.000 0.000
   77 5.553 5.528 5.477 5.406 5.320 5.219 5.104 4.978 4.839 4.690 4.530 4.365 4.193 4.004 3.789 3.541 3.256 2.928 2.535 2.039 1.372 0.000 0.000 0.000 0.000
   78 5.577 5.552 5.502 5.431 5.345 5.243 5.129 5.001 4.862 4.710 4.548 4.382 4.206 4.012 3.790 3.536 3.241 2.899 2.483 1.947 1.187 0.000 0.000 0.000 0.000
   79 5.603 5.578 5.528 5.458 5.372 5.271 5.156 5.027 4.886 4.732 4.570 4.400 4.224 4.024 3.796 3.533 3.232 2.868 2.429 1.853 0.970 0.000 0.000 0.000 0.000
   80 5.629 5.605 5.555 5.486 5.400 5.299 5.183 5.054 4.912 4.756 4.592 4.422 4.243 4.040 3.804 3.538 3.223 2.848 2.387 1.770 0.717 0.000 0.000 0.000 0.000
   81 5.656 5.632 5.583 5.514 5.429 5.328 5.212 5.082 4.938 4.782 4.618 4.448 4.267 4.061 3.825 3.549 3.228 2.846 2.366 1.722 0.485 0.000 0.000 0.000 0.000
   82 5.683 5.659 5.610 5.541 5.457 5.356 5.241 5.112 4.968 4.812 4.646 4.476 4.294 4.089 3.850 3.571 3.249 2.860 2.376 1.716 0.402 0.000 0.000 0.000 0.000
   83 5.708 5.685 5.636 5.569 5.483 5.383 5.268 5.139 4.998 4.842 4.678 4.506 4.327 4.122 3.883 3.610 3.289 2.900 2.423 1.779 0.599 0.000 0.000 0.000 0.000
   84 5.733 5.710 5.661 5.594 5.509 5.409 5.295 5.167 5.026 4.872 4.708 4.540 4.364 4.161 3.925 3.658 3.344 2.969 2.508 1.895 0.920 0.000 0.000 0.000 0.000
   85 5.756 5.733 5.684 5.616 5.533 5.433 5.322 5.194 5.055 4.904 4.742 4.579 4.403 4.203 3.978 3.718 3.414 3.053 2.618 2.062 1.218 0.000 0.000 0.000 0.000
   86 5.777 5.754 5.706 5.638 5.555 5.458 5.345 5.220 5.082 4.934 4.778 4.615 4.443 4.252 4.030 3.779 3.491 3.156 2.751 2.247 1.543 0.000 0.000 0.000 0.000
   87 5.796 5.772 5.724 5.657 5.574 5.477 5.367 5.245 5.109 4.964 4.810 4.651 4.485 4.299 4.089 3.850 3.579 3.262 2.888 2.436 1.837 0.851 0.000 0.000 0.000
   88 5.812 5.788 5.740 5.673 5.591 5.495 5.387 5.266 5.133 4.992 4.842 4.686 4.525 4.344 4.145 3.917 3.659 3.362 3.018 2.610 2.096 1.364 0.000 0.000 0.000
   89 5.825 5.801 5.753 5.687 5.605 5.510 5.402 5.284 5.155 5.015 4.870 4.718 4.561 4.391 4.196 3.983 3.738 3.464 3.143 2.771 2.316 1.713 0.669 0.000 0.000
   90 5.834 5.811 5.762 5.696 5.615 5.521 5.417 5.299 5.174 5.036 4.893 4.745 4.594 4.427 4.246 4.039 3.805 3.548 3.245 2.901 2.493 1.974 1.225 0.000 0.000
   91 5.840 5.816 5.768 5.702 5.622 5.530 5.425 5.311 5.187 5.053 4.913 4.768 4.617 4.457 4.282 4.082 3.864 3.614 3.331 3.011 2.631 2.171 1.543 0.273 0.000
   92 5.843 5.819 5.770 5.705 5.626 5.534 5.432 5.318 5.195 5.063 4.926 4.781 4.634 4.483 4.311 4.117 3.906 3.663 3.395 3.091 2.733 2.303 1.750 0.873 0.000
   93 5.842 5.818 5.770 5.704 5.625 5.534 5.432 5.320 5.198 5.068 4.930 4.788 4.646 4.492 4.326 4.138 3.931 3.695 3.435 3.139 2.793 2.386 1.865 1.105 0.000
   94 5.837 5.813 5.764 5.700 5.621 5.530 5.426 5.315 5.196 5.065 4.928 4.785 4.646 4.495 4.329 4.141 3.933 3.701 3.444 3.152 2.815 2.412 1.910 1.189 0.000
   95 5.829 5.805 5.756 5.691 5.612 5.521 5.419 5.306 5.185 5.055 4.917 4.774 4.633 4.484 4.312 4.127 3.919 3.688 3.430 3.139 2.797 2.394 1.888 1.148 0.000
   96 5.817 5.793 5.744 5.678 5.598 5.507 5.404 5.291 5.168 5.037 4.900 4.757 4.613 4.459 4.287 4.099 3.888 3.653 3.388 3.085 2.739 2.318 1.779 1.001 0.000
   97 5.802 5.778 5.728 5.662 5.582 5.489 5.386 5.271 5.146 5.014 4.872 4.727 4.581 4.424 4.246 4.052 3.834 3.592 3.316 3.000 2.629 2.177 1.582 0.508 0.000
   98 5.783 5.759 5.710 5.643 5.562 5.468 5.362 5.246 5.118 4.982 4.840 4.693 4.539 4.377 4.193 3.990 3.762 3.505 3.214 2.874 2.474 1.969 1.290 0.000 0.000
   99 5.762 5.738 5.688 5.621 5.539 5.443 5.335 5.216 5.086 4.947 4.799 4.647 4.491 4.318 4.128 3.912 3.671 3.396 3.079 2.707 2.256 1.702 0.640 0.000 0.000
  100 5.738 5.714 5.664 5.596 5.513 5.416 5.305 5.183 5.051 4.908 4.754 4.597 4.433 4.253 4.051 3.819 3.561 3.262 2.918 2.502 1.971 1.233 0.000 0.000 0.000
  101 5.711 5.687 5.638 5.569 5.484 5.385 5.274 5.147 5.013 4.862 4.707 4.543 4.372 4.180 3.967 3.720 3.442 3.114 2.724 2.244 1.628 0.000 0.000 0.000 0.000
  102 5.683 5.659 5.609 5.541 5.455 5.355 5.242 5.113 4.970 4.818 4.655 4.488 4.309 4.109 3.878 3.615 3.310 2.950 2.508 1.936 1.082 0.000 0.000 0.000 0.000
  103 5.654 5.630 5.580 5.511 5.425 5.323 5.207 5.075 4.931 4.773 4.605 4.433 4.246 4.036 3.793 3.508 3.180 2.780 2.277 1.617 0.000 0.000 0.000 0.000 0.000
  104 5.624 5.600 5.550 5.481 5.394 5.292 5.174 5.041 4.892 4.731 4.558 4.379 4.190 3.972 3.715 3.414 3.059 2.620 2.056 1.223 0.000 0.000 0.000 0.000 0.000
  105 5.594 5.571 5.521 5.451 5.364 5.259 5.140 5.004 4.855 4.692 4.513 4.337 4.143 3.913 3.651 3.337 2.962 2.498 1.874 0.823 0.000 0.000 0.000 0.000 0.000
  106 5.566 5.542 5.492 5.422 5.334 5.229 5.108 4.974 4.821 4.656 4.477 4.298 4.099 3.873 3.604 3.285 2.902 2.428 1.777 0.560 0.000 0.000 0.000 0.000 0.000
  107 5.539 5.516 5.465 5.394 5.306 5.201 5.082 4.944 4.794 4.628 4.452 4.268 4.072 3.845 3.579 3.266 2.891 2.423 1.791 0.664 0.000 0.000 0.000 0.000 0.000
  108 5.516 5.492 5.440 5.369 5.280 5.176 5.056 4.920 4.770 4.606 4.432 4.253 4.059 3.838 3.578 3.280 2.919 2.480 1.893 0.955 0.000 0.000 0.000 0.000 0.000
  109 5.496 5.471 5.419 5.347 5.259 5.154 5.035 4.902 4.755 4.593 4.423 4.246 4.058 3.841 3.596 3.311 2.976 2.569 2.055 1.306 0.000 0.000 0.000 0.000 0.000
  110 5.480 5.455 5.403 5.330 5.243 5.138 5.021 4.889 4.745 4.589 4.423 4.250 4.066 3.864 3.633 3.364 3.056 2.685 2.231 1.623 0.451 0.000 0.000 0.000 0.000
  111 5.469 5.444 5.391 5.319 5.231 5.128 5.012 4.884 4.744 4.591 4.429 4.264 4.085 3.893 3.675 3.424 3.139 2.804 2.403 1.891 1.135 0.000 0.000 0.000 0.000
  112 5.464 5.438 5.384 5.314 5.225 5.126 5.012 4.886 4.748 4.599 4.443 4.283 4.111 3.928 3.723 3.489 3.224 2.917 2.558 2.110 1.520 0.327 0.000 0.000 0.000
  113 5.463 5.437 5.384 5.313 5.227 5.127 5.015 4.892 4.759 4.614 4.461 4.302 4.140 3.965 3.769 3.550 3.299 3.013 2.684 2.288 1.787 1.032 0.000 0.000 0.000
  114 5.469 5.442 5.389 5.319 5.234 5.135 5.025 4.904 4.773 4.632 4.484 4.327 4.168 4.001 3.814 3.604 3.367 3.099 2.789 2.425 1.978 1.367 0.000 0.000 0.000
  115 5.480 5.453 5.401 5.331 5.246 5.149 5.040 4.921 4.791 4.654 4.506 4.354 4.198 4.036 3.852 3.648 3.420 3.164 2.869 2.525 2.103 1.563 0.622 0.000 0.000
  116 5.496 5.470 5.418 5.347 5.264 5.167 5.060 4.941 4.813 4.675 4.529 4.380 4.226 4.064 3.886 3.686 3.461 3.212 2.921 2.585 2.180 1.666 0.860 0.000 0.000
  117 5.517 5.491 5.439 5.369 5.286 5.189 5.082 4.963 4.836 4.699 4.553 4.401 4.250 4.090 3.910 3.709 3.485 3.235 2.948 2.612 2.211 1.706 0.920 0.000 0.000
  118 5.543 5.517 5.464 5.395 5.311 5.215 5.106 4.988 4.860 4.723 4.577 4.425 4.271 4.107 3.926 3.725 3.498 3.241 2.950 2.606 2.197 1.670 0.874 0.000 0.000
  119 5.572 5.546 5.494 5.425 5.340 5.244 5.134 5.016 4.887 4.747 4.598 4.446 4.289 4.122 3.935 3.728 3.494 3.227 2.924 2.568 2.134 1.566 0.582 0.000 0.000
  120 5.603 5.578 5.526 5.457 5.372 5.275 5.165 5.043 4.912 4.770 4.621 4.467 4.305 4.132 3.937 3.724 3.479 3.198 2.880 2.500 2.028 1.421 0.000 0.000 0.000
  121 5.636 5.611 5.560 5.491 5.406 5.308 5.197 5.075 4.939 4.796 4.642 4.485 4.319 4.138 3.937 3.711 3.453 3.157 2.813 2.397 1.870 1.115 0.000 0.000 0.000
  122 5.669 5.645 5.594 5.525 5.441 5.341 5.228 5.103 4.967 4.822 4.664 4.503 4.332 4.146 3.933 3.694 3.423 3.102 2.728 2.272 1.698 0.565 0.000 0.000 0.000
  123 5.701 5.677 5.627 5.559 5.475 5.375 5.261 5.135 4.996 4.845 4.687 4.524 4.348 4.153 3.932 3.678 3.386 3.048 2.639 2.127 1.439 0.000 0.000 0.000 0.000
  124 5.732 5.709 5.660 5.592 5.507 5.407 5.293 5.165 5.026 4.872 4.710 4.542 4.363 4.160 3.933 3.667 3.362 2.994 2.552 1.976 1.122 0.000 0.000 0.000 0.000
  125 5.760 5.737 5.688 5.622 5.536 5.437 5.323 5.194 5.054 4.898 4.734 4.564 4.385 4.177 3.938 3.665 3.343 2.962 2.485 1.853 0.774 0.000 0.000 0.000 0.000
  126 5.785 5.762 5.714 5.648 5.563 5.464 5.349 5.221 5.077 4.923 4.757 4.589 4.408 4.197 3.955 3.676 3.345 2.949 2.457 1.785 0.468 0.000 0.000 0.000 0.000
  127 5.806 5.784 5.736 5.670 5.586 5.487 5.373 5.245 5.101 4.947 4.781 4.613 4.429 4.221 3.979 3.697 3.365 2.969 2.474 1.798 0.476 0.000 0.000 0.000 0.000
  128 5.823 5.800 5.753 5.686 5.604 5.505 5.391 5.264 5.122 4.968 4.804 4.638 4.457 4.252 4.010 3.734 3.409 3.024 2.543 1.899 0.805 0.000 0.000 0.000 0.000
  129 5.835 5.812 5.765 5.698 5.616 5.518 5.405 5.279 5.138 4.987 4.823 4.657 4.481 4.281 4.048 3.778 3.470 3.099 2.649 2.057 1.145 0.000 0.000 0.000 0.000
  130 5.842 5.819 5.771 5.704 5.621 5.525 5.413 5.288 5.150 5.001 4.841 4.680 4.506 4.309 4.090 3.830 3.535 3.189 2.773 2.245 1.499 0.000 0.000 0.000 0.000
  131 5.844 5.821 5.772 5.706 5.624 5.526 5.417 5.293 5.159 5.012 4.859 4.698 4.529 4.343 4.127 3.886 3.604 3.283 2.898 2.430 1.805 0.726 0.000 0.000 0.000
