Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 10.097 5.368 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   11 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 10.054 5.764 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   12 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.058 5.772 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   13 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 10.118 5.385 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   14 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 10.238 4.367 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   15 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 10.439 3.684 0.639 0.000 0.000 0.000 0.000 0.000 0.000
   16 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 10.755 3.722 0.991 0.000 0.000 0.000 0.000 0.000 0.000
   17 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 11.238 3.720 1.026 0.000 0.000 0.000 0.000 0.000 0.000
   18 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.803 3.676 0.799 0.000 0.000 0.000 0.000 0.000 0.000
   19 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 11.431 3.585 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   20 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 11.155 3.433 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   21 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 11.024 4.833 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   22 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 10.991 5.261 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   23 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 11.057 5.276 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   24 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 11.218 4.903 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   25 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 11.517 3.506 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   26 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 12.071 3.667 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   27 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 3.766 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   28 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 11.878 3.814 0.311 0.000 0.000 0.000 0.000 0.000 0.000
   29 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 11.340 3.826 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   30 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 11.005 3.791 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   31 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 10.791 5.037 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   32 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 10.660 5.727 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   33 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 10.589 6.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   34 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 10.568 5.990 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   35 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 10.590 5.713 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   36 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 10.653 5.235 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   37 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 10.758 4.556 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   38 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 10.909 3.492 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   39 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.108 3.473 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   40 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 11.353 3.427 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   41 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.964 3.356 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   42 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 10.653 3.260 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   43 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 10.740 3.672 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   44 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 11.211 4.244 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   45 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 11.068 4.525 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   46 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.979 4.662 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   47 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.947 4.679 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   48 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 10.965 4.571 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   49 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 11.037 4.316 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   50 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.532 3.777 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   51 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.289 3.220 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   52 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.253 3.330 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   53 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 10.589 3.411 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   54 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.949 3.466 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   55 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.714 3.494 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   56 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 10.534 3.493 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   57 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 10.405 4.784 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   58 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 10.321 5.449 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 10.278 5.877 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 10.275 6.042 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 10.322 5.876 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 10.412 5.264 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 10.572 3.849 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 10.831 3.922 0.991 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 11.250 3.953 1.246 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 11.948 3.947 1.286 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 12.053 3.908 1.124 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 11.398 3.828 0.592 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 11.044 3.690 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 10.842 5.351 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 10.738 5.825 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 10.714 5.740 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 10.763 4.935 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 10.916 3.872 0.736 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 11.223 4.015 1.492 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 11.314 4.108 1.828 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 11.242 4.173 1.986 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 10.584 4.223 2.006 0.000 0.000 0.000 0.000 0.000 0.000
   79 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 10.205 4.264 1.888 0.000 0.000 0.000 0.000 0.000 0.000
   80 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 9.978 4.322 1.579 0.000 0.000 0.000 0.000 0.000 0.000
   81 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 12.526 9.845 7.156 0.846 0.000 0.000 0.000 0.000 0.000 0.000
   82 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 12.091 9.767 7.737 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 11.943 9.721 7.745 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 11.939 9.710 7.619 0.451 0.000 0.000 0.000 0.000 0.000 0.000
   85 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 12.185 9.727 5.310 1.624 0.000 0.000 0.000 0.000 0.000 0.000
   86 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 9.794 4.288 2.068 0.000 0.000 0.000 0.000 0.000 0.000
   87 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 9.943 4.251 2.299 0.000 0.000 0.000 0.000 0.000 0.000
   88 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 10.258 4.219 2.396 0.000 0.000 0.000 0.000 0.000 0.000
   89 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 8.869 4.181 2.388 0.000 0.000 0.000 0.000 0.000 0.000
   90 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 9.634 4.122 2.272 0.000 0.000 0.000 0.000 0.000 0.000
   91 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 10.056 4.042 2.021 0.000 0.000 0.000 0.000 0.000 0.000
   92 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 9.893 3.926 1.541 0.000 0.000 0.000 0.000 0.000 0.000
   93 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 12.670 9.806 5.597 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   94 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 12.282 9.766 6.407 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 12.303 9.762 6.254 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   96 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 12.920 9.778 4.626 1.374 0.000 0.000 0.000 0.000 0.000 0.000
   97 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 9.837 4.170 2.090 0.000 0.000 0.000 0.000 0.000 0.000
   98 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 9.967 4.291 2.479 0.000 0.000 0.000 0.000 0.000 0.000
   99 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 8.476 4.390 2.707 0.000 0.000 0.000 0.000 0.000 0.000
  100 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 8.321 4.482 2.826 0.000 0.000 0.000 0.000 0.000 0.000
  101 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 9.598 4.592 2.853 0.000 0.000 0.000 0.000 0.000 0.000
  102 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 12.507 9.477 4.779 2.793 0.000 0.000 0.000 0.000 0.000 0.000
  103 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 11.712 9.437 6.040 2.610 0.000 0.000 0.000 0.000 0.000 0.000
  104 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 11.412 9.420 7.422 2.211 0.000 0.000 0.000 0.000 0.000 0.000
  105 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 11.300 9.418 7.614 1.166 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 11.321 9.423 7.608 1.453 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 11.486 9.432 7.387 2.445 0.000 0.000 0.000 0.000 0.000 0.000
  108 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 13.170 11.871 9.447 6.154 2.858 0.000 0.000 0.000 0.000 0.000 0.000
  109 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 9.471 5.065 3.056 0.000 0.000 0.000 0.000 0.000 0.000
  110 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 9.485 4.885 3.135 0.000 0.000 0.000 0.000 0.000 0.000
  111 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 7.037 4.807 3.129 0.000 0.000 0.000 0.000 0.000 0.000
  112 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 13.179 9.845 4.775 3.033 0.000 0.000 0.000 0.000 0.000 0.000
  113 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 9.797 4.790 2.828 0.000 0.000 0.000 0.000 0.000 0.000
  114 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 9.744 4.973 2.444 0.000 0.000 0.000 0.000 0.000 0.000
  115 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 12.517 9.714 7.494 1.658 0.000 0.000 0.000 0.000 0.000 0.000
  116 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 12.198 9.695 7.688 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 12.267 9.692 7.591 1.128 0.000 0.000 0.000 0.000 0.000 0.000
  118 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 9.696 5.846 2.199 0.000 0.000 0.000 0.000 0.000 0.000
  119 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 9.716 4.679 2.657 0.000 0.000 0.000 0.000 0.000 0.000
  120 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 9.751 4.634 2.899 0.000 0.000 0.000 0.000 0.000 0.000
  121 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 6.681 4.639 3.010 0.000 0.000 0.000 0.000 0.000 0.000
  122 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 8.438 4.665 3.036 0.000 0.000 0.000 0.000 0.000 0.000
  123 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 9.375 4.730 2.980 0.000 0.000 0.000 0.000 0.000 0.000
  124 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 11.832 9.351 4.901 2.818 0.000 0.000 0.000 0.000 0.000 0.000
  125 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 11.352 9.337 6.952 2.503 0.000 0.000 0.000 0.000 0.000 0.000
  126 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 11.140 9.332 7.477 1.873 0.000 0.000 0.000 0.000 0.000 0.000
  127 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 11.066 9.332 7.598 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 11.101 9.333 7.545 1.348 0.000 0.000 0.000 0.000 0.000 0.000
  129 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 11.251 9.346 7.260 2.138 0.000 0.000 0.000 0.000 0.000 0.000
  130 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.549 9.383 4.726 2.495 0.000 0.000 0.000 0.000 0.000 0.000
  131 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 12.321 9.460 4.508 2.667 0.000 0.000 0.000 0.000 0.000 0.000
