Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   91 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 11.367 10.410 9.719 9.076 8.435 7.762 7.035 6.222 5.269 4.061 2.208 0.000 0.000 0.000 0.000
   92 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 11.199 10.330 9.661 9.037 8.413 7.762 7.065 6.292 5.395 4.280 2.672 0.000 0.000 0.000 0.000
   93 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 11.104 10.277 9.625 9.013 8.403 7.768 7.088 6.336 5.473 4.417 2.941 0.000 0.000 0.000 0.000
   94 12.058 12.058 12.058 12.058 12.058 12.058 12.058 12.058 12.058 12.058 11.066 10.255 9.610 9.000 8.394 7.767 7.098 6.360 5.513 4.481 3.059 0.000 0.000 0.000 0.000
   95 12.060 12.060 12.060 12.060 12.060 12.060 12.060 12.060 12.060 12.060 11.080 10.262 9.612 9.002 8.399 7.769 7.096 6.355 5.504 4.476 3.055 0.000 0.000 0.000 0.000
   96 12.063 12.063 12.063 12.063 12.063 12.063 12.063 12.063 12.063 12.063 11.151 10.300 9.638 9.020 8.402 7.763 7.077 6.321 5.455 4.396 2.915 0.000 0.000 0.000 0.000
   97 12.066 12.066 12.066 12.066 12.066 12.066 12.066 12.066 12.066 12.066 11.296 10.370 9.686 9.049 8.414 7.756 7.047 6.262 5.351 4.227 2.615 0.000 0.000 0.000 0.000
   98 12.071 12.071 12.071 12.071 12.071 12.071 12.071 12.071 12.071 12.071 11.572 10.484 9.760 9.097 8.438 7.749 7.002 6.171 5.192 3.968 2.132 0.000 0.000 0.000 0.000
   99 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 12.076 10.642 9.866 9.170 8.476 7.747 6.953 6.051 4.976 3.580 1.105 0.000 0.000 0.000 0.000
  100 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 10.862 10.010 9.274 8.542 7.762 6.901 5.902 4.673 3.040 0.000 0.000 0.000 0.000 0.000
  101 12.087 12.087 12.087 12.087 12.087 12.087 12.087 12.087 12.087 12.087 12.087 11.159 10.194 9.411 8.636 7.806 6.861 5.731 4.278 2.118 0.000 0.000 0.000 0.000 0.000
  102 12.093 12.093 12.093 12.093 12.093 12.093 12.093 12.093 12.093 12.093 12.093 11.607 10.400 9.573 8.762 7.882 6.850 5.541 3.719 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 12.099 10.622 9.743 8.903 7.988 6.879 5.365 2.917 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.105 12.105 12.105 12.105 12.105 12.105 12.105 12.105 12.105 12.105 12.105 12.105 10.822 9.893 9.039 8.108 6.958 5.243 1.063 0.000 0.000 0.000 0.000 0.000 0.000
  105 12.110 12.110 12.110 12.110 12.110 12.110 12.110 12.110 12.110 12.110 12.110 12.110 10.967 9.992 9.129 8.189 7.029 5.224 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 12.114 12.114 12.114 12.114 12.114 12.114 12.114 12.114 12.114 12.114 12.114 12.114 11.014 10.018 9.140 8.194 7.017 5.184 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 12.118 12.118 12.118 12.118 12.118 12.118 12.118 12.118 12.118 12.118 12.118 12.118 10.948 9.954 9.071 8.109 6.925 5.143 0.892 0.000 0.000 0.000 0.000 0.000 0.000
  108 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 10.783 9.824 8.940 7.982 6.825 5.248 2.766 0.000 0.000 0.000 0.000 0.000 0.000
  109 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 10.564 9.652 8.787 7.856 6.781 5.439 3.630 0.000 0.000 0.000 0.000 0.000 0.000
  110 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 11.597 10.339 9.473 8.648 7.771 6.797 5.645 4.207 2.108 0.000 0.000 0.000 0.000 0.000
  111 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 12.127 11.149 10.132 9.325 8.544 7.730 6.846 5.837 4.630 3.029 0.000 0.000 0.000 0.000 0.000
  112 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 10.862 9.965 9.207 8.476 7.718 6.908 6.002 4.947 3.611 1.452 0.000 0.000 0.000 0.000
  113 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 12.126 10.660 9.842 9.127 8.434 7.723 6.966 6.132 5.179 4.003 2.302 0.000 0.000 0.000 0.000
  114 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 12.124 11.878 10.523 9.758 9.075 8.414 7.731 7.018 6.230 5.338 4.266 2.793 0.000 0.000 0.000 0.000
  115 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 12.122 11.542 10.439 9.705 9.044 8.397 7.743 7.050 6.294 5.443 4.424 3.061 0.000 0.000 0.000 0.000
  116 12.119 12.119 12.119 12.119 12.119 12.119 12.119 12.119 12.119 12.119 11.429 10.397 9.678 9.030 8.395 7.747 7.064 6.322 5.486 4.491 3.170 0.000 0.000 0.000 0.000
  117 12.116 12.116 12.116 12.116 12.116 12.116 12.116 12.116 12.116 12.116 11.424 10.396 9.679 9.029 8.394 7.745 7.062 6.314 5.474 4.475 3.142 0.000 0.000 0.000 0.000
  118 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 12.112 11.522 10.437 9.705 9.047 8.400 7.739 7.040 6.277 5.411 4.367 2.962 0.000 0.000 0.000 0.000
  119 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 12.109 11.796 10.516 9.758 9.080 8.413 7.730 7.000 6.202 5.286 4.170 2.609 0.000 0.000 0.000 0.000
  120 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 12.104 10.642 9.841 9.137 8.444 7.723 6.953 6.097 5.103 3.863 2.043 0.000 0.000 0.000 0.000
  121 12.100 12.100 12.100 12.100 12.100 12.100 12.100 12.100 12.100 12.100 12.100 10.816 9.961 9.219 8.493 7.729 6.902 5.964 4.852 3.416 0.705 0.000 0.000 0.000 0.000
  122 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 12.096 11.038 10.108 9.333 8.567 7.759 6.855 5.802 4.516 2.795 0.000 0.000 0.000 0.000 0.000
  123 12.091 12.091 12.091 12.091 12.091 12.091 12.091 12.091 12.091 12.091 12.091 11.319 10.273 9.470 8.671 7.812 6.831 5.636 4.080 1.679 0.000 0.000 0.000 0.000 0.000
  124 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 12.086 11.686 10.439 9.611 8.801 7.911 6.852 5.475 3.526 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 12.082 10.578 9.737 8.924 8.024 6.922 5.365 2.647 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 12.077 10.666 9.819 9.014 8.122 7.015 5.361 0.401 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.073 12.073 12.073 12.073 12.073 12.073 12.073 12.073 12.073 12.073 12.073 12.073 10.683 9.844 9.046 8.162 7.069 5.422 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.069 12.069 12.069 12.069 12.069 12.069 12.069 12.069 12.069 12.069 12.069 12.069 10.632 9.807 9.011 8.134 7.048 5.429 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.067 12.067 12.067 12.067 12.067 12.067 12.067 12.067 12.067 12.067 12.067 11.888 10.527 9.718 8.928 8.054 6.978 5.442 2.402 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.064 12.064 12.064 12.064 12.064 12.064 12.064 12.064 12.064 12.064 12.064 11.442 10.382 9.594 8.813 7.952 6.916 5.531 3.387 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.063 12.063 12.063 12.063 12.063 12.063 12.063 12.063 12.063 12.063 12.063 11.153 10.223 9.459 8.695 7.862 6.890 5.670 4.001 0.950 0.000 0.000 0.000 0.000 0.000
