Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   18 7.002 6.926 6.825 6.709 6.578 6.430 6.266 6.087 5.891 5.676 5.444 5.193 4.917 4.620 4.290 3.927 3.515 3.048 2.488 1.760 0.324 0.000 0.000 0.000 0.000
   19 6.989 6.912 6.809 6.691 6.557 6.409 6.245 6.066 5.868 5.657 5.425 5.176 4.905 4.605 4.281 3.924 3.522 3.066 2.525 1.825 0.590 0.000 0.000 0.000 0.000
   20 6.976 6.898 6.792 6.673 6.538 6.388 6.225 6.044 5.848 5.637 5.405 5.156 4.885 4.593 4.273 3.919 3.520 3.067 2.538 1.854 0.704 0.000 0.000 0.000 0.000
   21 6.964 6.885 6.777 6.656 6.520 6.369 6.203 6.022 5.826 5.614 5.384 5.134 4.866 4.572 4.251 3.900 3.505 3.059 2.526 1.846 0.709 0.000 0.000 0.000 0.000
   22 6.953 6.873 6.762 6.639 6.503 6.351 6.184 6.003 5.805 5.592 5.360 5.113 4.843 4.548 4.228 3.874 3.478 3.026 2.492 1.804 0.638 0.000 0.000 0.000 0.000
   23 6.942 6.862 6.750 6.626 6.488 6.334 6.166 5.984 5.784 5.570 5.338 5.086 4.815 4.518 4.194 3.837 3.435 2.978 2.430 1.722 0.316 0.000 0.000 0.000 0.000
   24 6.933 6.853 6.739 6.614 6.474 6.321 6.151 5.968 5.767 5.552 5.316 5.062 4.787 4.487 4.157 3.794 3.385 2.915 2.347 1.595 0.000 0.000 0.000 0.000 0.000
   25 6.925 6.846 6.731 6.604 6.465 6.310 6.139 5.954 5.752 5.534 5.296 5.039 4.756 4.451 4.119 3.743 3.321 2.832 2.242 1.421 0.000 0.000 0.000 0.000 0.000
   26 6.919 6.841 6.725 6.598 6.457 6.302 6.130 5.943 5.739 5.517 5.277 5.017 4.731 4.415 4.071 3.689 3.253 2.747 2.115 1.207 0.000 0.000 0.000 0.000 0.000
   27 6.915 6.839 6.721 6.595 6.454 6.298 6.125 5.937 5.731 5.506 5.261 4.994 4.703 4.385 4.032 3.634 3.182 2.647 1.969 0.920 0.000 0.000 0.000 0.000 0.000
   28 6.912 6.838 6.720 6.594 6.453 6.296 6.124 5.933 5.726 5.496 5.250 4.978 4.680 4.356 3.991 3.581 3.112 2.548 1.818 0.419 0.000 0.000 0.000 0.000 0.000
   29 6.912 6.838 6.722 6.596 6.456 6.298 6.124 5.934 5.725 5.495 5.243 4.966 4.666 4.331 3.957 3.538 3.049 2.457 1.661 0.000 0.000 0.000 0.000 0.000 0.000
   30 6.914 6.841 6.725 6.600 6.460 6.304 6.129 5.938 5.728 5.497 5.242 4.963 4.655 4.318 3.936 3.500 2.998 2.377 1.525 0.000 0.000 0.000 0.000 0.000 0.000
   31 6.917 6.845 6.730 6.606 6.467 6.311 6.138 5.947 5.735 5.502 5.247 4.966 4.656 4.310 3.922 3.483 2.964 2.325 1.420 0.000 0.000 0.000 0.000 0.000 0.000
   32 6.923 6.851 6.738 6.615 6.476 6.321 6.149 5.957 5.746 5.513 5.257 4.975 4.662 4.314 3.926 3.481 2.955 2.306 1.378 0.000 0.000 0.000 0.000 0.000 0.000
   33 6.930 6.858 6.747 6.625 6.488 6.332 6.162 5.969 5.759 5.529 5.273 4.992 4.676 4.330 3.940 3.495 2.972 2.323 1.398 0.000 0.000 0.000 0.000 0.000 0.000
   34 6.939 6.866 6.757 6.637 6.500 6.346 6.177 5.986 5.777 5.546 5.291 5.012 4.702 4.356 3.968 3.530 3.014 2.375 1.482 0.000 0.000 0.000 0.000 0.000 0.000
   35 6.949 6.876 6.769 6.649 6.514 6.362 6.192 6.004 5.795 5.568 5.315 5.036 4.731 4.391 4.011 3.576 3.070 2.453 1.616 0.000 0.000 0.000 0.000 0.000 0.000
   36 6.961 6.887 6.782 6.663 6.528 6.377 6.208 6.023 5.816 5.590 5.340 5.067 4.767 4.432 4.059 3.639 3.146 2.554 1.774 0.000 0.000 0.000 0.000 0.000 0.000
   37 6.973 6.899 6.796 6.679 6.544 6.394 6.227 6.043 5.839 5.615 5.368 5.101 4.805 4.476 4.114 3.704 3.231 2.672 1.945 0.730 0.000 0.000 0.000 0.000 0.000
   38 6.986 6.912 6.810 6.694 6.561 6.412 6.246 6.063 5.861 5.641 5.400 5.135 4.845 4.526 4.170 3.772 3.317 2.785 2.112 1.094 0.000 0.000 0.000 0.000 0.000
   39 6.999 6.925 6.824 6.709 6.578 6.430 6.266 6.085 5.884 5.668 5.430 5.171 4.886 4.575 4.231 3.843 3.407 2.897 2.273 1.396 0.000 0.000 0.000 0.000 0.000
   40 7.012 6.938 6.839 6.724 6.594 6.447 6.285 6.105 5.908 5.695 5.459 5.205 4.926 4.621 4.283 3.913 3.491 3.003 2.416 1.636 0.000 0.000 0.000 0.000 0.000
   41 7.024 6.951 6.853 6.740 6.610 6.465 6.302 6.125 5.931 5.720 5.488 5.236 4.963 4.666 4.336 3.976 3.568 3.100 2.544 1.832 0.577 0.000 0.000 0.000 0.000
   42 7.036 6.963 6.867 6.754 6.626 6.480 6.321 6.146 5.953 5.742 5.517 5.267 4.999 4.708 4.387 4.033 3.635 3.189 2.659 1.995 0.965 0.000 0.000 0.000 0.000
   43 7.047 6.974 6.879 6.767 6.639 6.495 6.337 6.162 5.971 5.763 5.539 5.297 5.031 4.742 4.427 4.083 3.694 3.259 2.749 2.125 1.222 0.000 0.000 0.000 0.000
   44 7.056 6.984 6.889 6.779 6.651 6.508 6.350 6.178 5.989 5.781 5.562 5.319 5.056 4.772 4.463 4.125 3.743 3.319 2.827 2.227 1.400 0.000 0.000 0.000 0.000
   45 7.064 6.993 6.899 6.788 6.661 6.520 6.362 6.189 6.002 5.798 5.576 5.338 5.080 4.796 4.490 4.158 3.783 3.366 2.886 2.302 1.521 0.000 0.000 0.000 0.000
   46 7.070 6.999 6.906 6.796 6.669 6.528 6.371 6.200 6.014 5.810 5.589 5.351 5.095 4.817 4.511 4.179 3.810 3.397 2.924 2.356 1.601 0.000 0.000 0.000 0.000
   47 7.075 7.004 6.911 6.801 6.675 6.534 6.378 6.205 6.021 5.817 5.600 5.362 5.103 4.828 4.525 4.193 3.824 3.414 2.946 2.382 1.644 0.000 0.000 0.000 0.000
   48 7.077 7.007 6.914 6.804 6.678 6.538 6.382 6.211 6.025 5.823 5.601 5.363 5.107 4.829 4.526 4.194 3.829 3.419 2.946 2.382 1.644 0.000 0.000 0.000 0.000
   49 7.078 7.007 6.915 6.805 6.680 6.539 6.382 6.212 6.026 5.822 5.601 5.363 5.104 4.829 4.520 4.188 3.819 3.406 2.933 2.361 1.606 0.000 0.000 0.000 0.000
   50 7.076 7.006 6.914 6.804 6.678 6.537 6.381 6.209 6.021 5.817 5.598 5.358 5.097 4.816 4.510 4.171 3.800 3.379 2.895 2.311 1.531 0.000 0.000 0.000 0.000
   51 7.073 7.003 6.910 6.801 6.675 6.534 6.376 6.203 6.015 5.810 5.586 5.346 5.082 4.799 4.487 4.146 3.764 3.340 2.844 2.236 1.405 0.000 0.000 0.000 0.000
   52 7.068 6.998 6.905 6.795 6.669 6.526 6.370 6.196 6.006 5.799 5.575 5.328 5.062 4.776 4.458 4.111 3.722 3.284 2.766 2.134 1.261 0.000 0.000 0.000 0.000
   53 7.061 6.991 6.898 6.788 6.661 6.518 6.361 6.185 5.994 5.785 5.557 5.308 5.040 4.745 4.422 4.064 3.666 3.209 2.676 2.004 0.995 0.000 0.000 0.000 0.000
   54 7.053 6.983 6.890 6.779 6.652 6.509 6.350 6.173 5.979 5.769 5.535 5.286 5.010 4.710 4.381 4.011 3.599 3.128 2.565 1.841 0.537 0.000 0.000 0.000 0.000
   55 7.044 6.973 6.879 6.768 6.641 6.496 6.336 6.158 5.964 5.751 5.515 5.259 4.978 4.673 4.332 3.956 3.527 3.035 2.441 1.645 0.000 0.000 0.000 0.000 0.000
   56 7.034 6.962 6.868 6.757 6.629 6.483 6.322 6.142 5.944 5.730 5.492 5.231 4.945 4.632 4.282 3.893 3.451 2.938 2.298 1.410 0.000 0.000 0.000 0.000 0.000
   57 7.022 6.951 6.855 6.744 6.615 6.469 6.307 6.126 5.927 5.707 5.466 5.201 4.910 4.589 4.233 3.832 3.374 2.832 2.154 1.169 0.000 0.000 0.000 0.000 0.000
   58 7.011 6.940 6.843 6.730 6.601 6.454 6.289 6.107 5.908 5.686 5.442 5.172 4.876 4.547 4.182 3.768 3.296 2.732 2.010 0.839 0.000 0.000 0.000 0.000 0.000
   59 6.999 6.927 6.829 6.716 6.585 6.438 6.273 6.089 5.887 5.661 5.417 5.142 4.844 4.509 4.136 3.716 3.227 2.642 1.877 0.382 0.000 0.000 0.000 0.000 0.000
   60 6.988 6.916 6.815 6.701 6.570 6.422 6.254 6.069 5.865 5.639 5.389 5.117 4.814 4.479 4.100 3.671 3.175 2.572 1.773 0.000 0.000 0.000 0.000 0.000 0.000
   61 6.976 6.904 6.802 6.686 6.553 6.404 6.235 6.051 5.846 5.616 5.368 5.091 4.786 4.448 4.069 3.636 3.137 2.527 1.713 0.000 0.000 0.000 0.000 0.000 0.000
   62 6.965 6.892 6.788 6.671 6.537 6.385 6.218 6.030 5.824 5.598 5.346 5.069 4.766 4.429 4.049 3.620 3.121 2.515 1.701 0.000 0.000 0.000 0.000 0.000 0.000
   63 6.955 6.881 6.775 6.656 6.521 6.369 6.200 6.011 5.805 5.578 5.329 5.053 4.750 4.415 4.038 3.615 3.123 2.531 1.736 0.000 0.000 0.000 0.000 0.000 0.000
   64 6.946 6.871 6.763 6.642 6.505 6.352 6.181 5.995 5.787 5.560 5.311 5.039 4.741 4.409 4.041 3.625 3.146 2.568 1.814 0.234 0.000 0.000 0.000 0.000 0.000
   65 6.938 6.862 6.751 6.629 6.491 6.337 6.167 5.979 5.773 5.547 5.301 5.031 4.738 4.412 4.050 3.646 3.177 2.624 1.913 0.681 0.000 0.000 0.000 0.000 0.000
   66 6.931 6.855 6.741 6.618 6.478 6.324 6.153 5.965 5.760 5.538 5.291 5.028 4.738 4.416 4.066 3.672 3.223 2.691 2.022 0.984 0.000 0.000 0.000 0.000 0.000
   67 6.925 6.848 6.733 6.608 6.467 6.312 6.141 5.955 5.751 5.530 5.288 5.028 4.742 4.429 4.085 3.702 3.270 2.760 2.132 1.219 0.000 0.000 0.000 0.000 0.000
   68 6.921 6.843 6.726 6.600 6.459 6.304 6.133 5.947 5.744 5.524 5.288 5.030 4.749 4.441 4.106 3.733 3.311 2.826 2.232 1.407 0.000 0.000 0.000 0.000 0.000
   69 6.919 6.840 6.722 6.595 6.453 6.298 6.128 5.942 5.741 5.523 5.286 5.032 4.757 4.457 4.127 3.761 3.352 2.882 2.310 1.550 0.000 0.000 0.000 0.000 0.000
   70 6.918 6.838 6.720 6.592 6.450 6.295 6.125 5.940 5.741 5.524 5.291 5.039 4.766 4.468 4.145 3.788 3.386 2.922 2.374 1.650 0.000 0.000 0.000 0.000 0.000
   71 6.919 6.839 6.720 6.592 6.451 6.297 6.127 5.942 5.743 5.528 5.296 5.045 4.772 4.477 4.156 3.802 3.407 2.951 2.410 1.714 0.359 0.000 0.000 0.000 0.000
   72 6.921 6.841 6.723 6.595 6.454 6.299 6.130 5.945 5.748 5.531 5.301 5.050 4.779 4.487 4.164 3.810 3.415 2.962 2.424 1.732 0.450 0.000 0.000 0.000 0.000
   73 6.925 6.845 6.728 6.602 6.460 6.306 6.138 5.952 5.753 5.538 5.307 5.053 4.782 4.487 4.167 3.810 3.411 2.958 2.414 1.709 0.329 0.000 0.000 0.000 0.000
   74 6.931 6.851 6.735 6.610 6.470 6.315 6.146 5.962 5.763 5.544 5.310 5.059 4.785 4.486 4.162 3.799 3.393 2.933 2.377 1.645 0.000 0.000 0.000 0.000 0.000
   75 6.937 6.859 6.745 6.620 6.482 6.327 6.158 5.974 5.772 5.553 5.319 5.063 4.785 4.483 4.147 3.781 3.365 2.888 2.309 1.532 0.000 0.000 0.000 0.000 0.000
   76 6.945 6.868 6.756 6.633 6.496 6.342 6.173 5.987 5.784 5.564 5.326 5.065 4.782 4.474 4.133 3.754 3.325 2.826 2.216 1.396 0.000 0.000 0.000 0.000 0.000
   77 6.954 6.878 6.769 6.648 6.511 6.359 6.189 6.004 5.800 5.578 5.336 5.069 4.780 4.464 4.114 3.720 3.274 2.753 2.099 1.157 0.000 0.000 0.000 0.000 0.000
   78 6.963 6.889 6.783 6.664 6.529 6.377 6.208 6.022 5.816 5.592 5.346 5.076 4.783 4.456 4.094 3.687 3.222 2.669 1.961 0.806 0.000 0.000 0.000 0.000 0.000
   79 6.974 6.900 6.797 6.680 6.546 6.396 6.227 6.041 5.834 5.608 5.359 5.087 4.784 4.449 4.076 3.656 3.167 2.582 1.810 0.000 0.000 0.000 0.000 0.000 0.000
   80 6.984 6.912 6.812 6.697 6.564 6.415 6.247 6.062 5.853 5.627 5.375 5.096 4.790 4.450 4.065 3.630 3.124 2.503 1.663 0.000 0.000 0.000 0.000 0.000 0.000
   81 6.994 6.924 6.825 6.712 6.582 6.434 6.268 6.081 5.875 5.646 5.394 5.112 4.802 4.456 4.062 3.617 3.091 2.449 1.552 0.000 0.000 0.000 0.000 0.000 0.000
   82 7.005 6.935 6.839 6.727 6.598 6.451 6.285 6.102 5.894 5.665 5.412 5.131 4.818 4.470 4.073 3.622 3.089 2.433 1.509 0.000 0.000 0.000 0.000 0.000 0.000
   83 7.015 6.946 6.851 6.740 6.612 6.467 6.303 6.117 5.912 5.686 5.434 5.150 4.839 4.491 4.097 3.649 3.116 2.463 1.554 0.000 0.000 0.000 0.000 0.000 0.000
   84 7.025 6.956 6.862 6.753 6.625 6.480 6.315 6.133 5.929 5.703 5.451 5.176 4.868 4.523 4.135 3.693 3.177 2.545 1.693 0.000 0.000 0.000 0.000 0.000 0.000
   85 7.033 6.965 6.872 6.763 6.636 6.490 6.327 6.145 5.942 5.718 5.472 5.200 4.899 4.562 4.186 3.759 3.264 2.672 1.892 0.325 0.000 0.000 0.000 0.000 0.000
   86 7.042 6.973 6.880 6.770 6.644 6.499 6.336 6.157 5.956 5.736 5.494 5.226 4.933 4.606 4.245 3.838 3.372 2.820 2.120 1.038 0.000 0.000 0.000 0.000 0.000
   87 7.049 6.979 6.887 6.777 6.650 6.505 6.344 6.165 5.966 5.751 5.514 5.253 4.967 4.654 4.310 3.921 3.482 2.972 2.352 1.488 0.000 0.000 0.000 0.000 0.000
   88 7.055 6.985 6.892 6.781 6.654 6.510 6.350 6.173 5.977 5.764 5.535 5.281 5.005 4.703 4.373 4.006 3.595 3.124 2.564 1.844 0.511 0.000 0.000 0.000 0.000
   89 7.060 6.989 6.895 6.784 6.657 6.513 6.353 6.179 5.987 5.779 5.554 5.306 5.041 4.749 4.434 4.086 3.701 3.263 2.752 2.124 1.212 0.000 0.000 0.000 0.000
   90 7.064 6.992 6.897 6.785 6.658 6.516 6.357 6.184 5.996 5.791 5.569 5.331 5.073 4.795 4.491 4.159 3.794 3.385 2.912 2.348 1.601 0.000 0.000 0.000 0.000
   91 7.066 6.993 6.898 6.786 6.658 6.515 6.359 6.187 6.002 5.800 5.585 5.351 5.103 4.830 4.535 4.219 3.867 3.479 3.036 2.520 1.867 0.832 0.000 0.000 0.000
   92 7.067 6.993 6.897 6.784 6.657 6.515 6.359 6.189 6.006 5.808 5.597 5.366 5.122 4.855 4.572 4.265 3.924 3.553 3.129 2.645 2.047 1.200 0.000 0.000 0.000
   93 7.066 6.992 6.895 6.782 6.654 6.514 6.358 6.189 6.007 5.811 5.600 5.375 5.134 4.872 4.595 4.291 3.963 3.600 3.192 2.720 2.159 1.388 0.000 0.000 0.000
   94 7.064 6.989 6.892 6.779 6.651 6.510 6.355 6.185 6.005 5.809 5.599 5.375 5.136 4.880 4.600 4.303 3.974 3.614 3.214 2.754 2.202 1.461 0.000 0.000 0.000
   95 7.061 6.986 6.888 6.775 6.647 6.505 6.350 6.180 5.999 5.802 5.593 5.369 5.128 4.868 4.591 4.291 3.962 3.602 3.202 2.734 2.182 1.432 0.000 0.000 0.000
   96 7.057 6.981 6.883 6.770 6.641 6.498 6.342 6.173 5.988 5.792 5.580 5.354 5.108 4.848 4.566 4.262 3.927 3.560 3.147 2.672 2.094 1.287 0.000 0.000 0.000
   97 7.051 6.976 6.878 6.764 6.634 6.491 6.333 6.162 5.977 5.777 5.560 5.328 5.082 4.815 4.523 4.210 3.869 3.487 3.056 2.552 1.928 1.019 0.000 0.000 0.000
   98 7.044 6.969 6.872 6.758 6.628 6.482 6.323 6.149 5.961 5.756 5.536 5.300 5.042 4.769 4.469 4.140 3.778 3.379 2.922 2.374 1.661 0.000 0.000 0.000 0.000
   99 7.036 6.962 6.864 6.750 6.619 6.474 6.312 6.136 5.945 5.736 5.508 5.261 4.997 4.708 4.396 4.052 3.670 3.242 2.739 2.119 1.275 0.000 0.000 0.000 0.000
  100 7.027 6.954 6.856 6.742 6.612 6.465 6.302 6.122 5.925 5.710 5.478 5.222 4.946 4.644 4.311 3.945 3.536 3.062 2.502 1.807 0.307 0.000 0.000 0.000 0.000
  101 7.017 6.946 6.848 6.734 6.603 6.456 6.291 6.107 5.908 5.686 5.444 5.179 4.890 4.572 4.219 3.824 3.379 2.851 2.204 1.290 0.000 0.000 0.000 0.000 0.000
  102 7.007 6.936 6.838 6.725 6.594 6.447 6.280 6.095 5.889 5.663 5.413 5.138 4.833 4.498 4.121 3.695 3.206 2.611 1.870 0.000 0.000 0.000 0.000 0.000 0.000
  103 6.996 6.926 6.828 6.715 6.584 6.437 6.268 6.080 5.871 5.640 5.385 5.100 4.782 4.428 4.025 3.568 3.029 2.351 1.411 0.000 0.000 0.000 0.000 0.000 0.000
  104 6.985 6.916 6.817 6.704 6.574 6.424 6.256 6.066 5.856 5.619 5.356 5.064 4.736 4.363 3.940 3.454 2.865 2.101 0.826 0.000 0.000 0.000 0.000 0.000 0.000
  105 6.974 6.905 6.805 6.692 6.560 6.410 6.241 6.051 5.836 5.599 5.332 5.031 4.695 4.317 3.877 3.362 2.739 1.904 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 6.963 6.895 6.793 6.677 6.545 6.394 6.224 6.033 5.818 5.577 5.308 5.007 4.666 4.283 3.839 3.322 2.682 1.818 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 6.953 6.884 6.779 6.663 6.529 6.377 6.206 6.014 5.797 5.557 5.288 4.988 4.653 4.272 3.835 3.327 2.704 1.872 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 6.944 6.874 6.767 6.648 6.512 6.358 6.186 5.992 5.777 5.538 5.272 4.979 4.649 4.281 3.861 3.376 2.793 2.036 0.708 0.000 0.000 0.000 0.000 0.000 0.000
  109 6.936 6.865 6.755 6.633 6.496 6.339 6.165 5.974 5.759 5.524 5.265 4.975 4.659 4.305 3.909 3.454 2.918 2.251 1.270 0.000 0.000 0.000 0.000 0.000 0.000
  110 6.930 6.857 6.743 6.619 6.479 6.323 6.149 5.958 5.746 5.514 5.262 4.983 4.680 4.348 3.971 3.552 3.063 2.474 1.694 0.000 0.000 0.000 0.000 0.000 0.000
  111 6.925 6.850 6.733 6.608 6.467 6.310 6.136 5.946 5.739 5.514 5.269 5.002 4.711 4.393 4.040 3.652 3.206 2.682 2.027 1.018 0.000 0.000 0.000 0.000 0.000
  112 6.923 6.844 6.727 6.599 6.457 6.299 6.129 5.941 5.737 5.516 5.280 5.022 4.744 4.441 4.109 3.745 3.333 2.863 2.288 1.523 0.000 0.000 0.000 0.000 0.000
  113 6.922 6.841 6.722 6.593 6.451 6.295 6.124 5.940 5.741 5.526 5.296 5.047 4.778 4.489 4.172 3.827 3.445 3.007 2.492 1.844 0.784 0.000 0.000 0.000 0.000
  114 6.924 6.841 6.721 6.592 6.450 6.295 6.126 5.944 5.749 5.539 5.313 5.073 4.812 4.531 4.228 3.896 3.531 3.121 2.644 2.060 1.242 0.000 0.000 0.000 0.000
  115 6.927 6.843 6.724 6.595 6.454 6.300 6.131 5.952 5.759 5.552 5.330 5.092 4.838 4.566 4.268 3.945 3.594 3.198 2.744 2.204 1.479 0.000 0.000 0.000 0.000
  116 6.933 6.848 6.730 6.602 6.461 6.309 6.141 5.963 5.772 5.565 5.347 5.112 4.861 4.588 4.299 3.980 3.635 3.246 2.804 2.280 1.597 0.000 0.000 0.000 0.000
  117 6.941 6.857 6.740 6.613 6.474 6.321 6.155 5.976 5.785 5.580 5.360 5.127 4.876 4.603 4.312 3.995 3.647 3.262 2.819 2.299 1.616 0.213 0.000 0.000 0.000
  118 6.951 6.868 6.753 6.628 6.489 6.337 6.171 5.993 5.802 5.594 5.373 5.137 4.884 4.608 4.314 3.991 3.639 3.247 2.794 2.254 1.545 0.000 0.000 0.000 0.000
  119 6.962 6.881 6.769 6.645 6.508 6.355 6.191 6.011 5.817 5.608 5.384 5.141 4.886 4.605 4.301 3.972 3.607 3.197 2.728 2.157 1.393 0.000 0.000 0.000 0.000
  120 6.975 6.896 6.787 6.666 6.529 6.379 6.211 6.030 5.835 5.622 5.394 5.147 4.883 4.595 4.280 3.935 3.557 3.125 2.618 1.994 1.099 0.000 0.000 0.000 0.000
  121 6.988 6.911 6.807 6.687 6.553 6.402 6.235 6.053 5.855 5.639 5.405 5.151 4.878 4.578 4.252 3.888 3.487 3.020 2.471 1.800 0.411 0.000 0.000 0.000 0.000
  122 7.001 6.927 6.826 6.710 6.577 6.428 6.262 6.078 5.877 5.657 5.415 5.156 4.871 4.557 4.216 3.834 3.399 2.900 2.283 1.470 0.000 0.000 0.000 0.000 0.000
  123 7.014 6.943 6.845 6.732 6.601 6.454 6.286 6.104 5.900 5.676 5.432 5.162 4.866 4.542 4.181 3.774 3.308 2.762 2.062 0.999 0.000 0.000 0.000 0.000 0.000
  124 7.027 6.958 6.863 6.752 6.624 6.477 6.313 6.128 5.926 5.698 5.450 5.173 4.868 4.530 4.151 3.719 3.223 2.620 1.864 0.000 0.000 0.000 0.000 0.000 0.000
  125 7.038 6.971 6.879 6.771 6.644 6.500 6.336 6.152 5.947 5.721 5.466 5.185 4.875 4.526 4.130 3.681 3.152 2.503 1.640 0.000 0.000 0.000 0.000 0.000 0.000
  126 7.048 6.982 6.892 6.786 6.661 6.518 6.355 6.171 5.967 5.741 5.487 5.201 4.885 4.532 4.126 3.663 3.117 2.432 1.493 0.000 0.000 0.000 0.000 0.000 0.000
  127 7.056 6.991 6.903 6.797 6.673 6.532 6.369 6.188 5.984 5.757 5.502 5.219 4.900 4.547 4.141 3.675 3.122 2.433 1.441 0.000 0.000 0.000 0.000 0.000 0.000
  128 7.063 6.998 6.911 6.805 6.681 6.540 6.378 6.199 5.995 5.769 5.514 5.235 4.920 4.569 4.172 3.711 3.169 2.505 1.570 0.000 0.000 0.000 0.000 0.000 0.000
  129 7.067 7.002 6.915 6.808 6.685 6.543 6.383 6.202 5.999 5.777 5.529 5.252 4.944 4.598 4.213 3.771 3.259 2.631 1.795 0.000 0.000 0.000 0.000 0.000 0.000
  130 7.070 7.004 6.915 6.808 6.685 6.542 6.381 6.203 6.002 5.779 5.537 5.265 4.967 4.635 4.264 3.844 3.362 2.788 2.054 0.823 0.000 0.000 0.000 0.000 0.000
  131 7.070 7.003 6.913 6.806 6.680 6.537 6.377 6.199 6.002 5.783 5.543 5.280 4.989 4.673 4.320 3.922 3.473 2.949 2.302 1.377 0.000 0.000 0.000 0.000 0.000
