Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 10.244 10.244 10.244 10.244 10.244 10.244 9.651 9.230 8.868 8.522 8.171 7.808 7.428 7.026 6.595 6.125 5.606 5.032 4.374 3.582 2.545 0.236 0.000 0.000 0.000
   11 10.244 10.244 10.244 10.244 10.244 10.244 9.644 9.224 8.864 8.517 8.166 7.806 7.426 7.026 6.595 6.128 5.616 5.049 4.391 3.615 2.598 0.636 0.000 0.000 0.000
   12 10.245 10.245 10.245 10.245 10.245 10.245 9.650 9.225 8.866 8.518 8.166 7.805 7.423 7.023 6.592 6.125 5.609 5.039 4.384 3.600 2.584 0.572 0.000 0.000 0.000
   13 10.245 10.245 10.245 10.245 10.245 10.245 9.666 9.237 8.872 8.522 8.169 7.804 7.422 7.017 6.582 6.109 5.590 5.013 4.351 3.551 2.497 0.000 0.000 0.000 0.000
   14 10.245 10.245 10.245 10.245 10.245 10.245 9.695 9.254 8.884 8.530 8.173 7.806 7.418 7.008 6.565 6.089 5.556 4.964 4.280 3.448 2.326 0.000 0.000 0.000 0.000
   15 10.246 10.246 10.246 10.246 10.246 10.246 9.737 9.278 8.903 8.542 8.181 7.809 7.414 6.998 6.546 6.058 5.512 4.899 4.180 3.300 2.055 0.000 0.000 0.000 0.000
   16 10.247 10.247 10.247 10.247 10.247 10.247 9.790 9.308 8.925 8.560 8.195 7.814 7.414 6.987 6.527 6.019 5.457 4.815 4.059 3.107 1.654 0.000 0.000 0.000 0.000
   17 10.247 10.247 10.247 10.247 10.247 10.247 9.861 9.343 8.952 8.581 8.210 7.822 7.418 6.978 6.502 5.979 5.390 4.716 3.906 2.854 0.972 0.000 0.000 0.000 0.000
   18 10.248 10.248 10.248 10.248 10.248 10.248 9.951 9.384 8.980 8.604 8.227 7.833 7.418 6.970 6.480 5.934 5.321 4.608 3.734 2.553 0.000 0.000 0.000 0.000 0.000
   19 10.249 10.249 10.249 10.249 10.249 10.249 10.065 9.424 9.010 8.627 8.244 7.845 7.420 6.961 6.456 5.896 5.252 4.496 3.558 2.200 0.000 0.000 0.000 0.000 0.000
   20 10.250 10.250 10.250 10.250 10.250 10.250 10.250 9.461 9.037 8.648 8.258 7.855 7.423 6.958 6.439 5.860 5.190 4.398 3.376 1.805 0.000 0.000 0.000 0.000 0.000
   21 10.250 10.250 10.250 10.250 10.250 10.250 10.250 9.496 9.058 8.664 8.270 7.862 7.425 6.950 6.422 5.830 5.140 4.313 3.222 1.394 0.000 0.000 0.000 0.000 0.000
   22 10.251 10.251 10.251 10.251 10.251 10.251 10.251 9.522 9.074 8.672 8.274 7.862 7.419 6.941 6.411 5.803 5.102 4.246 3.122 1.047 0.000 0.000 0.000 0.000 0.000
   23 10.252 10.252 10.252 10.252 10.252 10.252 10.252 9.537 9.078 8.675 8.273 7.856 7.414 6.930 6.396 5.789 5.082 4.222 3.083 0.927 0.000 0.000 0.000 0.000 0.000
   24 10.253 10.253 10.253 10.253 10.253 10.253 10.253 9.540 9.077 8.668 8.264 7.847 7.403 6.919 6.386 5.781 5.081 4.232 3.115 1.097 0.000 0.000 0.000 0.000 0.000
   25 10.253 10.253 10.253 10.253 10.253 10.253 10.253 9.531 9.066 8.654 8.250 7.830 7.388 6.908 6.377 5.781 5.095 4.267 3.200 1.420 0.000 0.000 0.000 0.000 0.000
   26 10.254 10.254 10.254 10.254 10.254 10.254 10.254 9.514 9.049 8.637 8.233 7.816 7.374 6.898 6.376 5.790 5.124 4.329 3.322 1.764 0.000 0.000 0.000 0.000 0.000
   27 10.254 10.254 10.254 10.254 10.254 10.254 10.254 9.491 9.026 8.617 8.213 7.796 7.361 6.889 6.378 5.805 5.162 4.399 3.453 2.080 0.000 0.000 0.000 0.000 0.000
   28 10.255 10.255 10.255 10.255 10.255 10.255 10.255 9.462 9.005 8.596 8.194 7.782 7.349 6.888 6.383 5.826 5.199 4.475 3.579 2.350 0.000 0.000 0.000 0.000 0.000
   29 10.255 10.255 10.255 10.255 10.255 10.255 10.255 9.435 8.981 8.576 8.176 7.770 7.343 6.887 6.394 5.849 5.243 4.544 3.700 2.572 0.000 0.000 0.000 0.000 0.000
   30 10.255 10.255 10.255 10.255 10.255 10.255 10.255 9.406 8.962 8.559 8.163 7.760 7.340 6.889 6.405 5.873 5.287 4.606 3.800 2.752 0.780 0.000 0.000 0.000 0.000
   31 10.254 10.254 10.254 10.254 10.254 10.254 10.115 9.382 8.944 8.547 8.155 7.756 7.337 6.894 6.418 5.895 5.316 4.663 3.880 2.888 1.236 0.000 0.000 0.000 0.000
   32 10.254 10.254 10.254 10.254 10.254 10.254 10.025 9.365 8.932 8.538 8.150 7.754 7.339 6.902 6.429 5.919 5.346 4.704 3.944 2.984 1.489 0.000 0.000 0.000 0.000
   33 10.253 10.253 10.253 10.253 10.253 10.253 9.969 9.349 8.923 8.534 8.149 7.754 7.342 6.910 6.444 5.933 5.371 4.732 3.987 3.051 1.633 0.000 0.000 0.000 0.000
   34 10.253 10.253 10.253 10.253 10.253 10.253 9.932 9.340 8.918 8.531 8.150 7.758 7.348 6.916 6.452 5.948 5.385 4.754 4.013 3.089 1.696 0.000 0.000 0.000 0.000
   35 10.252 10.252 10.252 10.252 10.252 10.252 9.914 9.334 8.919 8.535 8.154 7.764 7.359 6.925 6.461 5.957 5.397 4.766 4.021 3.093 1.705 0.000 0.000 0.000 0.000
   36 10.251 10.251 10.251 10.251 10.251 10.251 9.897 9.332 8.921 8.541 8.162 7.774 7.367 6.937 6.471 5.963 5.401 4.763 4.017 3.077 1.650 0.000 0.000 0.000 0.000
   37 10.250 10.250 10.250 10.250 10.250 10.250 9.884 9.332 8.928 8.548 8.173 7.786 7.378 6.946 6.480 5.969 5.403 4.758 3.998 3.038 1.551 0.000 0.000 0.000 0.000
   38 10.249 10.249 10.249 10.249 10.249 10.249 9.874 9.335 8.934 8.558 8.185 7.797 7.390 6.958 6.489 5.975 5.399 4.747 3.971 2.983 1.391 0.000 0.000 0.000 0.000
   39 10.247 10.247 10.247 10.247 10.247 10.247 9.868 9.340 8.943 8.569 8.198 7.810 7.403 6.968 6.496 5.979 5.396 4.730 3.935 2.915 1.169 0.000 0.000 0.000 0.000
   40 10.246 10.246 10.246 10.246 10.246 10.246 9.862 9.346 8.953 8.581 8.210 7.825 7.417 6.980 6.504 5.978 5.389 4.711 3.898 2.834 0.854 0.000 0.000 0.000 0.000
   41 10.245 10.245 10.245 10.245 10.245 10.245 9.859 9.350 8.962 8.595 8.224 7.839 7.429 6.991 6.513 5.981 5.384 4.693 3.853 2.744 0.229 0.000 0.000 0.000 0.000
   42 10.245 10.245 10.245 10.245 10.245 10.245 9.855 9.353 8.969 8.606 8.237 7.854 7.444 7.004 6.523 5.987 5.377 4.675 3.812 2.652 0.000 0.000 0.000 0.000 0.000
   43 10.244 10.244 10.244 10.244 10.244 10.244 9.851 9.358 8.978 8.615 8.248 7.865 7.455 7.015 6.531 5.989 5.372 4.655 3.778 2.573 0.000 0.000 0.000 0.000 0.000
   44 10.243 10.243 10.243 10.243 10.243 10.243 9.847 9.361 8.982 8.625 8.258 7.875 7.465 7.022 6.538 5.996 5.373 4.645 3.745 2.496 0.000 0.000 0.000 0.000 0.000
   45 10.242 10.242 10.242 10.242 10.242 10.242 9.842 9.363 8.988 8.628 8.265 7.884 7.475 7.032 6.545 5.996 5.373 4.635 3.723 2.446 0.000 0.000 0.000 0.000 0.000
   46 10.242 10.242 10.242 10.242 10.242 10.242 9.835 9.362 8.988 8.633 8.270 7.889 7.481 7.039 6.552 6.003 5.377 4.635 3.716 2.419 0.000 0.000 0.000 0.000 0.000
   47 10.242 10.242 10.242 10.242 10.242 10.242 9.830 9.360 8.988 8.635 8.272 7.891 7.486 7.040 6.553 6.008 5.382 4.644 3.724 2.423 0.000 0.000 0.000 0.000 0.000
   48 10.242 10.242 10.242 10.242 10.242 10.242 9.820 9.358 8.986 8.632 8.269 7.890 7.486 7.043 6.556 6.014 5.391 4.656 3.741 2.464 0.000 0.000 0.000 0.000 0.000
   49 10.242 10.242 10.242 10.242 10.242 10.242 9.812 9.351 8.981 8.625 8.266 7.888 7.480 7.040 6.556 6.017 5.400 4.673 3.776 2.536 0.000 0.000 0.000 0.000 0.000
   50 10.242 10.242 10.242 10.242 10.242 10.242 9.802 9.342 8.973 8.619 8.259 7.880 7.478 7.040 6.559 6.020 5.411 4.698 3.820 2.631 0.000 0.000 0.000 0.000 0.000
   51 10.242 10.242 10.242 10.242 10.242 10.242 9.791 9.333 8.965 8.609 8.250 7.872 7.470 7.032 6.557 6.027 5.425 4.726 3.878 2.742 0.000 0.000 0.000 0.000 0.000
   52 10.243 10.243 10.243 10.243 10.243 10.243 9.778 9.322 8.952 8.598 8.237 7.859 7.461 7.026 6.554 6.034 5.441 4.760 3.939 2.863 0.832 0.000 0.000 0.000 0.000
   53 10.243 10.243 10.243 10.243 10.243 10.243 9.769 9.311 8.941 8.584 8.222 7.846 7.448 7.019 6.555 6.039 5.459 4.792 4.002 2.982 1.262 0.000 0.000 0.000 0.000
   54 10.244 10.244 10.244 10.244 10.244 10.244 9.758 9.302 8.929 8.571 8.210 7.836 7.439 7.012 6.551 6.044 5.474 4.829 4.061 3.089 1.573 0.000 0.000 0.000 0.000
   55 10.245 10.245 10.245 10.245 10.245 10.245 9.750 9.290 8.917 8.558 8.197 7.823 7.428 7.004 6.549 6.048 5.492 4.857 4.116 3.188 1.808 0.000 0.000 0.000 0.000
   56 10.246 10.246 10.246 10.246 10.246 10.246 9.744 9.281 8.904 8.545 8.184 7.810 7.418 6.997 6.545 6.050 5.504 4.883 4.161 3.269 1.990 0.000 0.000 0.000 0.000
   57 10.247 10.247 10.247 10.247 10.247 10.247 9.742 9.275 8.897 8.534 8.171 7.799 7.404 6.988 6.542 6.050 5.511 4.902 4.194 3.326 2.115 0.000 0.000 0.000 0.000
   58 10.247 10.247 10.247 10.247 10.247 10.247 9.747 9.272 8.889 8.526 8.163 7.789 7.399 6.981 6.535 6.049 5.513 4.911 4.211 3.363 2.190 0.000 0.000 0.000 0.000
   59 10.248 10.248 10.248 10.248 10.248 10.248 9.758 9.273 8.887 8.522 8.157 7.781 7.388 6.970 6.527 6.038 5.505 4.906 4.218 3.370 2.219 0.000 0.000 0.000 0.000
   60 10.249 10.249 10.249 10.249 10.249 10.249 9.778 9.281 8.888 8.519 8.150 7.774 7.379 6.963 6.514 6.026 5.493 4.891 4.199 3.351 2.186 0.000 0.000 0.000 0.000
   61 10.250 10.250 10.250 10.250 10.250 10.250 9.809 9.293 8.896 8.522 8.149 7.768 7.371 6.949 6.500 6.008 5.469 4.860 4.156 3.296 2.094 0.000 0.000 0.000 0.000
   62 10.251 10.251 10.251 10.251 10.251 10.251 9.854 9.311 8.906 8.528 8.153 7.768 7.365 6.939 6.481 5.983 5.437 4.817 4.094 3.206 1.932 0.000 0.000 0.000 0.000
   63 10.252 10.252 10.252 10.252 10.252 10.252 9.917 9.337 8.923 8.538 8.161 7.769 7.361 6.930 6.463 5.952 5.393 4.759 4.006 3.074 1.660 0.000 0.000 0.000 0.000
   64 10.253 10.253 10.253 10.253 10.253 10.253 9.995 9.368 8.945 8.556 8.171 7.774 7.359 6.919 6.441 5.921 5.339 4.679 3.896 2.892 1.218 0.000 0.000 0.000 0.000
   65 10.253 10.253 10.253 10.253 10.253 10.253 10.173 9.406 8.972 8.576 8.186 7.783 7.361 6.907 6.420 5.881 5.282 4.590 3.758 2.654 0.000 0.000 0.000 0.000 0.000
   66 10.254 10.254 10.254 10.254 10.254 10.254 10.254 9.451 9.002 8.603 8.203 7.797 7.365 6.903 6.399 5.844 5.215 4.487 3.594 2.354 0.000 0.000 0.000 0.000 0.000
   67 10.254 10.254 10.254 10.254 10.254 10.254 10.254 9.495 9.037 8.630 8.226 7.809 7.372 6.899 6.383 5.807 5.150 4.376 3.404 1.962 0.000 0.000 0.000 0.000 0.000
   68 10.254 10.254 10.254 10.254 10.254 10.254 10.254 9.540 9.069 8.656 8.248 7.829 7.382 6.901 6.370 5.772 5.088 4.264 3.201 1.445 0.000 0.000 0.000 0.000 0.000
   69 10.255 10.255 10.255 10.255 10.255 10.255 10.255 9.577 9.097 8.681 8.271 7.847 7.397 6.906 6.364 5.746 5.033 4.162 3.000 0.645 0.000 0.000 0.000 0.000 0.000
   70 10.255 10.255 10.255 10.255 10.255 10.255 10.255 9.604 9.117 8.699 8.287 7.861 7.406 6.912 6.361 5.731 4.994 4.081 2.836 0.000 0.000 0.000 0.000 0.000 0.000
   71 10.255 10.255 10.255 10.255 10.255 10.255 10.255 9.618 9.128 8.709 8.296 7.870 7.413 6.914 6.359 5.720 4.970 4.038 2.736 0.000 0.000 0.000 0.000 0.000 0.000
   72 10.255 10.255 10.255 10.255 10.255 10.255 10.255 9.615 9.126 8.708 8.296 7.869 7.412 6.915 6.361 5.725 4.975 4.043 2.748 0.000 0.000 0.000 0.000 0.000 0.000
   73 10.255 10.255 10.255 10.255 10.255 10.255 10.255 9.594 9.114 8.696 8.288 7.864 7.409 6.915 6.367 5.740 5.003 4.101 2.866 0.000 0.000 0.000 0.000 0.000 0.000
   74 10.254 10.254 10.254 10.254 10.254 10.254 10.254 9.559 9.090 8.675 8.269 7.848 7.400 6.912 6.375 5.761 5.054 4.194 3.063 0.939 0.000 0.000 0.000 0.000 0.000
   75 10.254 10.254 10.254 10.254 10.254 10.254 10.254 9.512 9.055 8.648 8.246 7.829 7.387 6.912 6.387 5.798 5.121 4.315 3.294 1.687 0.000 0.000 0.000 0.000 0.000
   76 10.254 10.254 10.254 10.254 10.254 10.254 10.254 9.461 9.017 8.617 8.221 7.811 7.376 6.912 6.405 5.838 5.201 4.453 3.526 2.220 0.000 0.000 0.000 0.000 0.000
   77 10.254 10.254 10.254 10.254 10.254 10.254 10.112 9.408 8.978 8.586 8.194 7.791 7.371 6.917 6.428 5.886 5.279 4.584 3.748 2.639 0.000 0.000 0.000 0.000 0.000
   78 10.253 10.253 10.253 10.253 10.253 10.253 9.940 9.356 8.941 8.554 8.171 7.776 7.367 6.927 6.451 5.934 5.361 4.709 3.945 2.973 1.431 0.000 0.000 0.000 0.000
   79 10.253 10.253 10.253 10.253 10.253 10.253 9.849 9.312 8.906 8.528 8.153 7.768 7.365 6.939 6.481 5.986 5.437 4.820 4.109 3.233 1.997 0.000 0.000 0.000 0.000
   80 10.252 10.252 10.252 10.252 10.252 10.252 9.774 9.272 8.879 8.509 8.140 7.762 7.369 6.951 6.510 6.028 5.502 4.918 4.244 3.437 2.357 0.000 0.000 0.000 0.000
   81 10.252 10.252 10.252 10.252 10.252 10.252 9.720 9.244 8.858 8.495 8.132 7.760 7.375 6.968 6.533 6.067 5.554 4.991 4.344 3.584 2.598 0.815 0.000 0.000 0.000
   82 10.251 10.251 10.251 10.251 10.251 10.251 9.682 9.225 8.846 8.485 8.126 7.761 7.381 6.979 6.550 6.096 5.594 5.041 4.417 3.682 2.750 1.258 0.000 0.000 0.000
   83 10.251 10.251 10.251 10.251 10.251 10.251 9.661 9.214 8.841 8.485 8.131 7.766 7.388 6.989 6.566 6.112 5.620 5.075 4.455 3.735 2.829 1.426 0.000 0.000 0.000
   84 10.250 10.250 10.250 10.250 10.250 10.250 9.653 9.214 8.842 8.488 8.133 7.771 7.393 6.993 6.574 6.119 5.624 5.075 4.459 3.735 2.828 1.421 0.000 0.000 0.000
   85 10.250 10.250 10.250 10.250 10.250 10.250 9.658 9.220 8.851 8.497 8.145 7.778 7.398 6.998 6.572 6.112 5.613 5.057 4.429 3.689 2.753 1.234 0.000 0.000 0.000
   86 10.249 10.249 10.249 10.249 10.249 10.249 9.678 9.238 8.868 8.512 8.155 7.790 7.406 7.001 6.566 6.096 5.584 5.017 4.363 3.595 2.591 0.728 0.000 0.000 0.000
   87 10.249 10.249 10.249 10.249 10.249 10.249 9.708 9.263 8.891 8.533 8.174 7.805 7.413 7.002 6.556 6.074 5.545 4.950 4.269 3.445 2.336 0.000 0.000 0.000 0.000
   88 10.248 10.248 10.248 10.248 10.248 10.248 9.750 9.295 8.920 8.561 8.200 7.821 7.427 7.003 6.545 6.041 5.488 4.861 4.131 3.231 1.927 0.000 0.000 0.000 0.000
   89 10.248 10.248 10.248 10.248 10.248 10.248 9.802 9.332 8.954 8.593 8.228 7.847 7.440 7.002 6.533 6.006 5.424 4.757 3.963 2.943 1.227 0.000 0.000 0.000 0.000
   90 10.248 10.248 10.248 10.248 10.248 10.248 9.861 9.372 8.991 8.628 8.259 7.873 7.458 7.013 6.520 5.975 5.355 4.631 3.754 2.557 0.000 0.000 0.000 0.000 0.000
   91 10.248 10.248 10.248 10.248 10.248 10.248 9.926 9.410 9.028 8.663 8.291 7.901 7.482 7.023 6.518 5.942 5.288 4.504 3.516 2.051 0.000 0.000 0.000 0.000 0.000
   92 10.248 10.248 10.248 10.248 10.248 10.248 9.995 9.447 9.061 8.694 8.321 7.929 7.504 7.039 6.517 5.922 5.225 4.376 3.264 1.331 0.000 0.000 0.000 0.000 0.000
   93 10.248 10.248 10.248 10.248 10.248 10.248 10.059 9.473 9.085 8.719 8.346 7.951 7.524 7.051 6.517 5.903 5.176 4.270 3.032 0.000 0.000 0.000 0.000 0.000 0.000
   94 10.248 10.248 10.248 10.248 10.248 10.248 10.109 9.489 9.098 8.732 8.356 7.962 7.534 7.057 6.520 5.893 5.146 4.208 2.886 0.000 0.000 0.000 0.000 0.000 0.000
   95 10.248 10.248 10.248 10.248 10.248 10.248 10.132 9.493 9.101 8.730 8.355 7.960 7.531 7.053 6.510 5.886 5.139 4.204 2.887 0.000 0.000 0.000 0.000 0.000 0.000
   96 10.249 10.249 10.249 10.249 10.249 10.249 10.102 9.481 9.085 8.717 8.339 7.942 7.513 7.037 6.504 5.886 5.159 4.257 3.034 0.000 0.000 0.000 0.000 0.000 0.000
   97 10.250 10.250 10.250 10.250 10.250 10.250 10.039 9.457 9.061 8.691 8.311 7.914 7.485 7.015 6.490 5.894 5.201 4.363 3.273 1.444 0.000 0.000 0.000 0.000 0.000
   98 10.251 10.251 10.251 10.251 10.251 10.251 9.981 9.423 9.025 8.655 8.276 7.879 7.454 6.992 6.485 5.915 5.265 4.495 3.534 2.152 0.000 0.000 0.000 0.000 0.000
   99 10.252 10.252 10.252 10.252 10.252 10.252 9.910 9.380 8.984 8.612 8.237 7.844 7.425 6.976 6.487 5.945 5.335 4.633 3.785 2.665 0.000 0.000 0.000 0.000 0.000
  100 10.253 10.253 10.253 10.253 10.253 10.253 9.840 9.333 8.942 8.570 8.197 7.811 7.402 6.967 6.495 5.981 5.412 4.763 4.006 3.054 1.614 0.000 0.000 0.000 0.000
  101 10.254 10.254 10.254 10.254 10.254 10.254 9.780 9.291 8.903 8.532 8.163 7.782 7.382 6.964 6.512 6.021 5.481 4.883 4.191 3.355 2.216 0.000 0.000 0.000 0.000
  102 10.255 10.255 10.255 10.255 10.255 10.255 9.730 9.254 8.868 8.501 8.137 7.763 7.373 6.962 6.525 6.055 5.543 4.976 4.333 3.573 2.599 0.865 0.000 0.000 0.000
  103 10.256 10.256 10.256 10.256 10.256 10.256 9.693 9.225 8.841 8.478 8.117 7.745 7.365 6.963 6.538 6.083 5.591 5.049 4.441 3.733 2.852 1.525 0.000 0.000 0.000
  104 10.258 10.258 10.258 10.258 10.258 10.258 9.673 9.207 8.824 8.463 8.100 7.735 7.357 6.960 6.546 6.102 5.619 5.092 4.502 3.822 2.996 1.825 0.000 0.000 0.000
  105 10.259 10.259 10.259 10.259 10.259 10.259 9.671 9.201 8.815 8.452 8.091 7.726 7.351 6.957 6.546 6.101 5.625 5.108 4.526 3.863 3.053 1.927 0.000 0.000 0.000
  106 10.260 10.260 10.260 10.260 10.260 10.260 9.688 9.208 8.817 8.450 8.089 7.720 7.342 6.948 6.534 6.086 5.614 5.090 4.508 3.832 3.023 1.883 0.000 0.000 0.000
  107 10.260 10.260 10.260 10.260 10.260 10.260 9.731 9.229 8.830 8.458 8.093 7.721 7.334 6.934 6.509 6.061 5.572 5.037 4.443 3.752 2.896 1.658 0.000 0.000 0.000
  108 10.261 10.261 10.261 10.261 10.261 10.261 9.799 9.265 8.855 8.475 8.100 7.721 7.326 6.916 6.479 6.015 5.513 4.957 4.329 3.593 2.666 1.151 0.000 0.000 0.000
  109 10.262 10.262 10.262 10.262 10.262 10.262 9.909 9.318 8.893 8.504 8.119 7.727 7.322 6.898 6.443 5.958 5.426 4.837 4.164 3.360 2.293 0.000 0.000 0.000 0.000
  110 10.262 10.262 10.262 10.262 10.262 10.262 10.101 9.384 8.944 8.543 8.147 7.744 7.324 6.882 6.403 5.890 5.324 4.686 3.941 3.025 1.665 0.000 0.000 0.000 0.000
  111 10.262 10.262 10.262 10.262 10.262 10.262 10.262 9.466 9.006 8.593 8.189 7.772 7.332 6.868 6.366 5.815 5.202 4.496 3.660 2.552 0.000 0.000 0.000 0.000 0.000
  112 10.262 10.262 10.262 10.262 10.262 10.262 10.262 9.553 9.073 8.653 8.239 7.810 7.356 6.872 6.336 5.744 5.070 4.282 3.295 1.817 0.000 0.000 0.000 0.000 0.000
  113 10.262 10.262 10.262 10.262 10.262 10.262 10.262 9.642 9.140 8.713 8.293 7.855 7.393 6.886 6.323 5.684 4.943 4.044 2.837 0.000 0.000 0.000 0.000 0.000 0.000
  114 10.261 10.261 10.261 10.261 10.261 10.261 10.261 9.715 9.197 8.764 8.342 7.904 7.432 6.914 6.325 5.648 4.834 3.799 2.268 0.000 0.000 0.000 0.000 0.000 0.000
  115 10.261 10.261 10.261 10.261 10.261 10.261 10.261 9.763 9.231 8.801 8.380 7.940 7.466 6.939 6.338 5.630 4.759 3.606 1.644 0.000 0.000 0.000 0.000 0.000 0.000
  116 10.260 10.260 10.260 10.260 10.260 10.260 10.260 9.770 9.241 8.814 8.395 7.960 7.483 6.956 6.350 5.632 4.744 3.530 1.278 0.000 0.000 0.000 0.000 0.000 0.000
  117 10.260 10.260 10.260 10.260 10.260 10.260 10.260 9.739 9.225 8.802 8.386 7.950 7.481 6.957 6.359 5.654 4.783 3.623 1.616 0.000 0.000 0.000 0.000 0.000 0.000
  118 10.259 10.259 10.259 10.259 10.259 10.259 10.259 9.675 9.183 8.767 8.355 7.924 7.460 6.944 6.361 5.684 4.873 3.831 2.262 0.000 0.000 0.000 0.000 0.000 0.000
  119 10.259 10.259 10.259 10.259 10.259 10.259 10.259 9.591 9.127 8.718 8.310 7.886 7.429 6.932 6.372 5.736 4.996 4.086 2.859 0.000 0.000 0.000 0.000 0.000 0.000
  120 10.258 10.258 10.258 10.258 10.258 10.258 10.258 9.503 9.060 8.659 8.261 7.844 7.404 6.924 6.396 5.807 5.134 4.339 3.344 1.842 0.000 0.000 0.000 0.000 0.000
  121 10.257 10.257 10.257 10.257 10.257 10.257 10.064 9.416 8.993 8.604 8.215 7.811 7.384 6.928 6.430 5.881 5.272 4.569 3.726 2.618 0.000 0.000 0.000 0.000 0.000
  122 10.256 10.256 10.256 10.256 10.256 10.256 9.876 9.338 8.936 8.556 8.177 7.787 7.375 6.940 6.471 5.960 5.401 4.766 4.029 3.121 1.791 0.000 0.000 0.000 0.000
  123 10.256 10.256 10.256 10.256 10.256 10.256 9.755 9.274 8.886 8.518 8.151 7.770 7.375 6.962 6.513 6.036 5.511 4.930 4.264 3.476 2.439 0.000 0.000 0.000 0.000
  124 10.255 10.255 10.255 10.255 10.255 10.255 9.671 9.223 8.848 8.490 8.132 7.764 7.382 6.982 6.556 6.102 5.607 5.058 4.445 3.730 2.836 1.478 0.000 0.000 0.000
  125 10.254 10.254 10.254 10.254 10.254 10.254 9.613 9.187 8.822 8.471 8.123 7.765 7.392 7.004 6.589 6.151 5.676 5.151 4.573 3.905 3.092 1.974 0.000 0.000 0.000
  126 10.253 10.253 10.253 10.253 10.253 10.253 9.578 9.164 8.807 8.462 8.118 7.766 7.401 7.021 6.615 6.186 5.721 5.218 4.655 4.011 3.244 2.224 0.000 0.000 0.000
  127 10.252 10.252 10.252 10.252 10.252 10.252 9.558 9.156 8.802 8.459 8.119 7.770 7.407 7.029 6.630 6.204 5.749 5.246 4.690 4.058 3.308 2.324 0.000 0.000 0.000
  128 10.252 10.252 10.252 10.252 10.252 10.252 9.557 9.156 8.804 8.463 8.124 7.773 7.410 7.032 6.633 6.207 5.745 5.246 4.690 4.051 3.296 2.299 0.000 0.000 0.000
  129 10.251 10.251 10.251 10.251 10.251 10.251 9.572 9.170 8.816 8.473 8.131 7.779 7.414 7.034 6.628 6.193 5.724 5.215 4.640 3.988 3.204 2.145 0.000 0.000 0.000
  130 10.251 10.251 10.251 10.251 10.251 10.251 9.600 9.192 8.834 8.490 8.143 7.787 7.417 7.026 6.612 6.164 5.682 5.155 4.557 3.869 3.026 1.824 0.000 0.000 0.000
  131 10.250 10.250 10.250 10.250 10.250 10.250 9.644 9.222 8.861 8.513 8.160 7.795 7.415 7.016 6.587 6.127 5.621 5.065 4.437 3.693 2.753 1.230 0.000 0.000 0.000
