Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   14 8.816 8.816 8.816 8.816 8.388 8.147 7.912 7.673 7.419 7.147 6.854 6.536 6.186 5.802 5.380 4.900 4.354 3.716 2.918 1.777 0.000 0.000 0.000 0.000 0.000
   15 8.813 8.813 8.813 8.813 8.381 8.136 7.900 7.658 7.404 7.131 6.839 6.522 6.179 5.799 5.382 4.915 4.379 3.762 3.002 1.949 0.000 0.000 0.000 0.000 0.000
   16 8.810 8.810 8.810 8.810 8.373 8.125 7.886 7.642 7.388 7.117 6.823 6.508 6.168 5.793 5.384 4.927 4.411 3.812 3.090 2.125 0.000 0.000 0.000 0.000 0.000
   17 8.807 8.807 8.807 8.807 8.363 8.112 7.872 7.626 7.369 7.099 6.808 6.495 6.157 5.790 5.387 4.940 4.441 3.863 3.174 2.282 0.598 0.000 0.000 0.000 0.000
   18 8.803 8.803 8.803 8.803 8.354 8.099 7.856 7.610 7.351 7.080 6.790 6.482 6.147 5.782 5.388 4.950 4.464 3.908 3.250 2.410 1.041 0.000 0.000 0.000 0.000
   19 8.800 8.800 8.800 8.800 8.346 8.087 7.842 7.595 7.335 7.063 6.776 6.468 6.135 5.778 5.385 4.959 4.483 3.941 3.306 2.506 1.286 0.000 0.000 0.000 0.000
   20 8.796 8.796 8.796 8.796 8.341 8.077 7.830 7.580 7.321 7.050 6.760 6.452 6.122 5.768 5.383 4.960 4.488 3.957 3.337 2.561 1.421 0.000 0.000 0.000 0.000
   21 8.793 8.793 8.793 8.793 8.338 8.071 7.820 7.569 7.308 7.035 6.746 6.437 6.109 5.755 5.373 4.951 4.485 3.954 3.341 2.581 1.471 0.000 0.000 0.000 0.000
   22 8.790 8.790 8.790 8.790 8.339 8.065 7.813 7.561 7.297 7.024 6.733 6.426 6.096 5.740 5.355 4.932 4.467 3.943 3.326 2.562 1.444 0.000 0.000 0.000 0.000
   23 8.787 8.787 8.787 8.787 8.343 8.066 7.809 7.554 7.288 7.013 6.722 6.409 6.078 5.722 5.334 4.908 4.439 3.901 3.277 2.501 1.327 0.000 0.000 0.000 0.000
   24 8.785 8.785 8.785 8.785 8.350 8.067 7.809 7.551 7.284 7.005 6.712 6.399 6.061 5.699 5.305 4.876 4.397 3.852 3.213 2.401 1.112 0.000 0.000 0.000 0.000
   25 8.783 8.783 8.783 8.783 8.361 8.073 7.812 7.550 7.281 7.001 6.701 6.384 6.046 5.676 5.276 4.838 4.345 3.782 3.120 2.260 0.759 0.000 0.000 0.000 0.000
   26 8.782 8.782 8.782 8.782 8.374 8.081 7.817 7.555 7.283 6.998 6.699 6.375 6.030 5.654 5.246 4.795 4.286 3.708 3.005 2.072 0.000 0.000 0.000 0.000 0.000
   27 8.781 8.781 8.781 8.781 8.388 8.091 7.824 7.561 7.286 6.999 6.696 6.367 6.017 5.633 5.216 4.750 4.227 3.618 2.872 1.852 0.000 0.000 0.000 0.000 0.000
   28 8.781 8.781 8.781 8.781 8.404 8.101 7.833 7.567 7.292 7.004 6.696 6.365 6.005 5.616 5.184 4.705 4.162 3.528 2.733 1.580 0.000 0.000 0.000 0.000 0.000
   29 8.781 8.781 8.781 8.781 8.417 8.112 7.843 7.576 7.301 7.009 6.700 6.364 5.999 5.602 5.162 4.667 4.104 3.440 2.593 1.299 0.000 0.000 0.000 0.000 0.000
   30 8.782 8.782 8.782 8.782 8.428 8.121 7.853 7.587 7.310 7.018 6.704 6.366 5.996 5.594 5.148 4.640 4.057 3.362 2.465 0.937 0.000 0.000 0.000 0.000 0.000
   31 8.783 8.783 8.783 8.783 8.434 8.129 7.861 7.596 7.319 7.026 6.712 6.371 6.001 5.591 5.139 4.625 4.029 3.308 2.362 0.506 0.000 0.000 0.000 0.000 0.000
   32 8.784 8.784 8.784 8.784 8.436 8.133 7.869 7.603 7.328 7.036 6.722 6.382 6.010 5.597 5.136 4.615 4.012 3.281 2.308 0.000 0.000 0.000 0.000 0.000 0.000
   33 8.786 8.786 8.786 8.786 8.434 8.136 7.873 7.610 7.334 7.044 6.733 6.393 6.020 5.607 5.149 4.626 4.023 3.288 2.308 0.000 0.000 0.000 0.000 0.000 0.000
   34 8.788 8.788 8.788 8.788 8.426 8.135 7.876 7.614 7.342 7.054 6.742 6.404 6.034 5.624 5.166 4.649 4.049 3.321 2.360 0.349 0.000 0.000 0.000 0.000 0.000
   35 8.791 8.791 8.791 8.791 8.418 8.133 7.876 7.617 7.348 7.060 6.752 6.417 6.052 5.644 5.198 4.687 4.094 3.384 2.461 0.820 0.000 0.000 0.000 0.000 0.000
   36 8.793 8.793 8.793 8.793 8.406 8.129 7.876 7.621 7.352 7.067 6.762 6.431 6.068 5.671 5.228 4.730 4.153 3.469 2.591 1.160 0.000 0.000 0.000 0.000 0.000
   37 8.796 8.796 8.796 8.796 8.395 8.125 7.874 7.621 7.356 7.075 6.771 6.445 6.090 5.698 5.266 4.778 4.222 3.562 2.737 1.491 0.000 0.000 0.000 0.000 0.000
   38 8.799 8.799 8.799 8.799 8.384 8.120 7.874 7.623 7.361 7.084 6.784 6.462 6.112 5.726 5.303 4.833 4.294 3.663 2.883 1.778 0.000 0.000 0.000 0.000 0.000
   39 8.803 8.803 8.803 8.803 8.373 8.115 7.872 7.625 7.366 7.089 6.794 6.478 6.133 5.755 5.344 4.883 4.364 3.758 3.024 2.035 0.000 0.000 0.000 0.000 0.000
   40 8.806 8.806 8.806 8.806 8.363 8.111 7.871 7.626 7.370 7.099 6.805 6.492 6.157 5.787 5.382 4.937 4.431 3.854 3.158 2.249 0.467 0.000 0.000 0.000 0.000
   41 8.809 8.809 8.809 8.728 8.355 8.108 7.870 7.629 7.375 7.105 6.818 6.509 6.179 5.815 5.418 4.986 4.497 3.937 3.271 2.431 1.054 0.000 0.000 0.000 0.000
   42 8.811 8.811 8.811 8.685 8.348 8.106 7.870 7.630 7.379 7.113 6.828 6.524 6.196 5.839 5.454 5.025 4.553 4.007 3.376 2.584 1.393 0.000 0.000 0.000 0.000
   43 8.814 8.814 8.814 8.659 8.342 8.104 7.872 7.633 7.382 7.120 6.839 6.539 6.214 5.863 5.484 5.067 4.602 4.074 3.462 2.706 1.629 0.000 0.000 0.000 0.000
   44 8.816 8.816 8.816 8.641 8.338 8.103 7.872 7.635 7.389 7.127 6.848 6.551 6.230 5.885 5.508 5.098 4.639 4.126 3.528 2.804 1.800 0.000 0.000 0.000 0.000
   45 8.818 8.818 8.818 8.629 8.335 8.102 7.874 7.640 7.394 7.131 6.856 6.559 6.244 5.901 5.530 5.123 4.671 4.165 3.579 2.875 1.922 0.000 0.000 0.000 0.000
   46 8.820 8.820 8.820 8.621 8.334 8.103 7.876 7.642 7.397 7.138 6.862 6.569 6.254 5.911 5.543 5.139 4.691 4.191 3.617 2.921 1.997 0.000 0.000 0.000 0.000
   47 8.821 8.821 8.821 8.618 8.335 8.103 7.877 7.644 7.399 7.141 6.866 6.573 6.260 5.920 5.550 5.149 4.703 4.204 3.629 2.941 2.030 0.000 0.000 0.000 0.000
   48 8.822 8.822 8.822 8.617 8.335 8.105 7.879 7.647 7.402 7.143 6.868 6.576 6.260 5.920 5.553 5.149 4.707 4.204 3.633 2.945 2.030 0.000 0.000 0.000 0.000
   49 8.822 8.822 8.822 8.620 8.337 8.107 7.881 7.648 7.405 7.145 6.872 6.575 6.262 5.919 5.549 5.145 4.700 4.193 3.615 2.915 1.983 0.000 0.000 0.000 0.000
   50 8.822 8.822 8.822 8.626 8.341 8.110 7.882 7.650 7.405 7.146 6.870 6.575 6.255 5.912 5.538 5.131 4.676 4.169 3.580 2.864 1.898 0.000 0.000 0.000 0.000
   51 8.821 8.821 8.821 8.635 8.344 8.113 7.886 7.652 7.404 7.145 6.866 6.569 6.249 5.900 5.521 5.111 4.646 4.129 3.523 2.784 1.754 0.000 0.000 0.000 0.000
   52 8.820 8.820 8.820 8.649 8.350 8.117 7.887 7.653 7.404 7.143 6.862 6.560 6.237 5.884 5.502 5.082 4.606 4.075 3.451 2.679 1.557 0.000 0.000 0.000 0.000
   53 8.819 8.819 8.819 8.668 8.357 8.120 7.890 7.653 7.404 7.139 6.856 6.552 6.224 5.865 5.477 5.041 4.563 4.010 3.359 2.539 1.315 0.000 0.000 0.000 0.000
   54 8.817 8.817 8.817 8.694 8.363 8.126 7.893 7.655 7.404 7.138 6.853 6.545 6.207 5.845 5.446 5.001 4.505 3.934 3.250 2.373 0.873 0.000 0.000 0.000 0.000
   55 8.815 8.815 8.815 8.733 8.373 8.130 7.895 7.657 7.403 7.135 6.844 6.531 6.193 5.820 5.412 4.958 4.445 3.850 3.131 2.175 0.000 0.000 0.000 0.000 0.000
   56 8.813 8.813 8.813 8.813 8.381 8.135 7.900 7.657 7.401 7.130 6.836 6.521 6.176 5.798 5.378 4.911 4.379 3.754 2.998 1.941 0.000 0.000 0.000 0.000 0.000
   57 8.810 8.810 8.810 8.810 8.389 8.139 7.900 7.656 7.400 7.125 6.830 6.508 6.155 5.771 5.345 4.863 4.314 3.668 2.855 1.682 0.000 0.000 0.000 0.000 0.000
   58 8.807 8.807 8.807 8.807 8.397 8.142 7.902 7.655 7.396 7.119 6.819 6.495 6.140 5.745 5.308 4.819 4.250 3.579 2.724 1.406 0.000 0.000 0.000 0.000 0.000
   59 8.804 8.804 8.804 8.804 8.405 8.144 7.901 7.652 7.390 7.110 6.809 6.482 6.120 5.723 5.279 4.778 4.195 3.503 2.606 1.175 0.000 0.000 0.000 0.000 0.000
   60 8.801 8.801 8.801 8.801 8.410 8.144 7.899 7.648 7.384 7.101 6.798 6.467 6.104 5.702 5.252 4.745 4.155 3.449 2.529 0.957 0.000 0.000 0.000 0.000 0.000
   61 8.798 8.798 8.798 8.798 8.413 8.141 7.892 7.639 7.373 7.090 6.783 6.451 6.086 5.684 5.235 4.724 4.131 3.421 2.494 0.870 0.000 0.000 0.000 0.000 0.000
   62 8.795 8.795 8.795 8.795 8.414 8.137 7.885 7.629 7.361 7.076 6.768 6.435 6.072 5.670 5.221 4.710 4.127 3.421 2.509 0.912 0.000 0.000 0.000 0.000 0.000
   63 8.793 8.793 8.793 8.793 8.411 8.129 7.874 7.617 7.347 7.063 6.755 6.422 6.059 5.659 5.213 4.712 4.139 3.447 2.569 1.122 0.000 0.000 0.000 0.000 0.000
   64 8.790 8.790 8.790 8.790 8.405 8.120 7.861 7.603 7.333 7.045 6.740 6.408 6.046 5.651 5.217 4.725 4.162 3.502 2.666 1.376 0.000 0.000 0.000 0.000 0.000
   65 8.788 8.788 8.788 8.788 8.396 8.109 7.848 7.587 7.317 7.031 6.725 6.396 6.039 5.653 5.224 4.748 4.202 3.567 2.776 1.635 0.000 0.000 0.000 0.000 0.000
   66 8.786 8.786 8.786 8.786 8.386 8.095 7.834 7.573 7.301 7.016 6.713 6.389 6.038 5.655 5.238 4.771 4.246 3.636 2.898 1.877 0.000 0.000 0.000 0.000 0.000
   67 8.784 8.784 8.784 8.784 8.374 8.084 7.821 7.559 7.288 7.004 6.704 6.382 6.037 5.662 5.254 4.799 4.294 3.713 3.013 2.084 0.000 0.000 0.000 0.000 0.000
   68 8.783 8.783 8.783 8.783 8.363 8.073 7.809 7.547 7.278 6.997 6.696 6.378 6.038 5.671 5.268 4.830 4.341 3.781 3.112 2.255 0.724 0.000 0.000 0.000 0.000
   69 8.782 8.782 8.782 8.782 8.353 8.063 7.800 7.538 7.270 6.989 6.694 6.379 6.041 5.679 5.285 4.856 4.380 3.835 3.196 2.388 1.112 0.000 0.000 0.000 0.000
   70 8.781 8.781 8.781 8.781 8.345 8.056 7.794 7.533 7.266 6.987 6.692 6.379 6.046 5.687 5.299 4.876 4.407 3.876 3.256 2.484 1.327 0.000 0.000 0.000 0.000
   71 8.782 8.782 8.782 8.782 8.340 8.053 7.791 7.531 7.264 6.985 6.691 6.381 6.050 5.694 5.312 4.892 4.427 3.903 3.294 2.542 1.440 0.000 0.000 0.000 0.000
   72 8.783 8.783 8.783 8.783 8.340 8.052 7.792 7.531 7.265 6.988 6.693 6.385 6.054 5.701 5.316 4.896 4.434 3.913 3.304 2.556 1.467 0.000 0.000 0.000 0.000
   73 8.784 8.784 8.784 8.784 8.342 8.057 7.797 7.538 7.271 6.992 6.701 6.390 6.055 5.701 5.313 4.894 4.428 3.904 3.291 2.532 1.413 0.000 0.000 0.000 0.000
   74 8.786 8.786 8.786 8.786 8.349 8.064 7.804 7.545 7.278 7.001 6.706 6.393 6.057 5.698 5.308 4.882 4.409 3.871 3.247 2.459 1.294 0.000 0.000 0.000 0.000
   75 8.788 8.788 8.788 8.788 8.358 8.075 7.816 7.558 7.291 7.010 6.713 6.398 6.057 5.696 5.296 4.864 4.379 3.822 3.172 2.340 0.996 0.000 0.000 0.000 0.000
   76 8.791 8.791 8.791 8.791 8.370 8.089 7.832 7.573 7.304 7.023 6.724 6.404 6.061 5.689 5.281 4.836 4.333 3.756 3.067 2.163 0.216 0.000 0.000 0.000 0.000
   77 8.793 8.793 8.793 8.793 8.385 8.105 7.849 7.591 7.322 7.040 6.736 6.414 6.064 5.683 5.266 4.802 4.280 3.674 2.936 1.927 0.000 0.000 0.000 0.000 0.000
   78 8.796 8.796 8.796 8.796 8.399 8.122 7.867 7.610 7.342 7.057 6.756 6.427 6.069 5.680 5.249 4.766 4.220 3.578 2.780 1.659 0.000 0.000 0.000 0.000 0.000
   79 8.800 8.800 8.800 8.800 8.411 8.138 7.886 7.631 7.364 7.078 6.775 6.439 6.076 5.679 5.236 4.738 4.162 3.480 2.610 1.248 0.000 0.000 0.000 0.000 0.000
   80 8.803 8.803 8.803 8.803 8.422 8.152 7.903 7.651 7.384 7.099 6.792 6.456 6.091 5.680 5.228 4.711 4.111 3.387 2.433 0.642 0.000 0.000 0.000 0.000 0.000
   81 8.806 8.806 8.806 8.806 8.429 8.163 7.918 7.667 7.402 7.119 6.811 6.476 6.103 5.690 5.229 4.696 4.077 3.317 2.295 0.000 0.000 0.000 0.000 0.000 0.000
   82 8.808 8.808 8.808 8.808 8.432 8.170 7.928 7.680 7.416 7.133 6.827 6.492 6.116 5.700 5.234 4.695 4.061 3.284 2.212 0.000 0.000 0.000 0.000 0.000 0.000
   83 8.811 8.811 8.811 8.811 8.430 8.173 7.933 7.686 7.425 7.145 6.839 6.503 6.133 5.720 5.250 4.711 4.082 3.300 2.233 0.000 0.000 0.000 0.000 0.000 0.000
   84 8.813 8.813 8.813 8.813 8.424 8.172 7.934 7.688 7.429 7.150 6.845 6.513 6.146 5.735 5.274 4.748 4.128 3.368 2.354 0.000 0.000 0.000 0.000 0.000 0.000
   85 8.815 8.815 8.815 8.815 8.414 8.166 7.929 7.686 7.427 7.150 6.848 6.519 6.159 5.754 5.308 4.794 4.201 3.484 2.553 0.912 0.000 0.000 0.000 0.000 0.000
   86 8.817 8.817 8.817 8.817 8.401 8.156 7.921 7.679 7.422 7.146 6.849 6.527 6.171 5.780 5.345 4.853 4.291 3.624 2.787 1.533 0.000 0.000 0.000 0.000 0.000
   87 8.819 8.819 8.819 8.772 8.387 8.144 7.910 7.669 7.413 7.141 6.848 6.530 6.185 5.807 5.387 4.923 4.394 3.777 3.028 2.003 0.000 0.000 0.000 0.000 0.000
   88 8.820 8.820 8.820 8.704 8.369 8.130 7.897 7.656 7.404 7.136 6.846 6.536 6.200 5.836 5.433 4.995 4.496 3.925 3.256 2.388 0.913 0.000 0.000 0.000 0.000
   89 8.821 8.821 8.821 8.665 8.353 8.115 7.884 7.645 7.395 7.129 6.846 6.545 6.217 5.863 5.481 5.061 4.592 4.064 3.452 2.692 1.620 0.000 0.000 0.000 0.000
   90 8.821 8.821 8.821 8.635 8.337 8.101 7.872 7.635 7.389 7.126 6.848 6.553 6.235 5.892 5.525 5.120 4.678 4.183 3.615 2.935 2.045 0.000 0.000 0.000 0.000
   91 8.821 8.821 8.821 8.612 8.324 8.089 7.859 7.625 7.379 7.122 6.849 6.559 6.249 5.919 5.561 5.175 4.753 4.279 3.750 3.126 2.338 1.103 0.000 0.000 0.000
   92 8.821 8.821 8.821 8.595 8.313 8.080 7.852 7.618 7.375 7.120 6.851 6.566 6.263 5.939 5.592 5.216 4.804 4.355 3.848 3.260 2.539 1.515 0.000 0.000 0.000
   93 8.821 8.821 8.821 8.586 8.305 8.072 7.844 7.612 7.372 7.117 6.850 6.569 6.269 5.950 5.609 5.242 4.840 4.402 3.910 3.347 2.664 1.737 0.000 0.000 0.000
   94 8.821 8.821 8.821 8.581 8.302 8.069 7.841 7.608 7.367 7.114 6.849 6.571 6.270 5.954 5.616 5.252 4.857 4.422 3.938 3.383 2.717 1.830 0.000 0.000 0.000
   95 8.820 8.820 8.820 8.584 8.303 8.069 7.840 7.606 7.365 7.112 6.845 6.564 6.266 5.950 5.611 5.245 4.850 4.415 3.927 3.372 2.702 1.806 0.000 0.000 0.000
   96 8.820 8.820 8.820 8.595 8.307 8.071 7.841 7.607 7.363 7.109 6.841 6.555 6.255 5.936 5.592 5.219 4.818 4.376 3.877 3.305 2.613 1.655 0.000 0.000 0.000
   97 8.819 8.819 8.819 8.614 8.316 8.078 7.846 7.609 7.363 7.104 6.831 6.543 6.238 5.908 5.556 5.176 4.765 4.305 3.787 3.191 2.445 1.390 0.000 0.000 0.000
   98 8.818 8.818 8.818 8.645 8.330 8.087 7.853 7.614 7.365 7.101 6.824 6.529 6.214 5.876 5.515 5.117 4.685 4.204 3.656 3.004 2.173 0.710 0.000 0.000 0.000
   99 8.817 8.817 8.817 8.691 8.348 8.103 7.865 7.622 7.368 7.102 6.817 6.513 6.187 5.836 5.457 5.044 4.585 4.068 3.471 2.751 1.785 0.000 0.000 0.000 0.000
  100 8.816 8.816 8.816 8.816 8.371 8.120 7.880 7.633 7.375 7.104 6.812 6.497 6.162 5.792 5.393 4.954 4.462 3.898 3.236 2.392 1.027 0.000 0.000 0.000 0.000
  101 8.814 8.814 8.814 8.814 8.395 8.139 7.897 7.648 7.387 7.108 6.807 6.485 6.132 5.748 5.325 4.856 4.320 3.699 2.939 1.927 0.000 0.000 0.000 0.000 0.000
  102 8.812 8.812 8.812 8.812 8.422 8.159 7.914 7.663 7.398 7.115 6.811 6.476 6.110 5.708 5.256 4.751 4.169 3.470 2.573 1.121 0.000 0.000 0.000 0.000 0.000
  103 8.809 8.809 8.809 8.809 8.447 8.178 7.930 7.678 7.411 7.123 6.811 6.471 6.091 5.669 5.194 4.648 4.012 3.220 2.133 0.000 0.000 0.000 0.000 0.000 0.000
  104 8.807 8.807 8.807 8.807 8.468 8.191 7.941 7.688 7.418 7.128 6.814 6.465 6.077 5.640 5.144 4.564 3.871 2.986 1.675 0.000 0.000 0.000 0.000 0.000 0.000
  105 8.804 8.804 8.804 8.804 8.485 8.200 7.947 7.691 7.421 7.129 6.809 6.455 6.062 5.614 5.101 4.502 3.768 2.808 1.219 0.000 0.000 0.000 0.000 0.000 0.000
  106 8.801 8.801 8.801 8.801 8.494 8.200 7.944 7.686 7.413 7.119 6.797 6.443 6.043 5.594 5.078 4.467 3.726 2.748 1.045 0.000 0.000 0.000 0.000 0.000 0.000
  107 8.798 8.798 8.798 8.798 8.492 8.193 7.933 7.672 7.398 7.101 6.779 6.423 6.028 5.579 5.069 4.473 3.756 2.825 1.304 0.000 0.000 0.000 0.000 0.000 0.000
  108 8.796 8.796 8.796 8.796 8.480 8.177 7.914 7.650 7.373 7.078 6.754 6.400 6.010 5.575 5.082 4.515 3.841 3.003 1.768 0.000 0.000 0.000 0.000 0.000 0.000
  109 8.793 8.793 8.793 8.793 8.458 8.155 7.890 7.623 7.345 7.050 6.728 6.380 6.000 5.582 5.115 4.583 3.966 3.221 2.218 0.000 0.000 0.000 0.000 0.000 0.000
  110 8.791 8.791 8.791 8.791 8.429 8.128 7.861 7.593 7.316 7.022 6.708 6.368 6.003 5.601 5.158 4.666 4.100 3.436 2.608 1.325 0.000 0.000 0.000 0.000 0.000
  111 8.789 8.789 8.789 8.789 8.398 8.100 7.832 7.566 7.289 7.001 6.693 6.364 6.012 5.628 5.211 4.751 4.235 3.643 2.928 1.968 0.000 0.000 0.000 0.000 0.000
  112 8.788 8.788 8.788 8.788 8.368 8.074 7.807 7.542 7.271 6.986 6.685 6.367 6.027 5.662 5.266 4.833 4.358 3.812 3.184 2.380 1.130 0.000 0.000 0.000 0.000
  113 8.787 8.787 8.787 8.787 8.341 8.050 7.787 7.525 7.257 6.978 6.684 6.376 6.048 5.697 5.318 4.908 4.459 3.957 3.378 2.682 1.720 0.000 0.000 0.000 0.000
  114 8.787 8.787 8.787 8.787 8.320 8.034 7.774 7.514 7.251 6.975 6.688 6.387 6.069 5.729 5.365 4.970 4.541 4.064 3.523 2.883 2.057 0.477 0.000 0.000 0.000
  115 8.787 8.787 8.787 8.787 8.305 8.024 7.765 7.510 7.250 6.977 6.695 6.398 6.086 5.754 5.395 5.016 4.597 4.137 3.619 3.016 2.257 1.067 0.000 0.000 0.000
  116 8.789 8.789 8.789 8.789 8.298 8.022 7.766 7.511 7.252 6.983 6.704 6.409 6.099 5.769 5.419 5.043 4.632 4.179 3.672 3.081 2.351 1.269 0.000 0.000 0.000
  117 8.791 8.791 8.791 8.791 8.300 8.026 7.770 7.518 7.261 6.991 6.712 6.418 6.107 5.778 5.425 5.049 4.637 4.184 3.677 3.090 2.356 1.269 0.000 0.000 0.000
  118 8.794 8.794 8.794 8.794 8.308 8.037 7.783 7.531 7.270 7.003 6.719 6.425 6.112 5.780 5.424 5.039 4.620 4.160 3.642 3.034 2.271 1.117 0.000 0.000 0.000
  119 8.798 8.798 8.798 8.798 8.323 8.052 7.800 7.548 7.287 7.016 6.733 6.431 6.113 5.773 5.409 5.014 4.586 4.104 3.560 2.916 2.090 0.559 0.000 0.000 0.000
  120 8.802 8.802 8.802 8.802 8.341 8.074 7.823 7.569 7.307 7.035 6.744 6.440 6.112 5.762 5.385 4.975 4.523 4.017 3.438 2.734 1.820 0.000 0.000 0.000 0.000
  121 8.806 8.806 8.806 8.806 8.363 8.098 7.849 7.595 7.333 7.056 6.761 6.450 6.112 5.751 5.354 4.925 4.446 3.904 3.269 2.473 1.299 0.000 0.000 0.000 0.000
  122 8.810 8.810 8.810 8.810 8.386 8.123 7.876 7.625 7.361 7.082 6.783 6.460 6.115 5.737 5.323 4.869 4.356 3.765 3.057 2.158 0.000 0.000 0.000 0.000 0.000
  123 8.814 8.814 8.814 8.814 8.407 8.148 7.905 7.656 7.392 7.111 6.808 6.481 6.121 5.729 5.298 4.812 4.260 3.611 2.805 1.672 0.000 0.000 0.000 0.000 0.000
  124 8.818 8.818 8.818 8.818 8.425 8.171 7.930 7.683 7.421 7.140 6.837 6.501 6.136 5.731 5.276 4.762 4.166 3.449 2.525 0.916 0.000 0.000 0.000 0.000 0.000
  125 8.821 8.821 8.821 8.821 8.438 8.187 7.950 7.708 7.447 7.168 6.863 6.525 6.152 5.736 5.267 4.728 4.091 3.310 2.242 0.000 0.000 0.000 0.000 0.000 0.000
  126 8.823 8.823 8.823 8.823 8.445 8.199 7.965 7.723 7.467 7.188 6.882 6.544 6.169 5.745 5.267 4.709 4.045 3.214 2.036 0.000 0.000 0.000 0.000 0.000 0.000
  127 8.825 8.825 8.825 8.825 8.446 8.203 7.972 7.734 7.476 7.199 6.895 6.557 6.182 5.761 5.277 4.716 4.046 3.200 1.981 0.000 0.000 0.000 0.000 0.000 0.000
  128 8.826 8.826 8.826 8.826 8.441 8.201 7.971 7.733 7.477 7.201 6.900 6.564 6.192 5.773 5.294 4.743 4.086 3.266 2.107 0.000 0.000 0.000 0.000 0.000 0.000
  129 8.827 8.827 8.827 8.827 8.431 8.193 7.962 7.725 7.471 7.196 6.896 6.565 6.195 5.784 5.321 4.788 4.165 3.398 2.364 0.000 0.000 0.000 0.000 0.000 0.000
  130 8.827 8.827 8.827 8.827 8.416 8.179 7.949 7.711 7.457 7.182 6.886 6.557 6.199 5.800 5.353 4.849 4.263 3.560 2.659 1.184 0.000 0.000 0.000 0.000 0.000
  131 8.826 8.826 8.826 8.754 8.399 8.162 7.932 7.693 7.439 7.168 6.872 6.552 6.202 5.818 5.393 4.913 4.367 3.729 2.942 1.829 0.000 0.000 0.000 0.000 0.000
