Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 11.060 10.109 9.275 8.401 7.396 6.075 3.703 0.000 0.000 0.000 0.000 0.000 0.000
   11 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 11.110 10.143 9.304 8.427 7.415 6.069 3.540 0.000 0.000 0.000 0.000 0.000 0.000
   12 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 11.124 10.152 9.306 8.429 7.411 6.068 3.524 0.000 0.000 0.000 0.000 0.000 0.000
   13 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 11.095 10.128 9.283 8.405 7.393 6.062 3.671 0.000 0.000 0.000 0.000 0.000 0.000
   14 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 11.034 10.080 9.244 8.370 7.365 6.066 3.919 0.000 0.000 0.000 0.000 0.000 0.000
   15 12.305 12.305 12.305 12.305 12.305 12.305 12.305 12.305 12.305 12.305 12.305 12.305 10.950 10.018 9.185 8.320 7.335 6.094 4.199 0.000 0.000 0.000 0.000 0.000 0.000
   16 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 10.857 9.946 9.124 8.273 7.311 6.134 4.452 0.000 0.000 0.000 0.000 0.000 0.000
   17 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 10.766 9.879 9.069 8.233 7.302 6.185 4.671 1.834 0.000 0.000 0.000 0.000 0.000
   18 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 10.685 9.817 9.022 8.204 7.300 6.241 4.851 2.531 0.000 0.000 0.000 0.000 0.000
   19 12.325 12.325 12.325 12.325 12.325 12.325 12.325 12.325 12.325 12.325 12.325 12.152 10.621 9.772 8.988 8.180 7.306 6.290 4.988 2.957 0.000 0.000 0.000 0.000 0.000
   20 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 11.942 10.580 9.739 8.964 8.172 7.311 6.323 5.086 3.227 0.000 0.000 0.000 0.000 0.000
   21 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 11.887 10.564 9.725 8.950 8.164 7.320 6.347 5.147 3.373 0.000 0.000 0.000 0.000 0.000
   22 12.342 12.342 12.342 12.342 12.342 12.342 12.342 12.342 12.342 12.342 12.342 11.923 10.568 9.724 8.952 8.166 7.322 6.356 5.160 3.422 0.000 0.000 0.000 0.000 0.000
   23 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.089 10.601 9.747 8.960 8.171 7.320 6.347 5.140 3.378 0.000 0.000 0.000 0.000 0.000
   24 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 10.658 9.779 8.981 8.176 7.311 6.320 5.087 3.236 0.000 0.000 0.000 0.000 0.000
   25 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 10.739 9.831 9.015 8.192 7.308 6.281 4.990 2.991 0.000 0.000 0.000 0.000 0.000
   26 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 10.844 9.896 9.060 8.214 7.300 6.230 4.856 2.608 0.000 0.000 0.000 0.000 0.000
   27 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 10.972 9.972 9.113 8.245 7.294 6.174 4.690 2.055 0.000 0.000 0.000 0.000 0.000
   28 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 11.112 10.062 9.173 8.281 7.296 6.115 4.491 0.949 0.000 0.000 0.000 0.000 0.000
   29 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 12.365 11.265 10.150 9.242 8.324 7.306 6.061 4.265 0.000 0.000 0.000 0.000 0.000 0.000
   30 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 11.409 10.228 9.304 8.368 7.326 6.020 4.019 0.000 0.000 0.000 0.000 0.000 0.000
   31 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 11.526 10.292 9.354 8.408 7.346 5.994 3.783 0.000 0.000 0.000 0.000 0.000 0.000
   32 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 11.596 10.331 9.387 8.441 7.369 5.988 3.594 0.000 0.000 0.000 0.000 0.000 0.000
   33 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 11.600 10.337 9.399 8.453 7.381 5.993 3.503 0.000 0.000 0.000 0.000 0.000 0.000
   34 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 11.538 10.315 9.385 8.449 7.387 6.006 3.543 0.000 0.000 0.000 0.000 0.000 0.000
   35 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 12.347 11.428 10.269 9.354 8.427 7.378 6.022 3.689 0.000 0.000 0.000 0.000 0.000 0.000
   36 12.341 12.341 12.341 12.341 12.341 12.341 12.341 12.341 12.341 12.341 12.341 12.341 11.297 10.202 9.308 8.396 7.364 6.047 3.886 0.000 0.000 0.000 0.000 0.000 0.000
   37 12.334 12.334 12.334 12.334 12.334 12.334 12.334 12.334 12.334 12.334 12.334 12.334 11.158 10.127 9.253 8.361 7.349 6.079 4.104 0.000 0.000 0.000 0.000 0.000 0.000
   38 12.328 12.328 12.328 12.328 12.328 12.328 12.328 12.328 12.328 12.328 12.328 12.328 11.022 10.044 9.193 8.322 7.338 6.121 4.314 0.000 0.000 0.000 0.000 0.000 0.000
   39 12.321 12.321 12.321 12.321 12.321 12.321 12.321 12.321 12.321 12.321 12.321 12.321 10.895 9.965 9.134 8.286 7.331 6.161 4.506 0.000 0.000 0.000 0.000 0.000 0.000
   40 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 10.782 9.893 9.085 8.252 7.328 6.208 4.670 1.404 0.000 0.000 0.000 0.000 0.000
   41 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 10.680 9.828 9.038 8.227 7.326 6.253 4.814 2.126 0.000 0.000 0.000 0.000 0.000
   42 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 12.302 11.904 10.596 9.771 9.002 8.206 7.329 6.294 4.932 2.578 0.000 0.000 0.000 0.000 0.000
   43 12.297 12.297 12.297 12.297 12.297 12.297 12.297 12.297 12.297 12.297 12.297 11.682 10.529 9.726 8.968 8.188 7.331 6.325 5.027 2.887 0.000 0.000 0.000 0.000 0.000
   44 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.292 11.547 10.475 9.687 8.947 8.180 7.336 6.355 5.098 3.099 0.000 0.000 0.000 0.000 0.000
   45 12.288 12.288 12.288 12.288 12.288 12.288 12.288 12.288 12.288 12.288 12.288 11.457 10.433 9.662 8.931 8.170 7.339 6.376 5.150 3.247 0.000 0.000 0.000 0.000 0.000
   46 12.285 12.285 12.285 12.285 12.285 12.285 12.285 12.285 12.285 12.285 12.285 11.405 10.408 9.645 8.919 8.165 7.341 6.389 5.185 3.331 0.000 0.000 0.000 0.000 0.000
   47 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 11.379 10.396 9.639 8.913 8.161 7.344 6.392 5.192 3.362 0.000 0.000 0.000 0.000 0.000
   48 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 11.380 10.400 9.642 8.917 8.165 7.342 6.389 5.186 3.335 0.000 0.000 0.000 0.000 0.000
   49 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 12.282 11.413 10.417 9.651 8.925 8.167 7.340 6.377 5.155 3.252 0.000 0.000 0.000 0.000 0.000
   50 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 12.283 11.475 10.447 9.675 8.938 8.174 7.337 6.356 5.103 3.100 0.000 0.000 0.000 0.000 0.000
   51 12.285 12.285 12.285 12.285 12.285 12.285 12.285 12.285 12.285 12.285 12.285 11.577 10.492 9.705 8.959 8.185 7.334 6.329 5.027 2.874 0.000 0.000 0.000 0.000 0.000
   52 12.288 12.288 12.288 12.288 12.288 12.288 12.288 12.288 12.288 12.288 12.288 11.737 10.555 9.751 8.990 8.204 7.330 6.292 4.922 2.528 0.000 0.000 0.000 0.000 0.000
   53 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.292 12.024 10.634 9.804 9.031 8.226 7.329 6.248 4.794 2.050 0.000 0.000 0.000 0.000 0.000
   54 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 10.726 9.869 9.076 8.252 7.328 6.204 4.632 1.131 0.000 0.000 0.000 0.000 0.000
   55 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 10.831 9.942 9.129 8.289 7.338 6.157 4.445 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 10.952 10.022 9.189 8.330 7.349 6.118 4.227 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.312 12.312 12.312 12.312 12.312 12.312 12.312 12.312 12.312 12.312 12.312 12.312 11.074 10.099 9.251 8.371 7.366 6.081 3.988 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.318 12.318 12.318 12.318 12.318 12.318 12.318 12.318 12.318 12.318 12.318 12.318 11.196 10.171 9.302 8.409 7.384 6.053 3.738 0.000 0.000 0.000 0.000 0.000 0.000
   59 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 11.303 10.227 9.344 8.442 7.400 6.033 3.528 0.000 0.000 0.000 0.000 0.000 0.000
   60 12.329 12.329 12.329 12.329 12.329 12.329 12.329 12.329 12.329 12.329 12.329 12.329 11.380 10.266 9.369 8.454 7.399 6.017 3.409 0.000 0.000 0.000 0.000 0.000 0.000
   61 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 11.412 10.274 9.371 8.447 7.388 6.000 3.433 0.000 0.000 0.000 0.000 0.000 0.000
   62 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 11.392 10.257 9.348 8.421 7.366 5.992 3.613 0.000 0.000 0.000 0.000 0.000 0.000
   63 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 11.323 10.209 9.303 8.382 7.334 6.003 3.868 0.000 0.000 0.000 0.000 0.000 0.000
   64 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 11.220 10.141 9.243 8.332 7.307 6.033 4.139 0.000 0.000 0.000 0.000 0.000 0.000
   65 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 12.352 11.094 10.060 9.180 8.281 7.290 6.080 4.399 0.456 0.000 0.000 0.000 0.000 0.000
   66 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 10.967 9.973 9.110 8.240 7.282 6.140 4.626 1.923 0.000 0.000 0.000 0.000 0.000
   67 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 10.844 9.895 9.056 8.204 7.283 6.206 4.821 2.605 0.000 0.000 0.000 0.000 0.000
   68 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 10.741 9.827 9.006 8.179 7.291 6.264 4.982 3.051 0.000 0.000 0.000 0.000 0.000
   69 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 10.657 9.773 8.972 8.164 7.297 6.316 5.105 3.355 0.000 0.000 0.000 0.000 0.000
   70 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.142 10.598 9.733 8.946 8.154 7.307 6.351 5.190 3.553 0.000 0.000 0.000 0.000 0.000
   71 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 12.360 11.960 10.566 9.708 8.933 8.147 7.310 6.372 5.230 3.653 0.000 0.000 0.000 0.000 0.000
   72 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 11.926 10.559 9.704 8.929 8.146 7.309 6.375 5.240 3.667 0.000 0.000 0.000 0.000 0.000
   73 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.004 10.577 9.720 8.936 8.147 7.306 6.354 5.200 3.595 0.000 0.000 0.000 0.000 0.000
   74 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 12.356 10.623 9.749 8.957 8.152 7.291 6.314 5.119 3.417 0.000 0.000 0.000 0.000 0.000
   75 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 10.700 9.800 8.990 8.163 7.275 6.259 4.991 3.129 0.000 0.000 0.000 0.000 0.000
   76 12.351 12.351 12.351 12.351 12.351 12.351 12.351 12.351 12.351 12.351 12.351 12.351 10.813 9.873 9.036 8.190 7.263 6.182 4.805 2.714 0.000 0.000 0.000 0.000 0.000
   77 12.348 12.348 12.348 12.348 12.348 12.348 12.348 12.348 12.348 12.348 12.348 12.348 10.953 9.970 9.104 8.224 7.256 6.093 4.556 1.995 0.000 0.000 0.000 0.000 0.000
   78 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 11.122 10.080 9.191 8.280 7.258 6.002 4.226 0.000 0.000 0.000 0.000 0.000 0.000
   79 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 11.312 10.200 9.288 8.355 7.283 5.909 3.791 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 12.336 11.505 10.314 9.387 8.438 7.332 5.851 3.223 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 12.331 11.679 10.406 9.470 8.515 7.399 5.835 2.277 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.327 12.327 12.327 12.327 12.327 12.327 12.327 12.327 12.327 12.327 12.327 12.327 11.778 10.458 9.520 8.567 7.451 5.862 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.322 12.322 12.322 12.322 12.322 12.322 12.322 12.322 12.322 12.322 12.322 12.322 11.751 10.454 9.524 8.578 7.462 5.873 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.317 12.317 12.317 12.317 12.317 12.317 12.317 12.317 12.317 12.317 12.317 12.317 11.607 10.395 9.483 8.540 7.428 5.845 1.454 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.313 12.313 12.313 12.313 12.313 12.313 12.313 12.313 12.313 12.313 12.313 12.313 11.401 10.290 9.392 8.462 7.359 5.827 2.810 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 11.173 10.155 9.278 8.360 7.288 5.874 3.578 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.304 12.304 12.304 12.304 12.304 12.304 12.304 12.304 12.304 12.304 12.304 12.304 10.947 10.001 9.153 8.267 7.245 5.964 4.124 0.115 0.000 0.000 0.000 0.000 0.000
   88 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 10.733 9.854 9.038 8.189 7.232 6.080 4.547 2.159 0.000 0.000 0.000 0.000 0.000
   89 12.298 12.298 12.298 12.298 12.298 12.298 12.298 12.298 12.298 12.298 12.298 11.781 10.550 9.722 8.941 8.133 7.239 6.197 4.877 2.983 0.000 0.000 0.000 0.000 0.000
   90 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 12.295 11.421 10.397 9.613 8.869 8.102 7.262 6.306 5.133 3.536 0.000 0.000 0.000 0.000 0.000
   91 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 11.201 10.280 9.533 8.816 8.083 7.289 6.398 5.335 3.927 1.398 0.000 0.000 0.000 0.000
   92 12.293 12.293 12.293 12.293 12.293 12.293 12.293 12.293 12.293 12.293 12.293 11.057 10.194 9.477 8.783 8.072 7.316 6.471 5.472 4.196 2.105 0.000 0.000 0.000 0.000
   93 12.293 12.293 12.293 12.293 12.293 12.293 12.293 12.293 12.293 12.293 12.293 10.968 10.143 9.439 8.763 8.071 7.334 6.518 5.565 4.361 2.482 0.000 0.000 0.000 0.000
   94 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 12.294 10.932 10.120 9.427 8.756 8.071 7.341 6.538 5.608 4.440 2.658 0.000 0.000 0.000 0.000
   95 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 12.296 10.945 10.125 9.426 8.752 8.070 7.340 6.534 5.600 4.432 2.655 0.000 0.000 0.000 0.000
   96 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 11.008 10.161 9.448 8.766 8.065 7.321 6.501 5.544 4.332 2.474 0.000 0.000 0.000 0.000
   97 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 11.132 10.231 9.497 8.789 8.069 7.295 6.440 5.430 4.138 2.128 0.000 0.000 0.000 0.000
   98 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 12.308 11.342 10.345 9.571 8.831 8.073 7.259 6.343 5.254 3.829 1.403 0.000 0.000 0.000 0.000
   99 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 11.711 10.508 9.678 8.897 8.092 7.218 6.220 5.002 3.378 0.000 0.000 0.000 0.000 0.000
  100 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 12.320 10.731 9.828 8.994 8.133 7.182 6.059 4.655 2.729 0.000 0.000 0.000 0.000 0.000
  101 12.326 12.326 12.326 12.326 12.326 12.326 12.326 12.326 12.326 12.326 12.326 12.326 11.022 10.022 9.133 8.213 7.161 5.877 4.177 1.620 0.000 0.000 0.000 0.000 0.000
  102 12.332 12.332 12.332 12.332 12.332 12.332 12.332 12.332 12.332 12.332 12.332 12.332 11.412 10.250 9.311 8.334 7.185 5.668 3.530 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.338 12.338 12.338 12.338 12.338 12.338 12.338 12.338 12.338 12.338 12.338 12.338 12.043 10.496 9.511 8.499 7.272 5.476 2.464 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 12.344 10.721 9.693 8.665 7.422 5.402 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 12.350 12.350 12.350 12.350 12.350 12.350 12.350 12.350 12.350 12.350 12.350 12.350 12.350 10.875 9.809 8.779 7.542 5.518 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 12.355 10.917 9.832 8.789 7.535 5.460 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 10.831 9.748 8.686 7.396 5.268 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 10.643 9.580 8.512 7.225 5.353 2.415 0.000 0.000 0.000 0.000 0.000 0.000
  109 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 11.888 10.395 9.372 8.332 7.126 5.571 3.474 0.000 0.000 0.000 0.000 0.000 0.000
  110 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 11.323 10.141 9.177 8.197 7.105 5.803 4.157 1.814 0.000 0.000 0.000 0.000 0.000
  111 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 10.952 9.920 9.023 8.118 7.137 6.010 4.652 2.835 0.000 0.000 0.000 0.000 0.000
  112 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 10.680 9.754 8.917 8.078 7.184 6.186 5.009 3.497 0.540 0.000 0.000 0.000 0.000
  113 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 12.368 11.767 10.484 9.629 8.848 8.065 7.238 6.329 5.270 3.946 1.873 0.000 0.000 0.000 0.000
  114 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 11.427 10.354 9.550 8.804 8.062 7.282 6.426 5.450 4.242 2.478 0.000 0.000 0.000 0.000
  115 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 11.259 10.271 9.503 8.783 8.063 7.309 6.493 5.563 4.423 2.802 0.000 0.000 0.000 0.000
  116 12.361 12.361 12.361 12.361 12.361 12.361 12.361 12.361 12.361 12.361 12.361 11.182 10.236 9.481 8.773 8.062 7.326 6.520 5.609 4.497 2.931 0.000 0.000 0.000 0.000
  117 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 11.183 10.237 9.480 8.774 8.064 7.320 6.515 5.596 4.476 2.890 0.000 0.000 0.000 0.000
  118 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 12.353 11.258 10.275 9.504 8.784 8.057 7.301 6.470 5.517 4.349 2.665 0.000 0.000 0.000 0.000
  119 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 12.349 11.417 10.356 9.556 8.810 8.055 7.265 6.391 5.378 4.118 2.265 0.000 0.000 0.000 0.000
  120 12.345 12.345 12.345 12.345 12.345 12.345 12.345 12.345 12.345 12.345 12.345 11.716 10.482 9.638 8.854 8.065 7.217 6.273 5.168 3.756 1.465 0.000 0.000 0.000 0.000
  121 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 12.340 10.660 9.757 8.933 8.087 7.169 6.128 4.876 3.268 0.000 0.000 0.000 0.000 0.000
  122 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 12.335 10.889 9.916 9.042 8.140 7.139 5.955 4.479 2.497 0.000 0.000 0.000 0.000 0.000
  123 12.330 12.330 12.330 12.330 12.330 12.330 12.330 12.330 12.330 12.330 12.330 12.330 11.170 10.104 9.189 8.233 7.138 5.761 3.983 1.104 0.000 0.000 0.000 0.000 0.000
  124 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 12.324 11.484 10.303 9.362 8.375 7.196 5.579 3.236 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.319 12.319 12.319 12.319 12.319 12.319 12.319 12.319 12.319 12.319 12.319 12.319 11.827 10.472 9.522 8.532 7.322 5.464 2.039 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 12.314 10.580 9.631 8.656 7.470 5.549 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 12.310 10.612 9.668 8.707 7.543 5.713 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 12.306 11.998 10.555 9.623 8.667 7.504 5.666 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 12.303 11.643 10.429 9.514 8.555 7.389 5.584 1.491 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 12.301 11.335 10.259 9.364 8.412 7.269 5.647 2.954 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 12.299 11.057 10.076 9.202 8.284 7.202 5.796 3.778 0.000 0.000 0.000 0.000 0.000 0.000
