Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   25 5.826 5.795 5.732 5.649 5.546 5.427 5.289 5.136 4.964 4.775 4.566 4.339 4.091 3.818 3.521 3.204 2.859 2.438 1.889 1.028 0.000 0.000 0.000 0.000 0.000
   26 5.810 5.778 5.716 5.631 5.529 5.409 5.272 5.118 4.948 4.759 4.554 4.327 4.081 3.811 3.519 3.206 2.864 2.454 1.928 1.123 0.000 0.000 0.000 0.000 0.000
   27 5.799 5.767 5.704 5.619 5.515 5.396 5.258 5.107 4.937 4.749 4.546 4.324 4.081 3.813 3.524 3.221 2.886 2.490 1.987 1.246 0.000 0.000 0.000 0.000 0.000
   28 5.792 5.760 5.696 5.611 5.508 5.388 5.252 5.100 4.932 4.748 4.547 4.327 4.086 3.829 3.547 3.243 2.915 2.537 2.060 1.388 0.000 0.000 0.000 0.000 0.000
   29 5.791 5.758 5.694 5.609 5.506 5.386 5.251 5.101 4.934 4.753 4.551 4.338 4.100 3.846 3.569 3.268 2.957 2.593 2.135 1.519 0.000 0.000 0.000 0.000 0.000
   30 5.794 5.761 5.697 5.612 5.509 5.391 5.257 5.107 4.942 4.762 4.565 4.352 4.121 3.870 3.599 3.304 2.996 2.647 2.212 1.639 0.595 0.000 0.000 0.000 0.000
   31 5.803 5.770 5.706 5.620 5.519 5.400 5.267 5.119 4.955 4.777 4.582 4.371 4.143 3.897 3.631 3.340 3.042 2.700 2.284 1.743 0.873 0.000 0.000 0.000 0.000
   32 5.816 5.783 5.719 5.634 5.533 5.415 5.282 5.135 4.973 4.797 4.604 4.395 4.169 3.929 3.663 3.378 3.083 2.755 2.351 1.839 1.058 0.000 0.000 0.000 0.000
   33 5.834 5.801 5.737 5.653 5.552 5.436 5.303 5.157 4.996 4.820 4.632 4.423 4.199 3.956 3.700 3.421 3.126 2.802 2.412 1.916 1.194 0.000 0.000 0.000 0.000
   34 5.855 5.823 5.760 5.676 5.576 5.460 5.328 5.182 5.023 4.847 4.658 4.452 4.231 3.991 3.734 3.458 3.170 2.846 2.468 1.984 1.296 0.000 0.000 0.000 0.000
   35 5.880 5.848 5.785 5.702 5.602 5.487 5.356 5.210 5.052 4.877 4.688 4.484 4.263 4.026 3.769 3.493 3.212 2.891 2.513 2.037 1.375 0.000 0.000 0.000 0.000
   36 5.908 5.876 5.814 5.732 5.632 5.517 5.386 5.242 5.083 4.910 4.722 4.517 4.299 4.061 3.802 3.529 3.248 2.931 2.553 2.080 1.431 0.000 0.000 0.000 0.000
   37 5.937 5.906 5.845 5.763 5.664 5.549 5.419 5.275 5.118 4.944 4.755 4.551 4.330 4.093 3.836 3.563 3.282 2.964 2.586 2.118 1.473 0.000 0.000 0.000 0.000
   38 5.968 5.937 5.876 5.795 5.696 5.583 5.453 5.310 5.152 4.977 4.790 4.586 4.363 4.128 3.871 3.599 3.317 3.000 2.618 2.150 1.505 0.000 0.000 0.000 0.000
   39 5.999 5.969 5.909 5.828 5.730 5.617 5.489 5.344 5.185 5.013 4.824 4.620 4.399 4.159 3.902 3.633 3.352 3.031 2.649 2.177 1.527 0.000 0.000 0.000 0.000
   40 6.029 5.999 5.940 5.860 5.762 5.650 5.522 5.377 5.220 5.046 4.857 4.653 4.429 4.194 3.935 3.666 3.381 3.060 2.671 2.195 1.541 0.000 0.000 0.000 0.000
   41 6.058 6.029 5.970 5.891 5.794 5.680 5.553 5.410 5.252 5.079 4.891 4.684 4.463 4.223 3.964 3.694 3.410 3.085 2.696 2.216 1.554 0.000 0.000 0.000 0.000
   42 6.085 6.056 5.998 5.919 5.823 5.711 5.582 5.439 5.282 5.110 4.919 4.713 4.492 4.249 3.992 3.720 3.438 3.107 2.717 2.233 1.562 0.000 0.000 0.000 0.000
   43 6.109 6.080 6.023 5.944 5.849 5.738 5.610 5.468 5.309 5.135 4.946 4.740 4.517 4.274 4.017 3.748 3.460 3.132 2.742 2.246 1.575 0.000 0.000 0.000 0.000
   44 6.130 6.102 6.044 5.967 5.871 5.760 5.632 5.491 5.332 5.159 4.968 4.764 4.541 4.298 4.038 3.769 3.485 3.153 2.756 2.268 1.585 0.000 0.000 0.000 0.000
   45 6.148 6.119 6.062 5.986 5.891 5.780 5.652 5.511 5.353 5.178 4.990 4.783 4.557 4.317 4.057 3.788 3.503 3.171 2.778 2.282 1.603 0.000 0.000 0.000 0.000
   46 6.161 6.133 6.076 5.999 5.905 5.794 5.667 5.525 5.368 5.194 5.005 4.799 4.575 4.335 4.076 3.803 3.522 3.190 2.793 2.301 1.626 0.000 0.000 0.000 0.000
   47 6.170 6.142 6.086 6.009 5.915 5.805 5.678 5.536 5.379 5.204 5.016 4.811 4.588 4.348 4.091 3.819 3.534 3.206 2.813 2.321 1.654 0.000 0.000 0.000 0.000
   48 6.175 6.147 6.091 6.014 5.920 5.810 5.683 5.543 5.386 5.212 5.023 4.816 4.595 4.355 4.098 3.829 3.551 3.219 2.830 2.346 1.684 0.191 0.000 0.000 0.000
   49 6.176 6.148 6.092 6.015 5.920 5.811 5.685 5.543 5.385 5.214 5.027 4.823 4.600 4.359 4.106 3.836 3.558 3.234 2.848 2.372 1.722 0.441 0.000 0.000 0.000
   50 6.172 6.144 6.088 6.011 5.917 5.806 5.679 5.540 5.383 5.211 5.024 4.820 4.601 4.364 4.110 3.844 3.566 3.241 2.863 2.395 1.771 0.620 0.000 0.000 0.000
   51 6.164 6.136 6.079 6.002 5.907 5.798 5.672 5.530 5.374 5.204 5.017 4.815 4.597 4.362 4.111 3.845 3.570 3.253 2.879 2.419 1.816 0.767 0.000 0.000 0.000
   52 6.153 6.124 6.067 5.989 5.895 5.784 5.658 5.518 5.364 5.192 5.007 4.805 4.589 4.354 4.106 3.843 3.572 3.258 2.891 2.443 1.857 0.902 0.000 0.000 0.000
   53 6.137 6.108 6.051 5.973 5.878 5.768 5.642 5.502 5.348 5.179 4.995 4.793 4.579 4.347 4.100 3.840 3.569 3.262 2.903 2.463 1.902 1.005 0.000 0.000 0.000
   54 6.119 6.090 6.032 5.954 5.858 5.748 5.622 5.482 5.328 5.159 4.974 4.777 4.563 4.334 4.089 3.829 3.561 3.258 2.906 2.482 1.934 1.095 0.000 0.000 0.000
   55 6.097 6.068 6.009 5.931 5.835 5.723 5.599 5.460 5.305 5.136 4.955 4.758 4.547 4.317 4.072 3.816 3.548 3.252 2.908 2.492 1.956 1.162 0.000 0.000 0.000
   56 6.074 6.044 5.985 5.906 5.809 5.699 5.573 5.432 5.280 5.113 4.931 4.736 4.522 4.298 4.053 3.799 3.532 3.243 2.899 2.487 1.968 1.201 0.000 0.000 0.000
   57 6.049 6.018 5.959 5.880 5.783 5.672 5.545 5.406 5.252 5.085 4.902 4.707 4.498 4.272 4.033 3.773 3.512 3.219 2.883 2.475 1.960 1.206 0.000 0.000 0.000
   58 6.022 5.992 5.932 5.852 5.755 5.643 5.517 5.377 5.222 5.056 4.876 4.679 4.470 4.241 4.004 3.745 3.484 3.191 2.855 2.451 1.936 1.178 0.000 0.000 0.000
   59 5.995 5.964 5.904 5.823 5.726 5.613 5.486 5.346 5.192 5.023 4.845 4.648 4.437 4.210 3.968 3.711 3.443 3.155 2.814 2.406 1.887 1.111 0.000 0.000 0.000
   60 5.969 5.937 5.876 5.795 5.697 5.583 5.456 5.316 5.161 4.994 4.809 4.612 4.403 4.174 3.929 3.669 3.401 3.105 2.765 2.349 1.813 0.988 0.000 0.000 0.000
   61 5.942 5.911 5.849 5.767 5.669 5.555 5.427 5.284 5.128 4.959 4.775 4.578 4.362 4.132 3.884 3.621 3.350 3.047 2.699 2.271 1.710 0.773 0.000 0.000 0.000
   62 5.918 5.886 5.824 5.741 5.642 5.527 5.398 5.255 5.097 4.925 4.738 4.539 4.323 4.088 3.837 3.568 3.290 2.980 2.616 2.172 1.574 0.345 0.000 0.000 0.000
   63 5.894 5.862 5.800 5.717 5.617 5.502 5.370 5.226 5.065 4.893 4.704 4.498 4.277 4.042 3.785 3.510 3.222 2.905 2.522 2.051 1.384 0.000 0.000 0.000 0.000
   64 5.873 5.841 5.779 5.696 5.595 5.478 5.346 5.200 5.038 4.860 4.669 4.461 4.232 3.989 3.727 3.445 3.147 2.819 2.410 1.898 1.130 0.000 0.000 0.000 0.000
   65 5.855 5.823 5.760 5.676 5.575 5.458 5.324 5.176 5.010 4.830 4.636 4.420 4.189 3.941 3.669 3.378 3.070 2.720 2.289 1.721 0.753 0.000 0.000 0.000 0.000
   66 5.839 5.807 5.745 5.661 5.559 5.441 5.306 5.154 4.987 4.803 4.604 4.387 4.148 3.892 3.609 3.311 2.993 2.619 2.153 1.517 0.000 0.000 0.000 0.000 0.000
   67 5.827 5.795 5.733 5.648 5.546 5.427 5.290 5.138 4.968 4.783 4.578 4.353 4.110 3.845 3.556 3.246 2.915 2.515 2.012 1.271 0.000 0.000 0.000 0.000 0.000
   68 5.818 5.787 5.725 5.641 5.538 5.417 5.280 5.126 4.954 4.763 4.556 4.327 4.079 3.806 3.505 3.189 2.841 2.420 1.871 0.985 0.000 0.000 0.000 0.000 0.000
   69 5.813 5.782 5.719 5.636 5.533 5.412 5.274 5.119 4.944 4.751 4.541 4.308 4.055 3.774 3.468 3.142 2.783 2.337 1.736 0.652 0.000 0.000 0.000 0.000 0.000
   70 5.811 5.780 5.718 5.634 5.531 5.410 5.272 5.115 4.940 4.745 4.532 4.296 4.038 3.754 3.442 3.110 2.741 2.274 1.638 0.193 0.000 0.000 0.000 0.000 0.000
   71 5.813 5.782 5.720 5.637 5.534 5.412 5.275 5.116 4.941 4.747 4.531 4.293 4.032 3.746 3.434 3.102 2.727 2.249 1.594 0.000 0.000 0.000 0.000 0.000 0.000
   72 5.818 5.787 5.725 5.642 5.539 5.419 5.279 5.123 4.948 4.754 4.538 4.303 4.042 3.753 3.444 3.109 2.737 2.262 1.611 0.000 0.000 0.000 0.000 0.000 0.000
   73 5.827 5.796 5.734 5.651 5.548 5.428 5.289 5.135 4.960 4.765 4.554 4.318 4.060 3.779 3.470 3.141 2.775 2.315 1.694 0.469 0.000 0.000 0.000 0.000 0.000
   74 5.839 5.808 5.746 5.662 5.560 5.440 5.304 5.148 4.975 4.784 4.575 4.343 4.090 3.814 3.517 3.194 2.839 2.404 1.829 0.875 0.000 0.000 0.000 0.000 0.000
   75 5.853 5.822 5.760 5.677 5.575 5.456 5.319 5.168 4.996 4.809 4.603 4.377 4.133 3.863 3.572 3.262 2.920 2.513 1.991 1.214 0.000 0.000 0.000 0.000 0.000
   76 5.870 5.839 5.777 5.694 5.593 5.475 5.339 5.189 5.021 4.837 4.636 4.416 4.178 3.921 3.638 3.341 3.016 2.638 2.169 1.516 0.000 0.000 0.000 0.000 0.000
   77 5.889 5.858 5.796 5.713 5.612 5.495 5.362 5.213 5.051 4.871 4.674 4.461 4.230 3.979 3.711 3.426 3.118 2.768 2.341 1.781 0.868 0.000 0.000 0.000 0.000
   78 5.910 5.879 5.817 5.734 5.634 5.517 5.387 5.241 5.082 4.906 4.713 4.509 4.285 4.042 3.786 3.510 3.215 2.891 2.501 2.009 1.309 0.000 0.000 0.000 0.000
   79 5.932 5.901 5.839 5.757 5.658 5.542 5.414 5.271 5.113 4.942 4.755 4.556 4.340 4.108 3.857 3.591 3.310 3.003 2.643 2.203 1.617 0.519 0.000 0.000 0.000
   80 5.956 5.924 5.862 5.780 5.682 5.569 5.442 5.300 5.146 4.977 4.797 4.602 4.388 4.164 3.922 3.665 3.397 3.105 2.768 2.368 1.849 1.069 0.000 0.000 0.000
   81 5.979 5.948 5.886 5.805 5.708 5.595 5.469 5.330 5.180 5.013 4.834 4.644 4.437 4.219 3.983 3.732 3.471 3.193 2.872 2.496 2.024 1.368 0.000 0.000 0.000
   82 6.003 5.971 5.910 5.830 5.734 5.621 5.498 5.359 5.210 5.047 4.870 4.682 4.481 4.262 4.032 3.788 3.530 3.259 2.952 2.589 2.146 1.556 0.357 0.000 0.000
   83 6.026 5.995 5.934 5.854 5.758 5.648 5.523 5.387 5.237 5.075 4.901 4.715 4.514 4.298 4.070 3.829 3.575 3.311 3.012 2.660 2.230 1.668 0.708 0.000 0.000
   84 6.049 6.018 5.957 5.877 5.782 5.672 5.548 5.412 5.263 5.102 4.928 4.739 4.540 4.327 4.100 3.859 3.608 3.344 3.045 2.693 2.268 1.718 0.805 0.000 0.000
   85 6.070 6.039 5.979 5.900 5.804 5.695 5.572 5.434 5.285 5.122 4.949 4.759 4.560 4.344 4.114 3.876 3.621 3.357 3.055 2.695 2.269 1.707 0.761 0.000 0.000
   86 6.089 6.059 6.000 5.920 5.825 5.715 5.591 5.455 5.304 5.139 4.963 4.775 4.573 4.352 4.122 3.877 3.623 3.352 3.038 2.670 2.228 1.629 0.520 0.000 0.000
   87 6.107 6.077 6.018 5.939 5.844 5.733 5.609 5.470 5.318 5.153 4.975 4.782 4.573 4.355 4.116 3.868 3.610 3.325 3.000 2.616 2.140 1.483 0.000 0.000 0.000
   88 6.122 6.093 6.034 5.956 5.860 5.748 5.624 5.485 5.330 5.161 4.980 4.783 4.572 4.345 4.103 3.846 3.582 3.286 2.942 2.530 2.007 1.248 0.000 0.000 0.000
   89 6.134 6.105 6.048 5.969 5.874 5.763 5.636 5.494 5.339 5.168 4.981 4.782 4.561 4.328 4.081 3.818 3.536 3.230 2.863 2.415 1.829 0.865 0.000 0.000 0.000
   90 6.143 6.115 6.058 5.980 5.885 5.773 5.646 5.503 5.344 5.169 4.979 4.772 4.551 4.308 4.052 3.782 3.488 3.159 2.762 2.274 1.603 0.000 0.000 0.000 0.000
   91 6.150 6.122 6.065 5.988 5.893 5.781 5.653 5.507 5.346 5.170 4.975 4.764 4.533 4.285 4.020 3.741 3.440 3.087 2.659 2.119 1.313 0.000 0.000 0.000 0.000
   92 6.152 6.125 6.069 5.992 5.897 5.784 5.656 5.509 5.347 5.165 4.968 4.752 4.516 4.263 3.986 3.701 3.386 3.015 2.557 1.953 0.960 0.000 0.000 0.000 0.000
   93 6.152 6.125 6.069 5.992 5.898 5.785 5.656 5.508 5.345 5.161 4.960 4.740 4.499 4.240 3.960 3.668 3.344 2.951 2.467 1.807 0.520 0.000 0.000 0.000 0.000
   94 6.147 6.120 6.065 5.988 5.894 5.780 5.651 5.504 5.338 5.155 4.954 4.729 4.486 4.224 3.938 3.644 3.312 2.909 2.406 1.710 0.000 0.000 0.000 0.000 0.000
   95 6.140 6.113 6.057 5.980 5.885 5.771 5.642 5.494 5.329 5.146 4.943 4.721 4.477 4.213 3.927 3.630 3.298 2.898 2.391 1.687 0.000 0.000 0.000 0.000 0.000
   96 6.128 6.101 6.045 5.968 5.872 5.759 5.629 5.481 5.316 5.132 4.931 4.709 4.470 4.206 3.926 3.632 3.303 2.911 2.415 1.747 0.259 0.000 0.000 0.000 0.000
   97 6.114 6.086 6.030 5.952 5.856 5.742 5.611 5.465 5.300 5.120 4.919 4.703 4.465 4.208 3.934 3.643 3.325 2.947 2.482 1.865 0.787 0.000 0.000 0.000 0.000
   98 6.096 6.068 6.011 5.932 5.835 5.722 5.592 5.446 5.283 5.105 4.907 4.697 4.466 4.215 3.946 3.664 3.360 3.000 2.568 2.012 1.168 0.000 0.000 0.000 0.000
   99 6.076 6.047 5.988 5.910 5.812 5.699 5.569 5.425 5.266 5.090 4.899 4.690 4.464 4.224 3.965 3.692 3.398 3.062 2.665 2.169 1.469 0.000 0.000 0.000 0.000
  100 6.053 6.023 5.964 5.884 5.787 5.673 5.545 5.403 5.245 5.072 4.887 4.683 4.465 4.230 3.982 3.719 3.434 3.124 2.753 2.309 1.719 0.670 0.000 0.000 0.000
  101 6.029 5.998 5.938 5.857 5.761 5.647 5.519 5.379 5.225 5.056 4.874 4.676 4.465 4.236 3.994 3.740 3.469 3.173 2.832 2.420 1.902 1.130 0.000 0.000 0.000
  102 6.003 5.972 5.911 5.830 5.733 5.619 5.494 5.354 5.202 5.037 4.856 4.664 4.460 4.239 4.002 3.755 3.491 3.209 2.891 2.511 2.039 1.387 0.000 0.000 0.000
  103 5.977 5.944 5.883 5.801 5.704 5.591 5.467 5.328 5.177 5.014 4.839 4.649 4.448 4.232 4.001 3.757 3.503 3.228 2.922 2.566 2.127 1.542 0.367 0.000 0.000
  104 5.950 5.917 5.855 5.773 5.675 5.563 5.438 5.302 5.151 4.990 4.816 4.630 4.431 4.218 3.991 3.746 3.495 3.228 2.929 2.585 2.159 1.605 0.645 0.000 0.000
  105 5.924 5.891 5.828 5.746 5.648 5.535 5.409 5.273 5.124 4.963 4.788 4.602 4.404 4.193 3.963 3.725 3.470 3.210 2.911 2.568 2.146 1.601 0.650 0.000 0.000
  106 5.899 5.866 5.802 5.719 5.621 5.508 5.382 5.244 5.095 4.933 4.759 4.571 4.370 4.156 3.929 3.685 3.427 3.163 2.864 2.512 2.082 1.515 0.400 0.000 0.000
  107 5.877 5.843 5.779 5.696 5.596 5.483 5.356 5.215 5.065 4.900 4.723 4.533 4.329 4.114 3.877 3.630 3.369 3.094 2.788 2.416 1.965 1.331 0.000 0.000 0.000
  108 5.857 5.823 5.759 5.675 5.575 5.459 5.330 5.188 5.033 4.866 4.685 4.490 4.282 4.058 3.819 3.562 3.294 3.006 2.673 2.277 1.771 1.003 0.000 0.000 0.000
  109 5.840 5.807 5.742 5.658 5.556 5.440 5.308 5.164 5.004 4.833 4.646 4.445 4.229 3.997 3.743 3.480 3.195 2.889 2.529 2.086 1.491 0.000 0.000 0.000 0.000
  110 5.827 5.794 5.731 5.645 5.543 5.424 5.290 5.141 4.979 4.801 4.609 4.398 4.172 3.928 3.666 3.387 3.086 2.747 2.346 1.834 1.058 0.000 0.000 0.000 0.000
  111 5.819 5.786 5.723 5.638 5.535 5.414 5.278 5.126 4.958 4.774 4.573 4.353 4.120 3.860 3.583 3.286 2.961 2.590 2.129 1.496 0.000 0.000 0.000 0.000 0.000
  112 5.814 5.783 5.720 5.636 5.532 5.411 5.271 5.117 4.945 4.753 4.545 4.316 4.068 3.795 3.503 3.187 2.832 2.415 1.873 1.024 0.000 0.000 0.000 0.000 0.000
  113 5.815 5.784 5.722 5.638 5.534 5.412 5.272 5.113 4.938 4.742 4.526 4.288 4.027 3.744 3.432 3.097 2.712 2.241 1.590 0.000 0.000 0.000 0.000 0.000 0.000
  114 5.820 5.790 5.728 5.645 5.542 5.420 5.279 5.119 4.939 4.739 4.517 4.272 4.001 3.702 3.378 3.024 2.615 2.087 1.300 0.000 0.000 0.000 0.000 0.000 0.000
  115 5.830 5.800 5.740 5.658 5.555 5.433 5.291 5.130 4.949 4.747 4.521 4.271 3.993 3.685 3.350 2.990 2.557 1.986 1.069 0.000 0.000 0.000 0.000 0.000 0.000
  116 5.845 5.815 5.755 5.673 5.571 5.450 5.308 5.147 4.965 4.762 4.538 4.284 4.006 3.698 3.360 2.996 2.557 1.976 1.024 0.000 0.000 0.000 0.000 0.000 0.000
  117 5.863 5.833 5.774 5.692 5.590 5.469 5.329 5.169 4.989 4.787 4.563 4.314 4.041 3.735 3.400 3.049 2.624 2.067 1.203 0.000 0.000 0.000 0.000 0.000 0.000
  118 5.885 5.855 5.795 5.714 5.612 5.492 5.353 5.196 5.018 4.819 4.600 4.357 4.094 3.799 3.476 3.137 2.739 2.232 1.509 0.000 0.000 0.000 0.000 0.000 0.000
  119 5.909 5.880 5.819 5.738 5.637 5.517 5.381 5.225 5.052 4.859 4.648 4.414 4.156 3.877 3.577 3.251 2.886 2.440 1.842 0.828 0.000 0.000 0.000 0.000 0.000
  120 5.936 5.906 5.845 5.764 5.664 5.545 5.410 5.258 5.090 4.903 4.700 4.477 4.232 3.972 3.687 3.383 3.045 2.652 2.156 1.460 0.000 0.000 0.000 0.000 0.000
  121 5.963 5.933 5.872 5.791 5.691 5.575 5.442 5.294 5.131 4.951 4.756 4.543 4.315 4.064 3.798 3.516 3.205 2.855 2.432 1.887 1.043 0.000 0.000 0.000 0.000
  122 5.992 5.961 5.901 5.819 5.720 5.606 5.476 5.332 5.175 5.000 4.814 4.610 4.394 4.156 3.905 3.639 3.351 3.037 2.670 2.218 1.615 0.423 0.000 0.000 0.000
  123 6.020 5.989 5.928 5.847 5.750 5.637 5.510 5.370 5.216 5.049 4.866 4.674 4.465 4.241 4.002 3.751 3.483 3.198 2.865 2.473 1.984 1.279 0.000 0.000 0.000
  124 6.046 6.015 5.955 5.875 5.777 5.667 5.543 5.406 5.255 5.093 4.919 4.731 4.532 4.316 4.089 3.848 3.596 3.326 3.023 2.671 2.241 1.683 0.747 0.000 0.000
  125 6.071 6.040 5.980 5.900 5.805 5.696 5.573 5.440 5.293 5.133 4.963 4.779 4.585 4.380 4.156 3.924 3.683 3.426 3.146 2.819 2.427 1.940 1.246 0.000 0.000
  126 6.094 6.063 6.003 5.924 5.829 5.720 5.600 5.467 5.323 5.167 5.001 4.821 4.628 4.428 4.212 3.984 3.746 3.500 3.228 2.916 2.550 2.102 1.498 0.000 0.000
  127 6.113 6.082 6.022 5.943 5.850 5.743 5.622 5.490 5.348 5.194 5.028 4.851 4.660 4.460 4.244 4.019 3.785 3.546 3.281 2.969 2.615 2.185 1.618 0.614 0.000
  128 6.128 6.098 6.038 5.960 5.866 5.759 5.639 5.508 5.363 5.208 5.044 4.867 4.676 4.476 4.264 4.035 3.801 3.562 3.293 2.989 2.631 2.201 1.634 0.644 0.000
  129 6.140 6.109 6.050 5.972 5.878 5.770 5.650 5.518 5.374 5.219 5.050 4.871 4.682 4.477 4.261 4.033 3.802 3.553 3.280 2.968 2.602 2.154 1.555 0.358 0.000
  130 6.147 6.117 6.058 5.980 5.886 5.777 5.656 5.523 5.375 5.219 5.047 4.868 4.672 4.464 4.245 4.010 3.773 3.520 3.236 2.904 2.521 2.042 1.372 0.000 0.000
  131 6.149 6.119 6.061 5.983 5.888 5.780 5.656 5.520 5.373 5.211 5.037 4.851 4.650 4.439 4.212 3.977 3.726 3.462 3.160 2.808 2.390 1.854 1.030 0.000 0.000
