Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   14 8.405 8.405 8.405 8.088 7.882 7.683 7.475 7.259 7.028 6.781 6.519 6.240 5.937 5.610 5.252 4.866 4.434 3.950 3.390 2.714 1.790 0.000 0.000 0.000 0.000
   15 8.401 8.401 8.401 8.091 7.883 7.682 7.474 7.255 7.024 6.774 6.510 6.222 5.914 5.582 5.217 4.816 4.374 3.871 3.289 2.569 1.531 0.000 0.000 0.000 0.000
   16 8.397 8.397 8.397 8.096 7.884 7.682 7.473 7.251 7.017 6.765 6.494 6.204 5.889 5.548 5.172 4.759 4.300 3.776 3.155 2.371 1.125 0.000 0.000 0.000 0.000
   17 8.392 8.392 8.392 8.103 7.888 7.682 7.472 7.248 7.011 6.754 6.479 6.185 5.862 5.511 5.126 4.697 4.218 3.662 2.996 2.124 0.082 0.000 0.000 0.000 0.000
   18 8.387 8.387 8.387 8.110 7.890 7.683 7.469 7.245 7.005 6.745 6.468 6.164 5.834 5.472 5.072 4.630 4.125 3.536 2.818 1.817 0.000 0.000 0.000 0.000 0.000
   19 8.382 8.382 8.382 8.117 7.892 7.683 7.469 7.241 6.999 6.734 6.453 6.145 5.805 5.435 5.024 4.560 4.031 3.407 2.623 1.446 0.000 0.000 0.000 0.000 0.000
   20 8.377 8.377 8.377 8.125 7.894 7.682 7.466 7.235 6.990 6.724 6.437 6.124 5.781 5.398 4.975 4.492 3.943 3.279 2.427 0.988 0.000 0.000 0.000 0.000 0.000
   21 8.372 8.372 8.372 8.133 7.895 7.679 7.461 7.230 6.982 6.716 6.422 6.105 5.752 5.366 4.931 4.439 3.866 3.175 2.258 0.246 0.000 0.000 0.000 0.000 0.000
   22 8.367 8.367 8.367 8.139 7.892 7.675 7.454 7.222 6.973 6.703 6.408 6.088 5.733 5.339 4.898 4.397 3.811 3.094 2.136 0.000 0.000 0.000 0.000 0.000 0.000
   23 8.363 8.363 8.363 8.143 7.890 7.670 7.446 7.210 6.961 6.687 6.392 6.070 5.715 5.318 4.874 4.367 3.777 3.053 2.072 0.000 0.000 0.000 0.000 0.000 0.000
   24 8.359 8.359 8.359 8.144 7.886 7.661 7.437 7.200 6.948 6.674 6.379 6.054 5.699 5.302 4.859 4.358 3.768 3.055 2.082 0.000 0.000 0.000 0.000 0.000 0.000
   25 8.355 8.355 8.355 8.143 7.879 7.652 7.426 7.189 6.935 6.661 6.366 6.041 5.686 5.297 4.860 4.362 3.786 3.083 2.152 0.000 0.000 0.000 0.000 0.000 0.000
   26 8.353 8.353 8.353 8.139 7.872 7.642 7.415 7.175 6.921 6.649 6.354 6.034 5.681 5.295 4.863 4.378 3.818 3.144 2.262 0.539 0.000 0.000 0.000 0.000 0.000
   27 8.351 8.351 8.351 8.132 7.862 7.634 7.404 7.164 6.912 6.638 6.345 6.027 5.682 5.302 4.882 4.405 3.863 3.217 2.392 1.013 0.000 0.000 0.000 0.000 0.000
   28 8.349 8.349 8.349 8.124 7.854 7.624 7.394 7.155 6.901 6.631 6.342 6.027 5.684 5.312 4.900 4.440 3.914 3.297 2.521 1.340 0.000 0.000 0.000 0.000 0.000
   29 8.349 8.349 8.349 8.115 7.847 7.617 7.387 7.149 6.896 6.626 6.339 6.031 5.693 5.328 4.923 4.475 3.966 3.374 2.644 1.591 0.000 0.000 0.000 0.000 0.000
   30 8.350 8.350 8.350 8.107 7.841 7.611 7.383 7.144 6.893 6.625 6.340 6.034 5.706 5.344 4.948 4.509 4.016 3.446 2.750 1.793 0.000 0.000 0.000 0.000 0.000
   31 8.351 8.351 8.351 8.099 7.838 7.609 7.381 7.143 6.895 6.631 6.346 6.045 5.717 5.360 4.972 4.546 4.064 3.508 2.838 1.946 0.000 0.000 0.000 0.000 0.000
   32 8.353 8.353 8.353 8.093 7.835 7.609 7.381 7.146 6.900 6.636 6.354 6.053 5.732 5.378 4.996 4.573 4.101 3.559 2.908 2.060 0.065 0.000 0.000 0.000 0.000
   33 8.357 8.357 8.357 8.089 7.837 7.612 7.386 7.152 6.907 6.645 6.366 6.067 5.746 5.398 5.019 4.602 4.133 3.598 2.967 2.143 0.611 0.000 0.000 0.000 0.000
   34 8.360 8.360 8.360 8.086 7.839 7.616 7.392 7.161 6.915 6.656 6.379 6.082 5.762 5.416 5.040 4.626 4.157 3.630 3.002 2.198 0.777 0.000 0.000 0.000 0.000
   35 8.365 8.365 8.365 8.085 7.844 7.624 7.403 7.171 6.929 6.668 6.393 6.096 5.778 5.432 5.056 4.643 4.180 3.653 3.025 2.221 0.838 0.000 0.000 0.000 0.000
   36 8.369 8.369 8.369 8.087 7.850 7.634 7.414 7.185 6.942 6.686 6.409 6.114 5.796 5.448 5.071 4.658 4.192 3.661 3.033 2.229 0.834 0.000 0.000 0.000 0.000
   37 8.374 8.374 8.374 8.089 7.858 7.643 7.426 7.199 6.960 6.701 6.426 6.131 5.811 5.463 5.086 4.670 4.201 3.666 3.031 2.214 0.768 0.000 0.000 0.000 0.000
   38 8.380 8.380 8.380 8.092 7.867 7.655 7.441 7.214 6.976 6.719 6.444 6.149 5.826 5.478 5.099 4.676 4.207 3.669 3.022 2.186 0.641 0.000 0.000 0.000 0.000
   39 8.385 8.385 8.385 8.097 7.876 7.668 7.456 7.230 6.992 6.737 6.461 6.166 5.845 5.494 5.109 4.686 4.211 3.658 3.004 2.148 0.411 0.000 0.000 0.000 0.000
   40 8.391 8.391 8.391 8.102 7.886 7.681 7.470 7.247 7.008 6.753 6.480 6.181 5.861 5.510 5.122 4.693 4.211 3.651 2.985 2.097 0.000 0.000 0.000 0.000 0.000
   41 8.396 8.396 8.396 8.107 7.895 7.692 7.484 7.262 7.026 6.773 6.496 6.201 5.876 5.522 5.134 4.699 4.210 3.643 2.962 2.050 0.000 0.000 0.000 0.000 0.000
   42 8.401 8.401 8.401 8.112 7.904 7.704 7.496 7.278 7.041 6.786 6.513 6.216 5.888 5.537 5.141 4.705 4.209 3.635 2.939 1.995 0.000 0.000 0.000 0.000 0.000
   43 8.405 8.405 8.405 8.115 7.911 7.714 7.509 7.290 7.057 6.802 6.527 6.230 5.904 5.545 5.151 4.709 4.210 3.625 2.918 1.949 0.000 0.000 0.000 0.000 0.000
   44 8.409 8.409 8.409 8.119 7.919 7.723 7.519 7.302 7.069 6.816 6.541 6.244 5.916 5.559 5.160 4.715 4.212 3.624 2.902 1.913 0.000 0.000 0.000 0.000 0.000
   45 8.412 8.412 8.412 8.122 7.923 7.730 7.527 7.311 7.078 6.826 6.551 6.252 5.926 5.567 5.171 4.723 4.213 3.621 2.895 1.890 0.000 0.000 0.000 0.000 0.000
   46 8.415 8.415 8.415 8.123 7.928 7.735 7.533 7.317 7.085 6.834 6.561 6.264 5.936 5.577 5.177 4.729 4.224 3.628 2.898 1.885 0.000 0.000 0.000 0.000 0.000
   47 8.417 8.417 8.417 8.125 7.929 7.737 7.537 7.321 7.089 6.838 6.567 6.268 5.942 5.583 5.187 4.739 4.230 3.638 2.908 1.899 0.000 0.000 0.000 0.000 0.000
   48 8.418 8.418 8.418 8.124 7.929 7.738 7.537 7.324 7.091 6.841 6.568 6.271 5.945 5.589 5.192 4.748 4.239 3.650 2.931 1.939 0.000 0.000 0.000 0.000 0.000
   49 8.418 8.418 8.418 8.123 7.929 7.737 7.536 7.322 7.090 6.839 6.568 6.271 5.948 5.592 5.198 4.756 4.254 3.673 2.958 1.993 0.000 0.000 0.000 0.000 0.000
   50 8.417 8.417 8.417 8.122 7.925 7.733 7.533 7.319 7.087 6.836 6.565 6.270 5.947 5.594 5.203 4.767 4.272 3.698 3.002 2.070 0.000 0.000 0.000 0.000 0.000
   51 8.416 8.416 8.416 8.117 7.921 7.728 7.527 7.311 7.079 6.829 6.561 6.266 5.943 5.592 5.207 4.774 4.289 3.722 3.044 2.148 0.000 0.000 0.000 0.000 0.000
   52 8.414 8.414 8.414 8.113 7.916 7.721 7.518 7.302 7.071 6.821 6.550 6.258 5.942 5.594 5.209 4.783 4.307 3.755 3.096 2.236 0.637 0.000 0.000 0.000 0.000
   53 8.411 8.411 8.411 8.108 7.908 7.712 7.508 7.292 7.061 6.811 6.542 6.252 5.937 5.591 5.212 4.792 4.323 3.785 3.142 2.321 0.944 0.000 0.000 0.000 0.000
   54 8.407 8.407 8.407 8.103 7.899 7.702 7.497 7.281 7.048 6.800 6.529 6.241 5.928 5.588 5.215 4.801 4.339 3.811 3.191 2.407 1.170 0.000 0.000 0.000 0.000
   55 8.403 8.403 8.403 8.097 7.891 7.692 7.485 7.267 7.035 6.786 6.519 6.231 5.921 5.581 5.213 4.806 4.350 3.841 3.232 2.476 1.340 0.000 0.000 0.000 0.000
   56 8.399 8.399 8.399 8.091 7.882 7.680 7.473 7.254 7.021 6.771 6.504 6.219 5.911 5.573 5.209 4.808 4.363 3.856 3.266 2.531 1.467 0.000 0.000 0.000 0.000
   57 8.395 8.395 8.395 8.086 7.873 7.669 7.460 7.240 7.005 6.758 6.491 6.205 5.897 5.562 5.201 4.806 4.364 3.865 3.286 2.571 1.549 0.000 0.000 0.000 0.000
   58 8.390 8.390 8.390 8.082 7.865 7.659 7.447 7.226 6.993 6.742 6.475 6.192 5.881 5.552 5.190 4.796 4.357 3.865 3.290 2.587 1.586 0.000 0.000 0.000 0.000
   59 8.385 8.385 8.385 8.079 7.858 7.650 7.437 7.214 6.979 6.728 6.461 6.173 5.868 5.536 5.174 4.783 4.344 3.848 3.277 2.574 1.582 0.000 0.000 0.000 0.000
   60 8.380 8.380 8.380 8.078 7.853 7.643 7.427 7.203 6.965 6.713 6.446 6.159 5.848 5.516 5.154 4.756 4.321 3.822 3.243 2.535 1.522 0.000 0.000 0.000 0.000
   61 8.376 8.376 8.376 8.079 7.849 7.636 7.419 7.192 6.954 6.699 6.430 6.142 5.829 5.492 5.127 4.726 4.284 3.781 3.195 2.467 1.395 0.000 0.000 0.000 0.000
   62 8.372 8.372 8.372 8.082 7.848 7.632 7.412 7.185 6.944 6.687 6.414 6.122 5.806 5.466 5.099 4.692 4.236 3.723 3.118 2.357 1.179 0.000 0.000 0.000 0.000
   63 8.368 8.368 8.368 8.089 7.849 7.630 7.409 7.179 6.936 6.677 6.400 6.103 5.783 5.437 5.061 4.644 4.182 3.651 3.019 2.211 0.799 0.000 0.000 0.000 0.000
   64 8.364 8.364 8.364 8.096 7.852 7.631 7.407 7.175 6.929 6.667 6.388 6.084 5.761 5.408 5.020 4.590 4.112 3.559 2.893 2.013 0.000 0.000 0.000 0.000 0.000
   65 8.361 8.361 8.361 8.108 7.856 7.634 7.408 7.174 6.926 6.660 6.377 6.069 5.738 5.374 4.977 4.533 4.034 3.452 2.737 1.752 0.000 0.000 0.000 0.000 0.000
   66 8.358 8.358 8.358 8.120 7.863 7.638 7.413 7.176 6.926 6.657 6.367 6.054 5.714 5.341 4.933 4.473 3.947 3.333 2.561 1.404 0.000 0.000 0.000 0.000 0.000
   67 8.356 8.356 8.356 8.133 7.871 7.645 7.418 7.180 6.926 6.656 6.361 6.046 5.695 5.312 4.889 4.413 3.860 3.204 2.360 0.900 0.000 0.000 0.000 0.000 0.000
   68 8.355 8.355 8.355 8.146 7.878 7.652 7.423 7.185 6.931 6.655 6.360 6.035 5.680 5.289 4.848 4.353 3.774 3.075 2.143 0.000 0.000 0.000 0.000 0.000 0.000
   69 8.354 8.354 8.354 8.158 7.885 7.658 7.429 7.191 6.935 6.658 6.358 6.032 5.669 5.267 4.817 4.303 3.700 2.958 1.928 0.000 0.000 0.000 0.000 0.000 0.000
   70 8.354 8.354 8.354 8.165 7.891 7.663 7.437 7.197 6.940 6.662 6.361 6.030 5.662 5.254 4.796 4.270 3.643 2.869 1.752 0.000 0.000 0.000 0.000 0.000 0.000
   71 8.354 8.354 8.354 8.170 7.894 7.667 7.439 7.201 6.944 6.666 6.363 6.029 5.664 5.251 4.787 4.251 3.618 2.823 1.652 0.000 0.000 0.000 0.000 0.000 0.000
   72 8.355 8.355 8.355 8.168 7.895 7.669 7.441 7.202 6.946 6.667 6.366 6.032 5.667 5.256 4.793 4.257 3.624 2.831 1.665 0.000 0.000 0.000 0.000 0.000 0.000
   73 8.356 8.356 8.356 8.162 7.893 7.667 7.441 7.202 6.946 6.671 6.369 6.038 5.673 5.268 4.810 4.283 3.667 2.896 1.802 0.000 0.000 0.000 0.000 0.000 0.000
   74 8.359 8.359 8.359 8.152 7.888 7.664 7.438 7.201 6.945 6.673 6.374 6.047 5.687 5.288 4.841 4.333 3.741 3.013 2.013 0.000 0.000 0.000 0.000 0.000 0.000
   75 8.361 8.361 8.361 8.139 7.882 7.658 7.433 7.197 6.945 6.673 6.378 6.058 5.705 5.316 4.887 4.399 3.836 3.151 2.265 0.497 0.000 0.000 0.000 0.000 0.000
   76 8.364 8.364 8.364 8.124 7.874 7.652 7.428 7.194 6.944 6.676 6.384 6.071 5.729 5.351 4.936 4.473 3.940 3.309 2.518 1.288 0.000 0.000 0.000 0.000 0.000
   77 8.368 8.368 8.368 8.109 7.866 7.647 7.424 7.191 6.943 6.679 6.396 6.088 5.755 5.393 4.994 4.549 4.046 3.465 2.754 1.765 0.000 0.000 0.000 0.000 0.000
   78 8.372 8.372 8.372 8.096 7.858 7.640 7.421 7.189 6.947 6.684 6.407 6.108 5.785 5.431 5.049 4.630 4.154 3.609 2.962 2.118 0.415 0.000 0.000 0.000 0.000
   79 8.376 8.376 8.376 8.085 7.852 7.637 7.419 7.191 6.949 6.694 6.422 6.129 5.816 5.473 5.106 4.699 4.250 3.737 3.139 2.391 1.247 0.000 0.000 0.000 0.000
   80 8.380 8.380 8.380 8.076 7.848 7.635 7.418 7.194 6.956 6.705 6.438 6.150 5.845 5.513 5.154 4.762 4.334 3.849 3.285 2.602 1.652 0.000 0.000 0.000 0.000
   81 8.384 8.384 8.384 8.070 7.847 7.637 7.422 7.201 6.964 6.715 6.452 6.171 5.871 5.547 5.197 4.818 4.399 3.935 3.398 2.763 1.915 0.000 0.000 0.000 0.000
   82 8.389 8.389 8.389 8.067 7.848 7.640 7.428 7.206 6.975 6.729 6.468 6.189 5.894 5.575 5.231 4.862 4.450 3.997 3.483 2.867 2.078 0.660 0.000 0.000 0.000
   83 8.393 8.393 8.393 8.067 7.851 7.645 7.435 7.215 6.985 6.741 6.481 6.206 5.911 5.598 5.256 4.890 4.485 4.036 3.525 2.929 2.170 0.913 0.000 0.000 0.000
   84 8.397 8.397 8.397 8.070 7.857 7.654 7.444 7.225 6.995 6.751 6.495 6.218 5.925 5.609 5.271 4.901 4.496 4.050 3.540 2.944 2.185 0.946 0.000 0.000 0.000
   85 8.401 8.401 8.401 8.076 7.866 7.662 7.455 7.238 7.006 6.764 6.504 6.227 5.931 5.616 5.271 4.902 4.493 4.041 3.523 2.915 2.135 0.789 0.000 0.000 0.000
   86 8.405 8.405 8.405 8.084 7.876 7.675 7.468 7.249 7.019 6.775 6.513 6.234 5.936 5.612 5.265 4.883 4.467 4.004 3.471 2.835 2.004 0.036 0.000 0.000 0.000
   87 8.408 8.408 8.408 8.094 7.888 7.687 7.481 7.262 7.031 6.785 6.520 6.237 5.934 5.605 5.246 4.854 4.425 3.941 3.385 2.705 1.781 0.000 0.000 0.000 0.000
   88 8.411 8.411 8.411 8.104 7.900 7.702 7.497 7.278 7.045 6.795 6.529 6.238 5.928 5.590 5.223 4.816 4.367 3.857 3.260 2.520 1.431 0.000 0.000 0.000 0.000
   89 8.414 8.414 8.414 8.116 7.914 7.717 7.510 7.293 7.058 6.807 6.536 6.241 5.921 5.572 5.190 4.770 4.291 3.749 3.102 2.270 0.807 0.000 0.000 0.000 0.000
   90 8.415 8.415 8.415 8.126 7.926 7.731 7.527 7.309 7.073 6.820 6.543 6.243 5.915 5.553 5.157 4.715 4.213 3.624 2.913 1.940 0.000 0.000 0.000 0.000 0.000
   91 8.417 8.417 8.417 8.137 7.938 7.744 7.541 7.323 7.087 6.832 6.553 6.247 5.909 5.536 5.122 4.658 4.122 3.491 2.700 1.522 0.000 0.000 0.000 0.000 0.000
   92 8.417 8.417 8.417 8.145 7.947 7.754 7.551 7.334 7.099 6.840 6.559 6.248 5.905 5.522 5.093 4.607 4.041 3.364 2.478 0.954 0.000 0.000 0.000 0.000 0.000
   93 8.417 8.417 8.417 8.151 7.954 7.762 7.559 7.343 7.107 6.850 6.565 6.249 5.901 5.513 5.069 4.565 3.972 3.251 2.286 0.000 0.000 0.000 0.000 0.000 0.000
   94 8.417 8.417 8.417 8.154 7.956 7.765 7.562 7.346 7.108 6.851 6.566 6.248 5.898 5.501 5.052 4.541 3.932 3.186 2.160 0.000 0.000 0.000 0.000 0.000 0.000
   95 8.415 8.415 8.415 8.154 7.954 7.763 7.560 7.343 7.106 6.846 6.560 6.243 5.890 5.496 5.047 4.530 3.923 3.174 2.152 0.000 0.000 0.000 0.000 0.000 0.000
   96 8.413 8.413 8.413 8.150 7.949 7.754 7.551 7.333 7.096 6.836 6.549 6.231 5.883 5.491 5.048 4.544 3.951 3.226 2.261 0.000 0.000 0.000 0.000 0.000 0.000
   97 8.411 8.411 8.411 8.143 7.939 7.742 7.538 7.318 7.078 6.819 6.534 6.221 5.876 5.492 5.064 4.575 4.009 3.335 2.453 0.920 0.000 0.000 0.000 0.000 0.000
   98 8.408 8.408 8.408 8.133 7.926 7.727 7.518 7.297 7.059 6.800 6.517 6.211 5.870 5.498 5.083 4.620 4.090 3.459 2.680 1.518 0.000 0.000 0.000 0.000 0.000
   99 8.404 8.404 8.404 8.121 7.911 7.708 7.498 7.275 7.038 6.779 6.502 6.198 5.870 5.511 5.115 4.673 4.174 3.600 2.904 1.955 0.000 0.000 0.000 0.000 0.000
  100 8.400 8.400 8.400 8.107 7.893 7.688 7.476 7.253 7.014 6.760 6.486 6.188 5.871 5.522 5.143 4.730 4.261 3.730 3.098 2.297 0.975 0.000 0.000 0.000 0.000
  101 8.396 8.396 8.396 8.092 7.875 7.667 7.455 7.231 6.994 6.741 6.472 6.185 5.872 5.540 5.175 4.777 4.339 3.843 3.268 2.564 1.564 0.000 0.000 0.000 0.000
  102 8.391 8.391 8.391 8.078 7.858 7.649 7.434 7.211 6.975 6.725 6.461 6.177 5.877 5.550 5.200 4.821 4.399 3.935 3.402 2.759 1.919 0.000 0.000 0.000 0.000
  103 8.387 8.387 8.387 8.067 7.843 7.631 7.416 7.193 6.959 6.711 6.451 6.172 5.876 5.560 5.219 4.850 4.448 3.995 3.492 2.892 2.138 0.867 0.000 0.000 0.000
  104 8.382 8.382 8.382 8.058 7.831 7.617 7.401 7.178 6.944 6.698 6.440 6.163 5.872 5.559 5.224 4.864 4.469 4.034 3.542 2.970 2.258 1.170 0.000 0.000 0.000
  105 8.378 8.378 8.378 8.054 7.822 7.606 7.389 7.165 6.932 6.686 6.426 6.151 5.861 5.550 5.218 4.861 4.469 4.037 3.557 2.993 2.294 1.260 0.000 0.000 0.000
  106 8.374 8.374 8.374 8.053 7.817 7.599 7.380 7.154 6.918 6.672 6.412 6.137 5.845 5.531 5.199 4.839 4.447 4.012 3.524 2.957 2.244 1.166 0.000 0.000 0.000
  107 8.370 8.370 8.370 8.058 7.817 7.597 7.376 7.148 6.908 6.658 6.396 6.117 5.819 5.503 5.162 4.798 4.393 3.951 3.448 2.856 2.106 0.844 0.000 0.000 0.000
  108 8.367 8.367 8.367 8.069 7.823 7.599 7.375 7.144 6.903 6.648 6.381 6.093 5.790 5.466 5.113 4.734 4.322 3.855 3.326 2.690 1.851 0.000 0.000 0.000 0.000
  109 8.364 8.364 8.364 8.085 7.833 7.607 7.380 7.145 6.898 6.640 6.365 6.070 5.755 5.420 5.055 4.657 4.219 3.723 3.152 2.444 1.419 0.000 0.000 0.000 0.000
  110 8.361 8.361 8.361 8.106 7.848 7.619 7.390 7.153 6.902 6.636 6.353 6.047 5.724 5.370 4.986 4.563 4.090 3.555 2.916 2.084 0.424 0.000 0.000 0.000 0.000
  111 8.360 8.360 8.360 8.131 7.865 7.636 7.405 7.165 6.911 6.639 6.346 6.030 5.690 5.317 4.912 4.458 3.945 3.350 2.612 1.547 0.000 0.000 0.000 0.000 0.000
  112 8.359 8.359 8.359 8.157 7.885 7.654 7.425 7.182 6.925 6.648 6.346 6.022 5.664 5.272 4.838 4.346 3.783 3.106 2.220 0.411 0.000 0.000 0.000 0.000 0.000
  113 8.359 8.359 8.359 8.182 7.903 7.674 7.444 7.203 6.942 6.661 6.356 6.020 5.648 5.234 4.770 4.241 3.614 2.836 1.719 0.000 0.000 0.000 0.000 0.000 0.000
  114 8.360 8.360 8.360 8.202 7.919 7.690 7.463 7.222 6.963 6.680 6.368 6.026 5.643 5.214 4.721 4.153 3.463 2.571 1.046 0.000 0.000 0.000 0.000 0.000 0.000
  115 8.362 8.362 8.362 8.212 7.929 7.704 7.477 7.238 6.979 6.696 6.382 6.037 5.647 5.207 4.693 4.095 3.357 2.361 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 8.364 8.364 8.364 8.212 7.934 7.710 7.486 7.248 6.991 6.708 6.396 6.049 5.656 5.211 4.697 4.086 3.329 2.290 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 8.367 8.367 8.367 8.202 7.933 7.712 7.487 7.252 6.994 6.713 6.403 6.061 5.671 5.230 4.723 4.127 3.390 2.398 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 8.371 8.371 8.371 8.184 7.925 7.708 7.484 7.250 6.994 6.717 6.409 6.068 5.691 5.264 4.777 4.210 3.526 2.641 1.173 0.000 0.000 0.000 0.000 0.000 0.000
  119 8.375 8.375 8.375 8.163 7.915 7.698 7.477 7.241 6.990 6.715 6.413 6.082 5.717 5.309 4.848 4.325 3.705 2.938 1.851 0.000 0.000 0.000 0.000 0.000 0.000
  120 8.380 8.380 8.380 8.141 7.903 7.687 7.468 7.235 6.983 6.713 6.422 6.102 5.752 5.363 4.934 4.449 3.889 3.226 2.367 0.862 0.000 0.000 0.000 0.000 0.000
  121 8.385 8.385 8.385 8.121 7.890 7.677 7.458 7.228 6.982 6.716 6.432 6.124 5.789 5.421 5.022 4.574 4.071 3.487 2.771 1.783 0.000 0.000 0.000 0.000 0.000
  122 8.390 8.390 8.390 8.102 7.877 7.666 7.450 7.223 6.982 6.723 6.448 6.151 5.831 5.485 5.109 4.695 4.233 3.709 3.093 2.309 1.041 0.000 0.000 0.000 0.000
  123 8.395 8.395 8.395 8.087 7.869 7.660 7.446 7.222 6.986 6.734 6.468 6.182 5.874 5.545 5.189 4.797 4.372 3.891 3.339 2.675 1.768 0.000 0.000 0.000 0.000
  124 8.400 8.400 8.400 8.076 7.862 7.656 7.445 7.225 6.993 6.747 6.489 6.210 5.917 5.598 5.257 4.888 4.486 4.033 3.530 2.930 2.176 0.932 0.000 0.000 0.000
  125 8.404 8.404 8.404 8.069 7.858 7.655 7.446 7.229 7.002 6.762 6.508 6.235 5.950 5.642 5.313 4.956 4.571 4.143 3.666 3.111 2.432 1.478 0.000 0.000 0.000
  126 8.408 8.408 8.408 8.065 7.858 7.658 7.450 7.237 7.011 6.774 6.522 6.256 5.976 5.674 5.353 5.005 4.627 4.217 3.752 3.224 2.592 1.740 0.000 0.000 0.000
  127 8.412 8.412 8.371 8.065 7.861 7.660 7.458 7.243 7.021 6.785 6.537 6.272 5.993 5.694 5.373 5.032 4.660 4.254 3.796 3.280 2.661 1.849 0.000 0.000 0.000
  128 8.415 8.415 8.359 8.069 7.866 7.667 7.463 7.252 7.028 6.792 6.543 6.281 6.000 5.700 5.382 5.038 4.666 4.256 3.803 3.279 2.660 1.839 0.000 0.000 0.000
  129 8.417 8.417 8.363 8.074 7.873 7.675 7.472 7.257 7.034 6.797 6.549 6.282 5.999 5.696 5.372 5.025 4.643 4.226 3.765 3.229 2.584 1.711 0.000 0.000 0.000
  130 8.418 8.418 8.383 8.082 7.881 7.683 7.479 7.266 7.039 6.801 6.548 6.276 5.991 5.680 5.348 4.991 4.603 4.168 3.684 3.120 2.429 1.435 0.000 0.000 0.000
  131 8.418 8.418 8.418 8.091 7.891 7.693 7.489 7.273 7.047 6.803 6.544 6.268 5.975 5.656 5.312 4.939 4.534 4.081 3.567 2.959 2.188 0.899 0.000 0.000 0.000
