Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   21 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 10.255 4.479 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   22 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 10.384 4.837 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   23 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 10.402 4.875 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   24 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.312 4.633 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   25 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.139 3.719 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   26 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 12.707 9.922 4.186 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   27 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 12.014 9.708 4.862 0.888 0.000 0.000 0.000 0.000 0.000 0.000
   28 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.604 9.529 6.974 1.387 0.000 0.000 0.000 0.000 0.000 0.000
   29 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 11.301 9.392 7.159 1.632 0.000 0.000 0.000 0.000 0.000 0.000
   30 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.082 9.297 7.279 1.718 0.000 0.000 0.000 0.000 0.000 0.000
   31 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 10.925 9.233 7.359 1.646 0.000 0.000 0.000 0.000 0.000 0.000
   32 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.825 9.189 7.409 1.326 0.000 0.000 0.000 0.000 0.000 0.000
   33 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.759 9.167 7.433 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   34 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.737 9.158 7.435 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   35 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 10.746 9.160 7.422 0.591 0.000 0.000 0.000 0.000 0.000 0.000
   36 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 10.783 9.181 7.389 1.119 0.000 0.000 0.000 0.000 0.000 0.000
   37 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 10.843 9.210 7.347 1.249 0.000 0.000 0.000 0.000 0.000 0.000
   38 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 10.930 9.254 7.297 1.210 0.000 0.000 0.000 0.000 0.000 0.000
   39 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 11.042 9.320 7.244 1.037 0.000 0.000 0.000 0.000 0.000 0.000
   40 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 11.167 9.398 7.200 0.677 0.000 0.000 0.000 0.000 0.000 0.000
   41 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 11.303 9.487 6.388 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   42 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 11.444 9.582 5.440 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   43 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 11.580 9.676 5.117 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   44 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 11.696 9.759 5.036 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   45 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 11.786 9.819 5.035 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   46 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 11.833 9.853 5.039 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   47 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 11.830 9.857 5.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   48 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 11.776 9.825 4.968 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   49 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 11.675 9.764 4.893 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 11.542 9.674 4.805 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 11.384 9.572 4.838 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   52 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 11.219 9.456 5.229 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   53 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 11.053 9.344 6.779 0.900 0.000 0.000 0.000 0.000 0.000 0.000
   54 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 10.900 9.244 7.113 1.277 0.000 0.000 0.000 0.000 0.000 0.000
   55 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 10.764 9.168 7.192 1.494 0.000 0.000 0.000 0.000 0.000 0.000
   56 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 10.653 9.104 7.265 1.608 0.000 0.000 0.000 0.000 0.000 0.000
   57 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 10.570 9.061 7.323 1.607 0.000 0.000 0.000 0.000 0.000 0.000
   58 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 10.514 9.038 7.372 1.445 0.000 0.000 0.000 0.000 0.000 0.000
   59 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 13.037 10.489 9.031 7.397 0.911 0.000 0.000 0.000 0.000 0.000 0.000
   60 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 10.499 9.030 7.399 0.720 0.000 0.000 0.000 0.000 0.000 0.000
   61 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 10.541 9.046 7.380 1.712 0.000 0.000 0.000 0.000 0.000 0.000
   62 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 10.624 9.075 7.330 2.058 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 10.759 9.127 7.242 2.173 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 10.956 9.206 7.088 2.147 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.238 9.328 6.791 2.012 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 11.636 9.508 5.203 1.745 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 12.234 9.758 4.468 1.293 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.063 4.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.387 3.597 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 10.657 4.022 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 10.809 4.564 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.795 4.391 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 10.611 3.329 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.291 3.789 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 9.902 4.217 1.381 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 11.869 9.534 4.672 2.015 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 11.267 9.250 5.398 2.429 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 10.852 9.062 6.535 2.734 0.000 0.000 0.000 0.000 0.000 0.000
   79 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 10.556 8.946 6.964 2.991 0.000 0.000 0.000 0.000 0.000 0.000
   80 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 12.502 10.355 8.875 7.170 3.269 0.000 0.000 0.000 0.000 0.000 0.000
   81 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 12.000 10.216 8.830 7.285 3.964 0.000 0.000 0.000 0.000 0.000 0.000
   82 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 11.767 10.134 8.805 7.339 5.017 0.000 0.000 0.000 0.000 0.000 0.000
   83 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 11.672 10.095 8.786 7.345 5.142 0.000 0.000 0.000 0.000 0.000 0.000
   84 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 11.677 10.091 8.772 7.303 4.731 0.000 0.000 0.000 0.000 0.000 0.000
   85 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 11.802 10.132 8.763 7.190 3.633 0.000 0.000 0.000 0.000 0.000 0.000
   86 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 12.063 10.226 8.766 6.977 3.303 0.000 0.000 0.000 0.000 0.000 0.000
   87 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 10.386 8.793 6.522 3.093 0.000 0.000 0.000 0.000 0.000 0.000
   88 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 10.642 8.861 5.407 2.879 0.000 0.000 0.000 0.000 0.000 0.000
   89 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 11.034 9.026 4.715 2.616 0.000 0.000 0.000 0.000 0.000 0.000
   90 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 11.614 9.346 4.288 2.257 0.000 0.000 0.000 0.000 0.000 0.000
   91 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 12.716 9.836 3.909 1.714 0.000 0.000 0.000 0.000 0.000 0.000
   92 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 10.367 3.493 0.553 0.000 0.000 0.000 0.000 0.000 0.000
   93 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 13.000 10.262 2.977 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   94 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 10.038 3.939 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   95 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 10.007 3.366 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   96 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 10.165 3.317 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   97 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 10.183 3.808 1.577 0.000 0.000 0.000 0.000 0.000 0.000
   98 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 12.355 9.504 4.236 2.304 0.000 0.000 0.000 0.000 0.000 0.000
   99 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 11.356 8.958 4.668 2.786 0.000 0.000 0.000 0.000 0.000 0.000
  100 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 13.031 10.757 8.711 5.217 3.157 0.000 0.000 0.000 0.000 0.000 0.000
  101 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 10.373 8.638 6.082 3.493 0.786 0.000 0.000 0.000 0.000 0.000
  102 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 12.035 10.135 8.622 6.761 3.885 1.013 0.000 0.000 0.000 0.000 0.000
  103 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 11.608 9.996 8.634 7.090 4.522 0.851 0.000 0.000 0.000 0.000 0.000
  104 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 11.396 9.921 8.650 7.259 5.273 0.000 0.000 0.000 0.000 0.000 0.000
  105 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 11.319 9.894 8.660 7.333 5.584 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.348 9.904 8.659 7.333 5.576 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 11.491 9.954 8.656 7.251 5.269 0.591 0.000 0.000 0.000 0.000 0.000
  108 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 11.782 10.061 8.645 7.065 4.621 1.345 0.000 0.000 0.000 0.000 0.000
  109 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 12.617 10.249 8.636 6.698 4.068 1.450 0.000 0.000 0.000 0.000 0.000
  110 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 10.587 8.629 6.030 3.699 1.280 0.000 0.000 0.000 0.000 0.000
  111 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.197 8.679 5.330 3.356 0.699 0.000 0.000 0.000 0.000 0.000
  112 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 12.836 8.953 4.829 2.970 0.000 0.000 0.000 0.000 0.000 0.000
  113 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 10.018 4.404 2.437 0.000 0.000 0.000 0.000 0.000 0.000
  114 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 10.334 3.943 1.572 0.000 0.000 0.000 0.000 0.000 0.000
  115 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.006 3.337 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 11.431 4.367 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 11.128 3.064 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.178 3.709 1.046 0.000 0.000 0.000 0.000 0.000 0.000
  119 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 10.328 4.172 2.163 0.000 0.000 0.000 0.000 0.000 0.000
  120 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 9.164 4.563 2.744 0.000 0.000 0.000 0.000 0.000 0.000
  121 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 11.283 8.676 4.979 3.139 0.000 0.000 0.000 0.000 0.000 0.000
  122 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 10.595 8.576 5.542 3.452 1.059 0.000 0.000 0.000 0.000 0.000
  123 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 12.457 10.215 8.565 6.343 3.748 1.326 0.000 0.000 0.000 0.000 0.000
  124 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 11.663 9.995 8.572 6.877 4.125 1.304 0.000 0.000 0.000 0.000 0.000
  125 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 11.321 9.871 8.589 7.141 4.800 0.872 0.000 0.000 0.000 0.000 0.000
  126 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 11.147 9.806 8.598 7.275 5.407 0.000 0.000 0.000 0.000 0.000 0.000
  127 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 11.079 9.779 8.604 7.317 5.597 0.000 0.000 0.000 0.000 0.000 0.000
  128 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 11.103 9.790 8.601 7.296 5.493 0.000 0.000 0.000 0.000 0.000 0.000
  129 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 11.214 9.833 8.594 7.203 4.980 0.000 0.000 0.000 0.000 0.000 0.000
  130 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 11.439 9.929 8.590 7.010 4.082 0.567 0.000 0.000 0.000 0.000 0.000
  131 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 11.828 10.088 8.595 6.630 3.623 0.711 0.000 0.000 0.000 0.000 0.000
