Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 10.623 10.623 10.623 10.623 10.623 10.623 10.623 9.838 9.385 8.985 8.598 8.203 7.798 7.369 6.911 6.413 5.867 5.261 4.558 3.714 2.588 0.000 0.000 0.000 0.000
   11 10.623 10.623 10.623 10.623 10.623 10.623 10.623 9.830 9.378 8.980 8.591 8.201 7.796 7.369 6.912 6.417 5.881 5.275 4.583 3.751 2.650 0.000 0.000 0.000 0.000
   12 10.624 10.624 10.624 10.624 10.624 10.624 10.624 9.835 9.380 8.980 8.592 8.200 7.793 7.367 6.906 6.417 5.875 5.269 4.573 3.741 2.640 0.000 0.000 0.000 0.000
   13 10.625 10.625 10.625 10.625 10.625 10.625 10.625 9.853 9.392 8.987 8.597 8.203 7.793 7.361 6.900 6.402 5.856 5.243 4.540 3.688 2.545 0.000 0.000 0.000 0.000
   14 10.626 10.626 10.626 10.626 10.626 10.626 10.626 9.884 9.412 9.005 8.609 8.208 7.796 7.356 6.889 6.385 5.826 5.198 4.468 3.585 2.365 0.000 0.000 0.000 0.000
   15 10.627 10.627 10.627 10.627 10.627 10.627 10.627 9.930 9.442 9.026 8.626 8.220 7.798 7.353 6.874 6.358 5.782 5.133 4.376 3.433 2.078 0.000 0.000 0.000 0.000
   16 10.628 10.628 10.628 10.628 10.628 10.628 10.628 9.987 9.478 9.053 8.645 8.232 7.802 7.349 6.861 6.326 5.730 5.052 4.250 3.230 1.634 0.000 0.000 0.000 0.000
   17 10.630 10.630 10.630 10.630 10.630 10.630 10.630 10.058 9.520 9.086 8.669 8.250 7.813 7.348 6.847 6.292 5.673 4.956 4.097 2.973 0.836 0.000 0.000 0.000 0.000
   18 10.632 10.632 10.632 10.632 10.632 10.632 10.632 10.145 9.566 9.121 8.698 8.270 7.825 7.347 6.834 6.258 5.611 4.855 3.928 2.660 0.000 0.000 0.000 0.000 0.000
   19 10.633 10.633 10.633 10.633 10.633 10.633 10.633 10.247 9.615 9.156 8.725 8.292 7.838 7.352 6.821 6.226 5.549 4.753 3.747 2.282 0.000 0.000 0.000 0.000 0.000
   20 10.635 10.635 10.635 10.635 10.635 10.635 10.635 10.354 9.661 9.190 8.752 8.310 7.850 7.356 6.811 6.200 5.496 4.654 3.568 1.853 0.000 0.000 0.000 0.000 0.000
   21 10.637 10.637 10.637 10.637 10.637 10.637 10.637 10.540 9.699 9.216 8.771 8.327 7.860 7.355 6.801 6.177 5.453 4.569 3.414 1.401 0.000 0.000 0.000 0.000 0.000
   22 10.639 10.639 10.639 10.639 10.639 10.639 10.639 10.639 9.729 9.234 8.784 8.333 7.863 7.353 6.793 6.157 5.420 4.514 3.314 1.017 0.000 0.000 0.000 0.000 0.000
   23 10.640 10.640 10.640 10.640 10.640 10.640 10.640 10.640 9.743 9.241 8.786 8.331 7.856 7.349 6.780 6.144 5.400 4.490 3.279 0.893 0.000 0.000 0.000 0.000 0.000
   24 10.642 10.642 10.642 10.642 10.642 10.642 10.642 10.642 9.745 9.238 8.779 8.323 7.846 7.333 6.773 6.137 5.400 4.501 3.313 1.121 0.000 0.000 0.000 0.000 0.000
   25 10.643 10.643 10.643 10.643 10.643 10.643 10.643 10.643 9.734 9.225 8.764 8.306 7.830 7.322 6.762 6.135 5.412 4.542 3.406 1.494 0.000 0.000 0.000 0.000 0.000
   26 10.644 10.644 10.644 10.644 10.644 10.644 10.644 10.644 9.712 9.201 8.742 8.284 7.812 7.305 6.756 6.143 5.436 4.598 3.530 1.872 0.000 0.000 0.000 0.000 0.000
   27 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.645 9.682 9.177 8.718 8.262 7.795 7.293 6.753 6.149 5.472 4.666 3.667 2.213 0.000 0.000 0.000 0.000 0.000
   28 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.474 9.648 9.150 8.693 8.242 7.778 7.286 6.753 6.170 5.510 4.740 3.798 2.493 0.000 0.000 0.000 0.000 0.000
   29 10.646 10.646 10.646 10.646 10.646 10.646 10.646 10.354 9.613 9.122 8.671 8.225 7.765 7.279 6.757 6.184 5.548 4.810 3.921 2.728 0.000 0.000 0.000 0.000 0.000
   30 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.275 9.583 9.099 8.653 8.209 7.754 7.279 6.763 6.205 5.586 4.869 4.018 2.909 0.823 0.000 0.000 0.000 0.000
   31 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.219 9.555 9.077 8.637 8.199 7.750 7.280 6.773 6.225 5.615 4.920 4.103 3.050 1.297 0.000 0.000 0.000 0.000
   32 10.644 10.644 10.644 10.644 10.644 10.644 10.644 10.168 9.533 9.063 8.626 8.193 7.749 7.282 6.783 6.241 5.642 4.965 4.163 3.147 1.554 0.000 0.000 0.000 0.000
   33 10.643 10.643 10.643 10.643 10.643 10.643 10.643 10.130 9.519 9.053 8.621 8.190 7.748 7.284 6.794 6.255 5.662 4.992 4.205 3.213 1.702 0.000 0.000 0.000 0.000
   34 10.641 10.641 10.641 10.641 10.641 10.641 10.641 10.104 9.507 9.049 8.619 8.192 7.753 7.291 6.801 6.266 5.676 5.010 4.227 3.247 1.761 0.000 0.000 0.000 0.000
   35 10.640 10.640 10.640 10.640 10.640 10.640 10.640 10.083 9.502 9.048 8.621 8.195 7.758 7.302 6.809 6.277 5.684 5.017 4.231 3.250 1.756 0.000 0.000 0.000 0.000
   36 10.638 10.638 10.638 10.638 10.638 10.638 10.638 10.071 9.501 9.052 8.628 8.204 7.769 7.308 6.815 6.279 5.690 5.012 4.226 3.225 1.693 0.000 0.000 0.000 0.000
   37 10.636 10.636 10.636 10.636 10.636 10.636 10.636 10.063 9.501 9.056 8.636 8.214 7.777 7.318 6.823 6.284 5.688 5.007 4.201 3.185 1.563 0.000 0.000 0.000 0.000
   38 10.633 10.633 10.633 10.633 10.633 10.633 10.633 10.062 9.506 9.065 8.647 8.225 7.790 7.329 6.830 6.288 5.685 4.994 4.169 3.117 1.376 0.000 0.000 0.000 0.000
   39 10.631 10.631 10.631 10.631 10.631 10.631 10.631 10.060 9.514 9.075 8.658 8.239 7.802 7.340 6.842 6.294 5.681 4.975 4.131 3.039 1.098 0.000 0.000 0.000 0.000
   40 10.629 10.629 10.629 10.629 10.629 10.629 10.629 10.061 9.522 9.086 8.672 8.252 7.818 7.351 6.849 6.295 5.675 4.955 4.089 2.944 0.658 0.000 0.000 0.000 0.000
   41 10.627 10.627 10.627 10.627 10.627 10.627 10.627 10.062 9.528 9.097 8.685 8.266 7.831 7.367 6.856 6.299 5.666 4.931 4.042 2.846 0.000 0.000 0.000 0.000 0.000
   42 10.625 10.625 10.625 10.625 10.625 10.625 10.625 10.064 9.535 9.107 8.697 8.280 7.842 7.378 6.865 6.304 5.664 4.912 3.996 2.744 0.000 0.000 0.000 0.000 0.000
   43 10.623 10.623 10.623 10.623 10.623 10.623 10.623 10.062 9.540 9.115 8.707 8.292 7.858 7.388 6.878 6.307 5.658 4.894 3.952 2.643 0.000 0.000 0.000 0.000 0.000
   44 10.622 10.622 10.622 10.622 10.622 10.622 10.622 10.061 9.546 9.122 8.717 8.304 7.867 7.400 6.884 6.314 5.657 4.880 3.919 2.553 0.000 0.000 0.000 0.000 0.000
   45 10.621 10.621 10.621 10.621 10.621 10.621 10.621 10.059 9.547 9.127 8.723 8.311 7.876 7.406 6.890 6.316 5.657 4.872 3.896 2.486 0.000 0.000 0.000 0.000 0.000
   46 10.620 10.620 10.620 10.620 10.620 10.620 10.620 10.053 9.547 9.131 8.727 8.314 7.882 7.413 6.899 6.323 5.660 4.872 3.884 2.459 0.000 0.000 0.000 0.000 0.000
   47 10.619 10.619 10.619 10.619 10.619 10.619 10.619 10.047 9.546 9.130 8.729 8.318 7.884 7.417 6.901 6.324 5.664 4.876 3.888 2.459 0.000 0.000 0.000 0.000 0.000
   48 10.619 10.619 10.619 10.619 10.619 10.619 10.619 10.038 9.540 9.125 8.725 8.315 7.883 7.416 6.903 6.326 5.670 4.889 3.909 2.503 0.000 0.000 0.000 0.000 0.000
   49 10.619 10.619 10.619 10.619 10.619 10.619 10.619 10.029 9.534 9.120 8.718 8.310 7.880 7.410 6.903 6.329 5.680 4.906 3.945 2.580 0.000 0.000 0.000 0.000 0.000
   50 10.619 10.619 10.619 10.619 10.619 10.619 10.619 10.017 9.522 9.110 8.710 8.302 7.870 7.405 6.901 6.334 5.687 4.931 3.993 2.688 0.000 0.000 0.000 0.000 0.000
   51 10.620 10.620 10.620 10.620 10.620 10.620 10.620 10.003 9.512 9.099 8.699 8.289 7.862 7.400 6.896 6.335 5.702 4.960 4.048 2.811 0.000 0.000 0.000 0.000 0.000
   52 10.621 10.621 10.621 10.621 10.621 10.621 10.621 9.988 9.498 9.086 8.686 8.278 7.848 7.392 6.893 6.342 5.716 4.992 4.114 2.950 0.428 0.000 0.000 0.000 0.000
   53 10.622 10.622 10.622 10.622 10.622 10.622 10.622 9.974 9.485 9.071 8.671 8.263 7.836 7.382 6.890 6.345 5.732 5.026 4.182 3.078 1.116 0.000 0.000 0.000 0.000
   54 10.623 10.623 10.623 10.623 10.623 10.623 10.623 9.959 9.472 9.056 8.655 8.249 7.824 7.370 6.883 6.348 5.752 5.064 4.247 3.203 1.509 0.000 0.000 0.000 0.000
   55 10.625 10.625 10.625 10.625 10.625 10.625 10.625 9.946 9.457 9.041 8.639 8.236 7.811 7.363 6.882 6.353 5.764 5.093 4.307 3.307 1.791 0.000 0.000 0.000 0.000
   56 10.627 10.627 10.627 10.627 10.627 10.627 10.627 9.937 9.447 9.029 8.627 8.222 7.799 7.354 6.876 6.353 5.777 5.121 4.353 3.397 2.000 0.000 0.000 0.000 0.000
   57 10.629 10.629 10.629 10.629 10.629 10.629 10.629 9.933 9.438 9.019 8.615 8.209 7.789 7.344 6.868 6.355 5.782 5.140 4.388 3.464 2.151 0.000 0.000 0.000 0.000
   58 10.631 10.631 10.631 10.631 10.631 10.631 10.631 9.933 9.435 9.012 8.608 8.200 7.780 7.337 6.865 6.351 5.785 5.151 4.413 3.506 2.240 0.000 0.000 0.000 0.000
   59 10.632 10.632 10.632 10.632 10.632 10.632 10.632 9.942 9.436 9.009 8.601 8.193 7.773 7.331 6.855 6.345 5.782 5.147 4.414 3.518 2.277 0.000 0.000 0.000 0.000
   60 10.634 10.634 10.634 10.634 10.634 10.634 10.634 9.961 9.441 9.010 8.600 8.190 7.765 7.320 6.847 6.333 5.767 5.136 4.399 3.503 2.250 0.000 0.000 0.000 0.000
   61 10.636 10.636 10.636 10.636 10.636 10.636 10.636 9.990 9.455 9.017 8.603 8.190 7.761 7.312 6.834 6.317 5.748 5.106 4.365 3.449 2.157 0.000 0.000 0.000 0.000
   62 10.638 10.638 10.638 10.638 10.638 10.638 10.638 10.031 9.477 9.032 8.613 8.194 7.762 7.306 6.822 6.299 5.716 5.064 4.303 3.359 1.992 0.000 0.000 0.000 0.000
   63 10.640 10.640 10.640 10.640 10.640 10.640 10.640 10.087 9.506 9.052 8.626 8.199 7.760 7.301 6.808 6.272 5.679 5.006 4.219 3.227 1.711 0.000 0.000 0.000 0.000
   64 10.641 10.641 10.641 10.641 10.641 10.641 10.641 10.162 9.543 9.079 8.647 8.214 7.767 7.297 6.793 6.245 5.632 4.937 4.104 3.044 1.248 0.000 0.000 0.000 0.000
   65 10.642 10.642 10.642 10.642 10.642 10.642 10.642 10.259 9.588 9.112 8.671 8.230 7.775 7.294 6.781 6.211 5.578 4.847 3.966 2.801 0.000 0.000 0.000 0.000 0.000
   66 10.643 10.643 10.643 10.643 10.643 10.643 10.643 10.385 9.639 9.148 8.699 8.251 7.789 7.297 6.766 6.181 5.521 4.747 3.805 2.492 0.000 0.000 0.000 0.000 0.000
   67 10.644 10.644 10.644 10.644 10.644 10.644 10.644 10.644 9.689 9.187 8.732 8.276 7.807 7.305 6.760 6.149 5.459 4.642 3.613 2.083 0.000 0.000 0.000 0.000 0.000
   68 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.645 9.741 9.226 8.765 8.303 7.826 7.316 6.753 6.126 5.403 4.536 3.412 1.536 0.000 0.000 0.000 0.000 0.000
   69 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.645 9.786 9.259 8.792 8.330 7.845 7.327 6.752 6.110 5.353 4.436 3.202 0.658 0.000 0.000 0.000 0.000 0.000
   70 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.645 9.820 9.286 8.814 8.349 7.863 7.336 6.756 6.098 5.320 4.361 3.032 0.000 0.000 0.000 0.000 0.000 0.000
   71 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.645 9.834 9.300 8.826 8.359 7.873 7.346 6.760 6.093 5.305 4.317 2.927 0.000 0.000 0.000 0.000 0.000 0.000
   72 10.645 10.645 10.645 10.645 10.645 10.645 10.645 10.645 9.831 9.299 8.828 8.361 7.874 7.348 6.761 6.097 5.307 4.322 2.940 0.000 0.000 0.000 0.000 0.000 0.000
   73 10.644 10.644 10.644 10.644 10.644 10.644 10.644 10.644 9.808 9.281 8.814 8.349 7.865 7.338 6.761 6.103 5.332 4.373 3.063 0.000 0.000 0.000 0.000 0.000 0.000
   74 10.644 10.644 10.644 10.644 10.644 10.644 10.644 10.644 9.768 9.250 8.789 8.326 7.845 7.331 6.760 6.117 5.374 4.464 3.260 0.972 0.000 0.000 0.000 0.000 0.000
   75 10.643 10.643 10.643 10.643 10.643 10.643 10.643 10.643 9.713 9.211 8.754 8.299 7.827 7.319 6.762 6.142 5.428 4.583 3.497 1.782 0.000 0.000 0.000 0.000 0.000
   76 10.642 10.642 10.642 10.642 10.642 10.642 10.642 10.404 9.651 9.164 8.715 8.268 7.804 7.307 6.771 6.176 5.499 4.711 3.735 2.346 0.000 0.000 0.000 0.000 0.000
   77 10.641 10.641 10.641 10.641 10.641 10.641 10.641 10.244 9.589 9.116 8.678 8.238 7.784 7.303 6.784 6.214 5.575 4.840 3.955 2.783 0.000 0.000 0.000 0.000 0.000
   78 10.640 10.640 10.640 10.640 10.640 10.640 10.640 10.122 9.529 9.071 8.642 8.212 7.767 7.300 6.801 6.253 5.651 4.963 4.153 3.121 1.474 0.000 0.000 0.000 0.000
   79 10.639 10.639 10.639 10.639 10.639 10.639 10.639 10.027 9.476 9.033 8.613 8.191 7.759 7.306 6.822 6.295 5.720 5.071 4.314 3.391 2.061 0.000 0.000 0.000 0.000
   80 10.638 10.638 10.638 10.638 10.638 10.638 10.638 9.951 9.431 9.000 8.590 8.178 7.753 7.311 6.838 6.334 5.778 5.158 4.447 3.595 2.443 0.000 0.000 0.000 0.000
   81 10.637 10.637 10.637 10.637 10.637 10.637 10.637 9.896 9.398 8.975 8.573 8.167 7.753 7.318 6.860 6.365 5.826 5.231 4.550 3.743 2.693 0.673 0.000 0.000 0.000
   82 10.635 10.635 10.635 10.635 10.635 10.635 10.635 9.857 9.375 8.961 8.561 8.162 7.752 7.325 6.873 6.388 5.862 5.281 4.619 3.840 2.849 1.201 0.000 0.000 0.000
   83 10.634 10.634 10.634 10.634 10.634 10.634 10.634 9.835 9.363 8.953 8.557 8.163 7.758 7.334 6.885 6.406 5.881 5.307 4.656 3.889 2.923 1.382 0.000 0.000 0.000
   84 10.633 10.633 10.633 10.633 10.633 10.633 10.633 9.829 9.361 8.955 8.561 8.169 7.762 7.338 6.889 6.406 5.884 5.310 4.656 3.892 2.918 1.373 0.000 0.000 0.000
   85 10.631 10.631 10.631 10.631 10.631 10.631 10.631 9.838 9.372 8.965 8.570 8.175 7.768 7.342 6.890 6.401 5.875 5.291 4.625 3.837 2.838 1.146 0.000 0.000 0.000
   86 10.630 10.630 10.630 10.630 10.630 10.630 10.630 9.861 9.393 8.982 8.587 8.188 7.775 7.346 6.886 6.388 5.848 5.246 4.558 3.734 2.663 0.445 0.000 0.000 0.000
   87 10.629 10.629 10.629 10.629 10.629 10.629 10.629 9.898 9.421 9.010 8.611 8.207 7.790 7.350 6.878 6.367 5.808 5.177 4.455 3.575 2.381 0.000 0.000 0.000 0.000
   88 10.628 10.628 10.628 10.628 10.628 10.628 10.628 9.948 9.459 9.043 8.640 8.231 7.807 7.356 6.869 6.343 5.753 5.090 4.315 3.351 1.932 0.000 0.000 0.000 0.000
   89 10.627 10.627 10.627 10.627 10.627 10.627 10.627 10.008 9.507 9.085 8.678 8.263 7.831 7.366 6.865 6.313 5.697 4.984 4.137 3.044 1.133 0.000 0.000 0.000 0.000
   90 10.627 10.627 10.627 10.627 10.627 10.627 10.627 10.076 9.556 9.129 8.719 8.300 7.858 7.382 6.866 6.287 5.634 4.867 3.921 2.632 0.000 0.000 0.000 0.000 0.000
   91 10.626 10.626 10.626 10.626 10.626 10.626 10.626 10.151 9.604 9.175 8.761 8.339 7.892 7.406 6.870 6.265 5.568 4.737 3.678 2.059 0.000 0.000 0.000 0.000 0.000
   92 10.626 10.626 10.626 10.626 10.626 10.626 10.626 10.223 9.649 9.215 8.799 8.375 7.923 7.432 6.880 6.254 5.517 4.611 3.407 1.188 0.000 0.000 0.000 0.000 0.000
   93 10.626 10.626 10.626 10.626 10.626 10.626 10.626 10.288 9.684 9.246 8.830 8.404 7.949 7.452 6.889 6.247 5.480 4.513 3.158 0.000 0.000 0.000 0.000 0.000 0.000
   94 10.627 10.627 10.627 10.627 10.627 10.627 10.627 10.333 9.704 9.264 8.846 8.420 7.963 7.461 6.898 6.243 5.452 4.446 2.995 0.000 0.000 0.000 0.000 0.000 0.000
   95 10.627 10.627 10.627 10.627 10.627 10.627 10.627 10.345 9.709 9.264 8.845 8.417 7.960 7.458 6.892 6.237 5.446 4.443 3.000 0.000 0.000 0.000 0.000 0.000 0.000
   96 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.322 9.691 9.247 8.827 8.399 7.942 7.437 6.877 6.228 5.461 4.501 3.169 0.000 0.000 0.000 0.000 0.000 0.000
   97 10.630 10.630 10.630 10.630 10.630 10.630 10.630 10.267 9.659 9.216 8.794 8.365 7.906 7.409 6.855 6.228 5.494 4.599 3.426 1.384 0.000 0.000 0.000 0.000 0.000
   98 10.631 10.631 10.631 10.631 10.631 10.631 10.631 10.194 9.616 9.172 8.750 8.319 7.867 7.378 6.839 6.234 5.547 4.727 3.706 2.208 0.000 0.000 0.000 0.000 0.000
   99 10.633 10.633 10.633 10.633 10.633 10.633 10.633 10.114 9.561 9.121 8.700 8.274 7.827 7.349 6.830 6.257 5.614 4.865 3.968 2.768 0.000 0.000 0.000 0.000 0.000
  100 10.635 10.635 10.635 10.635 10.635 10.635 10.635 10.037 9.505 9.071 8.655 8.233 7.793 7.329 6.830 6.285 5.683 4.998 4.196 3.184 1.630 0.000 0.000 0.000 0.000
  101 10.637 10.637 10.637 10.637 10.637 10.637 10.637 9.966 9.452 9.021 8.611 8.196 7.767 7.318 6.837 6.321 5.751 5.117 4.383 3.499 2.289 0.000 0.000 0.000 0.000
  102 10.639 10.639 10.639 10.639 10.639 10.639 10.639 9.908 9.408 8.983 8.575 8.169 7.749 7.309 6.849 6.351 5.811 5.213 4.536 3.728 2.699 0.782 0.000 0.000 0.000
  103 10.642 10.642 10.642 10.642 10.642 10.642 10.642 9.864 9.374 8.953 8.551 8.150 7.738 7.308 6.859 6.374 5.858 5.288 4.641 3.894 2.962 1.533 0.000 0.000 0.000
  104 10.644 10.644 10.644 10.644 10.644 10.644 10.644 9.840 9.351 8.933 8.532 8.135 7.728 7.309 6.863 6.393 5.888 5.332 4.712 3.992 3.115 1.860 0.000 0.000 0.000
  105 10.646 10.646 10.646 10.646 10.646 10.646 10.646 9.835 9.345 8.925 8.526 8.127 7.722 7.301 6.864 6.397 5.895 5.346 4.734 4.030 3.178 1.981 0.000 0.000 0.000
  106 10.647 10.647 10.647 10.647 10.647 10.647 10.647 9.851 9.351 8.927 8.524 8.125 7.718 7.294 6.853 6.384 5.881 5.332 4.716 4.012 3.153 1.942 0.000 0.000 0.000
  107 10.649 10.649 10.649 10.649 10.649 10.649 10.649 9.893 9.376 8.943 8.533 8.125 7.713 7.284 6.835 6.359 5.846 5.283 4.652 3.928 3.026 1.708 0.000 0.000 0.000
  108 10.650 10.650 10.650 10.650 10.650 10.650 10.650 9.961 9.417 8.972 8.552 8.134 7.712 7.275 6.812 6.320 5.784 5.203 4.545 3.774 2.795 1.188 0.000 0.000 0.000
  109 10.651 10.651 10.651 10.651 10.651 10.651 10.651 10.064 9.477 9.015 8.583 8.154 7.717 7.261 6.780 6.266 5.707 5.087 4.379 3.536 2.414 0.000 0.000 0.000 0.000
  110 10.652 10.652 10.652 10.652 10.652 10.652 10.652 10.214 9.554 9.072 8.628 8.186 7.731 7.256 6.752 6.204 5.608 4.937 4.158 3.198 1.776 0.000 0.000 0.000 0.000
  111 10.652 10.652 10.652 10.652 10.652 10.652 10.652 10.464 9.649 9.146 8.687 8.229 7.757 7.260 6.727 6.144 5.495 4.756 3.875 2.715 0.000 0.000 0.000 0.000 0.000
  112 10.653 10.653 10.653 10.653 10.653 10.653 10.653 10.653 9.755 9.227 8.754 8.285 7.798 7.280 6.714 6.087 5.377 4.543 3.506 1.968 0.000 0.000 0.000 0.000 0.000
  113 10.652 10.652 10.652 10.652 10.652 10.652 10.652 10.652 9.858 9.307 8.828 8.350 7.850 7.313 6.718 6.045 5.264 4.308 3.036 0.000 0.000 0.000 0.000 0.000 0.000
  114 10.652 10.652 10.652 10.652 10.652 10.652 10.652 10.652 9.949 9.379 8.893 8.411 7.904 7.356 6.737 6.023 5.165 4.077 2.451 0.000 0.000 0.000 0.000 0.000 0.000
  115 10.651 10.651 10.651 10.651 10.651 10.651 10.651 10.651 10.007 9.424 8.936 8.456 7.951 7.395 6.762 6.026 5.111 3.890 1.770 0.000 0.000 0.000 0.000 0.000 0.000
  116 10.650 10.650 10.650 10.650 10.650 10.650 10.650 10.650 10.019 9.437 8.954 8.475 7.971 7.415 6.782 6.033 5.098 3.813 1.336 0.000 0.000 0.000 0.000 0.000 0.000
  117 10.649 10.649 10.649 10.649 10.649 10.649 10.649 10.649 9.982 9.417 8.938 8.464 7.960 7.412 6.782 6.045 5.130 3.899 1.709 0.000 0.000 0.000 0.000 0.000 0.000
  118 10.647 10.647 10.647 10.647 10.647 10.647 10.647 10.647 9.907 9.368 8.895 8.425 7.929 7.383 6.774 6.059 5.201 4.095 2.416 0.000 0.000 0.000 0.000 0.000 0.000
  119 10.646 10.646 10.646 10.646 10.646 10.646 10.646 10.646 9.808 9.296 8.833 8.368 7.882 7.350 6.763 6.090 5.306 4.343 3.040 0.000 0.000 0.000 0.000 0.000 0.000
  120 10.644 10.644 10.644 10.644 10.644 10.644 10.644 10.572 9.703 9.212 8.761 8.307 7.833 7.323 6.763 6.139 5.429 4.588 3.532 1.946 0.000 0.000 0.000 0.000 0.000
  121 10.643 10.643 10.643 10.643 10.643 10.643 10.643 10.236 9.600 9.132 8.696 8.254 7.795 7.306 6.778 6.201 5.552 4.810 3.921 2.749 0.000 0.000 0.000 0.000 0.000
  122 10.641 10.641 10.641 10.641 10.641 10.641 10.641 10.063 9.509 9.060 8.637 8.211 7.772 7.302 6.806 6.268 5.675 5.005 4.226 3.262 1.852 0.000 0.000 0.000 0.000
  123 10.639 10.639 10.639 10.639 10.639 10.639 10.639 9.940 9.430 9.003 8.594 8.181 7.756 7.311 6.838 6.334 5.778 5.165 4.466 3.626 2.526 0.000 0.000 0.000 0.000
  124 10.637 10.637 10.637 10.637 10.637 10.637 10.637 9.848 9.372 8.960 8.562 8.163 7.751 7.324 6.872 6.390 5.864 5.287 4.640 3.884 2.932 1.462 0.000 0.000 0.000
  125 10.636 10.636 10.636 10.636 10.636 10.636 10.636 9.785 9.332 8.929 8.542 8.152 7.752 7.339 6.899 6.435 5.933 5.384 4.771 4.060 3.200 1.985 0.000 0.000 0.000
  126 10.634 10.634 10.634 10.634 10.634 10.634 10.497 9.746 9.305 8.911 8.530 8.149 7.754 7.349 6.924 6.466 5.974 5.443 4.849 4.170 3.352 2.252 0.000 0.000 0.000
  127 10.633 10.633 10.633 10.633 10.633 10.633 10.400 9.726 9.293 8.903 8.528 8.149 7.759 7.357 6.934 6.483 5.998 5.470 4.884 4.217 3.416 2.352 0.000 0.000 0.000
  128 10.631 10.631 10.631 10.631 10.631 10.631 10.387 9.725 9.294 8.907 8.530 8.152 7.764 7.362 6.937 6.483 5.997 5.469 4.880 4.208 3.399 2.321 0.000 0.000 0.000
  129 10.630 10.630 10.630 10.630 10.630 10.630 10.440 9.741 9.309 8.920 8.541 8.160 7.768 7.360 6.932 6.471 5.976 5.434 4.832 4.141 3.302 2.149 0.000 0.000 0.000
  130 10.630 10.630 10.630 10.630 10.630 10.630 10.630 9.777 9.336 8.942 8.559 8.173 7.774 7.355 6.918 6.445 5.936 5.376 4.745 4.017 3.111 1.802 0.000 0.000 0.000
  131 10.629 10.629 10.629 10.629 10.629 10.629 10.629 9.827 9.373 8.973 8.582 8.190 7.780 7.353 6.901 6.410 5.877 5.289 4.620 3.832 2.828 1.123 0.000 0.000 0.000
