Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 5.635 5.623 5.602 5.575 5.535 5.485 5.423 5.348 5.264 5.165 5.052 4.927 4.785 4.629 4.454 4.257 4.036 3.793 3.517 3.193 2.822 2.375 1.785 0.790 0.000
   11 5.630 5.619 5.597 5.570 5.530 5.481 5.419 5.345 5.260 5.161 5.048 4.923 4.784 4.628 4.450 4.259 4.038 3.795 3.519 3.207 2.836 2.389 1.817 0.872 0.000
   12 5.620 5.609 5.587 5.560 5.520 5.471 5.408 5.335 5.249 5.150 5.037 4.912 4.773 4.614 4.439 4.241 4.023 3.781 3.505 3.189 2.818 2.366 1.785 0.806 0.000
   13 5.605 5.594 5.573 5.544 5.505 5.455 5.393 5.319 5.231 5.132 5.021 4.892 4.752 4.593 4.412 4.218 3.997 3.747 3.468 3.144 2.764 2.304 1.690 0.553 0.000
   14 5.586 5.574 5.553 5.524 5.486 5.435 5.372 5.296 5.210 5.109 4.994 4.865 4.720 4.561 4.380 4.177 3.952 3.696 3.408 3.076 2.680 2.193 1.528 0.000 0.000
   15 5.562 5.550 5.529 5.501 5.460 5.409 5.347 5.269 5.182 5.079 4.962 4.833 4.684 4.519 4.335 4.126 3.894 3.631 3.332 2.980 2.563 2.035 1.263 0.000 0.000
   16 5.534 5.523 5.501 5.472 5.432 5.381 5.315 5.238 5.147 5.044 4.925 4.791 4.640 4.472 4.280 4.067 3.826 3.552 3.234 2.866 2.411 1.826 0.848 0.000 0.000
   17 5.503 5.492 5.470 5.441 5.400 5.347 5.281 5.203 5.111 5.006 4.883 4.747 4.591 4.415 4.220 3.994 3.746 3.457 3.125 2.725 2.227 1.549 0.000 0.000 0.000
   18 5.470 5.458 5.436 5.407 5.366 5.312 5.245 5.167 5.073 4.965 4.839 4.699 4.537 4.359 4.155 3.923 3.658 3.355 3.000 2.568 2.019 1.194 0.000 0.000 0.000
   19 5.435 5.423 5.401 5.371 5.330 5.275 5.208 5.127 5.031 4.921 4.794 4.649 4.485 4.298 4.088 3.844 3.569 3.252 2.870 2.406 1.786 0.670 0.000 0.000 0.000
   20 5.399 5.387 5.365 5.335 5.293 5.237 5.170 5.087 4.991 4.879 4.748 4.600 4.431 4.239 4.021 3.773 3.485 3.150 2.745 2.241 1.532 0.000 0.000 0.000 0.000
   21 5.363 5.351 5.329 5.299 5.257 5.201 5.131 5.050 4.951 4.835 4.704 4.554 4.382 4.185 3.961 3.703 3.409 3.059 2.636 2.092 1.281 0.000 0.000 0.000 0.000
   22 5.329 5.317 5.294 5.264 5.221 5.165 5.097 5.011 4.912 4.798 4.663 4.511 4.334 4.137 3.910 3.647 3.342 2.982 2.539 1.963 1.055 0.000 0.000 0.000 0.000
   23 5.297 5.284 5.261 5.231 5.188 5.132 5.062 4.977 4.876 4.760 4.627 4.473 4.296 4.097 3.866 3.600 3.292 2.924 2.474 1.878 0.889 0.000 0.000 0.000 0.000
   24 5.267 5.255 5.232 5.202 5.158 5.102 5.032 4.946 4.848 4.730 4.595 4.440 4.266 4.064 3.834 3.567 3.256 2.892 2.438 1.842 0.823 0.000 0.000 0.000 0.000
   25 5.242 5.230 5.207 5.176 5.133 5.076 5.005 4.921 4.821 4.705 4.569 4.417 4.241 4.041 3.814 3.547 3.243 2.879 2.436 1.848 0.872 0.000 0.000 0.000 0.000
   26 5.222 5.210 5.187 5.157 5.113 5.055 4.987 4.901 4.800 4.685 4.553 4.399 4.227 4.027 3.803 3.546 3.245 2.888 2.457 1.892 0.997 0.000 0.000 0.000 0.000
   27 5.208 5.195 5.172 5.141 5.098 5.041 4.972 4.888 4.787 4.673 4.542 4.392 4.221 4.027 3.805 3.551 3.260 2.914 2.498 1.962 1.155 0.000 0.000 0.000 0.000
   28 5.199 5.187 5.164 5.133 5.090 5.033 4.964 4.880 4.782 4.669 4.539 4.392 4.223 4.031 3.815 3.568 3.283 2.948 2.551 2.043 1.317 0.000 0.000 0.000 0.000
   29 5.197 5.185 5.162 5.131 5.088 5.032 4.963 4.880 4.783 4.670 4.543 4.398 4.231 4.045 3.832 3.591 3.316 2.992 2.610 2.134 1.471 0.000 0.000 0.000 0.000
   30 5.201 5.189 5.166 5.135 5.093 5.038 4.969 4.887 4.791 4.679 4.554 4.411 4.247 4.064 3.857 3.622 3.350 3.040 2.673 2.221 1.610 0.377 0.000 0.000 0.000
   31 5.212 5.200 5.177 5.147 5.104 5.050 4.982 4.901 4.805 4.695 4.572 4.429 4.270 4.089 3.885 3.653 3.391 3.092 2.733 2.301 1.727 0.768 0.000 0.000 0.000
   32 5.229 5.217 5.194 5.164 5.123 5.067 5.001 4.920 4.826 4.717 4.592 4.454 4.294 4.116 3.918 3.689 3.431 3.139 2.791 2.371 1.835 0.988 0.000 0.000 0.000
   33 5.252 5.240 5.217 5.187 5.145 5.091 5.023 4.945 4.851 4.744 4.621 4.483 4.326 4.151 3.953 3.730 3.476 3.187 2.843 2.435 1.916 1.149 0.000 0.000 0.000
   34 5.280 5.268 5.245 5.215 5.173 5.120 5.052 4.974 4.880 4.773 4.652 4.513 4.357 4.184 3.985 3.766 3.515 3.230 2.897 2.497 1.991 1.264 0.000 0.000 0.000
   35 5.311 5.299 5.277 5.247 5.206 5.153 5.085 5.008 4.916 4.807 4.686 4.548 4.396 4.221 4.025 3.803 3.558 3.269 2.940 2.545 2.051 1.346 0.000 0.000 0.000
   36 5.346 5.334 5.312 5.283 5.241 5.187 5.121 5.042 4.950 4.843 4.724 4.585 4.431 4.258 4.063 3.844 3.596 3.311 2.982 2.590 2.097 1.414 0.000 0.000 0.000
   37 5.383 5.372 5.350 5.320 5.278 5.225 5.161 5.081 4.990 4.883 4.762 4.624 4.473 4.297 4.102 3.879 3.631 3.346 3.017 2.625 2.136 1.462 0.000 0.000 0.000
   38 5.422 5.410 5.388 5.359 5.318 5.264 5.199 5.120 5.028 4.921 4.800 4.664 4.510 4.337 4.142 3.920 3.668 3.383 3.054 2.658 2.169 1.491 0.000 0.000 0.000
   39 5.460 5.449 5.427 5.398 5.357 5.303 5.238 5.161 5.068 4.962 4.841 4.703 4.549 4.373 4.178 3.955 3.704 3.419 3.082 2.686 2.193 1.515 0.000 0.000 0.000
   40 5.498 5.486 5.464 5.436 5.395 5.342 5.277 5.197 5.106 5.000 4.878 4.740 4.586 4.410 4.212 3.990 3.738 3.450 3.113 2.713 2.216 1.524 0.000 0.000 0.000
   41 5.534 5.522 5.501 5.472 5.431 5.379 5.313 5.235 5.142 5.036 4.915 4.776 4.620 4.444 4.249 4.023 3.769 3.480 3.139 2.740 2.234 1.533 0.000 0.000 0.000
   42 5.567 5.556 5.534 5.506 5.465 5.412 5.347 5.268 5.176 5.071 4.950 4.809 4.653 4.477 4.278 4.056 3.798 3.506 3.166 2.758 2.248 1.547 0.000 0.000 0.000
   43 5.597 5.586 5.564 5.536 5.495 5.442 5.377 5.300 5.207 5.103 4.979 4.841 4.684 4.509 4.308 4.082 3.828 3.532 3.188 2.780 2.266 1.556 0.000 0.000 0.000
   44 5.623 5.612 5.590 5.561 5.522 5.470 5.404 5.326 5.235 5.129 5.005 4.869 4.710 4.535 4.333 4.105 3.850 3.554 3.210 2.798 2.284 1.570 0.000 0.000 0.000
   45 5.645 5.633 5.612 5.584 5.544 5.491 5.427 5.348 5.258 5.151 5.030 4.892 4.733 4.557 4.356 4.127 3.869 3.573 3.229 2.817 2.303 1.585 0.000 0.000 0.000
   46 5.661 5.650 5.629 5.600 5.561 5.508 5.443 5.365 5.275 5.168 5.047 4.909 4.750 4.574 4.376 4.147 3.889 3.593 3.249 2.837 2.323 1.609 0.000 0.000 0.000
   47 5.673 5.661 5.640 5.611 5.572 5.520 5.455 5.378 5.288 5.181 5.060 4.919 4.765 4.587 4.389 4.160 3.906 3.606 3.266 2.854 2.348 1.638 0.000 0.000 0.000
   48 5.679 5.667 5.646 5.617 5.577 5.526 5.463 5.384 5.293 5.189 5.066 4.929 4.773 4.597 4.399 4.171 3.916 3.624 3.279 2.876 2.370 1.678 0.000 0.000 0.000
   49 5.680 5.668 5.647 5.619 5.579 5.527 5.463 5.386 5.295 5.189 5.070 4.931 4.777 4.602 4.404 4.178 3.924 3.635 3.294 2.895 2.397 1.728 0.233 0.000 0.000
   50 5.675 5.664 5.643 5.614 5.575 5.522 5.458 5.382 5.290 5.187 5.066 4.930 4.776 4.600 4.405 4.183 3.928 3.643 3.306 2.914 2.425 1.774 0.510 0.000 0.000
   51 5.665 5.654 5.633 5.605 5.565 5.512 5.450 5.372 5.282 5.177 5.056 4.922 4.768 4.595 4.400 4.180 3.929 3.648 3.319 2.931 2.454 1.825 0.702 0.000 0.000
   52 5.651 5.639 5.618 5.590 5.550 5.499 5.435 5.357 5.268 5.164 5.045 4.908 4.757 4.587 4.391 4.175 3.930 3.649 3.323 2.944 2.484 1.877 0.852 0.000 0.000
   53 5.632 5.621 5.599 5.571 5.531 5.479 5.415 5.339 5.249 5.146 5.027 4.893 4.744 4.574 4.381 4.165 3.924 3.646 3.328 2.956 2.505 1.920 0.979 0.000 0.000
   54 5.609 5.598 5.576 5.548 5.508 5.457 5.393 5.315 5.226 5.123 5.006 4.872 4.723 4.553 4.363 4.154 3.916 3.641 3.331 2.968 2.525 1.958 1.078 0.000 0.000
   55 5.583 5.571 5.550 5.522 5.481 5.430 5.366 5.290 5.201 5.098 4.981 4.847 4.700 4.533 4.346 4.136 3.899 3.631 3.325 2.965 2.535 1.981 1.153 0.000 0.000
   56 5.554 5.542 5.521 5.492 5.452 5.400 5.337 5.261 5.172 5.069 4.952 4.823 4.674 4.509 4.320 4.116 3.882 3.614 3.312 2.956 2.534 1.998 1.193 0.000 0.000
   57 5.522 5.511 5.489 5.460 5.420 5.369 5.306 5.229 5.141 5.038 4.924 4.792 4.643 4.478 4.295 4.088 3.854 3.593 3.291 2.939 2.522 1.994 1.203 0.000 0.000
   58 5.490 5.478 5.456 5.428 5.387 5.336 5.272 5.196 5.107 5.006 4.889 4.757 4.610 4.446 4.259 4.055 3.821 3.560 3.262 2.910 2.492 1.965 1.174 0.000 0.000
   59 5.456 5.444 5.422 5.394 5.354 5.301 5.236 5.162 5.071 4.970 4.853 4.722 4.575 4.410 4.224 4.017 3.786 3.522 3.223 2.872 2.450 1.914 1.104 0.000 0.000
   60 5.422 5.411 5.388 5.360 5.320 5.266 5.202 5.126 5.037 4.934 4.815 4.686 4.537 4.370 4.186 3.973 3.742 3.478 3.172 2.816 2.390 1.832 0.966 0.000 0.000
   61 5.390 5.378 5.356 5.327 5.285 5.233 5.167 5.090 5.001 4.898 4.779 4.645 4.494 4.329 4.139 3.929 3.688 3.421 3.111 2.747 2.304 1.724 0.722 0.000 0.000
   62 5.358 5.346 5.324 5.295 5.253 5.200 5.135 5.057 4.964 4.860 4.741 4.604 4.455 4.283 4.093 3.874 3.633 3.354 3.037 2.661 2.193 1.568 0.000 0.000 0.000
   63 5.329 5.317 5.294 5.265 5.223 5.169 5.103 5.025 4.932 4.824 4.703 4.567 4.410 4.235 4.039 3.820 3.572 3.283 2.954 2.559 2.061 1.360 0.000 0.000 0.000
   64 5.302 5.290 5.267 5.238 5.195 5.141 5.074 4.993 4.899 4.792 4.667 4.526 4.370 4.189 3.988 3.759 3.504 3.205 2.857 2.437 1.898 1.072 0.000 0.000 0.000
   65 5.279 5.267 5.244 5.214 5.171 5.116 5.048 4.967 4.872 4.760 4.632 4.489 4.325 4.144 3.934 3.699 3.431 3.117 2.750 2.302 1.699 0.606 0.000 0.000 0.000
   66 5.259 5.247 5.224 5.194 5.151 5.095 5.026 4.943 4.846 4.734 4.605 4.455 4.289 4.102 3.884 3.642 3.358 3.030 2.640 2.148 1.460 0.000 0.000 0.000 0.000
   67 5.243 5.231 5.208 5.178 5.135 5.078 5.008 4.924 4.825 4.709 4.578 4.426 4.255 4.060 3.838 3.585 3.290 2.944 2.524 1.984 1.178 0.000 0.000 0.000 0.000
   68 5.232 5.220 5.197 5.166 5.122 5.066 4.994 4.910 4.810 4.692 4.559 4.405 4.226 4.026 3.798 3.532 3.227 2.863 2.417 1.820 0.823 0.000 0.000 0.000 0.000
   69 5.225 5.213 5.190 5.159 5.116 5.058 4.987 4.901 4.799 4.680 4.545 4.388 4.207 4.001 3.765 3.495 3.177 2.792 2.319 1.671 0.259 0.000 0.000 0.000 0.000
   70 5.223 5.211 5.188 5.157 5.113 5.056 4.984 4.898 4.795 4.677 4.538 4.379 4.195 3.987 3.745 3.469 3.141 2.745 2.253 1.556 0.000 0.000 0.000 0.000 0.000
   71 5.225 5.213 5.190 5.159 5.114 5.058 4.986 4.898 4.796 4.675 4.537 4.379 4.195 3.981 3.739 3.457 3.125 2.726 2.219 1.502 0.000 0.000 0.000 0.000 0.000
   72 5.232 5.220 5.197 5.166 5.122 5.064 4.993 4.906 4.804 4.684 4.545 4.384 4.202 3.992 3.749 3.471 3.139 2.740 2.237 1.520 0.000 0.000 0.000 0.000 0.000
   73 5.243 5.231 5.208 5.177 5.134 5.076 5.004 4.918 4.817 4.698 4.561 4.400 4.221 4.013 3.773 3.498 3.173 2.780 2.292 1.624 0.000 0.000 0.000 0.000 0.000
   74 5.258 5.246 5.223 5.192 5.149 5.092 5.021 4.937 4.836 4.717 4.582 4.427 4.249 4.043 3.813 3.544 3.229 2.854 2.396 1.776 0.660 0.000 0.000 0.000 0.000
   75 5.276 5.264 5.241 5.211 5.167 5.111 5.041 4.958 4.858 4.742 4.609 4.457 4.283 4.085 3.861 3.604 3.303 2.949 2.518 1.962 1.105 0.000 0.000 0.000 0.000
   76 5.298 5.286 5.263 5.233 5.189 5.134 5.066 4.982 4.885 4.771 4.642 4.494 4.325 4.133 3.917 3.673 3.385 3.057 2.656 2.160 1.464 0.000 0.000 0.000 0.000
   77 5.322 5.310 5.287 5.257 5.215 5.160 5.093 5.011 4.916 4.805 4.678 4.535 4.371 4.187 3.983 3.745 3.477 3.163 2.800 2.352 1.762 0.749 0.000 0.000 0.000
   78 5.348 5.337 5.314 5.284 5.242 5.188 5.121 5.041 4.947 4.841 4.719 4.579 4.422 4.244 4.046 3.823 3.565 3.277 2.936 2.528 2.018 1.277 0.000 0.000 0.000
   79 5.376 5.365 5.342 5.313 5.271 5.218 5.152 5.075 4.982 4.878 4.758 4.625 4.473 4.303 4.111 3.894 3.657 3.379 3.065 2.689 2.230 1.618 0.400 0.000 0.000
   80 5.406 5.394 5.371 5.342 5.303 5.250 5.186 5.108 5.020 4.918 4.801 4.669 4.520 4.355 4.172 3.968 3.734 3.474 3.171 2.823 2.406 1.874 1.055 0.000 0.000
   81 5.435 5.423 5.402 5.373 5.332 5.280 5.217 5.141 5.054 4.953 4.840 4.713 4.566 4.404 4.229 4.025 3.804 3.551 3.268 2.936 2.548 2.061 1.382 0.000 0.000
   82 5.465 5.453 5.431 5.403 5.363 5.312 5.249 5.175 5.087 4.990 4.877 4.748 4.609 4.452 4.274 4.080 3.862 3.620 3.344 3.020 2.653 2.197 1.584 0.343 0.000
   83 5.494 5.482 5.460 5.432 5.393 5.343 5.280 5.206 5.120 5.022 4.910 4.783 4.643 4.489 4.314 4.123 3.909 3.666 3.398 3.082 2.720 2.281 1.705 0.730 0.000
   84 5.522 5.510 5.488 5.460 5.421 5.370 5.307 5.234 5.150 5.051 4.940 4.813 4.674 4.517 4.348 4.154 3.940 3.701 3.429 3.117 2.759 2.324 1.757 0.831 0.000
   85 5.548 5.536 5.515 5.487 5.448 5.396 5.334 5.260 5.174 5.077 4.964 4.837 4.698 4.541 4.366 4.175 3.958 3.715 3.439 3.131 2.765 2.317 1.745 0.780 0.000
   86 5.572 5.560 5.539 5.511 5.471 5.419 5.358 5.283 5.196 5.096 4.984 4.857 4.715 4.553 4.378 4.180 3.963 3.713 3.430 3.110 2.735 2.274 1.665 0.523 0.000
   87 5.593 5.582 5.560 5.532 5.493 5.441 5.377 5.301 5.213 5.114 4.999 4.868 4.724 4.562 4.378 4.177 3.950 3.697 3.402 3.070 2.674 2.182 1.507 0.000 0.000
   88 5.612 5.600 5.579 5.551 5.511 5.459 5.394 5.320 5.229 5.126 5.011 4.878 4.729 4.561 4.375 4.165 3.930 3.663 3.357 3.005 2.575 2.039 1.248 0.000 0.000
   89 5.627 5.616 5.594 5.566 5.525 5.474 5.408 5.331 5.242 5.135 5.016 4.880 4.726 4.553 4.361 4.142 3.897 3.615 3.294 2.914 2.451 1.843 0.818 0.000 0.000
   90 5.639 5.627 5.606 5.577 5.536 5.484 5.419 5.340 5.249 5.141 5.020 4.879 4.720 4.545 4.343 4.115 3.857 3.561 3.217 2.805 2.295 1.590 0.000 0.000 0.000
   91 5.646 5.635 5.613 5.584 5.543 5.491 5.424 5.346 5.252 5.141 5.018 4.875 4.714 4.530 4.320 4.085 3.814 3.500 3.133 2.685 2.116 1.259 0.000 0.000 0.000
   92 5.649 5.638 5.617 5.588 5.547 5.494 5.428 5.346 5.254 5.142 5.014 4.869 4.705 4.513 4.300 4.053 3.772 3.440 3.054 2.570 1.933 0.841 0.000 0.000 0.000
   93 5.649 5.637 5.616 5.588 5.546 5.493 5.426 5.346 5.251 5.139 5.009 4.862 4.693 4.499 4.280 4.026 3.735 3.392 2.984 2.472 1.772 0.000 0.000 0.000 0.000
   94 5.643 5.632 5.610 5.582 5.541 5.486 5.420 5.340 5.243 5.130 5.001 4.851 4.680 4.485 4.261 4.007 3.709 3.360 2.932 2.404 1.657 0.000 0.000 0.000 0.000
   95 5.634 5.622 5.601 5.572 5.531 5.478 5.410 5.330 5.233 5.119 4.989 4.840 4.668 4.474 4.249 3.992 3.694 3.344 2.921 2.385 1.630 0.000 0.000 0.000 0.000
   96 5.620 5.609 5.587 5.558 5.517 5.463 5.397 5.315 5.218 5.106 4.979 4.829 4.658 4.463 4.244 3.987 3.696 3.350 2.938 2.414 1.701 0.000 0.000 0.000 0.000
   97 5.602 5.591 5.569 5.539 5.498 5.445 5.378 5.297 5.201 5.091 4.962 4.815 4.648 4.459 4.240 3.993 3.708 3.376 2.983 2.491 1.837 0.615 0.000 0.000 0.000
   98 5.580 5.569 5.547 5.518 5.477 5.423 5.357 5.277 5.181 5.071 4.944 4.803 4.639 4.453 4.243 4.005 3.730 3.416 3.042 2.594 2.008 1.094 0.000 0.000 0.000
   99 5.555 5.544 5.522 5.493 5.452 5.397 5.332 5.253 5.160 5.051 4.928 4.787 4.628 4.447 4.246 4.020 3.759 3.463 3.115 2.704 2.181 1.449 0.000 0.000 0.000
  100 5.527 5.515 5.493 5.464 5.423 5.371 5.305 5.227 5.135 5.028 4.909 4.770 4.616 4.446 4.251 4.035 3.787 3.509 3.184 2.804 2.340 1.720 0.587 0.000 0.000
  101 5.496 5.485 5.463 5.434 5.393 5.341 5.276 5.199 5.109 5.007 4.888 4.756 4.605 4.440 4.253 4.043 3.809 3.545 3.242 2.891 2.465 1.929 1.119 0.000 0.000
  102 5.464 5.452 5.431 5.402 5.362 5.309 5.246 5.169 5.081 4.980 4.865 4.736 4.589 4.427 4.249 4.049 3.824 3.571 3.284 2.956 2.564 2.077 1.407 0.000 0.000
  103 5.431 5.419 5.397 5.369 5.329 5.277 5.213 5.139 5.053 4.952 4.839 4.714 4.573 4.413 4.238 4.044 3.826 3.584 3.308 2.992 2.621 2.169 1.569 0.353 0.000
  104 5.397 5.386 5.363 5.335 5.295 5.244 5.181 5.106 5.020 4.921 4.813 4.688 4.546 4.392 4.220 4.029 3.815 3.576 3.308 3.004 2.646 2.211 1.644 0.659 0.000
  105 5.365 5.353 5.331 5.302 5.263 5.212 5.149 5.075 4.989 4.891 4.779 4.654 4.517 4.363 4.191 4.000 3.789 3.554 3.285 2.985 2.627 2.197 1.635 0.669 0.000
  106 5.334 5.322 5.300 5.271 5.230 5.178 5.115 5.041 4.955 4.856 4.745 4.620 4.479 4.325 4.153 3.962 3.751 3.512 3.240 2.932 2.570 2.131 1.545 0.393 0.000
  107 5.305 5.293 5.271 5.242 5.201 5.149 5.085 5.009 4.922 4.821 4.708 4.581 4.439 4.280 4.105 3.908 3.690 3.444 3.168 2.844 2.469 2.000 1.348 0.000 0.000
  108 5.280 5.268 5.245 5.215 5.174 5.122 5.055 4.979 4.889 4.788 4.669 4.539 4.393 4.231 4.047 3.843 3.615 3.359 3.068 2.728 2.315 1.792 0.992 0.000 0.000
  109 5.258 5.246 5.223 5.194 5.151 5.097 5.030 4.952 4.859 4.753 4.631 4.498 4.344 4.173 3.984 3.767 3.530 3.255 2.938 2.566 2.106 1.486 0.000 0.000 0.000
  110 5.242 5.230 5.207 5.177 5.133 5.078 5.009 4.929 4.833 4.723 4.598 4.457 4.298 4.118 3.916 3.688 3.430 3.134 2.786 2.366 1.827 0.992 0.000 0.000 0.000
  111 5.231 5.219 5.196 5.165 5.121 5.065 4.995 4.910 4.813 4.699 4.568 4.420 4.251 4.062 3.846 3.605 3.324 2.996 2.606 2.122 1.447 0.000 0.000 0.000 0.000
  112 5.226 5.214 5.190 5.159 5.115 5.058 4.985 4.901 4.799 4.681 4.546 4.392 4.213 4.013 3.785 3.522 3.214 2.850 2.411 1.831 0.877 0.000 0.000 0.000 0.000
  113 5.227 5.214 5.191 5.160 5.115 5.057 4.986 4.897 4.794 4.671 4.533 4.372 4.186 3.972 3.730 3.448 3.113 2.714 2.211 1.498 0.000 0.000 0.000 0.000 0.000
  114 5.233 5.221 5.198 5.166 5.123 5.064 4.991 4.902 4.797 4.672 4.528 4.363 4.172 3.947 3.693 3.392 3.037 2.599 2.027 1.138 0.000 0.000 0.000 0.000 0.000
  115 5.246 5.234 5.211 5.179 5.136 5.076 5.003 4.914 4.809 4.684 4.536 4.369 4.172 3.945 3.683 3.370 2.998 2.531 1.906 0.827 0.000 0.000 0.000 0.000 0.000
  116 5.264 5.252 5.229 5.197 5.154 5.096 5.021 4.933 4.826 4.701 4.555 4.385 4.186 3.962 3.693 3.377 3.001 2.527 1.895 0.747 0.000 0.000 0.000 0.000 0.000
  117 5.287 5.275 5.252 5.221 5.177 5.120 5.046 4.958 4.852 4.729 4.584 4.416 4.222 3.998 3.732 3.428 3.060 2.600 1.994 1.000 0.000 0.000 0.000 0.000 0.000
  118 5.315 5.303 5.280 5.250 5.205 5.148 5.076 4.989 4.884 4.762 4.621 4.457 4.269 4.052 3.802 3.504 3.159 2.735 2.190 1.389 0.000 0.000 0.000 0.000 0.000
  119 5.346 5.334 5.311 5.281 5.237 5.180 5.110 5.022 4.922 4.804 4.665 4.508 4.327 4.119 3.882 3.606 3.288 2.900 2.427 1.782 0.572 0.000 0.000 0.000 0.000
  120 5.379 5.367 5.345 5.314 5.271 5.216 5.147 5.063 4.964 4.848 4.717 4.565 4.393 4.199 3.974 3.720 3.426 3.083 2.667 2.143 1.388 0.000 0.000 0.000 0.000
  121 5.414 5.403 5.380 5.350 5.308 5.252 5.184 5.103 5.007 4.897 4.772 4.626 4.465 4.281 4.071 3.836 3.568 3.258 2.895 2.451 1.882 0.968 0.000 0.000 0.000
  122 5.450 5.438 5.416 5.386 5.345 5.291 5.226 5.146 5.053 4.949 4.828 4.689 4.533 4.362 4.167 3.948 3.703 3.422 3.097 2.713 2.245 1.611 0.238 0.000 0.000
  123 5.485 5.473 5.451 5.423 5.382 5.329 5.265 5.188 5.099 4.996 4.881 4.750 4.603 4.436 4.255 4.051 3.820 3.564 3.269 2.925 2.524 2.015 1.285 0.000 0.000
  124 5.518 5.506 5.485 5.456 5.416 5.366 5.303 5.228 5.141 5.041 4.931 4.804 4.664 4.508 4.333 4.139 3.924 3.682 3.406 3.098 2.736 2.297 1.721 0.760 0.000
  125 5.549 5.537 5.516 5.488 5.450 5.398 5.338 5.264 5.180 5.083 4.976 4.854 4.717 4.566 4.397 4.215 4.008 3.780 3.519 3.227 2.890 2.496 1.994 1.298 0.000
  126 5.577 5.565 5.544 5.516 5.478 5.428 5.369 5.296 5.213 5.119 5.013 4.890 4.758 4.613 4.449 4.268 4.067 3.846 3.596 3.316 2.996 2.624 2.168 1.555 0.275
  127 5.600 5.589 5.568 5.540 5.502 5.453 5.394 5.322 5.241 5.146 5.041 4.924 4.789 4.646 4.483 4.305 4.110 3.889 3.644 3.372 3.060 2.697 2.255 1.681 0.704
  128 5.619 5.608 5.587 5.560 5.521 5.473 5.412 5.342 5.258 5.166 5.061 4.941 4.810 4.664 4.503 4.325 4.127 3.906 3.664 3.388 3.077 2.713 2.272 1.698 0.736
  129 5.634 5.622 5.601 5.573 5.536 5.486 5.425 5.354 5.273 5.177 5.069 4.951 4.816 4.671 4.504 4.326 4.125 3.900 3.655 3.371 3.055 2.678 2.223 1.620 0.478
  130 5.642 5.631 5.610 5.582 5.544 5.493 5.432 5.361 5.277 5.180 5.071 4.951 4.814 4.660 4.494 4.309 4.101 3.870 3.612 3.321 2.988 2.589 2.101 1.429 0.000
  131 5.645 5.634 5.613 5.585 5.546 5.494 5.433 5.360 5.274 5.176 5.064 4.939 4.797 4.643 4.468 4.274 4.060 3.821 3.549 3.241 2.878 2.453 1.904 1.067 0.000
