Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   23 7.898 7.898 7.802 7.579 7.395 7.207 7.008 6.791 6.554 6.299 6.016 5.707 5.367 4.986 4.560 4.075 3.502 2.802 1.829 0.000 0.000 0.000 0.000 0.000 0.000
   24 7.893 7.893 7.806 7.572 7.387 7.197 6.995 6.778 6.541 6.283 6.002 5.693 5.350 4.972 4.547 4.061 3.491 2.796 1.838 0.000 0.000 0.000 0.000 0.000 0.000
   25 7.888 7.888 7.803 7.565 7.377 7.185 6.983 6.764 6.526 6.269 5.988 5.679 5.339 4.966 4.543 4.067 3.508 2.826 1.902 0.000 0.000 0.000 0.000 0.000 0.000
   26 7.884 7.884 7.801 7.559 7.368 7.175 6.970 6.751 6.515 6.258 5.977 5.671 5.335 4.963 4.551 4.081 3.542 2.886 2.011 0.000 0.000 0.000 0.000 0.000 0.000
   27 7.881 7.881 7.797 7.552 7.359 7.165 6.960 6.740 6.504 6.247 5.970 5.668 5.335 4.971 4.568 4.111 3.585 2.957 2.139 0.618 0.000 0.000 0.000 0.000 0.000
   28 7.880 7.880 7.791 7.545 7.352 7.158 6.952 6.733 6.497 6.243 5.969 5.670 5.342 4.982 4.589 4.147 3.638 3.039 2.274 1.044 0.000 0.000 0.000 0.000 0.000
   29 7.879 7.879 7.783 7.541 7.347 7.151 6.946 6.727 6.494 6.240 5.967 5.673 5.352 5.001 4.613 4.184 3.692 3.118 2.399 1.325 0.000 0.000 0.000 0.000 0.000
   30 7.880 7.880 7.775 7.537 7.343 7.149 6.944 6.726 6.493 6.244 5.973 5.680 5.365 5.019 4.640 4.220 3.745 3.188 2.507 1.542 0.000 0.000 0.000 0.000 0.000
   31 7.882 7.882 7.770 7.535 7.343 7.149 6.945 6.728 6.496 6.246 5.982 5.692 5.381 5.041 4.668 4.254 3.792 3.253 2.599 1.706 0.000 0.000 0.000 0.000 0.000
   32 7.885 7.885 7.767 7.536 7.345 7.152 6.949 6.733 6.503 6.257 5.993 5.705 5.399 5.062 4.695 4.290 3.835 3.307 2.676 1.831 0.000 0.000 0.000 0.000 0.000
   33 7.889 7.889 7.763 7.539 7.349 7.157 6.955 6.740 6.512 6.266 6.005 5.720 5.414 5.082 4.717 4.320 3.868 3.351 2.734 1.918 0.000 0.000 0.000 0.000 0.000
   34 7.895 7.895 7.761 7.543 7.356 7.166 6.966 6.752 6.524 6.280 6.017 5.736 5.433 5.101 4.739 4.341 3.896 3.386 2.773 1.977 0.337 0.000 0.000 0.000 0.000
   35 7.901 7.901 7.761 7.550 7.365 7.177 6.978 6.766 6.540 6.295 6.035 5.756 5.451 5.121 4.759 4.365 3.916 3.406 2.797 2.009 0.480 0.000 0.000 0.000 0.000
   36 7.907 7.907 7.763 7.557 7.377 7.189 6.991 6.780 6.557 6.313 6.054 5.773 5.467 5.141 4.776 4.378 3.933 3.423 2.814 2.022 0.498 0.000 0.000 0.000 0.000
   37 7.915 7.915 7.765 7.567 7.387 7.203 7.008 6.797 6.574 6.332 6.071 5.792 5.489 5.154 4.793 4.392 3.946 3.429 2.816 2.016 0.428 0.000 0.000 0.000 0.000
   38 7.922 7.922 7.769 7.577 7.401 7.217 7.024 6.817 6.593 6.351 6.093 5.809 5.504 5.171 4.807 4.406 3.954 3.433 2.809 1.993 0.216 0.000 0.000 0.000 0.000
   39 7.930 7.930 7.774 7.588 7.414 7.233 7.041 6.835 6.610 6.371 6.111 5.830 5.522 5.190 4.822 4.415 3.956 3.432 2.796 1.960 0.000 0.000 0.000 0.000 0.000
   40 7.937 7.937 7.779 7.599 7.428 7.249 7.059 6.853 6.631 6.389 6.130 5.847 5.539 5.204 4.833 4.423 3.961 3.426 2.783 1.922 0.000 0.000 0.000 0.000 0.000
   41 7.945 7.945 7.784 7.609 7.440 7.265 7.075 6.870 6.648 6.410 6.147 5.866 5.558 5.218 4.847 4.431 3.965 3.420 2.761 1.881 0.000 0.000 0.000 0.000 0.000
   42 7.951 7.951 7.790 7.619 7.452 7.278 7.089 6.887 6.667 6.429 6.166 5.883 5.575 5.232 4.855 4.439 3.963 3.414 2.744 1.835 0.000 0.000 0.000 0.000 0.000
   43 7.958 7.958 7.795 7.627 7.463 7.290 7.104 6.902 6.682 6.443 6.183 5.897 5.587 5.246 4.870 4.444 3.968 3.412 2.728 1.795 0.000 0.000 0.000 0.000 0.000
   44 7.963 7.963 7.800 7.634 7.473 7.302 7.116 6.915 6.695 6.457 6.198 5.913 5.602 5.256 4.877 4.454 3.969 3.409 2.720 1.767 0.000 0.000 0.000 0.000 0.000
   45 7.968 7.968 7.804 7.641 7.481 7.311 7.126 6.925 6.707 6.468 6.208 5.924 5.611 5.271 4.886 4.463 3.977 3.410 2.714 1.749 0.000 0.000 0.000 0.000 0.000
   46 7.971 7.971 7.806 7.646 7.486 7.317 7.134 6.934 6.715 6.478 6.218 5.934 5.621 5.278 4.896 4.470 3.985 3.418 2.718 1.749 0.000 0.000 0.000 0.000 0.000
   47 7.974 7.974 7.808 7.649 7.490 7.321 7.138 6.938 6.720 6.483 6.224 5.941 5.628 5.285 4.906 4.480 3.995 3.424 2.732 1.767 0.000 0.000 0.000 0.000 0.000
   48 7.975 7.975 7.808 7.650 7.492 7.323 7.139 6.940 6.723 6.486 6.226 5.944 5.634 5.291 4.912 4.489 4.003 3.440 2.751 1.803 0.000 0.000 0.000 0.000 0.000
   49 7.975 7.975 7.808 7.649 7.491 7.322 7.139 6.940 6.721 6.487 6.228 5.945 5.634 5.296 4.920 4.497 4.018 3.462 2.785 1.861 0.000 0.000 0.000 0.000 0.000
   50 7.974 7.974 7.806 7.647 7.487 7.318 7.134 6.937 6.718 6.483 6.225 5.943 5.635 5.298 4.925 4.505 4.036 3.487 2.825 1.933 0.000 0.000 0.000 0.000 0.000
   51 7.972 7.972 7.803 7.643 7.483 7.313 7.129 6.930 6.713 6.476 6.220 5.941 5.633 5.301 4.931 4.514 4.052 3.513 2.862 2.006 0.000 0.000 0.000 0.000 0.000
   52 7.969 7.969 7.799 7.637 7.476 7.305 7.120 6.920 6.704 6.468 6.213 5.934 5.631 5.299 4.932 4.525 4.069 3.541 2.913 2.089 0.485 0.000 0.000 0.000 0.000
   53 7.965 7.965 7.795 7.630 7.467 7.296 7.111 6.909 6.693 6.457 6.202 5.925 5.625 5.295 4.934 4.536 4.087 3.570 2.957 2.169 0.812 0.000 0.000 0.000 0.000
   54 7.960 7.960 7.789 7.621 7.457 7.284 7.097 6.897 6.680 6.445 6.190 5.916 5.618 5.294 4.935 4.540 4.102 3.595 2.998 2.245 1.029 0.000 0.000 0.000 0.000
   55 7.955 7.955 7.783 7.612 7.447 7.272 7.085 6.883 6.666 6.431 6.179 5.905 5.609 5.285 4.935 4.543 4.111 3.619 3.037 2.309 1.194 0.000 0.000 0.000 0.000
   56 7.949 7.949 7.777 7.603 7.435 7.259 7.071 6.869 6.650 6.417 6.163 5.893 5.598 5.279 4.929 4.544 4.115 3.633 3.066 2.362 1.311 0.000 0.000 0.000 0.000
   57 7.943 7.943 7.771 7.593 7.424 7.245 7.056 6.854 6.635 6.402 6.148 5.878 5.585 5.266 4.919 4.540 4.118 3.637 3.081 2.393 1.393 0.000 0.000 0.000 0.000
   58 7.936 7.936 7.767 7.584 7.411 7.233 7.042 6.837 6.619 6.385 6.133 5.863 5.571 5.255 4.908 4.532 4.110 3.636 3.080 2.399 1.420 0.000 0.000 0.000 0.000
   59 7.929 7.929 7.762 7.576 7.401 7.220 7.026 6.823 6.603 6.368 6.116 5.844 5.553 5.234 4.890 4.514 4.092 3.618 3.070 2.386 1.402 0.000 0.000 0.000 0.000
   60 7.923 7.923 7.760 7.568 7.391 7.208 7.014 6.808 6.588 6.351 6.097 5.827 5.532 5.213 4.866 4.490 4.065 3.591 3.031 2.343 1.330 0.000 0.000 0.000 0.000
   61 7.916 7.916 7.759 7.562 7.383 7.198 7.003 6.796 6.574 6.334 6.079 5.805 5.509 5.188 4.841 4.456 4.031 3.546 2.979 2.271 1.190 0.000 0.000 0.000 0.000
   62 7.910 7.910 7.760 7.558 7.376 7.190 6.993 6.784 6.559 6.319 6.062 5.784 5.486 5.159 4.806 4.415 3.979 3.484 2.897 2.157 0.940 0.000 0.000 0.000 0.000
   63 7.905 7.905 7.763 7.555 7.372 7.184 6.986 6.774 6.547 6.303 6.043 5.761 5.458 5.126 4.765 4.367 3.922 3.408 2.796 1.999 0.424 0.000 0.000 0.000 0.000
   64 7.900 7.900 7.769 7.554 7.368 7.180 6.979 6.766 6.538 6.292 6.025 5.739 5.431 5.091 4.721 4.310 3.845 3.314 2.667 1.794 0.000 0.000 0.000 0.000 0.000
   65 7.895 7.895 7.777 7.555 7.368 7.177 6.977 6.761 6.530 6.280 6.011 5.719 5.403 5.055 4.673 4.247 3.768 3.201 2.508 1.515 0.000 0.000 0.000 0.000 0.000
   66 7.892 7.892 7.787 7.557 7.370 7.178 6.975 6.759 6.525 6.271 5.996 5.702 5.376 5.020 4.623 4.181 3.675 3.080 2.327 1.133 0.000 0.000 0.000 0.000 0.000
   67 7.889 7.889 7.799 7.560 7.372 7.180 6.976 6.758 6.521 6.266 5.987 5.685 5.352 4.982 4.577 4.116 3.584 2.949 2.116 0.465 0.000 0.000 0.000 0.000 0.000
   68 7.887 7.887 7.811 7.565 7.375 7.183 6.979 6.759 6.523 6.264 5.981 5.673 5.332 4.954 4.534 4.058 3.499 2.818 1.890 0.000 0.000 0.000 0.000 0.000 0.000
   69 7.885 7.885 7.819 7.569 7.379 7.187 6.982 6.763 6.523 6.262 5.977 5.662 5.316 4.933 4.498 4.003 3.420 2.696 1.666 0.000 0.000 0.000 0.000 0.000 0.000
   70 7.885 7.885 7.828 7.572 7.382 7.191 6.987 6.765 6.527 6.263 5.977 5.660 5.307 4.918 4.475 3.967 3.364 2.604 1.475 0.000 0.000 0.000 0.000 0.000 0.000
   71 7.885 7.885 7.832 7.574 7.385 7.193 6.989 6.769 6.529 6.267 5.979 5.660 5.307 4.913 4.464 3.950 3.337 2.559 1.365 0.000 0.000 0.000 0.000 0.000 0.000
   72 7.887 7.887 7.829 7.575 7.387 7.195 6.992 6.772 6.532 6.270 5.982 5.663 5.310 4.918 4.469 3.955 3.342 2.568 1.389 0.000 0.000 0.000 0.000 0.000 0.000
   73 7.889 7.889 7.820 7.575 7.388 7.196 6.993 6.774 6.535 6.274 5.987 5.672 5.321 4.933 4.489 3.985 3.388 2.635 1.533 0.000 0.000 0.000 0.000 0.000 0.000
   74 7.892 7.892 7.809 7.574 7.387 7.196 6.995 6.774 6.538 6.279 5.994 5.684 5.338 4.957 4.526 4.037 3.461 2.754 1.762 0.000 0.000 0.000 0.000 0.000 0.000
   75 7.895 7.895 7.799 7.572 7.385 7.196 6.994 6.776 6.541 6.284 6.003 5.697 5.361 4.988 4.574 4.104 3.558 2.901 2.023 0.000 0.000 0.000 0.000 0.000 0.000
   76 7.900 7.900 7.789 7.569 7.383 7.194 6.994 6.777 6.545 6.290 6.015 5.718 5.392 5.031 4.634 4.183 3.667 3.064 2.285 1.010 0.000 0.000 0.000 0.000 0.000
   77 7.904 7.904 7.778 7.566 7.383 7.194 6.995 6.782 6.550 6.301 6.032 5.739 5.424 5.076 4.694 4.268 3.785 3.218 2.526 1.537 0.000 0.000 0.000 0.000 0.000
   78 7.909 7.909 7.769 7.564 7.382 7.195 6.997 6.784 6.557 6.313 6.048 5.765 5.457 5.119 4.755 4.347 3.892 3.367 2.743 1.907 0.000 0.000 0.000 0.000 0.000
   79 7.915 7.915 7.763 7.563 7.382 7.197 7.001 6.790 6.567 6.327 6.068 5.791 5.491 5.169 4.814 4.425 3.993 3.501 2.922 2.190 1.025 0.000 0.000 0.000 0.000
   80 7.921 7.921 7.758 7.564 7.385 7.201 7.006 6.799 6.579 6.340 6.090 5.818 5.525 5.209 4.871 4.495 4.079 3.612 3.072 2.408 1.462 0.000 0.000 0.000 0.000
   81 7.927 7.927 7.756 7.566 7.389 7.207 7.014 6.809 6.591 6.358 6.107 5.842 5.556 5.249 4.916 4.553 4.151 3.702 3.188 2.568 1.741 0.000 0.000 0.000 0.000
   82 7.933 7.933 7.756 7.571 7.395 7.214 7.023 6.821 6.604 6.373 6.127 5.864 5.583 5.281 4.951 4.594 4.206 3.767 3.272 2.680 1.912 0.359 0.000 0.000 0.000
   83 7.939 7.939 7.759 7.576 7.403 7.223 7.033 6.832 6.616 6.387 6.142 5.882 5.603 5.304 4.980 4.626 4.241 3.813 3.322 2.742 2.004 0.715 0.000 0.000 0.000
   84 7.945 7.945 7.762 7.584 7.412 7.232 7.044 6.843 6.629 6.400 6.158 5.897 5.616 5.316 4.993 4.642 4.257 3.829 3.337 2.762 2.024 0.766 0.000 0.000 0.000
   85 7.950 7.950 7.768 7.592 7.422 7.246 7.057 6.855 6.642 6.414 6.170 5.907 5.627 5.324 4.998 4.644 4.252 3.817 3.322 2.734 1.979 0.596 0.000 0.000 0.000
   86 7.955 7.955 7.775 7.602 7.433 7.257 7.069 6.869 6.654 6.424 6.178 5.913 5.630 5.322 4.989 4.629 4.227 3.782 3.271 2.663 1.858 0.000 0.000 0.000 0.000
   87 7.960 7.960 7.783 7.613 7.445 7.271 7.083 6.883 6.666 6.435 6.185 5.917 5.627 5.313 4.972 4.599 4.188 3.724 3.187 2.535 1.637 0.000 0.000 0.000 0.000
   88 7.964 7.964 7.791 7.623 7.458 7.285 7.096 6.896 6.679 6.444 6.190 5.917 5.622 5.298 4.948 4.560 4.131 3.639 3.068 2.356 1.293 0.000 0.000 0.000 0.000
   89 7.967 7.967 7.799 7.634 7.471 7.297 7.111 6.909 6.690 6.452 6.195 5.916 5.611 5.279 4.911 4.510 4.055 3.538 2.918 2.114 0.641 0.000 0.000 0.000 0.000
   90 7.970 7.970 7.807 7.643 7.482 7.310 7.125 6.923 6.701 6.461 6.200 5.912 5.599 5.256 4.877 4.451 3.972 3.412 2.731 1.794 0.000 0.000 0.000 0.000 0.000
   91 7.971 7.971 7.813 7.652 7.491 7.321 7.136 6.933 6.713 6.469 6.204 5.912 5.591 5.238 4.841 4.396 3.884 3.281 2.520 1.379 0.000 0.000 0.000 0.000 0.000
   92 7.972 7.972 7.819 7.658 7.500 7.330 7.145 6.943 6.721 6.477 6.206 5.911 5.581 5.219 4.805 4.341 3.802 3.153 2.305 0.808 0.000 0.000 0.000 0.000 0.000
   93 7.972 7.972 7.822 7.662 7.504 7.336 7.152 6.949 6.728 6.481 6.210 5.910 5.575 5.202 4.779 4.294 3.731 3.042 2.115 0.000 0.000 0.000 0.000 0.000 0.000
   94 7.971 7.971 7.823 7.663 7.505 7.337 7.153 6.951 6.727 6.481 6.209 5.907 5.569 5.188 4.759 4.267 3.688 2.974 1.994 0.000 0.000 0.000 0.000 0.000 0.000
   95 7.969 7.969 7.823 7.660 7.503 7.334 7.149 6.947 6.723 6.476 6.203 5.901 5.563 5.183 4.754 4.259 3.679 2.966 1.981 0.000 0.000 0.000 0.000 0.000 0.000
   96 7.966 7.966 7.819 7.655 7.496 7.326 7.140 6.937 6.713 6.465 6.192 5.891 5.555 5.183 4.760 4.274 3.705 3.013 2.085 0.000 0.000 0.000 0.000 0.000 0.000
   97 7.963 7.963 7.814 7.647 7.485 7.314 7.126 6.922 6.696 6.450 6.182 5.882 5.552 5.185 4.774 4.307 3.768 3.115 2.271 0.738 0.000 0.000 0.000 0.000 0.000
   98 7.958 7.958 7.806 7.636 7.471 7.298 7.108 6.903 6.678 6.434 6.165 5.870 5.550 5.194 4.797 4.355 3.843 3.240 2.491 1.349 0.000 0.000 0.000 0.000 0.000
   99 7.953 7.953 7.797 7.622 7.455 7.278 7.088 6.882 6.659 6.416 6.152 5.864 5.551 5.208 4.831 4.409 3.930 3.377 2.703 1.787 0.000 0.000 0.000 0.000 0.000
  100 7.948 7.948 7.787 7.608 7.438 7.258 7.067 6.861 6.639 6.399 6.138 5.859 5.556 5.224 4.860 4.462 4.016 3.507 2.901 2.121 0.768 0.000 0.000 0.000 0.000
  101 7.942 7.942 7.776 7.592 7.419 7.239 7.046 6.841 6.621 6.384 6.130 5.856 5.561 5.239 4.895 4.513 4.094 3.617 3.061 2.377 1.393 0.000 0.000 0.000 0.000
  102 7.935 7.935 7.765 7.578 7.402 7.220 7.027 6.822 6.602 6.369 6.117 5.851 5.563 5.253 4.917 4.554 4.155 3.702 3.188 2.572 1.741 0.000 0.000 0.000 0.000
  103 7.929 7.929 7.755 7.564 7.386 7.202 7.008 6.804 6.587 6.354 6.107 5.847 5.564 5.261 4.937 4.587 4.198 3.767 3.279 2.699 1.957 0.614 0.000 0.000 0.000
  104 7.922 7.922 7.747 7.552 7.371 7.186 6.992 6.789 6.570 6.341 6.095 5.836 5.561 5.261 4.943 4.595 4.220 3.800 3.327 2.775 2.075 0.961 0.000 0.000 0.000
  105 7.916 7.916 7.743 7.543 7.360 7.174 6.978 6.774 6.555 6.326 6.081 5.823 5.547 5.250 4.935 4.591 4.216 3.806 3.337 2.789 2.106 1.045 0.000 0.000 0.000
  106 7.910 7.910 7.741 7.536 7.351 7.163 6.966 6.760 6.542 6.312 6.066 5.806 5.527 5.230 4.913 4.568 4.193 3.773 3.300 2.752 2.052 0.938 0.000 0.000 0.000
  107 7.905 7.905 7.744 7.533 7.346 7.157 6.958 6.750 6.528 6.293 6.045 5.782 5.501 5.199 4.875 4.524 4.139 3.712 3.224 2.648 1.906 0.500 0.000 0.000 0.000
  108 7.900 7.900 7.751 7.534 7.345 7.152 6.953 6.743 6.518 6.279 6.027 5.757 5.467 5.159 4.824 4.460 4.062 3.613 3.098 2.475 1.635 0.000 0.000 0.000 0.000
  109 7.896 7.896 7.762 7.539 7.348 7.154 6.951 6.738 6.510 6.264 6.006 5.727 5.429 5.107 4.760 4.378 3.957 3.479 2.919 2.223 1.163 0.000 0.000 0.000 0.000
  110 7.893 7.893 7.779 7.548 7.355 7.161 6.956 6.737 6.504 6.256 5.987 5.699 5.389 5.054 4.686 4.279 3.824 3.303 2.679 1.850 0.000 0.000 0.000 0.000 0.000
  111 7.891 7.891 7.799 7.557 7.365 7.171 6.965 6.744 6.507 6.252 5.975 5.676 5.350 4.994 4.606 4.167 3.672 3.094 2.367 1.274 0.000 0.000 0.000 0.000 0.000
  112 7.890 7.890 7.824 7.570 7.378 7.184 6.977 6.756 6.515 6.254 5.969 5.658 5.318 4.942 4.525 4.052 3.506 2.846 1.964 0.000 0.000 0.000 0.000 0.000 0.000
  113 7.890 7.890 7.849 7.582 7.391 7.198 6.992 6.770 6.528 6.261 5.972 5.648 5.292 4.898 4.452 3.938 3.335 2.571 1.434 0.000 0.000 0.000 0.000 0.000 0.000
  114 7.892 7.892 7.892 7.592 7.403 7.212 7.008 6.786 6.543 6.274 5.978 5.649 5.281 4.865 4.396 3.844 3.177 2.299 0.616 0.000 0.000 0.000 0.000 0.000 0.000
  115 7.894 7.894 7.894 7.600 7.414 7.225 7.021 6.800 6.557 6.288 5.990 5.657 5.281 4.855 4.365 3.785 3.068 2.090 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 7.897 7.897 7.887 7.605 7.420 7.232 7.032 6.811 6.570 6.302 6.001 5.667 5.289 4.860 4.361 3.771 3.037 2.020 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 7.902 7.902 7.854 7.607 7.423 7.237 7.037 6.817 6.577 6.311 6.015 5.682 5.309 4.885 4.395 3.815 3.105 2.134 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 7.907 7.907 7.833 7.605 7.424 7.238 7.038 6.820 6.580 6.318 6.024 5.700 5.335 4.924 4.458 3.909 3.246 2.386 0.844 0.000 0.000 0.000 0.000 0.000 0.000
  119 7.913 7.913 7.817 7.601 7.422 7.236 7.037 6.821 6.583 6.324 6.037 5.721 5.368 4.980 4.539 4.032 3.432 2.686 1.607 0.000 0.000 0.000 0.000 0.000 0.000
  120 7.919 7.919 7.802 7.597 7.419 7.234 7.036 6.822 6.587 6.332 6.053 5.749 5.414 5.044 4.633 4.166 3.630 2.985 2.140 0.477 0.000 0.000 0.000 0.000 0.000
  121 7.926 7.926 7.789 7.592 7.415 7.231 7.034 6.821 6.592 6.345 6.074 5.781 5.461 5.113 4.728 4.302 3.813 3.249 2.557 1.572 0.000 0.000 0.000 0.000 0.000
  122 7.933 7.933 7.779 7.589 7.413 7.230 7.036 6.827 6.601 6.358 6.100 5.819 5.513 5.184 4.822 4.428 3.982 3.476 2.882 2.118 0.804 0.000 0.000 0.000 0.000
  123 7.940 7.940 7.771 7.587 7.413 7.232 7.039 6.832 6.612 6.377 6.125 5.855 5.562 5.249 4.908 4.538 4.126 3.667 3.133 2.486 1.591 0.000 0.000 0.000 0.000
  124 7.947 7.947 7.767 7.587 7.414 7.235 7.044 6.842 6.627 6.397 6.149 5.888 5.608 5.305 4.982 4.631 4.243 3.811 3.323 2.747 2.014 0.738 0.000 0.000 0.000
  125 7.953 7.953 7.765 7.588 7.418 7.241 7.052 6.852 6.641 6.416 6.176 5.920 5.646 5.352 5.040 4.702 4.334 3.920 3.462 2.931 2.273 1.333 0.000 0.000 0.000
  126 7.959 7.959 7.765 7.591 7.422 7.246 7.060 6.862 6.653 6.429 6.193 5.944 5.676 5.389 5.080 4.751 4.390 3.994 3.551 3.048 2.437 1.603 0.000 0.000 0.000
  127 7.964 7.964 7.767 7.596 7.428 7.254 7.069 6.872 6.665 6.443 6.209 5.960 5.697 5.411 5.107 4.782 4.427 4.035 3.600 3.104 2.510 1.721 0.000 0.000 0.000
  128 7.967 7.967 7.771 7.602 7.435 7.261 7.075 6.882 6.673 6.453 6.219 5.970 5.704 5.421 5.114 4.789 4.434 4.042 3.603 3.104 2.505 1.716 0.000 0.000 0.000
  129 7.970 7.970 7.776 7.608 7.442 7.268 7.083 6.888 6.679 6.459 6.223 5.969 5.701 5.415 5.105 4.773 4.412 4.013 3.566 3.055 2.435 1.593 0.000 0.000 0.000
  130 7.972 7.972 7.781 7.615 7.450 7.275 7.091 6.894 6.685 6.459 6.221 5.965 5.694 5.400 5.085 4.741 4.369 3.952 3.491 2.951 2.285 1.318 0.000 0.000 0.000
  131 7.973 7.973 7.787 7.621 7.457 7.283 7.098 6.900 6.687 6.459 6.217 5.954 5.674 5.374 5.044 4.690 4.302 3.864 3.372 2.792 2.046 0.766 0.000 0.000 0.000
