Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   18 10.219 10.219 10.219 10.219 10.219 10.219 9.798 9.283 8.890 8.518 8.149 7.763 7.358 6.926 6.460 5.949 5.380 4.731 3.963 2.991 1.463 0.000 0.000 0.000 0.000
   19 10.220 10.220 10.220 10.220 10.220 10.220 9.788 9.270 8.874 8.502 8.131 7.748 7.345 6.919 6.458 5.954 5.398 4.767 4.029 3.109 1.746 0.000 0.000 0.000 0.000
   20 10.220 10.220 10.220 10.220 10.220 10.220 9.785 9.261 8.864 8.490 8.117 7.734 7.334 6.910 6.452 5.958 5.408 4.792 4.069 3.185 1.915 0.000 0.000 0.000 0.000
   21 10.221 10.221 10.221 10.221 10.221 10.221 9.792 9.259 8.857 8.481 8.106 7.723 7.323 6.902 6.447 5.956 5.410 4.796 4.089 3.217 1.993 0.000 0.000 0.000 0.000
   22 10.222 10.222 10.222 10.222 10.222 10.222 9.813 9.264 8.857 8.477 8.100 7.717 7.315 6.891 6.436 5.944 5.401 4.792 4.081 3.213 1.989 0.000 0.000 0.000 0.000
   23 10.223 10.223 10.223 10.223 10.223 10.223 9.849 9.276 8.863 8.478 8.101 7.713 7.308 6.882 6.424 5.926 5.380 4.763 4.048 3.164 1.907 0.000 0.000 0.000 0.000
   24 10.224 10.224 10.224 10.224 10.224 10.224 9.903 9.296 8.874 8.487 8.104 7.712 7.302 6.873 6.409 5.905 5.349 4.722 3.988 3.076 1.734 0.000 0.000 0.000 0.000
   25 10.225 10.225 10.225 10.225 10.225 10.225 9.985 9.321 8.891 8.499 8.112 7.713 7.300 6.863 6.394 5.877 5.307 4.662 3.905 2.945 1.450 0.000 0.000 0.000 0.000
   26 10.226 10.226 10.226 10.226 10.226 10.226 10.138 9.353 8.914 8.514 8.120 7.721 7.299 6.856 6.372 5.846 5.263 4.593 3.799 2.778 1.016 0.000 0.000 0.000 0.000
   27 10.227 10.227 10.227 10.227 10.227 10.227 10.227 9.387 8.940 8.536 8.137 7.728 7.304 6.850 6.357 5.815 5.212 4.514 3.677 2.561 0.000 0.000 0.000 0.000 0.000
   28 10.228 10.228 10.228 10.228 10.228 10.228 10.228 9.423 8.966 8.555 8.154 7.741 7.311 6.847 6.342 5.788 5.161 4.434 3.541 2.312 0.000 0.000 0.000 0.000 0.000
   29 10.228 10.228 10.228 10.228 10.228 10.228 10.228 9.456 8.989 8.579 8.173 7.758 7.319 6.849 6.332 5.765 5.116 4.352 3.407 2.025 0.000 0.000 0.000 0.000 0.000
   30 10.228 10.228 10.228 10.228 10.228 10.228 10.228 9.482 9.011 8.596 8.190 7.771 7.331 6.853 6.331 5.745 5.075 4.283 3.273 1.722 0.000 0.000 0.000 0.000 0.000
   31 10.228 10.228 10.228 10.228 10.228 10.228 10.228 9.498 9.026 8.612 8.206 7.785 7.340 6.862 6.328 5.736 5.049 4.233 3.173 1.470 0.000 0.000 0.000 0.000 0.000
   32 10.228 10.228 10.228 10.228 10.228 10.228 10.228 9.505 9.034 8.622 8.214 7.796 7.352 6.869 6.338 5.737 5.040 4.202 3.108 1.247 0.000 0.000 0.000 0.000 0.000
   33 10.227 10.227 10.227 10.227 10.227 10.227 10.227 9.500 9.034 8.627 8.221 7.802 7.360 6.876 6.342 5.741 5.044 4.202 3.097 1.172 0.000 0.000 0.000 0.000 0.000
   34 10.226 10.226 10.226 10.226 10.226 10.226 10.226 9.485 9.029 8.622 8.222 7.807 7.363 6.885 6.354 5.758 5.065 4.227 3.137 1.244 0.000 0.000 0.000 0.000 0.000
   35 10.225 10.225 10.225 10.225 10.225 10.225 10.225 9.462 9.015 8.614 8.216 7.805 7.366 6.893 6.371 5.779 5.096 4.279 3.219 1.483 0.000 0.000 0.000 0.000 0.000
   36 10.223 10.223 10.223 10.223 10.223 10.223 10.223 9.432 8.996 8.602 8.208 7.802 7.370 6.900 6.384 5.804 5.141 4.346 3.339 1.777 0.000 0.000 0.000 0.000 0.000
   37 10.222 10.222 10.222 10.222 10.222 10.222 10.222 9.401 8.976 8.587 8.200 7.796 7.372 6.910 6.402 5.835 5.189 4.425 3.468 2.071 0.000 0.000 0.000 0.000 0.000
   38 10.221 10.221 10.221 10.221 10.221 10.221 9.992 9.366 8.953 8.571 8.190 7.793 7.374 6.920 6.421 5.870 5.244 4.509 3.605 2.340 0.000 0.000 0.000 0.000 0.000
   39 10.219 10.219 10.219 10.219 10.219 10.219 9.894 9.333 8.930 8.556 8.177 7.787 7.372 6.929 6.442 5.903 5.300 4.591 3.736 2.587 0.000 0.000 0.000 0.000 0.000
   40 10.218 10.218 10.218 10.218 10.218 10.218 9.820 9.304 8.912 8.540 8.168 7.783 7.376 6.941 6.463 5.936 5.350 4.669 3.859 2.795 0.832 0.000 0.000 0.000 0.000
   41 10.216 10.216 10.216 10.216 10.216 10.216 9.763 9.276 8.893 8.528 8.161 7.780 7.378 6.948 6.485 5.974 5.398 4.742 3.967 2.975 1.378 0.000 0.000 0.000 0.000
   42 10.215 10.215 10.215 10.215 10.215 10.215 9.717 9.253 8.876 8.517 8.154 7.778 7.383 6.959 6.504 6.003 5.440 4.805 4.060 3.124 1.723 0.000 0.000 0.000 0.000
   43 10.214 10.214 10.214 10.214 10.214 10.214 9.679 9.233 8.863 8.507 8.148 7.779 7.387 6.968 6.519 6.027 5.481 4.861 4.139 3.243 1.960 0.000 0.000 0.000 0.000
   44 10.213 10.213 10.213 10.213 10.213 10.213 9.652 9.216 8.853 8.499 8.144 7.779 7.389 6.976 6.536 6.050 5.511 4.905 4.201 3.338 2.135 0.000 0.000 0.000 0.000
   45 10.212 10.212 10.212 10.212 10.212 10.212 9.630 9.206 8.843 8.495 8.144 7.780 7.395 6.984 6.544 6.064 5.535 4.936 4.248 3.408 2.257 0.000 0.000 0.000 0.000
   46 10.211 10.211 10.211 10.211 10.211 10.211 9.616 9.199 8.840 8.493 8.143 7.780 7.398 6.990 6.555 6.076 5.550 4.958 4.278 3.450 2.332 0.000 0.000 0.000 0.000
   47 10.211 10.211 10.211 10.211 10.211 10.211 9.610 9.195 8.838 8.493 8.143 7.780 7.400 6.995 6.561 6.085 5.559 4.971 4.290 3.470 2.365 0.000 0.000 0.000 0.000
   48 10.211 10.211 10.211 10.211 10.211 10.211 9.610 9.196 8.838 8.493 8.145 7.784 7.402 6.994 6.560 6.084 5.558 4.973 4.289 3.465 2.360 0.000 0.000 0.000 0.000
   49 10.211 10.211 10.211 10.211 10.211 10.211 9.615 9.199 8.844 8.497 8.149 7.786 7.401 6.996 6.556 6.079 5.550 4.958 4.274 3.434 2.304 0.000 0.000 0.000 0.000
   50 10.212 10.212 10.212 10.212 10.212 10.212 9.629 9.208 8.849 8.505 8.152 7.787 7.404 6.994 6.551 6.068 5.536 4.933 4.234 3.378 2.205 0.000 0.000 0.000 0.000
   51 10.212 10.212 10.212 10.212 10.212 10.212 9.648 9.222 8.860 8.512 8.157 7.790 7.402 6.992 6.543 6.054 5.512 4.899 4.180 3.296 2.052 0.000 0.000 0.000 0.000
   52 10.213 10.213 10.213 10.213 10.213 10.213 9.675 9.238 8.874 8.520 8.165 7.796 7.403 6.985 6.533 6.035 5.479 4.848 4.110 3.186 1.823 0.000 0.000 0.000 0.000
   53 10.214 10.214 10.214 10.214 10.214 10.214 9.708 9.259 8.889 8.533 8.174 7.800 7.403 6.979 6.518 6.010 5.445 4.792 4.021 3.040 1.546 0.000 0.000 0.000 0.000
   54 10.215 10.215 10.215 10.215 10.215 10.215 9.751 9.284 8.907 8.550 8.185 7.806 7.404 6.972 6.502 5.982 5.400 4.722 3.917 2.868 1.055 0.000 0.000 0.000 0.000
   55 10.216 10.216 10.216 10.216 10.216 10.216 9.801 9.310 8.927 8.564 8.195 7.814 7.404 6.966 6.488 5.952 5.349 4.647 3.796 2.655 0.000 0.000 0.000 0.000 0.000
   56 10.218 10.218 10.218 10.218 10.218 10.218 9.860 9.338 8.948 8.582 8.208 7.821 7.406 6.960 6.470 5.922 5.299 4.568 3.668 2.415 0.000 0.000 0.000 0.000 0.000
   57 10.219 10.219 10.219 10.219 10.219 10.219 9.932 9.366 8.969 8.596 8.219 7.827 7.410 6.953 6.452 5.891 5.251 4.488 3.534 2.149 0.000 0.000 0.000 0.000 0.000
   58 10.220 10.220 10.220 10.220 10.220 10.220 10.021 9.393 8.987 8.608 8.228 7.832 7.409 6.948 6.437 5.867 5.204 4.416 3.409 1.871 0.000 0.000 0.000 0.000 0.000
   59 10.221 10.221 10.221 10.221 10.221 10.221 10.181 9.417 9.002 8.620 8.235 7.836 7.406 6.942 6.423 5.840 5.164 4.354 3.306 1.619 0.000 0.000 0.000 0.000 0.000
   60 10.222 10.222 10.222 10.222 10.222 10.222 10.222 9.435 9.010 8.624 8.236 7.832 7.400 6.930 6.411 5.819 5.136 4.308 3.233 1.445 0.000 0.000 0.000 0.000 0.000
   61 10.223 10.223 10.223 10.223 10.223 10.223 10.223 9.445 9.016 8.624 8.232 7.826 7.392 6.919 6.394 5.805 5.118 4.291 3.212 1.416 0.000 0.000 0.000 0.000 0.000
   62 10.224 10.224 10.224 10.224 10.224 10.224 10.224 9.449 9.011 8.615 8.221 7.813 7.379 6.906 6.381 5.795 5.115 4.298 3.246 1.542 0.000 0.000 0.000 0.000 0.000
   63 10.225 10.225 10.225 10.225 10.225 10.225 10.225 9.441 9.002 8.604 8.208 7.798 7.361 6.891 6.375 5.795 5.125 4.333 3.327 1.773 0.000 0.000 0.000 0.000 0.000
   64 10.225 10.225 10.225 10.225 10.225 10.225 10.225 9.428 8.984 8.584 8.188 7.780 7.348 6.878 6.368 5.801 5.151 4.384 3.431 2.041 0.000 0.000 0.000 0.000 0.000
   65 10.226 10.226 10.226 10.226 10.226 10.226 10.226 9.406 8.962 8.562 8.166 7.758 7.328 6.869 6.367 5.810 5.183 4.452 3.556 2.315 0.000 0.000 0.000 0.000 0.000
   66 10.226 10.226 10.226 10.226 10.226 10.226 10.226 9.379 8.940 8.541 8.145 7.742 7.314 6.861 6.371 5.829 5.223 4.524 3.684 2.560 0.000 0.000 0.000 0.000 0.000
   67 10.226 10.226 10.226 10.226 10.226 10.226 10.101 9.351 8.915 8.517 8.126 7.724 7.305 6.856 6.375 5.849 5.263 4.596 3.798 2.774 0.981 0.000 0.000 0.000 0.000
   68 10.226 10.226 10.226 10.226 10.226 10.226 10.005 9.326 8.893 8.497 8.108 7.709 7.294 6.856 6.384 5.873 5.301 4.659 3.902 2.950 1.472 0.000 0.000 0.000 0.000
   69 10.226 10.226 10.226 10.226 10.226 10.226 9.943 9.303 8.872 8.481 8.094 7.699 7.292 6.855 6.394 5.893 5.337 4.713 3.987 3.087 1.775 0.000 0.000 0.000 0.000
   70 10.226 10.226 10.226 10.226 10.226 10.226 9.901 9.285 8.859 8.468 8.085 7.693 7.288 6.859 6.404 5.906 5.363 4.753 4.050 3.186 1.971 0.000 0.000 0.000 0.000
   71 10.226 10.226 10.226 10.226 10.226 10.226 9.876 9.274 8.851 8.464 8.081 7.691 7.286 6.863 6.408 5.919 5.380 4.778 4.082 3.238 2.073 0.000 0.000 0.000 0.000
   72 10.226 10.226 10.226 10.226 10.226 10.226 9.867 9.273 8.851 8.461 8.082 7.692 7.287 6.863 6.411 5.922 5.383 4.784 4.092 3.253 2.092 0.000 0.000 0.000 0.000
   73 10.226 10.226 10.226 10.226 10.226 10.226 9.873 9.277 8.856 8.467 8.084 7.696 7.291 6.865 6.410 5.918 5.376 4.770 4.074 3.218 2.036 0.000 0.000 0.000 0.000
   74 10.226 10.226 10.226 10.226 10.226 10.226 9.897 9.290 8.869 8.478 8.095 7.705 7.295 6.866 6.405 5.907 5.357 4.741 4.026 3.142 1.885 0.000 0.000 0.000 0.000
   75 10.226 10.226 10.226 10.226 10.226 10.226 9.938 9.312 8.886 8.497 8.110 7.715 7.303 6.868 6.399 5.888 5.326 4.687 3.946 3.014 1.651 0.000 0.000 0.000 0.000
   76 10.227 10.227 10.227 10.227 10.227 10.227 9.999 9.339 8.911 8.519 8.131 7.734 7.315 6.869 6.394 5.868 5.288 4.622 3.835 2.831 1.179 0.000 0.000 0.000 0.000
   77 10.227 10.227 10.227 10.227 10.227 10.227 10.097 9.369 8.940 8.547 8.158 7.755 7.330 6.876 6.386 5.848 5.238 4.539 3.699 2.579 0.000 0.000 0.000 0.000 0.000
   78 10.227 10.227 10.227 10.227 10.227 10.227 10.227 9.403 8.972 8.578 8.184 7.778 7.348 6.889 6.382 5.821 5.188 4.446 3.534 2.254 0.000 0.000 0.000 0.000 0.000
   79 10.226 10.226 10.226 10.226 10.226 10.226 10.226 9.436 9.003 8.607 8.216 7.807 7.373 6.900 6.384 5.804 5.138 4.346 3.347 1.862 0.000 0.000 0.000 0.000 0.000
   80 10.226 10.226 10.226 10.226 10.226 10.226 10.226 9.462 9.031 8.636 8.245 7.834 7.397 6.919 6.388 5.790 5.093 4.251 3.154 1.289 0.000 0.000 0.000 0.000 0.000
   81 10.226 10.226 10.226 10.226 10.226 10.226 10.226 9.479 9.050 8.659 8.267 7.859 7.420 6.939 6.402 5.785 5.065 4.177 2.980 0.275 0.000 0.000 0.000 0.000 0.000
   82 10.225 10.225 10.225 10.225 10.225 10.225 10.225 9.486 9.059 8.671 8.285 7.875 7.438 6.954 6.412 5.791 5.054 4.137 2.873 0.000 0.000 0.000 0.000 0.000 0.000
   83 10.224 10.224 10.224 10.224 10.224 10.224 10.224 9.477 9.057 8.676 8.289 7.883 7.445 6.965 6.425 5.802 5.065 4.148 2.876 0.000 0.000 0.000 0.000 0.000 0.000
   84 10.223 10.223 10.223 10.223 10.223 10.223 10.223 9.456 9.044 8.664 8.283 7.879 7.447 6.969 6.435 5.818 5.098 4.206 2.994 0.000 0.000 0.000 0.000 0.000 0.000
   85 10.222 10.222 10.222 10.222 10.222 10.222 10.083 9.424 9.020 8.646 8.265 7.866 7.436 6.966 6.444 5.846 5.149 4.307 3.198 1.285 0.000 0.000 0.000 0.000 0.000
   86 10.221 10.221 10.221 10.221 10.221 10.221 9.950 9.384 8.989 8.616 8.239 7.846 7.422 6.963 6.452 5.879 5.219 4.434 3.443 1.961 0.000 0.000 0.000 0.000 0.000
   87 10.220 10.220 10.220 10.220 10.220 10.220 9.851 9.339 8.951 8.584 8.213 7.821 7.408 6.960 6.468 5.916 5.296 4.576 3.687 2.478 0.000 0.000 0.000 0.000 0.000
   88 10.219 10.219 10.219 10.219 10.219 10.219 9.767 9.292 8.913 8.549 8.184 7.800 7.396 6.958 6.486 5.963 5.380 4.710 3.915 2.899 1.192 0.000 0.000 0.000 0.000
   89 10.218 10.218 10.218 10.218 10.218 10.218 9.695 9.246 8.874 8.518 8.156 7.782 7.387 6.963 6.508 6.010 5.461 4.837 4.118 3.230 1.960 0.000 0.000 0.000 0.000
   90 10.217 10.217 10.217 10.217 10.217 10.217 9.635 9.205 8.839 8.487 8.133 7.765 7.380 6.970 6.533 6.057 5.534 4.953 4.284 3.484 2.434 0.000 0.000 0.000 0.000
   91 10.216 10.216 10.216 10.216 10.216 10.216 9.586 9.171 8.812 8.464 8.113 7.753 7.378 6.981 6.555 6.095 5.599 5.047 4.419 3.684 2.756 1.286 0.000 0.000 0.000
   92 10.216 10.216 10.216 10.216 10.216 10.216 9.550 9.145 8.789 8.446 8.102 7.746 7.376 6.987 6.573 6.128 5.646 5.118 4.517 3.825 2.974 1.758 0.000 0.000 0.000
   93 10.216 10.216 10.216 10.216 10.216 10.216 9.527 9.127 8.775 8.436 8.093 7.742 7.377 6.994 6.585 6.150 5.681 5.161 4.582 3.919 3.113 2.009 0.000 0.000 0.000
   94 10.216 10.216 10.216 10.216 10.216 10.216 9.517 9.118 8.769 8.428 8.088 7.739 7.374 6.993 6.591 6.158 5.693 5.183 4.612 3.961 3.172 2.117 0.000 0.000 0.000
   95 10.217 10.217 10.217 10.217 10.217 10.217 9.522 9.121 8.769 8.428 8.087 7.738 7.373 6.993 6.587 6.155 5.686 5.177 4.606 3.950 3.162 2.098 0.000 0.000 0.000
   96 10.218 10.218 10.218 10.218 10.218 10.218 9.543 9.133 8.778 8.437 8.090 7.737 7.367 6.983 6.572 6.137 5.661 5.141 4.559 3.887 3.073 1.947 0.000 0.000 0.000
   97 10.219 10.219 10.219 10.219 10.219 10.219 9.579 9.159 8.797 8.449 8.098 7.740 7.365 6.968 6.551 6.100 5.614 5.076 4.471 3.767 2.899 1.648 0.000 0.000 0.000
   98 10.221 10.221 10.221 10.221 10.221 10.221 9.635 9.196 8.824 8.470 8.113 7.744 7.359 6.957 6.522 6.056 5.547 4.980 4.337 3.585 2.611 0.980 0.000 0.000 0.000
   99 10.223 10.223 10.223 10.223 10.223 10.223 9.711 9.244 8.863 8.498 8.133 7.754 7.359 6.941 6.489 5.997 5.461 4.855 4.163 3.323 2.215 0.000 0.000 0.000 0.000
  100 10.225 10.225 10.225 10.225 10.225 10.225 9.815 9.303 8.910 8.538 8.163 7.775 7.366 6.926 6.453 5.933 5.357 4.701 3.930 2.958 1.467 0.000 0.000 0.000 0.000
  101 10.227 10.227 10.227 10.227 10.227 10.227 9.965 9.372 8.965 8.585 8.200 7.801 7.379 6.920 6.418 5.866 5.244 4.516 3.635 2.483 0.000 0.000 0.000 0.000 0.000
  102 10.229 10.229 10.229 10.229 10.229 10.229 10.229 9.446 9.023 8.633 8.243 7.835 7.398 6.923 6.392 5.800 5.120 4.307 3.273 1.691 0.000 0.000 0.000 0.000 0.000
  103 10.231 10.231 10.231 10.231 10.231 10.231 10.231 9.519 9.078 8.684 8.286 7.869 7.422 6.928 6.376 5.743 5.000 4.083 2.830 0.000 0.000 0.000 0.000 0.000 0.000
  104 10.232 10.232 10.232 10.232 10.232 10.232 10.232 9.584 9.124 8.721 8.321 7.899 7.445 6.940 6.365 5.700 4.899 3.872 2.334 0.000 0.000 0.000 0.000 0.000 0.000
  105 10.233 10.233 10.233 10.233 10.233 10.233 10.233 9.634 9.156 8.748 8.344 7.917 7.455 6.945 6.358 5.672 4.828 3.711 1.898 0.000 0.000 0.000 0.000 0.000 0.000
  106 10.234 10.234 10.234 10.234 10.234 10.234 10.234 9.657 9.167 8.753 8.343 7.915 7.450 6.934 6.345 5.649 4.798 3.670 1.789 0.000 0.000 0.000 0.000 0.000 0.000
  107 10.235 10.235 10.235 10.235 10.235 10.235 10.235 9.649 9.155 8.735 8.323 7.892 7.427 6.912 6.325 5.642 4.814 3.751 2.099 0.000 0.000 0.000 0.000 0.000 0.000
  108 10.235 10.235 10.235 10.235 10.235 10.235 10.235 9.611 9.119 8.698 8.283 7.853 7.388 6.878 6.306 5.654 4.880 3.921 2.573 0.000 0.000 0.000 0.000 0.000 0.000
  109 10.235 10.235 10.235 10.235 10.235 10.235 10.235 9.549 9.066 8.648 8.234 7.804 7.347 6.850 6.301 5.684 4.977 4.125 3.023 1.098 0.000 0.000 0.000 0.000 0.000
  110 10.235 10.235 10.235 10.235 10.235 10.235 10.235 9.475 9.007 8.591 8.178 7.759 7.312 6.834 6.315 5.736 5.086 4.333 3.406 2.105 0.000 0.000 0.000 0.000 0.000
  111 10.234 10.234 10.234 10.234 10.234 10.234 10.234 9.397 8.943 8.534 8.132 7.717 7.288 6.829 6.336 5.797 5.201 4.523 3.722 2.694 0.828 0.000 0.000 0.000 0.000
  112 10.233 10.233 10.233 10.233 10.233 10.233 10.017 9.326 8.886 8.487 8.093 7.690 7.275 6.835 6.365 5.861 5.305 4.688 3.970 3.094 1.853 0.000 0.000 0.000 0.000
  113 10.232 10.232 10.232 10.232 10.232 10.232 9.860 9.264 8.841 8.448 8.065 7.673 7.271 6.847 6.401 5.918 5.396 4.822 4.164 3.388 2.368 0.000 0.000 0.000 0.000
  114 10.232 10.232 10.232 10.232 10.232 10.232 9.765 9.218 8.804 8.421 8.046 7.665 7.273 6.862 6.431 5.970 5.468 4.919 4.303 3.583 2.685 1.273 0.000 0.000 0.000
  115 10.231 10.231 10.231 10.231 10.231 10.231 9.707 9.188 8.783 8.405 8.036 7.662 7.277 6.875 6.452 6.004 5.519 4.988 4.398 3.710 2.871 1.669 0.000 0.000 0.000
  116 10.230 10.230 10.230 10.230 10.230 10.230 9.677 9.173 8.774 8.402 8.035 7.665 7.280 6.883 6.466 6.025 5.546 5.022 4.443 3.772 2.958 1.823 0.000 0.000 0.000
  117 10.230 10.230 10.230 10.230 10.230 10.230 9.669 9.171 8.775 8.403 8.038 7.669 7.286 6.889 6.472 6.031 5.549 5.025 4.442 3.771 2.953 1.808 0.000 0.000 0.000
  118 10.230 10.230 10.230 10.230 10.230 10.230 9.685 9.186 8.788 8.418 8.049 7.677 7.292 6.890 6.467 6.016 5.527 4.996 4.399 3.707 2.855 1.622 0.000 0.000 0.000
  119 10.230 10.230 10.230 10.230 10.230 10.230 9.721 9.213 8.812 8.438 8.069 7.691 7.301 6.888 6.456 5.993 5.490 4.938 4.310 3.583 2.659 1.216 0.000 0.000 0.000
  120 10.230 10.230 10.230 10.230 10.230 10.230 9.777 9.252 8.849 8.469 8.094 7.708 7.309 6.887 6.438 5.959 5.430 4.845 4.176 3.384 2.330 0.000 0.000 0.000 0.000
  121 10.230 10.230 10.230 10.230 10.230 10.230 9.852 9.299 8.890 8.508 8.129 7.737 7.325 6.890 6.424 5.916 5.357 4.726 4.000 3.104 1.851 0.000 0.000 0.000 0.000
  122 10.230 10.230 10.230 10.230 10.230 10.230 9.945 9.353 8.939 8.554 8.171 7.772 7.349 6.898 6.409 5.873 5.273 4.589 3.776 2.719 0.806 0.000 0.000 0.000 0.000
  123 10.229 10.229 10.229 10.229 10.229 10.229 10.065 9.404 8.989 8.605 8.216 7.812 7.382 6.915 6.405 5.835 5.188 4.432 3.502 2.233 0.000 0.000 0.000 0.000 0.000
  124 10.229 10.229 10.229 10.229 10.229 10.229 10.229 9.449 9.034 8.650 8.265 7.857 7.420 6.942 6.411 5.809 5.113 4.275 3.192 1.428 0.000 0.000 0.000 0.000 0.000
  125 10.228 10.228 10.228 10.228 10.228 10.228 10.228 9.483 9.069 8.688 8.302 7.896 7.456 6.973 6.425 5.798 5.054 4.134 2.869 0.000 0.000 0.000 0.000 0.000 0.000
  126 10.227 10.227 10.227 10.227 10.227 10.227 10.227 9.501 9.091 8.713 8.332 7.926 7.486 7.000 6.443 5.801 5.024 4.035 2.600 0.000 0.000 0.000 0.000 0.000 0.000
  127 10.226 10.226 10.226 10.226 10.226 10.226 10.226 9.501 9.094 8.720 8.341 7.939 7.502 7.013 6.459 5.807 5.026 4.009 2.509 0.000 0.000 0.000 0.000 0.000 0.000
  128 10.225 10.225 10.225 10.225 10.225 10.225 10.225 9.482 9.082 8.712 8.332 7.935 7.498 7.015 6.467 5.824 5.054 4.073 2.645 0.000 0.000 0.000 0.000 0.000 0.000
  129 10.224 10.224 10.224 10.224 10.224 10.224 10.091 9.450 9.056 8.688 8.310 7.914 7.479 7.003 6.464 5.843 5.110 4.193 2.940 0.000 0.000 0.000 0.000 0.000 0.000
  130 10.222 10.222 10.222 10.222 10.222 10.222 9.963 9.407 9.019 8.652 8.277 7.882 7.455 6.988 6.463 5.871 5.181 4.346 3.267 1.491 0.000 0.000 0.000 0.000 0.000
  131 10.221 10.221 10.221 10.221 10.221 10.221 9.868 9.360 8.976 8.609 8.240 7.848 7.428 6.972 6.470 5.909 5.266 4.510 3.576 2.255 0.000 0.000 0.000 0.000 0.000
