Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   49 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.868 10.199 8.843 7.248 1.417 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.005 10.249 8.866 7.217 1.596 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.242 10.328 8.906 7.171 1.644 0.000 0.000 0.000 0.000 0.000 0.000
   52 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.928 10.432 8.963 7.113 1.585 0.000 0.000 0.000 0.000 0.000 0.000
   53 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 10.573 9.040 7.046 1.427 0.000 0.000 0.000 0.000 0.000 0.000
   54 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 10.746 9.143 6.980 1.132 0.000 0.000 0.000 0.000 0.000 0.000
   55 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 10.953 9.274 6.940 0.482 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 11.198 9.429 5.326 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 11.459 9.587 5.045 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 11.731 9.740 5.087 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 11.978 9.859 5.155 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 13.011 12.144 9.916 5.141 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 12.167 9.892 4.973 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 12.017 9.801 4.452 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   63 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 13.030 11.753 9.642 4.133 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 11.449 9.450 4.798 1.151 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 11.146 9.263 6.417 1.800 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 10.873 9.106 6.775 2.240 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 10.646 8.989 6.971 2.589 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 10.466 8.914 7.104 2.919 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 12.572 10.339 8.860 7.201 3.366 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 12.193 10.251 8.829 7.260 4.467 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 12.039 10.202 8.810 7.287 4.870 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 12.008 10.189 8.801 7.274 4.831 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 12.104 10.217 8.802 7.229 4.286 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 12.381 10.285 8.813 7.132 3.510 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 10.408 8.845 6.967 3.139 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 10.595 8.905 6.675 2.857 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 10.865 9.028 5.947 2.550 0.000 0.000 0.000 0.000 0.000 0.000
   78 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 11.242 9.225 4.909 2.161 0.000 0.000 0.000 0.000 0.000 0.000
   79 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 13.024 11.741 9.515 4.312 1.599 0.000 0.000 0.000 0.000 0.000 0.000
   80 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 12.475 9.860 3.812 0.280 0.000 0.000 0.000 0.000 0.000 0.000
   81 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 10.174 3.293 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   82 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 13.007 10.369 3.889 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 10.399 4.078 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 10.251 3.030 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.563 9.942 3.560 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 11.703 9.530 4.018 1.576 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 11.116 9.117 4.436 2.243 0.000 0.000 0.000 0.000 0.000 0.000
   88 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 10.641 8.816 4.991 2.704 0.000 0.000 0.000 0.000 0.000 0.000
   89 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.586 10.284 8.647 5.896 3.069 0.000 0.000 0.000 0.000 0.000 0.000
   90 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 11.725 10.029 8.563 6.591 3.422 0.000 0.000 0.000 0.000 0.000 0.000
   91 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 11.328 9.859 8.527 6.913 3.835 0.000 0.000 0.000 0.000 0.000 0.000
   92 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 11.088 9.747 8.512 7.092 4.651 0.000 0.000 0.000 0.000 0.000 0.000
   93 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 10.950 9.687 8.505 7.193 5.287 0.000 0.000 0.000 0.000 0.000 0.000
   94 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 12.968 10.890 9.655 8.507 7.234 5.495 0.000 0.000 0.000 0.000 0.000 0.000
   95 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 10.900 9.656 8.501 7.217 5.448 0.000 0.000 0.000 0.000 0.000 0.000
   96 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 10.981 9.689 8.491 7.146 5.122 0.000 0.000 0.000 0.000 0.000 0.000
   97 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 11.160 9.762 8.484 6.992 4.420 0.736 0.000 0.000 0.000 0.000 0.000
   98 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 11.480 9.896 8.480 6.705 3.892 0.976 0.000 0.000 0.000 0.000 0.000
   99 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.113 10.118 8.494 6.142 3.533 0.794 0.000 0.000 0.000 0.000 0.000
  100 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 10.482 8.562 5.334 3.205 0.000 0.000 0.000 0.000 0.000 0.000
  101 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 13.005 11.069 8.775 4.784 2.835 0.000 0.000 0.000 0.000 0.000 0.000
  102 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 12.068 9.320 4.332 2.335 0.000 0.000 0.000 0.000 0.000 0.000
  103 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 13.020 10.139 3.874 1.537 0.000 0.000 0.000 0.000 0.000 0.000
  104 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 13.028 10.864 3.321 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 13.034 10.971 3.657 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 11.026 3.441 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 13.046 11.018 3.461 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 10.223 4.058 1.813 0.000 0.000 0.000 0.000 0.000 0.000
  109 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 9.209 4.569 2.607 0.000 0.000 0.000 0.000 0.000 0.000
  110 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 11.271 8.638 5.061 3.142 0.000 0.000 0.000 0.000 0.000 0.000
  111 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 10.565 8.495 5.706 3.578 1.126 0.000 0.000 0.000 0.000 0.000
  112 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 12.603 10.161 8.474 6.393 3.977 1.615 0.000 0.000 0.000 0.000 0.000
  113 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 13.058 11.663 9.930 8.484 6.836 4.512 1.853 0.000 0.000 0.000 0.000 0.000
  114 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 11.286 9.798 8.503 7.084 5.130 1.916 0.000 0.000 0.000 0.000 0.000
  115 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 11.093 9.727 8.515 7.214 5.533 1.794 0.000 0.000 0.000 0.000 0.000
  116 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 11.014 9.694 8.516 7.261 5.675 1.323 0.000 0.000 0.000 0.000 0.000
  117 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 13.045 11.023 9.697 8.509 7.233 5.605 1.622 0.000 0.000 0.000 0.000 0.000
  118 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 11.127 9.733 8.488 7.133 5.284 1.840 0.000 0.000 0.000 0.000 0.000
  119 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 11.349 9.815 8.463 6.929 4.679 1.844 0.000 0.000 0.000 0.000 0.000
  120 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 13.029 11.783 9.966 8.436 6.562 4.114 1.682 0.000 0.000 0.000 0.000 0.000
  121 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 10.228 8.430 5.905 3.665 1.334 0.000 0.000 0.000 0.000 0.000
  122 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 10.674 8.486 5.204 3.248 0.468 0.000 0.000 0.000 0.000 0.000
  123 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 11.368 8.781 4.650 2.791 0.000 0.000 0.000 0.000 0.000 0.000
  124 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 12.611 9.517 4.163 2.184 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 10.275 3.655 1.160 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 10.164 3.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 10.031 3.771 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 10.101 2.715 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 10.339 3.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.425 9.737 3.867 1.702 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.406 9.116 4.301 2.362 0.000 0.000 0.000 0.000 0.000 0.000
