Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   10 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.117 9.445 5.113 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   11 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 12.938 11.222 9.526 5.215 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   12 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 11.236 9.530 5.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   13 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 11.156 9.457 5.081 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   14 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 11.006 9.326 4.847 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   15 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 10.809 9.166 5.793 0.830 0.000 0.000 0.000 0.000 0.000 0.000
   16 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 12.956 10.609 9.009 6.621 1.637 0.000 0.000 0.000 0.000 0.000 0.000
   17 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 10.424 8.887 6.796 2.112 0.000 0.000 0.000 0.000 0.000 0.000
   18 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.222 10.272 8.799 6.938 2.472 0.000 0.000 0.000 0.000 0.000 0.000
   19 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 11.910 10.159 8.746 7.051 2.797 0.000 0.000 0.000 0.000 0.000 0.000
   20 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 11.732 10.087 8.721 7.133 3.204 0.000 0.000 0.000 0.000 0.000 0.000
   21 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 11.649 10.054 8.712 7.185 4.287 0.000 0.000 0.000 0.000 0.000 0.000
   22 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 11.642 10.049 8.713 7.212 4.703 0.000 0.000 0.000 0.000 0.000 0.000
   23 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 11.714 10.075 8.730 7.217 4.667 0.000 0.000 0.000 0.000 0.000 0.000
   24 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 11.872 10.140 8.754 7.191 4.152 0.000 0.000 0.000 0.000 0.000 0.000
   25 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 12.160 10.237 8.797 7.145 3.149 0.000 0.000 0.000 0.000 0.000 0.000
   26 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 12.924 10.371 8.862 7.084 2.693 0.000 0.000 0.000 0.000 0.000 0.000
   27 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 10.545 8.945 7.010 2.319 0.000 0.000 0.000 0.000 0.000 0.000
   28 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 10.750 9.060 6.931 1.885 0.000 0.000 0.000 0.000 0.000 0.000
   29 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 10.986 9.200 6.890 1.280 0.000 0.000 0.000 0.000 0.000 0.000
   30 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 11.219 9.353 6.942 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   31 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 13.021 11.426 9.494 7.127 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   32 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 11.572 9.598 7.339 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   33 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 13.013 11.621 9.640 6.918 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   34 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 11.566 9.628 6.905 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   35 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 13.001 11.429 9.554 7.404 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   36 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 11.241 9.446 7.269 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   37 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 11.034 9.314 7.141 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   38 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 10.829 9.183 7.056 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   39 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 10.640 9.064 7.034 0.943 0.000 0.000 0.000 0.000 0.000 0.000
   40 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 10.468 8.962 7.047 1.410 0.000 0.000 0.000 0.000 0.000 0.000
   41 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.304 10.326 8.880 7.080 1.687 0.000 0.000 0.000 0.000 0.000 0.000
   42 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 11.943 10.209 8.813 7.113 1.865 0.000 0.000 0.000 0.000 0.000 0.000
   43 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 11.715 10.116 8.767 7.147 1.971 0.000 0.000 0.000 0.000 0.000 0.000
   44 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 11.557 10.045 8.732 7.173 2.004 0.000 0.000 0.000 0.000 0.000 0.000
   45 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.449 9.993 8.704 7.191 1.939 0.000 0.000 0.000 0.000 0.000 0.000
   46 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 11.386 9.964 8.689 7.201 1.697 0.000 0.000 0.000 0.000 0.000 0.000
   47 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 11.359 9.949 8.683 7.203 2.521 0.000 0.000 0.000 0.000 0.000 0.000
   48 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 11.369 9.953 8.684 7.193 1.935 0.000 0.000 0.000 0.000 0.000 0.000
   49 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 11.417 9.976 8.697 7.174 2.083 0.000 0.000 0.000 0.000 0.000 0.000
   50 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 11.506 10.022 8.713 7.146 2.106 0.000 0.000 0.000 0.000 0.000 0.000
   51 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 11.646 10.091 8.749 7.107 2.048 0.000 0.000 0.000 0.000 0.000 0.000
   52 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.853 10.184 8.794 7.052 1.922 0.000 0.000 0.000 0.000 0.000 0.000
   53 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.177 10.304 8.861 7.000 1.720 0.000 0.000 0.000 0.000 0.000 0.000
   54 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 10.449 8.949 6.951 1.407 0.000 0.000 0.000 0.000 0.000 0.000
   55 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 10.624 9.064 6.929 0.865 0.000 0.000 0.000 0.000 0.000 0.000
   56 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 10.820 9.197 6.976 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   57 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.027 9.344 6.239 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   58 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.224 9.478 5.830 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   59 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.393 9.578 5.742 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   60 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 11.496 9.628 5.687 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   61 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 11.502 9.610 5.590 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   62 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 11.409 9.523 5.410 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   63 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 12.999 11.236 9.383 5.570 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   64 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 13.004 11.009 9.216 6.449 1.332 0.000 0.000 0.000 0.000 0.000 0.000
   65 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 13.008 10.774 9.051 6.629 1.991 0.000 0.000 0.000 0.000 0.000 0.000
   66 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 10.552 8.916 6.796 2.473 0.000 0.000 0.000 0.000 0.000 0.000
   67 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 10.363 8.821 6.943 2.902 0.000 0.000 0.000 0.000 0.000 0.000
   68 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 13.016 12.145 10.212 8.753 7.054 3.361 0.000 0.000 0.000 0.000 0.000 0.000
   69 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 11.828 10.102 8.713 7.136 4.160 0.000 0.000 0.000 0.000 0.000 0.000
   70 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 11.640 10.028 8.683 7.188 4.806 0.000 0.000 0.000 0.000 0.000 0.000
   71 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 11.547 9.986 8.667 7.212 5.028 0.000 0.000 0.000 0.000 0.000 0.000
   72 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 13.017 11.529 9.977 8.662 7.207 5.008 0.000 0.000 0.000 0.000 0.000 0.000
   73 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 11.588 9.998 8.663 7.161 4.729 0.000 0.000 0.000 0.000 0.000 0.000
   74 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 13.012 11.738 10.056 8.670 7.079 4.070 0.000 0.000 0.000 0.000 0.000 0.000
   75 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 13.010 12.028 10.157 8.694 6.946 3.503 0.000 0.000 0.000 0.000 0.000 0.000
   76 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 13.006 12.722 10.314 8.744 6.718 3.096 0.000 0.000 0.000 0.000 0.000 0.000
   77 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 13.002 10.538 8.841 6.303 2.715 0.000 0.000 0.000 0.000 0.000 0.000
   78 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 10.840 9.006 5.349 2.273 0.000 0.000 0.000 0.000 0.000 0.000
   79 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 11.214 9.260 4.551 1.674 0.000 0.000 0.000 0.000 0.000 0.000
   80 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 11.633 9.561 3.956 0.350 0.000 0.000 0.000 0.000 0.000 0.000
   81 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.064 9.841 3.379 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   82 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.420 10.021 3.970 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   83 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.459 10.048 4.140 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   84 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.117 9.915 3.089 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   85 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.662 9.633 3.650 0.000 0.000 0.000 0.000 0.000 0.000 0.000
   86 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.186 9.265 4.152 1.620 0.000 0.000 0.000 0.000 0.000 0.000
   87 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 10.736 8.907 4.658 2.323 0.000 0.000 0.000 0.000 0.000 0.000
   88 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 10.341 8.653 5.370 2.818 0.000 0.000 0.000 0.000 0.000 0.000
   89 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 11.776 10.040 8.509 6.199 3.242 0.000 0.000 0.000 0.000 0.000 0.000
   90 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 11.305 9.823 8.444 6.655 3.642 0.000 0.000 0.000 0.000 0.000 0.000
   91 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.004 9.675 8.416 6.903 4.240 0.411 0.000 0.000 0.000 0.000 0.000
   92 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 10.813 9.583 8.405 7.057 4.983 0.000 0.000 0.000 0.000 0.000 0.000
   93 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 10.697 9.524 8.403 7.144 5.405 0.000 0.000 0.000 0.000 0.000 0.000
   94 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.545 10.650 9.502 8.401 7.185 5.560 0.000 0.000 0.000 0.000 0.000 0.000
   95 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.606 10.654 9.503 8.398 7.168 5.528 0.000 0.000 0.000 0.000 0.000 0.000
   96 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 10.727 9.533 8.391 7.107 5.293 0.888 0.000 0.000 0.000 0.000 0.000
   97 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 10.871 9.595 8.380 6.970 4.771 1.315 0.000 0.000 0.000 0.000 0.000
   98 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.123 9.704 8.371 6.736 4.178 1.329 0.000 0.000 0.000 0.000 0.000
   99 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.556 9.894 8.377 6.312 3.716 1.071 0.000 0.000 0.000 0.000 0.000
  100 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.541 10.198 8.429 5.599 3.321 0.000 0.000 0.000 0.000 0.000 0.000
  101 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 10.679 8.605 4.954 2.896 0.000 0.000 0.000 0.000 0.000 0.000
  102 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 11.392 9.055 4.423 2.355 0.000 0.000 0.000 0.000 0.000 0.000
  103 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.775 9.764 3.909 1.489 0.000 0.000 0.000 0.000 0.000 0.000
  104 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 10.410 3.303 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  105 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 10.805 3.331 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  106 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 10.856 2.869 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  107 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 13.015 10.514 3.438 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  108 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 13.019 9.804 4.085 1.768 0.000 0.000 0.000 0.000 0.000 0.000
  109 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 13.023 11.723 8.944 4.615 2.618 0.000 0.000 0.000 0.000 0.000 0.000
  110 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 10.825 8.493 5.204 3.203 0.000 0.000 0.000 0.000 0.000 0.000
  111 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 10.269 8.377 5.882 3.691 1.263 0.000 0.000 0.000 0.000 0.000
  112 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 13.027 11.807 9.934 8.364 6.469 4.153 1.804 0.000 0.000 0.000 0.000 0.000
  113 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 13.026 11.267 9.742 8.379 6.838 4.726 2.123 0.000 0.000 0.000 0.000 0.000
  114 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 13.025 10.982 9.631 8.400 7.052 5.268 2.342 0.000 0.000 0.000 0.000 0.000
  115 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 13.022 10.825 9.571 8.413 7.168 5.598 2.535 0.000 0.000 0.000 0.000 0.000
  116 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 13.018 10.759 9.542 8.414 7.209 5.718 2.851 0.000 0.000 0.000 0.000 0.000
  117 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 13.014 10.765 9.542 8.407 7.184 5.659 2.610 0.000 0.000 0.000 0.000 0.000
  118 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 13.009 10.849 9.573 8.389 7.094 5.402 2.361 0.000 0.000 0.000 0.000 0.000
  119 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 13.003 11.026 9.638 8.359 6.918 4.904 2.160 0.000 0.000 0.000 0.000 0.000
  120 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 12.998 11.346 9.764 8.335 6.615 4.324 1.897 0.000 0.000 0.000 0.000 0.000
  121 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 11.939 9.985 8.317 6.082 3.803 1.489 0.000 0.000 0.000 0.000 0.000
  122 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 10.352 8.369 5.388 3.339 0.645 0.000 0.000 0.000 0.000 0.000
  123 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 10.903 8.607 4.769 2.835 0.000 0.000 0.000 0.000 0.000 0.000
  124 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 12.972 11.636 9.205 4.226 2.184 0.000 0.000 0.000 0.000 0.000 0.000
  125 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 9.889 3.671 1.074 0.000 0.000 0.000 0.000 0.000 0.000
  126 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 10.327 3.002 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  127 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 10.475 3.593 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  128 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 10.343 2.682 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  129 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.506 9.968 3.384 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  130 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 11.587 9.422 3.923 1.685 0.000 0.000 0.000 0.000 0.000 0.000
  131 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 10.948 8.884 4.383 2.397 0.000 0.000 0.000 0.000 0.000 0.000
