Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   20 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 10.207 9.609 9.081 8.570 8.046 7.495 6.903 6.250 5.516 4.646 3.541 1.818 0.000 0.000 0.000 0.000
   21 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.203 9.603 9.073 8.559 8.036 7.487 6.902 6.255 5.531 4.673 3.601 1.967 0.000 0.000 0.000 0.000
   22 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 10.214 9.608 9.073 8.557 8.033 7.485 6.896 6.253 5.526 4.675 3.607 1.994 0.000 0.000 0.000 0.000
   23 11.323 11.323 11.323 11.323 11.323 11.323 11.323 11.323 11.323 10.240 9.620 9.084 8.563 8.034 7.480 6.887 6.241 5.507 4.648 3.564 1.904 0.000 0.000 0.000 0.000
   24 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 10.284 9.646 9.098 8.571 8.037 7.480 6.875 6.219 5.474 4.592 3.476 1.694 0.000 0.000 0.000 0.000
   25 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 10.341 9.683 9.123 8.587 8.044 7.479 6.865 6.188 5.425 4.514 3.333 1.343 0.000 0.000 0.000 0.000
   26 11.332 11.332 11.332 11.332 11.332 11.332 11.332 11.332 11.332 10.413 9.726 9.155 8.611 8.058 7.478 6.851 6.158 5.366 4.409 3.145 0.437 0.000 0.000 0.000 0.000
   27 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 10.494 9.774 9.195 8.641 8.077 7.482 6.837 6.123 5.293 4.282 2.897 0.000 0.000 0.000 0.000 0.000
   28 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 10.585 9.830 9.234 8.668 8.098 7.492 6.831 6.087 5.224 4.142 2.593 0.000 0.000 0.000 0.000 0.000
   29 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 10.674 9.878 9.276 8.705 8.122 7.504 6.827 6.060 5.151 3.993 2.222 0.000 0.000 0.000 0.000 0.000
   30 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 10.756 9.922 9.311 8.733 8.144 7.520 6.828 6.037 5.089 3.851 1.831 0.000 0.000 0.000 0.000 0.000
   31 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 10.817 9.955 9.337 8.756 8.167 7.534 6.829 6.022 5.041 3.731 1.332 0.000 0.000 0.000 0.000 0.000
   32 11.332 11.332 11.332 11.332 11.332 11.332 11.332 11.332 11.332 10.841 9.969 9.353 8.772 8.178 7.545 6.837 6.016 5.014 3.651 0.802 0.000 0.000 0.000 0.000 0.000
   33 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 10.828 9.968 9.359 8.780 8.189 7.554 6.845 6.021 5.008 3.622 0.411 0.000 0.000 0.000 0.000 0.000
   34 11.327 11.327 11.327 11.327 11.327 11.327 11.327 11.327 11.327 10.778 9.952 9.348 8.775 8.189 7.559 6.854 6.037 5.031 3.653 0.666 0.000 0.000 0.000 0.000 0.000
   35 11.324 11.324 11.324 11.324 11.324 11.324 11.324 11.324 11.324 10.705 9.921 9.326 8.760 8.179 7.555 6.863 6.056 5.068 3.739 1.141 0.000 0.000 0.000 0.000 0.000
   36 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 10.622 9.878 9.299 8.740 8.165 7.553 6.870 6.079 5.123 3.855 1.633 0.000 0.000 0.000 0.000 0.000
   37 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.532 9.834 9.263 8.717 8.150 7.546 6.876 6.109 5.185 3.989 2.065 0.000 0.000 0.000 0.000 0.000
   38 11.311 11.311 11.311 11.311 11.311 11.311 11.311 11.311 11.311 10.447 9.784 9.230 8.688 8.135 7.540 6.885 6.142 5.258 4.130 2.432 0.000 0.000 0.000 0.000 0.000
   39 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 10.368 9.734 9.193 8.664 8.116 7.536 6.897 6.173 5.325 4.261 2.744 0.000 0.000 0.000 0.000 0.000
   40 11.303 11.303 11.303 11.303 11.303 11.303 11.303 11.303 11.303 10.299 9.691 9.159 8.640 8.103 7.534 6.911 6.208 5.391 4.385 2.996 0.000 0.000 0.000 0.000 0.000
   41 11.298 11.298 11.298 11.298 11.298 11.298 11.298 11.298 11.298 10.233 9.648 9.129 8.618 8.091 7.529 6.921 6.237 5.449 4.492 3.208 0.303 0.000 0.000 0.000 0.000
   42 11.295 11.295 11.295 11.295 11.295 11.295 11.295 11.295 11.295 10.180 9.612 9.103 8.599 8.080 7.532 6.934 6.267 5.501 4.585 3.381 1.229 0.000 0.000 0.000 0.000
   43 11.291 11.291 11.291 11.291 11.291 11.291 11.291 11.291 11.033 10.135 9.584 9.081 8.585 8.075 7.532 6.947 6.294 5.548 4.659 3.515 1.639 0.000 0.000 0.000 0.000
   44 11.288 11.288 11.288 11.288 11.288 11.288 11.288 11.288 10.912 10.101 9.560 9.064 8.575 8.068 7.534 6.955 6.315 5.584 4.722 3.617 1.903 0.000 0.000 0.000 0.000
   45 11.286 11.286 11.286 11.286 11.286 11.286 11.286 11.286 10.838 10.075 9.541 9.051 8.564 8.068 7.537 6.964 6.331 5.615 4.767 3.695 2.074 0.000 0.000 0.000 0.000
   46 11.284 11.284 11.284 11.284 11.284 11.284 11.284 11.284 10.795 10.059 9.531 9.044 8.562 8.066 7.538 6.971 6.342 5.632 4.796 3.740 2.174 0.000 0.000 0.000 0.000
   47 11.283 11.283 11.283 11.283 11.283 11.283 11.283 11.283 10.775 10.049 9.527 9.040 8.561 8.064 7.539 6.972 6.349 5.640 4.804 3.760 2.211 0.000 0.000 0.000 0.000
   48 11.282 11.282 11.282 11.282 11.282 11.282 11.282 11.282 10.774 10.050 9.526 9.041 8.562 8.066 7.538 6.974 6.348 5.638 4.802 3.750 2.193 0.000 0.000 0.000 0.000
   49 11.282 11.282 11.282 11.282 11.282 11.282 11.282 11.282 10.792 10.059 9.533 9.048 8.564 8.067 7.542 6.972 6.340 5.623 4.783 3.715 2.111 0.000 0.000 0.000 0.000
   50 11.283 11.283 11.283 11.283 11.283 11.283 11.283 11.283 10.834 10.078 9.550 9.061 8.574 8.072 7.541 6.965 6.332 5.605 4.746 3.650 1.957 0.000 0.000 0.000 0.000
   51 11.284 11.284 11.284 11.284 11.284 11.284 11.284 11.284 10.905 10.106 9.570 9.074 8.585 8.077 7.544 6.958 6.311 5.570 4.688 3.548 1.702 0.000 0.000 0.000 0.000
   52 11.286 11.286 11.286 11.286 11.286 11.286 11.286 11.286 11.022 10.143 9.597 9.096 8.599 8.089 7.544 6.952 6.289 5.529 4.614 3.418 1.343 0.000 0.000 0.000 0.000
   53 11.289 11.289 11.289 11.289 11.289 11.289 11.289 11.289 11.289 10.190 9.630 9.122 8.618 8.100 7.546 6.941 6.261 5.477 4.520 3.239 0.480 0.000 0.000 0.000 0.000
   54 11.292 11.292 11.292 11.292 11.292 11.292 11.292 11.292 11.292 10.245 9.668 9.152 8.643 8.114 7.551 6.934 6.234 5.417 4.411 3.022 0.000 0.000 0.000 0.000 0.000
   55 11.295 11.295 11.295 11.295 11.295 11.295 11.295 11.295 11.295 10.306 9.709 9.183 8.669 8.132 7.557 6.921 6.205 5.352 4.285 2.743 0.000 0.000 0.000 0.000 0.000
   56 11.298 11.298 11.298 11.298 11.298 11.298 11.298 11.298 11.298 10.374 9.756 9.219 8.695 8.153 7.564 6.915 6.175 5.283 4.152 2.414 0.000 0.000 0.000 0.000 0.000
   57 11.302 11.302 11.302 11.302 11.302 11.302 11.302 11.302 11.302 10.445 9.798 9.252 8.721 8.167 7.573 6.908 6.145 5.217 4.010 2.014 0.000 0.000 0.000 0.000 0.000
   58 11.306 11.306 11.306 11.306 11.306 11.306 11.306 11.306 11.306 10.515 9.841 9.286 8.745 8.186 7.579 6.903 6.115 5.159 3.872 1.562 0.000 0.000 0.000 0.000 0.000
   59 11.309 11.309 11.309 11.309 11.309 11.309 11.309 11.309 11.309 10.579 9.878 9.310 8.763 8.196 7.584 6.898 6.097 5.109 3.765 1.082 0.000 0.000 0.000 0.000 0.000
   60 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 10.630 9.901 9.326 8.775 8.200 7.582 6.889 6.078 5.080 3.702 0.682 0.000 0.000 0.000 0.000 0.000
   61 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.660 9.911 9.331 8.773 8.198 7.574 6.878 6.064 5.061 3.695 0.728 0.000 0.000 0.000 0.000 0.000
   62 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 11.320 10.667 9.907 9.321 8.760 8.182 7.561 6.868 6.061 5.073 3.748 1.187 0.000 0.000 0.000 0.000 0.000
   63 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 10.646 9.888 9.302 8.738 8.161 7.542 6.853 6.062 5.106 3.850 1.688 0.000 0.000 0.000 0.000 0.000
   64 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 10.601 9.858 9.271 8.710 8.135 7.523 6.846 6.076 5.159 3.983 2.152 0.000 0.000 0.000 0.000 0.000
   65 11.327 11.327 11.327 11.327 11.327 11.327 11.327 11.327 11.327 10.543 9.815 9.235 8.677 8.107 7.501 6.840 6.099 5.222 4.125 2.539 0.000 0.000 0.000 0.000 0.000
   66 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 10.476 9.770 9.195 8.644 8.080 7.488 6.843 6.123 5.288 4.270 2.870 0.000 0.000 0.000 0.000 0.000
   67 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 10.409 9.727 9.158 8.612 8.059 7.476 6.849 6.153 5.358 4.401 3.136 0.419 0.000 0.000 0.000 0.000
   68 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 10.347 9.685 9.123 8.587 8.039 7.471 6.857 6.184 5.421 4.513 3.349 1.383 0.000 0.000 0.000 0.000
   69 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 10.296 9.647 9.095 8.563 8.026 7.466 6.868 6.212 5.470 4.604 3.512 1.815 0.000 0.000 0.000 0.000
   70 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 10.258 9.624 9.076 8.550 8.018 7.464 6.875 6.229 5.509 4.669 3.621 2.068 0.000 0.000 0.000 0.000
   71 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 10.237 9.607 9.066 8.542 8.013 7.465 6.879 6.243 5.533 4.705 3.681 2.204 0.000 0.000 0.000 0.000
   72 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 11.331 10.230 9.602 9.063 8.539 8.015 7.464 6.882 6.246 5.533 4.708 3.692 2.228 0.000 0.000 0.000 0.000
   73 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 11.330 10.241 9.613 9.069 8.546 8.017 7.466 6.880 6.237 5.520 4.688 3.652 2.145 0.000 0.000 0.000 0.000
   74 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 10.270 9.634 9.086 8.559 8.025 7.468 6.870 6.223 5.489 4.630 3.562 1.941 0.000 0.000 0.000 0.000
   75 11.328 11.328 11.328 11.328 11.328 11.328 11.328 11.328 11.328 10.315 9.667 9.114 8.581 8.041 7.472 6.865 6.195 5.436 4.543 3.407 1.595 0.000 0.000 0.000 0.000
   76 11.327 11.327 11.327 11.327 11.327 11.327 11.327 11.327 11.327 10.378 9.712 9.150 8.609 8.058 7.481 6.854 6.161 5.369 4.420 3.180 0.784 0.000 0.000 0.000 0.000
   77 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 10.452 9.765 9.196 8.648 8.087 7.492 6.846 6.123 5.289 4.263 2.862 0.000 0.000 0.000 0.000 0.000
   78 11.323 11.323 11.323 11.323 11.323 11.323 11.323 11.323 11.323 10.539 9.824 9.247 8.691 8.121 7.512 6.844 6.088 5.192 4.072 2.443 0.000 0.000 0.000 0.000 0.000
   79 11.321 11.321 11.321 11.321 11.321 11.321 11.321 11.321 11.321 10.625 9.883 9.301 8.738 8.163 7.539 6.852 6.055 5.100 3.851 1.810 0.000 0.000 0.000 0.000 0.000
   80 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 10.706 9.937 9.350 8.786 8.203 7.573 6.862 6.035 5.011 3.606 0.406 0.000 0.000 0.000 0.000 0.000
   81 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.762 9.977 9.388 8.825 8.239 7.606 6.882 6.028 4.943 3.375 0.000 0.000 0.000 0.000 0.000 0.000
   82 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 10.783 9.992 9.410 8.849 8.266 7.624 6.901 6.026 4.905 3.208 0.000 0.000 0.000 0.000 0.000 0.000
   83 11.310 11.310 11.310 11.310 11.310 11.310 11.310 11.310 11.310 10.758 9.989 9.410 8.851 8.271 7.635 6.908 6.037 4.906 3.189 0.000 0.000 0.000 0.000 0.000 0.000
   84 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 10.691 9.957 9.386 8.832 8.257 7.627 6.907 6.049 4.950 3.329 0.000 0.000 0.000 0.000 0.000 0.000
   85 11.304 11.304 11.304 11.304 11.304 11.304 11.304 11.304 11.304 10.597 9.904 9.343 8.797 8.227 7.603 6.898 6.067 5.029 3.586 0.000 0.000 0.000 0.000 0.000 0.000
   86 11.301 11.301 11.301 11.301 11.301 11.301 11.301 11.301 11.301 10.487 9.833 9.283 8.744 8.182 7.576 6.889 6.099 5.139 3.871 1.730 0.000 0.000 0.000 0.000 0.000
   87 11.298 11.298 11.298 11.298 11.298 11.298 11.298 11.298 11.298 10.370 9.755 9.218 8.687 8.139 7.547 6.892 6.142 5.261 4.152 2.539 0.000 0.000 0.000 0.000 0.000
   88 11.296 11.296 11.296 11.296 11.296 11.296 11.296 11.296 11.296 10.260 9.672 9.149 8.633 8.095 7.524 6.897 6.197 5.384 4.401 3.088 0.000 0.000 0.000 0.000 0.000
   89 11.294 11.294 11.294 11.294 11.294 11.294 11.294 11.294 11.118 10.156 9.595 9.088 8.584 8.063 7.514 6.916 6.253 5.504 4.619 3.495 1.738 0.000 0.000 0.000 0.000
   90 11.292 11.292 11.292 11.292 11.292 11.292 11.292 11.292 10.838 10.069 9.531 9.035 8.543 8.038 7.508 6.938 6.311 5.609 4.796 3.804 2.412 0.000 0.000 0.000 0.000
   91 11.291 11.291 11.291 11.291 11.291 11.291 11.291 11.291 10.689 9.997 9.475 8.992 8.513 8.022 7.509 6.960 6.365 5.698 4.941 4.034 2.836 0.000 0.000 0.000 0.000
   92 11.290 11.290 11.290 11.290 11.290 11.290 11.290 11.290 10.593 9.943 9.435 8.962 8.490 8.015 7.514 6.981 6.402 5.767 5.045 4.201 3.114 1.297 0.000 0.000 0.000
   93 11.290 11.290 11.290 11.290 11.290 11.290 11.290 11.290 10.535 9.910 9.410 8.943 8.477 8.007 7.517 6.994 6.432 5.815 5.119 4.304 3.279 1.712 0.000 0.000 0.000
   94 11.291 11.291 11.291 11.291 11.291 11.291 11.291 11.291 10.513 9.895 9.399 8.933 8.473 8.004 7.517 7.000 6.444 5.835 5.150 4.355 3.360 1.882 0.000 0.000 0.000
   95 11.292 11.292 11.292 11.292 11.292 11.292 11.292 11.292 10.523 9.900 9.400 8.936 8.471 8.004 7.515 6.995 6.439 5.829 5.141 4.345 3.346 1.868 0.000 0.000 0.000
   96 11.294 11.294 11.294 11.294 11.294 11.294 11.294 11.294 10.571 9.926 9.418 8.947 8.480 8.003 7.507 6.984 6.418 5.794 5.098 4.275 3.246 1.661 0.000 0.000 0.000
   97 11.297 11.297 11.297 11.297 11.297 11.297 11.297 11.297 10.661 9.975 9.455 8.970 8.493 8.010 7.503 6.961 6.378 5.733 5.007 4.147 3.043 1.181 0.000 0.000 0.000
   98 11.301 11.301 11.301 11.301 11.301 11.301 11.301 11.301 10.820 10.049 9.509 9.010 8.519 8.019 7.492 6.934 6.325 5.648 4.873 3.945 2.701 0.000 0.000 0.000 0.000
   99 11.305 11.305 11.305 11.305 11.305 11.305 11.305 11.305 11.174 10.152 9.583 9.066 8.557 8.036 7.488 6.899 6.256 5.525 4.686 3.646 2.190 0.000 0.000 0.000 0.000
  100 11.309 11.309 11.309 11.309 11.309 11.309 11.309 11.309 11.309 10.285 9.675 9.138 8.612 8.069 7.492 6.865 6.172 5.380 4.442 3.226 1.102 0.000 0.000 0.000 0.000
  101 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 10.448 9.787 9.228 8.681 8.117 7.511 6.844 6.093 5.209 4.127 2.642 0.000 0.000 0.000 0.000 0.000
  102 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 11.318 10.647 9.910 9.328 8.764 8.181 7.546 6.834 6.014 5.018 3.724 1.558 0.000 0.000 0.000 0.000 0.000
  103 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 10.901 10.033 9.428 8.850 8.250 7.594 6.845 5.954 4.823 3.199 0.000 0.000 0.000 0.000 0.000 0.000
  104 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 11.326 10.143 9.513 8.928 8.318 7.644 6.870 5.915 4.637 2.521 0.000 0.000 0.000 0.000 0.000 0.000
  105 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 10.218 9.571 8.975 8.357 7.677 6.884 5.892 4.511 1.772 0.000 0.000 0.000 0.000 0.000 0.000
  106 11.333 11.333 11.333 11.333 11.333 11.333 11.333 11.333 11.333 11.333 10.246 9.586 8.982 8.361 7.673 6.874 5.872 4.472 1.637 0.000 0.000 0.000 0.000 0.000 0.000
  107 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 11.335 10.220 9.555 8.949 8.323 7.632 6.836 5.861 4.540 2.306 0.000 0.000 0.000 0.000 0.000 0.000
  108 11.337 11.337 11.337 11.337 11.337 11.337 11.337 11.337 11.337 11.337 10.140 9.484 8.878 8.252 7.572 6.792 5.867 4.694 2.997 0.000 0.000 0.000 0.000 0.000 0.000
  109 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.016 10.028 9.387 8.787 8.171 7.506 6.767 5.916 4.889 3.545 1.129 0.000 0.000 0.000 0.000 0.000
  110 11.340 11.340 11.340 11.340 11.340 11.340 11.340 11.340 11.340 10.722 9.900 9.282 8.696 8.094 7.461 6.769 5.989 5.083 3.974 2.409 0.000 0.000 0.000 0.000 0.000
  111 11.340 11.340 11.340 11.340 11.340 11.340 11.340 11.340 11.340 10.507 9.773 9.180 8.614 8.041 7.438 6.790 6.073 5.267 4.314 3.082 0.810 0.000 0.000 0.000 0.000
  112 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.339 10.336 9.665 9.097 8.551 8.000 7.429 6.821 6.162 5.424 4.576 3.536 2.034 0.000 0.000 0.000 0.000
  113 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.339 11.339 10.206 9.580 9.031 8.508 7.979 7.433 6.857 6.238 5.553 4.774 3.855 2.623 0.000 0.000 0.000 0.000
  114 11.337 11.337 11.337 11.337 11.337 11.337 11.337 11.337 11.263 10.113 9.516 8.988 8.479 7.966 7.441 6.887 6.298 5.649 4.923 4.067 2.979 1.127 0.000 0.000 0.000
  115 11.336 11.336 11.336 11.336 11.336 11.336 11.336 11.336 10.949 10.052 9.475 8.961 8.465 7.966 7.453 6.911 6.338 5.714 5.015 4.203 3.187 1.638 0.000 0.000 0.000
  116 11.334 11.334 11.334 11.334 11.334 11.334 11.334 11.334 10.858 10.023 9.456 8.949 8.457 7.966 7.459 6.930 6.360 5.744 5.056 4.264 3.278 1.822 0.000 0.000 0.000
  117 11.332 11.332 11.332 11.332 11.332 11.332 11.332 11.332 10.846 10.020 9.457 8.950 8.461 7.967 7.459 6.927 6.361 5.741 5.049 4.253 3.258 1.789 0.000 0.000 0.000
  118 11.329 11.329 11.329 11.329 11.329 11.329 11.329 11.329 10.904 10.045 9.476 8.967 8.470 7.971 7.461 6.919 6.337 5.709 4.998 4.171 3.142 1.562 0.000 0.000 0.000
  119 11.327 11.327 11.327 11.327 11.327 11.327 11.327 11.327 11.060 10.097 9.514 8.995 8.491 7.983 7.456 6.898 6.299 5.643 4.898 4.026 2.896 0.851 0.000 0.000 0.000
  120 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 11.325 10.175 9.573 9.041 8.525 7.998 7.456 6.873 6.244 5.549 4.751 3.791 2.513 0.000 0.000 0.000 0.000
  121 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 11.322 10.276 9.650 9.104 8.573 8.031 7.462 6.848 6.178 5.426 4.549 3.461 1.864 0.000 0.000 0.000 0.000
  122 11.319 11.319 11.319 11.319 11.319 11.319 11.319 11.319 11.319 10.400 9.742 9.180 8.638 8.074 7.479 6.831 6.111 5.284 4.296 3.033 0.000 0.000 0.000 0.000 0.000
  123 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 11.316 10.530 9.838 9.267 8.713 8.136 7.518 6.832 6.048 5.128 3.981 2.340 0.000 0.000 0.000 0.000 0.000
  124 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 11.313 10.658 9.929 9.351 8.790 8.204 7.568 6.848 6.007 4.973 3.598 0.988 0.000 0.000 0.000 0.000 0.000
  125 11.310 11.310 11.310 11.310 11.310 11.310 11.310 11.310 11.310 10.768 9.999 9.419 8.861 8.275 7.628 6.882 5.994 4.845 3.156 0.000 0.000 0.000 0.000 0.000 0.000
  126 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 11.307 10.830 10.041 9.461 8.905 8.322 7.674 6.925 6.000 4.762 2.711 0.000 0.000 0.000 0.000 0.000 0.000
  127 11.304 11.304 11.304 11.304 11.304 11.304 11.304 11.304 11.304 10.829 10.046 9.475 8.922 8.341 7.697 6.944 6.016 4.745 2.496 0.000 0.000 0.000 0.000 0.000 0.000
  128 11.301 11.301 11.301 11.301 11.301 11.301 11.301 11.301 11.301 10.767 10.019 9.452 8.904 8.326 7.687 6.944 6.026 4.795 2.721 0.000 0.000 0.000 0.000 0.000 0.000
  129 11.299 11.299 11.299 11.299 11.299 11.299 11.299 11.299 11.299 10.663 9.960 9.401 8.857 8.282 7.649 6.919 6.038 4.896 3.176 0.000 0.000 0.000 0.000 0.000 0.000
  130 11.297 11.297 11.297 11.297 11.297 11.297 11.297 11.297 11.297 10.540 9.882 9.331 8.790 8.226 7.602 6.897 6.063 5.028 3.620 0.624 0.000 0.000 0.000 0.000 0.000
  131 11.296 11.296 11.296 11.296 11.296 11.296 11.296 11.296 11.296 10.414 9.790 9.253 8.720 8.163 7.557 6.883 6.106 5.175 3.994 2.192 0.000 0.000 0.000 0.000 0.000
