Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   20 8.681 8.681 8.681 8.631 8.250 8.005 7.768 7.524 7.267 6.990 6.690 6.366 6.011 5.619 5.184 4.692 4.123 3.449 2.578 1.159 0.000 0.000 0.000 0.000 0.000
   21 8.677 8.677 8.677 8.677 8.255 8.006 7.768 7.521 7.260 6.981 6.679 6.353 5.993 5.590 5.147 4.640 4.053 3.344 2.413 0.617 0.000 0.000 0.000 0.000 0.000
   22 8.673 8.673 8.673 8.673 8.260 8.006 7.765 7.515 7.254 6.972 6.668 6.335 5.972 5.570 5.115 4.598 3.998 3.270 2.290 0.000 0.000 0.000 0.000 0.000 0.000
   23 8.669 8.669 8.669 8.669 8.263 8.004 7.760 7.509 7.243 6.961 6.655 6.319 5.952 5.546 5.091 4.574 3.968 3.230 2.234 0.000 0.000 0.000 0.000 0.000 0.000
   24 8.666 8.666 8.666 8.666 8.261 7.998 7.751 7.498 7.235 6.948 6.643 6.305 5.940 5.535 5.080 4.563 3.963 3.228 2.251 0.000 0.000 0.000 0.000 0.000 0.000
   25 8.664 8.664 8.664 8.664 8.256 7.991 7.741 7.487 7.220 6.936 6.628 6.295 5.930 5.527 5.075 4.568 3.978 3.261 2.322 0.201 0.000 0.000 0.000 0.000 0.000
   26 8.662 8.662 8.662 8.662 8.250 7.982 7.730 7.475 7.207 6.922 6.617 6.285 5.923 5.526 5.083 4.585 4.012 3.324 2.430 0.841 0.000 0.000 0.000 0.000 0.000
   27 8.660 8.660 8.660 8.660 8.242 7.972 7.720 7.463 7.194 6.912 6.606 6.277 5.919 5.528 5.096 4.610 4.054 3.398 2.558 1.227 0.000 0.000 0.000 0.000 0.000
   28 8.659 8.659 8.659 8.659 8.232 7.961 7.709 7.452 7.185 6.903 6.599 6.275 5.922 5.538 5.115 4.642 4.103 3.475 2.688 1.527 0.000 0.000 0.000 0.000 0.000
   29 8.659 8.659 8.659 8.659 8.222 7.952 7.700 7.444 7.178 6.897 6.598 6.276 5.928 5.550 5.136 4.675 4.156 3.553 2.812 1.767 0.000 0.000 0.000 0.000 0.000
   30 8.659 8.659 8.659 8.659 8.213 7.945 7.694 7.439 7.173 6.894 6.597 6.281 5.939 5.566 5.161 4.709 4.204 3.619 2.911 1.955 0.000 0.000 0.000 0.000 0.000
   31 8.661 8.661 8.661 8.661 8.206 7.940 7.689 7.437 7.173 6.896 6.600 6.287 5.950 5.582 5.186 4.744 4.248 3.681 3.000 2.108 0.000 0.000 0.000 0.000 0.000
   32 8.662 8.662 8.662 8.662 8.201 7.938 7.689 7.437 7.175 6.899 6.608 6.297 5.962 5.600 5.207 4.771 4.289 3.733 3.071 2.219 0.602 0.000 0.000 0.000 0.000
   33 8.665 8.665 8.665 8.618 8.198 7.938 7.691 7.442 7.180 6.908 6.619 6.309 5.976 5.617 5.226 4.797 4.318 3.772 3.125 2.293 0.864 0.000 0.000 0.000 0.000
   34 8.668 8.668 8.668 8.577 8.197 7.939 7.697 7.447 7.190 6.918 6.629 6.321 5.990 5.634 5.246 4.820 4.341 3.799 3.156 2.340 0.988 0.000 0.000 0.000 0.000
   35 8.671 8.671 8.671 8.554 8.197 7.945 7.702 7.457 7.201 6.930 6.642 6.334 6.006 5.650 5.259 4.833 4.360 3.818 3.179 2.367 1.036 0.000 0.000 0.000 0.000
   36 8.675 8.675 8.675 8.537 8.200 7.952 7.712 7.468 7.214 6.942 6.657 6.351 6.021 5.664 5.276 4.847 4.372 3.830 3.187 2.367 1.019 0.000 0.000 0.000 0.000
   37 8.678 8.678 8.678 8.528 8.205 7.960 7.723 7.481 7.226 6.959 6.673 6.368 6.037 5.678 5.290 4.861 4.379 3.830 3.179 2.351 0.957 0.000 0.000 0.000 0.000
   38 8.683 8.683 8.683 8.523 8.210 7.970 7.735 7.496 7.241 6.973 6.688 6.384 6.052 5.692 5.299 4.870 4.384 3.828 3.170 2.318 0.833 0.000 0.000 0.000 0.000
   39 8.687 8.687 8.687 8.517 8.216 7.979 7.748 7.508 7.257 6.991 6.706 6.400 6.067 5.705 5.308 4.876 4.387 3.820 3.147 2.275 0.646 0.000 0.000 0.000 0.000
   40 8.691 8.691 8.691 8.513 8.222 7.990 7.760 7.525 7.274 7.008 6.725 6.414 6.084 5.719 5.320 4.881 4.385 3.808 3.123 2.223 0.303 0.000 0.000 0.000 0.000
   41 8.695 8.695 8.695 8.509 8.228 8.000 7.773 7.538 7.290 7.024 6.739 6.433 6.098 5.733 5.331 4.886 4.380 3.799 3.095 2.167 0.000 0.000 0.000 0.000 0.000
   42 8.699 8.699 8.699 8.506 8.233 8.008 7.784 7.551 7.303 7.041 6.756 6.447 6.112 5.745 5.339 4.891 4.379 3.787 3.072 2.111 0.000 0.000 0.000 0.000 0.000
   43 8.702 8.702 8.702 8.505 8.240 8.018 7.795 7.564 7.318 7.053 6.768 6.460 6.124 5.757 5.352 4.894 4.379 3.783 3.049 2.061 0.000 0.000 0.000 0.000 0.000
   44 8.705 8.705 8.705 8.504 8.244 8.024 7.803 7.575 7.329 7.067 6.782 6.473 6.135 5.768 5.360 4.903 4.380 3.774 3.032 2.020 0.000 0.000 0.000 0.000 0.000
   45 8.708 8.708 8.708 8.503 8.247 8.030 7.810 7.582 7.337 7.077 6.792 6.486 6.145 5.775 5.367 4.906 4.384 3.774 3.021 1.988 0.000 0.000 0.000 0.000 0.000
   46 8.710 8.710 8.710 8.501 8.249 8.034 7.816 7.589 7.344 7.084 6.798 6.492 6.154 5.784 5.373 4.913 4.387 3.777 3.024 1.979 0.000 0.000 0.000 0.000 0.000
   47 8.711 8.711 8.711 8.500 8.250 8.035 7.818 7.591 7.350 7.087 6.804 6.496 6.160 5.790 5.382 4.922 4.399 3.783 3.033 1.997 0.000 0.000 0.000 0.000 0.000
   48 8.712 8.712 8.712 8.498 8.251 8.035 7.819 7.592 7.351 7.090 6.807 6.499 6.163 5.796 5.388 4.927 4.408 3.799 3.053 2.037 0.000 0.000 0.000 0.000 0.000
   49 8.712 8.712 8.712 8.495 8.249 8.034 7.817 7.590 7.349 7.088 6.805 6.499 6.166 5.799 5.391 4.936 4.420 3.818 3.084 2.091 0.000 0.000 0.000 0.000 0.000
   50 8.711 8.711 8.711 8.493 8.245 8.031 7.814 7.587 7.344 7.083 6.802 6.498 6.166 5.801 5.396 4.948 4.435 3.843 3.129 2.168 0.000 0.000 0.000 0.000 0.000
   51 8.710 8.710 8.710 8.490 8.241 8.025 7.807 7.579 7.337 7.077 6.796 6.494 6.161 5.800 5.400 4.955 4.453 3.872 3.172 2.251 0.156 0.000 0.000 0.000 0.000
   52 8.709 8.709 8.709 8.486 8.236 8.017 7.799 7.571 7.328 7.067 6.788 6.487 6.156 5.797 5.403 4.965 4.472 3.902 3.225 2.344 0.733 0.000 0.000 0.000 0.000
   53 8.706 8.706 8.706 8.483 8.229 8.011 7.791 7.561 7.316 7.057 6.778 6.477 6.151 5.795 5.407 4.975 4.489 3.937 3.275 2.434 1.036 0.000 0.000 0.000 0.000
   54 8.704 8.704 8.704 8.480 8.223 8.000 7.780 7.548 7.306 7.045 6.766 6.466 6.143 5.793 5.408 4.982 4.510 3.964 3.325 2.517 1.262 0.000 0.000 0.000 0.000
   55 8.701 8.701 8.701 8.478 8.215 7.991 7.768 7.536 7.292 7.033 6.754 6.457 6.137 5.789 5.407 4.987 4.518 3.991 3.366 2.595 1.438 0.000 0.000 0.000 0.000
   56 8.698 8.698 8.698 8.476 8.209 7.982 7.757 7.523 7.278 7.020 6.741 6.446 6.125 5.777 5.404 4.987 4.528 4.011 3.402 2.650 1.570 0.000 0.000 0.000 0.000
   57 8.694 8.694 8.694 8.476 8.202 7.972 7.744 7.511 7.267 7.005 6.728 6.433 6.115 5.770 5.396 4.986 4.534 4.017 3.423 2.695 1.657 0.000 0.000 0.000 0.000
   58 8.691 8.691 8.691 8.478 8.197 7.963 7.736 7.500 7.253 6.992 6.715 6.418 6.100 5.757 5.387 4.980 4.528 4.018 3.428 2.708 1.703 0.000 0.000 0.000 0.000
   59 8.687 8.687 8.687 8.483 8.193 7.957 7.725 7.489 7.241 6.979 6.700 6.403 6.085 5.742 5.372 4.968 4.516 4.009 3.419 2.703 1.699 0.000 0.000 0.000 0.000
   60 8.683 8.683 8.683 8.493 8.191 7.952 7.718 7.479 7.229 6.967 6.686 6.389 6.069 5.726 5.352 4.945 4.493 3.983 3.393 2.670 1.644 0.000 0.000 0.000 0.000
   61 8.680 8.680 8.680 8.506 8.192 7.948 7.713 7.471 7.220 6.956 6.675 6.373 6.053 5.705 5.329 4.915 4.460 3.943 3.341 2.602 1.525 0.000 0.000 0.000 0.000
   62 8.676 8.676 8.676 8.520 8.195 7.948 7.710 7.466 7.211 6.943 6.660 6.356 6.031 5.680 5.301 4.881 4.416 3.888 3.272 2.496 1.326 0.000 0.000 0.000 0.000
   63 8.673 8.673 8.673 8.550 8.202 7.950 7.709 7.463 7.208 6.936 6.647 6.341 6.010 5.651 5.263 4.837 4.361 3.816 3.173 2.353 0.992 0.000 0.000 0.000 0.000
   64 8.671 8.671 8.671 8.599 8.210 7.954 7.711 7.463 7.204 6.929 6.638 6.327 5.989 5.625 5.225 4.786 4.294 3.727 3.050 2.162 0.125 0.000 0.000 0.000 0.000
   65 8.668 8.668 8.668 8.668 8.221 7.962 7.716 7.466 7.202 6.925 6.632 6.312 5.969 5.594 5.186 4.731 4.219 3.624 2.897 1.909 0.000 0.000 0.000 0.000 0.000
   66 8.666 8.666 8.666 8.666 8.232 7.971 7.723 7.469 7.207 6.926 6.625 6.303 5.950 5.567 5.144 4.674 4.135 3.507 2.724 1.579 0.000 0.000 0.000 0.000 0.000
   67 8.665 8.665 8.665 8.665 8.246 7.980 7.732 7.477 7.211 6.927 6.623 6.294 5.934 5.540 5.105 4.614 4.051 3.384 2.525 1.122 0.000 0.000 0.000 0.000 0.000
   68 8.663 8.663 8.663 8.663 8.259 7.990 7.740 7.485 7.217 6.932 6.625 6.289 5.922 5.519 5.067 4.560 3.967 3.257 2.314 0.181 0.000 0.000 0.000 0.000 0.000
   69 8.663 8.663 8.663 8.663 8.270 8.000 7.749 7.494 7.225 6.935 6.623 6.285 5.915 5.502 5.038 4.512 3.896 3.139 2.106 0.000 0.000 0.000 0.000 0.000 0.000
   70 8.663 8.663 8.663 8.663 8.279 8.008 7.756 7.499 7.230 6.942 6.628 6.286 5.911 5.492 5.020 4.478 3.841 3.053 1.932 0.000 0.000 0.000 0.000 0.000 0.000
   71 8.663 8.663 8.663 8.663 8.282 8.011 7.760 7.505 7.234 6.946 6.632 6.288 5.910 5.489 5.011 4.465 3.815 3.006 1.835 0.000 0.000 0.000 0.000 0.000 0.000
   72 8.664 8.664 8.664 8.664 8.282 8.012 7.762 7.506 7.237 6.947 6.635 6.290 5.913 5.491 5.016 4.467 3.821 3.014 1.852 0.000 0.000 0.000 0.000 0.000 0.000
   73 8.665 8.665 8.665 8.665 8.276 8.009 7.759 7.503 7.236 6.948 6.634 6.296 5.921 5.503 5.033 4.498 3.865 3.080 1.978 0.000 0.000 0.000 0.000 0.000 0.000
   74 8.667 8.667 8.667 8.667 8.267 8.002 7.753 7.499 7.232 6.946 6.638 6.300 5.930 5.523 5.062 4.542 3.932 3.187 2.183 0.000 0.000 0.000 0.000 0.000 0.000
   75 8.669 8.669 8.669 8.669 8.255 7.993 7.745 7.494 7.227 6.945 6.639 6.306 5.945 5.546 5.102 4.601 4.025 3.330 2.429 0.800 0.000 0.000 0.000 0.000 0.000
   76 8.671 8.671 8.671 8.671 8.240 7.982 7.737 7.487 7.223 6.942 6.641 6.316 5.961 5.575 5.149 4.673 4.124 3.482 2.676 1.466 0.000 0.000 0.000 0.000 0.000
   77 8.674 8.674 8.674 8.645 8.225 7.971 7.728 7.480 7.218 6.943 6.645 6.328 5.985 5.612 5.201 4.747 4.231 3.636 2.909 1.917 0.000 0.000 0.000 0.000 0.000
   78 8.677 8.677 8.677 8.559 8.211 7.961 7.721 7.474 7.217 6.945 6.656 6.345 6.012 5.651 5.254 4.819 4.333 3.777 3.115 2.259 0.698 0.000 0.000 0.000 0.000
   79 8.680 8.680 8.680 8.517 8.199 7.954 7.714 7.470 7.218 6.950 6.667 6.361 6.038 5.687 5.305 4.888 4.426 3.902 3.289 2.525 1.398 0.000 0.000 0.000 0.000
   80 8.683 8.683 8.683 8.494 8.188 7.947 7.712 7.471 7.220 6.957 6.678 6.379 6.063 5.721 5.353 4.949 4.507 4.008 3.433 2.737 1.783 0.000 0.000 0.000 0.000
   81 8.687 8.687 8.687 8.473 8.182 7.943 7.711 7.473 7.225 6.964 6.689 6.399 6.089 5.751 5.393 5.004 4.572 4.095 3.546 2.890 2.038 0.000 0.000 0.000 0.000
   82 8.690 8.690 8.690 8.460 8.178 7.943 7.714 7.477 7.232 6.975 6.705 6.417 6.109 5.780 5.424 5.042 4.620 4.156 3.623 2.999 2.194 0.821 0.000 0.000 0.000
   83 8.694 8.694 8.694 8.452 8.178 7.946 7.718 7.484 7.240 6.985 6.716 6.431 6.125 5.798 5.449 5.070 4.651 4.191 3.669 3.057 2.286 1.034 0.000 0.000 0.000
   84 8.697 8.697 8.697 8.449 8.182 7.953 7.725 7.492 7.251 6.996 6.727 6.442 6.139 5.809 5.459 5.080 4.665 4.205 3.683 3.068 2.296 1.061 0.000 0.000 0.000
   85 8.700 8.700 8.700 8.452 8.188 7.962 7.735 7.503 7.261 7.006 6.736 6.450 6.144 5.815 5.465 5.080 4.658 4.191 3.662 3.038 2.241 0.908 0.000 0.000 0.000
   86 8.703 8.703 8.703 8.459 8.197 7.972 7.748 7.516 7.274 7.017 6.744 6.456 6.145 5.813 5.454 5.063 4.634 4.157 3.608 2.957 2.109 0.400 0.000 0.000 0.000
   87 8.706 8.706 8.706 8.468 8.210 7.985 7.762 7.530 7.287 7.028 6.753 6.461 6.145 5.805 5.437 5.033 4.588 4.092 3.521 2.821 1.885 0.000 0.000 0.000 0.000
   88 8.708 8.708 8.708 8.481 8.223 8.001 7.778 7.547 7.303 7.042 6.763 6.464 6.144 5.795 5.413 4.997 4.531 4.004 3.395 2.635 1.533 0.000 0.000 0.000 0.000
   89 8.710 8.710 8.710 8.496 8.237 8.017 7.795 7.562 7.318 7.055 6.772 6.468 6.138 5.776 5.385 4.950 4.461 3.898 3.236 2.379 0.917 0.000 0.000 0.000 0.000
   90 8.711 8.711 8.711 8.511 8.252 8.032 7.812 7.581 7.333 7.070 6.783 6.473 6.132 5.765 5.354 4.896 4.377 3.775 3.044 2.048 0.000 0.000 0.000 0.000 0.000
   91 8.712 8.712 8.712 8.526 8.265 8.047 7.828 7.597 7.349 7.083 6.793 6.478 6.133 5.749 5.324 4.844 4.292 3.639 2.825 1.624 0.000 0.000 0.000 0.000 0.000
   92 8.713 8.713 8.713 8.540 8.277 8.059 7.840 7.611 7.363 7.095 6.804 6.484 6.129 5.737 5.294 4.792 4.209 3.510 2.602 1.054 0.000 0.000 0.000 0.000 0.000
   93 8.713 8.713 8.713 8.551 8.285 8.068 7.850 7.621 7.373 7.105 6.812 6.490 6.130 5.727 5.275 4.755 4.142 3.400 2.401 0.000 0.000 0.000 0.000 0.000 0.000
   94 8.712 8.712 8.712 8.559 8.289 8.071 7.853 7.625 7.377 7.109 6.814 6.489 6.127 5.719 5.258 4.731 4.105 3.334 2.278 0.000 0.000 0.000 0.000 0.000 0.000
   95 8.711 8.711 8.711 8.562 8.288 8.070 7.851 7.621 7.374 7.106 6.808 6.482 6.121 5.714 5.253 4.723 4.097 3.326 2.270 0.000 0.000 0.000 0.000 0.000 0.000
   96 8.710 8.710 8.710 8.560 8.283 8.064 7.843 7.612 7.364 7.092 6.799 6.472 6.112 5.710 5.255 4.735 4.125 3.383 2.384 0.000 0.000 0.000 0.000 0.000 0.000
   97 8.708 8.708 8.708 8.552 8.274 8.052 7.829 7.595 7.348 7.076 6.781 6.458 6.103 5.709 5.266 4.764 4.181 3.486 2.581 1.045 0.000 0.000 0.000 0.000 0.000
   98 8.705 8.705 8.705 8.541 8.261 8.035 7.811 7.575 7.325 7.055 6.763 6.444 6.096 5.710 5.284 4.808 4.262 3.616 2.810 1.633 0.000 0.000 0.000 0.000 0.000
   99 8.703 8.703 8.703 8.527 8.245 8.016 7.788 7.553 7.302 7.034 6.743 6.430 6.092 5.722 5.311 4.857 4.348 3.752 3.037 2.077 0.000 0.000 0.000 0.000 0.000
  100 8.700 8.700 8.700 8.510 8.227 7.994 7.766 7.527 7.278 7.012 6.725 6.419 6.088 5.732 5.341 4.912 4.430 3.884 3.237 2.425 1.111 0.000 0.000 0.000 0.000
  101 8.696 8.696 8.696 8.493 8.208 7.973 7.742 7.505 7.256 6.991 6.712 6.411 6.091 5.745 5.372 4.962 4.506 4.000 3.410 2.694 1.686 0.000 0.000 0.000 0.000
  102 8.693 8.693 8.693 8.479 8.190 7.954 7.722 7.484 7.236 6.974 6.699 6.405 6.092 5.757 5.395 5.001 4.572 4.091 3.542 2.891 2.034 0.000 0.000 0.000 0.000
  103 8.690 8.690 8.690 8.467 8.177 7.938 7.704 7.465 7.219 6.959 6.688 6.396 6.092 5.763 5.413 5.031 4.616 4.160 3.638 3.030 2.259 1.020 0.000 0.000 0.000
  104 8.686 8.686 8.686 8.462 8.166 7.925 7.689 7.451 7.203 6.947 6.676 6.390 6.085 5.766 5.419 5.046 4.641 4.196 3.693 3.109 2.384 1.306 0.000 0.000 0.000
  105 8.683 8.683 8.683 8.462 8.159 7.915 7.678 7.440 7.192 6.935 6.665 6.379 6.076 5.758 5.414 5.044 4.646 4.204 3.705 3.129 2.421 1.391 0.000 0.000 0.000
  106 8.680 8.680 8.680 8.471 8.158 7.911 7.672 7.431 7.181 6.923 6.650 6.364 6.064 5.740 5.396 5.023 4.621 4.176 3.676 3.093 2.376 1.315 0.000 0.000 0.000
  107 8.677 8.677 8.677 8.491 8.163 7.912 7.670 7.427 7.176 6.912 6.637 6.347 6.039 5.712 5.362 4.986 4.571 4.118 3.600 3.000 2.241 1.025 0.000 0.000 0.000
  108 8.674 8.674 8.674 8.519 8.174 7.919 7.674 7.426 7.170 6.904 6.623 6.328 6.012 5.678 5.316 4.928 4.496 4.025 3.481 2.837 1.993 0.000 0.000 0.000 0.000
  109 8.672 8.672 8.672 8.578 8.191 7.931 7.682 7.433 7.172 6.901 6.611 6.308 5.982 5.634 5.261 4.850 4.398 3.892 3.306 2.594 1.581 0.000 0.000 0.000 0.000
  110 8.670 8.670 8.670 8.670 8.214 7.949 7.698 7.444 7.179 6.900 6.607 6.289 5.951 5.590 5.193 4.758 4.275 3.726 3.076 2.239 0.759 0.000 0.000 0.000 0.000
  111 8.669 8.669 8.669 8.669 8.241 7.971 7.719 7.462 7.192 6.908 6.604 6.278 5.925 5.541 5.124 4.658 4.132 3.522 2.777 1.724 0.000 0.000 0.000 0.000 0.000
  112 8.669 8.669 8.669 8.669 8.268 7.996 7.741 7.483 7.211 6.921 6.609 6.273 5.903 5.501 5.052 4.550 3.974 3.286 2.393 0.787 0.000 0.000 0.000 0.000 0.000
  113 8.668 8.668 8.668 8.668 8.294 8.020 7.765 7.507 7.233 6.941 6.626 6.276 5.894 5.473 4.994 4.449 3.813 3.021 1.907 0.000 0.000 0.000 0.000 0.000 0.000
  114 8.669 8.669 8.669 8.669 8.315 8.040 7.788 7.530 7.258 6.962 6.640 6.289 5.894 5.453 4.949 4.366 3.662 2.759 1.284 0.000 0.000 0.000 0.000 0.000 0.000
  115 8.670 8.670 8.670 8.670 8.326 8.053 7.802 7.548 7.274 6.980 6.660 6.302 5.902 5.448 4.929 4.312 3.561 2.551 0.389 0.000 0.000 0.000 0.000 0.000 0.000
  116 8.672 8.672 8.672 8.672 8.329 8.058 7.810 7.557 7.288 6.994 6.672 6.316 5.914 5.457 4.926 4.306 3.532 2.482 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 8.675 8.675 8.675 8.675 8.322 8.056 7.810 7.558 7.290 6.999 6.677 6.323 5.925 5.474 4.955 4.344 3.593 2.587 0.510 0.000 0.000 0.000 0.000 0.000 0.000
  118 8.678 8.678 8.678 8.678 8.307 8.047 7.803 7.552 7.285 6.995 6.679 6.327 5.940 5.502 5.003 4.421 3.724 2.821 1.376 0.000 0.000 0.000 0.000 0.000 0.000
  119 8.681 8.681 8.681 8.681 8.287 8.032 7.789 7.539 7.274 6.987 6.678 6.335 5.958 5.539 5.066 4.528 3.891 3.110 2.015 0.000 0.000 0.000 0.000 0.000 0.000
  120 8.684 8.684 8.684 8.684 8.264 8.015 7.773 7.525 7.263 6.982 6.676 6.345 5.982 5.585 5.145 4.647 4.074 3.393 2.522 1.067 0.000 0.000 0.000 0.000 0.000
  121 8.688 8.688 8.688 8.583 8.240 7.995 7.758 7.511 7.254 6.977 6.681 6.362 6.016 5.641 5.224 4.767 4.248 3.649 2.918 1.926 0.000 0.000 0.000 0.000 0.000
  122 8.692 8.692 8.692 8.521 8.219 7.979 7.744 7.501 7.249 6.977 6.692 6.383 6.053 5.694 5.306 4.883 4.404 3.870 3.238 2.442 1.196 0.000 0.000 0.000 0.000
  123 8.696 8.696 8.696 8.487 8.201 7.966 7.735 7.496 7.247 6.985 6.704 6.407 6.091 5.751 5.381 4.983 4.541 4.049 3.482 2.802 1.886 0.000 0.000 0.000 0.000
  124 8.700 8.700 8.700 8.459 8.187 7.956 7.728 7.494 7.249 6.992 6.719 6.434 6.126 5.799 5.449 5.067 4.652 4.192 3.670 3.059 2.287 1.057 0.000 0.000 0.000
  125 8.703 8.703 8.703 8.439 8.179 7.951 7.726 7.495 7.255 7.002 6.737 6.456 6.158 5.843 5.499 5.135 4.737 4.299 3.807 3.240 2.544 1.573 0.000 0.000 0.000
  126 8.706 8.706 8.706 8.428 8.174 7.949 7.727 7.499 7.261 7.011 6.749 6.474 6.181 5.868 5.535 5.178 4.790 4.369 3.893 3.349 2.700 1.831 0.000 0.000 0.000
  127 8.709 8.709 8.709 8.423 8.173 7.951 7.731 7.504 7.267 7.021 6.761 6.486 6.196 5.891 5.558 5.204 4.819 4.402 3.933 3.405 2.769 1.940 0.000 0.000 0.000
  128 8.711 8.711 8.711 8.423 8.177 7.955 7.736 7.510 7.275 7.030 6.767 6.495 6.204 5.894 5.564 5.210 4.828 4.404 3.935 3.400 2.767 1.930 0.000 0.000 0.000
  129 8.713 8.713 8.713 8.429 8.184 7.963 7.744 7.518 7.281 7.035 6.772 6.495 6.205 5.889 5.557 5.196 4.805 4.377 3.897 3.349 2.687 1.796 0.000 0.000 0.000
  130 8.713 8.713 8.713 8.439 8.193 7.973 7.753 7.526 7.288 7.038 6.776 6.492 6.197 5.875 5.534 5.165 4.763 4.314 3.815 3.243 2.531 1.519 0.000 0.000 0.000
  131 8.714 8.714 8.714 8.452 8.205 7.985 7.765 7.537 7.296 7.042 6.774 6.488 6.180 5.853 5.500 5.115 4.697 4.226 3.696 3.073 2.284 0.992 0.000 0.000 0.000
