Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   12 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.128 10.294 9.637 9.019 8.395 7.734 7.014 6.198 5.226 3.945 1.688 0.000 0.000 0.000 0.000
   13 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.180 10.322 9.657 9.031 8.401 7.734 7.004 6.177 5.186 3.873 1.441 0.000 0.000 0.000 0.000
   14 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.280 10.368 9.691 9.054 8.413 7.733 6.993 6.141 5.112 3.727 0.774 0.000 0.000 0.000 0.000
   15 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 11.420 10.441 9.742 9.089 8.433 7.735 6.968 6.087 5.001 3.500 0.000 0.000 0.000 0.000 0.000
   16 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 11.723 10.534 9.805 9.136 8.463 7.746 6.949 6.022 4.856 3.174 0.000 0.000 0.000 0.000 0.000
   17 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 10.644 9.883 9.195 8.498 7.758 6.928 5.944 4.683 2.712 0.000 0.000 0.000 0.000 0.000
   18 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.771 9.968 9.259 8.544 7.780 6.912 5.867 4.474 2.028 0.000 0.000 0.000 0.000 0.000
   19 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 10.911 10.059 9.325 8.594 7.807 6.903 5.790 4.245 0.530 0.000 0.000 0.000 0.000 0.000
   20 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 11.051 10.142 9.392 8.646 7.834 6.903 5.729 4.002 0.000 0.000 0.000 0.000 0.000 0.000
   21 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 11.177 10.212 9.443 8.683 7.862 6.904 5.683 3.792 0.000 0.000 0.000 0.000 0.000 0.000
   22 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 11.276 10.260 9.475 8.706 7.875 6.904 5.651 3.657 0.000 0.000 0.000 0.000 0.000 0.000
   23 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 11.324 10.278 9.485 8.710 7.873 6.895 5.639 3.637 0.000 0.000 0.000 0.000 0.000 0.000
   24 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 11.321 10.265 9.472 8.694 7.855 6.886 5.644 3.734 0.000 0.000 0.000 0.000 0.000 0.000
   25 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 11.261 10.229 9.439 8.664 7.831 6.872 5.674 3.908 0.000 0.000 0.000 0.000 0.000 0.000
   26 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 11.167 10.174 9.392 8.623 7.802 6.867 5.719 4.109 0.000 0.000 0.000 0.000 0.000 0.000
   27 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 11.062 10.112 9.338 8.583 7.778 6.870 5.775 4.306 1.488 0.000 0.000 0.000 0.000 0.000
   28 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 10.954 10.043 9.285 8.542 7.755 6.881 5.836 4.485 2.232 0.000 0.000 0.000 0.000 0.000
   29 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 10.851 9.982 9.240 8.511 7.744 6.894 5.899 4.639 2.696 0.000 0.000 0.000 0.000 0.000
   30 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 12.052 10.767 9.927 9.201 8.487 7.732 6.905 5.949 4.757 3.007 0.000 0.000 0.000 0.000 0.000
   31 12.050 12.050 12.050 12.050 12.050 12.050 12.050 12.050 12.050 12.050 12.050 10.699 9.884 9.169 8.467 7.727 6.920 5.993 4.850 3.225 0.000 0.000 0.000 0.000 0.000
   32 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 10.643 9.848 9.146 8.452 7.726 6.935 6.026 4.914 3.365 0.000 0.000 0.000 0.000 0.000
   33 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 10.609 9.828 9.135 8.447 7.730 6.943 6.044 4.955 3.437 0.000 0.000 0.000 0.000 0.000
   34 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 10.585 9.817 9.126 8.444 7.730 6.950 6.058 4.969 3.464 0.000 0.000 0.000 0.000 0.000
   35 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 10.575 9.812 9.127 8.444 7.730 6.953 6.055 4.961 3.436 0.000 0.000 0.000 0.000 0.000
   36 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 10.577 9.819 9.131 8.452 7.737 6.951 6.045 4.936 3.367 0.000 0.000 0.000 0.000 0.000
   37 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 10.589 9.828 9.146 8.464 7.743 6.946 6.026 4.891 3.249 0.000 0.000 0.000 0.000 0.000
   38 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 10.604 9.846 9.161 8.475 7.749 6.945 6.007 4.830 3.092 0.000 0.000 0.000 0.000 0.000
   39 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.626 9.867 9.179 8.491 7.758 6.941 5.982 4.759 2.885 0.000 0.000 0.000 0.000 0.000
   40 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 10.650 9.889 9.201 8.509 7.773 6.943 5.955 4.680 2.624 0.000 0.000 0.000 0.000 0.000
   41 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 10.676 9.913 9.225 8.528 7.785 6.941 5.932 4.596 2.306 0.000 0.000 0.000 0.000 0.000
   42 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 10.698 9.932 9.247 8.550 7.798 6.944 5.910 4.513 1.892 0.000 0.000 0.000 0.000 0.000
   43 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 10.717 9.954 9.268 8.569 7.814 6.950 5.897 4.436 1.342 0.000 0.000 0.000 0.000 0.000
   44 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.732 9.969 9.284 8.587 7.829 6.958 5.881 4.366 0.181 0.000 0.000 0.000 0.000 0.000
   45 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 10.740 9.979 9.294 8.600 7.839 6.964 5.876 4.316 0.000 0.000 0.000 0.000 0.000 0.000
   46 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 10.742 9.984 9.301 8.604 7.846 6.972 5.873 4.286 0.000 0.000 0.000 0.000 0.000 0.000
   47 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 10.736 9.980 9.300 8.604 7.849 6.971 5.876 4.281 0.000 0.000 0.000 0.000 0.000 0.000
   48 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 10.721 9.972 9.292 8.602 7.847 6.972 5.881 4.309 0.000 0.000 0.000 0.000 0.000 0.000
   49 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 10.703 9.957 9.280 8.586 7.834 6.966 5.892 4.358 0.000 0.000 0.000 0.000 0.000 0.000
   50 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 10.672 9.934 9.259 8.571 7.826 6.965 5.909 4.432 1.164 0.000 0.000 0.000 0.000 0.000
   51 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 10.639 9.905 9.234 8.548 7.806 6.962 5.927 4.523 1.834 0.000 0.000 0.000 0.000 0.000
   52 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 10.601 9.874 9.205 8.526 7.790 6.959 5.953 4.624 2.323 0.000 0.000 0.000 0.000 0.000
   53 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.780 10.561 9.840 9.176 8.502 7.776 6.958 5.985 4.724 2.701 0.000 0.000 0.000 0.000 0.000
   54 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.625 10.520 9.809 9.148 8.480 7.763 6.962 6.021 4.817 3.007 0.000 0.000 0.000 0.000 0.000
   55 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.525 10.484 9.778 9.122 8.457 7.752 6.969 6.052 4.910 3.252 0.000 0.000 0.000 0.000 0.000
   56 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 11.478 10.455 9.751 9.098 8.442 7.747 6.973 6.085 4.988 3.443 0.000 0.000 0.000 0.000 0.000
   57 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 11.432 10.434 9.732 9.082 8.429 7.737 6.980 6.110 5.047 3.586 0.000 0.000 0.000 0.000 0.000
   58 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 11.414 10.420 9.721 9.071 8.421 7.735 6.982 6.126 5.089 3.685 0.324 0.000 0.000 0.000 0.000
   59 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 11.426 10.420 9.719 9.069 8.416 7.733 6.983 6.134 5.109 3.733 0.839 0.000 0.000 0.000 0.000
   60 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 11.453 10.436 9.724 9.071 8.416 7.730 6.980 6.131 5.106 3.733 0.900 0.000 0.000 0.000 0.000
   61 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 11.552 10.469 9.743 9.082 8.420 7.725 6.968 6.108 5.075 3.687 0.605 0.000 0.000 0.000 0.000
   62 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 11.757 10.515 9.774 9.102 8.429 7.727 6.957 6.080 5.021 3.572 0.000 0.000 0.000 0.000 0.000
   63 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 10.586 9.818 9.132 8.447 7.724 6.937 6.035 4.926 3.393 0.000 0.000 0.000 0.000 0.000
   64 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 10.679 9.878 9.171 8.469 7.729 6.916 5.974 4.801 3.123 0.000 0.000 0.000 0.000 0.000
   65 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 10.796 9.953 9.222 8.502 7.741 6.894 5.899 4.646 2.736 0.000 0.000 0.000 0.000 0.000
   66 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 10.934 10.040 9.288 8.545 7.755 6.871 5.822 4.445 2.148 0.000 0.000 0.000 0.000 0.000
   67 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 12.046 11.096 10.136 9.359 8.595 7.780 6.859 5.732 4.199 1.032 0.000 0.000 0.000 0.000 0.000
   68 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 11.279 10.233 9.435 8.654 7.814 6.852 5.650 3.915 0.000 0.000 0.000 0.000 0.000 0.000
   69 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 11.468 10.322 9.505 8.712 7.853 6.858 5.581 3.595 0.000 0.000 0.000 0.000 0.000 0.000
   70 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 11.633 10.389 9.562 8.754 7.886 6.871 5.533 3.280 0.000 0.000 0.000 0.000 0.000 0.000
   71 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 12.049 11.769 10.427 9.588 8.781 7.910 6.878 5.511 3.056 0.000 0.000 0.000 0.000 0.000 0.000
   72 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 11.745 10.424 9.586 8.778 7.907 6.875 5.508 3.064 0.000 0.000 0.000 0.000 0.000 0.000
   73 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 12.047 11.603 10.377 9.549 8.747 7.883 6.864 5.533 3.311 0.000 0.000 0.000 0.000 0.000 0.000
   74 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 11.397 10.298 9.486 8.696 7.844 6.849 5.582 3.654 0.000 0.000 0.000 0.000 0.000 0.000
   75 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 11.186 10.189 9.401 8.629 7.799 6.841 5.663 3.997 0.000 0.000 0.000 0.000 0.000 0.000
   76 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 10.985 10.074 9.313 8.561 7.756 6.851 5.756 4.314 1.828 0.000 0.000 0.000 0.000 0.000
   77 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 10.802 9.960 9.226 8.500 7.727 6.873 5.864 4.592 2.682 0.000 0.000 0.000 0.000 0.000
   78 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 10.642 9.854 9.152 8.450 7.711 6.900 5.966 4.820 3.231 0.000 0.000 0.000 0.000 0.000
   79 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 11.736 10.509 9.765 9.088 8.412 7.704 6.934 6.056 5.008 3.612 0.757 0.000 0.000 0.000 0.000
   80 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 11.415 10.403 9.694 9.041 8.385 7.706 6.966 6.135 5.155 3.895 1.791 0.000 0.000 0.000 0.000
   81 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 11.237 10.327 9.640 9.004 8.368 7.707 6.990 6.195 5.261 4.085 2.265 0.000 0.000 0.000 0.000
   82 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 11.133 10.275 9.608 8.984 8.361 7.712 7.009 6.232 5.328 4.200 2.524 0.000 0.000 0.000 0.000
   83 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 11.077 10.246 9.589 8.974 8.356 7.711 7.017 6.251 5.358 4.254 2.629 0.000 0.000 0.000 0.000
   84 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 11.068 10.243 9.591 8.973 8.355 7.710 7.017 6.247 5.351 4.235 2.598 0.000 0.000 0.000 0.000
   85 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.102 10.264 9.604 8.983 8.359 7.708 7.002 6.217 5.298 4.146 2.420 0.000 0.000 0.000 0.000
   86 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 11.182 10.311 9.639 9.007 8.372 7.705 6.978 6.162 5.204 3.980 2.054 0.000 0.000 0.000 0.000
   87 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 11.319 10.383 9.691 9.044 8.390 7.701 6.948 6.088 5.063 3.727 1.355 0.000 0.000 0.000 0.000
   88 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.531 10.481 9.764 9.100 8.427 7.710 6.913 5.996 4.876 3.351 0.000 0.000 0.000 0.000 0.000
   89 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 10.604 9.860 9.175 8.475 7.730 6.882 5.887 4.627 2.798 0.000 0.000 0.000 0.000 0.000
   90 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 10.748 9.967 9.263 8.546 7.763 6.865 5.770 4.309 1.883 0.000 0.000 0.000 0.000 0.000
   91 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 10.901 10.080 9.363 8.628 7.820 6.865 5.655 3.902 0.000 0.000 0.000 0.000 0.000 0.000
   92 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.057 10.187 9.456 8.713 7.885 6.897 5.569 3.371 0.000 0.000 0.000 0.000 0.000 0.000
   93 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.187 10.274 9.533 8.786 7.953 6.934 5.520 2.656 0.000 0.000 0.000 0.000 0.000 0.000
   94 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.269 10.322 9.575 8.825 7.985 6.963 5.506 1.770 0.000 0.000 0.000 0.000 0.000 0.000
   95 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.280 10.325 9.576 8.820 7.981 6.948 5.484 1.991 0.000 0.000 0.000 0.000 0.000 0.000
   96 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.210 10.277 9.530 8.772 7.926 6.900 5.476 2.838 0.000 0.000 0.000 0.000 0.000 0.000
   97 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 11.082 10.190 9.443 8.688 7.848 6.846 5.526 3.506 0.000 0.000 0.000 0.000 0.000 0.000
   98 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 10.922 10.075 9.338 8.589 7.771 6.820 5.632 4.023 0.996 0.000 0.000 0.000 0.000 0.000
   99 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 10.748 9.944 9.229 8.500 7.714 6.827 5.767 4.428 2.470 0.000 0.000 0.000 0.000 0.000
  100 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.588 9.824 9.131 8.428 7.683 6.856 5.907 4.753 3.209 0.000 0.000 0.000 0.000 0.000
  101 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 11.526 10.450 9.721 9.049 8.376 7.668 6.901 6.034 5.009 3.705 1.576 0.000 0.000 0.000 0.000
  102 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 11.274 10.338 9.644 8.993 8.349 7.673 6.946 6.140 5.206 4.054 2.383 0.000 0.000 0.000 0.000
  103 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 11.124 10.259 9.587 8.959 8.329 7.681 6.984 6.225 5.351 4.295 2.844 0.000 0.000 0.000 0.000
  104 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 11.045 10.213 9.551 8.936 8.321 7.685 7.015 6.281 5.445 4.446 3.109 0.000 0.000 0.000 0.000
  105 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 11.018 10.195 9.538 8.928 8.316 7.693 7.030 6.307 5.486 4.510 3.228 0.313 0.000 0.000 0.000
  106 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 11.050 10.211 9.547 8.929 8.320 7.687 7.024 6.297 5.476 4.501 3.214 0.200 0.000 0.000 0.000
  107 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 11.146 10.259 9.577 8.948 8.322 7.680 7.000 6.259 5.411 4.412 3.062 0.000 0.000 0.000 0.000
  108 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 11.317 10.346 9.632 8.979 8.335 7.668 6.958 6.181 5.296 4.224 2.748 0.000 0.000 0.000 0.000
  109 12.054 12.054 12.054 12.054 12.054 12.054 12.054 12.054 12.054 12.054 11.721 10.480 9.717 9.031 8.355 7.654 6.904 6.073 5.116 3.932 2.202 0.000 0.000 0.000 0.000
  110 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 10.670 9.843 9.114 8.395 7.646 6.836 5.927 4.860 3.504 1.110 0.000 0.000 0.000 0.000
  111 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 10.931 10.007 9.228 8.461 7.656 6.765 5.749 4.520 2.855 0.000 0.000 0.000 0.000 0.000
  112 12.058 12.058 12.058 12.058 12.058 12.058 12.058 12.058 12.058 12.058 12.058 11.286 10.205 9.380 8.564 7.696 6.711 5.542 4.055 1.738 0.000 0.000 0.000 0.000 0.000
  113 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.057 12.024 10.427 9.554 8.702 7.781 6.692 5.315 3.392 0.000 0.000 0.000 0.000 0.000 0.000
  114 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 12.056 10.632 9.721 8.855 7.903 6.736 5.105 2.314 0.000 0.000 0.000 0.000 0.000 0.000
  115 12.054 12.054 12.054 12.054 12.054 12.054 12.054 12.054 12.054 12.054 12.054 12.054 10.782 9.844 8.976 8.020 6.830 4.993 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  116 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 12.051 10.826 9.886 9.026 8.080 6.893 5.012 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  117 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 12.048 10.765 9.844 8.987 8.046 6.863 5.026 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  118 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 10.607 9.723 8.877 7.944 6.784 5.113 1.910 0.000 0.000 0.000 0.000 0.000 0.000
  119 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 11.664 10.397 9.559 8.728 7.819 6.730 5.310 3.223 0.000 0.000 0.000 0.000 0.000 0.000
  120 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 11.166 10.176 9.381 8.585 7.726 6.735 5.533 3.955 1.315 0.000 0.000 0.000 0.000 0.000
  121 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 10.833 9.975 9.225 8.473 7.674 6.780 5.742 4.464 2.686 0.000 0.000 0.000 0.000 0.000
  122 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 10.578 9.807 9.103 8.397 7.658 6.844 5.928 4.835 3.419 0.679 0.000 0.000 0.000 0.000
  123 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 11.392 10.393 9.679 9.015 8.353 7.661 6.911 6.080 5.108 3.900 2.098 0.000 0.000 0.000 0.000
  124 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 11.105 10.256 9.586 8.957 8.327 7.673 6.973 6.199 5.314 4.227 2.733 0.000 0.000 0.000 0.000
  125 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 10.937 10.164 9.527 8.922 8.316 7.690 7.020 6.286 5.450 4.450 3.109 0.000 0.000 0.000 0.000
  126 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 10.841 10.106 9.488 8.900 8.311 7.704 7.051 6.341 5.536 4.576 3.319 0.836 0.000 0.000 0.000
  127 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 10.799 10.082 9.472 8.894 8.311 7.707 7.064 6.366 5.571 4.628 3.401 1.111 0.000 0.000 0.000
  128 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 10.800 10.085 9.474 8.894 8.314 7.707 7.060 6.358 5.557 4.605 3.357 0.932 0.000 0.000 0.000
  129 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 10.848 10.115 9.497 8.909 8.317 7.700 7.044 6.320 5.496 4.512 3.188 0.000 0.000 0.000 0.000
  130 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.940 10.174 9.539 8.935 8.325 7.693 7.010 6.257 5.388 4.336 2.880 0.000 0.000 0.000 0.000
  131 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.087 10.260 9.600 8.977 8.347 7.683 6.967 6.164 5.234 4.074 2.377 0.000 0.000 0.000 0.000
