Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   27 9.842 9.842 9.842 9.842 9.842 9.842 9.258 8.835 8.468 8.108 7.741 7.358 6.946 6.503 6.013 5.471 4.851 4.127 3.219 1.902 0.000 0.000 0.000 0.000 0.000
   28 9.842 9.842 9.842 9.842 9.842 9.842 9.234 8.815 8.450 8.092 7.727 7.344 6.939 6.501 6.026 5.494 4.897 4.202 3.347 2.166 0.000 0.000 0.000 0.000 0.000
   29 9.842 9.842 9.842 9.842 9.842 9.842 9.210 8.797 8.433 8.079 7.716 7.338 6.938 6.506 6.039 5.522 4.943 4.273 3.463 2.386 0.000 0.000 0.000 0.000 0.000
   30 9.843 9.843 9.843 9.843 9.843 9.843 9.187 8.780 8.420 8.066 7.707 7.333 6.938 6.511 6.053 5.549 4.983 4.341 3.570 2.561 0.580 0.000 0.000 0.000 0.000
   31 9.843 9.843 9.843 9.843 9.843 9.843 9.169 8.765 8.408 8.059 7.702 7.330 6.940 6.522 6.070 5.572 5.022 4.395 3.653 2.697 1.087 0.000 0.000 0.000 0.000
   32 9.843 9.843 9.843 9.843 9.843 9.843 9.150 8.756 8.402 8.056 7.703 7.334 6.946 6.530 6.087 5.599 5.056 4.439 3.713 2.797 1.344 0.000 0.000 0.000 0.000
   33 9.843 9.843 9.843 9.843 9.843 9.843 9.138 8.749 8.398 8.053 7.703 7.338 6.955 6.542 6.099 5.617 5.081 4.471 3.760 2.864 1.500 0.000 0.000 0.000 0.000
   34 9.843 9.843 9.843 9.843 9.843 9.843 9.129 8.745 8.399 8.056 7.707 7.345 6.962 6.552 6.111 5.632 5.096 4.493 3.790 2.902 1.572 0.000 0.000 0.000 0.000
   35 9.843 9.843 9.843 9.843 9.843 9.843 9.123 8.745 8.401 8.062 7.715 7.354 6.969 6.564 6.124 5.645 5.113 4.507 3.799 2.911 1.586 0.000 0.000 0.000 0.000
   36 9.843 9.843 9.843 9.843 9.843 9.746 9.121 8.749 8.408 8.070 7.724 7.363 6.983 6.576 6.135 5.653 5.117 4.507 3.796 2.900 1.545 0.000 0.000 0.000 0.000
   37 9.843 9.843 9.843 9.843 9.843 9.704 9.121 8.753 8.417 8.081 7.737 7.376 6.994 6.586 6.143 5.660 5.118 4.504 3.782 2.874 1.459 0.000 0.000 0.000 0.000
   38 9.843 9.843 9.843 9.843 9.843 9.675 9.123 8.759 8.426 8.092 7.750 7.389 7.009 6.599 6.153 5.664 5.119 4.495 3.761 2.825 1.317 0.000 0.000 0.000 0.000
   39 9.843 9.843 9.843 9.843 9.843 9.655 9.124 8.768 8.436 8.104 7.761 7.403 7.021 6.610 6.161 5.666 5.114 4.479 3.730 2.762 1.126 0.000 0.000 0.000 0.000
   40 9.844 9.844 9.844 9.844 9.844 9.640 9.128 8.776 8.447 8.117 7.777 7.419 7.034 6.621 6.168 5.670 5.108 4.462 3.694 2.686 0.859 0.000 0.000 0.000 0.000
   41 9.844 9.844 9.844 9.844 9.844 9.627 9.132 8.785 8.459 8.130 7.790 7.434 7.049 6.633 6.176 5.671 5.105 4.449 3.658 2.610 0.424 0.000 0.000 0.000 0.000
   42 9.844 9.844 9.844 9.844 9.844 9.623 9.136 8.792 8.468 8.144 7.803 7.445 7.063 6.641 6.186 5.676 5.100 4.429 3.620 2.531 0.000 0.000 0.000 0.000 0.000
   43 9.844 9.844 9.844 9.844 9.844 9.617 9.139 8.799 8.477 8.154 7.815 7.459 7.075 6.656 6.192 5.679 5.096 4.418 3.586 2.457 0.000 0.000 0.000 0.000 0.000
   44 9.844 9.844 9.844 9.844 9.844 9.607 9.140 8.804 8.486 8.163 7.826 7.470 7.083 6.664 6.201 5.684 5.098 4.406 3.558 2.398 0.000 0.000 0.000 0.000 0.000
   45 9.844 9.844 9.844 9.844 9.844 9.599 9.141 8.807 8.492 8.171 7.834 7.478 7.093 6.672 6.208 5.688 5.095 4.400 3.541 2.352 0.000 0.000 0.000 0.000 0.000
   46 9.844 9.844 9.844 9.844 9.844 9.591 9.140 8.809 8.495 8.174 7.839 7.486 7.101 6.680 6.213 5.696 5.100 4.397 3.535 2.334 0.000 0.000 0.000 0.000 0.000
   47 9.845 9.845 9.845 9.845 9.845 9.583 9.139 8.809 8.495 8.176 7.842 7.488 7.103 6.685 6.218 5.701 5.101 4.406 3.543 2.347 0.000 0.000 0.000 0.000 0.000
   48 9.845 9.845 9.845 9.845 9.845 9.575 9.136 8.807 8.493 8.176 7.842 7.488 7.105 6.684 6.223 5.703 5.114 4.419 3.560 2.379 0.000 0.000 0.000 0.000 0.000
   49 9.845 9.845 9.845 9.845 9.845 9.566 9.132 8.803 8.489 8.172 7.839 7.483 7.103 6.684 6.226 5.709 5.123 4.439 3.595 2.446 0.000 0.000 0.000 0.000 0.000
   50 9.845 9.845 9.845 9.845 9.845 9.557 9.125 8.797 8.484 8.166 7.834 7.480 7.098 6.685 6.227 5.716 5.136 4.462 3.642 2.533 0.000 0.000 0.000 0.000 0.000
   51 9.845 9.845 9.845 9.845 9.845 9.549 9.120 8.789 8.477 8.158 7.826 7.472 7.095 6.679 6.227 5.726 5.153 4.489 3.691 2.635 0.341 0.000 0.000 0.000 0.000
   52 9.845 9.845 9.845 9.845 9.845 9.541 9.110 8.780 8.464 8.147 7.815 7.463 7.086 6.678 6.226 5.731 5.172 4.526 3.751 2.743 0.933 0.000 0.000 0.000 0.000
   53 9.845 9.845 9.845 9.845 9.845 9.532 9.101 8.771 8.455 8.134 7.802 7.453 7.078 6.670 6.227 5.738 5.189 4.558 3.812 2.848 1.285 0.000 0.000 0.000 0.000
   54 9.845 9.845 9.845 9.845 9.845 9.526 9.093 8.758 8.443 8.124 7.789 7.440 7.067 6.665 6.225 5.745 5.206 4.593 3.870 2.955 1.549 0.000 0.000 0.000 0.000
   55 9.844 9.844 9.844 9.844 9.844 9.521 9.085 8.748 8.431 8.110 7.778 7.428 7.058 6.656 6.227 5.751 5.219 4.620 3.916 3.044 1.757 0.000 0.000 0.000 0.000
   56 9.844 9.844 9.844 9.844 9.844 9.520 9.077 8.740 8.419 8.099 7.766 7.417 7.047 6.653 6.222 5.755 5.236 4.648 3.963 3.116 1.917 0.000 0.000 0.000 0.000
   57 9.844 9.844 9.844 9.844 9.844 9.523 9.073 8.731 8.409 8.087 7.754 7.405 7.038 6.644 6.218 5.754 5.239 4.665 3.988 3.168 2.033 0.000 0.000 0.000 0.000
   58 9.844 9.844 9.844 9.844 9.844 9.531 9.071 8.725 8.400 8.075 7.743 7.394 7.026 6.632 6.212 5.749 5.239 4.665 4.003 3.199 2.094 0.000 0.000 0.000 0.000
   59 9.844 9.844 9.844 9.844 9.844 9.547 9.072 8.723 8.396 8.070 7.734 7.387 7.017 6.623 6.203 5.739 5.234 4.663 4.001 3.206 2.113 0.000 0.000 0.000 0.000
   60 9.844 9.844 9.844 9.844 9.844 9.563 9.076 8.722 8.392 8.062 7.728 7.376 7.006 6.612 6.187 5.726 5.217 4.643 3.981 3.181 2.080 0.000 0.000 0.000 0.000
   61 9.844 9.844 9.844 9.844 9.844 9.602 9.087 8.726 8.393 8.063 7.723 7.369 6.994 6.597 6.171 5.705 5.189 4.612 3.938 3.126 1.983 0.000 0.000 0.000 0.000
   62 9.844 9.844 9.844 9.844 9.844 9.666 9.104 8.735 8.397 8.063 7.721 7.363 6.985 6.583 6.148 5.675 5.153 4.565 3.876 3.032 1.813 0.000 0.000 0.000 0.000
   63 9.844 9.844 9.844 9.844 9.844 9.844 9.126 8.749 8.408 8.067 7.720 7.357 6.975 6.567 6.124 5.641 5.109 4.499 3.788 2.900 1.545 0.000 0.000 0.000 0.000
   64 9.844 9.844 9.844 9.844 9.844 9.844 9.154 8.767 8.419 8.074 7.724 7.356 6.966 6.548 6.095 5.604 5.051 4.420 3.675 2.719 1.100 0.000 0.000 0.000 0.000
   65 9.844 9.844 9.844 9.844 9.844 9.844 9.186 8.790 8.436 8.087 7.730 7.359 6.961 6.535 6.071 5.560 4.988 4.325 3.530 2.482 0.000 0.000 0.000 0.000 0.000
   66 9.843 9.843 9.843 9.843 9.843 9.843 9.223 8.815 8.457 8.105 7.740 7.364 6.957 6.519 6.047 5.514 4.918 4.219 3.364 2.179 0.000 0.000 0.000 0.000 0.000
   67 9.843 9.843 9.843 9.843 9.843 9.843 9.260 8.842 8.478 8.122 7.755 7.370 6.957 6.512 6.022 5.470 4.844 4.102 3.175 1.793 0.000 0.000 0.000 0.000 0.000
   68 9.843 9.843 9.843 9.843 9.843 9.843 9.297 8.868 8.500 8.140 7.771 7.381 6.961 6.505 6.000 5.433 4.777 3.988 2.974 1.274 0.000 0.000 0.000 0.000 0.000
   69 9.843 9.843 9.843 9.843 9.843 9.843 9.329 8.890 8.520 8.158 7.785 7.393 6.968 6.504 5.985 5.399 4.712 3.884 2.775 0.374 0.000 0.000 0.000 0.000 0.000
   70 9.843 9.843 9.843 9.843 9.843 9.843 9.353 8.906 8.535 8.171 7.798 7.401 6.974 6.501 5.976 5.375 4.668 3.801 2.612 0.000 0.000 0.000 0.000 0.000 0.000
   71 9.843 9.843 9.843 9.843 9.843 9.843 9.363 8.915 8.543 8.178 7.805 7.408 6.978 6.503 5.972 5.364 4.647 3.759 2.517 0.000 0.000 0.000 0.000 0.000 0.000
   72 9.844 9.844 9.844 9.844 9.844 9.844 9.360 8.913 8.543 8.180 7.807 7.410 6.980 6.505 5.974 5.369 4.652 3.764 2.530 0.000 0.000 0.000 0.000 0.000 0.000
   73 9.844 9.844 9.844 9.844 9.844 9.844 9.341 8.904 8.534 8.173 7.800 7.405 6.980 6.508 5.983 5.387 4.684 3.821 2.647 0.000 0.000 0.000 0.000 0.000 0.000
   74 9.844 9.844 9.844 9.844 9.844 9.844 9.311 8.884 8.518 8.159 7.790 7.397 6.975 6.513 6.000 5.417 4.737 3.920 2.842 0.757 0.000 0.000 0.000 0.000 0.000
   75 9.844 9.844 9.844 9.844 9.844 9.844 9.273 8.857 8.496 8.141 7.773 7.388 6.971 6.520 6.018 5.457 4.814 4.050 3.070 1.527 0.000 0.000 0.000 0.000 0.000
   76 9.845 9.845 9.845 9.845 9.845 9.845 9.229 8.827 8.471 8.120 7.758 7.379 6.969 6.532 6.048 5.512 4.903 4.186 3.304 2.059 0.000 0.000 0.000 0.000 0.000
   77 9.845 9.845 9.845 9.845 9.845 9.845 9.185 8.796 8.445 8.099 7.744 7.370 6.973 6.543 6.080 5.566 4.990 4.327 3.528 2.472 0.000 0.000 0.000 0.000 0.000
   78 9.846 9.846 9.846 9.846 9.846 9.846 9.142 8.764 8.422 8.081 7.730 7.365 6.978 6.562 6.116 5.624 5.078 4.454 3.728 2.796 1.321 0.000 0.000 0.000 0.000
   79 9.846 9.846 9.846 9.846 9.846 9.655 9.104 8.738 8.400 8.066 7.721 7.363 6.988 6.586 6.152 5.679 5.156 4.571 3.895 3.059 1.877 0.000 0.000 0.000 0.000
   80 9.846 9.846 9.846 9.846 9.846 9.561 9.073 8.715 8.384 8.054 7.717 7.366 6.998 6.604 6.184 5.730 5.228 4.672 4.029 3.257 2.237 0.000 0.000 0.000 0.000
   81 9.847 9.847 9.847 9.847 9.847 9.513 9.047 8.699 8.372 8.048 7.716 7.371 7.008 6.625 6.214 5.769 5.284 4.749 4.133 3.409 2.477 0.783 0.000 0.000 0.000
   82 9.847 9.847 9.847 9.847 9.847 9.473 9.032 8.689 8.367 8.044 7.716 7.376 7.018 6.643 6.238 5.799 5.327 4.800 4.206 3.506 2.629 1.217 0.000 0.000 0.000
   83 9.848 9.848 9.848 9.848 9.848 9.450 9.023 8.685 8.365 8.048 7.722 7.384 7.029 6.651 6.251 5.822 5.350 4.833 4.247 3.560 2.699 1.390 0.000 0.000 0.000
   84 9.848 9.848 9.848 9.848 9.848 9.440 9.022 8.686 8.369 8.054 7.728 7.392 7.037 6.659 6.260 5.831 5.359 4.838 4.256 3.568 2.708 1.390 0.000 0.000 0.000
   85 9.848 9.848 9.848 9.848 9.848 9.444 9.029 8.696 8.379 8.062 7.738 7.398 7.043 6.665 6.263 5.824 5.349 4.821 4.223 3.524 2.638 1.222 0.000 0.000 0.000
   86 9.848 9.848 9.848 9.848 9.848 9.459 9.042 8.709 8.394 8.075 7.749 7.409 7.049 6.663 6.255 5.807 5.324 4.779 4.162 3.435 2.490 0.778 0.000 0.000 0.000
   87 9.849 9.849 9.849 9.849 9.849 9.485 9.063 8.730 8.413 8.093 7.763 7.416 7.051 6.663 6.240 5.782 5.280 4.717 4.066 3.290 2.244 0.000 0.000 0.000 0.000
   88 9.849 9.849 9.849 9.849 9.849 9.521 9.088 8.754 8.437 8.114 7.780 7.430 7.058 6.658 6.224 5.748 5.225 4.626 3.938 3.082 1.862 0.000 0.000 0.000 0.000
   89 9.849 9.849 9.849 9.849 9.849 9.566 9.119 8.783 8.463 8.138 7.802 7.446 7.066 6.655 6.206 5.711 5.159 4.524 3.768 2.812 1.223 0.000 0.000 0.000 0.000
   90 9.849 9.849 9.849 9.849 9.849 9.622 9.150 8.812 8.492 8.168 7.827 7.467 7.077 6.655 6.189 5.672 5.082 4.398 3.569 2.445 0.000 0.000 0.000 0.000 0.000
   91 9.849 9.849 9.849 9.849 9.849 9.683 9.181 8.840 8.521 8.195 7.852 7.487 7.092 6.657 6.176 5.634 5.008 4.266 3.339 1.973 0.000 0.000 0.000 0.000 0.000
   92 9.849 9.849 9.849 9.849 9.849 9.775 9.208 8.865 8.545 8.218 7.878 7.508 7.108 6.663 6.167 5.600 4.936 4.141 3.096 1.336 0.000 0.000 0.000 0.000 0.000
   93 9.849 9.849 9.849 9.849 9.849 9.849 9.228 8.886 8.565 8.239 7.894 7.525 7.120 6.669 6.161 5.575 4.885 4.029 2.878 0.000 0.000 0.000 0.000 0.000 0.000
   94 9.850 9.850 9.850 9.850 9.850 9.850 9.242 8.897 8.575 8.249 7.904 7.532 7.125 6.671 6.155 5.556 4.849 3.964 2.741 0.000 0.000 0.000 0.000 0.000 0.000
   95 9.850 9.850 9.850 9.850 9.850 9.850 9.245 8.895 8.573 8.245 7.902 7.530 7.121 6.667 6.151 5.552 4.845 3.961 2.738 0.000 0.000 0.000 0.000 0.000 0.000
   96 9.850 9.850 9.850 9.850 9.850 9.850 9.236 8.887 8.562 8.233 7.887 7.512 7.108 6.651 6.143 5.558 4.867 4.015 2.871 0.279 0.000 0.000 0.000 0.000 0.000
   97 9.850 9.850 9.850 9.850 9.850 9.850 9.218 8.866 8.541 8.208 7.864 7.490 7.085 6.639 6.140 5.573 4.913 4.125 3.100 1.404 0.000 0.000 0.000 0.000 0.000
   98 9.850 9.850 9.850 9.850 9.850 9.794 9.191 8.839 8.510 8.180 7.831 7.462 7.062 6.624 6.143 5.601 4.981 4.254 3.349 2.048 0.000 0.000 0.000 0.000 0.000
   99 9.850 9.850 9.850 9.850 9.850 9.682 9.157 8.806 8.476 8.144 7.800 7.435 7.042 6.616 6.152 5.638 5.059 4.396 3.594 2.534 0.000 0.000 0.000 0.000 0.000
  100 9.850 9.850 9.850 9.850 9.850 9.611 9.122 8.772 8.442 8.112 7.770 7.409 7.027 6.616 6.167 5.682 5.139 4.522 3.804 2.904 1.527 0.000 0.000 0.000 0.000
  101 9.851 9.851 9.851 9.851 9.851 9.555 9.088 8.738 8.410 8.079 7.743 7.390 7.015 6.618 6.189 5.726 5.213 4.639 3.981 3.189 2.105 0.000 0.000 0.000 0.000
  102 9.851 9.851 9.851 9.851 9.851 9.520 9.058 8.708 8.381 8.053 7.719 7.374 7.007 6.620 6.206 5.761 5.276 4.737 4.125 3.405 2.473 0.820 0.000 0.000 0.000
  103 9.851 9.851 9.851 9.851 9.851 9.490 9.035 8.685 8.358 8.034 7.703 7.361 7.003 6.623 6.223 5.791 5.322 4.809 4.227 3.551 2.712 1.452 0.000 0.000 0.000
  104 9.851 9.851 9.851 9.851 9.851 9.473 9.019 8.669 8.343 8.018 7.690 7.352 6.997 6.624 6.230 5.808 5.349 4.850 4.286 3.643 2.850 1.728 0.000 0.000 0.000
  105 9.851 9.851 9.851 9.851 9.851 9.475 9.014 8.663 8.335 8.010 7.680 7.344 6.989 6.622 6.229 5.809 5.357 4.861 4.309 3.674 2.898 1.829 0.000 0.000 0.000
  106 9.851 9.851 9.851 9.851 9.851 9.497 9.020 8.663 8.331 8.005 7.675 7.335 6.980 6.610 6.213 5.797 5.338 4.839 4.287 3.643 2.867 1.776 0.000 0.000 0.000
  107 9.851 9.851 9.851 9.851 9.851 9.533 9.038 8.673 8.338 8.008 7.672 7.327 6.967 6.592 6.190 5.764 5.299 4.789 4.218 3.554 2.745 1.547 0.000 0.000 0.000
  108 9.851 9.851 9.851 9.851 9.851 9.618 9.069 8.694 8.352 8.015 7.675 7.321 6.956 6.568 6.156 5.715 5.233 4.705 4.104 3.404 2.511 1.022 0.000 0.000 0.000
  109 9.851 9.851 9.851 9.851 9.851 9.851 9.114 8.727 8.376 8.031 7.681 7.318 6.940 6.538 6.112 5.649 5.146 4.583 3.940 3.169 2.131 0.000 0.000 0.000 0.000
  110 9.851 9.851 9.851 9.851 9.851 9.851 9.171 8.769 8.410 8.058 7.700 7.326 6.931 6.515 6.063 5.571 5.036 4.426 3.719 2.835 1.496 0.000 0.000 0.000 0.000
  111 9.850 9.850 9.850 9.850 9.850 9.850 9.238 8.819 8.454 8.092 7.725 7.338 6.930 6.493 6.015 5.492 4.906 4.235 3.430 2.357 0.000 0.000 0.000 0.000 0.000
  112 9.850 9.850 9.850 9.850 9.850 9.850 9.313 8.874 8.501 8.134 7.759 7.362 6.940 6.478 5.973 5.409 4.766 4.014 3.064 1.618 0.000 0.000 0.000 0.000 0.000
  113 9.850 9.850 9.850 9.850 9.850 9.850 9.386 8.927 8.549 8.178 7.799 7.395 6.958 6.477 5.944 5.336 4.629 3.766 2.607 0.000 0.000 0.000 0.000 0.000 0.000
  114 9.850 9.850 9.850 9.850 9.850 9.850 9.446 8.971 8.591 8.222 7.839 7.430 6.986 6.492 5.932 5.283 4.506 3.521 2.047 0.000 0.000 0.000 0.000 0.000 0.000
  115 9.850 9.850 9.850 9.850 9.850 9.850 9.485 8.999 8.619 8.250 7.869 7.458 7.011 6.509 5.931 5.251 4.420 3.324 1.439 0.000 0.000 0.000 0.000 0.000 0.000
  116 9.850 9.850 9.850 9.850 9.850 9.850 9.488 9.007 8.630 8.264 7.884 7.476 7.026 6.521 5.941 5.251 4.397 3.251 1.098 0.000 0.000 0.000 0.000 0.000 0.000
  117 9.850 9.850 9.850 9.850 9.850 9.850 9.459 8.993 8.619 8.258 7.878 7.472 7.028 6.528 5.953 5.273 4.442 3.343 1.435 0.000 0.000 0.000 0.000 0.000 0.000
  118 9.850 9.850 9.850 9.850 9.850 9.850 9.403 8.961 8.594 8.233 7.860 7.456 7.019 6.527 5.970 5.325 4.547 3.556 2.066 0.000 0.000 0.000 0.000 0.000 0.000
  119 9.851 9.851 9.851 9.851 9.851 9.851 9.334 8.915 8.555 8.199 7.829 7.433 7.003 6.530 6.000 5.395 4.685 3.822 2.652 0.000 0.000 0.000 0.000 0.000 0.000
  120 9.851 9.851 9.851 9.851 9.851 9.851 9.261 8.865 8.511 8.159 7.796 7.408 6.994 6.537 6.039 5.478 4.838 4.082 3.132 1.690 0.000 0.000 0.000 0.000 0.000
  121 9.851 9.851 9.851 9.851 9.851 9.851 9.190 8.813 8.465 8.122 7.765 7.391 6.991 6.560 6.090 5.570 4.987 4.317 3.515 2.455 0.000 0.000 0.000 0.000 0.000
  122 9.851 9.851 9.851 9.851 9.851 9.673 9.127 8.763 8.427 8.089 7.745 7.382 6.997 6.587 6.143 5.658 5.125 4.523 3.823 2.955 1.676 0.000 0.000 0.000 0.000
  123 9.852 9.852 9.852 9.852 9.852 9.540 9.074 8.724 8.395 8.067 7.731 7.382 7.012 6.618 6.198 5.740 5.241 4.692 4.061 3.305 2.318 0.000 0.000 0.000 0.000
  124 9.852 9.852 9.852 9.852 9.852 9.460 9.033 8.694 8.373 8.053 7.723 7.383 7.026 6.648 6.248 5.813 5.344 4.824 4.238 3.558 2.710 1.428 0.000 0.000 0.000
  125 9.852 9.852 9.852 9.852 9.852 9.406 9.003 8.673 8.357 8.043 7.724 7.390 7.043 6.676 6.285 5.871 5.416 4.921 4.368 3.733 2.966 1.906 0.000 0.000 0.000
  126 9.852 9.852 9.852 9.852 9.852 9.371 8.984 8.659 8.350 8.040 7.725 7.398 7.055 6.696 6.314 5.907 5.465 4.984 4.451 3.843 3.114 2.152 0.000 0.000 0.000
  127 9.852 9.852 9.852 9.852 9.852 9.354 8.977 8.656 8.347 8.041 7.727 7.403 7.065 6.709 6.333 5.929 5.490 5.016 4.490 3.891 3.178 2.256 0.252 0.000 0.000
  128 9.852 9.852 9.852 9.852 9.852 9.351 8.977 8.659 8.353 8.047 7.733 7.409 7.069 6.712 6.333 5.929 5.494 5.016 4.487 3.883 3.167 2.236 0.000 0.000 0.000
  129 9.852 9.852 9.852 9.852 9.852 9.363 8.987 8.669 8.363 8.055 7.740 7.413 7.070 6.711 6.327 5.916 5.471 4.986 4.441 3.822 3.080 2.087 0.000 0.000 0.000
  130 9.852 9.852 9.852 9.852 9.852 9.387 9.007 8.685 8.376 8.065 7.747 7.416 7.069 6.702 6.308 5.888 5.426 4.923 4.360 3.708 2.911 1.789 0.000 0.000 0.000
  131 9.852 9.852 9.852 9.852 9.852 9.425 9.032 8.707 8.395 8.081 7.759 7.422 7.064 6.689 6.283 5.845 5.369 4.838 4.241 3.537 2.648 1.236 0.000 0.000 0.000
