Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   30 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.397 9.711 9.181 8.689 8.195 7.679 7.134 6.542 5.882 5.130 4.226 3.037 0.636 0.000 0.000 0.000 0.000
   31 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.342 9.681 9.160 8.671 8.182 7.677 7.141 6.558 5.912 5.181 4.311 3.183 1.238 0.000 0.000 0.000 0.000
   32 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.295 9.656 9.144 8.659 8.175 7.675 7.145 6.568 5.939 5.218 4.371 3.283 1.526 0.000 0.000 0.000 0.000
   33 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.262 9.639 9.133 8.652 8.173 7.676 7.151 6.585 5.955 5.246 4.410 3.346 1.677 0.000 0.000 0.000 0.000
   34 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.237 9.628 9.127 8.651 8.174 7.680 7.158 6.591 5.965 5.262 4.430 3.378 1.744 0.000 0.000 0.000 0.000
   35 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.223 9.622 9.126 8.652 8.178 7.687 7.162 6.598 5.975 5.265 4.429 3.373 1.726 0.000 0.000 0.000 0.000
   36 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.215 9.623 9.131 8.660 8.186 7.694 7.169 6.602 5.976 5.263 4.420 3.347 1.637 0.000 0.000 0.000 0.000
   37 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.213 9.626 9.138 8.669 8.195 7.701 7.179 6.606 5.973 5.252 4.394 3.293 1.477 0.000 0.000 0.000 0.000
   38 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.215 9.633 9.146 8.679 8.207 7.716 7.185 6.612 5.969 5.238 4.357 3.220 1.221 0.000 0.000 0.000 0.000
   39 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.218 9.642 9.161 8.694 8.220 7.726 7.195 6.616 5.963 5.218 4.317 3.125 0.805 0.000 0.000 0.000 0.000
   40 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.223 9.653 9.171 8.707 8.235 7.741 7.204 6.619 5.955 5.192 4.265 3.017 0.000 0.000 0.000 0.000 0.000
   41 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.230 9.663 9.184 8.722 8.250 7.750 7.214 6.621 5.952 5.170 4.213 2.897 0.000 0.000 0.000 0.000 0.000
   42 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.234 9.672 9.195 8.737 8.266 7.766 7.227 6.625 5.949 5.150 4.162 2.777 0.000 0.000 0.000 0.000 0.000
   43 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.236 9.678 9.207 8.749 8.277 7.778 7.236 6.634 5.944 5.131 4.117 2.656 0.000 0.000 0.000 0.000 0.000
   44 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.239 9.685 9.216 8.760 8.289 7.786 7.244 6.639 5.946 5.119 4.074 2.545 0.000 0.000 0.000 0.000 0.000
   45 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.238 9.689 9.222 8.764 8.297 7.798 7.252 6.644 5.944 5.110 4.047 2.461 0.000 0.000 0.000 0.000 0.000
   46 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.235 9.690 9.225 8.772 8.300 7.804 7.258 6.647 5.947 5.109 4.035 2.416 0.000 0.000 0.000 0.000 0.000
   47 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.228 9.687 9.224 8.771 8.304 7.804 7.262 6.651 5.951 5.113 4.035 2.416 0.000 0.000 0.000 0.000 0.000
   48 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.219 9.681 9.218 8.767 8.300 7.803 7.261 6.653 5.953 5.118 4.059 2.469 0.000 0.000 0.000 0.000 0.000
   49 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.207 9.671 9.212 8.761 8.295 7.800 7.261 6.653 5.963 5.136 4.091 2.561 0.000 0.000 0.000 0.000 0.000
   50 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.193 9.661 9.202 8.748 8.286 7.792 7.256 6.658 5.971 5.162 4.144 2.690 0.000 0.000 0.000 0.000 0.000
   51 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.176 9.647 9.186 8.735 8.273 7.782 7.248 6.656 5.983 5.188 4.208 2.831 0.000 0.000 0.000 0.000 0.000
   52 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.158 9.631 9.170 8.719 8.260 7.771 7.240 6.658 5.995 5.221 4.275 2.986 0.000 0.000 0.000 0.000 0.000
   53 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.137 9.612 9.153 8.704 8.245 7.756 7.234 6.658 6.012 5.256 4.348 3.140 0.671 0.000 0.000 0.000 0.000
   54 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.120 9.595 9.136 8.688 8.228 7.745 7.229 6.659 6.023 5.292 4.414 3.274 1.295 0.000 0.000 0.000 0.000
   55 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.103 9.578 9.119 8.670 8.213 7.733 7.220 6.659 6.039 5.323 4.479 3.399 1.672 0.000 0.000 0.000 0.000
   56 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.089 9.564 9.105 8.656 8.202 7.722 7.214 6.660 6.047 5.351 4.534 3.494 1.928 0.000 0.000 0.000 0.000
   57 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.081 9.554 9.093 8.645 8.188 7.715 7.208 6.660 6.057 5.372 4.570 3.574 2.110 0.000 0.000 0.000 0.000
   58 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.081 9.548 9.085 8.636 8.179 7.707 7.203 6.658 6.058 5.384 4.597 3.621 2.220 0.000 0.000 0.000 0.000
   59 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.087 9.551 9.081 8.630 8.174 7.699 7.194 6.655 6.059 5.385 4.606 3.638 2.271 0.000 0.000 0.000 0.000
   60 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.104 9.558 9.084 8.629 8.169 7.694 7.190 6.645 6.046 5.372 4.592 3.629 2.253 0.000 0.000 0.000 0.000
   61 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.130 9.573 9.093 8.633 8.169 7.688 7.178 6.630 6.030 5.349 4.559 3.579 2.161 0.000 0.000 0.000 0.000
   62 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.172 9.596 9.108 8.642 8.175 7.686 7.173 6.615 6.003 5.307 4.502 3.490 1.979 0.000 0.000 0.000 0.000
   63 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 10.227 9.628 9.132 8.658 8.182 7.688 7.163 6.593 5.967 5.253 4.418 3.354 1.677 0.000 0.000 0.000 0.000
   64 11.006 11.006 11.006 11.006 11.006 11.006 11.006 11.006 10.301 9.671 9.163 8.678 8.196 7.691 7.152 6.569 5.926 5.184 4.303 3.159 1.137 0.000 0.000 0.000 0.000
   65 11.008 11.008 11.008 11.008 11.008 11.008 11.008 11.008 10.390 9.720 9.199 8.708 8.214 7.698 7.147 6.546 5.872 5.102 4.168 2.911 0.000 0.000 0.000 0.000 0.000
   66 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.502 9.776 9.242 8.741 8.237 7.711 7.145 6.521 5.825 5.008 3.998 2.577 0.000 0.000 0.000 0.000 0.000
   67 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.635 9.838 9.287 8.777 8.265 7.725 7.148 6.503 5.769 4.902 3.805 2.134 0.000 0.000 0.000 0.000 0.000
   68 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.829 9.897 9.332 8.815 8.294 7.746 7.154 6.489 5.722 4.802 3.595 1.517 0.000 0.000 0.000 0.000 0.000
   69 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 9.948 9.372 8.851 8.322 7.766 7.162 6.482 5.682 4.708 3.383 0.189 0.000 0.000 0.000 0.000 0.000
   70 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 9.987 9.403 8.877 8.349 7.784 7.172 6.476 5.655 4.635 3.196 0.000 0.000 0.000 0.000 0.000 0.000
   71 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.006 9.421 8.893 8.362 7.797 7.179 6.477 5.643 4.594 3.087 0.000 0.000 0.000 0.000 0.000 0.000
   72 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.005 9.419 8.889 8.360 7.796 7.180 6.475 5.644 4.599 3.099 0.000 0.000 0.000 0.000 0.000 0.000
   73 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 9.975 9.399 8.874 8.345 7.786 7.176 6.481 5.663 4.643 3.227 0.000 0.000 0.000 0.000 0.000 0.000
   74 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 9.930 9.363 8.844 8.320 7.767 7.163 6.486 5.695 4.732 3.438 0.785 0.000 0.000 0.000 0.000 0.000
   75 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.685 9.867 9.314 8.804 8.287 7.745 7.156 6.501 5.744 4.842 3.676 1.792 0.000 0.000 0.000 0.000 0.000
   76 11.008 11.008 11.008 11.008 11.008 11.008 11.008 11.008 10.527 9.796 9.259 8.758 8.252 7.720 7.151 6.519 5.802 4.964 3.923 2.414 0.000 0.000 0.000 0.000 0.000
   77 11.006 11.006 11.006 11.006 11.006 11.006 11.006 11.006 10.384 9.721 9.205 8.715 8.219 7.703 7.149 6.544 5.871 5.090 4.145 2.880 0.000 0.000 0.000 0.000 0.000
   78 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.266 9.654 9.152 8.674 8.192 7.690 7.153 6.577 5.934 5.206 4.340 3.236 1.410 0.000 0.000 0.000 0.000
   79 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.169 9.592 9.105 8.640 8.171 7.680 7.166 6.609 5.999 5.308 4.510 3.514 2.070 0.000 0.000 0.000 0.000
   80 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.090 9.543 9.070 8.612 8.153 7.680 7.179 6.640 6.054 5.398 4.642 3.726 2.478 0.000 0.000 0.000 0.000
   81 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.031 9.506 9.041 8.597 8.148 7.681 7.191 6.668 6.095 5.464 4.742 3.878 2.739 0.000 0.000 0.000 0.000
   82 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 9.992 9.479 9.024 8.585 8.140 7.681 7.200 6.686 6.127 5.514 4.811 3.975 2.904 0.979 0.000 0.000 0.000
   83 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.824 9.971 9.466 9.017 8.582 8.140 7.686 7.211 6.701 6.145 5.535 4.843 4.023 2.978 1.210 0.000 0.000 0.000
   84 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.779 9.964 9.464 9.017 8.582 8.142 7.692 7.211 6.700 6.147 5.538 4.842 4.022 2.972 1.182 0.000 0.000 0.000
   85 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.811 9.975 9.477 9.030 8.593 8.151 7.695 7.214 6.697 6.138 5.518 4.807 3.967 2.879 0.869 0.000 0.000 0.000
   86 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.004 9.498 9.050 8.608 8.163 7.702 7.212 6.683 6.110 5.468 4.738 3.858 2.686 0.000 0.000 0.000 0.000
   87 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.046 9.534 9.077 8.635 8.181 7.711 7.209 6.665 6.072 5.405 4.630 3.686 2.374 0.000 0.000 0.000 0.000
   88 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.105 9.581 9.118 8.667 8.205 7.722 7.209 6.642 6.019 5.313 4.484 3.444 1.865 0.000 0.000 0.000 0.000
   89 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.176 9.635 9.167 8.707 8.238 7.744 7.207 6.621 5.965 5.209 4.301 3.108 0.832 0.000 0.000 0.000 0.000
   90 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.255 9.696 9.218 8.756 8.279 7.772 7.220 6.606 5.910 5.090 4.076 2.650 0.000 0.000 0.000 0.000 0.000
   91 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.339 9.756 9.274 8.807 8.323 7.807 7.239 6.600 5.856 4.964 3.810 1.987 0.000 0.000 0.000 0.000 0.000
   92 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.422 9.812 9.324 8.855 8.366 7.842 7.262 6.597 5.817 4.846 3.525 0.736 0.000 0.000 0.000 0.000 0.000
   93 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.492 9.856 9.362 8.890 8.399 7.872 7.283 6.606 5.788 4.747 3.243 0.000 0.000 0.000 0.000 0.000 0.000
   94 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.538 9.880 9.384 8.911 8.419 7.890 7.295 6.605 5.771 4.690 3.064 0.000 0.000 0.000 0.000 0.000 0.000
   95 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.547 9.882 9.386 8.910 8.418 7.887 7.289 6.599 5.765 4.687 3.070 0.000 0.000 0.000 0.000 0.000 0.000
   96 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.519 9.863 9.365 8.889 8.395 7.863 7.268 6.585 5.767 4.736 3.263 0.000 0.000 0.000 0.000 0.000 0.000
   97 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.458 9.821 9.325 8.847 8.353 7.821 7.238 6.573 5.789 4.833 3.554 1.150 0.000 0.000 0.000 0.000 0.000
   98 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.376 9.764 9.270 8.794 8.303 7.779 7.207 6.568 5.831 4.958 3.853 2.199 0.000 0.000 0.000 0.000 0.000
   99 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.285 9.699 9.209 8.736 8.251 7.738 7.187 6.577 5.890 5.095 4.130 2.834 0.000 0.000 0.000 0.000 0.000
  100 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.194 9.629 9.148 8.681 8.204 7.707 7.177 6.594 5.954 5.224 4.369 3.281 1.561 0.000 0.000 0.000 0.000
  101 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.114 9.569 9.091 8.633 8.169 7.683 7.173 6.621 6.019 5.341 4.566 3.618 2.306 0.000 0.000 0.000 0.000
  102 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.045 9.514 9.049 8.598 8.144 7.672 7.176 6.650 6.077 5.443 4.720 3.865 2.751 0.413 0.000 0.000 0.000
  103 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 9.994 9.474 9.015 8.571 8.125 7.663 7.185 6.674 6.122 5.516 4.835 4.040 3.036 1.451 0.000 0.000 0.000
  104 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.907 9.965 9.451 8.994 8.554 8.113 7.659 7.187 6.689 6.153 5.565 4.907 4.144 3.204 1.828 0.000 0.000 0.000
  105 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.879 9.958 9.442 8.985 8.545 8.106 7.655 7.185 6.694 6.161 5.580 4.934 4.186 3.276 1.967 0.000 0.000 0.000
  106 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 9.974 9.449 8.988 8.546 8.102 7.651 7.179 6.681 6.149 5.568 4.921 4.169 3.246 1.929 0.000 0.000 0.000
  107 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.015 9.474 9.003 8.554 8.104 7.643 7.167 6.660 6.114 5.523 4.857 4.081 3.129 1.686 0.000 0.000 0.000
  108 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.085 9.520 9.035 8.572 8.111 7.641 7.148 6.625 6.063 5.443 4.747 3.927 2.886 1.108 0.000 0.000 0.000
  109 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.190 9.587 9.083 8.605 8.128 7.639 7.126 6.578 5.985 5.333 4.581 3.685 2.491 0.000 0.000 0.000 0.000
  110 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.337 9.675 9.148 8.654 8.158 7.647 7.108 6.529 5.892 5.183 4.362 3.342 1.823 0.000 0.000 0.000 0.000
  111 11.020 11.020 11.020 11.020 11.020 11.020 11.020 11.020 10.543 9.783 9.230 8.718 8.202 7.667 7.095 6.478 5.792 5.008 4.069 2.841 0.000 0.000 0.000 0.000 0.000
  112 11.020 11.020 11.020 11.020 11.020 11.020 11.020 11.020 10.947 9.905 9.328 8.797 8.266 7.705 7.104 6.437 5.680 4.795 3.698 2.059 0.000 0.000 0.000 0.000 0.000
  113 11.020 11.020 11.020 11.020 11.020 11.020 11.020 11.020 11.020 10.029 9.427 8.884 8.340 7.762 7.129 6.412 5.584 4.568 3.212 0.000 0.000 0.000 0.000 0.000 0.000
  114 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.137 9.511 8.965 8.411 7.823 7.169 6.414 5.509 4.342 2.580 0.000 0.000 0.000 0.000 0.000 0.000
  115 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.208 9.570 9.022 8.466 7.877 7.215 6.438 5.469 4.163 1.791 0.000 0.000 0.000 0.000 0.000 0.000
  116 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 10.224 9.588 9.042 8.491 7.900 7.237 6.454 5.472 4.090 1.190 0.000 0.000 0.000 0.000 0.000 0.000
  117 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.185 9.565 9.022 8.475 7.889 7.230 6.459 5.494 4.166 1.683 0.000 0.000 0.000 0.000 0.000 0.000
  118 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.097 9.502 8.967 8.425 7.850 7.200 6.451 5.543 4.354 2.516 0.000 0.000 0.000 0.000 0.000 0.000
  119 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 9.983 9.414 8.890 8.359 7.794 7.167 6.456 5.625 4.591 3.190 0.000 0.000 0.000 0.000 0.000 0.000
  120 11.008 11.008 11.008 11.008 11.008 11.008 11.008 11.008 10.634 9.857 9.314 8.807 8.290 7.742 7.145 6.484 5.727 4.832 3.704 1.989 0.000 0.000 0.000 0.000 0.000
  121 11.006 11.006 11.006 11.006 11.006 11.006 11.006 11.006 10.388 9.736 9.218 8.729 8.227 7.703 7.140 6.526 5.836 5.045 4.099 2.843 0.000 0.000 0.000 0.000 0.000
  122 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.214 9.629 9.135 8.662 8.183 7.683 7.152 6.576 5.947 5.233 4.409 3.381 1.844 0.000 0.000 0.000 0.000
  123 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.080 9.542 9.071 8.615 8.153 7.676 7.171 6.633 6.043 5.391 4.646 3.750 2.565 0.000 0.000 0.000 0.000
  124 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.892 9.981 9.474 9.021 8.579 8.135 7.676 7.195 6.681 6.126 5.516 4.824 4.021 2.996 1.344 0.000 0.000 0.000
  125 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.616 9.914 9.429 8.989 8.560 8.126 7.683 7.214 6.719 6.187 5.602 4.955 4.200 3.268 1.933 0.000 0.000 0.000
  126 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.517 9.871 9.398 8.970 8.548 8.121 7.687 7.232 6.750 6.231 5.664 5.033 4.305 3.428 2.217 0.000 0.000 0.000
  127 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.475 9.849 9.386 8.960 8.545 8.125 7.691 7.242 6.763 6.250 5.691 5.067 4.351 3.496 2.330 0.000 0.000 0.000
  128 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.470 9.851 9.388 8.964 8.549 8.127 7.695 7.243 6.761 6.249 5.686 5.062 4.338 3.474 2.286 0.000 0.000 0.000
  129 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.505 9.870 9.403 8.977 8.558 8.136 7.696 7.235 6.749 6.227 5.649 5.010 4.270 3.368 2.091 0.000 0.000 0.000
  130 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.571 9.909 9.433 9.000 8.574 8.142 7.696 7.230 6.729 6.187 5.591 4.922 4.138 3.168 1.695 0.000 0.000 0.000
  131 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.720 9.966 9.479 9.034 8.601 8.159 7.703 7.216 6.696 6.134 5.507 4.792 3.948 2.856 0.828 0.000 0.000 0.000
