Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   44 10.498 10.498 10.498 10.498 10.498 10.498 10.498 9.800 9.348 8.950 8.560 8.157 7.730 7.270 6.766 6.205 5.562 4.802 3.864 2.539 0.000 0.000 0.000 0.000 0.000
   45 10.497 10.497 10.497 10.497 10.497 10.497 10.497 9.799 9.351 8.957 8.567 8.164 7.741 7.280 6.772 6.211 5.562 4.799 3.841 2.480 0.000 0.000 0.000 0.000 0.000
   46 10.496 10.496 10.496 10.496 10.496 10.496 10.496 9.797 9.351 8.959 8.571 8.170 7.745 7.284 6.782 6.212 5.562 4.795 3.830 2.449 0.000 0.000 0.000 0.000 0.000
   47 10.496 10.496 10.496 10.496 10.496 10.496 10.496 9.791 9.351 8.958 8.571 8.174 7.750 7.288 6.783 6.219 5.566 4.799 3.834 2.453 0.000 0.000 0.000 0.000 0.000
   48 10.495 10.495 10.495 10.495 10.495 10.495 10.495 9.785 9.348 8.957 8.570 8.169 7.749 7.290 6.785 6.221 5.578 4.808 3.855 2.497 0.000 0.000 0.000 0.000 0.000
   49 10.495 10.495 10.495 10.495 10.495 10.495 10.495 9.778 9.339 8.950 8.565 8.166 7.744 7.287 6.785 6.225 5.585 4.829 3.891 2.570 0.000 0.000 0.000 0.000 0.000
   50 10.496 10.496 10.496 10.496 10.496 10.496 10.496 9.767 9.333 8.942 8.555 8.158 7.736 7.282 6.786 6.232 5.599 4.854 3.938 2.678 0.000 0.000 0.000 0.000 0.000
   51 10.496 10.496 10.496 10.496 10.496 10.496 10.496 9.756 9.320 8.932 8.544 8.148 7.728 7.277 6.784 6.233 5.610 4.882 3.997 2.797 0.000 0.000 0.000 0.000 0.000
   52 10.497 10.497 10.497 10.497 10.497 10.497 10.497 9.745 9.309 8.919 8.533 8.134 7.719 7.269 6.779 6.237 5.624 4.918 4.059 2.923 0.632 0.000 0.000 0.000 0.000
   53 10.498 10.498 10.498 10.498 10.498 10.498 10.498 9.732 9.294 8.904 8.518 8.122 7.707 7.262 6.778 6.239 5.643 4.951 4.123 3.046 1.186 0.000 0.000 0.000 0.000
   54 10.499 10.499 10.499 10.499 10.499 10.499 10.499 9.719 9.282 8.889 8.504 8.107 7.692 7.252 6.771 6.245 5.659 4.985 4.187 3.167 1.541 0.000 0.000 0.000 0.000
   55 10.501 10.501 10.501 10.501 10.501 10.501 10.501 9.708 9.270 8.876 8.489 8.094 7.682 7.242 6.767 6.250 5.674 5.014 4.242 3.270 1.806 0.000 0.000 0.000 0.000
   56 10.502 10.502 10.502 10.502 10.502 10.502 10.502 9.699 9.258 8.864 8.477 8.082 7.672 7.232 6.763 6.252 5.686 5.041 4.288 3.356 2.001 0.000 0.000 0.000 0.000
   57 10.504 10.504 10.504 10.504 10.504 10.504 10.504 9.693 9.249 8.853 8.466 8.069 7.660 7.225 6.761 6.251 5.691 5.060 4.323 3.423 2.144 0.000 0.000 0.000 0.000
   58 10.505 10.505 10.505 10.505 10.505 10.505 10.505 9.692 9.244 8.846 8.456 8.060 7.650 7.218 6.754 6.250 5.694 5.070 4.344 3.460 2.228 0.000 0.000 0.000 0.000
   59 10.507 10.507 10.507 10.507 10.507 10.507 10.507 9.699 9.244 8.841 8.451 8.052 7.643 7.208 6.744 6.243 5.687 5.066 4.348 3.472 2.261 0.000 0.000 0.000 0.000
   60 10.508 10.508 10.508 10.508 10.508 10.508 10.508 9.712 9.248 8.842 8.448 8.049 7.634 7.199 6.736 6.231 5.679 5.055 4.333 3.457 2.238 0.000 0.000 0.000 0.000
   61 10.510 10.510 10.510 10.510 10.510 10.510 10.510 9.731 9.260 8.848 8.450 8.046 7.629 7.192 6.722 6.215 5.656 5.025 4.294 3.403 2.145 0.000 0.000 0.000 0.000
   62 10.511 10.511 10.511 10.511 10.511 10.511 10.511 9.764 9.277 8.859 8.458 8.047 7.628 7.185 6.710 6.193 5.624 4.986 4.233 3.309 1.979 0.000 0.000 0.000 0.000
   63 10.513 10.513 10.513 10.513 10.513 10.513 10.513 9.803 9.302 8.877 8.467 8.054 7.627 7.174 6.692 6.166 5.583 4.924 4.152 3.176 1.703 0.000 0.000 0.000 0.000
   64 10.514 10.514 10.514 10.514 10.514 10.514 10.514 9.855 9.333 8.899 8.483 8.063 7.629 7.170 6.674 6.135 5.532 4.851 4.038 2.998 1.248 0.000 0.000 0.000 0.000
   65 10.515 10.515 10.515 10.515 10.515 10.515 10.515 9.918 9.370 8.927 8.502 8.078 7.634 7.167 6.656 6.099 5.479 4.762 3.900 2.759 0.000 0.000 0.000 0.000 0.000
   66 10.516 10.516 10.516 10.516 10.516 10.516 10.516 9.991 9.412 8.960 8.529 8.096 7.647 7.166 6.644 6.068 5.418 4.662 3.731 2.450 0.000 0.000 0.000 0.000 0.000
   67 10.517 10.517 10.517 10.517 10.517 10.517 10.517 10.076 9.457 8.993 8.556 8.119 7.659 7.168 6.632 6.036 5.356 4.554 3.544 2.046 0.000 0.000 0.000 0.000 0.000
   68 10.517 10.517 10.517 10.517 10.517 10.517 10.517 10.167 9.500 9.029 8.589 8.142 7.675 7.176 6.625 6.007 5.297 4.445 3.344 1.515 0.000 0.000 0.000 0.000 0.000
   69 10.517 10.517 10.517 10.517 10.517 10.517 10.517 10.249 9.537 9.057 8.615 8.164 7.692 7.184 6.621 5.985 5.244 4.345 3.138 0.678 0.000 0.000 0.000 0.000 0.000
   70 10.517 10.517 10.517 10.517 10.517 10.517 10.517 10.343 9.564 9.081 8.634 8.183 7.706 7.193 6.621 5.973 5.209 4.267 2.968 0.000 0.000 0.000 0.000 0.000 0.000
   71 10.517 10.517 10.517 10.517 10.517 10.517 10.517 10.410 9.578 9.093 8.646 8.193 7.716 7.200 6.623 5.968 5.190 4.224 2.868 0.000 0.000 0.000 0.000 0.000 0.000
   72 10.517 10.517 10.517 10.517 10.517 10.517 10.517 10.386 9.575 9.092 8.643 8.194 7.717 7.202 6.627 5.969 5.195 4.229 2.877 0.000 0.000 0.000 0.000 0.000 0.000
   73 10.517 10.517 10.517 10.517 10.517 10.517 10.517 10.295 9.557 9.077 8.632 8.183 7.709 7.195 6.627 5.981 5.217 4.283 2.999 0.000 0.000 0.000 0.000 0.000 0.000
   74 10.517 10.517 10.517 10.517 10.517 10.517 10.517 10.206 9.523 9.053 8.610 8.163 7.694 7.189 6.629 5.999 5.265 4.377 3.196 0.980 0.000 0.000 0.000 0.000 0.000
   75 10.516 10.516 10.516 10.516 10.516 10.516 10.516 10.104 9.477 9.015 8.581 8.139 7.677 7.180 6.638 6.027 5.330 4.492 3.432 1.757 0.000 0.000 0.000 0.000 0.000
   76 10.515 10.515 10.515 10.515 10.515 10.515 10.515 10.004 9.426 8.975 8.545 8.112 7.657 7.174 6.646 6.060 5.400 4.627 3.670 2.308 0.000 0.000 0.000 0.000 0.000
   77 10.515 10.515 10.515 10.515 10.515 10.515 10.515 9.911 9.373 8.932 8.511 8.087 7.645 7.170 6.663 6.105 5.479 4.755 3.889 2.737 0.000 0.000 0.000 0.000 0.000
   78 10.514 10.514 10.514 10.514 10.514 10.514 10.514 9.830 9.322 8.893 8.481 8.067 7.632 7.173 6.683 6.148 5.551 4.877 4.083 3.075 1.470 0.000 0.000 0.000 0.000
   79 10.513 10.513 10.513 10.513 10.513 10.513 10.513 9.761 9.277 8.859 8.455 8.047 7.625 7.179 6.707 6.190 5.624 4.985 4.248 3.336 2.049 0.000 0.000 0.000 0.000
   80 10.512 10.512 10.512 10.512 10.512 10.512 10.512 9.705 9.240 8.831 8.436 8.037 7.622 7.190 6.726 6.231 5.686 5.076 4.384 3.540 2.418 0.000 0.000 0.000 0.000
   81 10.511 10.511 10.511 10.511 10.511 10.511 10.511 9.661 9.211 8.811 8.421 8.029 7.625 7.201 6.749 6.266 5.734 5.153 4.484 3.688 2.667 0.746 0.000 0.000 0.000
   82 10.510 10.510 10.510 10.510 10.510 10.510 10.371 9.629 9.192 8.798 8.414 8.027 7.627 7.209 6.765 6.289 5.773 5.199 4.553 3.789 2.819 1.229 0.000 0.000 0.000
   83 10.509 10.509 10.509 10.509 10.509 10.509 10.280 9.612 9.181 8.793 8.413 8.028 7.633 7.215 6.777 6.304 5.792 5.229 4.590 3.842 2.894 1.406 0.000 0.000 0.000
   84 10.508 10.508 10.508 10.508 10.508 10.508 10.251 9.608 9.183 8.795 8.415 8.035 7.637 7.222 6.784 6.311 5.799 5.232 4.589 3.842 2.893 1.397 0.000 0.000 0.000
   85 10.507 10.507 10.507 10.507 10.507 10.507 10.261 9.617 9.191 8.804 8.425 8.041 7.644 7.226 6.782 6.306 5.787 5.213 4.559 3.791 2.813 1.187 0.000 0.000 0.000
   86 10.506 10.506 10.506 10.506 10.506 10.506 10.314 9.637 9.209 8.821 8.441 8.054 7.652 7.228 6.776 6.290 5.761 5.169 4.492 3.692 2.646 0.586 0.000 0.000 0.000
   87 10.505 10.505 10.505 10.505 10.505 10.505 10.505 9.668 9.237 8.846 8.463 8.071 7.661 7.232 6.768 6.270 5.718 5.104 4.393 3.534 2.374 0.000 0.000 0.000 0.000
   88 10.504 10.504 10.504 10.504 10.504 10.504 10.504 9.710 9.273 8.877 8.489 8.095 7.678 7.238 6.759 6.243 5.663 5.018 4.258 3.314 1.938 0.000 0.000 0.000 0.000
   89 10.503 10.503 10.503 10.503 10.503 10.503 10.503 9.759 9.314 8.916 8.524 8.121 7.699 7.245 6.752 6.210 5.604 4.909 4.080 3.012 1.182 0.000 0.000 0.000 0.000
   90 10.503 10.503 10.503 10.503 10.503 10.503 10.503 9.813 9.356 8.957 8.561 8.155 7.723 7.259 6.748 6.184 5.541 4.789 3.866 2.609 0.000 0.000 0.000 0.000 0.000
   91 10.502 10.502 10.502 10.502 10.502 10.502 10.502 9.868 9.402 8.997 8.602 8.192 7.752 7.277 6.749 6.160 5.477 4.660 3.623 2.065 0.000 0.000 0.000 0.000 0.000
   92 10.502 10.502 10.502 10.502 10.502 10.502 10.502 9.919 9.440 9.035 8.637 8.224 7.782 7.296 6.757 6.143 5.419 4.534 3.361 1.259 0.000 0.000 0.000 0.000 0.000
   93 10.502 10.502 10.502 10.502 10.502 10.502 10.502 9.960 9.471 9.063 8.663 8.250 7.806 7.317 6.766 6.133 5.376 4.430 3.120 0.000 0.000 0.000 0.000 0.000 0.000
   94 10.503 10.503 10.503 10.503 10.503 10.503 10.503 9.987 9.489 9.079 8.679 8.264 7.817 7.325 6.768 6.126 5.352 4.367 2.966 0.000 0.000 0.000 0.000 0.000 0.000
   95 10.503 10.503 10.503 10.503 10.503 10.503 10.503 9.993 9.492 9.079 8.678 8.260 7.816 7.319 6.765 6.119 5.345 4.364 2.967 0.000 0.000 0.000 0.000 0.000 0.000
   96 10.504 10.504 10.504 10.504 10.504 10.504 10.504 9.979 9.478 9.066 8.662 8.242 7.795 7.304 6.750 6.114 5.360 4.422 3.127 0.000 0.000 0.000 0.000 0.000 0.000
   97 10.505 10.505 10.505 10.505 10.505 10.505 10.505 9.944 9.449 9.035 8.629 8.212 7.762 7.276 6.733 6.116 5.396 4.522 3.379 1.418 0.000 0.000 0.000 0.000 0.000
   98 10.507 10.507 10.507 10.507 10.507 10.507 10.507 9.895 9.408 8.992 8.588 8.168 7.729 7.248 6.717 6.128 5.452 4.653 3.650 2.192 0.000 0.000 0.000 0.000 0.000
   99 10.508 10.508 10.508 10.508 10.508 10.508 10.508 9.837 9.358 8.947 8.543 8.128 7.691 7.221 6.714 6.150 5.520 4.789 3.908 2.739 0.000 0.000 0.000 0.000 0.000
  100 10.510 10.510 10.510 10.510 10.510 10.510 10.510 9.775 9.308 8.900 8.496 8.090 7.663 7.210 6.720 6.184 5.592 4.921 4.135 3.147 1.631 0.000 0.000 0.000 0.000
  101 10.512 10.512 10.512 10.512 10.512 10.512 10.512 9.719 9.260 8.855 8.459 8.056 7.639 7.196 6.726 6.219 5.663 5.036 4.321 3.453 2.268 0.000 0.000 0.000 0.000
  102 10.514 10.514 10.514 10.514 10.514 10.514 10.514 9.671 9.221 8.817 8.426 8.031 7.622 7.195 6.740 6.252 5.723 5.134 4.469 3.681 2.669 0.828 0.000 0.000 0.000
  103 10.516 10.516 10.516 10.516 10.516 10.516 10.459 9.635 9.189 8.789 8.402 8.012 7.612 7.191 6.751 6.278 5.769 5.209 4.578 3.842 2.927 1.543 0.000 0.000 0.000
  104 10.517 10.517 10.517 10.517 10.517 10.517 10.352 9.614 9.170 8.772 8.387 8.002 7.602 7.192 6.757 6.297 5.795 5.253 4.644 3.940 3.081 1.852 0.000 0.000 0.000
  105 10.519 10.519 10.519 10.519 10.519 10.519 10.351 9.607 9.162 8.764 8.377 7.994 7.596 7.186 6.754 6.300 5.805 5.266 4.669 3.977 3.139 1.972 0.000 0.000 0.000
  106 10.521 10.521 10.521 10.521 10.521 10.521 10.499 9.620 9.167 8.765 8.376 7.988 7.591 7.178 6.747 6.286 5.794 5.249 4.647 3.956 3.113 1.929 0.000 0.000 0.000
  107 10.522 10.522 10.522 10.522 10.522 10.522 10.522 9.652 9.187 8.776 8.383 7.988 7.586 7.168 6.728 6.261 5.756 5.203 4.583 3.871 2.986 1.704 0.000 0.000 0.000
  108 10.523 10.523 10.523 10.523 10.523 10.523 10.523 9.705 9.220 8.802 8.398 7.994 7.582 7.153 6.701 6.219 5.693 5.123 4.473 3.717 2.756 1.183 0.000 0.000 0.000
  109 10.524 10.524 10.524 10.524 10.524 10.524 10.524 9.783 9.272 8.838 8.424 8.009 7.584 7.139 6.669 6.162 5.616 5.007 4.311 3.479 2.378 0.000 0.000 0.000 0.000
  110 10.525 10.525 10.525 10.525 10.525 10.525 10.525 9.889 9.340 8.889 8.465 8.034 7.595 7.128 6.635 6.100 5.514 4.854 4.090 3.142 1.745 0.000 0.000 0.000 0.000
  111 10.525 10.525 10.525 10.525 10.525 10.525 10.525 10.023 9.420 8.955 8.514 8.074 7.615 7.126 6.604 6.034 5.394 4.670 3.804 2.664 0.000 0.000 0.000 0.000 0.000
  112 10.525 10.525 10.525 10.525 10.525 10.525 10.525 10.204 9.508 9.028 8.577 8.124 7.647 7.139 6.585 5.971 5.274 4.454 3.436 1.926 0.000 0.000 0.000 0.000 0.000
  113 10.525 10.525 10.525 10.525 10.525 10.525 10.525 10.525 9.595 9.100 8.645 8.183 7.696 7.167 6.584 5.923 5.155 4.221 2.972 0.000 0.000 0.000 0.000 0.000 0.000
  114 10.524 10.524 10.524 10.524 10.524 10.524 10.524 10.524 9.669 9.164 8.703 8.238 7.744 7.204 6.597 5.895 5.054 3.983 2.396 0.000 0.000 0.000 0.000 0.000 0.000
  115 10.523 10.523 10.523 10.523 10.523 10.523 10.523 10.523 9.717 9.206 8.745 8.280 7.786 7.238 6.622 5.889 4.994 3.795 1.739 0.000 0.000 0.000 0.000 0.000 0.000
  116 10.523 10.523 10.523 10.523 10.523 10.523 10.523 10.523 9.728 9.217 8.762 8.298 7.803 7.257 6.636 5.900 4.978 3.721 1.333 0.000 0.000 0.000 0.000 0.000 0.000
  117 10.522 10.522 10.522 10.522 10.522 10.522 10.522 10.522 9.700 9.202 8.747 8.289 7.797 7.254 6.639 5.912 5.014 3.807 1.690 0.000 0.000 0.000 0.000 0.000 0.000
  118 10.520 10.520 10.520 10.520 10.520 10.520 10.520 10.520 9.643 9.158 8.707 8.254 7.767 7.235 6.634 5.932 5.091 4.006 2.369 0.000 0.000 0.000 0.000 0.000 0.000
  119 10.519 10.519 10.519 10.519 10.519 10.519 10.519 10.259 9.564 9.095 8.654 8.203 7.726 7.205 6.627 5.972 5.202 4.256 2.981 0.000 0.000 0.000 0.000 0.000 0.000
  120 10.518 10.518 10.518 10.518 10.518 10.518 10.518 10.061 9.474 9.021 8.591 8.151 7.687 7.187 6.639 6.025 5.331 4.504 3.471 1.921 0.000 0.000 0.000 0.000 0.000
  121 10.517 10.517 10.517 10.517 10.517 10.517 10.517 9.912 9.386 8.950 8.530 8.104 7.657 7.179 6.663 6.093 5.460 4.729 3.859 2.707 0.000 0.000 0.000 0.000 0.000
  122 10.515 10.515 10.515 10.515 10.515 10.515 10.515 9.791 9.306 8.888 8.480 8.065 7.635 7.182 6.695 6.166 5.580 4.927 4.163 3.215 1.835 0.000 0.000 0.000 0.000
  123 10.514 10.514 10.514 10.514 10.514 10.514 10.514 9.696 9.241 8.836 8.442 8.041 7.629 7.194 6.730 6.232 5.690 5.087 4.399 3.575 2.500 0.000 0.000 0.000 0.000
  124 10.512 10.512 10.512 10.512 10.512 10.512 10.306 9.623 9.192 8.800 8.416 8.026 7.627 7.208 6.765 6.292 5.779 5.213 4.577 3.838 2.906 1.477 0.000 0.000 0.000
  125 10.511 10.511 10.511 10.511 10.511 10.511 10.152 9.572 9.154 8.772 8.399 8.021 7.633 7.226 6.794 6.337 5.848 5.310 4.701 4.009 3.166 1.986 0.000 0.000 0.000
  126 10.509 10.509 10.509 10.509 10.509 10.509 10.087 9.540 9.133 8.759 8.390 8.021 7.636 7.239 6.819 6.372 5.893 5.369 4.787 4.115 3.318 2.250 0.000 0.000 0.000
  127 10.508 10.508 10.508 10.508 10.508 10.508 10.051 9.524 9.124 8.753 8.389 8.021 7.641 7.247 6.830 6.389 5.913 5.396 4.822 4.166 3.386 2.353 0.000 0.000 0.000
  128 10.507 10.507 10.507 10.507 10.507 10.507 10.046 9.525 9.127 8.756 8.391 8.024 7.647 7.250 6.836 6.391 5.912 5.392 4.817 4.154 3.365 2.319 0.000 0.000 0.000
  129 10.506 10.506 10.506 10.506 10.506 10.506 10.070 9.540 9.139 8.767 8.402 8.030 7.648 7.248 6.828 6.377 5.891 5.360 4.770 4.091 3.273 2.156 0.000 0.000 0.000
  130 10.506 10.506 10.506 10.506 10.506 10.506 10.121 9.569 9.164 8.786 8.417 8.041 7.654 7.246 6.815 6.351 5.852 5.303 4.687 3.967 3.090 1.822 0.000 0.000 0.000
  131 10.505 10.505 10.505 10.505 10.505 10.505 10.199 9.611 9.196 8.815 8.438 8.057 7.657 7.241 6.795 6.316 5.794 5.216 4.558 3.786 2.808 1.174 0.000 0.000 0.000
