Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
   12 9.144 9.144 9.144 9.144 8.735 8.454 8.201 7.946 7.685 7.413 7.128 6.824 6.499 6.153 5.777 5.367 4.921 4.419 3.848 3.168 2.287 0.646 0.000 0.000 0.000
   13 9.143 9.143 9.143 9.143 8.741 8.457 8.201 7.946 7.684 7.412 7.123 6.817 6.491 6.143 5.764 5.351 4.899 4.389 3.803 3.111 2.200 0.000 0.000 0.000 0.000
   14 9.141 9.141 9.141 9.141 8.752 8.462 8.204 7.948 7.684 7.410 7.119 6.809 6.481 6.125 5.740 5.320 4.854 4.334 3.736 3.013 2.038 0.000 0.000 0.000 0.000
   15 9.140 9.140 9.140 9.140 8.768 8.472 8.211 7.952 7.685 7.408 7.112 6.802 6.464 6.102 5.708 5.279 4.800 4.262 3.634 2.862 1.782 0.000 0.000 0.000 0.000
   16 9.138 9.138 9.138 9.138 8.788 8.484 8.219 7.958 7.688 7.405 7.108 6.788 6.445 6.078 5.673 5.228 4.732 4.169 3.507 2.671 1.400 0.000 0.000 0.000 0.000
   17 9.135 9.135 9.135 9.135 8.814 8.497 8.227 7.964 7.692 7.406 7.104 6.777 6.427 6.049 5.632 5.172 4.656 4.060 3.349 2.429 0.728 0.000 0.000 0.000 0.000
   18 9.133 9.133 9.133 9.133 8.841 8.512 8.238 7.970 7.697 7.405 7.099 6.768 6.408 6.019 5.590 5.114 4.572 3.944 3.176 2.136 0.000 0.000 0.000 0.000 0.000
   19 9.131 9.131 9.131 9.131 8.875 8.527 8.247 7.978 7.698 7.406 7.094 6.759 6.391 5.991 5.551 5.053 4.487 3.820 2.991 1.786 0.000 0.000 0.000 0.000 0.000
   20 9.128 9.128 9.128 9.128 8.911 8.540 8.257 7.983 7.703 7.405 7.089 6.747 6.374 5.966 5.511 4.998 4.408 3.706 2.805 1.386 0.000 0.000 0.000 0.000 0.000
   21 9.126 9.126 9.126 9.126 8.949 8.551 8.263 7.987 7.702 7.402 7.084 6.738 6.360 5.944 5.478 4.951 4.338 3.607 2.646 0.940 0.000 0.000 0.000 0.000 0.000
   22 9.123 9.123 9.123 9.123 8.981 8.560 8.265 7.986 7.698 7.397 7.075 6.725 6.345 5.924 5.452 4.913 4.290 3.534 2.530 0.452 0.000 0.000 0.000 0.000 0.000
   23 9.121 9.121 9.121 9.121 9.023 8.563 8.265 7.982 7.692 7.389 7.065 6.714 6.329 5.907 5.429 4.890 4.260 3.497 2.478 0.000 0.000 0.000 0.000 0.000 0.000
   24 9.119 9.119 9.119 9.119 9.063 8.563 8.260 7.974 7.683 7.378 7.052 6.700 6.315 5.894 5.419 4.883 4.256 3.504 2.501 0.333 0.000 0.000 0.000 0.000 0.000
   25 9.118 9.118 9.118 9.118 9.094 8.559 8.252 7.964 7.671 7.366 7.040 6.686 6.304 5.885 5.416 4.886 4.273 3.535 2.573 0.799 0.000 0.000 0.000 0.000 0.000
   26 9.117 9.117 9.117 9.117 9.071 8.549 8.242 7.952 7.658 7.351 7.025 6.678 6.298 5.882 5.418 4.901 4.308 3.595 2.683 1.184 0.000 0.000 0.000 0.000 0.000
   27 9.116 9.116 9.116 9.116 9.030 8.538 8.229 7.938 7.645 7.339 7.014 6.667 6.292 5.885 5.433 4.925 4.349 3.668 2.813 1.511 0.000 0.000 0.000 0.000 0.000
   28 9.115 9.115 9.115 9.115 8.991 8.524 8.217 7.927 7.632 7.327 7.005 6.663 6.293 5.891 5.447 4.956 4.396 3.743 2.941 1.788 0.000 0.000 0.000 0.000 0.000
   29 9.115 9.115 9.115 9.115 8.955 8.513 8.205 7.915 7.624 7.320 7.002 6.660 6.294 5.900 5.465 4.986 4.447 3.823 3.059 2.018 0.000 0.000 0.000 0.000 0.000
   30 9.115 9.115 9.115 9.115 8.923 8.499 8.195 7.906 7.615 7.314 6.998 6.662 6.302 5.914 5.488 5.018 4.496 3.889 3.159 2.199 0.000 0.000 0.000 0.000 0.000
   31 9.116 9.116 9.116 9.116 8.895 8.490 8.187 7.900 7.612 7.313 6.999 6.666 6.310 5.927 5.507 5.050 4.534 3.949 3.249 2.337 0.602 0.000 0.000 0.000 0.000
   32 9.117 9.117 9.117 9.117 8.880 8.482 8.183 7.897 7.612 7.315 7.004 6.673 6.320 5.939 5.528 5.077 4.571 3.997 3.312 2.444 0.965 0.000 0.000 0.000 0.000
   33 9.118 9.118 9.118 9.118 8.861 8.476 8.181 7.899 7.613 7.319 7.010 6.683 6.330 5.955 5.547 5.099 4.600 4.036 3.367 2.515 1.151 0.000 0.000 0.000 0.000
   34 9.120 9.120 9.120 9.120 8.847 8.475 8.181 7.903 7.620 7.326 7.018 6.694 6.344 5.971 5.563 5.115 4.623 4.060 3.398 2.562 1.248 0.000 0.000 0.000 0.000
   35 9.122 9.122 9.122 9.122 8.836 8.474 8.185 7.909 7.628 7.336 7.030 6.704 6.359 5.983 5.578 5.133 4.638 4.078 3.412 2.580 1.275 0.000 0.000 0.000 0.000
   36 9.124 9.124 9.124 9.124 8.828 8.476 8.192 7.917 7.639 7.347 7.044 6.717 6.369 5.997 5.588 5.143 4.648 4.081 3.419 2.575 1.253 0.000 0.000 0.000 0.000
   37 9.127 9.127 9.127 9.127 8.821 8.480 8.199 7.927 7.650 7.360 7.056 6.732 6.384 6.009 5.604 5.153 4.650 4.083 3.406 2.554 1.181 0.000 0.000 0.000 0.000
   38 9.129 9.129 9.129 9.129 8.818 8.484 8.207 7.938 7.663 7.375 7.072 6.748 6.400 6.022 5.611 5.159 4.654 4.076 3.391 2.515 1.062 0.000 0.000 0.000 0.000
   39 9.132 9.132 9.132 9.132 8.815 8.489 8.217 7.951 7.676 7.389 7.088 6.761 6.414 6.036 5.621 5.164 4.652 4.067 3.367 2.467 0.886 0.000 0.000 0.000 0.000
   40 9.134 9.134 9.134 9.134 8.813 8.496 8.226 7.963 7.691 7.405 7.101 6.779 6.429 6.045 5.631 5.168 4.652 4.053 3.338 2.410 0.628 0.000 0.000 0.000 0.000
   41 9.137 9.137 9.137 9.137 8.811 8.503 8.237 7.975 7.704 7.422 7.118 6.794 6.441 6.061 5.641 5.174 4.648 4.039 3.308 2.344 0.000 0.000 0.000 0.000 0.000
   42 9.139 9.139 9.139 9.139 8.812 8.508 8.246 7.986 7.718 7.435 7.132 6.807 6.457 6.071 5.648 5.178 4.645 4.029 3.280 2.279 0.000 0.000 0.000 0.000 0.000
   43 9.141 9.141 9.141 9.141 8.810 8.512 8.254 7.996 7.729 7.449 7.145 6.821 6.468 6.082 5.656 5.180 4.644 4.016 3.252 2.220 0.000 0.000 0.000 0.000 0.000
   44 9.143 9.143 9.143 9.143 8.809 8.516 8.260 8.005 7.740 7.459 7.158 6.831 6.481 6.092 5.663 5.187 4.641 4.010 3.230 2.174 0.000 0.000 0.000 0.000 0.000
   45 9.144 9.144 9.144 9.144 8.809 8.520 8.266 8.011 7.747 7.468 7.167 6.842 6.490 6.104 5.672 5.190 4.644 4.005 3.218 2.138 0.000 0.000 0.000 0.000 0.000
   46 9.145 9.145 9.145 9.145 8.807 8.521 8.269 8.016 7.752 7.474 7.175 6.851 6.496 6.110 5.678 5.198 4.649 4.004 3.213 2.128 0.000 0.000 0.000 0.000 0.000
   47 9.146 9.146 9.146 9.146 8.804 8.522 8.270 8.017 7.757 7.478 7.178 6.854 6.504 6.115 5.686 5.204 4.655 4.013 3.226 2.141 0.000 0.000 0.000 0.000 0.000
   48 9.147 9.147 9.147 9.147 8.803 8.521 8.270 8.018 7.755 7.478 7.179 6.857 6.504 6.118 5.689 5.213 4.664 4.025 3.246 2.173 0.000 0.000 0.000 0.000 0.000
   49 9.147 9.147 9.147 9.147 8.799 8.518 8.267 8.017 7.755 7.476 7.179 6.857 6.504 6.121 5.695 5.219 4.680 4.045 3.281 2.236 0.000 0.000 0.000 0.000 0.000
   50 9.147 9.147 9.147 9.147 8.796 8.515 8.264 8.012 7.750 7.471 7.174 6.852 6.504 6.120 5.698 5.228 4.692 4.075 3.318 2.314 0.000 0.000 0.000 0.000 0.000
   51 9.146 9.146 9.146 9.146 8.791 8.510 8.258 8.004 7.740 7.463 7.165 6.846 6.500 6.120 5.703 5.236 4.710 4.104 3.370 2.402 0.380 0.000 0.000 0.000 0.000
   52 9.145 9.145 9.145 9.145 8.787 8.502 8.249 7.996 7.733 7.456 7.158 6.838 6.496 6.118 5.704 5.243 4.727 4.132 3.424 2.504 0.859 0.000 0.000 0.000 0.000
   53 9.144 9.144 9.144 9.144 8.782 8.495 8.240 7.987 7.721 7.444 7.149 6.829 6.486 6.114 5.706 5.254 4.745 4.164 3.479 2.595 1.163 0.000 0.000 0.000 0.000
   54 9.142 9.142 9.142 9.142 8.777 8.488 8.230 7.974 7.710 7.433 7.137 6.820 6.480 6.110 5.707 5.263 4.764 4.197 3.527 2.691 1.399 0.000 0.000 0.000 0.000
   55 9.140 9.140 9.140 9.140 8.774 8.480 8.220 7.962 7.697 7.418 7.122 6.809 6.469 6.105 5.708 5.266 4.781 4.225 3.574 2.766 1.576 0.000 0.000 0.000 0.000
   56 9.138 9.138 9.138 9.138 8.770 8.473 8.211 7.951 7.684 7.407 7.110 6.799 6.461 6.097 5.700 5.268 4.792 4.247 3.611 2.832 1.717 0.000 0.000 0.000 0.000
   57 9.136 9.136 9.136 9.136 8.769 8.467 8.202 7.941 7.673 7.394 7.100 6.785 6.450 6.088 5.697 5.268 4.793 4.261 3.634 2.873 1.814 0.000 0.000 0.000 0.000
   58 9.134 9.134 9.134 9.134 8.770 8.461 8.194 7.930 7.661 7.382 7.085 6.772 6.436 6.077 5.689 5.263 4.791 4.260 3.647 2.899 1.866 0.000 0.000 0.000 0.000
   59 9.132 9.132 9.132 9.132 8.774 8.459 8.188 7.923 7.651 7.371 7.075 6.760 6.425 6.063 5.675 5.249 4.780 4.253 3.644 2.896 1.871 0.000 0.000 0.000 0.000
   60 9.130 9.130 9.130 9.130 8.782 8.459 8.184 7.916 7.645 7.360 7.063 6.748 6.412 6.051 5.657 5.234 4.762 4.227 3.618 2.867 1.825 0.000 0.000 0.000 0.000
   61 9.128 9.128 9.128 9.128 8.795 8.462 8.183 7.912 7.637 7.352 7.053 6.733 6.395 6.031 5.634 5.205 4.729 4.191 3.571 2.803 1.718 0.000 0.000 0.000 0.000
   62 9.126 9.126 9.126 9.126 8.813 8.468 8.185 7.912 7.635 7.346 7.042 6.722 6.379 6.010 5.610 5.175 4.689 4.140 3.501 2.705 1.536 0.000 0.000 0.000 0.000
   63 9.124 9.124 9.124 9.124 8.836 8.478 8.191 7.915 7.634 7.342 7.034 6.710 6.362 5.987 5.578 5.134 4.638 4.071 3.406 2.566 1.239 0.000 0.000 0.000 0.000
   64 9.122 9.122 9.122 9.122 8.866 8.490 8.199 7.919 7.634 7.340 7.031 6.700 6.344 5.964 5.547 5.086 4.574 3.986 3.286 2.378 0.706 0.000 0.000 0.000 0.000
   65 9.121 9.121 9.121 9.121 8.904 8.506 8.210 7.927 7.641 7.342 7.028 6.690 6.328 5.936 5.510 5.037 4.501 3.884 3.143 2.139 0.000 0.000 0.000 0.000 0.000
   66 9.120 9.120 9.120 9.120 8.947 8.525 8.223 7.937 7.648 7.347 7.029 6.684 6.317 5.914 5.474 4.982 4.423 3.774 2.968 1.823 0.000 0.000 0.000 0.000 0.000
   67 9.119 9.119 9.119 9.119 9.006 8.543 8.237 7.950 7.657 7.352 7.030 6.681 6.306 5.893 5.438 4.927 4.344 3.649 2.775 1.412 0.000 0.000 0.000 0.000 0.000
   68 9.118 9.118 9.118 9.118 9.118 8.560 8.253 7.964 7.670 7.363 7.035 6.681 6.299 5.877 5.408 4.878 4.265 3.527 2.566 0.799 0.000 0.000 0.000 0.000 0.000
   69 9.118 9.118 9.118 9.118 9.118 8.575 8.266 7.974 7.680 7.371 7.041 6.685 6.295 5.866 5.384 4.836 4.196 3.415 2.366 0.000 0.000 0.000 0.000 0.000 0.000
   70 9.117 9.117 9.117 9.117 9.117 8.588 8.275 7.985 7.689 7.379 7.048 6.688 6.295 5.858 5.368 4.807 4.144 3.330 2.198 0.000 0.000 0.000 0.000 0.000 0.000
   71 9.118 9.118 9.118 9.118 9.118 8.593 8.281 7.990 7.695 7.385 7.053 6.692 6.297 5.857 5.361 4.794 4.121 3.286 2.105 0.000 0.000 0.000 0.000 0.000 0.000
   72 9.118 9.118 9.118 9.118 9.118 8.591 8.280 7.990 7.697 7.387 7.053 6.694 6.299 5.859 5.363 4.796 4.126 3.295 2.117 0.000 0.000 0.000 0.000 0.000 0.000
   73 9.119 9.119 9.119 9.119 9.119 8.584 8.275 7.987 7.692 7.384 7.054 6.695 6.303 5.868 5.378 4.820 4.164 3.354 2.241 0.000 0.000 0.000 0.000 0.000 0.000
   74 9.120 9.120 9.120 9.120 9.120 8.571 8.265 7.978 7.687 7.378 7.050 6.694 6.309 5.882 5.401 4.862 4.229 3.462 2.436 0.000 0.000 0.000 0.000 0.000 0.000
   75 9.121 9.121 9.121 9.121 9.007 8.553 8.252 7.966 7.676 7.372 7.045 6.696 6.318 5.900 5.436 4.913 4.313 3.596 2.677 1.133 0.000 0.000 0.000 0.000 0.000
   76 9.123 9.123 9.123 9.123 8.938 8.532 8.235 7.952 7.664 7.364 7.041 6.699 6.329 5.924 5.478 4.979 4.410 3.743 2.914 1.709 0.000 0.000 0.000 0.000 0.000
   77 9.125 9.125 9.125 9.125 8.892 8.511 8.218 7.938 7.655 7.356 7.040 6.707 6.344 5.953 5.521 5.045 4.509 3.892 3.143 2.134 0.000 0.000 0.000 0.000 0.000
   78 9.127 9.127 9.127 9.127 8.848 8.489 8.203 7.927 7.644 7.352 7.042 6.714 6.363 5.983 5.569 5.118 4.609 4.031 3.347 2.471 0.991 0.000 0.000 0.000 0.000
   79 9.129 9.129 9.129 9.129 8.811 8.470 8.189 7.916 7.638 7.349 7.046 6.724 6.383 6.016 5.617 5.178 4.696 4.154 3.515 2.735 1.600 0.000 0.000 0.000 0.000
   80 9.131 9.131 9.131 9.131 8.781 8.455 8.178 7.909 7.635 7.351 7.053 6.738 6.403 6.047 5.659 5.236 4.774 4.257 3.656 2.936 1.965 0.000 0.000 0.000 0.000
   81 9.133 9.133 9.133 9.133 8.760 8.444 8.172 7.905 7.635 7.354 7.061 6.750 6.422 6.071 5.695 5.285 4.840 4.337 3.770 3.090 2.213 0.491 0.000 0.000 0.000
   82 9.135 9.135 9.135 9.135 8.745 8.436 8.168 7.906 7.639 7.360 7.071 6.765 6.442 6.096 5.723 5.322 4.883 4.399 3.843 3.195 2.369 1.014 0.000 0.000 0.000
   83 9.137 9.137 9.137 9.137 8.736 8.434 8.169 7.908 7.643 7.368 7.081 6.777 6.454 6.111 5.744 5.346 4.911 4.429 3.889 3.253 2.448 1.200 0.000 0.000 0.000
   84 9.139 9.139 9.139 9.139 8.734 8.437 8.174 7.916 7.651 7.378 7.089 6.787 6.464 6.121 5.754 5.359 4.924 4.443 3.898 3.263 2.462 1.219 0.000 0.000 0.000
   85 9.141 9.141 9.141 9.141 8.737 8.445 8.182 7.924 7.661 7.385 7.098 6.794 6.471 6.126 5.755 5.351 4.912 4.428 3.876 3.228 2.397 1.060 0.000 0.000 0.000
   86 9.143 9.143 9.143 9.143 8.746 8.455 8.194 7.938 7.672 7.397 7.108 6.802 6.474 6.125 5.746 5.336 4.891 4.388 3.817 3.137 2.260 0.618 0.000 0.000 0.000
   87 9.145 9.145 9.145 9.145 8.760 8.470 8.210 7.952 7.689 7.412 7.118 6.808 6.475 6.119 5.731 5.311 4.846 4.325 3.728 3.000 2.030 0.000 0.000 0.000 0.000
   88 9.146 9.146 9.146 9.146 8.777 8.487 8.228 7.970 7.705 7.426 7.130 6.813 6.475 6.111 5.708 5.273 4.787 4.238 3.599 2.811 1.676 0.000 0.000 0.000 0.000
   89 9.147 9.147 9.147 9.147 8.797 8.506 8.249 7.991 7.724 7.443 7.143 6.821 6.474 6.095 5.684 5.227 4.718 4.133 3.437 2.549 1.066 0.000 0.000 0.000 0.000
   90 9.148 9.148 9.148 9.148 8.817 8.525 8.269 8.012 7.745 7.462 7.159 6.830 6.477 6.089 5.657 5.178 4.635 4.007 3.243 2.211 0.000 0.000 0.000 0.000 0.000
   91 9.149 9.149 9.149 9.149 8.838 8.543 8.286 8.033 7.764 7.481 7.174 6.842 6.477 6.080 5.634 5.130 4.554 3.872 3.021 1.772 0.000 0.000 0.000 0.000 0.000
   92 9.149 9.149 9.149 9.149 8.857 8.559 8.304 8.048 7.783 7.497 7.189 6.853 6.483 6.073 5.612 5.086 4.476 3.745 2.791 1.195 0.000 0.000 0.000 0.000 0.000
   93 9.149 9.149 9.149 9.149 8.872 8.571 8.316 8.061 7.794 7.510 7.200 6.862 6.487 6.065 5.596 5.050 4.414 3.633 2.588 0.000 0.000 0.000 0.000 0.000 0.000
   94 9.149 9.149 9.149 9.149 8.882 8.577 8.321 8.067 7.800 7.514 7.204 6.864 6.486 6.062 5.584 5.032 4.376 3.566 2.457 0.000 0.000 0.000 0.000 0.000 0.000
   95 9.148 9.148 9.148 9.148 8.885 8.578 8.320 8.065 7.798 7.511 7.201 6.859 6.481 6.057 5.576 5.021 4.368 3.558 2.452 0.000 0.000 0.000 0.000 0.000 0.000
   96 9.148 9.148 9.148 9.148 8.881 8.572 8.313 8.056 7.786 7.500 7.188 6.845 6.473 6.052 5.576 5.034 4.394 3.617 2.572 0.000 0.000 0.000 0.000 0.000 0.000
   97 9.147 9.147 9.147 9.147 8.870 8.559 8.298 8.040 7.770 7.480 7.170 6.830 6.459 6.044 5.583 5.059 4.450 3.719 2.780 1.208 0.000 0.000 0.000 0.000 0.000
   98 9.145 9.145 9.145 9.145 8.854 8.541 8.278 8.018 7.744 7.458 7.146 6.811 6.446 6.040 5.597 5.096 4.526 3.852 3.016 1.803 0.000 0.000 0.000 0.000 0.000
   99 9.144 9.144 9.144 9.144 8.832 8.521 8.255 7.990 7.718 7.430 7.122 6.793 6.435 6.046 5.621 5.145 4.609 3.992 3.247 2.258 0.000 0.000 0.000 0.000 0.000
  100 9.142 9.142 9.142 9.142 8.810 8.498 8.229 7.964 7.692 7.406 7.100 6.776 6.431 6.053 5.644 5.193 4.694 4.124 3.454 2.610 1.297 0.000 0.000 0.000 0.000
  101 9.140 9.140 9.140 9.140 8.787 8.474 8.204 7.938 7.666 7.382 7.084 6.765 6.427 6.062 5.669 5.243 4.770 4.239 3.627 2.887 1.862 0.000 0.000 0.000 0.000
  102 9.138 9.138 9.138 9.138 8.766 8.453 8.182 7.916 7.644 7.363 7.068 6.757 6.427 6.073 5.694 5.284 4.832 4.333 3.762 3.086 2.213 0.513 0.000 0.000 0.000
  103 9.136 9.136 9.136 9.136 8.751 8.436 8.162 7.896 7.626 7.347 7.053 6.750 6.424 6.079 5.708 5.314 4.882 4.401 3.860 3.228 2.440 1.210 0.000 0.000 0.000
  104 9.134 9.134 9.134 9.134 8.742 8.423 8.149 7.881 7.611 7.334 7.042 6.741 6.421 6.080 5.716 5.327 4.905 4.438 3.917 3.313 2.567 1.489 0.000 0.000 0.000
  105 9.132 9.132 9.132 9.132 8.740 8.417 8.140 7.871 7.599 7.322 7.031 6.731 6.411 6.074 5.715 5.327 4.908 4.448 3.934 3.338 2.613 1.580 0.000 0.000 0.000
  106 9.131 9.131 9.131 9.131 8.748 8.417 8.137 7.867 7.593 7.312 7.021 6.717 6.397 6.059 5.698 5.309 4.888 4.428 3.906 3.306 2.569 1.513 0.000 0.000 0.000
  107 9.129 9.129 9.129 9.129 8.767 8.426 8.141 7.866 7.591 7.307 7.012 6.703 6.380 6.035 5.667 5.273 4.841 4.370 3.837 3.214 2.438 1.257 0.000 0.000 0.000
  108 9.127 9.127 9.127 9.127 8.798 8.441 8.151 7.874 7.592 7.303 7.003 6.688 6.357 6.004 5.625 5.218 4.772 4.277 3.717 3.053 2.201 0.600 0.000 0.000 0.000
  109 9.126 9.126 9.126 9.126 8.842 8.465 8.170 7.885 7.600 7.307 6.999 6.675 6.333 5.965 5.572 5.146 4.677 4.149 3.548 2.816 1.808 0.000 0.000 0.000 0.000
  110 9.125 9.125 9.125 9.125 8.904 8.496 8.195 7.906 7.615 7.314 6.998 6.665 6.310 5.926 5.512 5.058 4.555 3.988 3.323 2.471 1.098 0.000 0.000 0.000 0.000
  111 9.124 9.124 9.124 9.124 8.985 8.533 8.224 7.934 7.638 7.329 7.007 6.660 6.288 5.888 5.448 4.965 4.419 3.788 3.024 1.979 0.000 0.000 0.000 0.000 0.000
  112 9.124 9.124 9.124 9.124 9.124 8.570 8.258 7.964 7.665 7.354 7.022 6.666 6.279 5.855 5.391 4.868 4.265 3.555 2.654 1.163 0.000 0.000 0.000 0.000 0.000
  113 9.124 9.124 9.124 9.124 9.124 8.605 8.290 7.996 7.696 7.380 7.044 6.679 6.279 5.836 5.337 4.773 4.113 3.300 2.179 0.000 0.000 0.000 0.000 0.000 0.000
  114 9.124 9.124 9.124 9.124 9.124 8.634 8.316 8.022 7.724 7.409 7.070 6.698 6.286 5.826 5.304 4.699 3.972 3.045 1.600 0.000 0.000 0.000 0.000 0.000 0.000
  115 9.125 9.125 9.125 9.125 9.125 8.651 8.334 8.043 7.747 7.431 7.090 6.719 6.301 5.831 5.289 4.656 3.875 2.840 0.929 0.000 0.000 0.000 0.000 0.000 0.000
  116 9.126 9.126 9.126 9.126 9.126 8.655 8.341 8.053 7.756 7.444 7.106 6.730 6.315 5.839 5.294 4.645 3.847 2.769 0.463 0.000 0.000 0.000 0.000 0.000 0.000
  117 9.127 9.127 9.127 9.127 9.127 8.646 8.336 8.049 7.756 7.446 7.107 6.735 6.320 5.853 5.313 4.680 3.902 2.867 0.965 0.000 0.000 0.000 0.000 0.000 0.000
  118 9.129 9.129 9.129 9.129 9.129 8.624 8.321 8.035 7.744 7.436 7.101 6.734 6.329 5.872 5.350 4.749 4.021 3.097 1.657 0.000 0.000 0.000 0.000 0.000 0.000
  119 9.131 9.131 9.131 9.131 9.087 8.594 8.297 8.015 7.726 7.417 7.089 6.728 6.336 5.896 5.402 4.841 4.181 3.375 2.262 0.000 0.000 0.000 0.000 0.000 0.000
  120 9.133 9.133 9.133 9.133 8.948 8.559 8.269 7.990 7.704 7.401 7.079 6.730 6.350 5.934 5.467 4.950 4.357 3.651 2.758 1.336 0.000 0.000 0.000 0.000 0.000
  121 9.136 9.136 9.136 9.136 8.880 8.524 8.242 7.965 7.682 7.387 7.071 6.733 6.370 5.973 5.542 5.062 4.523 3.899 3.150 2.138 0.000 0.000 0.000 0.000 0.000
  122 9.138 9.138 9.138 9.138 8.823 8.493 8.215 7.944 7.668 7.376 7.070 6.746 6.396 6.021 5.615 5.168 4.672 4.112 3.458 2.638 1.405 0.000 0.000 0.000 0.000
  123 9.140 9.140 9.140 9.140 8.778 8.465 8.194 7.928 7.656 7.373 7.076 6.761 6.426 6.066 5.682 5.262 4.803 4.290 3.700 2.992 2.064 0.000 0.000 0.000 0.000
  124 9.143 9.143 9.143 9.143 8.744 8.444 8.179 7.917 7.650 7.375 7.083 6.777 6.454 6.109 5.741 5.343 4.908 4.427 3.886 3.251 2.458 1.224 0.000 0.000 0.000
  125 9.145 9.145 9.145 9.145 8.719 8.429 8.170 7.912 7.650 7.378 7.093 6.794 6.481 6.146 5.790 5.405 4.990 4.530 4.016 3.424 2.708 1.714 0.000 0.000 0.000
  126 9.147 9.147 9.147 9.147 8.705 8.421 8.163 7.909 7.650 7.384 7.103 6.811 6.500 6.174 5.824 5.448 5.043 4.597 4.102 3.538 2.864 1.964 0.000 0.000 0.000
  127 9.148 9.148 9.148 9.148 8.697 8.419 8.165 7.913 7.655 7.389 7.112 6.822 6.514 6.187 5.843 5.470 5.072 4.634 4.142 3.586 2.929 2.073 0.119 0.000 0.000
  128 9.149 9.149 9.149 9.149 8.698 8.421 8.169 7.918 7.663 7.397 7.120 6.830 6.522 6.195 5.848 5.475 5.074 4.632 4.144 3.584 2.922 2.058 0.000 0.000 0.000
  129 9.150 9.150 9.150 9.150 8.705 8.431 8.177 7.926 7.669 7.403 7.122 6.832 6.519 6.192 5.840 5.461 5.052 4.603 4.104 3.528 2.841 1.919 0.000 0.000 0.000
  130 9.151 9.151 9.151 9.151 8.719 8.442 8.188 7.937 7.678 7.409 7.128 6.828 6.516 6.178 5.819 5.431 5.009 4.542 4.020 3.417 2.679 1.636 0.000 0.000 0.000
  131 9.151 9.151 9.151 9.151 8.737 8.458 8.203 7.951 7.690 7.417 7.130 6.826 6.503 6.158 5.787 5.383 4.945 4.453 3.904 3.253 2.435 1.116 0.000 0.000 0.000
